707,1.9394,1.911,1.8886,1.87,1.8514,1.8319,1.8113,1.7947,1.7791,1.7605,1.741,1.7204,1.6999,1.6784,1.6549,1.6315,1.609,1.5855,1.5611,1.5415,1.523,1.5015,1.477,1.4555,1.4418,1.4272,1.4135,1.3988,1.3851,1.3705,1.3568,1.3421,1.3314,1.3245,1.3177,1.3109,1.3069,1.3138,1.3372,1.3842,1.4585,1.5591,1.6823,1.8182,1.9413,2.0538,2.176,2.2933,2.3978,2.4878,2.5591,2.6109,2.6452,2.6657,2.6764,2.6813,2.6843,2.6823,2.6774,2.6755,2.6725,2.6676,2.6608,2.651,2.6315,2.6002,2.5562,2.5024,2.4409,2.3783,2.3148,2.2444,2.1701,2.0978,2.0313,1.9726,1.9247,1.8847,1.8534,1.8309,1.8143,1.8025,1.7937,1.782,1.7654,1.7468,1.7273,1.7067,1.6852,1.6647,1.6432,1.6197,1.5982,1.5767,1.5591,1.5425,1.52,1.4946,1.4682,1.4438,1.4233,1.4027,1.3832,1.3646,1.346,1.3304,1.3206,1.3138,1.303,1.2923,1.2835,1.2757,1.2678,1.2639,1.2708,1.2962,1.3441,1.4194,1.522,1.6285,1.74,1.8719,2.0098,2.1447,2.2688,2.3754,2.4604,2.5288,2.5826,2.6227,2.6491,2.6628,2.6676,2.6706,2.6716,2.6706,2.6667,2.6608,2.651,2.6354,2.6129,2.5826,2.5425,2.4927,2.4409,2.3832,2.3138,2.2405,2.1681,2.1017,2.0313,1.9736,1.9355,1.9003,1.87,1.8465,1.8289,1.8152,1.8035,1.7937,1.7859,1.7752,1.7586,1.74,1.7204,1.696,1.6657,1.6334,1.6031,1.5806,1.5621,1.5406,1.5191,1.5005,1.479,1.4575,1.4399,1.4233,1.4086,1.3939,1.3793,1.3685,1.3607,1.35,1.3372,1.3275,1.3177,1.305,1.2933,1.2845,1.2786,1.2825,1.304,1.35,1.4125,1.4936,1.6061,1.739,1.8817,2.0244,2.1574,2.2737,2.3715,2.4487,2.5083,2.5543,2.5846,2.6031,2.6178,2.6285,2.6344,2.6354,2.6344,2.6295,2.6217,2.609,2.5885,2.5591,2.521,2.48,2.435,2.3763,2.3079,2.2346,2.1584,2.0841,2.0166,1.9599,1.9159,1.8827,1.8612,1.8485,1.8397,1.8299,1.8182,1.8074,1.7967,1.7859,1.7742,1.7576,1.738,1.7136,1.6843,1.651,1.6217,1.6002,1.5806,1.5621,1.5455,1.5298,1.5152,1.5005,1.4858,1.4712,1.4575,1.4428,1.4301,1.4154,1.3969,1.3793,1.3627,1.3509,1.3412,1.3333,1.3255,1.3177,1.3128,1.3138,1.3265,1.3509,1.392,1.4565,1.5464,1.6588,1.7898,1.9326,2.0733,2.2063,2.3441,2.4545,2.5239,2.5767,2.6158,2.651,2.6794,2.7009,2.7155,2.7224,2.7243,2.7195,2.7097,2.696,2.6784,2.6569,2.6325,2.6022,2.564,2.5161,2.4585,2.392,2.3196,2.2434,2.1701,2.1026,2.044,1.9971,1.9629,1.9365,1.915,1.8964,1.8798,1.8651,1.8485,1.8299,1.8113,1.7937,1.7742,1.7537,1.7322,1.7146,1.697,1.6755,1.6491,1.6246,1.6051,1.5836,1.563,1.5425,1.521,1.5034,1.4878,1.4741,1.4604,1.4428,1.4233,1.4008,1.3793,1.3607,1.346,1.3372,1.3314,1.3245,1.3177,1.3138,1.3138,1.3324,1.3597,1.393,1.4555,1.5865,1.7253,1.8719,2.0557,2.2121,2.3421,2.4282,2.4946,2.563,2.6178,2.652,2.6784,2.7019,2.7155,2.7224,2.7263,2.7263,2.7243,2.7146,2.695,2.6745,2.65,2.6178,2.5787,2.5327,2.479,2.4184,2.349,2.2747,2.2033,2.1359,2.0782,2.0323,1.9892,1.9511,1.9179,1.8905,1.87,1.8524,1.8348,1.8152,1.7957,1.7752,1.7576,1.7419,1.7234,1.7028,1.6823,1.6608,1.6373,1.6119,1.5846,1.5572,1.5288,1.5024,1.478,1.4604,1.4477,1.4311,1.4125,1.3959,1.3803,1.3666,1.3568,1.348,1.3402,1.3304,1.3167,1.305,1.2942,1.2815,1.2708,1.2678,1.2805,1.3138,1.3715,1.4575,1.5718,1.7077,1.8543,2.002,2.1261,2.2317,2.3363,2.4291,2.5054,2.565,2.607,2.6344,2.651,2.6598,2.6637,2.6657,2.6637,2.6579,2.651,2.6442,2.6373,2.6276,2.6129,2.5924,2.5621,2.52,2.4692,2.4086,2.3363,2.2669,2.2004,2.129,2.0596,1.998,1.9472,1.9071,1.8768,1.8553,1.8377,1.824,1.8143,1.8074,1.8025,1.7947,1.783,1.7634,1.737,1.7067,1.6764,1.65,1.6285,1.6109,1.5953,1.5797,1.565,1.5523,1.5357,1.5181,1.4985,1.479,1.4624,1.4448,1.4252,1.4096,1.3949,1.3803,1.3705,1.3597,1.3451,1.3294,1.3148,1.3021,1.2942,1.2933,1.306,1.3382,1.391,1.4673,1.566,1.6647,1.7674,1.8856,2.0078,2.129,2.2414,2.3392,2.4203,2.4839,2.5347,2.5728,2.6002,2.6158,2.6237,2.6295,2.6305,2.6276,2.6227,2.6168,2.607,2.5904,2.566,2.5298,2.4858,2.4321,2.3744,2.3157,2.2493,2.1799,2.1134,2.0538,2,1.955,1.9179,1.8886,1.868,1.8504,1.8368,1.827,1.8192,1.8113,1.8006,1.7859,1.7683,1.7498,1.7283,1.7058,1.6813,1.6559,1.6364,1.6217,1.6061,1.5885,1.5689,1.5494,1.5279,1.5073,1.4868,1.4663,1.4477,1.4291,1.4125,1.4047,1.4008,1.3949,1.3891,1.3822,1.3763,1.3666,1.3548,1.3451,1.3372,1.3304,1.3265,1.3314,1.349,1.3861,1.4477,1.5337,1.6403,1.7634,1.8964,2.0303,2.1554,2.2678,2.3646,2.4428,2.4985,2.5396,2.5767,2.6061,2.6237,2.6305,2.6305,2.6256,2.6188,2.608,2.5934,2.5758,2.5572,2.5357,2.5083,2.4731,2.4301,2.3793,2.3187,2.2512,2.1808,2.1124,2.0499,1.9951,1.9492,1.915,1.8905,1.8719,1.8592,1.8534,1.8485,1.8407,1.8299,1.8182,1.8045,1.7859,1.7634,1.7419,1.7214,1.6979,1.6706,1.6442,1.6227,1.6051,1.5894,1.5748,1.5591,1.5415,1.5239,1.5083,1.4976,1.4888,1.4741,1.4575,1.4418,1.4262,1.4096,1.3959,1.3861,1.3783,1.3705,1.3636,1.3597,1.3578,1.3539,1.35,1.3519,1.3675,1.4057,1.4682,1.5562,1.6667,1.7937,1.9286,2.0616,2.1711,2.2639,2.3558,2.4389,2.5083,2.563,2.6022,2.6266,2.6413,2.6481,2.652,2.654,2.651,2.6442,2.6373,2.6276,2.6129,2.61,2.6061,2.5767,2.5337,2.479,2.4154,2.346,2.2708,2.2043,2.1457,2.086,2.0293,1.9785,1.9384,1.9091,1.8876,1.8719,1.8602,1.8485,1.8377,1.8309,1.825,1.8172,1.8045,1.7849,1.7586,1.7273,1.694,1.6608,1.6334,1.6129,1.5953,1.5787,1.567,1.5543,1.5367,1.521,1.5024,1.4819,1.4643,1.4477,1.433,1.4184,1.4037,1.3891,1.3783,1.3705,1.3597,1.347,1.3372,1.3304,1.3304,1.3431,1.3783,1.4428,1.5357,1.65,1.784,1.9091,2.0274,2.1593,2.2884,2.4076,2.5103,2.5943,2.6618,2.7116,2.7458,2.7683,2.782,2.7849,2.783,2.782,2.7791,2.7722,2.7595,2.7429,2.7195,2.6882,2.6491,2.6022,2.5494,2.4907,2.4321,2.3724,2.303,2.2297,2.1584,2.0958,2.044,2.002,1.9707,1.9472,1.9267,1.9052,1.8876,1.8719,1.8534,1.8348,1.8182,1.8016,1.782,1.7644,1.7488,1.7302,1.7077,1.6804,1.6559,1.6344,1.6129,1.5953,1.5777,1.5572,1.5376,1.5171,1.4946,1.4721,1.4487,1.4262,1.4076,1.3949,1.3861,1.3783,1.3675,1.3548,1.3441,1.3353,1.3294,1.3304,1.3412,1.3685,1.4184,1.4809,1.5601,1.6647,1.7889,1.9257,2.0645,2.1994,2.3236,2.4321,2.5249,2.6002,2.6579,2.697,2.7185,2.7273,2.7322,2.7312,2.7253,2.7185,2.7116,2.7038,2.6931,2.6764,2.654,2.6227,2.5855,2.5415,2.4868,2.4194,2.3441,2.2669,2.1877,2.1144,2.0479,1.9902,1.9413,1.9003,1.869,1.8475,1.8338,1.8231,1.8143,1.8084,1.8035,1.7977,1.7889,1.7752,1.7576,1.7341,1.7048,1.6774,1.651,1.6237,1.5973,1.5709,1.5455,1.52,1.4956,1.4751,1.4575,1.4409,1.4252,1.4106,1.3998,1.39,1.3763,1.3627,1.3519,1.3431,1.3314,1.3187,1.3079,1.2991,1.2933,1.2972,1.3157,1.3519,1.4154,1.5073,1.6237,1.7595,1.9052,2.0528,2.1916,2.3138,2.4145,2.4936,2.5552,2.5973,2.6276,2.6549,2.6755,2.6901,2.7009,2.7058,2.7048,2.6989,2.6872,2.6706,2.651,2.6285,2.5992,2.5611,2.5132,2.4545,2.3871,2.3138,2.2366,2.1623,2.0938,2.0342,1.9844,1.9433,1.914,1.8935,1.8759,1.8622,1.8495,1.8377,1.8289,1.8192,1.8055,1.7879,1.7674,1.737,1.7048,1.6813,1.6588,1.6373,1.6158,1.5924,1.5679,1.5425,1.5191,1.5005,1.4839,1.4682,1.4536,1.4428,1.433,1.4213,1.4047,1.3851,1.3685,1.3509,1.3353,1.3236,1.3109,1.2972,1.2864,1.2825,1.2923,1.3128,1.3519,1.4184,1.5112,1.6256,1.7586,1.9013,2.0411,2.1701,2.2854,2.3851,2.4565,2.5064,2.5513,2.5885,2.6158,2.6344,2.6442,2.6452,2.6403,2.6285,2.6119,2.5934,2.5709,2.5435,2.5103,2.4721,2.4272,2.3724,2.3089,2.2395,2.1652,2.0938,2.0293,1.9717,1.9247,1.8905,1.8641,1.8416,1.8231,1.8074,1.7937,1.784,1.7752,1.7654,1.7517,1.7341,1.7146,1.697,1.6813,1.6628,1.6422,1.6217,1.5982,1.5728,1.5484,1.5298,1.5132,1.4976,1.4819,1.4712,1.4614,1.4457,1.4262,1.4057,1.3822,1.3617,1.348,1.3372,1.3284,1.3226,1.3177,1.3148,1.3187,1.3265,1.3372,1.3568,1.3939,1.4555,1.5445,1.6549,1.784,1.9267,2.0684,2.2023,2.3109,2.3969,2.478,2.5464,2.6002,2.6393,2.6647,2.6794,2.6862,2.6882,2.6852,2.6804,2.6706,2.6549,2.6364,2.6158,2.5914,2.5591,2.52,2.4731,2.4174,2.3509,2.2805,2.2092,2.1388,2.0802,2.0332,1.9892,1.9511,1.9198,1.8954,1.8778,1.8651,1.8534,1.8397,1.826,1.8123,1.7996,1.7898,1.7781,1.7615,1.7429,1.7224,1.7009,1.6774,1.654,1.6276,1.6002,1.5738,1.5474,1.5269,1.5093,1.4917,1.4741,1.4545,1.436,1.4194,1.4037,1.3871,1.3675,1.3509,1.3382,1.3255,1.3148,1.3099,1.3069,1.3148,1.3421,1.3959,1.4751,1.5797,1.7058,1.8436,1.9883,2.1329,2.2522,2.35,2.4457,2.5318,2.6022,2.6569,2.697,2.7204,2.7322,2.7341,2.7283,2.7175,2.7067,2.696,2.6852,2.6764,2.6686,2.6579,2.6373,2.6061,2.5611,2.5044,2.436,2.3587,2.2786,2.2102,2.1505,2.0899,2.0342,1.9863,1.9462,1.915,1.8925,1.8739,1.8573,1.8416,1.827,1.8113,1.7957,1.781,1.7634,1.7439,1.7234,1.6979,1.6676,1.6344,1.6031,1.5748,1.5494,1.5298,1.5171,1.5064,1.4927,1.4741,1.4526,1.4291,1.4066,1.3861,1.3685,1.3548,1.3441,1.3333,1.3206,1.3109,1.304,1.2991,1.3001,1.3128,1.3421,1.3978,1.4858,1.5982,1.7292,1.8739,2.0196,2.1427,2.2502,2.3587,2.4555,2.5367,2.6012,2.65,2.6852,2.7107,2.7292,2.74,2.7458,2.7488,2.7458,2.741,2.7351,2.7243,2.7097,2.6901,2.6618,2.6237,2.5728,2.5112,2.4418,2.3646,2.2923,2.2268,2.1593,2.0948,2.0342,1.9824,1.9394,1.9032,1.8729,1.8485,1.8289,1.8094,1.7928,1.7791,1.7634,1.7439,1.7234,1.7019,1.6804,1.6569,1.6325,1.6051,1.5748,1.5464,1.52,1.4976,1.479,1.4585,1.4389,1.4223,1.4066,1.3871,1.3666,1.347,1.3304,1.3177,1.304,1.2942,1.2893,1.2786,1.2659,1.2561,1.2473,1.2454,1.261,1.3021,1.3695,1.4682,1.5943,1.74,1.8759,2.0029,2.1398,2.2708,2.3861,2.4839,2.564,2.6246,2.6676,2.696,2.7126,2.7204,2.7204,2.7155,2.7077,2.6979,2.6891,2.6813,2.6716,2.6579,2.6383,2.608,2.564,2.5064,2.4389,2.3724,2.306,2.2356,2.1672,2.1007,2.0391,1.9863,1.9413,1.9042,1.871,1.8436,1.8192,1.7977,1.7801,1.7595,1.739,1.7175,1.696,1.6735,1.65,1.6237,1.5953,1.5699,1.5484,1.5259,1.5093,1.4976,1.4839,1.4702,1.4545,1.435,1.4125,1.3871,1.3597,1.3324,1.3079,1.2845,1.2688,1.261,1.2542,1.2463,1.2395,1.2336,1.2326,1.2375,1.2532,1.2835,1.3353,1.4125,1.5122,1.6149,1.7253,1.8553,1.9922,2.1271,2.2532,2.3617,2.4497,2.521,2.5767,2.6178,2.6471,2.6657,2.6755,2.6804,2.6804,2.6774,2.6696,2.6569,2.6393,2.6197,2.5953,2.5611,2.5161,2.4624,2.4076,2.347,2.2747,2.2023,2.1329,2.0665,2.0078,1.958,1.9169,1.8817,1.8524,1.8309,1.8143,1.8006,1.7869,1.7722,1.7556,1.737,1.7165,1.695,1.6735,1.651,1.6295,1.607,1.5855,1.567,1.5523,1.5337,1.5103,1.4839,1.4575,1.435,1.4164,1.3998,1.3842,1.3685,1.3539,1.3431,1.3314,1.3187,1.3089,1.3001,1.2884,1.2747,1.2639,1.2551,1.2522,1.262,1.2874,1.3372,1.4027,1.4848,1.5934,1.7234,1.8671,2.0127,2.1515,2.2786,2.3881,2.479,2.5543,2.6119,2.6481,2.6696,2.6843,2.6901,2.6891,2.6852,2.6794,2.6725,2.6657,2.6549,2.6383,2.6158,2.5865,2.5513,2.5064,2.4516,2.3861,2.3128,2.2366,2.1623,2.0938,2.0342,1.9844,1.9433,1.9101,1.8866,1.869,1.8534,1.8397,1.828,1.8143,1.8025,1.7928,1.7849,1.7732,1.7566,1.7341,1.7097,1.6852,1.6549,1.6217,1.5904,1.564,1.5415,1.523,1.5064,1.4878,1.4673,1.4497,1.4321,1.4154,1.4018,1.3881,1.3734,1.3587,1.346,1.3363,1.3284,1.3206,1