.3128,1.3069,1.3079,1.3177,1.3402,1.3842,1.4516,1.5435,1.6579,1.7908,1.9316,2.0694,2.2023,2.3245,2.4311,2.522,2.5914,2.6422,2.6862,2.7204,2.7449,2.7595,2.7625,2.7566,2.7468,2.7341,2.7204,2.7067,2.6911,2.6706,2.6442,2.609,2.5621,2.5044,2.4389,2.3685,2.2952,2.2219,2.1515,2.085,2.0244,1.9765,1.9374,1.9042,1.8778,1.8612,1.8495,1.8377,1.827,1.8143,1.7986,1.7801,1.7586,1.737,1.7155,1.6882,1.6579,1.6266,1.5982,1.5748,1.5523,1.5318,1.5132,1.4927,1.4731,1.4565,1.4448,1.435,1.4223,1.4086,1.391,1.3695,1.348,1.3265,1.305,1.2835,1.262,1.2434,1.2346,1.2356,1.2502,1.2854,1.3441,1.4282,1.5357,1.6647,1.8074,1.955,2.1007,2.2395,2.3627,2.4555,2.5269,2.5943,2.6471,2.6843,2.7107,2.7273,2.7361,2.74,2.7419,2.7429,2.7439,2.74,2.7312,2.7175,2.6979,2.6706,2.6295,2.5748,2.5112,2.4389,2.3597,2.2786,2.2014,2.13,2.0704,2.0215,1.9726,1.9306,1.8964,1.87,1.8504,1.8309,1.8123,1.7977,1.784,1.7664,1.7498,1.7341,1.7155,1.695,1.6745,1.651,1.6246,1.5973,1.5709,1.5455,1.52,1.4966,1.4721,1.4526,1.437,1.4184,1.3998,1.3832,1.3656,1.348,1.3343,1.3196,1.303,1.2874,1.2708,1.259,1.2532,1.2463,1.2414,1.2463,1.2708,1.3167,1.3871,1.4819,1.5982,1.7322,1.8778,2.0225,2.1437,2.2483,2.3529,2.4467,2.5269,2.5924,2.6413,2.6745,2.695,2.7048,2.7077,2.7077,2.7028,2.6931,2.6843,2.6764,2.6647,2.6461,2.6207,2.5865,2.5406,2.4848,2.4223,2.3509,2.2825,2.218,2.1476,2.0792,2.0166,1.958,1.9091,1.87,1.8377,1.8143,1.7986,1.784,1.7674,1.7556,1.7449,1.7283,1.7087,1.6882,1.6676,1.65,1.6305,1.6051,1.5787,1.5533,1.5318,1.5171,1.5064,1.4907,1.4721,1.4555,1.437,1.4174,1.3969,1.3744,1.3529,1.3333,1.3167,1.303,1.2962,1.2923,1.2874,1.2805,1.2737,1.2669,1.262,1.2669,1.2864,1.3265,1.392,1.4819,1.5777,1.6833,1.8113,1.9492,2.087,2.2141,2.3245,2.4145,2.4839,2.5367,2.5748,2.6012,2.6178,2.6266,2.6295,2.6285,2.6246,2.6188,2.6129,2.6031,2.5875,2.566,2.5337,2.4917,2.4409,2.3891,2.3314,2.262,2.1887,2.1173,2.0518,1.9922,1.9394,1.8964,1.8622,1.8368,1.8182,1.8055,1.7957,1.784,1.7713,1.7576,1.741,1.7214,1.7019,1.6813,1.6608,1.6393,1.6168,1.5914,1.5718,1.5562,1.5386,1.5191,1.4985,1.48,1.4633,1.4477,1.4291,1.4096,1.391,1.3744,1.3627,1.3568,1.3539,1.349,1.3431,1.3353,1.3245,1.3118,1.2981,1.2864,1.2805,1.2864,1.3099,1.347,1.3988,1.479,1.5855,1.7126,1.8514,1.9922,2.1281,2.2512,2.3587,2.4457,2.5122,2.5591,2.5885,2.6061,2.6207,2.6315,2.6403,2.6461,2.6471,2.6442,2.6393,2.6334,2.6237,2.6061,2.5836,2.5513,2.5073,2.4516,2.3842,2.3099,2.2336,2.1574,2.0841,2.0196,1.9658,1.9228,1.8915,1.87,1.8543,1.8407,1.8289,1.8182,1.8094,1.8016,1.7928,1.7791,1.7605,1.7351,1.7048,1.6794,1.6559,1.6305,1.609,1.5914,1.5748,1.5601,1.5455,1.5308,1.5171,1.5015,1.4809,1.4565,1.436,1.4184,1.3988,1.3822,1.3705,1.3607,1.3529,1.347,1.3421,1.3363,1.3304,1.3255,1.3265,1.3372,1.3617,1.4057,1.4731,1.565,1.6774,1.8074,1.9472,2.086,2.217,2.3343,2.435,2.5103,2.567,2.6188,2.6588,2.6872,2.7048,2.7136,2.7185,2.7185,2.7155,2.7087,2.6979,2.6862,2.6716,2.653,2.6295,2.5992,2.5591,2.5093,2.4506,2.3832,2.3089,2.2336,2.1574,2.0929,2.0411,1.9922,1.9501,1.9169,1.8915,1.8719,1.8553,1.8397,1.8231,1.8045,1.7849,1.7644,1.7478,1.7322,1.7136,1.694,1.6735,1.653,1.6305,1.607,1.5846,1.5611,1.5386,1.521,1.5064,1.4927,1.477,1.4604,1.4409,1.4223,1.4066,1.39,1.3744,1.3627,1.3519,1.3392,1.3275,1.3206,1.3157,1.3118,1.3128,1.3265,1.3597,1.4213,1.5122,1.6266,1.7625,1.9101,2.0557,2.1769,2.2805,2.3832,2.4731,2.5494,2.609,2.6549,2.6882,2.7126,2.7312,2.7478,2.7615,2.7703,2.7693,2.7595,2.7458,2.7263,2.7028,2.6745,2.6413,2.6012,2.5523,2.4956,2.433,2.3617,2.2942,2.2297,2.1574,2.0841,2.0147,1.955,1.9071,1.871,1.8436,1.825,1.8123,1.8025,1.7918,1.781,1.7693,1.7527,1.7331,1.7126,1.6901,1.6657,1.6393,1.61,1.5826,1.5582,1.5337,1.5142,1.5005,1.4848,1.4663,1.4477,1.4311,1.4145,1.3949,1.3783,1.3627,1.348,1.3363,1.3236,1.3138,1.3089,1.2991,1.2874,1.2776,1.2727,1.2796,1.304,1.3539,1.433,1.5376,1.6598,1.7761,1.8895,2.0166,2.1466,2.2727,2.3861,2.48,2.5562,2.6158,2.6579,2.6843,2.6999,2.7038,2.6979,2.6921,2.6891,2.6872,2.6843,2.6794,2.6716,2.6569,2.6325,2.5943,2.5464,2.4907,2.434,2.3734,2.3011,2.2278,2.1554,2.087,2.0254,1.9717,1.9267,1.8895,1.8583,1.8338,1.8162,1.8065,1.7996,1.7928,1.784,1.7703,1.7527,1.7312,1.7048,1.6735,1.6393,1.6061,1.5777,1.5562,1.5396,1.5239,1.5093,1.4946,1.48,1.4624,1.4428,1.4242,1.4037,1.3832,1.3656,1.3529,1.346,1.3431,1.3343,1.3226,1.3099,1.2923,1.2766,1.2649,1.2581,1.261,1.2845,1.3304,1.3871,1.4585,1.5572,1.6784,1.8143,1.9541,2.088,2.2131,2.3216,2.4125,2.4848,2.5406,2.5826,2.609,2.6256,2.6393,2.65,2.6588,2.6637,2.6618,2.6559,2.6442,2.6256,2.6002,2.5679,2.5318,2.4907,2.4379,2.3734,2.3011,2.2258,2.1505,2.0802,2.0186,1.9648,1.9198,1.8847,1.8592,1.8416,1.826,1.8123,1.8006,1.7859,1.7674,1.7507,1.7361,1.7175,1.6979,1.6774,1.6559,1.6364,1.6158,1.5914,1.566,1.5425,1.52,1.4995,1.479,1.4575,1.4399,1.4242,1.4086,1.3978,1.3891,1.3773,1.3656,1.3568,1.348,1.3402,1.3324,1.3255,1.3148,1.3021,1.2923,1.2854,1.2854,1.2962,1.3216,1.3666,1.436,1.5298,1.6452,1.7761,1.915,2.0528,2.1828,2.3001,2.3871,2.4506,2.5073,2.5533,2.5875,2.61,2.6246,2.6276,2.6207,2.6139,2.607,2.6002,2.5894,2.5738,2.5533,2.5249,2.4897,2.4477,2.3949,2.3314,2.261,2.1867,2.1144,2.0489,1.9892,1.9423,1.9062,1.8759,1.8514,1.8338,1.824,1.8172,1.8084,1.7986,1.7889,1.7752,1.7576,1.739,1.7224,1.7048,1.6804,1.652,1.6237,1.5973,1.5738,1.5533,1.5357,1.52,1.5054,1.4907,1.48,1.4673,1.4506,1.435,1.4203,1.4057,1.393,1.3822,1.3715,1.3617,1.3539,1.346,1.3392,1.3353,1.3333,1.3294,1.3275,1.3314,1.346,1.3812,1.4448,1.5347,1.6481,1.782,1.9267,2.0538,2.1681,2.2854,2.391,2.4829,2.5611,2.6227,2.6696,2.7038,2.7253,2.738,2.7449,2.7458,2.74,2.7283,2.7155,2.7019,2.6882,2.6725,2.652,2.6237,2.5836,2.5318,2.4721,2.4057,2.3402,2.2776,2.2131,2.1486,2.087,2.0313,1.9844,1.9443,1.914,1.8925,1.8739,1.8583,1.8426,1.8299,1.8162,1.7996,1.781,1.7605,1.74,1.7195,1.696,1.6706,1.6442,1.6168,1.5924,1.5767,1.565,1.5523,1.5386,1.5249,1.5112,1.4976,1.48,1.4604,1.4418,1.4223,1.4037,1.3851,1.3705,1.3578,1.3431,1.3284,1.3157,1.306,1.3011,1.3079,1.3304,1.3734,1.4409,1.5327,1.6295,1.7361,1.8651,2.0029,2.1408,2.2698,2.3851,2.4839,2.563,2.6237,2.6676,2.6989,2.7165,2.7234,2.7273,2.7292,2.7302,2.7283,2.7224,2.7126,2.6999,2.6852,2.6657,2.6383,2.5992,2.5552,2.5054,2.4428,2.3715,2.2952,2.218,2.1447,2.0782,2.0196,1.9717,1.9316,1.8974,1.871,1.8534,1.8368,1.8221,1.8094,1.7996,1.7908,1.7801,1.7634,1.7449,1.7253,1.7009,1.6716,1.6442,1.6188,1.5894,1.5611,1.5327,1.5044,1.48,1.4585,1.4379,1.4184,1.4018,1.3861,1.3754,1.3656,1.3539,1.3392,1.3236,1.3079,1.2952,1.2854,1.2766,1.2688,1.263,1.2639,1.2786,1.3069,1.3548,1.4311,1.5367,1.6647,1.8084,1.9589,2.1065,2.2434,2.3666,2.4712,2.5513,2.6031,2.6344,2.6579,2.6725,2.6804,2.6843,2.6862,2.6852,2.6794,2.6716,2.6637,2.653,2.6373,2.6188,2.5973,2.567,2.5249,2.4721,2.4086,2.3382,2.2649,2.1887,2.1144,2.045,1.9853,1.9413,1.9081,1.8759,1.8495,1.8289,1.8123,1.7967,1.782,1.7674,1.7517,1.7331,1.7136,1.6931,1.6755,1.6579,1.6334,1.607,1.5846,1.566,1.5494,1.5327,1.5142,1.4956,1.479,1.4633,1.4506,1.437,1.4203,1.4008,1.3803,1.3617,1.3451,1.3275,1.3099,1.2923,1.2766,1.262,1.2473,1.2395,1.2395,1.2483,1.2727,1.3167,1.3842,1.477,1.5904,1.7214,1.8622,2.0039,2.1378,2.2463,2.3324,2.4125,2.4809,2.5367,2.5787,2.61,2.6325,2.6471,2.6569,2.6618,2.6637,2.6628,2.6569,2.6471,2.6334,2.6139,2.5865,2.5484,2.5015,2.4457,2.3783,2.304,2.2278,2.1515,2.086,2.0323,1.9785,1.9306,1.8905,1.8583,1.8338,1.8143,1.8016,1.7928,1.7849,1.7781,1.7713,1.7644,1.7537,1.738,1.7175,1.6911,1.6598,1.6266,1.5943,1.564,1.5386,1.5181,1.5015,1.4897,1.48,1.4682,1.4545,1.437,1.4184,1.4018,1.3861,1.3715,1.3548,1.3402,1.3284,1.3196,1.3138,1.3069,1.2942,1.2815,1.2708,1.2639,1.2639,1.2786,1.3118,1.3675,1.4506,1.5591,1.6667,1.7771,1.9062,2.0381,2.1623,2.2747,2.3734,2.4555,2.522,2.5748,2.6129,2.6373,2.65,2.653,2.65,2.6452,2.6393,2.6315,2.6188,2.5992,2.5718,2.5357,2.4907,2.4399,2.3832,2.3265,2.2708,2.2111,2.1496,2.089,2.0342,1.9853,1.9433,1.9081,1.8798,1.8583,1.8407,1.826,1.8143,1.8025,1.7898,1.7752,1.7605,1.7449,1.7263,1.7058,1.6852,1.6647,1.6403,1.6119,1.5885,1.5699,1.5513,1.5357,1.5171,1.4956,1.4741,1.4506,1.4282,1.4106,1.3939,1.3793,1.3685,1.3607,1.3529,1.346,1.3392,1.3324,1.3245,1.3177,1.3089,1.2972,1.2864,1.2776,1.2727,1.2776,1.2991,1.3441,1.4154,1.5171,1.6422,1.784,1.9345,2.0841,2.2258,2.3539,2.4604,2.5367,2.5904,2.6334,2.6637,2.6823,2.6921,2.695,2.6911,2.6823,2.6745,2.6686,2.6618,2.6549,2.6442,2.6266,2.6002,2.5601,2.5083,2.4477,2.3763,2.3001,2.2229,2.1466,2.0772,2.0196,1.9775,1.9462,1.9198,1.9013,1.8905,1.8817,1.87,1.8573,1.8397,1.8192,1.7986,1.7781,1.7546,1.7341,1.7136,1.6891,1.6647,1.6383,1.6129,1.5894,1.5738,1.564,1.5484,1.5298,1.5132,1.5015,1.4917,1.479,1.4663,1.4526,1.4379,1.4233,1.4086,1.3949,1.3793,1.3636,1.3519,1.3431,1.3382,1.3363,1.3314,1.3284,1.3314,1.3412,1.3627,1.4008,1.4643,1.5562,1.6686,1.7986,1.9208,2.0381,2.1691,2.2981,2.4145,2.5142,2.5982,2.6676,2.7204,2.7576,2.783,2.7996,2.8084,2.8084,2.8055,2.8016,2.7947,2.784,2.7693,2.7498,2.7253,2.695,2.654,2.6031,2.5435,2.4848,2.4252,2.3568,2.2854,2.2131,2.1447,2.0831,2.0342,1.9961,1.9658,1.9433,1.9247,1.9081,1.8925,1.8778,1.8592,1.8377,1.8172,1.7957,1.7742,1.7507,1.7224,1.6921,1.6628,1.6334,1.6119,1.5953,1.5767,1.5582,1.5376,1.5171,1.4995,1.4829,1.4682,1.4536,1.437,1.4174,1.3988,1.3861,1.3744,1.3617,1.3509,1.3392,1.3255,1.3148,1.306,1.2981,1.2903,1.2864,1.2942,1.3138,1.3529,1.4194,1.5142,1.6334,1.7722,1.9228,2.0733,2.217,2.347,2.4565,2.5455,2.608,2.652,2.6872,2.7116,2.7283,2.7361,2.74,2.7419,2.7429,2.7439,2.74,2.7312,2.7175,2.6999,2.6764,2.6452,2.6041,2.5533,2.4936,2.4252,2.3519,2.2757,2.1975,2.1241,2.0606,2.0108,1.9726,1.9394,1.912,1.8915,1.8739,1.8612,1.8514,1.8397,1.828,1.8152,1.7986,1.7752,1.7507,1.7263,1.696,1.6628,1.6295,1.5992,1.5689,1.5396,1.5142,1.4946,1.477,1.4614,1.4497,1.4399,1.4301,1.4194,1.4066,1.3939,1.3783,1.3597,1.3392,1.3196,1.305,1.2942,1.2854,1.2805,1.2786,1.2737,1.2678,1.2669,1.2786,1.3099,1.3656,1.4467,1.5562,1.6882,1.8319,1.9599,2.0772,2.2033,2.3206,2.4203,2.5024,2.5689,2.6217,2.6628,2.6911,2.7067,2.7146,2.7165,2.7116,2.7038,2.697,2.6901,2.6804,2.6667,2.6452,2.6149,2.5748,2.5259,2.4692,2.4027,2.3392,2.2766,2.2053,2.1339,2.0674,2.0088,1.9609,1.9247,1.8974,1.8768,1.8592,1.8436,1.8299,1.8221,1.8123,1.7967,1.7781,1.7586,1.7361,1.7097,1.6823,1.6559,1.6325,1.609,1.5865,1.5679,1.5503,1.5269,1.5005,1.477,1.4575,1.4409,1.4252,1.4096,1.3949,1.3822,1.3724,1.3636,1.3597,1.3548,1.346,1.3382,1.3304,1.3236,1.3167,1.3099,1.303,1.2991,1.306,1.3324,1