.3734,1.4321,1.5191,1.6276,1.7517,1.8807,2.0098,2.132,2.2414,2.3363,2.4145,2.48,2.5337,2.5689,2.5885,2.6022,2.609,2.607,2.5992,2.5885,2.5777,2.565,2.5484,2.5279,2.5005,2.4692,2.433,2.3851,2.3265,2.259,2.1867,2.1144,2.0469,1.9873,1.9365,1.8954,1.8641,1.8416,1.825,1.8123,1.8006,1.7908,1.783,1.7752,1.7683,1.7595,1.7468,1.7292,1.7087,1.6843,1.6618,1.6383,1.6129,1.5885,1.565,1.5464,1.5308,1.5161,1.5015,1.4868,1.4731,1.4575,1.4428,1.4301,1.4164,1.4027,1.3891,1.3773,1.3675,1.3597,1.3519,1.3441,1.3372,1.3304,1.3236,1.3196,1.3236,1.3353,1.3646,1.4174,1.4936,1.5943,1.7155,1.8495,1.9873,2.1222,2.2493,2.349,2.4282,2.5044,2.5689,2.6168,2.6491,2.6686,2.6764,2.6755,2.6676,2.6588,2.651,2.6432,2.6344,2.6217,2.6041,2.5816,2.5494,2.5073,2.4555,2.3949,2.3275,2.2571,2.1877,2.1202,2.0635,2.0176,1.9756,1.9394,1.911,1.8895,1.8739,1.8622,1.8524,1.8426,1.8309,1.8182,1.8035,1.7889,1.7732,1.7498,1.7204,1.6901,1.6618,1.6334,1.607,1.5855,1.564,1.5425,1.5249,1.5132,1.5073,1.5024,1.4946,1.4839,1.4712,1.4545,1.4321,1.4086,1.3891,1.3734,1.3627,1.3529,1.348,1.346,1.3412,1.3353,1.3314,1.3343,1.3509,1.3891,1.4536,1.5435,1.6559,1.7859,1.9071,2.0215,2.1466,2.2659,2.3724,2.4643,2.5415,2.6041,2.653,2.6882,2.7107,2.7243,2.7312,2.7302,2.7243,2.7165,2.7058,2.694,2.6804,2.6667,2.651,2.6295,2.5982,2.5543,2.4995,2.4428,2.3812,2.3109,2.2375,2.1642,2.0958,2.0371,1.9892,1.9492,1.9169,1.8925,1.8729,1.8563,1.8426,1.8289,1.8123,1.7937,1.7771,1.7625,1.7449,1.7253,1.7048,1.6823,1.6559,1.6285,1.608,1.5894,1.5699,1.5494,1.5288,1.5073,1.4868,1.4692,1.4536,1.4389,1.4242,1.4106,1.393,1.3773,1.3675,1.3558,1.3431,1.3294,1.3148,1.3001,1.2874,1.2796,1.2825,1.305,1.349,1.4037,1.477,1.5806,1.7067,1.8465,1.9912,2.131,2.2581,2.3715,2.4682,2.5474,2.6061,2.6461,2.6676,2.6784,2.6862,2.6901,2.6921,2.6891,2.6823,2.6755,2.6686,2.6618,2.651,2.6334,2.61,2.5787,2.5367,2.4839,2.4213,2.3509,2.2747,2.1994,2.1281,2.0626,2.0029,1.9511,1.9091,1.8798,1.8592,1.8426,1.825,1.8074,1.7918,1.7752,1.7566,1.7361,1.7155,1.695,1.6716,1.651,1.6305,1.6041,1.5787,1.5562,1.5347,1.5132,1.4956,1.478,1.4585,1.4399,1.4233,1.4115,1.3998,1.3842,1.3666,1.349,1.3314,1.3157,1.3011,1.2884,1.2776,1.2688,1.261,1.2542,1.2522,1.2581,1.2757,1.3109,1.3675,1.4477,1.5513,1.6745,1.8084,1.9482,2.086,2.2141,2.3148,2.3959,2.4721,2.5367,2.5885,2.6266,2.653,2.6696,2.6784,2.6784,2.6735,2.6676,2.6608,2.651,2.6354,2.6149,2.5885,2.5533,2.5093,2.4575,2.3959,2.3265,2.2522,2.1779,2.1065,2.0479,2.001,1.956,1.9159,1.8817,1.8534,1.8319,1.8143,1.7986,1.7859,1.7761,1.7644,1.7478,1.7322,1.7175,1.697,1.6706,1.6413,1.6129,1.5846,1.5591,1.5357,1.5142,1.4956,1.48,1.4682,1.4585,1.4467,1.4321,1.4145,1.3949,1.3744,1.3548,1.3382,1.3245,1.3138,1.305,1.2972,1.2933,1.2913,1.2864,1.2805,1.2737,1.2708,1.2776,1.3011,1.347,1.4194,1.5161,1.6315,1.7449,1.8563,1.9814,2.1065,2.2219,2.3265,2.4154,2.4888,2.5464,2.5914,2.6227,2.6422,2.652,2.651,2.6452,2.6393,2.6295,2.6139,2.5953,2.5748,2.5503,2.5191,2.48,2.4321,2.3744,2.3148,2.2532,2.1848,2.1173,2.0528,1.9941,1.9423,1.8983,1.8622,1.8328,1.8113,1.7957,1.784,1.7771,1.7713,1.7654,1.7586,1.7478,1.7322,1.7136,1.694,1.6716,1.6442,1.6158,1.5894,1.5689,1.5552,1.5415,1.5279,1.5132,1.4985,1.4848,1.4702,1.4565,1.4418,1.4282,1.4135,1.3998,1.3891,1.3803,1.3685,1.3539,1.3392,1.3245,1.3099,1.2991,1.2903,1.2845,1.2884,1.3079,1.3392,1.3891,1.4653,1.5679,1.6921,1.828,1.9687,2.1056,2.2307,2.3392,2.4291,2.5024,2.5611,2.5992,2.6237,2.6422,2.654,2.6598,2.6628,2.6618,2.6579,2.653,2.6432,2.6276,2.607,2.5826,2.5503,2.5298,2.5103,2.4604,2.392,2.3138,2.2326,2.1544,2.0831,2.0235,1.9756,1.9423,1.9189,1.8993,1.8837,1.8719,1.8602,1.8465,1.8319,1.8162,1.8006,1.783,1.7625,1.74,1.7214,1.6999,1.6706,1.6383,1.6061,1.5806,1.5591,1.5406,1.5239,1.5073,1.4868,1.4624,1.4428,1.4272,1.4066,1.3851,1.3666,1.349,1.3324,1.3177,1.3069,1.2972,1.2884,1.2796,1.2717,1.2678,1.2659,1.2669,1.2766,1.306,1.3646,1.4536,1.5718,1.7165,1.8798,2.0499,2.2141,2.348,2.4575,2.564,2.6569,2.7331,2.7928,2.8368,2.869,2.8886,2.8983,2.9013,2.9013,2.8974,2.8876,2.8739,2.8592,2.8397,2.8162,2.7869,2.7458,2.694,2.6315,2.563,2.4848,2.4018,2.3304,2.2669,2.1994,2.1329,2.0743,2.0254,1.9844,1.9501,1.9228,1.9013,1.8827,1.8651,1.8485,1.8328,1.8152,1.7947,1.7722,1.7488,1.7234,1.6931,1.6579,1.6197,1.5875,1.563,1.5425,1.5288,1.52,1.5132,1.5083,1.5015,1.4917,1.479,1.4653,1.4497,1.4301,1.4047,1.3754,1.3451,1.3226,1.305,1.2845,1.262,1.2424,1.2307,1.2326,1.2542,1.2991,1.3734,1.4761,1.6051,1.7331,1.8602,2.0078,2.1593,2.303,2.4301,2.5396,2.6325,2.7048,2.7586,2.7996,2.8299,2.8534,2.8651,2.8671,2.868,2.869,2.869,2.8651,2.8534,2.8328,2.8074,2.7742,2.7322,2.6794,2.6207,2.5572,2.4839,2.4037,2.3196,2.2336,2.1525,2.0802,2.0156,1.9619,1.9169,1.8807,1.8524,1.8328,1.8172,1.8035,1.7928,1.781,1.7654,1.7458,1.7234,1.697,1.6657,1.6315,1.5992,1.5748,1.5543,1.5308,1.5044,1.48,1.4536,1.4282,1.4076,1.3891,1.3724,1.3558,1.3392,1.3216,1.3089,1.3001,1.2874,1.2717,1.2532,1.2346,1.2151,1.1955,1.1779,1.1652,1.1603,1.174,1.2043,1.2542,1.3304,1.436,1.5709,1.7273,1.8935,2.0587,2.2151,2.3548,2.4741,2.5738,2.6559,2.7126,2.7507,2.782,2.8055,2.825,2.8387,2.8456,2.8495,2.8514,2.8504,2.8436,2.8299,2.8113,2.7879,2.7566,2.7146,2.6618,2.5982,2.522,2.436,2.348,2.26,2.176,2.0997,2.0401,1.9922,1.9482,1.9101,1.8768,1.8485,1.825,1.8074,1.7928,1.7752,1.7576,1.741,1.7234,1.7077,1.6911,1.6657,1.6344,1.6022,1.5738,1.5484,1.5239,1.4995,1.4721,1.4438,1.4154,1.3939,1.3754,1.3548,1.3392,1.3275,1.3206,1.3148,1.3079,1.3011,1.2942,1.2874,1.2796,1.2717,1.2669,1.26,1.2493,1.2385,1.2297,1.2248,1.2317,1.259,1.3138,1.3978,1.5103,1.6432,1.7703,1.8925,2.0293,2.1652,2.2903,2.3988,2.4897,2.563,2.6178,2.6569,2.6804,2.6921,2.696,2.694,2.6891,2.6833,2.6764,2.6696,2.6618,2.651,2.6325,2.6051,2.566,2.5171,2.4575,2.3939,2.3294,2.2561,2.1799,2.1046,2.0371,1.9795,1.9326,1.8964,1.869,1.8475,1.8299,1.8133,1.7996,1.7898,1.7771,1.7605,1.741,1.7204,1.695,1.6657,1.6344,1.6022,1.5738,1.5503,1.5347,1.523,1.5083,1.4897,1.4712,1.4545,1.435,1.4145,1.3969,1.3803,1.3646,1.35,1.3372,1.3304,1.3275,1.3187,1.3069,1.2972,1.2864,1.2737,1.262,1.2522,1.2434,1.2356,1.2278,1.2239,1.2219,1.2229,1.2385,1.2737,1.3324,1.4145,1.522,1.653,1.7967,1.9462,2.0909,2.2239,2.3304,2.4135,2.4878,2.5513,2.6031,2.6442,2.6716,2.6872,2.695,2.6989,2.6989,2.695,2.6882,2.6794,2.6686,2.654,2.6325,2.5992,2.5533,2.4976,2.434,2.3627,2.2845,2.2043,2.1261,2.0616,2.0068,1.9521,1.9042,1.8671,1.8397,1.8221,1.8113,1.8025,1.7947,1.7869,1.7801,1.7722,1.7615,1.7449,1.7253,1.7048,1.6833,1.6618,1.6403,1.6178,1.5963,1.5738,1.5533,1.5357,1.5239,1.5142,1.5015,1.4878,1.4741,1.4565,1.4321,1.4076,1.3842,1.3627,1.347,1.3353,1.3294,1.3265,1.3177,1.306,1.2962,1.2845,1.2708,1.2571,1.2424,1.2317,1.2248,1.2248,1.2395,1.2688,1.3167,1.3939,1.5005,1.6325,1.783,1.9433,2.1046,2.2551,2.3871,2.5005,2.5924,2.653,2.694,2.7292,2.7566,2.7771,2.7937,2.8035,2.8084,2.8113,2.8123,2.8094,2.8006,2.7869,2.7674,2.741,2.7067,2.6647,2.6119,2.5503,2.4829,2.4106,2.3382,2.2688,2.2023,2.1417,2.0909,2.0489,2.0117,1.9814,1.9589,1.9404,1.9238,1.9081,1.8895,1.8661,1.8397,1.8133,1.7928,1.7752,1.7556,1.7263,1.6911,1.6588,1.6237,1.5875,1.5543,1.5269,1.5015,1.478,1.4545,1.436,1.4203,1.4057,1.39,1.3754,1.3607,1.3431,1.3255,1.3109,1.3001,1.2913,1.2825,1.2786,1.2766,1.2678,1.2522,1.2366,1.2278,1.2307,1.2522,1.2972,1.3675,1.4653,1.5846,1.7214,1.8456,1.9609,2.0841,2.2014,2.3089,2.4018,2.48,2.5474,2.607,2.6579,2.6979,2.7331,2.7566,2.7703,2.781,2.7859,2.7869,2.781,2.7674,2.7419,2.7067,2.6628,2.607,2.5396,2.4633,2.3891,2.3148,2.2287,2.1388,2.0528,1.9756,1.913,1.8671,1.8368,1.8192,1.8143,1.8192,1.827,1.8368,1.8475,1.8524,1.8475,1.8319,1.8074,1.7752,1.7361,1.696,1.6579,1.6217,1.5904,1.567,1.5513,1.5425,1.5376,1.5337,1.5259,1.5142,1.5005,1.4848,1.4633,1.4379,1.4106,1.3871,1.3666,1.3431,1.3236,1.3099,1.2991,1.2903,1.2825,1.2747,1.2669,1.259,1.2551,1.263,1.2815,1.3148,1.3763,1.4692,1.5885,1.7331,1.8954,2.0606,2.218,2.3587,2.478,2.5748,2.6403,2.6862,2.7273,2.7605,2.7869,2.8055,2.8172,2.8231,2.826,2.827,2.826,2.8201,2.8074,2.7879,2.7615,2.7273,2.6862,2.6354,2.5748,2.5064,2.433,2.3539,2.2708,2.1916,2.1183,2.0596,2.0147,1.9756,1.9433,1.9179,1.8954,1.8749,1.8534,1.828,1.8016,1.7771,1.7576,1.7429,1.7312,1.7195,1.7028,1.6833,1.6588,1.6276,1.5934,1.5591,1.5269,1.4976,1.4741,1.4545,1.4389,1.4242,1.4037,1.3822,1.3636,1.3431,1.3236,1.3099,1.2991,1.2903,1.2825,1.2747,1.2708,1.2669,1.2571,1.2473,1.2385,1.2356,1.2493,1.2845,1.3451,1.433,1.5464,1.6804,1.825,1.9541,2.0694,2.1906,2.304,2.3998,2.477,2.5386,2.5885,2.6276,2.6569,2.6755,2.6843,2.6872,2.6882,2.6891,2.6862,2.6784,2.6657,2.6461,2.6197,2.5836,2.5376,2.4829,2.4194,2.347,2.2766,2.2102,2.1369,2.0665,2.0039,1.9501,1.9062,1.8729,1.8485,1.8289,1.8113,1.7957,1.782,1.7713,1.7625,1.7527,1.738,1.7195,1.6989,1.6774,1.654,1.6266,1.5963,1.564,1.5337,1.5093,1.4868,1.4614,1.433,1.4076,1.3881,1.3705,1.3539,1.3382,1.3157,1.2923,1.2766,1.2688,1.2649,1.259,1.2522,1.2454,1.2336,1.219,1.2033,1.1906,1.1799,1.175,1.1818,1.2082,1.2473,1.303,1.3861,1.4956,1.6276,1.7722,1.9247,2.0743,2.2111,2.3314,2.4291,2.5064,2.5601,2.5963,2.6276,2.651,2.6647,2.6716,2.6725,2.6696,2.6647,2.6579,2.651,2.6393,2.6207,2.5943,2.5582,2.5103,2.4506,2.3822,2.3109,2.2395,2.1691,2.0997,2.0332,1.9736,1.9247,1.8905,1.868,1.8495,1.8328,1.8162,1.8006,1.783,1.7634,1.7429,1.7214,1.6989,1.6764,1.654,1.6354,1.6178,1.5982,1.5767,1.5543,1.5318,1.5112,1.4936,1.477,1.4614,1.4457,1.4301,1.4194,1.4096,1.3988,1.3881,1.3754,1.3656,1.3568,1.3441,1.3324,1.3226,1.3118,1.3011,1.2923,1.2854,1.2825,1.2825,1.2903,1.3128,1.3587,1.4321,1.5357,1.6628,1.8055,1.958,2.1134,2.2444,2.3548,2.4653,2.5621,2.6413,2.7028,2.7488,2.781,2.8016,2.8152,2.826,2.8319,2.8309,2.8201,2.8055,2.7908,2.7742,2.7527,2.7263,2.696,2.6569,2.6031,2.5367,2.4594,2.3754,2.3001,2.2336,2.1662,2.1026,2.0479,2.0029,1.9658,1.9345,1.9052,1.8788,1.8563,1.8338,1.8133,1.7957,1.7771,1.7586,1.74,1.7195,1.6979,1.6755,1.651,1.6256,1.6022,1.5767,1.5494,1.5259,1.5044,1.479,1.4506,1.4213,1.3939,1.3685,1.347,1.3245,1.3021,1.2835,1.2659,1.2551,1.2463,1.2326,1.216,1.1965,1.1769,1.1623,1.1525,1.1554,1.1799,1.2317,1.3138,1.4252,1.5396,1.6588,1.7996,1.9492,2.0978,2.2346,2.3519,2.4487,2.5279,2.5894,2.6373,2.6725,2.6921,2.7019,2.7087,2.7126,2.7146,2.7136,2.7067,2.696,2.6833,2.6676,2.6442,2.6119,2.5689,2.521,2.4692,2.4027,2.3265,2.2463,2.1652,2.087,2.0156,1.9531,1.8993,1.8534,1.8152,1.7849,1.7625,1.7458,1.7341,1.7224,1.7067,1.6882,1.6667,1.6452,1.6188,1.5885,1.5572,1.5239,1.4