985,1.4761,1.4516,1.4301,1.4115,1.3949,1.3783,1.3607,1.3412,1.3196,1.2991,1.2796,1.2659,1.259,1.2483,1.2356,1.2209,1.2043,1.1867,1.1672,1.1457,1.1251,1.1095,1.1036,1.1153,1.1447,1.1945,1.2766,1.4057,1.564,1.7204,1.8739,2.0196,2.1525,2.2698,2.3695,2.4487,2.5044,2.5445,2.5787,2.6041,2.6227,2.6354,2.6452,2.654,2.6598,2.6608,2.6579,2.653,2.6452,2.6325,2.6119,2.5806,2.5367,2.4829,2.4194,2.3451,2.2659,2.1857,2.1085,2.0371,1.9717,1.9189,1.8788,1.8426,1.8162,1.7996,1.7879,1.7761,1.7634,1.7488,1.7302,1.7107,1.6901,1.6696,1.652,1.6364,1.6178,1.6002,1.5826,1.5611,1.5396,1.5191,1.4966,1.4741,1.4545,1.4379,1.4262,1.4125,1.3949,1.3793,1.3646,1.35,1.3363,1.3236,1.3138,1.305,1.2972,1.2864,1.2727,1.262,1.2551,1.2483,1.2424,1.2434,1.261,1.304,1.3715,1.4643,1.5836,1.7204,1.8641,1.9902,2.1026,2.219,2.3265,2.4164,2.4878,2.5415,2.5787,2.6031,2.6168,2.6217,2.6227,2.6227,2.6197,2.6129,2.6061,2.5973,2.5836,2.565,2.5376,2.5015,2.4545,2.3773,2.3001,2.2414,2.1828,2.1232,2.0577,1.9971,1.9443,1.9003,1.8661,1.8397,1.8201,1.8045,1.7937,1.7849,1.7771,1.7693,1.7586,1.7429,1.7243,1.7028,1.6764,1.6452,1.6139,1.5855,1.5611,1.5367,1.5142,1.4995,1.4878,1.4751,1.4614,1.4477,1.434,1.4203,1.4066,1.392,1.3783,1.3627,1.346,1.3343,1.3265,1.3187,1.3109,1.304,1.2972,1.2903,1.2835,1.2757,1.2688,1.2649,1.2717,1.2972,1.3343,1.3861,1.4653,1.5699,1.6921,1.8231,1.957,2.088,2.2082,2.3118,2.3988,2.4702,2.52,2.5543,2.5816,2.6002,2.6119,2.6158,2.6139,2.608,2.5963,2.5797,2.5611,2.5396,2.5112,2.479,2.4418,2.3939,2.3363,2.2737,2.2111,2.1476,2.086,2.0303,1.9834,1.9443,1.911,1.8856,1.8671,1.8514,1.8358,1.8211,1.8084,1.7986,1.7908,1.7801,1.7634,1.7449,1.7214,1.6921,1.6657,1.6403,1.6109,1.5826,1.5582,1.5347,1.5132,1.4946,1.479,1.4604,1.4409,1.4233,1.4115,1.4018,1.392,1.3812,1.3705,1.3597,1.349,1.3402,1.3324,1.3255,1.3187,1.3109,1.306,1.3089,1.3157,1.3206,1.3314,1.3548,1.393,1.4545,1.5396,1.6432,1.7674,1.9052,2.043,2.1574,2.2561,2.3548,2.4438,2.5181,2.5758,2.6168,2.6432,2.6579,2.6657,2.7048,2.7595,2.7849,2.7918,2.7889,2.7791,2.7625,2.738,2.7058,2.6657,2.6178,2.564,2.5015,2.4301,2.3548,2.2874,2.2258,2.1613,2.0987,2.043,2,1.9687,1.9443,1.9247,1.9071,1.8895,1.871,1.8504,1.8319,1.8152,1.7947,1.7722,1.7488,1.7253,1.7019,1.6784,1.6549,1.6285,1.6012,1.5738,1.5503,1.5308,1.5093,1.4878,1.4692,1.4526,1.436,1.4194,1.4037,1.3881,1.3715,1.3558,1.3402,1.3284,1.3157,1.2981,1.2815,1.2688,1.262,1.2688,1.2942,1.3451,1.4262,1.5367,1.6716,1.8025,1.9335,2.0821,2.2326,2.3734,2.4976,2.6041,2.6911,2.7586,2.8084,2.8426,2.8661,2.8798,2.8827,2.8798,2.8788,2.8778,2.8778,2.8739,2.8641,2.8485,2.827,2.7967,2.7537,2.6979,2.6403,2.5777,2.5005,2.4154,2.3294,2.2424,2.1613,2.0929,2.0362,1.9902,1.955,1.9296,1.911,1.8964,1.8807,1.8631,1.8368,1.8113,1.7928,1.7693,1.74,1.7097,1.6823,1.6569,1.6315,1.6109,1.5953,1.5787,1.563,1.5425,1.5171,1.4878,1.4575,1.4282,1.4018,1.3783,1.3587,1.3451,1.3363,1.3236,1.3099,1.2991,1.2874,1.2737,1.261,1.2502,1.2434,1.2473,1.2698,1.3148,1.3754,1.4536,1.564,1.7009,1.8524,2.0117,2.1691,2.3157,2.4448,2.5533,2.6432,2.7146,2.7605,2.7889,2.8113,2.825,2.8319,2.8309,2.8221,2.8143,2.8084,2.8016,2.7937,2.782,2.7615,2.7361,2.6989,2.6461,2.5846,2.5142,2.435,2.3509,2.2649,2.1828,2.1075,2.0401,1.9824,1.9394,1.9062,1.8778,1.8553,1.8387,1.8221,1.8025,1.7801,1.7576,1.7341,1.7107,1.6862,1.6608,1.6373,1.6158,1.5914,1.567,1.5425,1.521,1.5005,1.478,1.4565,1.4379,1.4184,1.3969,1.3803,1.3636,1.346,1.3304,1.3148,1.3011,1.2884,1.2737,1.261,1.2463,1.2287,1.2121,1.1984,1.1935,1.1984,1.217,1.2561,1.3196,1.4135,1.5376,1.6852,1.8446,2.0078,2.1672,2.3128,2.4252,2.5122,2.5914,2.6569,2.7058,2.74,2.7625,2.7801,2.7928,2.7996,2.8025,2.8025,2.7986,2.7898,2.7781,2.7595,2.7331,2.696,2.6452,2.5855,2.52,2.4457,2.3646,2.2805,2.1945,2.1212,2.0606,2,1.9443,1.8905,1.8436,1.8133,1.7937,1.782,1.7742,1.7674,1.7595,1.7517,1.7439,1.7331,1.7155,1.696,1.6745,1.6491,1.6168,1.5836,1.5523,1.521,1.4907,1.4643,1.4477,1.435,1.4252,1.4164,1.4047,1.3891,1.3675,1.3441,1.3226,1.305,1.2903,1.2786,1.2698,1.2649,1.263,1.2581,1.2512,1.2444,1.2395,1.2385,1.2473,1.2708,1.3109,1.3724,1.4614,1.5591,1.6647,1.7967,1.9404,2.0821,2.2151,2.3324,2.4311,2.5093,2.5689,2.6139,2.6442,2.6628,2.6725,2.6755,2.6745,2.6706,2.6647,2.654,2.6373,2.6158,2.5865,2.5494,2.5044,2.4477,2.3891,2.3294,2.259,2.1867,2.1183,2.0538,1.9951,1.9453,1.9032,1.871,1.8465,1.827,1.8113,1.8006,1.7918,1.783,1.7713,1.7537,1.7341,1.7126,1.6901,1.6676,1.6452,1.6207,1.5953,1.5758,1.5582,1.5376,1.5142,1.4907,1.4721,1.4545,1.4389,1.4213,1.4008,1.3773,1.3587,1.349,1.3402,1.3304,1.3216,1.3138,1.306,1.3001,1.2952,1.2893,1.2825,1.2747,1.2678,1.26,1.2581,1.2649,1.2815,1.3167,1.3754,1.4594,1.5699,1.7038,1.8524,2.002,2.1447,2.2766,2.3783,2.4565,2.5279,2.5855,2.6295,2.6588,2.6735,2.6774,2.6755,2.6706,2.6647,2.6598,2.6598,2.6579,2.651,2.6432,2.6325,2.61,2.5718,2.5171,2.4457,2.3627,2.2727,2.1799,2.0938,2.0264,1.9736,1.9267,1.8856,1.8543,1.8309,1.8133,1.8016,1.7918,1.783,1.7752,1.7674,1.7595,1.7517,1.74,1.7214,1.695,1.6647,1.6344,1.6061,1.5826,1.563,1.5455,1.5298,1.5142,1.5024,1.4927,1.48,1.4663,1.4516,1.437,1.4223,1.4076,1.393,1.3773,1.3627,1.347,1.3343,1.3275,1.3245,1.3187,1.3118,1.3089,1.3148,1.3343,1.3763,1.4448,1.5396,1.6569,1.7928,1.9208,2.042,2.173,2.2991,2.4106,2.5044,2.5797,2.6383,2.6843,2.7185,2.7419,2.7556,2.7625,2.7615,2.7556,2.7488,2.7419,2.7341,2.7224,2.7038,2.6755,2.6373,2.5875,2.5269,2.4585,2.392,2.3099,2.2326,2.1769,2.1173,2.0606,2.0117,1.9697,1.9355,1.9091,1.8886,1.871,1.8543,1.8407,1.828,1.8143,1.7977,1.7781,1.7576,1.7361,1.7116,1.6823,1.653,1.6256,1.6002,1.5846,1.5728,1.5562,1.5367,1.5191,1.5024,1.4868,1.4702,1.4506,1.4282,1.4057,1.3832,1.3627,1.3509,1.3431,1.3353,1.3275,1.3206,1.3128,1.3089,1.3109,1.3196,1.3363,1.3675,1.4213,1.4878,1.5689,1.6794,1.8123,1.958,2.1046,2.2444,2.3695,2.4751,2.5611,2.6295,2.6823,2.7146,2.7322,2.7468,2.7566,2.7615,2.7634,2.7625,2.7566,2.7458,2.7331,2.7175,2.6989,2.6745,2.6461,2.6109,2.564,2.5054,2.436,2.3587,2.2786,2.1984,2.1232,2.0577,2.0029,1.9589,1.9277,1.9062,1.8886,1.8719,1.8563,1.8397,1.8201,1.7996,1.7781,1.7566,1.7341,1.7107,1.6852,1.6657,1.6452,1.6197,1.5943,1.5699,1.5464,1.5239,1.5015,1.479,1.4604,1.4438,1.4282,1.4164,1.4066,1.391,1.3724,1.3578,1.346,1.3372,1.3265,1.3138,1.3001,1.2864,1.2737,1.2659,1.2649,1.2776,1.3099,1.3666,1.4878,1.6168,1.7214,1.8534,1.9951,2.1339,2.261,2.3685,2.4467,2.5044,2.5552,2.5953,2.6227,2.6403,2.653,2.6588,2.6618,2.6657,2.6657,2.6618,2.6559,2.6461,2.6295,2.607,2.5748,2.5367,2.4917,2.4379,2.3744,2.3021,2.2229,2.1408,2.0606,1.9951,1.9423,1.8935,1.8543,1.827,1.8123,1.8025,1.7947,1.7869,1.7791,1.7713,1.7644,1.7527,1.74,1.7243,1.6999,1.6696,1.6354,1.6022,1.5709,1.5415,1.5181,1.4985,1.4819,1.4643,1.4497,1.4389,1.4223,1.4027,1.3851,1.3695,1.3558,1.3421,1.3255,1.3099,1.2933,1.2776,1.2659,1.26,1.2571,1.2542,1.2561,1.2717,1.305,1.3607,1.4409,1.5415,1.6618,1.7957,1.9345,2.0538,2.1564,2.259,2.3529,2.4311,2.4927,2.5406,2.5748,2.5982,2.6119,2.6168,2.6149,2.609,2.5963,2.5787,2.5591,2.5367,2.5103,2.4809,2.4438,2.3978,2.3431,2.2825,2.2151,2.1408,2.0762,2.0215,1.9658,1.9159,1.8749,1.8426,1.8211,1.8074,1.7986,1.7928,1.7859,1.7791,1.7693,1.7595,1.7468,1.7292,1.7097,1.6891,1.6676,1.6452,1.6178,1.5934,1.5767,1.5611,1.5464,1.5357,1.5259,1.5132,1.4995,1.4858,1.4712,1.4545,1.435,1.4145,1.3949,1.3783,1.3627,1.349,1.3421,1.3382,1.3333,1.3265,1.3216,1.3226,1.3324,1.3558,1.3998,1.4702,1.565,1.6823,1.7957,1.9091,2.0391,2.1681,2.2874,2.391,2.4761,2.5425,2.5904,2.6227,2.6452,2.6559,2.6559,2.65,2.6442,2.6373,2.6305,2.6207,2.607,2.5855,2.5533,2.5112,2.4624,2.4066,2.3441,2.2854,2.2287,2.1623,2.0938,2.0303,1.9726,1.9257,1.8915,1.8671,1.8514,1.8436,1.8358,1.826,1.8162,1.8055,1.7957,1.781,1.7634,1.7429,1.7224,1.7009,1.6794,1.6569,1.6354,1.6129,1.5943,1.5777,1.5572,1.5337,1.5112,1.4907,1.4731,1.4565,1.4428,1.4311,1.4174,1.4037,1.393,1.3822,1.3675,1.3548,1.3451,1.3363,1.3304,1.3304,1.3431,1.3754,1.4321,1.5152,1.6227,1.7292,1.8387,1.9707,2.1085,2.2395,2.3578,2.4594,2.5435,2.609,2.6579,2.6931,2.7185,2.7312,2.7341,2.7331,2.7273,2.7175,2.7048,2.6891,2.6706,2.65,2.6256,2.5934,2.5367,2.479,2.4389,2.3881,2.3226,2.2493,2.176,2.1085,2.0469,1.9922,1.9472,1.9101,1.8768,1.8485,1.8289,1.8143,1.8016,1.7918,1.783,1.7752,1.7674,1.7566,1.74,1.7204,1.6979,1.6706,1.6383,1.609,1.5855,1.5611,1.5376,1.5171,1.4956,1.4741,1.4516,1.4311,1.4135,1.3978,1.3822,1.3715,1.3617,1.3519,1.3431,1.3353,1.3255,1.3177,1.3138,1.3275,1.3509,1.3832,1.4467,1.5611,1.6735,1.7693,1.9326,2.1202,2.2454,2.3333,2.436,2.5298,2.5934,2.6373,2.6686,2.6862,2.6931,2.697,2.697,2.6931,2.6891,2.6833,2.6755,2.6696,2.6569,2.6364,2.6109,2.5748,2.5327,2.4829,2.4154,2.3363,2.2512,2.1662,2.089,2.0244,1.9717,1.9306,1.9013,1.8788,1.8622,1.8485,1.8348,1.8201,1.8074,1.7947,1.7771,1.7576,1.7419,1.7214,1.6931,1.6637,1.6344,1.6109,1.5904,1.5689,1.5474,1.5269,1.5093,1.4936,1.478,1.4594,1.437,1.4154,1.392,1.3705,1.3529,1.3343,1.3167,1.2962,1.2786,1.2669,1.261,1.2649,1.2835,1.3236,1.391,1.4839,1.5797,1.6823,1.8084,1.9443,2.0802,2.2092,2.3226,2.4174,2.4946,2.5533,2.5953,2.6237,2.6383,2.6432,2.6461,2.6452,2.6413,2.6354,2.6295,2.6227,2.6119,2.5934,2.5679,2.5327,2.4936,2.4487,2.3891,2.3196,2.2444,2.1662,2.089,2.0156,1.9492,1.8925,1.8475,1.8143,1.7889,1.7722,1.7625,1.7556,1.7527,1.7488,1.7429,1.7351,1.7214,1.7038,1.6823,1.6549,1.6266,1.6051,1.5855,1.563,1.5406,1.5161,1.4927,1.4741,1.4536,1.4321,1.4125,1.392,1.3705,1.3509,1.3392,1.3333,1.3265,1.3196,1.3128,1.305,1.2981,1.2913,1.2835,1.2815,1.2952,1.3294,1.3763,1.4399,1.5318,1.6452,1.7732,1.9091,2.044,2.172,2.2854,2.3793,2.4516,2.5064,2.5445,2.565,2.5758,2.5826,2.5846,2.5836,2.5816,2.5767,2.5689,2.5552,2.5337,2.5034,2.4643,2.4223,2.3783,2.3245,2.2649,2.2004,2.1329,2.0684,2.0068,1.9501,1.9022,1.8612,1.8299,1.8094,1.7977,1.7898,1.782,1.7742,1.7674,1.7595,1.7527,1.7419,1.7253,1.7038,1.6764,1.6481,1.6266,1.609,1.5904,1.5738,1.5582,1.5435,1.5288,1.5122,1.4927,1.4741,1.4575,1.4418,1.4262,1.4154,1.4027,1.3851,1.3685,1.3548,1.3451,1.3363,1.3284,1.3206,1.3167,1.3216,1.3412,1.3724,1.4233,1.5015,1.6051,1.7283,1.8602,1.9961,2.13,2.2551,2.3656,2.4594,2.5376,2.6002,2.6432,2.6676,2.6852,2.696,2.6999,2.6979,2.6931,2.6872,2.6804,2.6696,2.654,2.6344,2.6119,2.5806,2.5396,2.4878,2.4233,2.3509,2.2747,2.1994,2.129,2.0645,2.0108,1.9668,1.9326,1.9081,1.8895,1.8729,1.8563,1.8368,1.8182,1.8016,1.7879,1.7752,1.7605,1.7419,1.7214,1.7038,1.6862,1.6608,1.6334,1.607,1.5826,1.5611,1.5396,1.5191,1.5015,1.4839,1.4643,1.444