8,1.4321,1.4213,1.4106,1.4037,1.3969,1.3861,1.3734,1.3597,1.3431,1.3275,1.3187,1.3196,1.3304,1.3578,1.4125,1.4927,1.5973,1.7224,1.8612,2.0078,2.1525,2.2854,2.4008,2.4985,2.5699,2.6188,2.6579,2.6843,2.6999,2.7077,2.7116,2.7136,2.7146,2.7146,2.7107,2.7038,2.694,2.6804,2.6608,2.6344,2.5992,2.5523,2.4936,2.4242,2.3441,2.26,2.1779,2.0997,2.0332,1.9834,1.9462,1.9159,1.8935,1.8749,1.8583,1.8426,1.828,1.8133,1.7977,1.7791,1.7586,1.737,1.7195,1.7009,1.6794,1.654,1.6266,1.5992,1.5718,1.5464,1.522,1.4985,1.477,1.4555,1.437,1.4233,1.4096,1.3949,1.3803,1.3607,1.3421,1.3245,1.3069,1.2903,1.2766,1.2659,1.2581,1.26,1.2757,1.3089,1.3656,1.4487,1.5572,1.6872,1.8319,1.9824,2.13,2.2688,2.392,2.4839,2.5543,2.6178,2.6686,2.7058,2.7302,2.7449,2.7517,2.7556,2.7576,2.7586,2.7566,2.7498,2.739,2.7283,2.7165,2.6989,2.6716,2.6315,2.5767,2.5073,2.4272,2.3412,2.2542,2.1691,2.0978,2.0391,1.9834,1.9345,1.8925,1.8602,1.8368,1.8172,1.8025,1.7898,1.7752,1.7586,1.739,1.7214,1.7048,1.6852,1.6618,1.6334,1.6022,1.5709,1.5406,1.5132,1.4927,1.4741,1.4555,1.4389,1.4223,1.4027,1.3803,1.3548,1.3333,1.3167,1.303,1.2884,1.2757,1.2649,1.2561,1.2473,1.2434,1.2414,1.2385,1.2444,1.2669,1.3099,1.3812,1.48,1.6012,1.7419,1.8944,2.0469,2.174,2.2815,2.3851,2.4731,2.5435,2.5992,2.6422,2.6735,2.695,2.7097,2.7204,2.7283,2.7322,2.7302,2.7234,2.7146,2.6999,2.6813,2.6588,2.6285,2.5865,2.5357,2.4741,2.3969,2.3089,2.2287,2.1564,2.0821,2.0127,1.9511,1.8993,1.8563,1.825,1.8065,1.7918,1.7781,1.7634,1.7449,1.7283,1.7126,1.6931,1.6716,1.65,1.6276,1.6051,1.5816,1.5611,1.5386,1.5142,1.4907,1.4731,1.4565,1.437,1.4203,1.4037,1.3861,1.3656,1.3441,1.3236,1.306,1.2874,1.2708,1.259,1.2532,1.2502,1.2444,1.2375,1.2307,1.2239,1.2199,1.2258,1.2454,1.2845,1.349,1.4448,1.5455,1.6549,1.7918,1.9404,2.085,2.218,2.3363,2.435,2.5132,2.5728,2.6178,2.65,2.6686,2.6774,2.6823,2.6804,2.6735,2.6647,2.653,2.6354,2.6149,2.5914,2.5621,2.5249,2.478,2.4272,2.3715,2.304,2.2307,2.1574,2.088,2.0254,1.9687,1.9179,1.8729,1.8377,1.8123,1.7986,1.7898,1.781,1.7732,1.7654,1.7556,1.741,1.7224,1.7019,1.6804,1.6579,1.6354,1.6129,1.5914,1.5718,1.5503,1.5298,1.5122,1.4956,1.48,1.4682,1.4604,1.4545,1.4477,1.437,1.4272,1.4184,1.4047,1.3842,1.3607,1.3402,1.3236,1.3118,1.2981,1.2835,1.2727,1.2678,1.2698,1.2796,1.306,1.3597,1.4418,1.5513,1.6823,1.828,1.9785,2.1261,2.2639,2.3851,2.4858,2.5601,2.6149,2.6647,2.7058,2.7341,2.7517,2.7654,2.7761,2.783,2.7849,2.782,2.7742,2.7576,2.7341,2.6999,2.653,2.5973,2.5337,2.4614,2.3832,2.3021,2.2219,2.1457,2.0753,2.0098,1.957,1.9169,1.8827,1.8553,1.8338,1.8172,1.8055,1.7957,1.7869,1.7761,1.7605,1.741,1.7195,1.7009,1.6833,1.6598,1.6305,1.5973,1.567,1.5396,1.5142,1.4897,1.4653,1.4389,1.4135,1.3949,1.3773,1.3587,1.3421,1.3255,1.3109,1.3001,1.2903,1.2815,1.2727,1.2649,1.2571,1.2493,1.2454,1.2434,1.2424,1.2473,1.2639,1.3001,1.3627,1.4536,1.5738,1.7175,1.8749,2.0362,2.173,2.2874,2.3988,2.4966,2.5767,2.6432,2.697,2.737,2.7634,2.7771,2.782,2.7801,2.7771,2.7713,2.7664,2.7644,2.7595,2.7527,2.741,2.7175,2.6774,2.6237,2.5591,2.4819,2.3978,2.3216,2.2512,2.1779,2.1075,2.044,1.9922,1.9521,1.9228,1.8993,1.8798,1.8622,1.8456,1.827,1.8104,1.7937,1.7732,1.7517,1.7283,1.7048,1.6794,1.652,1.6266,1.6002,1.5728,1.5494,1.5308,1.5142,1.4917,1.4663,1.4418,1.4174,1.393,1.3705,1.3519,1.3343,1.3196,1.3099,1.305,1.3011,1.2952,1.2884,1.2786,1.2678,1.2581,1.2551,1.2678,1.3021,1.3636,1.4526,1.5689,1.6872,1.8104,1.956,2.1046,2.2473,2.3744,2.48,2.565,2.6315,2.6823,2.7224,2.7507,2.7644,2.7713,2.7771,2.7801,2.7791,2.7742,2.7683,2.7615,2.7498,2.7302,2.7019,2.6637,2.6149,2.564,2.5093,2.437,2.3548,2.2698,2.1857,2.1075,2.0381,1.9775,1.9267,1.8876,1.8583,1.8377,1.8211,1.8074,1.7967,1.7869,1.7742,1.7556,1.7341,1.7116,1.6882,1.6647,1.6364,1.6051,1.5787,1.5582,1.5337,1.5093,1.4888,1.4692,1.4467,1.4262,1.4076,1.39,1.3734,1.3568,1.3451,1.3353,1.3216,1.3069,1.2923,1.2747,1.2561,1.2405,1.2287,1.2248,1.2385,1.2757,1.3382,1.4135,1.5054,1.6266,1.7693,1.9208,2.0714,2.2121,2.3392,2.4467,2.5318,2.6012,2.6559,2.6911,2.7107,2.7243,2.7351,2.7429,2.7488,2.7566,2.7625,2.7615,2.7546,2.739,2.7097,2.6667,2.6188,2.566,2.4995,2.4233,2.3392,2.2522,2.1652,2.085,2.0117,1.9443,1.8837,1.8348,1.8045,1.7869,1.7781,1.7781,1.7781,1.7742,1.7654,1.7507,1.7292,1.6999,1.6667,1.6354,1.608,1.5836,1.5611,1.5376,1.5132,1.4868,1.4614,1.436,1.4106,1.39,1.3715,1.3539,1.3324,1.3138,1.2981,1.2825,1.2698,1.26,1.2512,1.2424,1.2336,1.2248,1.217,1.2082,1.2063,1.2219,1.2522,1.3001,1.3783,1.4858,1.6149,1.7595,1.913,2.0665,2.2092,2.3333,2.437,2.5181,2.5709,2.6012,2.6227,2.6334,2.6344,2.6315,2.6256,2.6188,2.607,2.5885,2.5689,2.5503,2.5288,2.5015,2.4653,2.4164,2.3568,2.2874,2.2102,2.13,2.0547,1.9844,1.9198,1.8651,1.8211,1.7918,1.7722,1.7586,1.7498,1.7478,1.7468,1.7419,1.7351,1.7234,1.7058,1.6843,1.6608,1.6354,1.61,1.5846,1.5591,1.5386,1.52,1.5024,1.4858,1.4692,1.4506,1.4282,1.4066,1.3842,1.3646,1.348,1.3275,1.3069,1.2903,1.2786,1.2678,1.259,1.2502,1.2414,1.2356,1.2346,1.2405,1.2532,1.2805,1.3333,1.4174,1.5298,1.6637,1.8152,1.9756,2.132,2.2766,2.4008,2.4995,2.5699,2.6197,2.6588,2.6843,2.7019,2.7107,2.7107,2.7067,2.6979,2.6872,2.6735,2.6549,2.6334,2.6061,2.5718,2.5298,2.478,2.4145,2.3412,2.261,2.1799,2.1046,2.0342,1.9717,1.9218,1.8847,1.8553,1.8309,1.8123,1.7996,1.7889,1.7771,1.7634,1.7498,1.739,1.7253,1.7107,1.6989,1.6852,1.6657,1.6432,1.6197,1.5934,1.566,1.5396,1.5161,1.4927,1.4682,1.4477,1.4291,1.4164,1.4057,1.392,1.3763,1.3607,1.3441,1.3275,1.3109,1.2972,1.2854,1.2757,1.2669,1.262,1.2659,1.2825,1.3196,1.3881,1.4907,1.6217,1.7761,1.9394,2.0997,2.2483,2.3783,2.4868,2.563,2.6178,2.6657,2.7048,2.7341,2.7556,2.7703,2.7801,2.782,2.7791,2.7732,2.7625,2.7449,2.7234,2.6979,2.6667,2.6266,2.5758,2.5152,2.4457,2.3715,2.2972,2.2209,2.1457,2.0753,2.0166,1.9687,1.9247,1.8886,1.8592,1.8368,1.8172,1.8016,1.7898,1.7801,1.7713,1.7625,1.7595,1.7566,1.7429,1.7224,1.695,1.6637,1.6325,1.6051,1.5816,1.5582,1.5367,1.5181,1.5015,1.4888,1.479,1.4663,1.4516,1.437,1.4223,1.4066,1.391,1.3754,1.3578,1.3412,1.3294,1.3236,1.3245,1.3343,1.3646,1.4242,1.5161,1.6364,1.7771,1.9316,2.089,2.2395,2.3734,2.4848,2.566,2.6237,2.6725,2.7097,2.738,2.7566,2.7654,2.7703,2.7703,2.7664,2.7605,2.7537,2.7449,2.7312,2.7126,2.6872,2.651,2.6041,2.5474,2.4819,2.4086,2.3294,2.2502,2.176,2.1056,2.0469,1.999,1.955,1.9179,1.8876,1.8641,1.8446,1.8289,1.8182,1.8074,1.7937,1.7771,1.7615,1.7458,1.7243,1.6979,1.6686,1.6403,1.6149,1.5904,1.567,1.5455,1.5249,1.5024,1.478,1.4555,1.437,1.4145,1.391,1.3715,1.3539,1.3392,1.3284,1.3187,1.3079,1.2952,1.2825,1.2766,1.2776,1.2874,1.3157,1.3705,1.4545,1.567,1.7028,1.8514,2.0059,2.1554,2.2903,2.3949,2.4741,2.5445,2.6031,2.65,2.6872,2.7136,2.7302,2.739,2.74,2.7361,2.7283,2.7185,2.7058,2.6882,2.6676,2.6413,2.607,2.565,2.5142,2.4536,2.3851,2.3099,2.2287,2.1476,2.0802,2.0235,1.9658,1.913,1.869,1.8377,1.8192,1.8055,1.7947,1.7859,1.7771,1.7693,1.7576,1.7439,1.7292,1.7097,1.6882,1.6637,1.6344,1.6022,1.5709,1.5435,1.522,1.5034,1.4858,1.4731,1.4633,1.4467,1.4272,1.4057,1.3812,1.3587,1.3402,1.3226,1.3079,1.2933,1.2776,1.2659,1.26,1.259,1.263,1.2786,1.3118,1.3685,1.4516,1.5591,1.6891,1.8328,1.9824,2.1281,2.2473,2.346,2.4379,2.5132,2.5699,2.6119,2.6432,2.6647,2.6755,2.6764,2.6735,2.6676,2.6608,2.652,2.6393,2.6237,2.6002,2.5689,2.5279,2.4741,2.4106,2.3382,2.259,2.1769,2.0987,2.0362,1.9834,1.9335,1.8915,1.8583,1.8358,1.8211,1.8104,1.8016,1.7928,1.783,1.7703,1.7537,1.738,1.7224,1.7028,1.6813,1.6588,1.6354,1.6129,1.5914,1.5728,1.5543,1.5347,1.5132,1.4946,1.478,1.4575,1.436,1.4135,1.3949,1.3734,1.3529,1.3392,1.3284,1.3187,1.3099,1.304,1.305,1.3148,1.3372,1.3773,1.4409,1.5269,1.6315,1.7507,1.8798,2.0108,2.1359,2.2463,2.3304,2.3949,2.4545,2.5015,2.5367,2.5621,2.5767,2.5816,2.5806,2.5758,2.5699,2.5591,2.5425,2.5239,2.5034,2.4741,2.434,2.3861,2.3294,2.2669,2.1965,2.1232,2.0518,1.9844,1.9238,1.8778,1.8456,1.8221,1.8065,1.7947,1.7849,1.7761,1.7683,1.7605,1.7507,1.738,1.7224,1.7048,1.6921,1.6804,1.6628,1.6422,1.6207,1.5982,1.5758,1.5533,1.5288,1.5024,1.48,1.4614,1.4477,1.437,1.4242,1.4125,1.4008,1.391,1.3822,1.3636,1.35,1.3382,1.3206,1.3148,1.3079,1.2962,1.2874,1.2805,1.2805,1.2942,1.3324,1.4008,1.5015,1.6325,1.7859,1.9531,2.0997,2.2297,2.3636,2.4868,2.5924,2.6755,2.7361,2.7781,2.8035,2.8162,2.8221,2.8211,2.8133,2.8016,2.7898,2.7801,2.7693,2.7586,2.7449,2.7253,2.696,2.653,2.5963,2.5318,2.4575,2.3842,2.3148,2.2434,2.174,2.1105,2.0557,2.0088,1.9697,1.9394,1.9159,1.8974,1.8798,1.8651,1.8524,1.8368,1.8172,1.7967,1.7595,1.7341,1.7107,1.6755,1.653,1.6295,1.6051,1.5836,1.567,1.5464,1.5249,1.5044,1.4829,1.4604,1.4379,1.4008,1.3754,1.3539,1.3314,1.3255,1.3187,1.3079,1.3021,1.3011,1.3089,1.3314,1.3773,1.4477,1.5445,1.6637,1.7781,1.8954,2.0303,2.1662,2.2942,2.4057,2.4976,2.5689,2.6197,2.6549,2.6784,2.6921,2.695,2.6911,2.6852,2.6804,2.6755,2.6696,2.6628,2.653,2.6373,2.61,2.5709,2.523,2.4643,2.4027,2.3372,2.263,2.1838,2.1056,2.0362,1.9765,1.9277,1.8876,1.8563,1.8328,1.8152,1.8055,1.7986,1.7908,1.7791,1.7615,1.7419,1.7204,1.6979,1.6755,1.653,1.6295,1.607,1.5836,1.567,1.5523,1.5337,1.5152,1.4976,1.4819,1.4643,1.4438,1.4242,1.4027,1.3803,1.3597,1.3441,1.3304,1.3138,1.2972,1.2796,1.263,1.2512,1.2454,1.2522,1.2786,1.3314,1.4154,1.5288,1.6442,1.7654,1.9081,2.0557,2.1984,2.3294,2.4409,2.5308,2.6022,2.6579,2.697,2.7224,2.7351,2.741,2.7458,2.7468,2.7429,2.74,2.7361,2.7302,2.7195,2.7009,2.6725,2.6315,2.5787,2.5093,2.4301,2.3509,2.2708,2.1935,2.1202,2.0528,1.9922,1.9384,1.8935,1.8602,1.8368,1.8192,1.8055,1.7928,1.783,1.7752,1.7634,1.7468,1.7283,1.7077,1.6872,1.6657,1.6442,1.6227,1.6041,1.5885,1.5689,1.5464,1.523,1.5005,1.477,1.4526,1.4291,1.4047,1.3812,1.3627,1.35,1.3421,1.3343,1.3265,1.3196,1.3118,1.305,1.2972,1.2923,1.2913,1.3001,1.3245,1.3597,1.4115,1.4878,1.5855,1.7028,1.8319,1.9629,2.0899,2.2072,2.3109,2.3969,2.4653,2.5181,2.5513,2.5718,2.5855,2.5904,2.5894,2.5836,2.5718,2.5552,2.5357,2.5152,2.4927,2.4643,2.434,2.3978,2.349,2.2923,2.2307,2.1681,2.1036,2.0411,1.9824,1.9296,1.8837,1.8446,1.8143,1.7957,1.7849,1.7761,1.7674,1.7595,1.7527,1.7449,1.738,1.7292,1.7155,1.6979,1.6784,1.6608,1.6452,1.6246,1.6002,1.5748,1.5533,1.5357,1.5191,1.5034,1.4888,1.4741,1.4594,1.4448,1.434,1.4213,1.4047,1.3891,1.3734,1.3587,1.3441,1.3294,1.3167,1.3069,1.3001,1.3001,1.3118,1.3372,1.3842,1.4585,1.5582,1.6804,1.8172,1.9589,2.0987,2.2278,2.3412,2.434,2.5064,2.5543,2.5855,2.61,2.6285,2.6373,2.6383,2.6354,2.6295,2.6237,2.6168,2.6061,2.5904,2.5718,2.5474,2.5142,2.4702,2.4154,