2.35,2.2776,2.2023,2.1271,2.0587,2.001,1.9541,1.9179,1.8925,1.8739,1.8573,1.8416,1.827,1.8123,1.7986,1.784,1.7713,1.7586,1.741,1.7214,1.7048,1.6891,1.6706,1.65,1.6276,1.6012,1.5738,1.5455,1.5191,1.4966,1.478,1.4614,1.4457,1.435,1.4262,1.4145,1.4008,1.3871,1.3724,1.3597,1.35,1.3421,1.3343,1.3304,1.3324,1.3363,1.346,1.3685,1.4145,1.4878,1.5875,1.7097,1.8456,1.9883,2.1281,2.2571,2.3705,2.4653,2.5327,2.5787,2.6158,2.6432,2.6608,2.6676,2.6676,2.6637,2.6588,2.653,2.6461,2.6393,2.6285,2.6119,2.5894,2.5582,2.5191,2.4712,2.4125,2.3431,2.2669,2.1935,2.1241,2.0587,1.999,1.9531,1.9189,1.8895,1.8651,1.8495,1.8416,1.8338,1.8231,1.8104,1.7957,1.7781,1.7576,1.74,1.7243,1.7058,1.6843,1.6569,1.6266,1.5992,1.5728,1.5484,1.5279,1.5103,1.4936,1.477,1.4653,1.4555,1.4428,1.4282,1.4115,1.39,1.3636,1.3363,1.3109,1.2884,1.2717,1.259,1.2551,1.261,1.2776,1.3128,1.3773,1.4731,1.5934,1.7331,1.8866,2.0411,2.1877,2.3216,2.4233,2.5015,2.5758,2.6403,2.6901,2.7243,2.7458,2.7566,2.7615,2.7644,2.7654,2.7664,2.7625,2.7527,2.74,2.7243,2.7028,2.6725,2.6325,2.5826,2.523,2.4506,2.3695,2.2864,2.2063,2.1388,2.0811,2.0274,1.9814,1.9423,1.911,1.8856,1.8631,1.8426,1.8201,1.8016,1.7869,1.7722,1.7586,1.7439,1.7253,1.7038,1.6774,1.6452,1.61,1.5767,1.5503,1.5288,1.5083,1.4868,1.4702,1.4575,1.4438,1.4272,1.4076,1.3861,1.3636,1.3421,1.3255,1.3138,1.304,1.2952,1.2864,1.2825,1.2805,1.2757,1.2708,1.2727,1.2874,1.3255,1.3949,1.4936,1.6149,1.7546,1.9091,2.044,2.1623,2.2835,2.3949,2.4897,2.566,2.6256,2.6706,2.7028,2.7253,2.738,2.7449,2.7458,2.741,2.7322,2.7243,2.7126,2.695,2.6725,2.6422,2.5992,2.5474,2.4858,2.4145,2.3363,2.2639,2.1945,2.1232,2.0557,1.9932,1.9365,1.8886,1.8534,1.828,1.8094,1.7967,1.7869,1.7781,1.7713,1.7625,1.7458,1.7263,1.7048,1.6823,1.6588,1.6354,1.6119,1.5894,1.5679,1.5455,1.5249,1.5044,1.4809,1.4575,1.4321,1.4076,1.3881,1.3705,1.3539,1.3372,1.3236,1.3128,1.3011,1.2913,1.2845,1.2757,1.263,1.2512,1.2414,1.2366,1.2434,1.2688,1.3167,1.391,1.4917,1.5992,1.7165,1.8583,2.0088,2.1564,2.2923,2.4106,2.5073,2.5826,2.6403,2.6804,2.7058,2.7224,2.7292,2.7263,2.7214,2.7155,2.7067,2.6921,2.6735,2.65,2.6207,2.5826,2.5347,2.478,2.4203,2.3607,2.2893,2.2151,2.1427,2.0753,2.0166,1.9677,1.9277,1.8964,1.8729,1.8534,1.8377,1.826,1.8143,1.8025,1.7908,1.7781,1.7634,1.7468,1.7263,1.7048,1.6804,1.652,1.6227,1.5963,1.5738,1.5523,1.5337,1.521,1.5142,1.5112,1.5112,1.5171,1.5279,1.5396,1.5513,1.563,1.5728,1.5777,1.5758,1.5689,1.5582,1.5445,1.5298,1.5152,1.5015,1.4946,1.4995,1.5191,1.5484,1.5953,1.6696,1.7644,1.8807,2.0108,2.1437,2.2708,2.3851,2.4809,2.5533,2.6061,2.6403,2.6618,2.6784,2.6901,2.696,2.695,2.6911,2.6852,2.6745,2.6579,2.6383,2.6149,2.5846,2.5503,2.5083,2.4516,2.3812,2.3021,2.2209,2.1408,2.0645,1.9961,1.9374,1.8895,1.8543,1.8309,1.8152,1.8055,1.8006,1.7967,1.7908,1.784,1.7752,1.7615,1.741,1.7155,1.6872,1.6569,1.6305,1.609,1.5894,1.5718,1.5513,1.5298,1.5112,1.4946,1.477,1.4565,1.437,1.4174,1.4008,1.3842,1.3646,1.3451,1.3284,1.3138,1.303,1.2942,1.2854,1.2776,1.2698,1.262,1.2581,1.2639,1.2796,1.3109,1.3656,1.4487,1.5582,1.6901,1.8358,1.9863,2.132,2.263,2.3763,2.4594,2.522,2.5797,2.6276,2.6647,2.6931,2.7126,2.7224,2.7234,2.7204,2.7146,2.7077,2.6989,2.6852,2.6667,2.6422,2.607,2.5611,2.5044,2.4379,2.3685,2.3001,2.2317,2.1632,2.1007,2.0518,2.0127,1.9756,1.9423,1.914,1.8925,1.8739,1.8573,1.8397,1.8211,1.8045,1.7869,1.7674,1.7498,1.7331,1.7136,1.6921,1.6686,1.6432,1.6178,1.5914,1.567,1.5435,1.5181,1.4946,1.479,1.4673,1.4536,1.4389,1.4242,1.4115,1.3988,1.3851,1.3705,1.3539,1.3382,1.3226,1.3079,1.3001,1.2981,1.303,1.3206,1.3558,1.4145,1.4995,1.608,1.738,1.8827,2.0323,2.1779,2.2962,2.391,2.48,2.5591,2.6246,2.6745,2.7087,2.7322,2.7458,2.7527,2.7556,2.7556,2.7498,2.739,2.7283,2.7165,2.7019,2.6804,2.651,2.6119,2.564,2.5073,2.4438,2.3734,2.3001,2.2356,2.1769,2.1153,2.0557,2.001,1.955,1.9208,1.8983,1.8847,1.8739,1.8612,1.8475,1.8309,1.8152,1.7996,1.781,1.7586,1.7322,1.7019,1.6696,1.6383,1.607,1.5806,1.5601,1.5415,1.5288,1.5181,1.5054,1.4917,1.477,1.4604,1.4389,1.4125,1.3861,1.3617,1.3421,1.3284,1.3216,1.3187,1.3128,1.306,1.2991,1.2942,1.2991,1.3226,1.3675,1.4379,1.5357,1.6598,1.8035,1.9365,2.0616,2.1994,2.3314,2.4467,2.5455,2.6276,2.6872,2.7263,2.7498,2.7595,2.7605,2.7537,2.7449,2.738,2.7331,2.7292,2.7234,2.7146,2.7009,2.6716,2.6276,2.5758,2.5142,2.4418,2.3705,2.3011,2.2258,2.1505,2.0831,2.0254,1.9775,1.9404,1.912,1.8905,1.8729,1.8563,1.8426,1.8299,1.8162,1.8025,1.7879,1.7713,1.7517,1.7312,1.7058,1.6745,1.6403,1.6061,1.5738,1.5484,1.5298,1.5132,1.4976,1.4829,1.4673,1.4526,1.4379,1.4194,1.3969,1.3744,1.3539,1.3402,1.3314,1.3226,1.3148,1.3069,1.2991,1.2923,1.2864,1.2913,1.3138,1.3587,1.4301,1.5269,1.6276,1.7341,1.8602,1.9922,2.1193,2.2356,2.3382,2.4252,2.4927,2.5415,2.5758,2.5982,2.607,2.6061,2.6022,2.5963,2.5894,2.5787,2.5621,2.5425,2.52,2.4917,2.4575,2.4135,2.3597,2.3069,2.2542,2.1926,2.1261,2.0616,2.0029,1.9531,1.913,1.8837,1.8622,1.8436,1.827,1.8133,1.8025,1.7937,1.7859,1.7761,1.7615,1.7429,1.7224,1.7009,1.6794,1.6569,1.6344,1.6129,1.5943,1.5797,1.565,1.5474,1.5279,1.5073,1.4878,1.4702,1.4536,1.4379,1.4223,1.4076,1.3969,1.3832,1.3656,1.349,1.3353,1.3245,1.3157,1.3099,1.3079,1.3128,1.3284,1.3627,1.4203,1.4907,1.5777,1.694,1.827,1.9677,2.1075,2.2366,2.3519,2.4487,2.5269,2.5885,2.6344,2.6608,2.6725,2.6764,2.6745,2.6696,2.6618,2.65,2.6373,2.6217,2.6022,2.5777,2.5435,2.4976,2.4487,2.3949,2.3284,2.2581,2.1887,2.1202,2.0567,2.0029,1.9589,1.9238,1.8964,1.8759,1.8602,1.8465,1.8319,1.8152,1.7977,1.782,1.7664,1.7517,1.7361,1.7195,1.6999,1.6784,1.6588,1.6373,1.61,1.5797,1.5513,1.5259,1.5024,1.4809,1.4633,1.4467,1.4311,1.4154,1.3998,1.3891,1.3793,1.3675,1.3539,1.3412,1.3314,1.3226,1.3148,1.3069,1.303,1.3089,1.3284,1.3607,1.4125,1.4927,1.5992,1.7312,1.8788,2.0313,2.1799,2.3157,2.433,2.5308,2.607,2.6637,2.6979,2.7175,2.7312,2.738,2.741,2.7429,2.7439,2.74,2.7302,2.7185,2.7028,2.6804,2.65,2.6129,2.564,2.5044,2.437,2.3646,2.2874,2.2111,2.1398,2.0743,2.0186,1.9736,1.9384,1.913,1.8954,1.8788,1.8631,1.8475,1.8328,1.8172,1.8045,1.7908,1.7732,1.7527,1.7292,1.7087,1.6872,1.6637,1.6432,1.6188,1.5963,1.5738,1.5503,1.5269,1.5024,1.48,1.4585,1.4389,1.4252,1.4145,1.4027,1.3891,1.3754,1.3636,1.3539,1.346,1.3382,1.3324,1.3353,1.3509,1.3763,1.4184,1.4848,1.5748,1.6882,1.8182,1.957,2.0958,2.2287,2.348,2.4497,2.5337,2.5953,2.6295,2.6452,2.653,2.6549,2.652,2.6471,2.6413,2.6354,2.6285,2.6217,2.6109,2.5914,2.566,2.5337,2.4936,2.4457,2.3861,2.3177,2.2454,2.172,2.1036,2.043,1.9922,1.9501,1.9189,1.8983,1.8827,1.868,1.8534,1.8387,1.825,1.8113,1.7957,1.7771,1.7576,1.737,1.7126,1.6882,1.6657,1.6403,1.6139,1.5894,1.5709,1.5543,1.5386,1.5239,1.5103,1.4956,1.4819,1.4682,1.4575,1.4487,1.433,1.4135,1.391,1.3675,1.347,1.3314,1.3206,1.3138,1.3138,1.3255,1.3509,1.3969,1.4712,1.5679,1.6823,1.8094,1.9413,2.0714,2.1926,2.2981,2.3842,2.4516,2.5054,2.5406,2.5621,2.5777,2.5855,2.5855,2.5826,2.5777,2.5738,2.5699,2.5621,2.5494,2.5279,2.4976,2.4614,2.4135,2.3548,2.2884,2.216,2.1437,2.0753,2.0127,1.957,1.9101,1.871,1.8407,1.8201,1.8084,1.8006,1.7937,1.7869,1.7781,1.7654,1.7478,1.7292,1.7087,1.6882,1.6676,1.65,1.6344,1.6139,1.5934,1.5758,1.5572,1.5367,1.52,1.5044,1.4897,1.4731,1.4526,1.434,1.4154,1.392,1.3705,1.3519,1.3372,1.3265,1.3177,1.3099,1.303,1.2972,1.2981,1.3128,1.3372,1.3763,1.4409,1.5318,1.6413,1.7644,1.8944,2.0244,2.1476,2.2561,2.348,2.4194,2.4682,2.4995,2.5239,2.5415,2.5503,2.5513,2.5474,2.5425,2.5347,2.522,2.5034,2.48,2.4526,2.4233,2.3871,2.3392,2.2835,2.2239,2.1632,2.1007,2.0401,1.9834,1.9316,1.8886,1.8553,1.8309,1.8143,1.8006,1.7898,1.781,1.7732,1.7664,1.7576,1.7439,1.7273,1.7077,1.6882,1.6676,1.65,1.6344,1.6158,1.5982,1.5816,1.565,1.5484,1.5327,1.5181,1.5034,1.4888,1.4751,1.4643,1.4536,1.4379,1.4213,1.4037,1.3851,1.3685,1.3568,1.347,1.3392,1.3333,1.3333,1.346,1.3715,1.4174,1.4897,1.5836,1.697,1.8221,1.9511,2.0792,2.2053,2.3187,2.4106,2.4848,2.5357,2.5699,2.5982,2.6168,2.6285,2.6325,2.6305,2.6266,2.6207,2.6109,2.5953,2.5758,2.5464,2.5122,2.4741,2.4252,2.3675,2.305,2.2424,2.1799,2.1183,2.0626,2.0137,1.9707,1.9326,1.9052,1.8866,1.87,1.8543,1.8397,1.827,1.8172,1.8094,1.7986,1.783,1.7644,1.7439,1.7234,1.7058,1.6882,1.6676,1.6432,1.6188,1.5992,1.5826,1.5679,1.5533,1.5386,1.5239,1.5064,1.4888,1.4731,1.4565,1.4409,1.4262,1.4115,1.3978,1.3871,1.3803,1.3763,1.3783,1.3861,1.4076,1.4428,1.4976,1.5797,1.6833,1.8074,1.9413,2.0723,2.1975,2.3099,2.4047,2.4839,2.5494,2.5963,2.6305,2.6628,2.6901,2.7087,2.7185,2.7175,2.7107,2.6979,2.6813,2.6628,2.6403,2.6139,2.5826,2.5464,2.5015,2.4497,2.39,2.3275,2.263,2.1965,2.1339,2.0782,2.0283,1.9863,1.955,1.9326,1.914,1.8974,1.8827,1.868,1.8534,1.8397,1.826,1.8104,1.7918,1.7722,1.7517,1.7341,1.7185,1.6989,1.6735,1.6432,1.6139,1.5885,1.567,1.5494,1.5337,1.5181,1.5034,1.4927,1.4858,1.477,1.4653,1.4526,1.4389,1.4252,1.4096,1.3949,1.3842,1.3783,1.3861,1.4076,1.4467,1.5132,1.61,1.7302,1.8651,2.0098,2.1564,2.2942,2.4174,2.5249,2.6139,2.6813,2.7234,2.7478,2.7644,2.7703,2.7683,2.7615,2.7566,2.7546,2.7537,2.7507,2.7449,2.7341,2.7185,2.695,2.6637,2.6217,2.5679,2.5054,2.436,2.3607,2.2845,2.2111,2.1427,2.0821,2.0342,2,1.9736,1.9521,1.9345,1.9189,1.9032,1.8886,1.8729,1.8524,1.8299,1.8084,1.7879,1.7703,1.7546,1.7361,1.7146,1.6891,1.6628,1.6354,1.61,1.5865,1.566,1.5484,1.5308,1.5112,1.4966,1.4839,1.4673,1.4497,1.434,1.4194,1.4037,1.3871,1.3734,1.3627,1.3578,1.3617,1.3763,1.4096,1.4721,1.565,1.6833,1.8192,1.9658,2.1114,2.2473,2.3675,2.4682,2.5503,2.6129,2.651,2.6755,2.696,2.7097,2.7165,2.7204,2.7224,2.7234,2.7214,2.7155,2.7058,2.6921,2.6745,2.652,2.6207,2.5806,2.5298,2.4692,2.3998,2.3245,2.2483,2.174,2.1046,2.044,1.9902,1.9501,1.9189,1.8778,1.8348,1.8065,1.7849,1.7703,1.7556,1.738,1.7195,1.6999,1.6804,1.6618,1.6442,1.6217,1.5953,1.5709,1.5464,1.522,1.5005,1.4809,1.4614,1.4409,1.4242,1.4096,1.3988,1.3881,1.3724,1.3548,1.3372,1.3216,1.3069,1.2933,1.2776,1.263,1.2522,1.2454,1.2473,1.263,1.2962,1.3519,1.434,1.5406,1.6657,1.8025,1.9433,2.0802,2.2033,2.3089,2.3939,2.4516,2.4907,2.5239,2.5503,2.5699,2.5816,2.5875,2.5904,2.5924,2.5914,2.5875,2.5826,2.5728,2.5582,2.5386,2.5122,2.4751,2.4282,2.3724,2.3079,2.2346,2.1593,2.085,2.0137,1.9511,1.9032,1.8661,1.8338,1.8094,1.7918,1.781,1.7742,1.7674,1.7615,1.7537,1.741,1.7214,1.6999,1.6764,1.6481,1.6168,1.5865,1.5582,1.5318,1.5083,1.4888,1.4702,1.4506,1.4321,1.4203,1.4106,1.3959,1.3783,1.3607,1.3421,1.3226,1.303,1.2825,1.2659,1.2542,1.2444,1.2366,1.2326,1.2307,1.2278,1.2297,1.2444,1.2766