,1.3304,1.4076,1.5073,1.6227,1.7478,1.8759,1.9873,2.085,2.1848,2.2766,2.3539,2.4164,2.4643,2.5005,2.5269,2.5455,2.5582,2.564,2.564,2.5591,2.5474,2.5318,2.5142,2.4917,2.4614,2.4262,2.3851,2.3363,2.2796,2.219,2.1584,2.1046,2.0538,2.002,1.9541,1.9101,1.869,1.8338,1.8025,1.7791,1.7634,1.7507,1.739,1.7263,1.7136,1.7009,1.6843,1.6657,1.6442,1.6217,1.5973,1.5718,1.5484,1.5249,1.4995,1.4751,1.4565,1.4418,1.4282,1.4145,1.4008,1.3871,1.3715,1.3558,1.3431,1.3294,1.3157,1.306,1.2972,1.2933,1.2913,1.2864,1.2815,1.2757,1.2688,1.262,1.2571,1.2581,1.2717,1.304,1.3578,1.4233,1.5034,1.607,1.7263,1.8514,1.9746,2.0899,2.1916,2.2747,2.3412,2.3949,2.435,2.4643,2.48,2.4878,2.4917,2.4907,2.4868,2.478,2.4633,2.4457,2.4272,2.4057,2.3783,2.3412,2.3001,2.2542,2.1975,2.1359,2.0694,2.0039,1.9443,1.8895,1.8416,1.8045,1.7781,1.7595,1.7468,1.739,1.7302,1.7155,1.7019,1.6901,1.6784,1.6696,1.6618,1.653,1.6403,1.6217,1.5973,1.5748,1.5552,1.5298,1.5024,1.4751,1.4477,1.4213,1.3978,1.3793,1.3715,1.3695,1.3617,1.3519,1.347,1.3451,1.3402,1.3363,1.3363,1.3363,1.3324,1.3265,1.3196,1.3109,1.3011,1.2923,1.2884,1.2913,1.3079,1.346,1.4106,1.5044,1.6227,1.7615,1.9101,2.0587,2.1975,2.3226,2.4311,2.5112,2.5699,2.6237,2.6686,2.7038,2.7292,2.7439,2.7507,2.7546,2.7546,2.7527,2.7498,2.7429,2.7341,2.7234,2.7058,2.6764,2.6364,2.5846,2.523,2.4536,2.3822,2.3128,2.2454,2.1799,2.1271,2.088,2.0547,2.0293,2.0108,2,1.9922,1.9834,1.9717,1.956,1.9355,1.9101,1.8866,1.8622,1.8319,1.7986,1.7634,1.7273,1.6901,1.6549,1.6266,1.6051,1.5865,1.5699,1.5582,1.5484,1.5357,1.522,1.5083,1.4956,1.4839,1.4702,1.4565,1.4438,1.434,1.4272,1.4203,1.4135,1.4057,1.3949,1.3851,1.3803,1.3832,1.4057,1.4555,1.5376,1.654,1.8045,1.9834,2.1525,2.3167,2.5005,2.6833,2.8534,3.0039,3.1271,3.2239,3.2981,3.3519,3.3861,3.4027,3.4037,3.39,3.3666,3.3363,3.2972,3.2512,3.2023,3.1486,3.085,3.0117,2.9326,2.8485,2.7605,2.6764,2.5914,2.4976,2.4008,2.3079,2.2209,2.1417,2.0743,2.0186,1.9746,1.9413,1.913,1.8847,1.8612,1.8426,1.8221,1.8006,1.7791,1.7566,1.7341,1.7107,1.6823,1.651,1.6207,1.5904,1.566,1.5455,1.52,1.4946,1.4721,1.4536,1.437,1.4213,1.4057,1.3891,1.3695,1.349,1.3275,1.3128,1.306,1.2981,1.2913,1.2835,1.2757,1.2688,1.263,1.2678,1.2923,1.3392,1.4145,1.5024,1.6041,1.7341,1.8798,2.0323,2.1808,2.3157,2.433,2.5308,2.609,2.6706,2.7165,2.7488,2.7664,2.7771,2.7898,2.8035,2.8143,2.8192,2.8182,2.8104,2.7967,2.7791,2.7556,2.7214,2.6823,2.6373,2.5797,2.5112,2.435,2.3539,2.2727,2.1916,2.1163,2.0508,1.9961,1.9521,1.9189,1.8944,1.8749,1.8563,1.8358,1.8152,1.7957,1.7781,1.7605,1.74,1.7185,1.697,1.6755,1.6549,1.6334,1.608,1.5806,1.5523,1.5249,1.5005,1.479,1.4585,1.4379,1.4164,1.3959,1.3763,1.3636,1.3548,1.3431,1.3314,1.3226,1.3109,1.2952,1.2786,1.259,1.2395,1.2248,1.219,1.2268,1.2532,1.3021,1.3636,1.437,1.5269,1.6266,1.7283,1.827,1.9179,1.9971,2.0616,2.1124,2.1476,2.172,2.1926,2.2082,2.218,2.2258,2.2297,2.2287,2.2258,2.2219,2.217,2.2111,2.2023,2.1877,2.1681,2.1437,2.1114,2.0714,2.0244,1.9726,1.9169,1.8612,1.8104,1.7664,1.7292,1.7038,1.6882,1.6784,1.6706,1.6647,1.6588,1.654,1.6491,1.6442,1.6373,1.6276,1.6158,1.6051,1.5943,1.5816,1.5679,1.5533,1.5396,1.5279,1.5171,1.5064,1.4976,1.4907,1.4839,1.478,1.4721,1.4643,1.4555,1.4457,1.436,1.4262,1.4164,1.4066,1.3978,1.391,1.3842,1.3783,1.3754,1.3754,1.3783,1.391,1.4194,1.4653,1.5279,1.608,1.7009,1.8006,1.9013,1.9971,2.0723,2.132,2.1887,2.2375,2.2737,2.3011,2.3206,2.3333,2.3402,2.3421,2.3392,2.3324,2.3245,2.3138,2.3021,2.2903,2.2747,2.2512,2.2209,2.1848,2.1427,2.0958,2.044,1.9912,1.9374,1.8905,1.8495,1.8074,1.7683,1.7351,1.7087,1.6911,1.6794,1.6716,1.6647,1.6588,1.653,1.6432,1.6334,1.6237,1.6109,1.5963,1.5777,1.5572,1.5376,1.522,1.5064,1.4917,1.4761,1.4585,1.4448,1.433,1.4194,1.4047,1.39,1.3793,1.3715,1.3627,1.3529,1.3441,1.3353,1.3265,1.3196,1.3167,1.3148,1.3118,1.3099,1.3167,1.3363,1.3715,1.4242,1.4927,1.5738,1.6647,1.7586,1.8407,1.912,1.9824,2.0479,2.1026,2.1457,2.1779,2.2004,2.2141,2.2239,2.2307,2.2366,2.2424,2.2454,2.2454,2.2444,2.2414,2.2346,2.2229,2.2043,2.1789,2.1476,2.1075,2.0606,2.0098,1.9629,1.9179,1.8719,1.8289,1.7908,1.7605,1.7351,1.7155,1.7009,1.6882,1.6784,1.6686,1.6579,1.6481,1.6383,1.6256,1.6119,1.5953,1.5767,1.5591,1.5415,1.5259,1.5132,1.5024,1.4888,1.477,1.4663,1.4536,1.4399,1.4252,1.4135,1.3998,1.3851,1.3734,1.3627,1.3509,1.3372,1.3245,1.3157,1.3099,1.304,1.3011,1.306,1.3236,1.3558,1.4047,1.4702,1.5503,1.6432,1.7429,1.8319,1.911,1.9922,2.0665,2.13,2.1818,2.2239,2.2571,2.2815,2.2991,2.3128,2.3216,2.3265,2.3265,2.3236,2.3226,2.3206,2.3157,2.3069,2.2952,2.2776,2.2532,2.304,2.3842,2.3881,2.3597,2.3138,2.2512,2.1808,2.1114,2.0489,1.9922,1.9443,1.9042,1.87,1.8407,1.8182,1.8035,1.7898,1.7722,1.7527,1.7322,1.7107,1.6891,1.6686,1.6471,1.6237,1.5973,1.5738,1.5513,1.5327,1.52,1.5064,1.4888,1.4692,1.4506,1.4311,1.4086,1.3861,1.3685,1.3519,1.3363,1.3255,1.3177,1.3069,1.2913,1.2757,1.2649,1.261,1.2698,1.2972,1.35,1.4301,1.5367,1.6647,1.7879,1.9062,2.0371,2.1672,2.2874,2.39,2.4741,2.5406,2.5914,2.6295,2.6579,2.6794,2.6921,2.6999,2.7077,2.7116,2.7116,2.7097,2.7048,2.695,2.6852,2.6735,2.651,2.6149,2.563,2.5044,2.4418,2.3636,2.2766,2.1887,2.1046,2.0293,1.9629,1.9062,1.8602,1.827,1.8045,1.7918,1.782,1.7683,1.7507,1.7312,1.7087,1.6833,1.6559,1.6305,1.607,1.5855,1.5679,1.5523,1.5406,1.5298,1.5112,1.4878,1.4633,1.4389,1.4125,1.3871,1.3636,1.3412,1.3206,1.3021,1.2884,1.2815,1.2747,1.2678,1.261,1.2522,1.2385,1.2229,1.2092,1.2014,1.2043,1.2268,1.2727,1.3294,1.4057,1.5152,1.6471,1.7908,1.9365,2.0733,2.1994,2.3089,2.3998,2.4731,2.5318,2.5699,2.5943,2.6149,2.6305,2.6422,2.652,2.6598,2.6657,2.6686,2.6686,2.6647,2.6559,2.6373,2.6119,2.5797,2.5347,2.478,2.4106,2.3353,2.259,2.1808,2.1065,2.0391,1.9785,1.9247,1.8837,1.8524,1.826,1.8074,1.7947,1.7849,1.7771,1.7674,1.7537,1.7361,1.7165,1.696,1.6755,1.6559,1.6334,1.6061,1.5777,1.5494,1.521,1.4966,1.477,1.4604,1.4448,1.4301,1.4135,1.3978,1.3851,1.3715,1.3558,1.3402,1.3255,1.3089,1.2942,1.2796,1.2649,1.2522,1.2424,1.2336,1.2297,1.2297,1.2326,1.2483,1.2835,1.3441,1.4291,1.5367,1.6647,1.8055,1.9472,2.0811,2.1867,2.2717,2.3519,2.4194,2.4721,2.5132,2.5445,2.5689,2.5865,2.5992,2.607,2.609,2.608,2.6041,2.5973,2.5865,2.5699,2.5474,2.5152,2.4741,2.4262,2.3705,2.305,2.2326,2.1574,2.0929,2.0391,1.9853,1.9374,1.8974,1.8631,1.8348,1.8152,1.8025,1.7928,1.784,1.7761,1.7683,1.7576,1.7419,1.7214,1.7155,1.7175,1.7038,1.6843,1.6667,1.6481,1.6295,1.6139,1.5992,1.5885,1.5797,1.5689,1.5572,1.5455,1.5327,1.52,1.5073,1.4946,1.4819,1.4702,1.4633,1.4594,1.4575,1.4545,1.4497,1.4448,1.437,1.4252,1.4115,1.4018,1.3998,1.4115,1.4418,1.4956,1.5611,1.6413,1.7468,1.8671,1.9932,2.1183,2.2356,2.3392,2.4282,2.5034,2.564,2.61,2.6383,2.652,2.6608,2.6647,2.6657,2.6628,2.6598,2.6569,2.652,2.6442,2.6325,2.6139,2.5865,2.5552,2.5181,2.4712,2.4154,2.3529,2.2884,2.2248,2.1642,2.1065,2.0547,2.0117,1.9756,1.9472,1.9238,1.9022,1.8847,1.8719,1.8622,1.8543,1.8456,1.8328,1.8172,1.7996,1.781,1.7605,1.74,1.7204,1.696,1.6696,1.6432,1.6168,1.5914,1.565,1.5396,1.5171,1.4956,1.477,1.4663,1.4594,1.4526,1.4457,1.4389,1.4311,1.4203,1.4106,1.4027,1.3949,1.3881,1.3783,1.3666,1.3607,1.3578,1.3568,1.3646,1.391,1.4409,1.5142,1.6119,1.7302,1.8622,1.999,2.132,2.2405,2.3284,2.4145,2.4917,2.5562,2.6061,2.6422,2.6686,2.6882,2.7019,2.7087,2.7136,2.7185,2.7195,2.7175,2.7165,2.7136,2.7058,2.6891,2.6628,2.6285,2.5855,2.5337,2.4721,2.4027,2.3392,2.2825,2.2258,2.1681,2.1153,2.0704,2.0342,2.0029,1.9756,1.9521,1.9326,1.915,1.8944,1.8768,1.8612,1.8446,1.826,1.8055,1.782,1.7576,1.7322,1.7067,1.6813,1.6559,1.6295,1.609,1.5904,1.5679,1.5445,1.521,1.5015,1.4848,1.4721,1.4594,1.4457,1.436,1.4282,1.4203,1.4164,1.4145,1.4106,1.4057,1.3998,1.391,1.3793,1.3705,1.3646,1.3685,1.3891,1.4301,1.4819,1.5464,1.6354,1.7439,1.8661,1.9932,2.1183,2.2356,2.3392,2.4272,2.4995,2.5572,2.5953,2.6207,2.6413,2.6569,2.6667,2.6716,2.6735,2.6745,2.6735,2.6676,2.6608,2.652,2.6383,2.6178,2.5914,2.5562,2.5122,2.4614,2.4008,2.3333,2.2639,2.1935,2.1241,2.0587,2.002,1.9589,1.9267,1.9003,1.8807,1.8671,1.8563,1.8485,1.8407,1.8309,1.8162,1.7986,1.781,1.7586,1.7361,1.7136,1.6882,1.6628,1.6364,1.6109,1.5846,1.5621,1.5445,1.5288,1.4927,1.4438,1.4125,1.391,1.3715,1.3548,1.3431,1.3333,1.3236,1.3118,1.3001,1.2913,1.2835,1.2727,1.2581,1.2473,1.2405,1.2326,1.2278,1.2317,1.2551,1.3001,1.3705,1.4653,1.5816,1.7116,1.8456,1.9619,2.0655,2.1701,2.2669,2.35,2.4184,2.4741,2.5161,2.5474,2.5699,2.5846,2.5924,2.5924,2.5875,2.5797,2.5718,2.564,2.5552,2.5425,2.522,2.4917,2.4526,2.4008,2.3382,2.2678,2.2023,2.1398,2.0733,2.0108,1.9531,1.9042,1.8661,1.8368,1.8162,1.8025,1.7928,1.784,1.7761,1.7703,1.7654,1.7595,1.7517,1.739,1.7204,1.695,1.6647,1.6325,1.6002,1.5699,1.5406,1.5191,1.5015,1.4819,1.4653,1.4497,1.436,1.4242,1.4115,1.3978,1.3842,1.3715,1.3617,1.3539,1.35,1.348,1.3431,1.3372,1.3304,1.3236,1.3167,1.3099,1.303,1.2981,1.2991,1.3138,1.3402,1.3812,1.4457,1.5327,1.6383,1.7908,1.9365,2.0411,2.1525,2.261,2.3597,2.4457,2.5191,2.5699,2.6041,2.6295,2.6442,2.65,2.6491,2.6452,2.6403,2.6325,2.6217,2.607,2.5894,2.5699,2.5445,2.5103,2.4702,2.4203,2.3597,2.2962,2.2326,2.1691,2.1075,2.0489,1.9941,1.9482,1.913,1.8866,1.8641,1.8456,1.8309,1.8201,1.8113,1.8035,1.7967,1.7898,1.7791,1.7634,1.7468,1.7263,1.6979,1.6667,1.6344,1.6061,1.5836,1.565,1.5484,1.5337,1.5191,1.5044,1.4907,1.48,1.4712,1.4594,1.4467,1.433,1.4194,1.4057,1.39,1.3734,1.3597,1.346,1.3314,1.3245,1.3206,1.3157,1.3099,1.3089,1.3216,1.3548,1.4115,1.4966,1.6061,1.7351,1.8749,1.999,2.1124,2.2326,2.346,2.4428,2.5249,2.5904,2.6393,2.6745,2.6989,2.7165,2.7273,2.7322,2.7312,2.7273,2.7253,2.7243,2.7214,2.7155,2.7019,2.6794,2.6461,2.6012,2.5455,2.4829,2.4213,2.3568,2.2864,2.216,2.1466,2.0821,2.0254,1.9775,1.9374,1.9032,1.8759,1.8553,1.8377,1.824,1.8133,1.8045,1.7937,1.7781,1.7576,1.7351,1.7136,1.6843,1.6579,1.6373,1.6149,1.5982,1.5846,1.567,1.5494,1.5318,1.5132,1.4907,1.4673,1.4457,1.4242,1.4027,1.3851,1.3724,1.3656,1.3627,1.3578,1.3519,1.3519,1.3548,1.3529,1.347,1.3372,1.3265,1.3216,1.3294,1.3509,1.39,1.4545,1.5445,1.6569,1.7918,1.9394,2.087,2.2248,2.348,2.4536,2.5396,2.607,2.651,2.6784,2.7009,2.7165,2.7263,2.7312,2.7341,2.7331,2.7292,2.7243,2.7165,2.7058,2.6911,2.6716,2.6442,2.6061,2.5582,2.5005,2.435,2.3636,2.2913,2.2229,2.1564,2.0938,2.0362,1.9902,1.9531,1.9189,1.8915,1.871,1.8534,1.8397,1.828,1.8133,1.7957,1.7761,1.7556,1.738,1.7214,1.697,1.6676,1.6383,1.6139,1.5924,1.5748,1.5591,1.5445,1.5269,1.5054,1.4839,1.4682,1.4536,1.436,1.4203,1.4066,1.3969,