1.3842,1.3695,1.3548,1.3412,1.3275,1.3148,1.3089,1.306,1.3011,1.2972,1.2981,1.3089,1.3314,1.3715,1.4311,1.5132,1.6188,1.7419,1.871,1.9844,2.088,2.1975,2.3011,2.393,2.4692,2.5279,2.5709,2.6012,2.6217,2.6354,2.6393,2.6354,2.6334,2.6305,2.6256,2.6197,2.6119,2.5992,2.5787,2.5474,2.5054,2.4555,2.3949,2.3265,2.263,2.1994,2.129,2.0606,1.9971,1.9404,1.8954,1.8622,1.8407,1.828,1.8201,1.8123,1.8074,1.8025,1.7937,1.7781,1.7605,1.741,1.7204,1.6979,1.6716,1.6442,1.6197,1.5992,1.5816,1.5699,1.5601,1.5484,1.5357,1.522,1.5083,1.4946,1.4809,1.4653,1.4467,1.4252,1.4057,1.3959,1.3891,1.3793,1.3685,1.3597,1.3519,1.3451,1.3372,1.3304,1.3236,1.3167,1.3128,1.3177,1.3363,1.3715,1.4311,1.5152,1.6197,1.7419,1.871,2,2.1241,2.2385,2.3372,2.4184,2.4761,2.5171,2.5533,2.5836,2.6061,2.6207,2.6276,2.6276,2.6227,2.6129,2.5992,2.5826,2.564,2.5435,2.523,2.4985,2.4663,2.4213,2.3627,2.2933,2.218,2.1417,2.0694,2.0029,1.9472,1.9052,1.8759,1.8524,1.8358,1.826,1.8211,1.8182,1.8172,1.8143,1.8094,1.8025,1.7898,1.7761,1.7625,1.7439,1.7185,1.6921,1.6647,1.6393,1.6158,1.5934,1.5758,1.5601,1.5445,1.5318,1.5239,1.5161,1.5015,1.4878,1.477,1.4653,1.4516,1.4379,1.4282,1.4194,1.4086,1.3978,1.392,1.3891,1.3842,1.3763,1.3675,1.3646,1.3734,1.3988,1.4487,1.5239,1.6227,1.7361,1.8612,1.9775,2.085,2.2023,2.3167,2.4213,2.5132,2.5924,2.6549,2.7009,2.7331,2.7546,2.7674,2.7693,2.7674,2.7644,2.7576,2.7468,2.7341,2.7204,2.7067,2.6901,2.6676,2.6364,2.5934,2.5396,2.4858,2.4282,2.3587,2.2864,2.216,2.1476,2.086,2.0352,1.9941,1.9609,1.9345,1.915,1.8993,1.8856,1.8719,1.8563,1.8387,1.8211,1.8025,1.782,1.7605,1.739,1.7155,1.6911,1.6647,1.6403,1.6178,1.5894,1.563,1.5386,1.5142,1.4907,1.4721,1.4555,1.4438,1.436,1.4262,1.4184,1.4106,1.3988,1.3861,1.3724,1.3587,1.346,1.3324,1.3187,1.3079,1.303,1.3089,1.3343,1.3734,1.433,1.523,1.6364,1.7693,1.914,2.0606,2.2004,2.3265,2.437,2.5298,2.6061,2.6569,2.6891,2.7185,2.7419,2.7605,2.7742,2.781,2.784,2.7859,2.7869,2.783,2.7742,2.7605,2.741,2.7165,2.6882,2.652,2.6051,2.5308,2.4594,2.4018,2.3314,2.2561,2.1808,2.1105,2.0547,2.0108,1.9707,1.9384,1.913,1.8925,1.8749,1.8592,1.8446,1.8299,1.8133,1.7947,1.7781,1.7586,1.7312,1.6989,1.6667,1.6344,1.6051,1.5816,1.5591,1.5386,1.5191,1.4985,1.479,1.4663,1.4545,1.4379,1.4203,1.4037,1.3881,1.3734,1.3607,1.3509,1.3421,1.3343,1.3245,1.3167,1.3109,1.304,1.2972,1.2933,1.3021,1.3324,1.3871,1.4673,1.5728,1.7019,1.8436,1.9902,2.1163,2.2248,2.3333,2.4291,2.5103,2.5758,2.6285,2.6676,2.6931,2.7077,2.7146,2.7185,2.7165,2.7116,2.7097,2.7067,2.7019,2.6931,2.6804,2.6588,2.6266,2.5836,2.5308,2.4702,2.3998,2.3324,2.2678,2.1955,2.1212,2.0499,1.9853,1.9306,1.8905,1.8631,1.8465,1.8358,1.825,1.8143,1.8055,1.7947,1.7781,1.7576,1.7322,1.7048,1.6755,1.6461,1.6188,1.5924,1.5679,1.5455,1.5269,1.5103,1.4888,1.4673,1.4497,1.433,1.4174,1.4027,1.3881,1.3734,1.3587,1.3441,1.3353,1.3275,1.3157,1.3069,1.2981,1.2864,1.2737,1.2639,1.2551,1.2542,1.259,1.2747,1.3109,1.3597,1.4301,1.5308,1.653,1.7918,1.9394,2.086,2.2239,2.346,2.4467,2.5259,2.5836,2.6197,2.6413,2.6579,2.6696,2.6755,2.6843,2.694,2.697,2.696,2.6921,2.6823,2.6657,2.6422,2.6129,2.5758,2.5269,2.4682,2.3969,2.3167,2.2326,2.1466,2.0655,1.9932,1.9316,1.8837,1.8504,1.828,1.8133,1.8055,1.7977,1.7879,1.7801,1.7683,1.7507,1.7292,1.7028,1.6745,1.6471,1.6256,1.6031,1.5767,1.5503,1.522,1.4946,1.4692,1.4467,1.4282,1.4115,1.3949,1.3812,1.3724,1.3646,1.3529,1.3392,1.3245,1.3079,1.2903,1.2717,1.2551,1.2424,1.2326,1.2239,1.2151,1.2111,1.2092,1.2082,1.2151,1.2356,1.2786,1.35,1.4467,1.566,1.7009,1.8426,1.9844,2.1026,2.2023,2.3001,2.3871,2.4585,2.5152,2.5591,2.5924,2.6168,2.6334,2.6432,2.6461,2.6442,2.6373,2.6266,2.6109,2.5904,2.5621,2.5269,2.4848,2.433,2.3715,2.3021,2.2278,2.1486,2.0802,2.0235,1.9658,1.914,1.871,1.8368,1.8094,1.7908,1.7781,1.7674,1.7605,1.7546,1.7478,1.7429,1.738,1.7302,1.7165,1.697,1.6696,1.6364,1.6012,1.5699,1.5474,1.5279,1.5103,1.4985,1.4888,1.4761,1.4614,1.4428,1.4184,1.3988,1.3851,1.3705,1.3558,1.3402,1.3255,1.3138,1.306,1.2923,1.2786,1.2698,1.263,1.2678,1.2776,1.2942,1.3636,1.4819,1.5758,1.6598,1.7615,1.913,2.0694,2.2141,2.3803,2.5112,2.6109,2.6833,2.7351,2.7703,2.7918,2.7986,2.7986,2.7986,2.7986,2.7986,2.7947,2.7849,2.7722,2.7546,2.7283,2.694,2.653,2.6012,2.5484,2.4936,2.4282,2.3578,2.2864,2.216,2.1466,2.0811,2.0235,1.9756,1.9365,1.9052,1.8837,1.8671,1.8514,1.8358,1.8172,1.7947,1.7722,1.7488,1.7263,1.7038,1.6784,1.653,1.6285,1.609,1.5894,1.566,1.5455,1.523,1.5005,1.4819,1.4643,1.4467,1.4262,1.4066,1.3851,1.3666,1.3539,1.3392,1.3245,1.3118,1.3011,1.2884,1.2747,1.2639,1.2561,1.26,1.2835,1.3294,1.39,1.4721,1.5855,1.7224,1.8729,2.0264,2.1779,2.3157,2.435,2.5347,2.6149,2.6774,2.7185,2.7449,2.7674,2.7849,2.7957,2.8006,2.8035,2.8045,2.8055,2.8016,2.7918,2.7781,2.7576,2.7322,2.6999,2.6579,2.6022,2.5337,2.4565,2.3695,2.2805,2.1935,2.1144,2.044,1.9795,1.9306,1.8964,1.869,1.8475,1.8319,1.8182,1.8035,1.7879,1.7732,1.7566,1.7361,1.7146,1.6882,1.6637,1.6393,1.608,1.5758,1.5455,1.5171,1.4917,1.4712,1.4506,1.4291,1.4086,1.3871,1.3685,1.3519,1.3275,1.3021,1.2776,1.2542,1.2307,1.2072,1.1877,1.174,1.1642,1.1574,1.1574,1.1672,1.1887,1.2307,1.3001,1.3969,1.5161,1.6559,1.8084,1.9619,2.1085,2.2414,2.3539,2.435,2.4946,2.5484,2.5924,2.6276,2.6549,2.6745,2.6882,2.6989,2.7038,2.7028,2.697,2.6843,2.6657,2.6452,2.6217,2.5904,2.5494,2.4985,2.436,2.3627,2.2815,2.1984,2.1183,2.0459,1.9883,1.9423,1.9003,1.8631,1.8319,1.8065,1.7879,1.7752,1.7654,1.7566,1.7478,1.7361,1.7224,1.7058,1.6843,1.6579,1.6295,1.6031,1.5787,1.5572,1.5347,1.5112,1.4927,1.4712,1.4487,1.434,1.4233,1.4057,1.3851,1.3636,1.3412,1.3226,1.3069,1.2962,1.2864,1.2737,1.2581,1.2463,1.2385,1.2307,1.2248,1.2258,1.2414,1.2786,1.3431,1.437,1.5552,1.6931,1.8407,1.9902,2.1144,2.219,2.3255,2.4194,2.4927,2.5494,2.5894,2.6149,2.6315,2.6413,2.6442,2.6461,2.6452,2.6393,2.6325,2.6207,2.6012,2.5728,2.5347,2.4907,2.436,2.3705,2.3011,2.2297,2.1574,2.0938,2.0371,1.9785,1.9218,1.8719,1.8299,1.7996,1.781,1.7703,1.7625,1.7546,1.7468,1.741,1.7341,1.7214,1.7038,1.6813,1.652,1.6207,1.5894,1.5621,1.5406,1.522,1.5054,1.4858,1.4682,1.4555,1.4409,1.4262,1.4115,1.3959,1.3803,1.3656,1.35,1.3343,1.3187,1.305,1.2972,1.2874,1.2747,1.2639,1.2551,1.2502,1.2561,1.2737,1.3099,1.3705,1.4565,1.567,1.697,1.8192,1.9365,2.0665,2.1975,2.3167,2.4184,2.5044,2.5758,2.6344,2.6774,2.7048,2.7204,2.7243,2.7204,2.7146,2.7087,2.7019,2.694,2.6823,2.6647,2.6413,2.6061,2.5591,2.5015,2.434,2.3675,2.2991,2.2268,2.1554,2.087,2.0244,1.9677,1.9208,1.8817,1.8504,1.827,1.8094,1.7986,1.7898,1.7791,1.7703,1.7625,1.7507,1.7331,1.7107,1.6843,1.6559,1.6246,1.5894,1.5582,1.5386,1.5249,1.5083,1.4907,1.4741,1.4692,1.4712,1.4643,1.4526,1.4389,1.4223,1.4037,1.391,1.3783,1.3607,1.3392,1.3187,1.3011,1.2884,1.2854,1.2981,1.3324,1.3969,1.4936,1.6168,1.74,1.8661,2.0166,2.174,2.3265,2.4594,2.5699,2.6559,2.7195,2.7625,2.7898,2.8055,2.8113,2.8143,2.8182,2.8201,2.8211,2.8211,2.8211,2.8172,2.8055,2.784,2.7517,2.7077,2.6579,2.6012,2.5337,2.4565,2.3724,2.2893,2.2102,2.1388,2.0772,2.0274,1.9883,1.9589,1.9365,1.9189,1.9042,1.8876,1.869,1.8504,1.8289,1.8065,1.784,1.7605,1.737,1.7136,1.6901,1.6706,1.6481,1.6197,1.5894,1.5611,1.5327,1.5064,1.4839,1.4585,1.4321,1.4066,1.3822,1.3607,1.346,1.3363,1.3294,1.3245,1.3177,1.3079,1.2972,1.2884,1.2854,1.2981,1.3324,1.392,1.4653,1.5552,1.6735,1.8133,1.9677,2.1222,2.2688,2.4008,2.5142,2.609,2.6833,2.741,2.781,2.8035,2.8123,2.8172,2.8192,2.8201,2.8211,2.8172,2.8094,2.7996,2.7849,2.7634,2.7331,2.697,2.651,2.5924,2.5249,2.4477,2.3646,2.2796,2.1975,2.1222,2.0557,1.9961,1.9472,1.911,1.8866,1.869,1.8524,1.8377,1.827,1.8133,1.7947,1.7742,1.7517,1.7283,1.7048,1.6774,1.65,1.6227,1.5934,1.567,1.5435,1.5239,1.5064,1.4897,1.4712,1.4477,1.4203,1.393,1.3675,1.349,1.3382,1.3284,1.3157,1.2991,1.2815,1.263,1.2473,1.2356,1.2278,1.2278,1.2434,1.2727,1.3196,1.3939,1.4966,1.6246,1.7732,1.9326,2.089,2.2346,2.3646,2.4712,2.5513,2.6139,2.6549,2.6813,2.7058,2.7263,2.741,2.7478,2.7478,2.7429,2.7351,2.7214,2.7028,2.6794,2.652,2.6168,2.5689,2.5093,2.4379,2.3597,2.2766,2.1916,2.1114,2.042,1.9814,1.9316,1.8935,1.8661,1.8465,1.8328,1.824,1.8162,1.8084,1.8006,1.7889,1.7713,1.7498,1.7273,1.7048,1.6852,1.6676,1.6471,1.6227,1.5992,1.5758,1.5494,1.5249,1.5024,1.48,1.4526,1.4233,1.393,1.3675,1.349,1.3343,1.3265,1.3304,1.3519,1.3978,1.4663,1.5543,1.6588,1.7742,1.8915,1.9892,2.0714,2.1525,2.2248,2.2825,2.3255,2.3568,2.3763,2.3861,2.3871,2.3773,2.3587,2.3245,2.2805,2.2326,2.1769,2.1144,2.0459,1.9736,1.9003,1.8309,1.7674,1.7136,1.6696,1.6354,1.6129,1.6012,1.5973,1.5992,1.6031,1.609,1.6158,1.6188,1.6168,1.609,1.5953,1.5797,1.564,1.5494,1.5288,1.5073,1.4897,1.4702,1.4487,1.4301,1.4135,1.3978,1.3812,1.3656,1.3539,1.348,1.3451,1.3402,1.3343,1.3275,1.3206,1.3138,1.306,1.3001,1.2952,1.2933,1.2962,1.303,1.3118,1.3187,1.3196,1.3187,1.3157,1.3109,1.303,1.2893,1.2717,1.2542,1.2395,1.2307,1.2297,1.2405,1.2678,1.3196,1.4008,1.5132,1.654,1.8143,1.9863,2.1603,2.3245,2.4712,2.5836,2.6676,2.7429,2.8055,2.8553,2.8915,2.9169,2.9355,2.9482,2.958,2.9629,2.9619,2.958,2.9482,2.9345,2.9169,2.8895,2.8495,2.8006,2.7429,2.6755,2.6012,2.5249,2.4506,2.3763,2.3118,2.2571,2.2063,2.1603,2.1193,2.0841,2.0567,2.0362,2.0186,2.002,1.9863,1.9697,1.9482,1.9267,1.9052,1.8798,1.8524,1.826,1.7977,1.7693,1.7439,1.7204,1.695,1.6676,1.6413,1.6207,1.6051,1.5894,1.5748,1.5601,1.5455,1.5308,1.5161,1.4995,1.48,1.4594,1.4379,1.4174,1.4037,1.393,1.3803,1.3685,1.3627,1.3715,1.4018,1.4575,1.5386,1.6432,1.7683,1.9081,2.0352,2.1505,2.2708,2.3822,2.477,2.5533,2.6139,2.6588,2.6882,2.7048,2.7136,2.7175,2.7195,2.7185,2.7185,2.7204,2.7214,2.7175,2.7067,2.6862,2.654,2.6109,2.5582,2.4966,2.4272,2.3587,2.2933,2.2239,2.1544,2.089,2.0303,1.9824,1.9453,1.9179,1.8964,1.8788,1.8622,1.8465,1.8338,1.8201,1.8035,1.7879,1.7713,1.7517,1.7292,1.7038,1.6764,1.6481,1.6207,1.5973,1.5826,1.5709,1.5543,1.5347,1.5161,1.4956,1.4731,1.4506,1.4282,1.4057,1.3871,1.3724,1.3617,1.3558,1.3509,1.3412,1.3314,1.3226,1.3167,1.3206,1.3431,1.3871,1.4565,1.5543,1.6764,1.7957,1.915,2.0518,2.1916,2.3206,2.433,2.5279,2.6061,2.6696,2.7175,2.7527,2.7771,2.7898,2.7928,2.7937,2.7947,2.7928,2.7889,2.781,2.7693,2.7546,2.7351,2.7087,2.6725,2.6276,2.5767,2.52,2.4516,2.3754,2.2962,2.218,2.1222,2.0254,1.956,1.9062,1.868,1.8377,1.8152,1.7977,1.781,1.7634,1.7488,1.7351,1.7185,1.7009,1.6823,1.6637,1.6452,1.6266,1.6061,1.5875,1.5709,1.5523,1.5357,1.5181,1.4995,1.4809,1.4604,1.4409,1.4242,1.4066,1.3881,1.3763,1.3685,1.3617,1.3548,1.349,1.3421,1