.3324,1.3196,1.3069,1.2962,1.2874,1.2845,1.2942,1.3167,1.3548,1.4184,1.5083,1.6178,1.74,1.8671,1.9892,2.0987,2.1926,2.2698,2.3294,2.3685,2.3939,2.4145,2.4301,2.4409,2.4497,2.4555,2.4565,2.4536,2.4497,2.4428,2.4311,2.4164,2.3978,2.3744,2.3431,2.303,2.2493,2.1867,2.1202,2.0528,1.9892,1.9335,1.8847,1.8446,1.8152,1.7908,1.7713,1.7586,1.7507,1.7468,1.7449,1.7419,1.738,1.7312,1.7195,1.7028,1.6804,1.6579,1.6373,1.6149,1.5924,1.5728,1.5572,1.5425,1.5259,1.5083,1.4927,1.479,1.4653,1.4555,1.4477,1.434,1.4184,1.4008,1.3822,1.3666,1.3548,1.3451,1.3372,1.3324,1.3275,1.3226,1.3196,1.3216,1.3255,1.3333,1.35,1.3812,1.4311,1.5015,1.5934,1.7038,1.825,1.9501,2.0577,2.1486,2.2385,2.3187,2.3851,2.4389,2.4819,2.5122,2.5327,2.5445,2.5503,2.5513,2.5474,2.5406,2.5337,2.5269,2.521,2.5112,2.4976,2.4761,2.4428,2.3998,2.3451,2.2796,2.2111,2.1496,2.0938,2.0362,1.9834,1.9413,1.9091,1.8856,1.8671,1.8514,1.8377,1.824,1.8113,1.7967,1.782,1.7674,1.7507,1.7322,1.7136,1.695,1.6745,1.65,1.6256,1.6002,1.5767,1.5591,1.5474,1.5376,1.5269,1.5152,1.5024,1.4897,1.4741,1.4565,1.4418,1.4282,1.4154,1.4027,1.39,1.3803,1.3724,1.3617,1.349,1.3363,1.3265,1.3206,1.3236,1.3421,1.3803,1.4399,1.522,1.607,1.697,1.8065,1.9257,2.045,2.1584,2.262,2.3539,2.4311,2.4917,2.5367,2.5679,2.5855,2.5924,2.5963,2.5982,2.5992,2.5992,2.5992,2.5992,2.5982,2.5914,2.5748,2.5513,2.52,2.4839,2.4428,2.392,2.3333,2.2678,2.1984,2.131,2.0674,2.0117,1.9668,1.9296,1.9003,1.8798,1.8641,1.8504,1.8368,1.824,1.8094,1.7918,1.7722,1.7527,1.7331,1.7126,1.6882,1.6637,1.6481,1.6344,1.6149,1.5943,1.5738,1.5543,1.5376,1.522,1.5034,1.4839,1.4673,1.4516,1.4399,1.4311,1.4174,1.3998,1.3822,1.3675,1.3568,1.348,1.3402,1.3324,1.3275,1.3245,1.3245,1.3324,1.347,1.3715,1.4174,1.4907,1.5914,1.7146,1.8504,1.9932,2.1359,2.2669,2.3812,2.4663,2.5318,2.5914,2.6393,2.6755,2.7028,2.7234,2.741,2.7566,2.7683,2.7742,2.7771,2.7761,2.7693,2.7546,2.7351,2.7097,2.6774,2.6364,2.5836,2.52,2.4467,2.3675,2.2874,2.2102,2.1447,2.089,2.0371,1.9951,1.9599,1.9326,1.911,1.8915,1.871,1.8504,1.828,1.8045,1.7801,1.7595,1.74,1.7155,1.6891,1.6618,1.6364,1.6109,1.5855,1.5601,1.5337,1.5064,1.478,1.4555,1.435,1.4125,1.392,1.3744,1.3607,1.35,1.3412,1.3333,1.3255,1.3187,1.3079,1.2952,1.2893,1.2864,1.2805,1.2747,1.2678,1.261,1.2542,1.2522,1.2639,1.2942,1.349,1.4301,1.5181,1.6178,1.7439,1.8827,2.0235,2.1544,2.2698,2.3666,2.4418,2.4966,2.5367,2.566,2.5855,2.5953,2.5982,2.6002,2.6012,2.6012,2.6012,2.5992,2.5953,2.5865,2.5679,2.5367,2.4946,2.4487,2.3969,2.3343,2.2639,2.1896,2.1163,2.0499,1.9892,1.9384,1.8964,1.8651,1.8416,1.827,1.8192,1.8133,1.8055,1.7967,1.7869,1.7732,1.7556,1.7331,1.7038,1.6725,1.6413,1.6119,1.5894,1.5718,1.5523,1.5298,1.5073,1.4897,1.4731,1.4585,1.4438,1.4291,1.4145,1.3998,1.3861,1.3754,1.3666,1.3568,1.348,1.3402,1.3324,1.3255,1.3187,1.3109,1.304,1.2952,1.2854,1.2825,1.2884,1.305,1.3402,1.3969,1.477,1.5806,1.7038,1.8358,1.9717,2.1036,2.2248,2.3187,2.391,2.4536,2.5044,2.5445,2.5728,2.5924,2.6061,2.6158,2.6227,2.6246,2.6217,2.6168,2.608,2.5924,2.5718,2.5455,2.5112,2.4673,2.4135,2.349,2.2776,2.2033,2.1281,2.0587,2.0049,1.9619,1.9228,1.8905,1.8651,1.8456,1.8289,1.8133,1.8006,1.7908,1.782,1.7742,1.7634,1.7507,1.737,1.7195,1.7009,1.6804,1.6579,1.6344,1.6119,1.5914,1.5738,1.5582,1.5435,1.5327,1.522,1.5054,1.4888,1.4731,1.4545,1.434,1.4174,1.3998,1.3812,1.3666,1.3558,1.348,1.348,1.3519,1.3519,1.348,1.346,1.349,1.3539,1.3666,1.4008,1.4614,1.5474,1.6559,1.7634,1.8729,2.001,2.1339,2.262,2.3763,2.4731,2.5513,2.609,2.6491,2.6755,2.6921,2.7009,2.7019,2.6989,2.697,2.696,2.694,2.6882,2.6774,2.6657,2.6491,2.6256,2.5924,2.5503,2.5044,2.4536,2.3939,2.3275,2.2561,2.1857,2.1193,2.0577,2.0049,1.9609,1.9286,1.9052,1.8866,1.8719,1.8592,1.8465,1.8328,1.8162,1.7957,1.7752,1.7546,1.7341,1.7126,1.6921,1.6716,1.654,1.6344,1.609,1.5826,1.5552,1.5279,1.5044,1.4848,1.4682,1.4536,1.4389,1.4242,1.4106,1.3998,1.391,1.3803,1.3695,1.3587,1.3441,1.3265,1.3109,1.3001,1.2913,1.2864,1.2933,1.3138,1.3539,1.4184,1.5103,1.6256,1.7605,1.9062,2.0508,2.1887,2.3138,2.4194,2.5054,2.5709,2.6119,2.6383,2.6618,2.6823,2.7009,2.7195,2.7351,2.7498,2.7644,2.7752,2.7801,2.7791,2.7703,2.7537,2.7283,2.694,2.6549,2.607,2.5503,2.4868,2.4194,2.3451,2.2717,2.2043,2.1388,2.0821,2.0323,1.9883,1.9521,1.9208,1.8944,1.8729,1.8534,1.8328,1.8104,1.7889,1.7683,1.7507,1.7351,1.7136,1.6872,1.6579,1.6295,1.6051,1.5846,1.565,1.5455,1.5249,1.5024,1.4819,1.4633,1.4399,1.4145,1.39,1.3705,1.3578,1.347,1.3382,1.3304,1.3196,1.3079,1.2981,1.2933,1.2874,1.2776,1.2688,1.261,1.2571,1.2639,1.2903,1.3421,1.4194,1.523,1.6452,1.7615,1.8759,2.0039,2.132,2.2522,2.3587,2.4487,2.522,2.5787,2.6217,2.652,2.6735,2.6891,2.697,2.7009,2.7048,2.7067,2.7077,2.7067,2.7009,2.6872,2.6667,2.6413,2.607,2.564,2.5171,2.4633,2.4008,2.3294,2.2532,2.1769,2.1026,2.0342,1.9736,1.9228,1.8817,1.8485,1.824,1.8065,1.7937,1.784,1.7742,1.7625,1.7478,1.7302,1.7107,1.6891,1.6628,1.6325,1.6012,1.5767,1.5562,1.5318,1.5054,1.479,1.4516,1.4242,1.3978,1.3783,1.3646,1.3548,1.346,1.3382,1.3343,1.3284,1.3177,1.305,1.2933,1.2835,1.2757,1.2669,1.2551,1.2424,1.2287,1.217,1.2131,1.2297,1.263,1.304,1.3607,1.4389,1.5376,1.65,1.7752,1.9062,2.0323,2.1515,2.2581,2.3382,2.3959,2.4477,2.4907,2.5239,2.5464,2.5611,2.5718,2.5836,2.5982,2.61,2.6178,2.6197,2.6197,2.6158,2.6041,2.5836,2.5533,2.5122,2.4614,2.4037,2.3363,2.2649,2.1935,2.1232,2.0645,2.0156,1.9687,1.9286,1.8954,1.869,1.8485,1.8319,1.8192,1.8094,1.7986,1.783,1.7683,1.7546,1.7361,1.7116,1.6872,1.6647,1.6432,1.6207,1.5982,1.5758,1.5513,1.5259,1.4995,1.478,1.4624,1.4487,1.435,1.4213,1.4096,1.4008,1.393,1.3861,1.3793,1.3724,1.3656,1.3617,1.3597,1.3558,1.3509,1.3451,1.3353,1.3206,1.3069,1.2981,1.2972,1.3099,1.3412,1.393,1.4545,1.5298,1.6305,1.7458,1.868,1.9902,2.1075,2.2131,2.304,2.3793,2.4379,2.4809,2.5054,2.5181,2.5269,2.5318,2.5337,2.5367,2.5386,2.5396,2.5376,2.5337,2.5269,2.5132,2.4907,2.4614,2.4262,2.3822,2.3294,2.2688,2.2004,2.1261,2.0528,1.9873,1.9306,1.8856,1.8534,1.8328,1.8211,1.8152,1.8104,1.8055,1.7996,1.7928,1.7849,1.7732,1.7566,1.739,1.7165,1.694,1.6716,1.6432,1.6149,1.5904,1.5718,1.5562,1.5415,1.5279,1.5142,1.5005,1.4868,1.4751,1.4682,1.4614,1.4516,1.4399,1.4242,1.4047,1.3871,1.3715,1.3568,1.3441,1.3353,1.3275,1.3236,1.3216,1.3206,1.3265,1.3441,1.3773,1.4311,1.5054,1.6012,1.7165,1.8436,1.9746,2.1026,2.2072,2.2942,2.3793,2.4565,2.523,2.5758,2.6168,2.6471,2.6696,2.6872,2.7009,2.7107,2.7146,2.7126,2.7116,2.7116,2.7077,2.696,2.6755,2.6471,2.6119,2.5679,2.5132,2.4497,2.3793,2.3128,2.2502,2.1848,2.1202,2.0616,2.0108,1.9687,1.9365,1.912,1.8954,1.8837,1.8729,1.8622,1.8524,1.8387,1.8221,1.8045,1.784,1.7595,1.7322,1.7048,1.6784,1.65,1.6227,1.5992,1.5826,1.5679,1.5503,1.5357,1.521,1.5073,1.4907,1.4721,1.4565,1.4389,1.4203,1.4057,1.3988,1.392,1.3803,1.3675,1.3529,1.3392,1.3294,1.3245,1.3284,1.349,1.3881,1.4487,1.5337,1.6246,1.7224,1.8397,1.9658,2.0919,2.2102,2.3157,2.4115,2.4976,2.566,2.6178,2.6569,2.6813,2.696,2.7097,2.7214,2.7312,2.738,2.741,2.7429,2.7439,2.741,2.7302,2.7136,2.6882,2.6559,2.6178,2.5699,2.5142,2.4516,2.3832,2.3089,2.2346,2.1603,2.0909,2.0303,1.9775,1.9374,1.9071,1.8817,1.8622,1.8456,1.8309,1.8162,1.8025,1.7898,1.7742,1.7566,1.7341,1.7058,1.6794,1.653,1.6207,1.5894,1.5601,1.5318,1.5054,1.4839,1.4624,1.4399,1.4184,1.3978,1.3842,1.3773,1.3705,1.3636,1.3568,1.348,1.3372,1.3245,1.3118,1.2962,1.2815,1.2708,1.262,1.2581,1.259,1.2698,1.3011,1.3558,1.436,1.5425,1.6696,1.8074,1.9501,2.088,2.2151,2.3138,2.3891,2.4575,2.5171,2.567,2.6061,2.6344,2.653,2.6647,2.6706,2.6735,2.6745,2.6755,2.6706,2.6608,2.653,2.6442,2.6305,2.609,2.5738,2.5259,2.4682,2.4018,2.3284,2.2551,2.1906,2.1349,2.0782,2.0254,1.9804,1.9423,1.911,1.8876,1.869,1.8524,1.8377,1.8231,1.8113,1.8006,1.7869,1.7693,1.7488,1.7263,1.7019,1.6755,1.652,1.6305,1.609,1.5865,1.5621,1.5406,1.522,1.4985,1.4731,1.4506,1.433,1.4174,1.4027,1.39,1.3803,1.3715,1.3636,1.3597,1.3568,1.346,1.3324,1.3167,1.3021,1.2933,1.2942,1.3118,1.348,1.4066,1.4888,1.5914,1.694,1.7957,1.913,2.0352,2.1525,2.259,2.3529,2.433,2.4985,2.5513,2.5914,2.6178,2.6315,2.6364,2.6393,2.6403,2.6413,2.6393,2.6373,2.6344,2.6276,2.6139,2.5904,2.5543,2.5073,2.4585,2.4047,2.3392,2.2669,2.1935,2.1212,2.0538,1.9961,1.9482,1.911,1.8837,1.8631,1.8495,1.8397,1.828,1.8152,1.8006,1.783,1.7644,1.7449,1.7243,1.7028,1.6764,1.6461,1.6158,1.5934,1.5787,1.565,1.5494,1.5308,1.5132,1.4976,1.4829,1.4692,1.4555,1.4379,1.4174,1.4008,1.3851,1.3705,1.3597,1.35,1.3382,1.3265,1.3177,1.3099,1.304,1.3079,1.3284,1.3695,1.4223,1.4897,1.5855,1.7048,1.8368,1.9746,2.1114,2.2405,2.3529,2.4457,2.523,2.5836,2.6227,2.6491,2.6725,2.6911,2.7058,2.7146,2.7195,2.7214,2.7195,2.7116,2.7009,2.6862,2.6686,2.6481,2.6227,2.5855,2.5347,2.4721,2.3988,2.3216,2.2434,2.1662,2.0958,2.0362,1.9873,1.9511,1.9267,1.9071,1.8905,1.8759,1.8592,1.8407,1.8211,1.8016,1.781,1.7605,1.74,1.7185,1.697,1.6764,1.652,1.6266,1.6002,1.5748,1.5503,1.5259,1.5015,1.479,1.4614,1.4418,1.4252,1.4115,1.3969,1.3803,1.3656,1.3548,1.3421,1.3294,1.3196,1.3089,1.2981,1.2913,1.2933,1.3069,1.3324,1.3754,1.4418,1.5318,1.6413,1.7664,1.8993,2.0303,2.1564,2.2727,2.3734,2.4477,2.5015,2.5513,2.5934,2.6246,2.6471,2.6628,2.6725,2.6774,2.6804,2.6784,2.6706,2.6598,2.6452,2.6276,2.6051,2.5738,2.5308,2.477,2.4135,2.3421,2.2669,2.1916,2.1202,2.0557,2.0039,1.9629,1.9238,1.8886,1.8573,1.8319,1.8133,1.7996,1.7859,1.7703,1.7556,1.741,1.7273,1.7136,1.695,1.6696,1.6403,1.61,1.5816,1.5572,1.5357,1.5152,1.4966,1.477,1.4536,1.433,1.4145,1.3949,1.3763,1.3597,1.3451,1.3304,1.3196,1.3109,1.303,1.2952,1.2884,1.2845,1.2825,1.2786,1.2786,1.2923,1.3245,1.3783,1.4555,1.5533,1.6696,1.7957,1.9257,2.0518,2.1544,2.2385,2.3206,2.39,2.4477,2.4946,2.5318,2.5591,2.5777,2.5894,2.5934,2.5914,2.5855,2.5777,2.5699,2.563,2.5523,2.5337,2.5034,2.4633,2.4125,2.3509,2.2786,2.2014,2.1251,2.0596,2.0049,1.9531,1.9081,1.8719,1.8436,1.8231,1.8074,1.7947,1.783,1.7722,1.7634,1.7556,1.7478,1.737,1.7214,1.7038,1.6833,1.6569,1.6285,1.6012,1.5738,1.5464,1.52,1.4966,1.48,1.4682,1.4555,1.4438,1.433,1.4213,1.4086,1.3949,1.3832,1.3705,1.3568,1.347,1.3421,1.3382,1.3294,1.3196,1.3109,1.3069,1.3138,1.3353,1.3773,1.4457,1.5406,1.654,1.7849,1.9052,2.0147,2.129,2.2375,2.3333,2.4125,2.4741,2.5181,2.5503,2.5738,2.5885,2.5982,2.6012,2.5992,2.5943,2.5885,2.5826,2.5748,2.5621,2.5415,2.5132,2.4761,2.4301,2.3744,2.3109,2.2502,2.1906,2.1232,2.0567,1.998,1.9482,1.9091,1.8817,1.8622,1.8475,1.8348,1.824,1.8133,1.8045,1.7928,1.7771,1.7586,1.739,1.7195,1.698