9,1.6794,1.6579,1.6334,1.608,1.5846,1.565,1.5503,1.5318,1.5112,1.4936,1.478,1.4624,1.4477,1.4291,1.4096,1.392,1.3783,1.3695,1.3627,1.3558,1.349,1.3421,1.3363,1.3353,1.3421,1.3607,1.3969,1.4585,1.5455,1.6549,1.7644,1.8768,2.0098,2.1505,2.2884,2.4145,2.523,2.61,2.6735,2.7175,2.7488,2.7703,2.7791,2.7801,2.7801,2.7801,2.7801,2.7801,2.7761,2.7674,2.7537,2.7361,2.7107,2.6745,2.6325,2.5806,2.5152,2.4399,2.3607,2.2805,2.2004,2.1261,2.0635,2.0137,1.9746,1.9433,1.9208,1.9042,1.8905,1.8749,1.8543,1.8309,1.8084,1.7869,1.7644,1.7429,1.7195,1.695,1.6676,1.6432,1.6237,1.6012,1.5777,1.5543,1.5298,1.5054,1.4819,1.4614,1.4399,1.4184,1.3998,1.3822,1.3695,1.3627,1.3558,1.349,1.3421,1.3343,1.3275,1.3216,1.3226,1.3363,1.3685,1.4242,1.4907,1.5709,1.6823,1.8162,1.9589,2.0997,2.2346,2.3558,2.4585,2.5425,2.6119,2.6667,2.7067,2.7312,2.7449,2.7556,2.7605,2.7634,2.7605,2.7517,2.741,2.7302,2.7185,2.7038,2.6823,2.653,2.6149,2.565,2.5054,2.435,2.3578,2.2796,2.2004,2.1261,2.0596,2.001,1.9511,1.9101,1.8788,1.8543,1.8348,1.8211,1.8113,1.7986,1.782,1.7625,1.7419,1.7204,1.6989,1.6774,1.6588,1.6422,1.6217,1.5963,1.5699,1.5415,1.5152,1.4907,1.4653,1.4399,1.4164,1.3959,1.3803,1.3705,1.3636,1.3568,1.349,1.3421,1.3314,1.3148,1.2991,1.2874,1.2805,1.2845,1.3079,1.3451,1.3978,1.479,1.5875,1.7155,1.8563,2.001,2.1408,2.2698,2.3832,2.48,2.5611,2.6266,2.6706,2.696,2.7126,2.7214,2.7214,2.7165,2.7107,2.7038,2.697,2.6872,2.6735,2.6559,2.6364,2.61,2.5709,2.521,2.4575,2.3822,2.303,2.2229,2.1447,2.0694,1.999,1.9365,1.8827,1.8456,1.8211,1.8035,1.7918,1.782,1.7732,1.7654,1.7537,1.737,1.7185,1.6979,1.6764,1.6569,1.6344,1.607,1.5787,1.5513,1.5269,1.5054,1.4878,1.4712,1.4555,1.4409,1.4223,1.3988,1.3793,1.3646,1.35,1.3382,1.3294,1.3206,1.3128,1.3021,1.2854,1.2698,1.2581,1.2512,1.2532,1.2688,1.303,1.3597,1.4409,1.5445,1.6647,1.7957,1.9296,2.0587,2.176,2.2805,2.3607,2.4203,2.4731,2.5152,2.5464,2.5689,2.5826,2.5875,2.5865,2.5826,2.5767,2.5709,2.564,2.5533,2.5357,2.5093,2.4712,2.4213,2.3587,2.2884,2.2151,2.1398,2.0684,2.0049,1.9462,1.8993,1.8622,1.8289,1.8055,1.7908,1.7801,1.7703,1.7625,1.7537,1.74,1.7224,1.7028,1.6833,1.6657,1.65,1.6295,1.6061,1.5797,1.5562,1.5337,1.5122,1.4946,1.478,1.4633,1.4467,1.4311,1.4184,1.4047,1.391,1.3793,1.3695,1.3607,1.3529,1.346,1.3392,1.3304,1.3187,1.3079,1.3021,1.3011,1.304,1.3196,1.3539,1.4135,1.4976,1.6031,1.7263,1.8563,1.9883,2.1153,2.218,2.3011,2.3793,2.4467,2.5005,2.5396,2.5679,2.5875,2.6002,2.607,2.607,2.6031,2.5973,2.5894,2.5787,2.564,2.5435,2.5132,2.4731,2.4223,2.3597,2.2893,2.2151,2.1398,2.0684,2.0117,1.9658,1.9247,1.8925,1.8671,1.8475,1.8309,1.8172,1.8065,1.7977,1.7898,1.781,1.7674,1.7537,1.74,1.7224,1.7028,1.6833,1.6628,1.6413,1.6207,1.6012,1.5846,1.5689,1.5543,1.5435,1.5347,1.523,1.5103,1.4966,1.479,1.4585,1.435,1.4135,1.3939,1.3754,1.3607,1.35,1.3441,1.3412,1.3402,1.346,1.3636,1.3949,1.4477,1.5239,1.6197,1.7341,1.8641,1.999,2.1144,2.216,2.3216,2.4164,2.4976,2.566,2.6197,2.6588,2.6872,2.7087,2.7234,2.7302,2.7302,2.7214,2.7077,2.6921,2.6735,2.654,2.6305,2.6012,2.565,2.521,2.4682,2.4066,2.3372,2.2727,2.2141,2.1525,2.0919,2.0371,1.9922,1.956,1.9267,1.9052,1.8876,1.8719,1.8573,1.8387,1.8211,1.8055,1.7869,1.7674,1.7468,1.7263,1.7048,1.6843,1.6628,1.6403,1.6149,1.5894,1.5699,1.5543,1.5376,1.5191,1.5015,1.4848,1.4682,1.4497,1.4311,1.4145,1.3959,1.3773,1.3646,1.3587,1.3558,1.3509,1.347,1.348,1.3587,1.3871,1.4409,1.5181,1.6188,1.739,1.8729,1.9951,2.1065,2.2258,2.3402,2.4418,2.5259,2.5924,2.6422,2.6755,2.697,2.7097,2.7165,2.7165,2.7126,2.7107,2.7097,2.7077,2.7028,2.695,2.6823,2.6618,2.6344,2.5953,2.5415,2.4761,2.4106,2.3431,2.2669,2.1887,2.1124,2.044,1.9834,1.9335,1.8915,1.8592,1.8358,1.8172,1.8025,1.7918,1.783,1.7752,1.7634,1.7468,1.7273,1.7067,1.6852,1.6618,1.6334,1.6012,1.5689,1.5435,1.523,1.5005,1.478,1.4575,1.436,1.4164,1.3988,1.3832,1.3675,1.3529,1.3402,1.3324,1.3245,1.3128,1.2981,1.2835,1.2727,1.2669,1.2737,1.2991,1.35,1.4282,1.5337,1.6608,1.783,1.9022,2.0352,2.1681,2.2913,2.3969,2.4829,2.5513,2.6051,2.6471,2.6774,2.696,2.7019,2.7009,2.697,2.6891,2.6813,2.6725,2.6588,2.6413,2.6178,2.5855,2.5435,2.4917,2.4291,2.3646,2.3001,2.2268,2.1505,2.0772,2.0117,1.9531,1.9013,1.8573,1.8231,1.7986,1.783,1.7732,1.7664,1.7595,1.7527,1.7419,1.7253,1.7058,1.6852,1.6637,1.6422,1.6168,1.5875,1.5582,1.5347,1.5152,1.4946,1.4751,1.4575,1.4399,1.4203,1.4008,1.3842,1.3685,1.3529,1.3402,1.3324,1.3265,1.3157,1.3001,1.2825,1.2669,1.2532,1.2483,1.2581,1.2893,1.3451,1.4262,1.5327,1.6403,1.7527,1.8856,2.0235,2.1544,2.2717,2.3705,2.4467,2.5034,2.5445,2.5728,2.5904,2.5992,2.6041,2.608,2.61,2.609,2.6051,2.5992,2.5894,2.5718,2.5445,2.5064,2.4604,2.4027,2.3412,2.2766,2.2023,2.1232,2.045,1.9746,1.9159,1.868,1.8319,1.8065,1.7898,1.7781,1.7713,1.7654,1.7586,1.7517,1.741,1.7243,1.7058,1.6852,1.6618,1.6373,1.6139,1.5914,1.5709,1.5572,1.5464,1.5337,1.5181,1.4995,1.4809,1.4614,1.4399,1.4223,1.4057,1.39,1.3754,1.3646,1.3529,1.3382,1.3216,1.304,1.2884,1.2747,1.2669,1.2698,1.2874,1.3255,1.392,1.4829,1.5758,1.6764,1.7996,1.9326,2.0674,2.1965,2.3128,2.4106,2.4907,2.5533,2.5992,2.6295,2.6442,2.652,2.6598,2.6637,2.6618,2.6569,2.6491,2.6364,2.6149,2.5836,2.5445,2.4995,2.4545,2.4047,2.3431,2.2747,2.2033,2.1349,2.0694,2.0108,1.9638,1.9267,1.8993,1.8778,1.8602,1.8456,1.8328,1.8192,1.8055,1.7928,1.7801,1.7625,1.7429,1.7224,1.7009,1.6794,1.6569,1.6383,1.6217,1.6031,1.5875,1.5748,1.5611,1.5464,1.5298,1.5122,1.4966,1.4809,1.4663,1.4516,1.4399,1.4301,1.4184,1.4047,1.391,1.3763,1.3617,1.3509,1.3509,1.3695,1.4125,1.48,1.5562,1.6461,1.7674,1.9081,2.0547,2.1984,2.3314,2.4477,2.5474,2.6285,2.6921,2.738,2.7703,2.7869,2.7908,2.7928,2.7918,2.7898,2.7869,2.7801,2.7693,2.7546,2.7361,2.7097,2.6725,2.6315,2.5836,2.522,2.4545,2.3832,2.3128,2.2434,2.1769,2.1163,2.0616,2.0156,1.9785,1.9482,1.9277,1.912,1.8964,1.8817,1.8661,1.8514,1.8348,1.8152,1.7947,1.7732,1.7498,1.7243,1.7028,1.6813,1.6569,1.6334,1.609,1.5836,1.5621,1.5435,1.5269,1.5073,1.4868,1.4692,1.4526,1.4409,1.4311,1.4184,1.4047,1.391,1.3763,1.3617,1.349,1.3421,1.35,1.3822,1.4448,1.52,1.6119,1.7361,1.8788,2.0303,2.1808,2.3206,2.4428,2.5445,2.6276,2.6911,2.74,2.7752,2.7947,2.8045,2.8113,2.8143,2.8162,2.8152,2.8094,2.7986,2.7859,2.7683,2.7468,2.7195,2.6852,2.6432,2.5894,2.523,2.4477,2.3666,2.2874,2.2121,2.1417,2.0782,2.0264,1.9834,1.9492,1.9247,1.9062,1.8895,1.8719,1.8543,1.8348,1.8152,1.7986,1.7791,1.7576,1.7361,1.7146,1.696,1.6794,1.6598,1.6373,1.6109,1.5826,1.5543,1.5249,1.4956,1.4673,1.4438,1.4252,1.4086,1.3969,1.3871,1.3744,1.3607,1.348,1.3382,1.3294,1.3216,1.3157,1.3167,1.3333,1.3754,1.4321,1.5083,1.6168,1.7488,1.8964,2.0489,2.1975,2.3353,2.4536,2.5543,2.6344,2.6931,2.7292,2.7507,2.7654,2.7732,2.7752,2.7703,2.7605,2.7478,2.7361,2.7234,2.7058,2.6852,2.6608,2.6295,2.5894,2.5396,2.4819,2.4115,2.3343,2.2542,2.174,2.0968,2.0283,1.9717,1.9267,1.8925,1.868,1.8485,1.8328,1.8201,1.8084,1.7986,1.7898,1.7781,1.7615,1.7419,1.7204,1.697,1.6764,1.6569,1.6325,1.607,1.5826,1.5611,1.5396,1.5171,1.4985,1.48,1.4594,1.437,1.4184,1.4008,1.3812,1.3656,1.3578,1.3617,1.3822,1.4262,1.4927,1.5797,1.6843,1.8016,1.9228,2.0264,2.1153,2.2023,2.2796,2.3441,2.3969,2.4379,2.4663,2.4819,2.4721,2.4467,2.4291,2.4106,2.3891,2.3597,2.3187,2.2669,2.2072,2.1408,2.0684,1.999,1.9345,1.8729,1.8152,1.7625,1.7214,1.6911,1.6667,1.6491,1.6383,1.6354,1.6373,1.6422,1.6461,1.6461,1.6422,1.6334,1.6217,1.608,1.5904,1.5689,1.5445,1.523,1.5054,1.4868,1.4653,1.4389,1.4115,1.3832,1.3558,1.3363,1.3226,1.3089,1.2962,1.2864,1.2776,1.2698,1.2639,1.261,1.2581,1.2561,1.2551,1.2561,1.261,1.261,1.2581,1.2522,1.2463,1.2395,1.2317,1.2248,1.219,1.218,1.2248,1.2434,1.2708,1.3138,1.3861,1.4888,1.6188,1.7703,1.9355,2.1007,2.2561,2.393,2.5073,2.5992,2.6618,2.7048,2.7429,2.7732,2.7918,2.8016,2.8065,2.8045,2.7977,2.7889,2.7771,2.7644,2.7488,2.7283,2.7009,2.6647,2.6178,2.5572,2.4878,2.4145,2.3353,2.2571,2.1848,2.1183,2.0616,2.0176,1.9853,1.958,1.9365,1.9208,1.9091,1.8974,1.8837,1.868,1.8475,1.8221,1.7967,1.7732,1.7537,1.737,1.7175,1.697,1.6755,1.653,1.6315,1.609,1.5865,1.565,1.5425,1.522,1.5083,1.4976,1.4848,1.4731,1.4633,1.4545,1.4467,1.437,1.4252,1.4115,1.3978,1.3832,1.3705,1.3646,1.3666,1.3812,1.4154,1.477,1.565,1.6755,1.8045,1.9462,2.0919,2.2307,2.3578,2.4545,2.5288,2.5953,2.6471,2.6862,2.7146,2.7361,2.7546,2.7674,2.7742,2.7752,2.7703,2.7586,2.7419,2.7204,2.6931,2.6608,2.6227,2.5758,2.521,2.4604,2.3949,2.3236,2.2512,2.1818,2.1212,2.0665,2.0166,1.9775,1.9443,1.9189,1.8983,1.8807,1.8631,1.8446,1.828,1.8104,1.7947,1.7791,1.7605,1.74,1.7195,1.6979,1.6755,1.653,1.6295,1.6041,1.5787,1.5513,1.5269,1.5112,1.4995,1.4858,1.4721,1.4575,1.4428,1.4282,1.4154,1.4027,1.3891,1.3754,1.3607,1.35,1.3412,1.3314,1.3245,1.3265,1.348,1.3969,1.477,1.5855,1.7195,1.871,2.0303,2.1877,2.3177,2.4272,2.5318,2.6207,2.695,2.7527,2.7947,2.825,2.8475,2.8641,2.8759,2.8837,2.8856,2.8847,2.8847,2.8847,2.8807,2.869,2.8485,2.8162,2.7713,2.7146,2.6491,2.5738,2.4927,2.4164,2.3431,2.2678,2.1828,2.0968,2.0323,1.9844,1.9511,1.9277,1.9091,1.8954,1.8866,1.8807,1.8729,1.8602,1.8426,1.8201,1.7928,1.7615,1.7312,1.7028,1.6755,1.65,1.6276,1.6061,1.5885,1.5738,1.5562,1.5386,1.522,1.5034,1.4858,1.4712,1.4565,1.4428,1.4291,1.4154,1.4057,1.3978,1.3871,1.3754,1.3627,1.35,1.3382,1.3343,1.3451,1.3773,1.433,1.5122,1.6129,1.7136,1.8172,1.9384,2.0635,2.1808,2.2845,2.3724,2.4448,2.4985,2.5376,2.565,2.5836,2.5914,2.5924,2.5924,2.5894,2.5806,2.5679,2.5523,2.5347,2.5152,2.4927,2.4614,2.4194,2.3666,2.3138,2.2581,2.1916,2.1222,2.0528,1.9883,1.9316,1.8817,1.8397,1.8074,1.783,1.7644,1.7517,1.7419,1.7322,1.7243,1.7175,1.7107,1.7038,1.694,1.6794,1.6618,1.6432,1.6217,1.5963,1.5718,1.5503,1.5279,1.5044,1.4829,1.4663,1.4506,1.437,1.4233,1.4096,1.3959,1.3832,1.3734,1.3646,1.3539,1.3421,1.3314,1.3226,1.3148,1.3069,1.3001,1.2952,1.2942,1.3001,1.3216,1.3568,1.4115,1.4936,1.5973,1.7175,1.8495,1.9814,2.1065,2.2199,2.3196,2.4047,2.4721,2.5171,2.5464,2.5689,2.5855,2.5953,2.5973,2.5914,2.5816,2.5689,2.5523,2.5347,2.5122,2.4858,2.4585,2.4242,2.3842,2.3372,2.2825,2.2229,2.1584,2.0909,2.0254,1.9668,1.9179,1.8778,1.8485,1.827,1.8094,1.7937,1.7801,1.7664,1.7527,1.739,1.7283,1.7155,1.6999,1.6852,1.6745,1.6628,1.6471,1.6295,1.61,1.5904,1.5689,1.5474,1.5259,1.5073,1.4917,1.477,1.4633,1.4526,1.4438,1.435,1.4252,1.4154,1.4076,1.3998,1.393,1.3881,1.3822,1.3724,1.3607,1.3519,1.346,1.3412,1.3402,1.35,1.3783,1.4272,1.4976,1.5904,1.7028,1.8289,1.9589,2.089,2.1965,2.2854,2.3715,2.4438,2.4985,2.5357,2.5591,