2.5728,2.5797,2.5826,2.5806,2.5728,2.5611,2.5484,2.5357,2.5191,2.4976,2.4702,2.437,2.3969,2.3529,2.3011,2.2405,2.173,2.1036,2.042,1.9902,1.9404,1.8993,1.869,1.8475,1.8328,1.826,1.8201,1.8123,1.8025,1.7908,1.7801,1.7664,1.7478,1.7292,1.7097,1.6901,1.6706,1.651,1.6315,1.61,1.5865,1.564,1.5406,1.5239,1.5152,1.5093,1.5044,1.5005,1.4946,1.4858,1.4741,1.4604,1.4457,1.4311,1.4164,1.4047,1.3949,1.3871,1.3793,1.3695,1.3627,1.3627,1.3763,1.4096,1.4653,1.5503,1.6628,1.7937,1.9198,2.045,2.1887,2.3333,2.4702,2.5934,2.6979,2.7849,2.8524,2.9013,2.9355,2.958,2.9677,2.9707,2.9717,2.9687,2.9619,2.9482,2.9286,2.9042,2.8768,2.8456,2.8094,2.7654,2.7126,2.6559,2.6618,2.6647,2.6647,2.6618,2.6569,2.6481,2.6354,2.6197,2.5982,2.5709,2.5396,2.5034,2.4555,2.3988,2.3343,2.2649,2.1955,2.129,2.0674,2.0147,1.9707,1.9355,1.913,1.8993,1.8866,1.8768,1.868,1.8583,1.8465,1.8309,1.8143,1.7977,1.7801,1.7615,1.74,1.7214,1.7038,1.6843,1.6667,1.651,1.6383,1.6266,1.6139,1.6012,1.5865,1.5689,1.5494,1.5347,1.5249,1.5122,1.4976,1.4858,1.478,1.4712,1.4653,1.4594,1.4536,1.4487,1.4418,1.434,1.433,1.4389,1.4526,1.4819,1.5327,1.6061,1.6989,1.8094,1.9306,2.0528,2.1691,2.2766,2.3607,2.4262,2.4868,2.5386,2.5797,2.608,2.6256,2.6344,2.6364,2.6344,2.6295,2.6217,2.6129,2.6031,2.5914,2.5767,2.5562,2.5269,2.4897,2.4448,2.392,2.3333,2.2727,2.2121,2.1535,2.1036,2.0616,2.0205,1.9853,1.956,1.9335,1.9169,1.9052,1.8954,1.8847,1.8739,1.8631,1.8514,1.8407,1.828,1.8133,1.7967,1.7761,1.7537,1.7322,1.7107,1.6911,1.6725,1.6569,1.6442,1.6364,1.6305,1.6227,1.6139,1.6041,1.5914,1.5767,1.563,1.5494,1.5367,1.5259,1.5152,1.5044,1.4976,1.4927,1.4858,1.48,1.4751,1.4721,1.4761,1.4917,1.5259,1.5836,1.6657,1.7683,1.87,1.9697,2.0821,2.1935,2.2952,2.3832,2.4555,2.5142,2.5621,2.5973,2.6217,2.6383,2.6452,2.6442,2.6403,2.6325,2.6237,2.6139,2.6022,2.5855,2.5621,2.5298,2.4897,2.4418,2.3881,2.3372,2.2874,2.2326,2.1789,2.1281,2.0821,2.042,2.0098,1.9873,1.9717,1.9629,1.957,1.9541,1.9511,1.9443,1.9355,1.9238,1.9071,1.8886,1.868,1.8475,1.827,1.8074,1.7879,1.7693,1.7556,1.7449,1.7312,1.7165,1.7019,1.6862,1.6706,1.6559,1.6422,1.6285,1.6168,1.6051,1.5982,1.5934,1.5855,1.5767,1.567,1.5582,1.5503,1.5455,1.5435,1.5435,1.5513,1.5767,1.6227,1.6774,1.7439,1.8328,1.9394,2.0587,2.1848,2.3138,2.435,2.5406,2.6285,2.697,2.7488,2.781,2.8006,2.8152,2.824,2.827,2.825,2.8211,2.8143,2.8025,2.7859,2.7634,2.7351,2.6999,2.6637,2.6207,2.565,2.4995,2.4252,2.349,2.2737,2.2014,2.1369,2.085,2.043,2.0098,1.9863,1.9687,1.9501,1.9345,1.9218,1.9091,1.8964,1.8827,1.8651,1.8436,1.8201,1.7957,1.7713,1.7507,1.7341,1.7165,1.6979,1.6794,1.6608,1.6422,1.6217,1.6012,1.5777,1.5533,1.5318,1.5171,1.5044,1.4907,1.477,1.4643,1.4516,1.4389,1.4282,1.4194,1.4135,1.4115,1.4184,1.4409,1.4761,1.5279,1.607,1.7126,1.8397,1.9785,2.1183,2.2522,2.3754,2.4848,2.5767,2.651,2.7038,2.741,2.7742,2.8016,2.8231,2.8387,2.8465,2.8475,2.8426,2.8328,2.8182,2.7986,2.7713,2.7419,2.7097,2.6686,2.6168,2.5562,2.4897,2.4194,2.348,2.2796,2.2141,2.1544,2.1046,2.0665,2.0371,2.0098,1.9863,1.9648,1.9462,1.9306,1.9169,1.9022,1.8837,1.8622,1.8387,1.8143,1.7947,1.7771,1.7566,1.737,1.7185,1.6989,1.6774,1.652,1.6266,1.6022,1.5787,1.5591,1.5464,1.5347,1.521,1.5083,1.4956,1.4829,1.4702,1.4575,1.4448,1.4321,1.4213,1.4145,1.4154,1.4291,1.4575,1.5083,1.5855,1.6891,1.8152,1.9531,2.0958,2.2366,2.3666,2.48,2.5758,2.6461,2.6979,2.7449,2.782,2.8113,2.8328,2.8465,2.8553,2.8583,2.8563,2.8485,2.8338,2.8143,2.7908,2.7595,2.7204,2.6745,2.6197,2.5582,2.4907,2.4194,2.348,2.2796,2.2141,2.1525,2.1046,2.0655,2.0274,1.9941,1.9658,1.9443,1.9306,1.9218,1.913,1.9022,1.8905,1.8749,1.8592,1.8436,1.8201,1.7928,1.7654,1.739,1.7155,1.6931,1.6706,1.65,1.6305,1.6119,1.5914,1.5728,1.5572,1.5406,1.5239,1.5093,1.4956,1.4829,1.4702,1.4575,1.4448,1.4321,1.4194,1.4135,1.4154,1.4252,1.4526,1.5024,1.5777,1.6764,1.7947,1.9257,2.0616,2.1975,2.3245,2.437,2.523,2.5914,2.6549,2.7077,2.7468,2.7742,2.7918,2.8006,2.8006,2.7928,2.7791,2.7634,2.7458,2.7273,2.7087,2.6872,2.6588,2.6217,2.5728,2.5142,2.4457,2.3715,2.2972,2.1926,2.0762,1.9971,1.9413,1.8964,1.8622,1.8358,1.8162,1.7986,1.7849,1.7732,1.7605,1.7468,1.7331,1.7224,1.7136,1.6989,1.6774,1.653,1.6246,1.5953,1.5679,1.5435,1.521,1.4995,1.478,1.4575,1.4418,1.4282,1.4096,1.3881,1.3666,1.347,1.3304,1.3157,1.305,1.2952,1.2835,1.2708,1.263,1.259,1.2551,1.2581,1.2786,1.3245,1.3959,1.4966,1.6237,1.7683,1.9247,2.0811,2.2297,2.349,2.4467,2.5396,2.6168,2.6784,2.7234,2.7527,2.7713,2.7801,2.781,2.7781,2.7732,2.7654,2.7527,2.7361,2.7155,2.6882,2.652,2.6041,2.5415,2.4663,2.3832,2.2981,2.216,2.1378,2.0743,2.0235,1.9775,1.9394,1.9091,1.8886,1.8749,1.8651,1.8553,1.8416,1.824,1.8025,1.783,1.7644,1.7419,1.7165,1.6901,1.6628,1.6354,1.607,1.5806,1.5572,1.5347,1.5132,1.4936,1.4819,1.4731,1.4594,1.4438,1.4262,1.4066,1.3861,1.3636,1.346,1.3333,1.3236,1.3167,1.3138,1.3138,1.3138,1.3177,1.3294,1.3597,1.4184,1.5073,1.6237,1.7615,1.914,2.0704,2.2043,2.3206,2.436,2.5415,2.6325,2.7077,2.7664,2.8094,2.8397,2.8583,2.868,2.869,2.8622,2.8524,2.8387,2.8211,2.7986,2.7664,2.7234,2.6725,2.6139,2.5484,2.477,2.4027,2.3275,2.2639,2.2072,2.1476,2.0899,2.0352,1.9873,1.9472,1.915,1.8905,1.8729,1.8573,1.8387,1.8192,1.8025,1.7869,1.7664,1.7429,1.7165,1.6901,1.6628,1.6354,1.607,1.5806,1.5572,1.5347,1.5191,1.5054,1.4878,1.4692,1.4487,1.4282,1.4076,1.3871,1.3666,1.347,1.3304,1.3157,1.3011,1.2913,1.2854,1.2786,1.2786,1.2923,1.3275,1.3871,1.4731,1.5855,1.7224,1.8739,2.0313,2.1691,2.2923,2.4184,2.5337,2.6315,2.7107,2.7713,2.8133,2.8377,2.8504,2.8534,2.8495,2.8436,2.8338,2.8182,2.8006,2.781,2.7586,2.7302,2.694,2.6471,2.5894,2.522,2.4457,2.3627,2.2903,2.2278,2.1613,2.0948,2.0342,1.9834,1.9404,1.9042,1.8759,1.8514,1.8309,1.8084,1.7879,1.7781,1.7693,1.7586,1.7439,1.7243,1.7009,1.6745,1.6481,1.6207,1.5934,1.567,1.5415,1.522,1.5054,1.4829,1.4594,1.437,1.3998,1.3548,1.3216,1.2962,1.2805,1.2688,1.2561,1.2424,1.2346,1.2287,1.2199,1.216,1.2209,1.2424,1.2884,1.3617,1.4653,1.5953,1.7439,1.9003,2.0352,2.1574,2.2845,2.4008,2.4985,2.5777,2.6364,2.6755,2.7009,2.7155,2.7204,2.7165,2.7038,2.6872,2.6676,2.6442,2.6149,2.5846,2.5523,2.5112,2.4614,2.4018,2.3333,2.2571,2.176,2.1036,2.0391,1.9765,1.9189,1.869,1.8299,1.8016,1.782,1.7693,1.7595,1.7507,1.74,1.7253,1.7146,1.7058,1.6931,1.6774,1.6608,1.6403,1.6168,1.5904,1.563,1.5376,1.5142,1.4956,1.4848,1.4741,1.4585,1.4399,1.4203,1.3998,1.3793,1.3607,1.3441,1.3284,1.3118,1.2952,1.2815,1.2747,1.2727,1.2717,1.2717,1.2786,1.305,1.3578,1.4418,1.5523,1.6843,1.8338,1.9902,2.1281,2.2493,2.3724,2.4848,2.5787,2.6579,2.7165,2.7546,2.7752,2.782,2.7801,2.7722,2.7615,2.7468,2.7243,2.7028,2.6862,2.6657,2.6383,2.6002,2.5513,2.4917,2.4223,2.3441,2.261,2.1877,2.1212,2.0518,1.9892,1.9394,1.9003,1.8719,1.8524,1.8397,1.8299,1.8211,1.8133,1.8074,1.7996,1.7849,1.7654,1.7419,1.7165,1.6891,1.6618,1.6344,1.6061,1.5787,1.5503,1.5239,1.5064,1.4917,1.4741,1.4545,1.434,1.4154,1.3988,1.3822,1.3636,1.3441,1.3236,1.303,1.2874,1.2757,1.2649,1.259,1.262,1.2805,1.3245,1.3939,1.4917,1.6168,1.7634,1.9218,2.0831,2.2199,2.3333,2.4438,2.5415,2.6197,2.6794,2.7234,2.7527,2.7693,2.7771,2.781,2.783,2.782,2.7781,2.7713,2.7586,2.74,2.7116,2.6735,2.6276,2.5738,2.5083,2.436,2.3578,2.2766,2.2082,2.1496,2.0899,2.0342,1.9853,1.9472,1.9179,1.8935,1.8719,1.8563,1.8416,1.8231,1.8074,1.7908,1.7664,1.739,1.7107,1.6833,1.6549,1.6276,1.6012,1.5777,1.5552,1.5337,1.5122,1.4966,1.4839,1.4653,1.4399,1.4115,1.3851,1.3617,1.3412,1.3255,1.3109,1.2942,1.2796,1.2698,1.2639,1.2571,1.2571,1.2698,1.3284,1.4008,1.4702,1.5767,1.7097,1.8602,2.0156,2.1652,2.2864,2.3871,2.4809,2.5601,2.6217,2.6686,2.7028,2.7243,2.739,2.7478,2.7507,2.7644,2.7801,2.7761,2.7586,2.7292,2.6891,2.6422,2.5904,2.5298,2.4585,2.3793,2.2913,2.2014,2.1163,2.045,1.9844,1.9277,1.8778,1.8377,1.8104,1.7928,1.7801,1.7693,1.7605,1.7478,1.7302,1.7136,1.6979,1.6764,1.652,1.6266,1.5982,1.5689,1.5396,1.5093,1.479,1.4497,1.4242,1.3998,1.3812,1.3666,1.348,1.3265,1.305,1.2825,1.26,1.2366,1.2151,1.1994,1.1857,1.173,1.1662,1.1632,1.1613,1.1681,1.1887,1.2297,1.2981,1.3978,1.5249,1.6725,1.8368,2.0049,2.1662,2.2981,2.4086,2.5112,2.5973,2.6637,2.7107,2.7419,2.7595,2.7664,2.7654,2.7615,2.7537,2.74,2.7195,2.6921,2.6569,2.6129,2.5582,2.4927,2.4174,2.3372,2.2551,2.174,2.0948,2.0283,1.9765,1.9316,1.8974,1.8739,1.8592,1.8475,1.8377,1.8289,1.8211,1.8113,1.7967,1.7781,1.7605,1.7449,1.7234,1.697,1.6686,1.6393,1.609,1.5787,1.5474,1.5249,1.5093,1.4936,1.4809,1.4643,1.4428,1.4203,1.3978,1.3724,1.347,1.3206,1.2942,1.2688,1.2473,1.2307,1.218,1.2121,1.2111,1.2141,1.2307,1.2737,1.347,1.4516,1.5846,1.739,1.9062,2.0743,2.2317,2.3558,2.4565,2.5513,2.6325,2.6999,2.7537,2.7918,2.8162,2.8289,2.8319,2.8289,2.8201,2.8035,2.782,2.7537,2.7185,2.6764,2.6266,2.567,2.4966,2.4194,2.3382,2.2571,2.1789,2.1046,2.045,1.9951,1.9541,1.9218,1.8944,1.871,1.8495,1.8309,1.8143,1.7947,1.7732,1.7507,1.7283,1.7087,1.694,1.6784,1.6608,1.6393,1.6129,1.5846,1.5543,1.5239,1.4936,1.4673,1.4438,1.4272,1.4125,1.3978,1.3822,1.3675,1.3539,1.3392,1.3226,1.303,1.2835,1.2659,1.2473,1.2307,1.2239,1.2287,1.2463,1.2854,1.3509,1.4477,1.5728,1.7195,1.8827,2.0528,2.217,2.3656,2.4819,2.5748,2.6618,2.7341,2.7898,2.8289,2.8524,2.8602,2.8583,2.8514,2.8387,2.8211,2.8006,2.7791,2.7546,2.7234,2.6823,2.6315,2.5689,2.4956,2.4115,2.3226,2.2385,2.1574,2.0753,2.0108,1.9687,1.9306,1.8983,1.8749,1.8592,1.8475,1.8377,1.8289,1.8192,1.8045,1.7859,1.7644,1.7449,1.7234,1.6989,1.6735,1.6491,1.6197,1.5865,1.5562,1.5269,1.4985,1.4692,1.4409,1.4203,1.4047,1.3871,1.3685,1.347,1.3284,1.3118,1.2952,1.2796,1.262,1.2454,1.2307,1.2219,1.2209,1.2326,1.262,1.3138,1.392,1.4995,1.6334,1.7879,1.955,2.1241,2.2874,2.433,2.5435,2.6276,2.7048,2.7693,2.8152,2.8416,2.8534,2.8553,2.8524,2.8465,2.8358,2.8192,2.7986,2.7752,2.7439,2.7009,2.6481,2.5865,2.5122,2.4262,2.3324,2.2405,2.1554,2.0762,2.0049,1.9521,1.912,1.8768,1.8495,1.8299,1.8162,1.8055,1.7967,1.7879,1.7781,1.7654,1.7488,1.7331,1.7175,1.694,1.6647,1.6266,1.5914,1.566,1.5376,1.5083,1.48,1.4516,1.4282,1.4086,1.3949,1.3842,1.3666,1.348,1.3314,1.3167,1.3021,1.2845,1.2659,1.2454,1.2229,1.2004,1.1828,1.174,1.174,1.1916,1.2375,1.3167,1.4311,1.5718,1.7322,1.9013,2.1036,2.2786,2.3959,2.4936,2.5718,2.652,2.7136,2.7498,2.7761,2.7908,2.7967,2.7957,2.7869,2.7693,2.7429,2.7116,2.6764,2.6354,2.5738,2.5142,2.4448,2.35,2.2805,2.2268,2.1427,2.0479,1.9756,1.9286,1.8974,1.8719,1.8553,1.8426,1.8309,1.8211,1.8123,1.8035,1.7937,1.7791,1.7595,1.7419,1.7253,1.7116,1.6931,1.6676,1.6432,1.6158,