1.5865,1.5562,1.5249,1.4917,1.4575,1.4272,1.4057,1.391,1.3783,1.3675,1.3587,1.35,1.3421,1.3343,1.3324,1.3451,1.3763,1.433,1.5044,1.5934,1.7116,1.8504,1.998,2.1437,2.2796,2.3959,2.4917,2.565,2.6168,2.653,2.6745,2.6813,2.6774,2.6657,2.6461,2.6188,2.5836,2.5386,2.4809,2.4125,2.3372,2.2571,2.176,2.1056,2.045,1.9834,1.9277,1.8827,1.8465,1.8172,1.7928,1.7742,1.7615,1.7507,1.7419,1.7331,1.7273,1.7224,1.7155,1.7067,1.6921,1.6755,1.6588,1.6393,1.6139,1.5855,1.5552,1.5249,1.4995,1.479,1.4555,1.4321,1.4125,1.3949,1.3803,1.3685,1.3587,1.35,1.3421,1.3363,1.3314,1.3284,1.3314,1.3324,1.3294,1.3236,1.3167,1.306,1.2884,1.2678,1.2483,1.2326,1.2229,1.2239,1.2414,1.2874,1.3695,1.4868,1.6383,1.8192,2.0176,2.218,2.4106,2.5846,2.7322,2.826,2.8837,2.9443,2.9932,3.0254,3.044,3.0508,3.0508,3.0489,3.044,3.0362,3.0264,3.0117,2.9902,2.9619,2.9247,2.8768,2.8201,2.7546,2.6813,2.6041,2.523,2.4399,2.3617,2.2874,2.2229,2.1681,2.1193,2.0792,2.0459,2.0176,1.9892,1.9619,1.9365,1.9101,1.8837,1.8612,1.8407,1.8221,1.8035,1.7761,1.7439,1.7077,1.6706,1.6344,1.6031,1.5758,1.5503,1.5239,1.4976,1.478,1.4604,1.4399,1.4184,1.3959,1.3773,1.3597,1.3431,1.3255,1.305,1.2835,1.263,1.2463,1.2405,1.2493,1.2766,1.3284,1.4106,1.5259,1.6686,1.8309,2.0029,2.172,2.3284,2.4663,2.5709,2.6481,2.7155,2.7703,2.8133,2.8446,2.8661,2.8788,2.8837,2.8798,2.87,2.8534,2.8319,2.8094,2.783,2.7478,2.7038,2.65,2.5885,2.5191,2.4438,2.3636,2.2805,2.1984,2.1202,2.0567,2.0029,1.9531,1.911,1.8798,1.8612,1.8485,1.8377,1.8289,1.8162,1.7986,1.7781,1.7556,1.737,1.7185,1.695,1.6696,1.6432,1.6188,1.5934,1.565,1.5367,1.5093,1.4819,1.4545,1.4311,1.4106,1.3861,1.3627,1.3392,1.3157,1.2923,1.2688,1.2454,1.2219,1.1994,1.1799,1.172,1.1799,1.2111,1.2727,1.3675,1.4946,1.6471,1.8182,1.998,2.176,2.3402,2.4858,2.6129,2.7077,2.7761,2.8377,2.8856,2.9198,2.9404,2.9492,2.9472,2.9384,2.9267,2.913,2.8983,2.8798,2.8524,2.8201,2.7781,2.7224,2.6559,2.5797,2.4936,2.4018,2.3118,2.2239,2.1408,2.0665,2.0078,1.9638,1.9238,1.8905,1.8661,1.8504,1.8368,1.8201,1.8006,1.7791,1.7566,1.7322,1.7038,1.6784,1.6559,1.6315,1.607,1.5836,1.5582,1.5337,1.5103,1.4868,1.4614,1.433,1.4057,1.3861,1.3685,1.346,1.3206,1.2952,1.2708,1.2483,1.2317,1.219,1.2092,1.2004,1.1945,1.1945,1.2063,1.2356,1.2913,1.3773,1.4917,1.6295,1.7879,1.9541,2.1163,2.2698,2.4066,2.523,2.609,2.6725,2.7302,2.7742,2.8055,2.825,2.8309,2.826,2.8182,2.8065,2.7889,2.7664,2.74,2.7097,2.6706,2.6227,2.563,2.4927,2.4135,2.3245,2.2317,2.1427,2.0616,1.9902,1.9296,1.8856,1.8563,1.8338,1.8192,1.8074,1.7977,1.7683,1.7302,1.7038,1.6804,1.6579,1.6354,1.6168,1.6012,1.5806,1.5562,1.5298,1.5024,1.4741,1.4457,1.4174,1.3891,1.3607,1.3343,1.3099,1.2942,1.2864,1.2786,1.2717,1.2649,1.2571,1.2463,1.2307,1.2121,1.1955,1.1838,1.1779,1.1818,1.2004,1.2395,1.305,1.3988,1.5191,1.6608,1.8143,1.9697,2.1183,2.2532,2.3685,2.4653,2.5357,2.5816,2.6149,2.6373,2.65,2.6549,2.652,2.6432,2.6295,2.6119,2.5904,2.564,2.5337,2.4966,2.4516,2.3969,2.3304,2.2561,2.1779,2.0978,2.0205,1.9501,1.8876,1.8358,1.7957,1.7703,1.7556,1.7449,1.7361,1.7263,1.7146,1.6999,1.6852,1.6706,1.653,1.6334,1.6129,1.5953,1.5777,1.5543,1.5308,1.5064,1.48,1.4545,1.4291,1.4018,1.3773,1.3568,1.3372,1.3187,1.306,1.2962,1.2825,1.2678,1.2532,1.2395,1.2268,1.217,1.2082,1.2004,1.1935,1.1896,1.1955,1.2141,1.2532,1.3196,1.4115,1.5288,1.6647,1.8094,1.956,2.0978,2.2248,2.3372,2.4301,2.4966,2.5425,2.5797,2.607,2.6227,2.6266,2.6246,2.6168,2.6022,2.5846,2.563,2.5367,2.5054,2.4682,2.4213,2.3627,2.2942,2.2199,2.1437,2.0684,1.9971,1.9316,1.8719,1.8221,1.7849,1.7615,1.7478,1.737,1.7302,1.7273,1.7234,1.7185,1.7126,1.7058,1.695,1.6774,1.653,1.6276,1.6031,1.5748,1.5455,1.5171,1.4888,1.4604,1.4321,1.4057,1.3832,1.3627,1.3441,1.3255,1.3109,1.3001,1.2874,1.2737,1.262,1.2522,1.2405,1.2278,1.218,1.2092,1.2043,1.2111,1.2307,1.2688,1.3363,1.434,1.5591,1.7048,1.8612,2.0176,2.1672,2.3011,2.4106,2.4976,2.564,2.6061,2.6325,2.6549,2.6696,2.6764,2.6764,2.6696,2.6588,2.6481,2.6373,2.6237,2.6061,2.5846,2.5562,2.5152,2.4624,2.3988,2.3245,2.2444,2.1632,2.085,2.0127,1.9472,1.8954,1.8592,1.8338,1.8143,1.7967,1.781,1.7683,1.7586,1.7478,1.7341,1.7165,1.697,1.6745,1.6471,1.6217,1.5963,1.5689,1.5425,1.5152,1.4917,1.4692,1.4448,1.4223,1.3988,1.3763,1.3539,1.3363,1.3236,1.3099,1.2942,1.2757,1.2561,1.2356,1.2141,1.1926,1.175,1.1681,1.1789,1.2131,1.261,1.3333,1.4497,1.5992,1.7732,1.9638,2.1554,2.3324,2.4878,2.6207,2.7283,2.8104,2.8641,2.8964,2.9228,2.9443,2.9589,2.9668,2.9687,2.9648,2.957,2.9453,2.9306,2.911,2.8817,2.8465,2.8045,2.7449,2.6676,2.5767,2.4761,2.3724,2.2698,2.174,2.0909,2.0235,1.9687,1.9296,1.9022,1.8798,1.8602,1.8426,1.828,1.8123,1.7928,1.7703,1.7449,1.7146,1.6784,1.6403,1.607,1.5777,1.5474,1.5171,1.4927,1.4682,1.4409,1.4135,1.3832,1.3539,1.3275,1.3021,1.2854,1.2727,1.2542,1.2346,1.217,1.1994,1.1828,1.1681,1.1574,1.1476,1.1427,1.1525,1.1877,1.2405,1.3128,1.4223,1.567,1.741,1.9316,2.1232,2.304,2.4682,2.609,2.7243,2.8143,2.8739,2.912,2.9433,2.9629,2.9726,2.9756,2.9707,2.9599,2.9462,2.9316,2.914,2.8905,2.8612,2.826,2.782,2.7234,2.651,2.566,2.4702,2.3695,2.2669,2.1681,2.0821,2.0088,1.9472,1.9022,1.87,1.8456,1.8299,1.8182,1.8074,1.7986,1.7879,1.7722,1.7498,1.7204,1.6852,1.6432,1.6061,1.5777,1.5474,1.5152,1.4848,1.4575,1.4321,1.4047,1.3773,1.3509,1.3255,1.3011,1.2825,1.2669,1.2473,1.2268,1.2082,1.1916,1.175,1.1603,1.1447,1.129,1.1193,1.1183,1.1339,1.1681,1.2258,1.3157,1.4379,1.5885,1.7595,1.9413,2.1212,2.2913,2.4409,2.567,2.6686,2.74,2.7879,2.824,2.8485,2.8622,2.869,2.871,2.8651,2.8543,2.8426,2.8289,2.8094,2.784,2.7507,2.7058,2.6461,2.5758,2.4917,2.3969,2.2981,2.2043,2.1163,2.0362,1.9658,1.9062,1.8641,1.8368,1.8172,1.8035,1.7928,1.783,1.7742,1.7615,1.7429,1.7214,1.696,1.6657,1.6354,1.608,1.5787,1.5474,1.5152,1.4848,1.4594,1.437,1.4115,1.3822,1.3539,1.3275,1.3021,1.2835,1.2678,1.2512,1.2346,1.219,1.2023,1.1867,1.174,1.1593,1.1427,1.1261,1.1114,1.1065,1.1114,1.131,1.1769,1.2551,1.3675,1.5112,1.6764,1.8543,2.0352,2.2092,2.3675,2.5054,2.609,2.6852,2.7498,2.7967,2.826,2.8426,2.8495,2.8465,2.8387,2.8289,2.8133,2.7898,2.7595,2.7263,2.6852,2.6364,2.5806,2.5161,2.4418,2.3431,2.2366,2.1466,2.0665,1.9951,1.9345,1.8886,1.8553,1.8299,1.8123,1.7996,1.7898,1.782,1.7722,1.7586,1.7419,1.7224,1.7028,1.6852,1.6696,1.65,1.6256,1.6012,1.5787,1.5552,1.5298,1.5024,1.4751,1.4477,1.4213,1.3998,1.3871,1.3783,1.3675,1.3529,1.3353,1.3196,1.3069,1.2933,1.2805,1.2678,1.2512,1.2317,1.219,1.2121,1.2072,1.2121,1.2356,1.2835,1.3617,1.4673,1.5973,1.7468,1.9032,2.0567,2.1984,2.3099,2.3969,2.477,2.5435,2.5943,2.6325,2.6579,2.6706,2.6735,2.6716,2.6667,2.6608,2.653,2.6422,2.6276,2.608,2.5797,2.5376,2.4829,2.4174,2.3402,2.2561,2.172,2.0929,2.0205,1.9609,1.914,1.871,1.8377,1.8162,1.8035,1.7977,1.7947,1.7908,1.7859,1.7801,1.7693,1.7576,1.741,1.7155,1.6852,1.652,1.6217,1.5973,1.5748,1.5533,1.5318,1.5093,1.4868,1.4633,1.4448,1.4301,1.4125,1.3969,1.3822,1.3675,1.3568,1.348,1.3402,1.3324,1.3245,1.3157,1.3079,1.3021,1.2962,1.2913,1.2962,1.3206,1.3754,1.4643,1.5855,1.7331,1.8964,2.0626,2.2209,2.347,2.4487,2.5455,2.6266,2.6921,2.7419,2.7781,2.8006,2.8143,2.8211,2.8211,2.8143,2.8016,2.7869,2.7722,2.7576,2.74,2.7175,2.6882,2.6471,2.5934,2.5279,2.4516,2.3675,2.2913,2.2199,2.1437,2.0723,2.0098,1.9599,1.9228,1.8954,1.8739,1.8563,1.8407,1.828,1.8143,1.8006,1.7869,1.7683,1.7429,1.7126,1.6804,1.6461,1.6129,1.5826,1.5552,1.5308,1.5103,1.4966,1.4829,1.4653,1.4457,1.4223,1.3978,1.3754,1.3558,1.3382,1.3226,1.306,1.2874,1.2678,1.2522,1.2395,1.2258,1.218,1.217,1.2307,1.2688,1.3372,1.434,1.5601,1.7107,1.871,2.0108,2.1369,2.2688,2.391,2.4976,2.5855,2.654,2.7058,2.7458,2.7761,2.7986,2.8162,2.8309,2.8368,2.8358,2.8319,2.8211,2.8035,2.7801,2.7507,2.7155,2.6755,2.6256,2.564,2.4946,2.4282,2.3597,2.2796,2.1975,2.1202,2.0499,1.9902,1.9413,1.9003,1.868,1.8436,1.824,1.8055,1.7898,1.7742,1.7566,1.737,1.7165,1.696,1.6735,1.6481,1.6237,1.5982,1.5718,1.5464,1.5269,1.5044,1.4741,1.4457,1.4174,1.391,1.3675,1.3451,1.3236,1.303,1.2815,1.261,1.2434,1.2346,1.2287,1.219,1.2072,1.1945,1.1828,1.1789,1.1906,1.2239,1.2854,1.3803,1.5064,1.6315,1.7556,1.8993,2.045,2.1818,2.304,2.4086,2.4956,2.565,2.6188,2.6588,2.6882,2.7058,2.7116,2.7077,2.6989,2.6872,2.6745,2.6608,2.6452,2.6276,2.6051,2.5728,2.5288,2.4741,2.4194,2.3607,2.2884,2.2072,2.1232,2.0411,1.9658,1.8983,1.8426,1.8006,1.7713,1.7517,1.738,1.7302,1.7243,1.7155,1.7028,1.6862,1.6676,1.6481,1.6276,1.6051,1.5806,1.5543,1.5269,1.5044,1.4848,1.4614,1.436,1.4096,1.3842,1.3627,1.3451,1.3275,1.3099,1.2942,1.2776,1.261,1.2493,1.2414,1.2307,1.218,1.2053,1.1916,1.1779,1.1642,1.1554,1.1544,1.1681,1.2063,1.261,1.3372,1.4467,1.5787,1.7253,1.8788,2.0264,2.1623,2.2805,2.3773,2.4555,2.5171,2.565,2.5963,2.6149,2.6295,2.6373,2.6373,2.6334,2.6246,2.61,2.5924,2.5699,2.5396,2.5024,2.4624,2.4184,2.3617,2.2952,2.2239,2.1505,2.0772,2.0078,1.9433,1.8876,1.8436,1.8113,1.7908,1.7781,1.7683,1.7605,1.7527,1.7439,1.7312,1.7146,1.694,1.6676,1.6393,1.6129,1.5875,1.5679,1.5513,1.5288,1.5044,1.48,1.4565,1.433,1.4115,1.392,1.3744,1.3587,1.3441,1.3372,1.3324,1.3226,1.3128,1.303,1.2903,1.2757,1.26,1.2434,1.2248,1.2063,1.1916,1.1848,1.1887,1.2092,1.2542,1.3236,1.4184,1.5406,1.6823,1.8348,1.9892,2.1369,2.2698,2.3822,2.4663,2.5308,2.5875,2.6315,2.6637,2.6872,2.7038,2.7136,2.7185,2.7175,2.7107,2.6999,2.6862,2.6686,2.6481,2.6207,2.5826,2.5318,2.4721,2.4037,2.3304,2.2561,2.1808,2.1085,2.042,1.9883,1.9443,1.9032,1.8671,1.8368,1.8152,1.8006,1.7898,1.781,1.7732,1.7625,1.7458,1.7214,1.697,1.6725,1.6452,1.6188,1.5973,1.5797,1.5621,1.5435,1.522,1.4976,1.4712,1.4457,1.4262,1.4096,1.391,1.3724,1.3548,1.3353,1.3177,1.3021,1.2884,1.2776,1.2688,1.261,1.2542,1.2502,1.2483,1.2463,1.2522,1.2757,1.3216,1.3969,1.5181,1.6735,1.8387,2.0108,2.1799,2.3196,2.434,2.5455,2.6422,2.7185,2.7781,2.824,2.8602,2.8847,2.8993,2.9062,2.9081,2.9052,2.8983,2.8876,2.8759,2.8622,2.8446,2.8182,2.782,2.7331,2.6696,2.5953,2.5132,2.4262,2.349,2.2796,2.2063,2.1339,2.0684,2.0127,1.9668,1.9335,1.9101,1.8905,1.8739,1.8602,1.8485,1.8377,1.825,1.8055,1.782,1.7546,1.7224,1.6891,1.6559,1.6266,1.5992,1.5738,1.5484,1.5269,1.5073,1.4829,1.4565,1.4311,1.4076,1.3851,1.3666,1.3539,1.3402,1.3265,1.3138,1.3011,1.2913,1.2805,1.2649,1.2473,1.2336,1.2287,1.2405,1.2766,1.3412,1.437,1.564,1.7126,1.8543,1.9912,2.1398,2.2854,2.4194,2.5347,2.6295,2.7038,2.7605,2.8035,2.8338,2.8524,2.8592,2.8563,2.8456,2.8328,2.8192,2.8055,2.7918,2.7761,2.7556,2.7253,2.6823,2.6227,2.5503,2.479,2.4057,2.3226,2.2366,2.1535,2.0782,2.010