8,1.9521,1.9062,1.8749,1.8543,1.8407,1.8319,1.825,1.8182,1.8094,1.7967,1.7791,1.7566,1.7273,1.695,1.6608,1.6256,1.5924,1.5611,1.5367,1.5152,1.4907,1.4643,1.4399,1.4194,1.3998,1.3832,1.3656,1.35,1.3353,1.3206,1.3128,1.3069,1.2972,1.2835,1.2659,1.2463,1.2258,1.2082,1.1984,1.1945,1.2014,1.2268,1.2747,1.3343,1.4106,1.5181,1.65,1.7996,1.957,2.1085,2.2483,2.3744,2.4819,2.5689,2.6373,2.6843,2.7126,2.7312,2.738,2.738,2.7341,2.7253,2.7107,2.694,2.6784,2.6618,2.6413,2.6129,2.5797,2.5376,2.4809,2.4115,2.3343,2.2512,2.1672,2.087,2.0147,1.9541,1.9062,1.87,1.8465,1.8328,1.8221,1.8133,1.8055,1.7977,1.7908,1.782,1.7683,1.7478,1.7195,1.6872,1.6549,1.6295,1.608,1.5836,1.5572,1.5288,1.5005,1.4761,1.4555,1.436,1.4203,1.4096,1.3969,1.3871,1.3803,1.3695,1.3558,1.3392,1.3245,1.3118,1.3011,1.2923,1.2845,1.2766,1.2698,1.263,1.261,1.2669,1.2825,1.3167,1.3754,1.4585,1.566,1.694,1.8377,1.9883,2.1329,2.2659,2.3724,2.4555,2.5327,2.6002,2.6549,2.695,2.7224,2.739,2.7458,2.7439,2.737,2.7273,2.7116,2.6931,2.652,2.5963,2.5503,2.5054,2.4565,2.3978,2.3314,2.262,2.1896,2.1183,2.0528,2.001,1.9599,1.9218,1.8876,1.8583,1.8358,1.8192,1.8074,1.7986,1.7908,1.783,1.7761,1.7674,1.7586,1.7468,1.7283,1.7019,1.6716,1.6413,1.6129,1.5855,1.5582,1.5308,1.5054,1.4848,1.4712,1.4604,1.4487,1.436,1.4233,1.4115,1.4018,1.391,1.3783,1.3656,1.3519,1.3421,1.3304,1.3216,1.3157,1.306,1.2972,1.2962,1.3089,1.3421,1.4008,1.4878,1.6022,1.739,1.8895,2.0235,2.1466,2.2747,2.3959,2.5024,2.5894,2.6559,2.7028,2.7351,2.7556,2.7683,2.7742,2.7742,2.7703,2.7683,2.7654,2.7605,2.7537,2.74,2.7165,2.6823,2.6373,2.5797,2.5132,2.4418,2.3744,2.3079,2.2366,2.1642,2.0958,2.0362,1.9863,1.9462,1.914,1.8895,1.871,1.8553,1.8416,1.8299,1.8201,1.8084,1.7918,1.7742,1.7517,1.7234,1.6931,1.6608,1.6295,1.6002,1.5718,1.5494,1.5298,1.5103,1.4917,1.4721,1.4545,1.436,1.4145,1.3949,1.3793,1.3627,1.347,1.3392,1.3353,1.3304,1.3216,1.3089,1.2942,1.2786,1.2649,1.2571,1.263,1.2923,1.349,1.4379,1.5376,1.6481,1.7869,1.9394,2.089,2.2307,2.3607,2.4731,2.564,2.6364,2.695,2.741,2.7703,2.7889,2.8025,2.8113,2.8162,2.8182,2.8172,2.8123,2.8025,2.7879,2.7674,2.74,2.7028,2.6608,2.6129,2.5503,2.477,2.3969,2.3128,2.2326,2.1564,2.088,2.0303,1.9834,1.9453,1.9159,1.8944,1.8749,1.8573,1.8397,1.8231,1.8065,1.7879,1.7683,1.7488,1.7253,1.697,1.6657,1.6383,1.6149,1.5894,1.563,1.5367,1.5122,1.4878,1.4643,1.4409,1.4203,1.4066,1.393,1.3832,1.3744,1.3597,1.3431,1.3245,1.305,1.2854,1.2688,1.2571,1.2473,1.2395,1.2356,1.2424,1.261,1.2981,1.3627,1.4516,1.565,1.6989,1.8446,1.9951,2.1408,2.2727,2.3851,2.478,2.5455,2.5885,2.6217,2.6471,2.6667,2.6813,2.6901,2.695,2.695,2.6901,2.6813,2.6686,2.65,2.6276,2.5992,2.564,2.5171,2.4604,2.3949,2.3216,2.2434,2.1623,2.085,2.0147,1.9501,1.8993,1.8622,1.8328,1.8113,1.7967,1.7859,1.7771,1.7693,1.7517,1.7253,1.7019,1.6794,1.6569,1.6354,1.6119,1.5855,1.5582,1.5308,1.5034,1.4761,1.4487,1.4213,1.3949,1.3715,1.3529,1.3441,1.3363,1.3255,1.3167,1.3089,1.3011,1.2942,1.2874,1.2786,1.2659,1.2493,1.2307,1.2111,1.1965,1.1838,1.1691,1.1584,1.1574,1.176,1.2199,1.2913,1.392,1.5181,1.6618,1.8133,1.9482,2.0665,2.1877,2.2981,2.391,2.4663,2.5249,2.5679,2.5963,2.6119,2.6178,2.6178,2.6129,2.6051,2.5973,2.5904,2.5797,2.564,2.5445,2.5161,2.4761,2.4233,2.3578,2.2815,2.1994,2.1251,2.0606,1.9961,1.9365,1.8856,1.8456,1.8152,1.7947,1.781,1.7703,1.7634,1.7586,1.7546,1.7468,1.7331,1.7155,1.695,1.6716,1.6461,1.6178,1.5885,1.5601,1.5318,1.5044,1.4761,1.4536,1.434,1.4115,1.392,1.3773,1.3627,1.349,1.3382,1.3265,1.3138,1.304,1.2952,1.2913,1.2893,1.2845,1.2786,1.2727,1.2649,1.2542,1.2395,1.2258,1.2151,1.2102,1.218,1.2473,1.2913,1.3509,1.4389,1.5533,1.6891,1.8377,1.9873,2.131,2.261,2.3724,2.4624,2.5318,2.5777,2.6061,2.6237,2.6325,2.6354,2.6334,2.6285,2.6227,2.6149,2.6022,2.5855,2.564,2.5347,2.5005,2.4633,2.4164,2.3587,2.2923,2.2219,2.1486,2.0772,2.0147,1.9609,1.9169,1.8847,1.8631,1.8475,1.8348,1.8231,1.8104,1.7986,1.7879,1.7742,1.7566,1.738,1.7146,1.6862,1.6569,1.6315,1.609,1.5855,1.565,1.5464,1.5269,1.5083,1.4907,1.4712,1.4506,1.4301,1.4115,1.3969,1.3832,1.3695,1.3587,1.35,1.3421,1.3353,1.3284,1.3216,1.3148,1.304,1.2903,1.2766,1.2678,1.2659,1.2678,1.2825,1.3187,1.3832,1.478,1.5982,1.739,1.8935,2.0518,2.2023,2.3245,2.4213,2.5122,2.5924,2.6598,2.7146,2.7556,2.7849,2.8065,2.8221,2.8319,2.8368,2.8387,2.8348,2.824,2.8123,2.7977,2.7761,2.7468,2.7058,2.653,2.5904,2.52,2.4438,2.3656,2.2981,2.2366,2.173,2.1105,2.0518,2,1.957,1.9257,1.9032,1.8847,1.869,1.8524,1.8319,1.8113,1.7928,1.7732,1.7517,1.7253,1.695,1.6628,1.6295,1.5973,1.5679,1.5396,1.5132,1.4927,1.478,1.4712,1.4682,1.4594,1.4487,1.437,1.4213,1.4037,1.3861,1.3675,1.35,1.3382,1.3275,1.3138,1.2991,1.2815,1.2659,1.2551,1.2512,1.262,1.2962,1.3558,1.4428,1.5562,1.6686,1.783,1.9198,2.0626,2.1994,2.3226,2.4262,2.5112,2.5767,2.6276,2.6676,2.6979,2.7146,2.7243,2.7341,2.741,2.7449,2.7468,2.7439,2.7361,2.7224,2.7009,2.6716,2.6354,2.5914,2.5425,2.4907,2.4282,2.3558,2.2766,2.1955,2.1173,2.0469,1.9892,1.9423,1.9032,1.8739,1.8543,1.8397,1.825,1.8113,1.7977,1.781,1.7625,1.7439,1.7243,1.7028,1.6774,1.6481,1.6188,1.5963,1.5767,1.5533,1.5288,1.5034,1.479,1.4585,1.4418,1.4272,1.4115,1.3969,1.3832,1.3715,1.3607,1.347,1.3333,1.3196,1.3079,1.2962,1.2796,1.262,1.2434,1.2268,1.2151,1.2092,1.2131,1.2336,1.2766,1.346,1.4428,1.566,1.7097,1.8651,2.0196,2.1662,2.2991,2.4115,2.4927,2.5474,2.5914,2.6256,2.65,2.6696,2.6823,2.6891,2.6921,2.6921,2.6872,2.6774,2.6628,2.6442,2.6237,2.5982,2.566,2.5249,2.4751,2.4154,2.348,2.2727,2.1935,2.1163,2.045,1.9883,1.9413,1.9003,1.8661,1.8377,1.8172,1.8035,1.7937,1.7859,1.7752,1.7595,1.7419,1.7234,1.7077,1.6931,1.6745,1.65,1.6227,1.5963,1.567,1.5357,1.5064,1.479,1.4516,1.4272,1.4096,1.3988,1.39,1.3832,1.3763,1.3666,1.3509,1.3333,1.3148,1.2962,1.2796,1.2678,1.259,1.2551,1.2532,1.2483,1.2424,1.2366,1.2307,1.2258,1.2297,1.2532,1.303,1.3822,1.4897,1.5992,1.7126,1.8446,1.9814,2.1124,2.2307,2.3343,2.4203,2.4897,2.5425,2.5797,2.6012,2.61,2.61,2.6051,2.5992,2.5924,2.5826,2.5679,2.5513,2.5298,2.4985,2.4585,2.4106,2.3519,2.2913,2.2317,2.1632,2.0929,2.0264,1.9658,1.912,1.8671,1.8319,1.8074,1.7928,1.782,1.7752,1.7713,1.7674,1.7625,1.7546,1.7429,1.7273,1.7058,1.6794,1.6491,1.6207,1.5973,1.5738,1.5533,1.5347,1.5122,1.4878,1.4643,1.4448,1.4282,1.4135,1.3998,1.3861,1.3724,1.3587,1.349,1.3412,1.3304,1.3187,1.3079,1.2991,1.2884,1.2757,1.2659,1.2551,1.2444,1.2375,1.2375,1.2454,1.2649,1.3011,1.3568,1.437,1.5406,1.6647,1.8065,1.9589,2.1075,2.2444,2.3666,2.4585,2.5308,2.6031,2.6725,2.738,2.7996,2.8573,2.9062,2.9433,2.9668,2.9785,2.9795,2.9707,2.9541,2.9306,2.8983,2.8543,2.7947,2.7155,2.6207,2.5132,2.4008,2.2903,2.1848,2.089,2.0137,1.9531,1.8993,1.8563,1.828,1.8104,1.7986,1.7889,1.781,1.7732,1.7664,1.7556,1.74,1.7253,1.7097,1.6862,1.6569,1.6246,1.5914,1.5572,1.5249,1.4946,1.4673,1.4457,1.4282,1.4154,1.4076,1.3998,1.392,1.3851,1.3783,1.3695,1.3587,1.3441,1.3284,1.3118,1.2933,1.2757,1.263,1.2551,1.2473,1.2424,1.2434,1.2571,1.2913,1.3519,1.4409,1.5582,1.6979,1.8524,1.9922,2.1193,2.2551,2.3851,2.5005,2.5982,2.6784,2.7429,2.7918,2.8309,2.8602,2.8798,2.8915,2.8944,2.8925,2.8915,2.8905,2.8866,2.8759,2.8583,2.8309,2.7908,2.74,2.6784,2.6061,2.5347,2.4663,2.391,2.3138,2.2405,2.174,2.1153,2.0635,2.0196,1.9853,1.9599,1.9404,1.9238,1.9101,1.8964,1.8788,1.8602,1.8407,1.8201,1.7996,1.7781,1.7517,1.7204,1.6882,1.654,1.6266,1.6051,1.5797,1.5533,1.5279,1.5073,1.4897,1.4741,1.4594,1.4448,1.4272,1.4066,1.3851,1.3695,1.3587,1.3441,1.3304,1.3167,1.3021,1.2884,1.2747,1.2659,1.2688,1.2903,1.3343,1.391,1.4663,1.5728,1.7038,1.8524,2.0098,2.1642,2.3089,2.4399,2.5523,2.6432,2.7165,2.7742,2.8113,2.8348,2.8553,2.871,2.8807,2.8856,2.8876,2.8866,2.8817,2.8719,2.8602,2.8436,2.8221,2.7937,2.7556,2.7048,2.6413,2.567,2.4829,2.392,2.3021,2.217,2.1398,2.0753,2.0244,1.9863,1.957,1.9316,1.912,1.8954,1.8807,1.8661,1.8485,1.828,1.8074,1.7869,1.7625,1.738,1.7136,1.6843,1.652,1.6207,1.5914,1.563,1.5347,1.5064,1.479,1.4516,1.4252,1.4066,1.392,1.3783,1.3666,1.3539,1.3421,1.3324,1.3245,1.3148,1.3011,2.61,2.6041,2.5943,2.5816,2.565,2.5455,2.5239,2.4976,2.4624,2.4154,2.3587,2.2942,2.2258,2.1544,2.0821,2.0196,1.9658,1.915,1.869,1.8299,1.7977,1.7703,1.7507,1.7361,1.7224,1.7107,1.6989,1.6833,1.6696,1.6549,1.6325,1.6061,1.5787,1.5523,1.5239,1.4956,1.4692,1.4428,1.4174,1.393,1.3763,1.3646,1.3539,1.346,1.3382,1.3314,1.3216,1.3069,1.2903,1.2727,1.2542,1.2356,1.2199,1.2121,1.2082,1.2014,1.1916,1.1799,1.1701,1.1632,1.1662,1.1867,1.2287,1.2962,1.3871,1.48,1.5787,1.6979,1.826,1.9531,2.0743,2.1838,2.2786,2.3558,2.4154,2.4575,2.4868,2.5044,2.5103,2.5083,2.5044,2.4985,2.4927,2.4848,2.4731,2.4565,2.434,2.4037,2.3646,2.3157,2.2649,2.2111,2.1486,2.0831,2.0166,1.9531,1.8944,1.8426,1.8016,1.7713,1.7517,1.737,1.7243,1.7155,1.7077,1.6989,1.6882,1.6745,1.6588,1.6413,1.6227,1.6012,1.5758,1.5503,1.5249,1.5044,1.4858,1.4643,1.4409,1.4164,1.391,1.3675,1.349,1.3353,1.3216,1.3109,1.3021,1.2942,1.2903,1.2884,1.2845,1.2796,1.2717,1.26,1.2463,1.2317,1.2151,1.1965,1.1808,1.172,1.172,1.1867,1.219,1.2747,1.3568,1.4633,1.5865,1.7175,1.8514,1.9785,2.0929,2.1935,2.2786,2.3402,2.3832,2.4223,2.4545,2.479,2.4956,2.5044,2.5054,2.5024,2.4976,2.4907,2.479,2.4643,2.4467,2.4242,2.392,2.3519,2.303,2.2444,2.1779,2.1105,2.0411,1.9765,1.9208,1.8768,1.8416,1.8104,1.783,1.7615,1.7468,1.7361,1.7292,1.7243,1.7185,1.7126,1.7028,1.6872,1.6696,1.65,1.6237,1.5953,1.567,1.5425,1.5239,1.5083,1.4946,1.48,1.4624,1.4457,1.435,1.4262,1.4154,1.4018,1.3842,1.3636,1.3441,1.3265,1.3128,1.303,1.2952,1.2874,1.2805,1.2776,1.2757,1.2717,1.2678,1.2727,1.2942,1.3363,1.4047,1.5024,1.6246,1.7605,1.9013,2.0244,2.1349,2.2502,2.3578,2.4506,2.5279,2.5904,2.6403,2.6764,2.6989,2.7126,2.7175,2.7195,2.7195,2.7165,2.7146,2.7136,2.7116,2.7038,2.6891,2.6657,2.6325,2.6188,2.608,2.5591,2.4995,2.434,2.3568,2.2776,2.1994,2.1251,2.0606,2.0108,1.9717,1.9413,1.9198,1.9013,1.8856,1.8719,1.8563,1.8348,1.8094,1.7849,1.7625,1.74,1.7165,1.6891,1.6579,1.6237,1.5904,1.565,1.5435,1.5191,1.4927,1.4673,1.4438,1.4213,1.4008,1.3803,1.3597,1.3421,1.3265,1.3128,1.306,1.303,1.2972,1.2874,1.2757,1.2649,1.2542,1.2463,1.2483,1.2669,1.3079,1.3744,1.4526,1.5464,1.6706,1.8143,1.9677,2.1202,2.2639,2.3949,2.5083,2.6022,2.6774,2.7361,2.781,2.8094,2.825,2.8397,2.8524,2.8612,2.8651,2.8671,2.8661,2.8602,2.8465,2.826,2.7977,2.7625,2.7185,2.6628,2.5953,2.5181,2.4311,2.3402,2.2502,2.1642,2.086,2.0186,1.9619,1.9159,1.8817,1.8583,1.8387,1.8221,1.8065,1.7918,1.7781,1.7625,1.7439,1.7234