,1.6989,1.6696,1.6422,1.6158,1.5836,1.5494,1.5171,1.4848,1.4545,1.4252,1.3959,1.3685,1.346,1.3294,1.3177,1.3118,1.3089,1.3011,1.2874,1.2717,1.2542,1.2356,1.218,1.2023,1.1867,1.172,1.1613,1.1574,1.1632,1.1779,1.2121,1.2717,1.3597,1.477,1.6168,1.7693,1.9277,2.0811,2.2219,2.3451,2.437,2.5064,2.567,2.6168,2.654,2.6804,2.697,2.7048,2.7087,2.7107,2.7116,2.7087,2.6989,2.6833,2.6628,2.6344,2.5963,2.5445,2.4839,2.4145,2.3372,2.2581,2.1769,2.0978,2.0313,1.9756,1.9208,1.87,1.827,1.7967,1.7781,1.7654,1.7556,1.7468,1.738,1.7243,1.7067,1.6891,1.6676,1.6393,1.609,1.5816,1.5552,1.5298,1.5054,1.4809,1.4555,1.4311,1.4076,1.391,1.3793,1.3627,1.3451,1.3324,1.3196,1.306,1.2952,1.2864,1.2757,1.263,1.2493,1.2336,1.2219,1.2131,1.2014,1.1867,1.172,1.1613,1.1554,1.1613,1.1896,1.2444,1.3284,1.4438,1.5611,1.6833,1.826,1.9736,2.1144,2.2414,2.3529,2.4457,2.521,2.5797,2.6237,2.654,2.6745,2.6833,2.6843,2.6843,2.6813,2.6725,2.6628,2.653,2.6393,2.6178,2.5875,2.5474,2.4976,2.4457,2.3881,2.3187,2.2414,2.1603,2.0821,2.0098,1.9453,1.8895,1.8436,1.8104,1.7889,1.7761,1.7713,1.7693,1.7644,1.7556,1.741,1.7234,1.7038,1.6813,1.654,1.6217,1.5894,1.5591,1.5347,1.5171,1.4976,1.477,1.4555,1.434,1.4125,1.391,1.3695,1.348,1.3324,1.3206,1.3148,1.3167,1.3255,1.3402,1.3627,1.3861,1.4086,1.433,1.4594,1.4888,1.523,1.565,1.6207,1.6804,1.7498,1.8475,1.9756,2.132,2.3109,2.5064,2.7087,2.9062,3.085,3.2366,3.3548,3.4409,3.4878,3.5064,3.5083,3.4927,3.4633,3.4233,3.3803,3.3372,3.2942,3.2512,3.2072,3.1642,3.1222,3.0831,3.042,2.9951,2.9394,2.87,2.7859,2.6921,2.5894,2.48,2.3695,2.26,2.1515,2.0577,1.9765,1.8964,1.826,1.7693,1.7243,1.6901,1.6618,1.6383,1.6178,1.5963,1.5748,1.5572,1.5415,1.521,1.4956,1.4692,1.4409,1.4125,1.3822,1.3509,1.3226,1.2981,1.2747,1.2522,1.2356,1.2219,1.2063,1.1906,1.176,1.1593,1.1408,1.1202,1.1007,1.0841,1.0684,1.0567,1.0547,1.0557,1.0528,1.0469,1.0411,1.0362,1.0342,1.0342,1.045,1.0743,1.1251,1.2023,1.3099,1.4233,1.5464,1.6979,1.8592,2.0196,2.1701,2.303,2.4145,2.5064,2.5797,2.6344,2.6725,2.6931,2.7048,2.7146,2.7195,2.7224,2.7234,2.7224,2.7175,2.7097,2.6989,2.6823,2.6579,2.6276,2.5894,2.5376,2.4741,2.3988,2.3148,2.2258,2.1349,2.0479,1.9697,1.9022,1.8465,1.8045,1.7781,1.7634,1.7527,1.7419,1.7292,1.7175,1.7038,1.6862,1.6667,1.6442,1.6168,1.5855,1.5591,1.5367,1.5112,1.4839,1.4555,1.4272,1.3988,1.3705,1.3431,1.3206,1.304,1.2923,1.2786,1.2688,1.26,1.2444,1.2278,1.2121,1.1994,1.1857,1.1711,1.1584,1.1457,1.13,1.1134,1.1026,1.0978,1.0948,1.1046,1.1369,1.1975,1.2893,1.4057,1.5406,1.6891,1.8407,1.9892,2.1241,2.2297,2.3128,2.3891,2.4536,2.5073,2.5494,2.5787,2.5992,2.6129,2.6197,2.6197,2.6158,2.609,2.5982,2.5836,2.566,2.5445,2.5152,2.477,2.4311,2.3744,2.306,2.2307,2.1496,2.0694,2.002,1.9433,1.8847,1.8338,1.7947,1.7683,1.7507,1.739,1.7292,1.7195,1.7087,1.696,1.6823,1.6686,1.651,1.6276,1.6002,1.5718,1.5435,1.5161,1.4917,1.4673,1.4379,1.4106,1.39,1.3754,1.3656,1.3548,1.3421,1.3275,1.3138,1.3011,1.2874,1.2737,1.263,1.2551,1.2493,1.2463,1.2463,1.2512,1.2659,1.2942,1.3412,1.4047,1.4829,1.5728,1.6637,1.7507,1.8299,1.8983,1.9492,1.9873,2.0225,2.0528,2.0743,2.087,2.0938,2.0958,2.0948,2.089,2.0811,2.0694,2.0547,2.0362,2.0108,1.9795,1.9404,1.8954,1.8446,1.7908,1.7361,1.6862,1.6442,1.609,1.5826,1.567,1.5582,1.5533,1.5523,1.5503,1.5474,1.5435,1.5386,1.5327,1.5239,1.5112,1.4976,1.4868,1.479,1.4692,1.4565,1.4418,1.4252,1.4086,1.393,1.3793,1.3666,1.3529,1.3382,1.3245,1.3157,1.3099,1.304,1.2981,1.2933,1.2884,1.2835,1.2796,1.2766,1.2727,1.2678,1.263,1.261,1.26,1.2561,1.2522,1.2473,1.2424,1.2375,1.2326,1.2278,1.2229,1.2199,1.2278,1.2463,1.2786,1.3324,1.4106,1.5103,1.6246,1.7498,1.8778,2,2.1105,2.2033,2.2776,2.3343,2.3715,2.3949,2.4154,2.434,2.4497,2.4604,2.4682,2.4721,2.4721,2.4692,2.4653,2.4614,2.4526,2.4399,2.4242,2.4037,2.3763,2.3402,2.2952,2.2444,2.1877,2.1261,2.0645,2.0049,1.9482,1.9013,1.8612,1.825,1.7957,1.7742,1.7576,1.7458,1.737,1.7302,1.7234,1.7146,1.7028,1.6901,1.6735,1.651,1.6276,1.6031,1.5787,1.5543,1.5288,1.5054,1.4858,1.4712,1.4585,1.4457,1.435,1.4242,1.4106,1.393,1.3744,1.3548,1.3382,1.3255,1.3167,1.3099,1.304,1.2981,1.2952,1.2942,1.2913,1.2893,1.2952,1.3118,1.3451,1.3988,1.4682,1.5513,1.6452,1.7449,1.8446,1.9286,1.999,2.0684,2.131,2.1838,2.2248,2.2551,2.2766,2.2913,2.3001,2.305,2.306,2.3021,2.2952,2.2874,2.2776,2.2669,2.2542,2.2375,2.2131,2.1799,2.1388,2.0909,2.0371,1.9785,1.9238,1.8739,1.8231,1.7732,1.7283,1.6911,1.6628,1.6422,1.6285,1.6188,1.6119,1.6061,1.6002,1.5943,1.5865,1.5758,1.5621,1.5455,1.5249,1.5034,1.4829,1.4624,1.4418,1.4213,1.4018,1.3851,1.3705,1.3529,1.3382,1.3284,1.3206,1.3148,1.3089,1.304,1.2962,1.2845,1.2717,1.261,1.2522,1.2405,1.2268,1.1906,1.1447,1.1183,1.1085,1.1202,1.1603,1.2287,1.3275,1.4506,1.5689,1.6882,1.825,1.9629,2.0919,2.2043,2.2991,2.3754,2.436,2.4839,2.5191,2.5435,2.5562,2.5611,2.563,2.564,2.565,2.563,2.5591,2.5503,2.5357,2.5142,2.4829,2.4399,2.3871,2.3353,2.2776,2.2092,2.1339,2.0518,1.9707,1.8954,1.827,1.7703,1.7273,1.695,1.6735,1.6598,1.6461,1.6285,1.61,1.5885,1.5621,1.5347,1.5093,1.4858,1.4673,1.4526,1.4409,1.4282,1.4184,1.4096,1.3988,1.3861,1.3695,1.347,1.3226,1.2981,1.2757,1.2542,1.2346,1.219,1.2111,1.2072,1.2023,1.1965,1.1916,1.1877,1.1818,1.176,1.1691,1.1623,1.1554,1.1525,1.1574,1.176,1.2131,1.2747,1.3617,1.4731,1.6022,1.741,1.8807,2.0127,2.129,2.2248,2.2991,2.348,2.3793,2.4047,2.4262,2.4418,2.4536,2.4614,2.4633,2.4604,2.4555,2.4467,2.4321,2.4145,2.392,2.3597,2.3157,2.26,2.1906,2.1105,2.0313,1.957,1.8876,1.825,1.7732,1.7331,1.7067,1.6882,1.6735,1.6647,1.6588,1.6559,1.654,1.65,1.6413,1.6266,1.607,1.5816,1.5572,1.5347,1.5112,1.4868,1.4643,1.4467,1.4311,1.4164,1.4018,1.3842,1.3636,1.3421,1.3236,1.3109,1.3011,1.2903,1.2854,1.2845,1.2845,1.2825,1.2776,1.2717,1.2639,1.2551,1.2473,1.2434,1.2414,1.2424,1.2542,1.2825,1.3333,1.4106,1.5122,1.6354,1.7713,1.912,2.0508,2.1808,2.2815,2.3617,2.4409,2.5122,2.5679,2.6119,2.6442,2.6647,2.6774,2.6833,2.6862,2.6882,2.6852,2.6774,2.6667,2.652,2.6334,2.608,2.5748,2.5308,2.4761,2.4125,2.3412,2.2639,2.1867,2.1222,2.0665,2.0088,1.9541,1.9062,1.8671,1.8368,1.8152,1.7977,1.782,1.7674,1.7527,1.74,1.7292,1.7165,1.7019,1.6823,1.6569,1.6276,1.5973,1.5679,1.5415,1.5181,1.4936,1.4692,1.4506,1.433,1.4115,1.3891,1.3675,1.348,1.3275,1.3089,1.2942,1.2835,1.2717,1.2571,1.2463,1.2375,1.2258,1.2151,1.2111,1.2239,1.2551,1.3089,1.3891,1.4966,1.6256,1.7693,1.9179,2.043,2.1525,2.2639,2.3666,2.4536,2.523,2.5767,2.6178,2.6471,2.6667,2.7243,2.8006,2.8348,2.8485,2.8553,2.8583,2.8563,2.8475,2.8338,2.8133,2.7859,2.7478,2.695,2.6285,2.5503,2.4721,2.393,2.304,2.2141,2.132,2.0606,2,1.9511,1.913,1.8847,1.8631,1.8446,1.8299,1.8192,1.8104,1.7986,1.781,1.7605,1.737,1.7087,1.6774,1.6452,1.6139,1.5865,1.566,1.5494,1.5337,1.5181,1.5034,1.4839,1.4614,1.4389,1.4145,1.3891,1.3666,1.35,1.3382,1.3324,1.3294,1.3216,1.3109,1.2991,1.2903,1.2835,1.2874,1.3109,1.3597,1.4409,1.5552,1.6745,1.7996,1.9511,2.1095,2.2649,2.4086,2.5327,2.6325,2.7087,2.7664,2.8084,2.8387,2.8592,2.868,2.869,2.869,2.8671,2.8622,2.8543,2.8426,2.8289,2.8133,2.7898,2.7576,2.7136,2.6608,2.6002,2.5249,2.437,2.3412,2.2444,2.1505,2.0645,1.9873,1.9218,1.871,1.8319,1.8055,1.7908,1.781,1.7722,1.7644,1.7527,1.7351,1.7155,1.6921,1.6637,1.6305,1.5973,1.565,1.5415,1.522,1.4995,1.477,1.4545,1.4321,1.4086,1.3842,1.3587,1.3343,1.3109,1.2903,1.2698,1.2542,1.2424,1.2297,1.2151,1.2004,1.1857,1.1691,1.1535,1.1417,1.1339,1.1339,1.1505,1.1857,1.2405,1.3245,1.433,1.5611,1.7019,1.8456,1.9873,2.1202,2.2395,2.3431,2.4272,2.4936,2.5376,2.565,2.5865,2.5973,2.5992,2.5963,2.5914,2.5846,2.5738,2.5572,2.5376,2.5142,2.4897,2.4604,2.4213,2.3715,2.3109,2.2405,2.1623,2.0792,1.998,1.9218,1.8534,1.7986,1.7586,1.7312,1.7136,1.7009,1.6911,1.6823,1.6716,1.6569,1.6383,1.6178,1.5982,1.5806,1.5611,1.5415,1.5239,1.5024,1.4761,1.4497,1.4252,1.4018,1.3812,1.3627,1.3441,1.3255,1.3069,1.2864,1.2717,1.261,1.2483,1.2375,1.2287,1.2209,1.2111,1.1984,1.1828,1.1632,1.1466,1.1339,1.1281,1.1271,1.13,1.1466,1.1848,1.2493,1.3421,1.4604,1.5982,1.7507,1.9042,2.0508,2.1867,2.2923,2.3724,2.4448,2.5015,2.5415,2.5679,2.5806,2.5836,2.5806,2.5758,2.566,2.5533,2.5396,2.523,2.5054,2.4829,2.4536,2.4125,2.3597,2.2952,2.2209,2.1427,2.0635,1.9863,1.914,1.8592,1.8192,1.784,1.7566,1.738,1.7273,1.7204,1.7146,1.7097,1.7038,1.695,1.6813,1.6667,1.652,1.6334,1.6109,1.5846,1.5601,1.5376,1.5152,1.4927,1.4702,1.4506,1.434,1.4223,1.4125,1.3998,1.3881,1.3763,1.3627,1.347,1.3275,1.3069,1.2893,1.2766,1.2659,1.2571,1.2532,1.2512,1.2483,1.2502,1.262,1.2923,1.349,1.4321,1.5425,1.6774,1.827,1.9824,2.1163,2.2326,2.348,2.4526,2.5425,2.6178,2.6774,2.7243,2.7586,2.783,2.8016,2.8123,2.8162,2.8104,2.7977,2.784,2.7703,2.7537,2.7341,2.7097,2.6745,2.6276,2.5699,2.5054,2.434,2.3646,2.2962,2.2209,2.1437,2.0714,2.0098,1.9599,1.9238,1.8983,1.8817,1.8719,1.8612,1.8485,1.8358,1.824,1.8113,1.7957,1.7752,1.7478,1.7155,1.6804,1.6461,1.6158,1.5894,1.565,1.5474,1.5347,1.5171,1.4966,1.479,1.4633,1.4457,1.4252,1.4057,1.3851,1.3656,1.348,1.3324,1.3226,1.3138,1.2981,1.2825,1.2727,1.2678,1.2747,1.2991,1.3451,1.4184,1.521,1.6461,1.7683,1.8935,2.0381,2.1857,2.3245,2.4487,2.5533,2.6373,2.7019,2.7517,2.7879,2.8133,2.8328,2.8446,2.8495,2.8514,2.8524,2.8534,2.8534,2.8495,2.8368,2.8113,2.7761,2.7302,2.6706,2.6051,2.5347,2.4545,2.3715,2.2884,2.2063,2.129,2.0606,2,1.9472,1.9022,1.8651,1.8368,1.8211,1.8113,1.8016,1.7908,1.7781,1.7605,1.738,1.7107,1.6784,1.6432,1.609,1.5787,1.5562,1.5357,1.5122,1.4888,1.4643,1.4409,1.4174,1.3949,1.3744,1.3548,1.3372,1.3206,1.305,1.2933,1.2854,1.2786,1.2669,1.2542,1.2405,1.2239,1.2082,1.1945,1.1857,1.1887,1.2131,1.2532,1.3128,1.4037,1.5239,1.6647,1.8152,1.9677,2.1134,2.2454,2.3587,2.4467,2.5152,2.566,2.5973,2.6168,2.6325,2.6442,2.652,2.654,2.651,2.6413,2.6256,2.6061,2.5816,2.5513,2.5191,2.4819,2.435,2.3783,2.3109,2.2356,2.1574,2.0821,2.0147,1.9531,1.8983,1.8543,1.8231,1.8035,1.7918,1.782,1.7732,1.7674,1.7625,1.7566,1.7498,1.7429,1.7312,1.7146,1.6911,1.6667,1.6413,1.6109,1.5816,1.5513,1.522,1.4917,1.4653,1.4448,1.4272,1.4106,1.3861,1.3617,1.3451,1.3294,1.3138,1.3001,1.2893,1.2796,1.2708,1.263,1.2512,1.2375,1.2268,1.217,1.2141,1.2209,1.2395,1.2815,1.3539,1.4575,1.5914,1.7468,1.9169,2.087,2.2502,2.392,2.4946,2.5689,2.6315,2.6804,2.7165,2.74,2.7537,2.7605,2.7644,2.7644,2.7586,2.7498,2.741,2.7292,2.7116,2.6891,2.6579,2.6158,2.563,2.5015,2.4282,2.347,2.263,2.1789,2.0997,2.0371,1.9863,1.9394,1.8983,1.8641,1.8368,1.8152,1.7986,1.7869,1.7781,1.7654,1.7478,1.7273,1.7087,1.69