21,1.6716,1.6481,1.6188,1.5865,1.5572,1.5308,1.5054,1.4809,1.4575,1.4321,1.4115,1.3969,1.3803,1.3597,1.3402,1.3226,1.306,1.2903,1.2747,1.261,1.2502,1.2405,1.2297,1.2209,1.2141,1.2072,1.2033,1.2092,1.2297,1.2698,1.3343,1.4282,1.5513,1.6989,1.8612,2.0088,2.1427,2.2815,2.4096,2.5181,2.608,2.6764,2.7243,2.7576,2.7801,2.7937,2.8006,2.8035,2.8016,2.7947,2.7849,2.7722,2.7586,2.74,2.7126,2.6755,2.6266,2.565,2.4927,2.4125,2.3372,2.2659,2.1896,2.1163,2.0508,1.9932,1.9443,1.9062,1.8778,1.8553,1.8368,1.8192,1.8025,1.7889,1.7752,1.7566,1.7351,1.7107,1.6852,1.6608,1.6364,1.6129,1.5894,1.5679,1.5494,1.5367,1.5239,1.5064,1.4839,1.4565,1.4272,1.3969,1.3666,1.3382,1.3157,1.3011,1.2893,1.2796,1.2747,1.2727,1.2678,1.261,1.2542,1.2463,1.2405,1.2414,1.2581,1.2952,1.3587,1.4487,1.5445,1.652,1.7889,1.9413,2.0958,2.2424,2.3724,2.4809,2.5679,2.6344,2.6813,2.7107,2.7273,2.7322,2.7283,2.7224,2.7155,2.7067,2.6921,2.6735,2.653,2.6285,2.5992,2.563,2.5191,2.4721,2.4174,2.349,2.2717,2.1887,2.1046,2.0254,1.9531,1.8895,1.8397,1.8035,1.7781,1.7634,1.7546,1.7458,1.74,1.7351,1.7283,1.7195,1.7048,1.6862,1.6608,1.6285,1.5934,1.5582,1.5308,1.5073,1.48,1.4506,1.4242,1.4037,1.3851,1.3646,1.3431,1.3226,1.3001,1.2815,1.2659,1.2542,1.2463,1.2346,1.2209,1.2102,1.1994,1.1857,1.173,1.1632,1.1544,1.1515,1.1662,1.1965,1.2483,1.3333,1.4438,1.5728,1.7234,1.8837,2.0401,2.1857,2.3118,2.4115,2.4839,2.5288,2.5552,2.5728,2.5787,2.5777,2.5709,2.5601,2.5464,2.5308,2.5152,2.4995,2.479,2.4487,2.4106,2.3666,2.3118,2.2444,2.1672,2.088,2.0068,1.9296,1.8631,1.8094,1.7703,1.7449,1.7302,1.7243,1.7253,1.7302,1.7331,1.7302,1.7243,1.7136,1.696,1.6745,1.6491,1.6207,1.5894,1.564,1.5435,1.52,1.4966,1.4741,1.4555,1.4379,1.4203,1.4037,1.3871,1.3724,1.3675,1.3754,1.3959,1.4321,1.4848,1.5523,1.6334,1.7185,1.8016,1.8847,1.9609,2.0215,2.0635,2.089,2.0978,2.088,2.0606,2.0156,1.955,1.8817,1.8006,1.7146,1.6325,1.5591,1.4936,1.4409,1.4057,1.3842,1.3695,1.3636,1.3675,1.3773,1.3949,1.4154,1.434,1.4497,1.4594,1.4643,1.4624,1.4575,1.4506,1.4389,1.4252,1.4106,1.3949,1.3783,1.3627,1.346,1.3294,1.3128,1.2991,1.2923,1.2884,1.2825,1.2229,1.2209,1.216,1.2092,1.2023,1.1945,1.1887,1.1857,1.1818,1.176,1.173,1.172,1.173,1.1877,1.2239,1.2933,1.4018,1.5474,1.7273,1.9296,2.1408,2.347,2.5152,2.653,2.7869,2.9052,3.001,3.0772,3.1388,3.1857,3.2209,3.2473,3.262,3.2678,3.2659,3.2571,3.2444,3.2317,3.2151,3.1945,3.1701,3.1378,3.0948,3.0411,2.9726,2.8935,2.8094,2.7283,2.6491,2.566,2.4839,2.4037,2.3284,2.26,2.1994,2.1466,2.1036,2.0723,2.0528,2.0411,2.0283,2.0137,1.9961,1.9736,1.9462,1.914,1.8768,1.8387,1.7996,1.7595,1.7185,1.6794,1.6481,1.6197,1.5914,1.567,1.5464,1.5279,1.5132,1.4995,1.4839,1.4682,1.4565,1.4467,1.4379,1.4291,1.4164,1.4018,1.3861,1.3685,1.347,1.3236,1.3021,1.2835,1.2678,1.26,1.2639,1.2786,1.306,1.3568,1.433,1.5367,1.6667,1.8514,2.0244,2.1457,2.2717,2.39,2.4917,2.565,2.6178,2.6667,2.7058,2.7312,2.7488,2.7595,2.7625,2.7595,2.7546,2.7478,2.7361,2.6432,2.5083,2.4252,2.3636,2.3089,2.2542,2.1935,2.1251,2.0538,1.9814,1.911,1.8465,1.7889,1.7429,1.7087,1.6794,1.6588,1.6452,1.6344,1.6276,1.6246,1.6246,1.6246,1.6207,1.6158,1.6061,1.5943,1.5816,1.565,1.5455,1.5239,1.5015,1.4761,1.4497,1.4262,1.4047,1.3842,1.3666,1.3548,1.3451,1.3333,1.3206,1.306,1.2884,1.2717,1.2561,1.2434,1.2336,1.2248,1.217,1.2102,1.2063,1.2063,1.2102,1.2239,1.2542,1.3069,1.3842,1.4839,1.6012,1.7312,1.8641,1.9932,2.0997,2.1857,2.2659,2.3333,2.3842,2.4194,2.4418,2.4555,2.4604,2.4594,2.4555,2.4487,2.4379,2.4242,2.4076,2.3891,2.3675,2.3412,2.3099,2.2708,2.2199,2.1613,2.0958,2.0254,1.957,1.9003,1.8514,1.7996,1.7507,1.7087,1.6794,1.6618,1.65,1.6442,1.6432,1.6403,1.6354,1.6295,1.6256,1.6178,1.6041,1.5865,1.566,1.5425,1.5171,1.4927,1.4702,1.4467,1.4282,1.4145,1.4008,1.3891,1.3763,1.3627,1.349,1.3353,1.3216,1.3079,1.2942,1.2815,1.2678,1.2542,1.2424,1.2346,1.2307,1.2307,1.2375,1.2561,1.2942,1.3558,1.437,1.5367,1.6559,1.7889,1.9218,2.0323,2.1281,2.2248,2.3128,2.3851,2.4409,2.48,2.5083,2.5269,2.5386,2.5445,2.5474,2.5455,2.5406,2.5347,2.5249,2.5122,2.4936,2.4692,2.437,2.3949,2.3451,2.2864,2.218,2.1447,2.0792,2.0196,1.957,1.9003,1.8534,1.8143,1.783,1.7595,1.741,1.7243,1.7097,1.697,1.6872,1.6774,1.6657,1.6549,1.6432,1.6266,1.608,1.5885,1.5689,1.5474,1.521,1.4946,1.4712,1.4545,1.4428,1.4301,1.4164,1.4037,1.39,1.3763,1.3627,1.349,1.3353,1.3216,1.3079,1.2981,1.2893,1.2786,1.2678,1.2659,1.2825,1.3206,1.3842,1.4751,1.5934,1.7341,1.8876,2.0411,2.1662,2.2698,2.3695,2.4545,2.523,2.5758,2.6168,2.6481,2.6706,2.6862,2.6979,2.7067,2.7077,2.7038,2.7019,2.7009,2.6999,2.696,2.6872,2.6716,2.6452,2.6061,2.5523,2.4848,2.4057,2.306,2.2209,2.1593,2.0929,2.0274,1.9677,1.9179,1.8778,1.8475,1.825,1.8074,1.7928,1.783,1.7732,1.7615,1.7449,1.7234,1.6989,1.6735,1.6461,1.6149,1.5836,1.5523,1.521,1.4936,1.4721,1.4536,1.433,1.4047,1.3793,1.3587,1.3324,1.304,1.2737,1.2454,1.219,1.1965,1.1808,1.1711,1.1642,1.1613,1.1593,1.1642,1.1828,1.2229,1.2923,1.393,1.523,1.6735,1.8348,1.9746,2.0968,2.2209,2.3314,2.4262,2.5044,2.565,2.607,2.6364,2.6549,2.6637,2.6686,2.6667,2.6618,2.6598,2.6588,2.6559,2.6471,2.6305,2.607,2.5718,2.5249,2.4663,2.3939,2.3109,2.2317,2.132,2.0352,1.9668,1.8974,1.8338,1.7801,1.738,1.7009,1.6716,1.6471,1.6276,1.6139,1.6031,1.5894,1.5709,1.5503,1.522,1.4966,1.4741,1.4448,1.4145,1.3861,1.3578,1.3324,1.3138,1.2962,1.2757,1.2542,1.2258,1.1994,1.1828,1.1623,1.1408,1.1261,1.1144,1.1007,1.088,1.0802,1.0723,1.0626,1.0538,1.045,1.0411,1.0489,1.1036,1.174,1.2444,1.3978,1.5582,1.6598,1.7752,1.9462,2.13,2.2493,2.35,2.4545,2.5288,2.5738,2.6041,2.6266,2.6344,2.6344,2.6305,2.6227,2.6149,2.607,2.5992,2.5875,2.5679,2.5406,2.5015,2.4487,2.393,2.3294,2.2512,2.1632,2.0723,1.9853,1.9071,1.8407,1.7879,1.7498,1.7224,1.7009,1.6823,1.6676,1.6559,1.6471,1.6373,1.6246,1.61,1.5934,1.5728,1.5474,1.5152,1.4809,1.4487,1.4242,1.4086,1.3891,1.3675,1.349,1.3314,1.3109,1.2893,1.2708,1.2532,1.2366,1.2209,1.2053,1.1935,1.1838,1.173,1.1632,1.1544,1.1447,1.132,1.1193,1.1134,1.1202,1.1447,1.1945,1.26,1.346,1.4643,1.609,1.7713,1.9384,2.1007,2.2502,2.3832,2.4985,2.5934,2.6686,2.7253,2.7615,2.784,2.8025,2.8201,2.8328,2.8387,2.8416,2.8416,2.8358,2.825,2.8074,2.781,2.7488,2.7048,2.6481,2.5787,2.4966,2.4086,2.3177,2.2278,2.1417,2.0616,1.9902,1.9306,1.8837,1.8485,1.8231,1.8025,1.784,1.7674,1.7507,1.7331,1.7107,1.6833,1.6569,1.6305,1.5992,1.5718,1.5484,1.521,1.4917,1.4594,1.4262,1.3939,1.3617,1.3324,1.3079,1.2874,1.2698,1.2532,1.2405,1.2307,1.216,1.1965,1.175,1.1525,1.13,1.1065,1.0831,1.0616,1.0469,1.0479,1.1026,1.1926,1.2796,1.3812,1.5024,1.6413,1.7908,1.9433,2.087,2.217,2.3314,2.4291,2.5073,2.5601,2.5953,2.6256,2.6491,2.6686,2.6852,2.6989,2.7107,2.7204,2.7253,2.7253,2.7204,2.7077,2.6872,2.6579,2.6168,2.564,2.5015,2.4301,2.3519,2.2688,2.1857,2.1056,2.0303,1.9648,1.914,1.8749,1.8397,1.8113,1.7898,1.7722,1.7566,1.7439,1.7302,1.7136,1.694,1.6725,1.653,1.6325,1.608,1.5855,1.5601,1.5357,1.5122,1.4907,1.4721,1.4526,1.4321,1.4154,1.3959,1.3793,1.3646,1.3431,1.3196,1.2972,1.2796,1.2669,1.2571,1.2454,1.2307,1.216,1.2033,1.1975,1.1965,1.2023,1.2268,1.2757,1.3529,1.4565,1.5797,1.7165,1.8602,2.002,2.1339,2.2512,2.3392,2.4066,2.4682,2.522,2.564,2.5943,2.6149,2.6266,2.6305,2.6276,2.6188,2.609,2.5992,2.5885,2.5767,2.5572,2.5259,2.4819,2.4282,2.3666,2.2962,2.2199,2.1417,2.0645,1.999,1.9413,1.8827,1.8289,1.7869,1.7556,1.7331,1.7185,1.7077,1.6979,1.6862,1.6706,1.652,1.6354,1.6207,1.5992,1.5709,1.5406,1.5132,1.4888,1.4663,1.4467,1.4262,1.4057,1.3842,1.3666,1.3509,1.3304,1.3118,1.2933,1.2757,1.26,1.2434,1.2278,1.2131,1.1984,1.1877,1.1789,1.175,1.173,1.1681,1.1623,1.1593,1.1681,1.1994,1.2551,1.3392,1.4506,1.5816,1.7263,1.8563,1.9736,2.0958,2.2072,2.304,2.3832,2.4457,2.4927,2.5269,2.5494,2.564,2.5709,2.5709,2.566,2.5582,2.5503,2.5396,2.522,2.4976,2.4643,2.4233,2.3744,2.3148,2.2463,2.174,2.1085,2.0479,1.9834,1.9218,1.8661,1.8192,1.782,1.7566,1.74,1.7302,1.7253,1.7214,1.7155,1.7116,1.7038,1.6891,1.6696,1.6461,1.6207,1.5934,1.566,1.5386,1.5122,1.4888,1.4663,1.4477,1.434,1.4164,1.3969,1.3763,1.3558,1.3382,1.3226,1.3099,1.2962,1.2825,1.2717,1.263,1.259,1.2571,1.2502,1.2405,1.2297,1.2209,1.2151,1.216,1.2336,1.2757,1.3421,1.435,1.5337,1.6413,1.7722,1.913,2.0508,2.1799,2.2933,2.3891,2.4663,2.5259,2.5679,2.5924,2.6051,2.608,2.6041,2.5982,2.5914,2.5846,2.5777,2.5894,2.6061,2.5992,2.5758,2.5406,2.4946,2.4448,2.391,2.3255,2.2532,2.1789,2.1095,2.0459,1.9883,1.9413,1.9052,1.8788,1.8602,1.8485,1.8426,1.8358,1.827,1.8172,1.8055,1.7908,1.7713,1.7449,1.7136,1.6804,1.6452,1.6119,1.5855,1.567,1.5503,1.5347,1.52,1.5054,1.4907,1.4751,1.4565,1.4379,1.4174,1.3969,1.3754,1.3578,1.3451,1.3314,1.3177,1.303,1.2903,1.2805,1.2717,1.2678,1.2747,1.2981,1.3441,1.4047,1.4839,1.5924,1.7243,1.8729,2.0264,2.176,2.3138,2.435,2.5376,2.6178,2.6755,2.7116,2.7331,2.7498,2.7595,2.7644,2.7674,2.7644,2.7566,2.7449,2.7322,2.7146,2.6921,2.6637,2.6315,2.5924,2.5415,2.4819,2.4125,2.3363,2.2581,2.1799,2.1046,2.0362,1.9765,1.9267,1.8895,1.8631,1.8426,1.825,1.8094,1.7967,1.7869,1.7752,1.7576,1.738,1.7175,1.695,1.6667,1.6422,1.6188,1.5914,1.567,1.5435,1.5171,1.4917,1.4682,1.4438,1.4203,1.4018,1.3851,1.3734,1.3636,1.35,1.3353,1.3216,1.3069,1.2962,1.2835,1.2678,1.2512,1.2336,1.2199,1.2141,1.2229,1.2502,1.304,1.3891,1.5034,1.6393,1.7908,1.9482,2.1007,2.2414,2.3646,2.4663,2.5386,2.5894,2.6325,2.6647,2.6882,2.7067,2.7234,2.737,2.7458,2.7507,2.7498,2.7419,2.7273,2.7067,2.6823,2.652,2.6149,2.5689,2.5161,2.4536,2.3803,2.3001,2.217,2.1339,2.0547,1.9892,1.9365,1.8886,1.8485,1.8192,1.8016,1.7889,1.7791,1.7703,1.7625,1.7537,1.74,1.7224,1.7048,1.6852,1.6608,1.6334,1.6061,1.5797,1.5552,1.5308,1.5034,1.4761,1.4477,1.4194,1.3978,1.3793,1.3607,1.348,1.3382,1.3294,1.3216,1.3138,1.303,1.2884,1.2737,1.2581,1.2424,1.2346,1.2346,1.2434,1.2698,1.3177,1.39,1.4917,1.6178,1.7615,1.915,2.0674,2.2111,2.3245,2.4135,2.4956,2.566,2.6207,2.6608,2.6882,2.7038,2.7116,2.7136,2.7107,2.7038,2.695,2.6852,2.6735,2.6588,2.6383,2.61,2.5709,2.52,2.4604,2.391,2.3148,2.2346,2.1535,2.0841,2.0235,1.9648,1.912,1.8671,1.8328,1.8045,1.783,1.7693,1.7566,1.7449,1.7341,1.7214,1.7107,1.6989,1.6813,1.6598,1.6334,1.6061,1.5767,1.5474,1.5181,1.4878,1.4575,1.4282,1.4037,1.3842,1.3646,1.35,1.3382,1.3284,1.3187,1.306,1.2942,1.2845,1.2757,1.2678,1.2561,1.2444,1.2326,1.216,1.1965,1.1808,1.1808,1.2033,1.2542,1.3353,1.4457,1.5797,1.7283,1.8622,1.9853,2.1163,2.2424,2.3539,2.4448,2.5171,2.5718,2.61,2.6354,2.652,2.6598,2.6579,2.654,2.65,2.6442,2.6373,2.6266,2