.608,2.5777,2.5367,2.4839,2.4184,2.3441,2.2659,2.1955,2.13,2.0596,1.9912,1.9306,1.8798,1.8407,1.8162,1.8025,1.7967,1.7957,1.7937,1.7908,1.7879,1.7801,1.7674,1.7498,1.7253,1.695,1.6608,1.6266,1.5982,1.5767,1.5562,1.5347,1.5191,1.5073,1.4917,1.4731,1.4545,1.436,1.4154,1.392,1.3666,1.3451,1.3284,1.3167,1.3109,1.3079,1.3021,1.2962,1.2893,1.2815,1.2747,1.2688,1.2698,1.2854,1.3206,1.3832,1.477,1.5777,1.6882,1.824,1.9726,2.1212,2.261,2.3842,2.4868,2.5718,2.6383,2.6862,2.7204,2.737,2.74,2.7361,2.7283,2.7185,2.7058,2.6901,2.6716,2.651,2.6295,2.6041,2.567,2.5181,2.4673,2.4106,2.3402,2.2639,2.1848,2.1075,2.0371,1.9756,1.9267,1.8905,1.8671,1.8534,1.8465,1.8416,1.8328,1.8211,1.8065,1.7879,1.7674,1.7458,1.7204,1.6901,1.6588,1.6237,1.5914,1.5679,1.5503,1.5337,1.5181,1.5034,1.4878,1.4731,1.4585,1.4428,1.4242,1.4018,1.3793,1.3607,1.346,1.3304,1.3157,1.303,1.2923,1.2835,1.2757,1.2678,1.2639,1.2708,1.2952,1.3412,1.3998,1.478,1.5875,1.7214,1.87,2.0254,2.176,2.3109,2.4272,2.5249,2.6022,2.6569,2.6901,2.7107,2.7253,2.7322,2.7361,2.738,2.737,2.7322,2.7263,2.7195,2.7087,2.6901,2.6637,2.6325,2.5924,2.5396,2.478,2.4066,2.3275,2.2463,2.1681,2.0978,2.0342,1.9785,1.9316,1.8964,1.8719,1.8524,1.8348,1.8182,1.8045,1.7947,1.784,1.7693,1.7507,1.7302,1.7087,1.6843,1.6608,1.6383,1.6139,1.5885,1.5621,1.5367,1.5083,1.4809,1.4545,1.4282,1.4037,1.3822,1.3675,1.3568,1.346,1.3343,1.3216,1.3089,1.2972,1.304,1.3177,1.3177,1.3157,1.3216,1.346,1.3822,1.436,1.5191,1.6315,1.7664,1.915,2.0665,2.2111,2.3402,2.4487,2.5367,2.6051,2.651,2.6833,2.7097,2.7302,2.7478,2.7615,2.7703,2.7752,2.7732,2.7654,2.7527,2.7361,2.7165,2.6931,2.6618,2.6237,2.5758,2.5191,2.4536,2.3822,2.306,2.2248,2.1457,2.0723,2.0059,1.9541,1.915,1.8837,1.8612,1.8465,1.8358,1.827,1.8192,1.8113,1.8035,1.7947,1.7849,1.7761,1.7654,1.7498,1.7292,1.7028,1.6725,1.6413,1.6109,1.5816,1.5533,1.5269,1.5015,1.4741,1.4516,1.434,1.4145,1.3939,1.3734,1.3529,1.3314,1.3099,1.2893,1.2678,1.2502,1.2414,1.2444,1.261,1.3011,1.3695,1.4633,1.5826,1.7195,1.8651,2.0137,2.1564,2.2864,2.3988,2.4907,2.5543,2.5982,2.6344,2.6608,2.6794,2.6921,2.7019,2.7087,2.7126,2.7146,2.7136,2.7077,2.696,2.6774,2.651,2.6149,2.5699,2.5161,2.4516,2.3812,2.303,2.2219,2.1447,2.0723,2.0078,1.958,1.9208,1.8895,1.8671,1.8524,1.8416,1.8328,1.825,1.8143,1.7986,1.7801,1.7605,1.7429,1.7253,1.7028,1.6774,1.654,1.6315,1.61,1.5924,1.5728,1.5503,1.5288,1.5054,1.48,1.4604,1.4438,1.4233,1.4057,1.393,1.3832,1.3744,1.3666,1.3597,1.3529,1.3421,1.3294,1.3236,1.3255,1.3412,1.3773,1.4389,1.5279,1.6432,1.781,1.9306,2.0802,2.2219,2.349,2.4545,2.5308,2.5846,2.6285,2.6628,2.6872,2.7019,2.7087,2.7126,2.7126,2.7087,2.7028,2.6931,2.6774,2.6579,2.6325,2.5982,2.5562,2.5073,2.4477,2.3793,2.306,2.2307,2.1564,2.085,2.0196,1.9677,1.9277,1.8954,1.8719,1.8573,1.8495,1.8436,1.8377,1.8309,1.8211,1.8055,1.7869,1.7703,1.7556,1.737,1.7136,1.6843,1.6559,1.6295,1.6051,1.5865,1.5699,1.5543,1.5357,1.5161,1.5015,1.4868,1.4673,1.4467,1.4282,1.4115,1.3998,1.39,1.3783,1.3656,1.3519,1.3382,1.3314,1.3314,1.3402,1.3636,1.4096,1.4829,1.5855,1.7107,1.8514,2.001,2.1486,2.2854,2.393,2.4731,2.5455,2.6041,2.6471,2.6755,2.694,2.7048,2.7107,2.7136,2.7126,2.7087,2.7028,2.6931,2.6716,2.6432,2.61,2.5679,2.52,2.4653,2.4018,2.3324,2.262,2.1926,2.1271,2.0743,2.0303,1.9892,1.9541,1.9257,1.9052,1.8876,1.8719,1.8592,1.8504,1.8446,1.8397,1.8338,1.8289,1.8211,1.8055,1.782,1.7537,1.7224,1.6891,1.6579,1.6285,1.6012,1.5797,1.5621,1.5494,1.5396,1.5279,1.5122,1.4927,1.4721,1.4516,1.435,1.4233,1.4135,1.4057,1.3978,1.391,1.3871,1.3871,1.391,1.4047,1.433,1.4829,1.5611,1.6667,1.7947,1.9365,2.0831,2.2239,2.3392,2.433,2.522,2.5973,2.6549,2.696,2.7214,2.7361,2.7439,2.7458,2.7419,2.7331,2.7214,2.7087,2.694,2.6764,2.654,2.6237,2.5865,2.5425,2.4897,2.4272,2.3587,2.2874,2.216,2.1544,2.1017,2.0479,1.9971,1.9541,1.9208,1.8954,1.8759,1.8612,1.8514,1.8426,1.8338,1.8201,1.8065,1.7928,1.7761,1.7576,1.7361,1.7116,1.6843,1.6549,1.6266,1.6002,1.5787,1.5611,1.5494,1.5396,1.5259,1.5093,1.4888,1.4653,1.4418,1.4194,1.4018,1.3891,1.3793,1.3715,1.3636,1.3587,1.3529,1.3441,1.3382,1.3421,1.3646,1.4086,1.478,1.5758,1.696,1.8348,1.9844,2.1134,2.2258,2.3382,2.436,2.5152,2.5787,2.6276,2.6618,2.6823,1.263,1.2551,1.2542,1.2639,1.2913,1.3392,1.4135,1.5122,1.6305,1.7615,1.8983,2.0342,2.1593,2.2688,2.35,2.4115,2.4643,2.5054,2.5357,2.5572,2.5709,2.5777,2.5816,2.5816,2.5767,2.5679,2.5543,2.5367,2.5181,2.4956,2.4673,2.4301,2.3842,2.3284,2.262,2.1887,2.1124,2.0371,1.9658,1.9081,1.8622,1.8182,1.782,1.7556,1.738,1.7263,1.7165,1.7087,1.7019,1.6931,1.6813,1.6686,1.6559,1.6383,1.6158,1.5885,1.5601,1.5337,1.5073,1.4809,1.4585,1.4409,1.4242,1.4066,1.393,1.3793,1.3617,1.3431,1.3255,1.3089,1.2913,1.2727,1.2571,1.2463,1.2375,1.2326,1.2366,1.2561,1.2972,1.3587,1.4418,1.5455,1.6676,1.8025,1.9394,2.0723,2.1935,2.2972,2.3822,2.4418,2.4829,2.5152,2.5376,2.5523,2.5591,2.5611,2.5572,2.5484,2.5376,2.5259,2.5122,2.4956,2.4751,2.4457,2.4057,2.3568,2.3021,2.2395,2.1711,2.1017,2.0459,1.998,1.9443,1.8935,1.8534,1.8211,1.7937,1.7722,1.7566,1.7439,1.7312,1.7195,1.7067,1.6901,1.6725,1.652,1.6325,1.6129,1.5904,1.5709,1.5543,1.5396,1.5249,1.5093,1.4897,1.4663,1.4418,1.4164,1.39,1.3705,1.3558,1.3382,1.3226,1.3079,1.2942,1.2805,1.2669,1.2532,1.2405,1.2307,1.2268,1.2356,1.26,1.303,1.3715,1.4673,1.5855,1.7214,1.8661,2.0068,2.1369,2.2522,2.348,2.4242,2.4761,2.5122,2.5435,2.565,2.5777,2.5826,2.5816,2.5758,2.565,2.5494,2.5318,2.5112,2.4878,2.4575,2.4194,2.3734,2.3187,2.2581,2.1926,2.1232,2.0538,1.9883,1.9286,1.8759,1.8358,1.8074,1.7869,1.7752,1.7693,1.7664,1.7654,1.7634,1.7576,1.7458,1.7302,1.7087,1.6813,1.6559,1.6315,1.6031,1.5738,1.5455,1.521,1.5024,1.4868,1.4721,1.4585,1.4448,1.4291,1.4145,1.4027,1.3861,1.3685,1.3529,1.3402,1.3304,1.3216,1.3138,1.3069,1.3001,1.2952,1.2991,1.3148,1.3441,1.3959,1.4731,1.5787,1.7067,1.8465,1.9883,2.1241,2.2493,2.3568,2.4457,2.5083,2.5513,2.5875,2.6158,2.6344,2.6461,2.652,2.653,2.65,2.6442,2.6344,2.6207,2.6022,2.5797,2.5503,2.5103,2.4624,2.4066,2.3421,2.2708,2.2004,2.1339,2.0704,2.0137,1.9668,1.9316,1.9042,1.8768,1.8514,1.8309,1.8123,1.7928,1.7732,1.7537,1.7341,1.7146,1.694,1.6745,1.6579,1.6422,1.6246,1.6061,1.5865,1.567,1.5474,1.5259,1.5054,1.4878,1.4692,1.4497,1.435,1.4194,1.3998,1.3803,1.3636,1.349,1.3343,1.3236,1.3148,1.3079,1.303,1.303,1.3138,1.3324,1.3627,1.4145,1.4927,1.5953,1.7175,1.8553,2,2.1417,2.2727,2.3881,2.4839,2.5484,2.5914,2.6276,2.6559,2.6745,2.6862,2.6921,2.6931,2.6882,2.6794,2.6686,2.6559,2.6403,2.6207,2.5973,2.566,2.523,2.4702,2.4086,2.3392,2.2659,2.1926,2.1232,2.0596,2.0029,1.958,1.9228,1.8895,1.8612,1.8387,1.8211,1.8055,1.7908,1.7752,1.7576,1.739,1.7195,1.6979,1.6774,1.6559,1.6285,1.5992,1.5718,1.5445,1.5171,1.4917,1.4673,1.4418,1.4164,1.3939,1.3793,1.3685,1.3558,1.3656,1.3881,1.3959,1.3949,1.3881,1.3773,1.3627,1.349,1.3402,1.3421,1.3578,1.39,1.4477,1.5327,1.6413,1.7703,1.9101,2.0499,2.1818,2.3021,2.4057,2.4897,2.5474,2.5875,2.6227,2.6491,2.6686,2.6823,2.6891,2.6921,2.694,2.695,2.6931,2.6882,2.6764,2.6579,2.6344,2.6041,2.566,2.5171,2.4585,2.3939,2.3216,2.2434,2.1672,2.0978,2.0371,1.9892,1.9521,1.9179,1.8876,1.8631,1.8456,1.8319,1.8221,1.8143,1.8035,1.7889,1.7722,1.7586,1.7419,1.7185,1.6911,1.6637,1.6393,1.6158,1.5934,1.5728,1.5513,1.5298,1.5103,1.4907,1.4751,1.4624,1.4487,1.434,1.4203,1.4057,1.391,1.3754,1.3587,1.3421,1.3265,1.3118,1.306,1.3099,1.3255,1.3627,1.4233,1.5064,1.6109,1.7351,1.868,2.001,2.1261,2.2385,2.3353,2.4047,2.4565,2.5044,2.5425,2.5689,2.5855,2.5924,2.5924,2.5894,2.5846,2.5826,2.5816,2.5767,2.5689,2.5611,2.5494,2.5288,2.4976,2.4555,2.4037,2.3421,2.2737,2.2043,2.1349,2.0674,2.0127,1.9677,1.9257,1.8886,1.8592,1.8377,1.8192,1.8016,1.7869,1.7713,1.7546,1.737,1.7224,1.7087,1.6921,1.6735,1.653,1.6325,1.6109,1.5924,1.5748,1.5572,1.5406,1.5259,1.5122,1.5024,1.4946,1.4848,1.4702,1.4526,1.434,1.4154,1.3969,1.3783,1.3597,1.3412,1.3255,1.3177,1.3138,1.3138,1.3265,1.3587,1.4164,1.5015,1.6119,1.741,1.8788,2.0176,2.1515,2.2747,2.3685,2.4418,2.5083,2.5582,2.5924,2.6139,2.6266,2.6334,2.6364,2.6344,2.6276,2.6178,2.607,2.5953,2.5816,2.5621,2.5357,2.5005,2.4565,2.4037,2.3402,2.2678,2.1935,2.1202,2.0508,1.9951,1.9501,1.9071,1.87,1.8407,1.8201,1.8074,1.7977,1.7898,1.7791,1.7644,1.7478,1.7341,1.7204,1.7019,1.6784,1.6569,1.6403,1.6256,1.6119,1.5973,1.5806,1.5621,1.5396,1.5161,1.4985,1.4839,1.4673,1.4506,1.436,1.4262,1.4184,1.4076,1.3959,1.3861,1.3734,1.3578,1.3451,1.3333,1.3216,1.3148,1.3138,1.3245,1.3529,1.4027,1.4761,1.5718,1.6852,1.8133,1.9472,2.0626,2.1603,2.2561,2.3392,2.4066,2.4575,2.4936,2.5181,2.5327,2.5367,2.5347,2.5308,2.5239,2.5161,2.5064,2.4927,2.4761,2.4545,2.4242,2.3842,2.3353,2.2786,2.217,2.1525,2.0948,2.043,1.9932,1.9482,1.9101,1.8807,1.8583,1.8426,1.8348,1.8309,1.826,1.8211,1.8123,1.8016,1.7898,1.7752,1.7576,1.738,1.7185,1.6999,1.6784,1.6569,1.6373,1.6149,1.5934,1.5767,1.5621,1.5455,1.5298,1.5161,1.5024,1.4897,1.477,1.4663,1.4565,1.4457,1.436,1.4282,1.4242,1.4223,1.4184,1.4125,1.4066,1.4008,1.3969,1.4008,1.4213,1.4633,1.5318,1.6266,1.7234,1.825,1.9472,2.0743,2.1945,2.3001,2.3881,2.4594,2.5142,2.5543,2.5816,2.6002,2.6109,2.6129,2.608,2.5992,2.5904,2.5797,2.565,2.5494,2.5308,2.5064,2.4721,2.4311,2.3832,2.3343,2.2845,2.2258,2.1632,2.1026,2.0489,1.999,1.9541,1.9159,1.8847,1.8602,1.8436,1.8328,1.826,1.8211,1.8152,1.8094,1.8006,1.7869,1.7703,1.7537,1.7341,1.7107,1.6843,1.6588,1.6393,1.6256,1.6109,1.5943,1.5758,1.5552,1.5357,1.5191,1.5044,1.4907,1.478,1.4673,1.4585,1.4545,1.4526,1.4487,1.4438,1.4379,1.4321,1.4262,1.4233,1.4291,1.4487,1.4878,1.5494,1.6197,1.7019,1.8094,1.9335,2.0626,2.1887,2.305,2.4057,2.4878,2.5533,2.6041,2.6403,2.6647,2.6764,2.6794,2.6774,2.6706,2.6608,2.65,2.6383,2.6266,2.6129,2.5973,2.5777,2.5494,2.5152,2.4741,2.4213,2.3597,2.2942,2.2278,2.1613,2.0987,2.045,1.998,1.9589,1.9277,1.9032,1.8866,1.8729,1.8622,1.8524,1.8426,1.8348,1.825,1.8113,1.7947,1.7742,1.7488,1.7214,1.697,1.6755,1.652,1.6305,1.609,1.5885,1.5728,1.5582,1.5455,1.5327,1.52,1.5083,1.4927,1.479,1.4673,1.4545,1.4399,1.4233,1.4057,1.39,1.3773,1.3695,1.3715,1.391,1.433,1.4878,1.5591,1.6598,1.781,1.913,2.0459,2.174,2.2893,2.3881,2.4702,2.5337,2.5806,2.6149,2.6354,2.6471,2.6588,2.6676,2.6716,2.6735,2.6745,2.6735,2.6686,2.6569,2.6393,2.6168,2.5904,2.5572,2.5132,2.4604,2.4008,2.3343,2.2659,2.1984,2.1329,2.0723,2.0196,1.9736,1.9384,1.913,1.8925,1.8759,1.8534,1.828,1.8094,1.7928,1.7742,1.7556,1.737,1.7185,1.6999,1.6843,1.6667,1.6422,1.6158,1.5904,1.565,1.541