5,1.5191,1.4966,1.4761,1.4555,1.4379,1.4262,1.4184,1.4115,1.4037,1.393,1.3803,1.3656,1.3519,1.3372,1.3236,1.3138,1.3079,1.3109,1.3265,1.3558,1.4066,1.4829,1.5836,1.7058,1.8407,1.9785,2.1124,2.2326,2.3353,2.4174,2.4741,2.5142,2.5464,2.5709,2.5855,2.5934,2.5973,2.5992,2.5982,2.5934,2.5865,2.5767,2.5601,2.5396,2.5122,2.4731,2.4252,2.3715,2.3099,2.2434,2.175,2.1065,2.0391,1.9756,1.9189,1.8749,1.8416,1.8162,1.7986,1.7869,1.7781,1.7683,1.7556,1.74,1.7234,1.7058,1.6872,1.6686,1.653,1.6354,1.6129,1.5904,1.5679,1.5474,1.5308,1.5161,1.5015,1.4848,1.4653,1.4428,1.4252,1.4135,1.3998,1.3861,1.3763,1.3685,1.3578,1.347,1.3363,1.3236,1.3079,1.2913,1.2786,1.2727,1.2708,1.2727,1.2884,1.3255,1.3871,1.4702,1.5738,1.696,1.8299,1.9658,2.0948,2.1984,2.2835,2.3636,2.4321,2.4868,2.5269,2.5533,2.5679,2.5738,2.5728,2.5699,2.563,2.5523,2.5376,2.52,2.5024,2.4809,2.4526,2.4184,2.3763,2.3236,2.263,2.1965,2.1271,2.0596,2.0039,1.958,1.9169,1.8837,1.8592,1.8407,1.825,1.8113,1.7967,1.7801,1.7634,1.7488,1.7341,1.7214,1.7126,1.6999,1.6843,1.6657,1.6432,1.6197,1.5953,1.5709,1.5455,1.522,1.4995,1.4819,1.4702,1.4575,1.4448,1.4321,1.4213,1.4096,1.3978,1.3891,1.3812,1.3744,1.3675,1.3607,1.3578,1.3529,1.3441,1.3363,1.3343,1.346,1.3754,1.4282,1.5073,1.6119,1.7361,1.87,1.9873,2.0919,2.2004,2.3001,2.3842,2.4516,2.5015,2.5357,2.5562,2.564,2.565,2.5621,2.5562,2.5484,2.5415,2.5318,2.5171,2.4995,2.4761,2.4457,2.4066,2.3597,2.3011,2.2356,2.1681,2.1075,2.0528,1.9971,1.9453,1.9013,1.8651,1.8368,1.8182,1.8074,1.8025,1.7996,1.7967,1.7937,1.7908,1.783,1.7693,1.7507,1.7253,1.697,1.6667,1.6393,1.6178,1.5973,1.5777,1.5621,1.5513,1.5425,1.5318,1.52,1.5073,1.4956,1.4829,1.4673,1.4487,1.4301,1.4115,1.393,1.3783,1.3656,1.3519,1.3412,1.3324,1.3304,1.3412,1.3695,1.4213,1.4976,1.5992,1.7243,1.8661,1.9961,2.1173,2.2483,2.3744,2.4868,2.5855,2.6667,2.7292,2.7771,2.8094,2.8289,2.8368,2.8338,2.824,2.8123,2.7986,2.7849,2.7713,2.7537,2.7312,2.7019,2.6628,2.6119,2.5513,2.4819,2.4135,2.346,2.2717,2.1955,2.1241,2.0635,2.0137,1.9736,1.9413,1.9159,1.8944,1.8749,1.8602,1.8495,1.8387,1.826,1.8113,1.7937,1.7722,1.7458,1.7146,1.6833,1.6549,1.6325,1.6139,1.6012,1.5875,1.5699,1.5513,1.5279,1.5034,1.4809,1.4575,1.437,1.4223,1.4115,1.4027,1.3988,1.393,1.3832,1.3715,1.3568,1.3421,1.3314,1.3294,1.3421,1.3754,1.434,1.522,1.6364,1.7527,1.8729,2.0137,2.1623,2.303,2.4282,2.5327,2.6149,2.6794,2.7292,2.7644,2.7889,2.8016,2.8045,2.8055,2.8065,2.8035,2.7947,2.783,2.7703,2.7537,2.7312,2.7038,2.6686,2.6217,2.5699,2.5122,2.4389,2.3568,2.2717,2.1887,2.1114,2.0469,1.9951,1.9531,1.9218,1.8993,1.8827,1.869,1.8553,1.8397,1.8211,1.8016,1.781,1.7605,1.74,1.7185,1.6979,1.6735,1.6471,1.6266,1.607,1.5855,1.564,1.5425,1.52,1.4976,1.48,1.4633,1.4487,1.434,1.4194,1.4106,1.4027,1.3881,1.3705,1.3509,1.3324,1.3157,1.3021,1.2952,1.3011,1.3245,1.3705,1.4428,1.5259,1.6237,1.7517,1.8974,2.0489,2.1984,2.3372,2.4575,2.5582,2.6383,2.6999,2.7449,2.7703,2.783,2.7918,2.7957,2.7977,2.7986,2.7957,2.7869,2.7742,2.7556,2.7302,2.6979,2.6628,2.6197,2.565,2.4995,2.4242,2.3421,2.2571,2.176,2.1036,2.0411,1.9873,1.9423,1.9062,1.8788,1.8622,1.8504,1.8407,1.8328,1.8221,1.8094,1.7957,1.7781,1.7576,1.7312,1.7009,1.6725,1.6481,1.6217,1.5943,1.567,1.5406,1.5191,1.5005,1.4809,1.4585,1.4389,1.4203,1.4037,1.3959,1.39,1.3803,1.3695,1.3607,1.35,1.3333,1.3148,1.2952,1.2776,1.2659,1.262,1.2688,1.2893,1.3314,1.3978,1.4897,1.6061,1.7429,1.8925,2.045,2.1896,2.3206,2.433,2.5249,2.5885,2.6325,2.6686,2.694,2.6989,2.6921,2.6862,2.6804,2.6735,2.6647,2.652,2.6344,2.6129,2.5846,2.5455,2.4956,2.436,2.3675,2.2903,2.2082,2.1281,2.0518,1.9834,1.9277,1.8856,1.8573,1.8416,1.8338,1.828,1.8192,1.8094,1.7977,1.782,1.7634,1.739,1.7087,1.6764,1.6471,1.6217,1.5973,1.5758,1.5572,1.5415,1.5249,1.5054,1.4868,1.4702,1.4545,1.4399,1.4252,1.4145,1.4057,1.39,1.3695,1.3519,1.3363,1.3216,1.3109,1.3011,1.2933,1.2854,1.2776,1.2737,1.2717,1.2698,1.2757,1.3001,1.346,1.4164,1.5142,1.6373,1.781,1.9374,2.0948,2.2434,2.3607,2.4516,2.5357,2.6051,2.6559,2.6921,2.7136,2.7243,2.7302,2.7292,2.7214,2.7107,2.6979,2.6862,2.6735,2.654,2.6266,2.5894,2.5425,2.4848,2.4184,2.346,2.2698,2.1926,2.1163,2.0528,2.002,1.955,1.915,1.8847,1.8622,1.8436,1.8309,1.8211,1.8104,1.8016,1.7908,1.7781,1.7644,1.7468,1.7273,1.7048,1.6774,1.6461,1.6139,1.5855,1.5611,1.5357,1.5122,1.4936,1.4809,1.4712,1.4585,1.4448,1.4311,1.4135,1.392,1.3724,1.3539,1.3372,1.3255,1.3157,1.3109,1.3089,1.304,1.2962,1.2874,1.2805,1.2825,1.303,1.348,1.4174,1.5142,1.6354,1.7771,1.9101,2.0362,2.174,2.3118,2.4379,2.5455,2.6315,2.696,2.7429,2.7732,2.7898,2.7986,2.7986,2.7957,2.7937,2.7898,2.7801,2.7683,2.7517,2.7273,2.6931,2.65,2.5963,2.5327,2.4712,2.4066,2.3324,2.2581,2.1867,2.1193,2.0547,1.9971,1.9501,1.915,1.8876,1.8671,1.8495,1.8358,1.8231,1.8104,1.7967,1.781,1.7625,1.7429,1.7204,1.6931,1.6608,1.6266,1.5934,1.5699,1.5543,1.5396,1.5249,1.5073,1.4858,1.4624,1.436,1.4086,1.3842,1.3666,1.3548,1.3451,1.3402,1.3372,1.3294,1.3157,1.3021,1.2864,1.2678,1.2512,1.2395,1.2336,1.2414,1.2717,1.3177,1.3842,1.4829,1.608,1.7537,1.915,2.0782,2.2346,2.3773,2.4985,2.5973,2.6735,2.7292,2.7625,2.781,2.7937,2.8006,2.8035,2.8055,2.8065,2.8025,2.7937,2.782,2.7654,2.741,2.7126,2.6794,2.6334,2.5748,2.5064,2.4291,2.3441,2.2571,2.172,2.0938,2.0254,1.9638,1.9101,1.8739,1.8504,1.8338,1.8211,1.8094,1.7967,1.7849,1.7713,1.7537,1.7302,1.6999,1.6667,1.6373,1.6119,1.5846,1.5572,1.5327,1.5112,1.4927,1.4761,1.4604,1.4438,1.4242,1.4018,1.3763,1.3539,1.3372,1.3196,1.304,1.2884,1.2727,1.2581,1.2414,1.2258,1.2121,1.2023,1.1935,1.1887,1.1867,1.1857,1.1926,1.216,1.263,1.3382,1.4438,1.5748,1.7273,1.8895,2.0518,2.2043,2.3245,2.4184,2.5054,2.5806,2.6403,2.6843,2.7155,2.737,2.7498,2.7556,2.7566,2.7517,2.74,2.7253,2.7087,2.6891,2.6667,2.6373,2.5953,2.5406,2.4761,2.4018,2.3226,2.2424,2.1623,2.0929,2.0342,1.9746,1.9208,1.8778,1.8436,1.8172,1.7986,1.7879,1.7801,1.7732,1.7654,1.7605,1.7517,1.737,1.7146,1.6852,1.652,1.6168,1.5826,1.5513,1.521,1.4907,1.4624,1.4389,1.4242,1.4125,1.3998,1.3861,1.3695,1.3509,1.3324,1.3157,1.2981,1.2815,1.2659,1.2512,1.2434,1.2375,1.2278,1.217,1.2043,1.1906,1.1799,1.173,1.173,1.1896,1.2326,1.3079,1.3969,1.5024,1.6393,1.7977,1.9648,2.1261,2.2688,2.39,2.4897,2.567,2.6227,2.6588,2.6813,2.6882,2.6862,2.6823,2.6764,2.6696,2.6628,2.652,2.6334,2.608,2.5728,2.5298,2.4819,2.436,2.3851,2.3236,2.2542,2.1789,2.1026,2.0293,1.9629,1.9081,1.8661,1.8358,1.8152,1.7996,1.7879,1.7801,1.7732,1.7654,1.7586,1.7478,1.7312,1.7116,1.6911,1.6657,1.6344,1.6012,1.5728,1.5494,1.5249,1.5015,1.4809,1.4633,1.4467,1.433,1.4252,1.4213,1.4194,1.4184,1.4135,1.4076,1.4008,1.39,1.3773,1.3636,1.348,1.3304,1.3128,1.2923,1.2727,1.2581,1.2473,1.2434,1.2522,1.2776,1.3265,1.4066,1.5142,1.6452,1.7898,1.9394,2.086,2.2199,2.3343,2.4291,2.4966,2.5425,2.5826,2.6149,2.6393,2.6549,2.6647,2.6676,2.6657,2.6569,2.6413,2.6227,2.6022,2.5777,2.5445,2.5044,2.4545,2.393,2.3216,2.2454,2.1672,2.0909,2.0235,1.9677,1.9238,1.8925,1.871,1.8543,1.8446,1.8377,1.8289,1.8172,1.8035,1.7898,1.7742,1.7537,1.7263,1.6999,1.6745,1.6452,1.6168,1.5924,1.5777,1.5699,1.5572,1.5396,1.521,1.5044,1.4888,1.4731,1.4614,1.4516,1.4399,1.4262,1.4115,1.3969,1.3822,1.3675,1.3548,1.3441,1.3353,1.3275,1.3236,1.3216,1.3187,1.3226,1.3392,1.3744,1.433,1.5181,1.6285,1.7625,1.915,2.0733,2.2297,2.3587,2.4643,2.5679,2.6569,2.7263,2.7752,2.8074,2.826,2.8309,2.826,2.8162,2.8035,2.7879,2.7703,2.7566,2.7439,2.7283,2.7058,2.6716,2.6266,2.5699,2.5024,2.4262,2.3441,2.262,2.1916,2.132,2.0714,2.0156,1.9687,1.9316,1.9042,1.8847,1.8729,1.8631,1.8514,1.8377,1.825,1.8133,1.7986,1.7801,1.7556,1.7243,1.6901,1.6549,1.6217,1.5924,1.566,1.5435,1.521,1.5044,1.4907,1.4721,1.4536,1.437,1.4194,1.3988,1.3773,1.3578,1.3382,1.3216,1.3089,1.303,1.2962,1.2854,1.2757,1.2678,1.262,1.2659,1.2903,1.3382,1.4125,1.5171,1.6481,1.7771,1.9071,2.0528,2.1994,2.3363,2.4555,2.5562,2.6364,2.697,2.7439,2.7791,2.8035,2.8221,2.8289,2.8289,2.8289,2.825,2.8152,2.8035,2.7859,2.7644,2.738,2.7028,2.6549,2.5953,2.5357,2.4741,2.4008,2.3206,2.2395,2.1593,2.085,2.0225,1.9717,1.9335,1.9052,1.8837,1.8651,1.8504,1.8377,1.8221,1.8065,1.7908,1.7761,1.7615,1.7429,1.7204,1.6921,1.6588,1.6256,1.6002,1.5777,1.5513,1.5249,1.4985,1.4702,1.4428,1.4184,1.3969,1.3763,1.3587,1.346,1.3324,1.3216,1.3167,1.3109,1.3001,1.2874,1.2727,1.2581,1.2473,1.2434,1.2551,1.2874,1.3441,1.4154,1.5073,1.6325,1.781,1.9413,2.0997,2.2502,2.3861,2.5005,2.5953,2.6706,2.7273,2.7664,2.7879,2.7967,2.8016,2.8035,2.8045,2.8016,2.7928,2.781,2.7654,2.7458,2.7234,2.694,2.6569,2.61,2.5503,2.4819,2.4047,2.3206,2.2356,2.1535,2.0792,2.0156,1.9629,1.9198,1.8866,1.8651,1.8485,1.8328,1.8192,1.8094,1.7967,1.7791,1.7586,1.737,1.7116,1.6804,1.6461,1.6158,1.5914,1.566,1.5396,1.5171,1.4946,1.4721,1.4536,1.435,1.4145,1.391,1.3685,1.349,1.3363,1.3255,1.3148,1.306,1.2972,1.2874,1.2747,1.263,1.2532,1.2454,1.2414,1.2356,1.2366,1.263,1.3177,1.3998,1.5093,1.6413,1.7869,1.9384,2.0899,2.2307,2.3519,2.4516,2.5318,2.5875,2.6246,2.6559,2.6794,2.6931,2.7019,2.7038,2.7019,2.694,2.6833,2.6647,2.6403,2.608,2.563,2.5064,2.4399,2.3675,2.2893,2.2092,2.131,2.0596,1.9961,1.9394,1.8915,1.8563,1.828,1.8025,1.784,1.7713,1.7615,1.7527,1.7449,1.7351,1.7204,1.7019,1.6813,1.6637,1.6452,1.6188,1.5865,1.5533,1.522,1.4907,1.4604,1.434,1.4125,1.3949,1.3783,1.3627,1.349,1.3343,1.3196,1.3089,1.2991,1.2903,1.2825,1.2747,1.2649,1.2522,1.2405,1.2307,1.2258,1.2297,1.2463,1.2835,1.3431,1.4321,1.5523,1.697,1.8563,2.0186,2.176,2.3187,2.4282,2.5112,2.5865,2.6676,2.7019,2.7253,2.7449,2.7449,2.74,2.7195,2.7048,2.6872,2.654,2.6237,2.5826,2.5318,2.4721,2.4008,2.3216,2.2405,2.1427,2.0577,2.0078,1.9638,1.9228,1.8915,1.868,1.8524,1.8407,1.828,1.8133,1.7967,1.7771,1.7566,1.7351,1.7165,1.6999,1.6784,1.652,1.6217,1.5885,1.5562,1.5288,1.5054,1.4848,1.4624,1.4418,1.4262,1.4106,1.3939,1.3734,1.3519,1.3343,1.3196,1.3089,1.2991,1.2903,1.2825,1.2708,1.2571,1.2502,1.2473,1.2424,1.2414,1.2561,1.2933,1.3597,1.4585,1.5875,1.739,1.9032,2.0684,2.2082,2.3275,2.4457,2.5503,2.6344,2.6989,2.7468,2.7801,2.8006,2.8104,2.8152,2.8182,2.8192,2.8162,2.8094,2.7996,2.784,2.7605,2.7322,2.695,2.6461,2.5836,2.5112,2.4291,2.3412,2.263,2.1916,2.1163,2.0469,1.9873,1.9384,1.9013,1.8729,1.8514,1.8328,1.8162,1.7986,1.7801,1.7674,1.7556,1.738,1.7185,1.697,1.6745,1.652,1.6276,1.5982,1.567,1.5376,1.5122,1.4936,1.4809,1.4643,1.4448,1.4223,1.3959,1.3675,1.3402,1.3187,1.3001,1.2835,1.2717,1.262,1.2571,1.2542,1.2493,1.2434,1.2414,1.2561,1.2923,1.3519,1.4399,1.557