2,1.6989,1.8573,2,2.1662,2.3236,2.4282,2.5259,2.607,2.6725,2.7234,2.7605,2.7869,2.8074,2.825,2.8377,2.8407,2.8387,2.8377,2.8328,2.8211,2.7928,2.7507,2.7048,2.654,2.5943,2.5269,2.4516,2.3783,2.3079,2.2317,2.1515,2.0762,2.0098,1.9541,1.9091,1.8719,1.8416,1.8192,1.7986,1.7791,1.7634,1.7517,1.739,1.7214,1.7009,1.6794,1.654,1.6227,1.5885,1.5543,1.5239,1.4976,1.478,1.4614,1.4379,1.4125,1.3891,1.3636,1.3402,1.3167,1.2962,1.2815,1.2669,1.2522,1.2444,1.2366,1.2239,1.2102,1.1975,1.1867,1.1818,1.1887,1.217,1.2727,1.3568,1.4682,1.6031,1.7341,1.8631,2.0068,2.1505,2.2845,2.4037,2.5073,2.5914,2.654,2.6979,2.7273,2.7439,2.7488,2.7478,2.7429,2.7351,2.7253,2.7126,2.697,2.6784,2.654,2.6188,2.5709,2.5132,2.4487,2.3842,2.3167,2.2395,2.1593,2.0821,2.0108,1.9453,1.8866,1.8377,1.7986,1.7683,1.7478,1.7351,1.7273,1.7195,1.7077,1.6911,1.6706,1.6491,1.6276,1.6022,1.5699,1.5367,1.5054,1.4751,1.4506,1.4282,1.4037,1.3783,1.347,1.3206,1.3011,1.2845,1.2717,1.262,1.2532,1.2454,1.2414,1.2395,1.2346,1.2248,1.2082,1.1887,1.1711,1.1593,1.1544,1.1691,1.2102,1.2815,1.3851,1.4956,1.6129,1.7537,1.9052,2.0547,2.1935,2.3157,2.4174,2.5005,2.565,2.6119,2.6413,2.654,2.6608,2.6637,2.6637,2.6637,2.6618,2.6569,2.6491,2.6354,2.6119,2.5738,2.522,2.4604,2.3978,2.3314,2.2542,2.174,2.0929,2.0147,1.9433,1.8798,1.827,1.7879,1.7605,1.7439,1.7331,1.7263,1.7185,1.7116,1.7038,1.6921,1.6755,1.6559,1.6344,1.6109,1.5855,1.5582,1.5308,1.5122,1.4946,1.4731,1.4477,1.4213,1.3949,1.3685,1.346,1.3236,1.3011,1.2845,1.2717,1.2659,1.263,1.2571,1.2512,1.2444,1.2346,1.2229,1.2072,1.1916,1.1857,1.1984,1.2326,1.2933,1.3685,1.4633,1.5894,1.7361,1.8944,2.0508,2.1965,2.3284,2.4389,2.5269,2.5914,2.6344,2.6559,2.6637,2.6676,2.6696,2.6706,2.6706,2.6686,2.6637,2.6579,2.6471,2.6285,2.6002,2.5601,2.5142,2.4604,2.392,2.3148,2.2346,2.1535,2.0733,1.9883,1.9189,1.8749,1.8358,1.8055,1.784,1.7683,1.7566,1.7488,1.7429,1.738,1.7322,1.7253,1.7185,1.7077,1.6911,1.6706,1.6647,1.6667,1.6559,1.6373,1.6109,1.5806,1.5523,1.5269,1.5015,1.4731,1.4438,1.4145,1.3842,1.3597,1.3402,1.3187,1.2991,1.2835,1.2717,1.262,1.2532,1.2454,1.2395,1.2405,1.2542,1.2796,1.3226,1.3939,1.4936,1.6188,1.7664,1.9286,2.0929,2.2493,2.3881,2.5044,2.5982,2.6716,2.7204,2.7517,2.7791,2.8006,2.8182,2.8309,2.8377,2.8407,2.8387,2.8299,2.8182,2.8006,2.7752,2.7429,2.7048,2.6549,2.5924,2.5171,2.433,2.3431,2.2551,2.1691,2.0909,2.0244,1.9707,1.9306,1.9013,1.8768,1.8573,1.8397,1.8231,1.8074,1.7928,1.7761,1.7566,1.7351,1.7107,1.6891,1.6716,1.6471,1.6178,1.5904,1.563,1.5347,1.5073,1.4819,1.4575,1.4321,1.4066,1.3803,1.3578,1.3412,1.3255,1.3099,1.2962,1.2854,1.2747,1.262,1.2454,1.2297,1.218,1.2111,1.2131,1.2307,1.2678,1.3324,1.4262,1.5494,1.6979,1.8602,2.0244,2.1828,2.3265,2.4702,2.5855,2.6481,2.697,2.7419,2.7801,2.8084,2.826,2.8348,2.8358,2.8289,2.8172,2.8045,2.7879,2.7664,2.7429,2.7195,2.6931,2.6569,2.609,2.5484,2.479,2.4008,2.3138,2.2248,2.1408,2.0626,1.999,1.9472,1.8983,1.8563,1.824,1.8025,1.7889,1.7781,1.7664,1.7517,1.7331,1.7116,1.694,1.6755,1.651,1.6217,1.5904,1.5591,1.5288,1.4985,1.4682,1.4399,1.4145,1.39,1.3685,1.3519,1.3382,1.3255,1.3157,1.303,1.2893,1.2786,1.2669,1.2522,1.2336,1.2131,1.1926,1.1808,1.1769,1.1828,1.2121,1.2698,1.3578,1.477,1.6217,1.781,1.9472,2.1114,2.2659,2.4037,2.5064,2.5826,2.6471,2.694,2.7273,2.7498,2.7625,2.7693,2.7722,2.7742,2.7713,2.7625,2.7478,2.7331,2.7185,2.6979,2.6686,2.6276,2.5748,2.5103,2.435,2.35,2.2581,2.1672,2.0821,2.0127,1.956,1.9003,1.8534,1.8192,1.7967,1.782,1.7703,1.7615,1.7527,1.7429,1.7283,1.7136,1.697,1.6735,1.6461,1.6197,1.5953,1.5689,1.5406,1.5112,1.4819,1.4526,1.4223,1.3978,1.3763,1.348,1.3245,1.3109,1.3001,1.2913,1.2796,1.2659,1.2551,1.2444,1.2317,1.2151,1.2033,1.1975,1.1906,1.1896,1.2043,1.2414,1.3069,1.4008,1.52,1.6579,1.8065,1.9599,2.0899,2.2004,2.3109,2.4086,2.4888,2.5503,2.5953,2.6256,2.6403,2.6442,2.6422,2.6383,2.6325,2.6237,2.6139,2.6051,2.5943,2.5758,2.5464,2.5044,2.4497,2.3842,2.3109,2.2307,2.1447,2.0704,2.0059,1.9404,1.8807,1.8309,1.7947,1.7713,1.7586,1.7517,1.7488,1.7449,1.739,1.7292,1.7116,1.695,1.6794,1.6549,1.6266,1.5982,1.5709,1.5445,1.5122,1.4858,1.4653,1.4438,1.4291,1.4184,1.4057,1.392,1.3773,1.3627,1.35,1.3363,1.3187,1.303,1.2874,1.2727,1.261,1.2551,1.2522,1.2473,1.2414,1.2346,1.2424,1.259,1.2835,1.3363,1.4194,1.5327,1.6901,1.8309,1.9413,2.0714,2.2023,2.3245,2.4497,2.5513,2.6129,2.6618,2.697,2.7185,2.7292,2.7312,2.7214,2.7087,2.7009,2.6872,2.6676,2.6452,2.6178,2.5816,2.5347,2.4946,2.434,2.3509,2.2766,2.1984,2.1212,2.0499,1.9883,1.9374,1.8954,1.8671,1.8456,1.824,1.8074,1.7957,1.7889,1.783,1.7732,1.7576,1.737,1.7136,1.6911,1.6647,1.6334,1.6012,1.5709,1.5425,1.521,1.5044,1.4888,1.4721,1.4526,1.434,1.4135,1.39,1.3675,1.349,1.3363,1.3265,1.3177,1.3128,1.3109,1.306,1.3001,1.2933,1.2864,1.2796,1.2737,1.2747,1.2893,1.3226,1.3783,1.4457,1.5327,1.653,1.7957,1.9511,2.1095,2.26,2.3939,2.5083,2.6022,2.6725,2.7243,2.7615,2.782,2.7918,2.7986,2.8025,2.8045,2.8055,2.8016,2.7928,2.781,2.7644,2.739,2.7087,2.6745,2.6344,2.5806,2.5161,2.4418,2.3587,2.2708,2.1848,2.1056,2.0362,1.9775,1.9306,1.8935,1.868,1.8495,1.8328,1.8172,1.8045,1.7928,1.7781,1.7595,1.739,1.7185,1.695,1.6667,1.6393,1.6129,1.5836,1.5543,1.5249,1.4976,1.4741,1.4536,1.4321,1.4125,1.3939,1.3734,1.3578,1.348,1.3392,1.3314,1.3236,1.3157,1.3089,1.3011,1.2942,1.2864,1.2796,1.2717,1.2649,1.263,1.2727,1.2981,1.347,1.4272,1.5386,1.6764,1.8289,1.9863,2.1378,2.2776,2.4008,2.4936,2.565,2.6305,2.6813,2.7175,2.7419,2.7556,2.7625,2.7664,2.7683,2.7693,2.7654,2.7566,2.7439,2.7283,2.7087,2.6843,2.6471,2.5963,2.5357,2.4643,2.3832,2.2991,2.2141,2.1281,2.0547,1.9941,1.9355,1.8837,1.8407,1.8074,1.7859,1.7713,1.7605,1.7507,1.7429,1.7351,1.7234,1.7077,1.6872,1.6579,1.6246,1.5894,1.5543,1.522,1.4907,1.4614,1.436,1.4115,1.3881,1.3715,1.3587,1.3451,1.3284,1.3109,1.2923,1.2717,1.2502,1.2287,1.2102,1.1935,1.1779,1.1662,1.1603,1.1574,1.1525,1.1457,1.1388,1.1369,1.1515,1.1906,1.259,1.3597,1.4907,1.6442,1.7889,1.9267,2.0743,2.216,2.3421,2.4457,2.5318,2.6012,2.6549,2.6931,2.7195,2.738,2.7498,2.7517,2.7468,2.739,2.7273,2.7116,2.6931,2.6686,2.6373,2.5992,2.5523,2.4985,2.4379,2.3754,2.3099,2.2366,2.1584,2.0792,2.0039,1.9345,1.8749,1.8289,1.7947,1.7722,1.7566,1.7419,1.7292,1.7185,1.7038,1.6872,1.6716,1.654,1.6334,1.6119,1.5865,1.5572,1.5269,1.4966,1.4721,1.4506,1.4252,1.3969,1.3695,1.3451,1.3255,1.3118,1.3011,1.2913,1.2835,1.2757,1.2659,1.2571,1.2512,1.2444,1.2375,1.2278,1.2151,1.2014,1.1877,1.1711,1.1554,1.1457,1.1447,1.1554,1.1867,1.2463,1.3343,1.4516,1.5924,1.7507,1.9169,2.0772,2.2248,2.3539,2.4594,2.5464,2.609,2.651,2.6833,2.7058,2.7165,2.7165,2.7107,2.7019,2.6921,2.6813,2.6686,2.653,2.6334,2.609,2.5738,2.5279,2.4712,2.4037,2.3245,2.2395,2.1535,2.0714,1.998,1.9355,1.8847,1.8504,1.828,1.8084,1.7918,1.7781,1.7674,1.7586,1.7478,1.7331,1.7146,1.694,1.6725,1.6549,1.6344,1.607,1.5787,1.5513,1.5259,1.5015,1.478,1.4536,1.4301,1.4066,1.3842,1.3695,1.3558,1.3382,1.3216,1.3099,1.3001,1.2913,1.2835,1.2757,1.2678,1.26,1.2483,1.2356,1.2287,1.2258,1.2199,1.2131,1.2102,1.218,1.2424,1.2884,1.3607,1.4585,1.5787,1.7185,1.8485,1.9717,2.1085,2.2444,2.3695,2.477,2.566,2.6354,2.6833,2.7146,2.7341,2.7439,2.7488,2.7458,2.737,2.7263,2.7155,2.7028,2.6833,2.6559,2.6197,2.5738,2.5191,2.4555,2.3822,2.3118,2.2444,2.1691,2.0938,2.0244,1.9638,1.914,1.8905,1.8837,1.8729,1.8592,1.8456,1.8328,1.825,1.8172,1.8055,1.7928,1.7771,1.7576,1.737,1.7155,1.6891,1.6579,1.6246,1.5953,1.5728,1.5543,1.5357,1.5191,1.5034,1.4878,1.4721,1.4575,1.4389,1.4145,1.3891,1.3646,1.3451,1.3353,1.3304,1.3245,1.3177,1.3109,1.304,1.2962,1.2884,1.2815,1.2776,1.2874,1.3177,1.3636,1.4291,1.5298,1.6588,1.8094,1.9726,2.1339,2.2864,2.4223,2.5396,2.6373,2.7146,2.7732,2.8123,2.8348,2.8504,2.8583,2.8622,2.8622,2.8563,2.8456,2.8328,2.8192,2.8016,2.7791,2.7546,2.7243,2.6804,2.6217,2.5503,2.4721,2.3881,2.303,2.219,2.1398,2.0684,2.0059,1.956,1.9218,1.8993,1.8827,1.8719,1.8651,1.8553,1.8436,1.828,1.8094,1.7849,1.7546,1.7204,1.6901,1.6637,1.6354,1.608,1.5836,1.5601,1.5347,1.5093,1.4848,1.4614,1.4409,1.4233,1.4066,1.3969,1.39,1.3783,1.3656,1.35,1.3304,1.3099,1.2903,1.2727,1.2581,1.2473,1.2385,1.2336,1.2336,1.2405,1.2669,1.3187,1.4008,1.5132,1.652,1.8094,1.9756,2.1398,2.2913,2.4233,2.521,2.5924,2.6559,2.7087,2.7458,2.7722,2.7928,2.8065,2.8133,2.8172,2.8172,2.8113,2.7986,2.781,2.7595,2.7322,2.6979,2.6559,2.6051,2.5464,2.4809,2.4076,2.3275,2.2463,2.174,2.1075,2.0411,1.9814,1.9326,1.8954,1.8671,1.8475,1.8338,1.824,1.8133,1.7986,1.7801,1.7634,1.7468,1.7273,1.7048,1.6784,1.65,1.6246,1.6031,1.5806,1.5562,1.5288,1.5024,1.4819,1.4624,1.4409,1.4194,1.3969,1.3763,1.3568,1.3392,1.3255,1.3109,1.2962,1.2854,1.2757,1.2708,1.2688,1.2639,1.2581,1.2551,1.263,1.2903,1.346,1.4301,1.5396,1.6686,1.8133,1.9462,2.0704,2.2063,2.3353,2.4506,2.5494,2.6325,2.697,2.74,2.7674,2.783,2.7889,2.7859,2.7752,2.7625,2.7527,2.7439,2.7312,2.7136,2.6901,2.6579,2.6158,2.565,2.5054,2.435,2.3656,2.2991,2.2248,2.1476,2.0753,2.0137,1.9619,1.9208,1.8915,1.869,1.8504,1.8358,1.825,1.8172,1.8094,1.7967,1.7791,1.7586,1.7351,1.7067,1.6755,1.6432,1.6119,1.5836,1.5582,1.5396,1.5132,1.478,1.4497,1.4262,1.4066,1.3861,1.3646,1.347,1.3284,1.3118,1.3001,1.2903,1.2854,1.2825,1.2776,1.2698,1.2561,1.2405,1.2287,1.2268,1.2405,1.2786,1.346,1.4409,1.5425,1.653,1.7869,1.9345,2.0802,2.218,2.3451,2.4526,2.5396,2.61,2.6618,2.695,2.7136,2.7185,2.7136,2.7058,2.6979,2.6901,2.6833,2.6716,2.6549,2.6354,2.6109,2.5748,2.5269,2.477,2.4203,2.3509,2.2757,2.1975,2.1212,2.0508,1.9902,1.9394,1.8974,1.8631,1.8368,1.8162,1.8006,1.7889,1.7801,1.7713,1.7634,1.7517,1.7351,1.7155,1.695,1.6735,1.6481,1.6168,1.5875,1.5621,1.5347,1.5064,1.4809,1.4604,1.4428,1.4262,1.4106,1.3978,1.3851,1.3715,1.3578,1.347,1.3382,1.3275,1.3167,1.304,1.2903,1.2776,1.2678,1.263,1.2698,1.2923,1.3343,1.391,1.4653,1.5748,1.7136,1.868,2.0283,2.1867,2.3333,2.4585,2.5621,2.6432,2.7019,2.7449,2.7693,2.784,2.7947,2.8006,2.8035,2.8045,2.8035,2.7967,2.7859,2.7732,2.7556,2.7302,2.6989,2.6579,2.6002,2.5308,2.4526,2.3695,2.2854,2.2043,2.1281,2.0606,2.0039,1.9589,1.9277,1.9062,1.8915,1.8807,1.868,1.8543,1.8358,1.8143,1.7928,1.7683,1.7419,1.7136,1.6862,1.6657,1.6471,1.6276,1.6061,1.5846,1.5611,1.5337,1.5054,1.4761,1.4467,1.4194,1.3959,1.3793,1.3636,1.346,1.3284,1.3099,1.2913,1.2727,1.2542,1.2375,1.2258,1.218,1.219,1.2366,1.2678,1.3148,1.3891,1.4927,1.6207,1.7674,1.9277,2.0899,2.2454,2.3861,2.5064,2.6061,2.6745,2.7214,2.7634,2.7957,2.8192,2.8348,2.8426,2.8465,2.8485,2.