8456,2.8368,2.8231,2.8035,2.7791,2.7498,2.7146,2.6706,2.6158,2.5494,2.4731,2.391,2.3069,2.2239,2.1457,2.0743,2.0186,1.9736,1.9326,1.9013,1.8778,1.8592,1.8426,1.825,1.8065,1.7889,1.7683,1.7468,1.7253,1.7048,1.6823,1.652,1.6188,1.5855,1.5533,1.523,1.4946,1.4692,1.4438,1.4164,1.3871,1.3656,1.349,1.3314,1.3167,1.306,1.2972,1.2884,1.2786,1.2669,1.2512,1.2326,1.216,1.2033,1.1975,1.1994,1.216,1.2522,1.3148,1.4066,1.5269,1.6686,1.8221,1.9804,2.1339,2.2708,2.3715,2.4457,2.5122,2.567,2.6109,2.6432,2.6667,2.6843,2.695,2.6979,2.694,2.6852,2.6716,2.654,2.6344,2.6129,2.5875,2.5533,2.5093,2.4565,2.392,2.3138,2.2278,2.1398,2.0557,1.9883,1.9345,1.8837,1.8407,1.8084,1.7869,1.7722,1.7615,1.7527,1.7449,1.7351,1.7214,1.7038,1.6872,1.6716,1.6491,1.6197,1.5894,1.5591,1.5337,1.5103,1.4858,1.4624,1.4399,1.4174,1.4008,1.3851,1.3666,1.348,1.3314,1.3157,1.3011,1.2903,1.2805,1.2727,1.2649,1.2571,1.2502,1.2463,1.2444,1.2395,1.2336,1.2326,1.2463,1.2805,1.3402,1.4272,1.5455,1.6891,1.8465,1.9853,2.1075,2.2317,2.347,2.4457,2.5279,2.5924,2.6373,2.6657,2.6813,2.6852,2.6804,2.6725,2.6628,2.653,2.6442,2.6344,2.6207,2.6012,2.5728,2.5357,2.4897,2.434,2.3695,2.2991,2.2336,2.1701,2.0997,2.0303,1.9648,1.9062,1.8592,1.8231,1.7977,1.781,1.7732,1.7693,1.7654,1.7615,1.7546,1.7419,1.7243,1.7028,1.6764,1.6442,1.61,1.5767,1.5455,1.5161,1.4897,1.4731,1.4614,1.4477,1.434,1.4203,1.4057,1.391,1.3763,1.3607,1.3431,1.3255,1.3099,1.3021,1.2981,1.2923,1.2854,1.2786,1.2717,1.2649,1.263,1.2727,1.2981,1.347,1.4233,1.5249,1.6285,1.738,1.8729,2.0166,2.1574,2.2874,2.4018,2.4985,2.5758,2.6344,2.6784,2.7097,2.7273,2.738,2.7468,2.7517,2.7498,2.7419,2.7292,2.7097,2.6852,2.6569,2.6207,2.5758,2.5239,2.4731,2.4184,2.3509,2.2757,2.1984,2.1212,2.0499,1.9892,1.9404,1.9013,1.871,1.8446,1.8231,1.8045,1.7849,1.7664,1.7498,1.7322,1.7126,1.6921,1.6706,1.6491,1.6256,1.5973,1.5689,1.5474,1.5279,1.5054,1.4829,1.4604,1.4389,1.4174,1.3959,1.3734,1.3519,1.3333,1.3167,1.305,1.2991,1.2923,1.2854,1.2766,1.2649,1.2522,1.2385,1.2229,1.2072,1.1994,1.2063,1.2375,1.2835,1.35,1.4506,1.5767,1.7234,1.8817,2.0371,2.1818,2.3128,2.4252,2.5191,2.5934,2.6422,2.6716,2.695,2.7146,2.7292,2.739,2.7439,2.7419,2.7341,2.7214,2.7019,2.6794,2.6559,2.6295,2.6109,2.5885,2.5445,2.4848,2.4125,2.3304,2.2463,2.1632,2.0841,2.0137,1.956,1.914,1.8837,1.8592,1.8397,1.8201,1.8035,1.7879,1.7683,1.7478,1.7253,1.7028,1.6804,1.6579,1.6393,1.6207,1.5963,1.5689,1.5406,1.5112,1.4809,1.4516,1.4252,1.4008,1.3773,1.3578,1.3451,1.3343,1.3216,1.306,1.2864,1.2659,1.2454,1.2278,1.2121,1.1965,1.1789,1.1632,1.1535,1.1515,1.1623,1.1906,1.2444,1.3275,1.4389,1.5748,1.7312,1.8974,2.0596,2.2092,2.3421,2.4418,2.5152,2.5797,2.6344,2.6755,2.7028,2.7204,2.7292,2.7341,2.7361,2.7351,2.7312,2.7234,2.7136,2.7019,2.6823,2.654,2.6149,2.566,2.5034,2.4291,2.3451,2.2542,2.1613,2.0733,2.001,1.9404,1.8837,1.8387,1.8094,1.7908,1.7771,1.7693,1.7634,1.7566,1.7468,1.7331,1.7185,1.7019,1.6764,1.6471,1.6168,1.5865,1.5582,1.5308,1.5044,1.478,1.4536,1.4321,1.4096,1.393,1.3793,1.3607,1.3441,1.3284,1.3128,1.3011,1.2913,1.2835,1.2717,1.2542,1.2346,1.219,1.2053,1.1896,1.176,1.1691,1.1769,1.2092,1.2688,1.3548,1.4673,1.6002,1.7478,1.9022,2.0381,2.1564,2.2747,2.3783,2.4643,2.5337,2.5894,2.6315,2.6628,2.6833,2.696,2.7019,2.7009,2.695,2.6882,2.6813,2.6706,2.652,2.6237,2.5836,2.5308,2.4673,2.392,2.3109,2.2287,2.1564,2.0919,2.0274,1.9687,1.9189,1.8768,1.8407,1.8113,1.7918,1.7742,1.7556,1.739,1.7253,1.7126,1.6989,1.6823,1.6628,1.6422,1.6207,1.5982,1.5777,1.5582,1.5347,1.5083,1.4819,1.4614,1.4448,1.4291,1.4145,1.3969,1.3773,1.3558,1.3343,1.3138,1.2942,1.2766,1.2649,1.259,1.2561,1.2502,1.2434,1.2346,1.2248,1.216,1.2131,1.2248,1.2571,1.3148,1.4018,1.5191,1.6373,1.7605,1.9052,2.0547,2.1984,2.3275,2.437,2.5279,2.5992,2.654,2.6921,2.7155,2.7234,2.7234,2.7214,2.7146,2.7019,2.6843,2.6637,2.6422,2.6168,2.5816,2.5376,2.4858,2.4233,2.3627,2.3001,2.2278,2.1515,2.0802,2.0176,1.9658,1.9228,1.8886,1.8612,1.8407,1.8231,1.8084,1.7977,1.7889,1.7781,1.7634,1.7449,1.7243,1.7028,1.694,1.6901,1.6716,1.6452,1.6158,1.5924,1.5709,1.5464,1.5249,1.5064,1.4897,1.4731,1.4575,1.4418,1.4262,1.4066,1.3861,1.3715,1.3627,1.3539,1.346,1.3382,1.3324,1.3275,1.3216,1.3148,1.3069,1.303,1.3109,1.3382,1.3803,1.4457,1.5474,1.6784,1.8319,1.999,2.1662,2.3255,2.4663,2.5865,2.6852,2.7595,2.8065,2.8348,2.8592,2.8749,2.8827,2.8866,2.8886,2.8856,2.8768,2.8651,2.8475,2.825,2.8006,2.7713,2.7331,2.6833,2.6217,2.5513,2.4721,2.3881,2.304,2.2229,2.1505,2.085,2.0274,1.9834,1.9501,1.9218,1.9003,1.8817,1.8661,1.8553,1.8465,1.8358,1.8211,1.8025,1.7791,1.7566,1.7331,1.7048,1.6706,1.6383,1.6109,1.5855,1.5611,1.5357,1.5093,1.4848,1.4633,1.4448,1.4321,1.4213,1.4086,1.393,1.3773,1.3617,1.346,1.3324,1.3177,1.303,1.2884,1.2747,1.2678,1.2649,1.2649,1.2825,1.3255,1.3969,1.4976,1.6266,1.7791,1.9453,2.1134,2.2737,2.4174,2.5259,2.609,2.6843,2.7488,2.8006,2.8397,2.869,2.8895,2.9013,2.9071,2.9101,2.912,2.9071,2.8954,2.8817,2.8631,2.8368,2.8006,2.7517,2.6911,2.6207,2.5406,2.4545,2.3695,2.2903,2.2239,2.1662,2.1085,2.0547,2.0068,1.9658,1.9335,1.9101,1.8905,1.8729,1.8583,1.8436,1.8289,1.8133,1.7947,1.7713,1.7449,1.7155,1.6843,1.653,1.6256,1.6031,1.5836,1.5621,1.5386,1.5191,1.4995,1.4741,1.4467,1.4174,1.393,1.3773,1.3656,1.3519,1.3353,1.3196,1.3021,1.2893,1.2835,1.2766,1.2688,1.261,1.2571,1.2649,1.2903,1.3372,1.4145,1.5239,1.6588,1.8143,1.9589,2.0968,2.2483,2.393,2.521,2.6295,2.7155,2.782,2.8309,2.8631,2.8807,2.8895,2.8905,2.8827,2.871,2.8583,2.8436,2.8289,2.8162,2.8035,2.7859,2.7576,2.7165,2.6618,2.5924,2.521,2.4467,2.3597,2.2669,2.176,2.0938,2.0225,1.9658,1.9238,1.8935,1.8719,1.8583,1.8495,1.8436,1.8368,1.8289,1.8211,1.8113,1.7977,1.7771,1.7498,1.7165,1.6784,1.6403,1.6041,1.5748,1.5503,1.5249,1.5024,1.4839,1.4663,1.4506,1.435,1.4194,1.4037,1.39,1.3773,1.3675,1.3568,1.3245,1.2805,1.2493,1.2278,1.2141,1.2033,1.1935,1.1877,1.1877,1.2033,1.2336,1.2805,1.3519,1.4497,1.5718,1.7136,1.8641,2.0147,2.1574,2.2874,2.3988,2.4936,2.5767,2.6373,2.6764,2.7077,2.7273,2.7351,2.7331,2.7243,2.7146,2.7038,2.6911,2.6755,2.6549,2.6295,2.5982,2.5582,2.5103,2.4526,2.3842,2.3089,2.2278,2.1447,2.0635,1.9892,1.9257,1.8749,1.8407,1.8172,1.8006,1.7879,1.7801,1.7742,1.7683,1.7595,1.7458,1.7273,1.7048,1.6784,1.654,1.6305,1.6041,1.5777,1.5513,1.5269,1.5054,1.4839,1.4633,1.4457,1.4272,1.4066,1.3832,1.3646,1.348,1.3304,1.3177,1.3069,1.2981,1.2903,1.2825,1.2747,1.2669,1.259,1.2483,1.2375,1.2278,1.217,1.2082,1.2023,1.2063,1.2307,1.2825,1.3666,1.4839,1.6266,1.7859,1.955,2.1036,2.2317,2.3617,2.479,2.5767,2.654,2.7116,2.7537,2.784,2.8025,2.8123,2.8172,2.8152,2.8074,2.7957,2.7801,2.7595,2.7361,2.7097,2.6755,2.6325,2.5767,2.5103,2.434,2.3519,2.2796,2.2111,2.1398,2.0723,2.0127,1.9619,1.9198,1.8876,1.8631,1.8436,1.827,1.8104,1.7967,1.7859,1.7732,1.7556,1.7361,1.7146,1.6911,1.6628,1.6315,1.6012,1.5709,1.5445,1.522,1.5034,1.4878,1.4731,1.4585,1.4399,1.4174,1.3949,1.3705,1.347,1.3294,1.3167,1.3069,1.3001,1.2933,1.2835,1.2757,1.2678,1.26,1.2502,1.2375,1.2258,1.218,1.218,1.2336,1.2688,1.3187,1.39,1.4956,1.6266,1.7761,1.9374,2.0987,2.2502,2.3861,2.5005,2.5914,2.6598,2.7009,2.7234,2.741,2.7517,2.7566,2.7595,2.7605,2.7576,2.7478,2.7361,2.7204,2.6999,2.6706,2.6354,2.5934,2.5406,2.477,2.4018,2.3196,2.2356,2.1515,2.0743,2.0078,1.9501,1.9022,1.869,1.8465,1.828,1.8113,1.7977,1.7869,1.7781,1.7664,1.7488,1.7273,1.6999,1.6667,1.6315,1.6012,1.5767,1.5533,1.5318,1.5132,1.4966,1.479,1.4594,1.4379,1.4164,1.3939,1.3715,1.3548,1.3431,1.3294,1.3167,1.3069,1.2942,1.2805,1.2698,1.261,1.2532,1.2454,1.2375,1.2336,1.2317,1.2268,1.2229,1.2278,1.2532,1.3011,1.3773,1.4829,1.6109,1.7556,1.9081,2.0567,2.1769,2.2786,2.3793,2.4682,2.5425,2.6002,2.6422,2.6686,2.6823,2.6872,2.6833,2.6725,2.6559,2.6364,2.6158,2.5943,2.5709,2.5425,2.5073,2.4653,2.4135,2.35,2.2796,2.2033,2.1261,2.0616,2.0068,1.9511,1.8993,1.8553,1.8201,1.7957,1.7801,1.7703,1.7654,1.7625,1.7595,1.7566,1.7507,1.739,1.7214,1.7019,1.6794,1.651,1.6188,1.5855,1.5543,1.5239,1.4976,1.4761,1.4624,1.4516,1.4389,1.4252,1.4106,1.3959,1.3812,1.3666,1.348,1.3294,1.3167,1.306,1.3011,1.2981,1.2933,1.2874,1.2805,1.2737,1.2659,1.261,1.262,1.2766,1.3157,1.3842,1.479,1.5806,1.6921,1.8299,1.9785,2.1271,2.2659,2.3871,2.4888,2.5699,2.6266,2.6647,2.6872,2.695,2.695,2.6931,2.6882,2.6823,2.6735,2.6618,2.6471,2.6285,2.6041,2.5699,2.5269,2.4751,2.4213,2.3617,2.2884,2.2111,2.132,2.0547,1.9863,1.9306,1.8856,1.8524,1.8299,1.8172,1.8104,1.8074,1.8016,1.7918,1.7791,1.7644,1.7458,1.7253,1.7038,1.6784,1.65,1.6217,1.5904,1.566,1.5464,1.523,1.4985,1.477,1.4585,1.4418,1.4262,1.4115,1.3959,1.3812,1.3646,1.349,1.3353,1.3226,1.3128,1.304,1.2962,1.2884,1.2805,1.2737,1.2659,1.261,1.262,1.2766,1.3069,1.3568,1.4379,1.5474,1.6813,1.8338,1.9932,2.1496,2.2923,2.4154,2.5181,2.6012,2.6559,2.6901,2.7185,2.74,2.7566,2.7664,2.7713,2.7703,2.7625,2.7507,2.738,2.7224,2.7009,2.6755,2.6461,2.609,2.5611,2.5015,2.433,2.3558,2.2747,2.1935,2.1153,2.0469,1.9883,1.9443,1.913,1.8876,1.868,1.8504,1.8348,1.8192,1.8035,1.7869,1.7683,1.7478,1.7263,1.7028,1.6813,1.6628,1.6393,1.6109,1.5836,1.5572,1.5327,1.5093,1.4858,1.4673,1.4506,1.434,1.4223,1.4096,1.3881,1.3627,1.3363,1.3157,1.3021,1.2913,1.2825,1.2747,1.2669,1.259,1.2551,1.2571,1.2669,1.2903,1.3343,1.4047,1.5005,1.6207,1.7644,1.9228,2.0821,2.2346,2.3744,2.4809,2.564,2.6403,2.7048,2.7556,2.7937,2.8221,2.8407,2.8495,2.8543,2.8524,2.8446,2.8309,2.8152,2.7996,2.7693,2.7263,2.6852,2.6422,2.5914,2.5279,2.4536,2.3715,2.2835,2.1945,2.1183,2.0518,1.9863,1.9257,1.8729,1.8299,1.7947,1.7683,1.7478,1.7322,1.7204,1.7107,1.7038,1.6989,1.6911,1.6774,1.6579,1.6305,1.5982,1.564,1.5298,1.4976,1.4663,1.436,1.4076,1.3861,1.3675,1.349,1.3324,1.3167,1.3011,1.2854,1.2708,1.2551,1.2385,1.219,1.1975,1.1818,1.1681,1.1515,1.1378,1.129,1.132,1.1564,1.2043,1.2805,1.3881,1.5181,1.6676,1.8299,1.9736,2.0997,2.2278,2.3451,2.4448,2.5259,2.5875,2.6315,2.6628,2.6852,2.7048,2.7185,2.7214,2.7185,2.7155,2.7087,2.697,2.6823,2.6637,2.6393,2.6051,2.5552,2.4936,2.4213,2.3402,2.2659,2.1965,2.1212,2.0459,1.9765,1.914,1.8583,1.8113,1.7742,1.7488,1.7322,1.7204,1.7126,1.7067,1.696,1.6794,1.6598,1.6393,1.6178,1.5943,1.565,1.5337,1.5034,1.4751,1.4497,1.4311,1.4145,1.393,1.3705,1.348,1.3255,1.305,1.2874,1.2737,1.263,1.2493,1.2336,1.2219,1.2102,1.1935,1.176,1.1593,1.1417,1.1251,1.1134,1.1056,1.1095,1.1339,1.1818,1.2581,1.349,1.4555,1.5914,1.7419,1.8974,2.0459,2.1808,2.2972,2.39,2.4614,2.5142,2.5533,2.5787,2.5963,2.6129,2.6266,2.6373,2.6