432,2.6461,2.6452,2.6393,2.6256,2.6012,2.567,2.52,2.4702,2.4174,2.3529,2.2815,2.2043,2.1281,2.0567,1.9892,1.9277,1.8739,1.8299,1.7947,1.7703,1.7527,1.738,1.7273,1.7185,1.7097,1.6979,1.6804,1.6588,1.6315,1.6012,1.5709,1.5464,1.5249,1.5005,1.477,1.4526,1.4252,1.3969,1.3715,1.3509,1.3333,1.3167,1.3011,1.2854,1.2747,1.2669,1.2551,1.2424,1.2317,1.2229,1.2151,1.2072,1.1994,1.1896,1.1779,1.1623,1.1505,1.1408,1.129,1.1212,1.1222,1.1398,1.1789,1.2454,1.3402,1.4604,1.6031,1.7566,1.912,2.0459,2.1623,2.2766,2.3763,2.4604,2.5269,2.5748,2.6061,2.6256,2.6373,2.6432,2.6461,2.6471,2.652,2.6598,2.6657,2.6667,2.6618,2.6481,2.6227,2.5816,2.523,2.4506,2.3695,2.2825,2.2033,2.13,2.0518,1.9756,1.9003,1.8289,1.7644,1.7107,1.6686,1.6579,1.6637,1.6549,1.6432,1.6295,1.61,1.5855,1.5582,1.5298,1.5005,1.4712,1.4418,1.4115,1.3851,1.3666,1.3539,1.347,1.3441,1.3392,1.3324,1.3255,1.3187,1.3109,1.305,1.3001,1.2942,1.2874,1.2766,1.2659,1.2551,1.2424,1.2317,1.2229,1.2151,1.2092,1.2043,1.1984,1.1916,1.1838,1.1769,1.175,1.1828,1.2043,1.2463,1.3157,1.4125,1.5357,1.6804,1.8348,1.9883,2.1339,2.2669,2.3832,2.4692,2.5308,2.5846,2.6266,2.6569,2.6774,2.6872,2.6891,2.6862,2.6813,2.6706,2.652,2.6266,2.5973,2.5621,2.52,2.4731,2.4174,2.3558,2.2884,2.2131,2.1398,2.0733,2.0127,1.9599,1.9198,1.8925,1.8719,1.8543,1.8416,1.8309,1.8221,1.8162,1.8094,1.8025,1.7918,1.7752,1.7556,1.739,1.7195,1.6911,1.6579,1.6246,1.5924,1.563,1.5396,1.52,1.5034,1.4878,1.4721,1.4604,1.4506,1.4389,1.4252,1.4106,1.3978,1.3861,1.3724,1.3607,1.3509,1.3421,1.3343,1.3265,1.3226,1.3245,1.3255,1.3216,1.3167,1.3099,1.305,1.306,1.3196,1.3529,1.4125,1.5015,1.6002,1.7107,1.8485,1.9971,2.1476,2.2923,2.4223,2.5357,2.6295,2.7028,2.7566,2.7928,2.8162,2.826,2.827,2.826,2.8201,2.8094,2.7967,2.783,2.7683,2.7517,2.7322,2.7097,2.6794,2.6422,2.5934,2.5298,2.4555,2.3734,2.2893,2.2063,2.129,2.0645,2.0117,1.9707,1.9404,1.9198,1.9081,1.9022,1.8954,1.8847,1.87,1.8495,1.826,1.7996,1.7713,1.7429,1.7116,1.6813,1.6549,1.6305,1.6031,1.5748,1.5494,1.5249,1.5015,1.4829,1.4663,1.4497,1.434,1.4194,1.4086,1.3988,1.3861,1.3724,1.3607,1.349,1.3353,1.3236,1.3138,1.305,1.2972,1.2854,1.2717,1.2649,1.2639,1.2669,1.2835,1.3196,1.3822,1.4751,1.5963,1.741,1.8983,2.0596,2.2141,2.3402,2.4448,2.5474,2.6373,2.7126,2.7703,2.8123,2.8426,2.8651,2.8807,2.8886,2.8905,2.8856,2.8739,2.8583,2.8416,2.8201,2.7947,2.7664,2.7341,2.694,2.6422,2.5787,2.5054,2.4242,2.35,2.2815,2.2063,2.1349,2.0753,2.0264,1.9892,1.9609,1.9394,1.9189,1.8964,1.8719,1.8485,1.8289,1.8143,1.7996,1.7791,1.7546,1.7292,1.6989,1.6657,1.6315,1.5992,1.5689,1.5396,1.5161,1.4995,1.4839,1.4692,1.4565,1.4487,1.4409,1.4301,1.4174,1.4027,1.3861,1.3724,1.3627,1.3578,1.3548,1.347,1.3343,1.3187,1.3001,1.2825,1.2678,1.263,1.2747,1.3069,1.3607,1.4282,1.5152,1.6315,1.7703,1.9198,2.0684,2.2082,2.3324,2.4379,2.5239,2.5894,2.6383,2.6735,2.6921,2.7038,2.7165,2.7263,2.7312,2.7341,2.7331,2.7273,2.7146,2.694,2.6716,2.6461,2.6158,2.5777,2.5269,2.4673,2.3988,2.3226,2.2424,2.1613,2.088,2.0244,1.9717,1.9296,1.8964,1.8729,1.8563,1.8407,1.826,1.8113,1.7977,1.782,1.7634,1.7439,1.7234,1.7009,1.6755,1.652,1.6285,1.6012,1.5748,1.5513,1.5288,1.5073,1.4839,1.4624,1.4409,1.4194,1.4018,1.3861,1.3744,1.3666,1.3597,1.3529,1.3451,1.3382,1.3314,1.3245,1.3177,1.3109,1.303,1.2923,1.2825,1.2737,1.26,1.2463,1.2414,1.2532,1.2874,1.346,1.4311,1.5425,1.6735,1.8162,1.9629,2.088,2.1984,2.3099,2.4106,2.4976,2.5679,2.6188,2.651,2.6696,2.6764,2.6745,2.6686,2.6598,2.652,2.6461,2.6403,2.6305,2.6129,2.5885,2.5533,2.5083,2.4536,2.3881,2.3148,2.2483,2.1857,2.1193,2.0577,2.0059,1.9638,1.9306,1.9062,1.8866,1.87,1.8543,1.8358,1.8162,1.8035,1.7918,1.7752,1.7566,1.737,1.7165,1.696,1.6745,1.652,1.6246,1.5953,1.567,1.5435,1.523,1.5005,1.477,1.4555,1.437,1.4213,1.4066,1.392,1.3773,1.3646,1.3568,1.3509,1.348,1.347,1.3421,1.3353,1.3265,1.3187,1.3109,1.303,1.2962,1.2854,1.2737,1.2639,1.259,1.26,1.2698,1.2952,1.3412,1.4115,1.5083,1.6266,1.7605,1.9032,2.045,2.1769,2.2923,2.3773,2.4428,2.5034,2.5552,2.5963,2.6256,2.6422,2.651,2.653,2.651,2.6461,2.6403,2.6305,2.6149,2.5963,2.5718,2.5367,2.4927,2.4389,2.3734,2.3001,2.2248,2.1525,2.087,2.0293,1.9863,1.9541,1.9277,1.9081,1.8905,1.8788,1.869,1.8592,1.8495,1.8368,1.8221,1.8045,1.7889,1.7742,1.7556,1.7341,1.7097,1.6833,1.6549,1.6246,1.5953,1.567,1.5357,1.5015,1.4731,1.4555,1.4428,1.4291,1.4164,1.4066,1.3998,1.3939,1.3861,1.3744,1.3607,1.346,1.3333,1.3275,1.3245,1.3187,1.3118,1.305,1.2981,1.2903,1.2825,1.2747,1.2708,1.2747,1.2903,1.3245,1.3734,1.4438,1.5464,1.6774,1.828,1.9902,2.1525,2.303,2.437,2.5533,2.65,2.7243,2.7752,2.8074,2.8328,2.8514,2.8631,2.869,2.8719,2.8729,2.8719,2.8651,2.8543,2.8377,2.8123,2.781,2.7429,2.6931,2.6325,2.564,2.4888,2.4057,2.3245,2.2493,2.1779,2.1124,2.0587,2.0205,1.9892,1.9629,1.9443,1.9286,1.9179,1.9081,1.8954,1.8778,1.8543,1.8289,1.8016,1.7713,1.7449,1.7195,1.694,1.6696,1.6461,1.6237,1.5992,1.5718,1.5425,1.5132,1.4829,1.4545,1.435,1.4213,1.4066,1.392,1.3773,1.3627,1.347,1.3343,1.3236,1.3148,1.306,1.2981,1.2942,1.2923,1.2874,1.2815,1.2747,1.2708,1.2786,1.303,1.3519,1.4291,1.5357,1.6696,1.824,1.9648,2.0958,2.2375,2.3744,2.4956,2.5963,2.6764,2.739,2.7859,2.8192,2.8426,2.8583,2.8641,2.8671,2.871,2.8729,2.8739,2.8719,2.8631,2.8456,2.8182,2.782,2.739,2.6872,2.6237,2.5601,2.4936,2.4154,2.3324,2.2493,2.1681,2.0958,2.0371,1.9941,1.9668,1.9521,1.9404,1.9286,1.9169,1.9003,1.8768,1.8495,1.8211,1.7898,1.7576,1.7263,1.694,1.6608,1.6285,1.5992,1.5777,1.5611,1.5445,1.5249,1.5044,1.4858,1.4692,1.4536,1.434,1.4135,1.3959,1.3773,1.3607,1.346,1.3314,1.3148,1.2991,1.2874,1.2776,1.2688,1.261,1.2532,1.2454,1.2375,1.2356,1.2463,1.2717,1.3226,1.4066,1.521,1.6588,1.8143,1.9795,2.1427,2.2933,2.4252,2.5396,2.6256,2.6872,2.741,2.7849,2.8201,2.8475,2.8671,2.8788,2.8847,2.8876,2.8886,2.8895,2.8856,2.8739,2.8553,2.8289,2.7928,2.7468,2.6872,2.6139,2.5318,2.4418,2.35,2.262,2.1789,2.1105,2.0577,2.0098,1.9707,1.9423,1.9208,1.9042,1.8895,1.8749,1.8563,1.8319,1.8065,1.783,1.7634,1.7439,1.7195,1.6921,1.6618,1.6276,1.5953,1.5679,1.5425,1.5181,1.4946,1.4721,1.4555,1.4389,1.4194,1.4018,1.3754,1.3441,1.3216,1.305,1.2893,1.2737,1.26,1.2463,1.2336,1.2278,1.2248,1.219,1.2131,1.2063,1.1975,1.1857,1.176,1.175,1.1906,1.2317,1.304,1.39,1.4927,1.6285,1.783,1.9453,2.1046,2.2463,2.3675,2.4682,2.5503,2.6119,2.654,2.6804,2.6911,2.6931,2.6901,2.6813,2.6716,2.6647,2.6598,2.654,2.6432,2.6246,2.5973,2.5572,2.5112,2.4614,2.3988,2.3255,2.2463,2.1662,2.089,2.0186,1.958,1.9091,1.8719,1.8436,1.8221,1.8055,1.7918,1.7781,1.7654,1.7556,1.7468,1.7351,1.7185,1.697,1.6696,1.6373,1.6051,1.5777,1.5533,1.5279,1.5044,1.479,1.4555,1.433,1.4106,1.392,1.3754,1.3578,1.3372,1.3216,1.3099,1.2991,1.2903,1.2815,1.2737,1.2659,1.2551,1.2424,1.2317,1.2229,1.2151,1.2072,1.2033,1.1975,1.1877,1.1789,1.173,1.1769,1.1975,1.2385,1.3079,1.4037,1.5249,1.6686,1.8035,1.9296,2.0684,2.2063,2.3304,2.435,2.521,2.5894,2.6403,2.6755,2.6979,2.7116,2.7165,2.7136,2.7048,2.6931,2.6813,2.6716,2.6628,2.6549,2.6442,2.6237,2.5914,2.5455,2.4878,2.4291,2.3666,2.2923,2.2151,2.1388,2.0694,2.0088,1.957,1.912,1.8749,1.8436,1.8182,1.7986,1.783,1.7693,1.7556,1.7439,1.7302,1.7126,1.6921,1.6696,1.6413,1.609,1.5738,1.5396,1.5132,1.4917,1.4653,1.4379,1.4106,1.3881,1.3695,1.3529,1.3392,1.3265,1.3128,1.3001,1.2903,1.2835,1.2786,1.2717,1.2649,1.2581,1.2512,1.2454,1.2405,1.2346,1.2278,1.2209,1.216,1.217,1.2287,1.2542,1.3001,1.3754,1.4809,1.6119,1.7605,1.9198,2.0782,2.2258,2.3568,2.4702,2.5572,2.6227,2.6813,2.7292,2.7664,2.7937,2.8133,2.825,2.8309,2.8319,2.826,2.8162,2.8016,2.784,2.7615,2.7322,2.695,2.653,2.6022,2.5396,2.4673,2.3891,2.3079,2.2258,2.1486,2.086,2.0362,1.9922,1.9589,1.9355,1.9159,1.8993,1.8837,1.8661,1.8465,1.824,1.7977,1.7732,1.7527,1.7273,1.696,1.6618,1.6266,1.5904,1.5552,1.5249,1.5005,1.479,1.4575,1.437,1.4233,1.4125,1.3998,1.3842,1.3656,1.347,1.3304,1.3148,1.2991,1.2845,1.2766,1.2698,1.263,1.26,1.2542,1.2463,1.2356,1.2248,1.217,1.217,1.2317,1.2659,1.3226,1.4066,1.5171,1.6276,1.7419,1.8768,2.0176,2.1564,2.2874,2.4066,2.5112,2.5992,2.6706,2.7243,2.7615,2.7801,2.7859,2.7889,2.7908,2.7918,2.7879,2.781,2.7722,2.7605,2.7439,2.7195,2.6872,2.651,2.61,2.5552,2.4897,2.4174,2.3382,2.2571,2.1789,2.1056,2.042,1.9892,1.9423,1.9032,1.8749,1.8543,1.8377,1.8221,1.8065,1.7918,1.7771,1.7615,1.7429,1.7195,1.6891,1.6559,1.6276,1.6002,1.5709,1.5415,1.5122,1.4829,1.4575,1.4379,1.4213,1.4057,1.39,1.3754,1.3607,1.35,1.3412,1.3275,1.3118,1.2952,1.2757,1.2551,1.2356,1.219,1.2053,1.1926,1.1799,1.1711,1.1672,1.1672,1.1789,1.2121,1.2708,1.3578,1.4731,1.607,1.7537,1.9042,2.0518,2.1877,2.2952,2.3822,2.4633,2.5327,2.5885,2.6315,2.6618,2.6823,2.694,2.6999,2.7028,2.7028,2.695,2.6823,2.6686,2.653,2.6344,2.6109,2.5777,2.5298,2.4702,2.4008,2.3216,2.2366,2.1525,2.0802,2.0186,1.9609,1.9101,1.869,1.8377,1.8143,1.7977,1.784,1.7703,1.7576,1.7449,1.7312,1.7175,1.696,1.6706,1.6452,1.6178,1.5924,1.567,1.5415,1.5161,1.4907,1.4673,1.4428,1.4233,1.4066,1.3842,1.3578,1.3343,1.3138,1.2962,1.2835,1.2737,1.2649,1.2551,1.2434,1.2356,1.2317,1.2258,1.2199,1.2131,1.2063,1.1994,1.1916,1.1877,1.1955,1.2229,1.2757,1.3558,1.4448,1.5445,1.6716,1.8123,1.957,2.0958,2.2229,2.3324,2.4233,2.4976,2.5562,2.5982,2.6217,2.6315,2.6364,2.6364,2.6334,2.6285,2.6217,2.6149,2.608,2.5973,2.5797,2.5543,2.5181,2.477,2.4311,2.3705,2.2991,2.2239,2.1466,2.0714,2.0049,1.9492,1.9032,1.869,1.8446,1.8289,1.8172,1.8045,1.7908,1.7771,1.7615,1.7429,1.7234,1.7028,1.6813,1.6579,1.6295,1.5973,1.5689,1.5464,1.5259,1.5083,1.4917,1.477,1.4624,1.4477,1.433,1.4184,1.4037,1.3891,1.3783,1.3695,1.3548,1.3343,1.3148,1.3001,1.2893,1.2805,1.2717,1.261,1.2444,1.2287,1.219,1.2199,1.2366,1.2737,1.3372,1.434,1.5591,1.7038,1.8592,2.0147,2.1632,2.3001,2.4184,2.5054,2.5689,2.6217,2.6637,2.6979,2.7234,2.7429,2.7566,2.7634,2.7674,2.7693,2.7664,2.7556,2.7439,2.7322,2.7155,2.6911,2.6579,2.6109,2.5474,2.4673,2.3773,2.2845,2.1955,2.1134,2.0479,1.9971,1.9521,1.914,1.8837,1.8631,1.8495,1.8397,1.8289,1.8172,1.8035,1.7879,1.7732,1.7595,1.7419,1.7204,1.694,1.6647,1.6354,1.6051,1.5738,1.5455,1.521,1.4995,1.478,1.4604,1.4487,1.435,1.4213,1.4076,1.3939,1.3763,1.3568,1.3382,1.3196,1.305,1.2923,1.2825,1.2757,1.2688,1.262,1.2581,1.2639,1.2825,1.3206,1.3832,1.4731,1.5875,1.7224,1.87,2.001,2.1193,2.2444,2.3617,2.4663,2.5562,2.6295,2.6891,2.737,2.7732,2.8006,2.8211,2.8328,2.8377,2.8397,2.8368,2.8289,2.8162,2.7967,2.7732,2.7439,2.7058,2.6579,2.6002,2.5327,2.4653,2.3978,2.3216,2.2424,2.1652,2.0929,2.0303,1.