9795,1.9404,1.911,1.8915,1.8768,1.8641,1.8524,1.8377,1.8172,1.7947,1.7732,1.7498,1.7263,1.7019,1.6755,1.6461,1.6139,1.5816,1.5572,1.5357,1.5103,1.4858,1.4643,1.4467,1.4291,1.4096,1.391,1.3744,1.3578,1.3402,1.3275,1.3196,1.3089,1.2962,1.2864,1.2776,1.2698,1.262,1.2551,1.2502,1.2542,1.2776,1.3245,1.3861,1.4643,1.5748,1.7116,1.8631,2.0166,2.1623,2.2923,2.4037,2.4985,2.5738,2.6315,2.6696,2.6931,2.7136,2.7292,2.739,2.7439,2.7449,2.74,2.7302,2.7185,2.7058,2.6882,2.6637,2.6334,2.5934,2.5396,2.4761,2.4027,2.3236,2.2414,2.1603,2.0821,2.0108,1.9501,1.9022,1.868,1.8436,1.824,1.8074,1.7918,1.7771,1.7644,1.7517,1.7341,1.7146,1.694,1.6716,1.6442,1.6188,1.5934,1.564,1.5357,1.5073,1.4809,1.4585,1.437,1.4154,1.3978,1.3812,1.3666,1.3558,1.346,1.3343,1.3216,1.306,1.2874,1.2678,1.2512,1.2356,1.2199,1.2092,1.2004,1.1926,1.1887,1.1887,1.1916,1.2033,1.2346,1.2913,1.3724,1.479,1.6061,1.7517,1.9042,2.0518,2.173,2.2747,2.3734,2.4604,2.5318,2.5875,2.6256,2.65,2.6647,2.6716,2.6716,2.6569,2.6344,2.6178,2.6061,2.5934,2.5767,2.5562,2.5288,2.4878,2.4311,2.3627,2.2884,2.2131,2.1398,2.0772,2.0244,1.9756,1.9306,1.8905,1.8573,1.8299,1.8113,1.8006,1.7918,1.7801,1.7693,1.7605,1.7488,1.7292,1.7028,1.6735,1.6432,1.6109,1.5797,1.5503,1.521,1.4927,1.4682,1.4497,1.437,1.4262,1.4145,1.3998,1.3822,1.3627,1.3441,1.3265,1.3109,1.2991,1.2903,1.2825,1.2786,1.2766,1.2717,1.2659,1.26,1.2512,1.2405,1.2297,1.2209,1.218,1.2307,1.2649,1.3216,1.3881,1.4692,1.5797,1.7107,1.8534,1.998,2.1339,2.2551,2.3597,2.4448,2.5112,2.5601,2.5904,2.6051,2.6109,2.6119,2.6119,2.6119,2.6119,2.61,2.6061,2.6002,2.5904,2.5758,2.5523,2.522,2.4829,2.4301,2.3656,2.2933,2.216,2.1359,2.0606,1.9971,1.9462,1.9071,1.8788,1.8592,1.8446,1.8309,1.8172,1.8035,1.7898,1.7771,1.7674,1.7556,1.74,1.7214,1.6989,1.6686,1.6393,1.6129,1.5836,1.5552,1.5288,1.5073,1.4897,1.4741,1.4594,1.4448,1.4301,1.4164,1.4057,1.3949,1.3793,1.3617,1.3451,1.3304,1.3157,1.305,1.2962,1.2884,1.2776,1.2659,1.2561,1.2532,1.259,1.2757,1.3099,1.3646,1.4457,1.5552,1.6882,1.8338,1.9844,2.1339,2.2747,2.3851,2.4712,2.5503,2.6178,2.6706,2.7087,2.737,2.7556,2.7674,2.7732,2.7761,2.7771,2.7761,2.7683,2.7566,2.7439,2.7283,2.7067,2.6755,2.6334,2.5816,2.5171,2.4438,2.3656,2.2864,2.219,2.1613,2.1017,2.0459,1.9971,1.955,1.9218,1.8974,1.8778,1.8612,1.8436,1.8231,1.7996,1.7791,1.7615,1.7429,1.7234,1.7009,1.6745,1.6442,1.6119,1.5816,1.5562,1.5347,1.5171,1.5024,1.4888,1.4702,1.4467,1.4223,1.3998,1.3803,1.3636,1.35,1.3392,1.3304,1.3216,1.3138,1.3079,1.2981,1.2825,1.2678,1.2571,1.2522,1.2581,1.2815,1.3294,1.4057,1.5093,1.6373,1.7615,1.8837,2.0235,2.1662,2.2991,2.4164,2.5132,2.5875,2.6413,2.6804,2.7087,2.7302,2.741,2.7429,2.7439,2.7439,2.7439,2.7439,2.7439,2.741,2.7283,2.7048,2.6706,2.6276,2.5738,2.5152,2.4545,2.3842,2.3079,2.2287,2.1515,2.0792,2.0127,1.955,1.9081,1.8719,1.8446,1.826,1.8113,1.7967,1.782,1.7664,1.7478,1.7283,1.7077,1.6843,1.6569,1.6246,1.5904,1.5611,1.5415,1.5239,1.5044,1.4819,1.4565,1.4301,1.4037,1.3783,1.3548,1.3372,1.3255,1.3157,1.3109,1.3089,1.304,1.2962,1.2835,1.2659,1.2463,1.2258,1.2072,1.1926,1.1808,1.1769,1.1857,1.2082,1.2502,1.3196,1.4184,1.5435,1.6882,1.8446,2.001,2.1515,2.2874,2.4037,2.4995,2.567,2.6109,2.6461,2.6725,2.6891,2.6979,2.7019,2.7038,2.7048,2.7058,2.7058,2.7058,2.7019,2.6911,2.6755,2.653,2.6188,2.5689,2.5064,2.434,2.3519,2.2639,2.1789,2.0987,2.0264,1.9707,1.9267,1.8866,1.8543,1.8289,1.8084,1.7898,1.7722,1.7546,1.7351,1.7146,1.6931,1.6696,1.6471,1.6256,1.5982,1.5709,1.5445,1.5191,1.4936,1.4682,1.4448,1.4242,1.4066,1.39,1.3783,1.3695,1.3578,1.3431,1.3265,1.3109,1.2942,1.2786,1.2639,1.2493,1.2385,1.2278,1.2151,1.2072,1.2014,1.1906,1.1799,1.173,1.1769,1.1984,1.2414,1.3099,1.4047,1.5259,1.6647,1.7928,1.915,2.044,2.1672,2.2796,2.3734,2.4506,2.5122,2.5591,2.5953,2.6197,2.6344,2.6393,2.6364,2.6295,2.6227,2.6158,2.609,2.5982,2.5826,2.5582,2.521,2.4721,2.4135,2.3451,2.2786,2.2151,2.1437,2.0704,2,1.9335,1.8759,1.8289,1.7967,1.7771,1.7654,1.7576,1.7507,1.7458,1.738,1.7234,1.7048,1.6852,1.6628,1.6354,1.6031,1.5709,1.5406,1.5112,1.4858,1.4692,1.4575,1.4428,1.4252,1.4066,1.39,1.3754,1.3607,1.346,1.3333,1.3216,1.3069,1.2942,1.2825,1.2688,1.259,1.2502,1.2424,1.2346,1.2278,1.2199,1.2131,1.2082,1.2072,1.2151,1.2356,1.2708,1.3294,1.4164,1.5318,1.6696,1.8201,1.9746,2.1222,2.2551,2.3695,2.4663,2.5357,2.5855,2.6276,2.6598,2.6813,2.694,2.6999,2.7028,2.7048,2.7058,2.7058,2.7019,2.6911,2.6755,2.6549,2.6266,2.5875,2.5376,2.479,2.4096,2.3324,2.2326,2.1437,2.0811,2.0196,1.9707,1.9335,1.9022,1.8778,1.8583,1.8416,1.8221,1.7986,1.7781,1.7605,1.741,1.7204,1.7116,1.7126,1.7038,1.6843,1.6588,1.6315,1.6041,1.5797,1.5543,1.5279,1.5015,1.477,1.4575,1.4438,1.433,1.4203,1.4066,1.392,1.3754,1.3597,1.348,1.3382,1.3294,1.3216,1.3118,1.2991,1.2893,1.2786,1.2639,1.2502,1.2405,1.2366,1.2502,1.2874,1.3529,1.4487,1.5738,1.7253,1.8661,2.001,2.1496,2.2962,2.4301,2.5464,2.6442,2.7234,2.7859,2.8319,2.8641,2.8866,2.9032,2.911,2.912,2.912,2.912,2.912,2.912,2.9081,2.8964,2.8759,2.8426,2.7996,2.7478,2.6921,2.6295,2.5552,2.4721,2.3851,2.2981,2.2151,2.1417,2.0802,2.0293,1.9863,1.9521,1.9247,1.9042,1.8856,1.8651,1.8436,1.824,1.8025,1.7791,1.7517,1.7234,1.696,1.6686,1.6403,1.6149,1.5904,1.563,1.5347,1.5054,1.4751,1.4448,1.4164,1.393,1.3734,1.3587,1.347,1.3372,1.3343,1.3353,1.3314,1.3255,1.3157,1.2991,1.2796,1.2581,1.2366,1.2141,1.1975,1.1926,1.2033,1.2375,1.3021,1.3978,1.5239,1.6735,1.8368,2.002,2.1584,2.3011,2.4252,2.5288,2.6168,2.6813,2.7283,2.7713,2.8055,2.8319,2.8534,2.868,2.8749,2.8788,2.8807,2.8798,2.8729,2.8602,2.8407,2.8123,2.7732,2.7234,2.6608,2.5855,2.5024,2.4145,2.3245,2.2375,2.1584,2.0958,2.0459,2,1.9599,1.9247,1.8925,1.8612,1.8348,1.8123,1.7937,1.7761,1.7566,1.7351,1.7165,1.6999,1.6764,1.6461,1.6158,1.5875,1.5601,1.5347,1.5083,1.4809,1.4516,1.4242,1.4027,1.3842,1.3656,1.349,1.3324,1.3187,1.3079,1.2991,1.2913,1.2835,1.2757,1.2678,1.2581,1.2493,1.2395,1.2268,1.217,1.2082,1.2053,1.219,1.2581,1.3275,1.4242,1.5484,1.6931,1.828,1.956,2.0958,2.2317,2.3519,2.4545,2.5396,2.609,2.6598,2.697,2.7234,2.738,2.7458,2.7478,2.7468,2.7439,2.739,2.7331,2.7243,2.7107,2.6882,2.6549,2.61,2.5533,2.4848,2.4164,2.346,2.2678,2.1867,2.1085,2.0391,1.9804,1.9316,1.8944,1.8661,1.8446,1.828,1.8162,1.8084,1.8025,1.7869,1.7674,1.7517,1.7312,1.7038,1.6706,1.6354,1.6012,1.5689,1.5376,1.5142,1.4946,1.4721,1.4497,1.4282,1.4106,1.393,1.3754,1.3607,1.348,1.3353,1.3236,1.3109,1.3001,1.2933,1.2835,1.2727,1.2639,1.2561,1.2454,1.2326,1.2229,1.2141,1.2121,1.2248,1.2522,1.2962,1.3675,1.4682,1.5924,1.7331,1.8807,2.0254,2.1574,2.2727,2.3685,2.4448,2.5064,2.5494,2.5777,2.6022,2.6217,2.6354,2.6442,2.6461,2.6442,2.6393,2.6334,2.6266,2.6178,2.6051,2.5885,2.564,2.5269,2.478,2.4174,2.3431,2.26,2.176,2.0968,2.0254,1.9658,1.9169,1.8798,1.8543,1.8338,1.8172,1.8016,1.7889,1.7791,1.7703,1.7595,1.7429,1.7243,1.7028,1.6833,1.6628,1.6364,1.608,1.5777,1.5503,1.5239,1.5005,1.4819,1.4653,1.4497,1.435,1.4213,1.4086,1.3949,1.3763,1.3578,1.3451,1.3353,1.3265,1.3187,1.3118,1.305,1.2972,1.2903,1.2864,1.2845,1.2825,1.2845,1.3001,1.3343,1.39,1.4721,1.5816,1.7126,1.8563,2.0039,2.1447,2.259,2.3529,2.4457,2.5298,2.6002,2.6618,2.7067,2.7322,2.7517,2.7674,2.7801,2.7898,2.7918,2.7869,2.7791,2.7683,2.7527,2.7292,2.6999,2.6637,2.6188,2.565,2.5034,2.433,2.3646,2.2991,2.2287,2.1603,2.0948,2.0332,1.9834,1.9443,1.913,1.8886,1.869,1.8504,1.8309,1.8123,1.7977,1.783,1.7654,1.7458,1.7263,1.7058,1.6813,1.651,1.6168,1.5816,1.5503,1.5259,1.5054,1.4829,1.4624,1.4448,1.4252,1.4057,1.3891,1.3734,1.3597,1.346,1.3324,1.3216,1.3148,1.3079,1.2972,1.2854,1.2708,1.2561,1.2454,1.2414,1.2532,1.2854,1.3421,1.4272,1.521,1.6256,1.7586,1.9081,2.0596,2.2063,2.3372,2.4487,2.5396,2.608,2.6579,2.694,2.7185,2.7331,2.7419,2.7537,2.7664,2.7781,2.7859,2.7898,2.7918,2.7889,2.7801,2.7634,2.7361,2.7028,2.6637,2.6119,2.5474,2.4731,2.39,2.3011,2.2141,2.1339,2.173,2.26,2.3265,2.3881,2.4379,2.4761,2.5054,2.5269,2.5425,2.5513,2.5562,2.5582,2.5591,2.5552,2.5464,2.5357,2.5249,2.5103,2.4897,2.4624,2.4252,2.3773,2.3206,2.259,2.1926,2.1261,2.0674,2.0137,1.957,1.9052,1.8602,1.8231,1.7947,1.7732,1.7566,1.7439,1.7341,1.7253,1.7165,1.7058,1.6921,1.6764,1.6579,1.6383,1.6197,1.6002,1.5806,1.563,1.5484,1.5357,1.5259,1.5152,1.5015,1.4858,1.4673,1.4477,1.4262,1.4057,1.3881,1.3734,1.3597,1.346,1.3304,1.3177,1.2805,1.2287,1.2033,1.2014,1.2248,1.2766,1.3587,1.4692,1.6012,1.7449,1.8915,2.0156,2.1222,2.2278,2.3206,2.3988,2.4624,2.5112,2.5464,2.5709,2.5885,2.5992,2.6051,2.608,2.6061,2.5973,2.5865,2.5718,2.5543,2.5318,2.5005,2.4624,2.4194,2.3675,2.3069,2.2395,2.176,2.1144,2.045,1.9736,1.9042,1.8436,1.7937,1.7546,1.7283,1.7116,1.6999,1.6911,1.6833,1.6774,1.6725,1.6637,1.6481,1.6305,1.6109,1.5904,1.5699,1.5494,1.5279,1.5083,1.4917,1.478,1.4624,1.4409,1.4174,1.3959,1.3724,1.349,1.3265,1.305,1.2854,1.2698,1.2551,1.2375,1.2248,1.2151,1.2033,1.1935,1.1877,1.1916,1.2141,1.259,1.3284,1.4233,1.5386,1.6716,1.7937,1.9062,2.0254,2.1388,2.2375,2.3187,2.3822,2.4282,2.4575,2.4741,2.4809,2.4809,2.477,2.4702,2.4614,2.4536,2.4428,2.4262,2.4057,2.3803,2.3441,2.2962,2.2375,2.1691,2.0968,2.0313,1.9736,1.9169,1.8602,1.8035,1.7527,1.7136,1.6872,1.6745,1.6716,1.6716,1.6696,1.6657,1.6618,1.654,1.6403,1.6227,1.6031,1.5826,1.5621,1.5415,1.521,1.5015,1.4848,1.4692,1.4585,1.4497,1.4379,1.4213,1.4008,1.3783,1.3529,1.3304,1.3118,1.2952,1.2815,1.2717,1.263,1.259,1.2571,1.2522,1.2493,1.2532,1.2678,1.3001,1.3578,1.4448,1.5562,1.6911,1.8407,1.9726,2.0929,2.2199,2.3382,2.437,2.5152,2.5748,2.6207,2.654,2.6755,2.6882,2.695,2.696,2.6921,2.6823,2.6706,2.6579,2.6442,2.6276,2.6051,2.5758,2.5367,2.4839,2.4194,2.347,2.2766,2.2102,2.1398,2.0714,2.0078,1.9511,1.9022,1.8602,1.825,1.7967,1.7761,1.7605,1.7488,1.739,1.7292,1.7155,1.6989,1.6804,1.6598,1.6373,1.6139,1.5904,1.564,1.5357,1.5073,1.4858,1.4702,1.4555,1.4409,1.4262,1.4125,1.3988,1.3842,1.3705,1.3568,1.3392,1.3196,1.305,1.2903,1.2737,1.259,1.2463,1.2414,1.2512,1.2805,1.3372,1.4233,1.5347,1.6696,1.8192,1.9521,2.0694,2.1887,2.2991,2.3949,2.4731,2.5327,2.5767,2.607,2.6266,2.6364,2.6413,2.6393,2.6354,2.6334,2.6305,2.6237,2.6119,2.5953,2.5728,2.567,2.5611,2.523,2.4633,2.3881,2.3157,2.2454,2.1691,2.0919,2.0196,1.956,1.9003,1.8534,1.8152,1.7849,1.7644,1.7527,1.7478,1.7458,1.741,1.7351,1.7283,1.7175,1.7009,1.6774,1.6471,1.6139,1.5787,1.5435,1.5112,1.4858,1.4633,1.4389,1.4154,1.3949,1.3734,1.3519,1.3294,1.3069,1.2884,1.2698,1.2532,1.2434,1.2346,1.2229,1.2092,1.1965,1.1906,1.1965,1.2219,1.2737,1