.3558,1.4663,1.5992,1.7478,1.8817,2.0059,2.1388,2.263,2.3724,2.4624,2.5337,2.5855,2.6227,2.6471,2.6598,2.6657,2.6667,2.6657,2.6628,2.6579,2.652,2.6413,2.6246,2.6051,2.5806,2.5464,2.5005,2.4457,2.3812,2.3157,2.2493,2.175,2.0968,2.0205,1.9501,1.8895,1.8368,1.7937,1.7615,1.7341,1.7107,1.694,1.6794,1.6647,1.6481,1.6285,1.608,1.5846,1.5582,1.5298,1.5005,1.4751,1.4506,1.4272,1.4125,1.3969,1.3744,1.35,1.3245,1.3011,1.2815,1.2649,1.2502,1.2395,1.2307,1.2229,1.219,1.217,1.2121,1.2014,1.1887,1.1789,1.176,1.1896,1.2239,1.2825,1.3675,1.479,1.6109,1.737,1.8592,1.9951,2.1281,2.2502,2.3568,2.4418,2.5044,2.5474,2.5738,2.5875,2.5904,2.5865,2.5748,2.5582,2.5386,2.5171,2.4956,2.4731,2.4497,2.4194,2.3793,2.3275,2.263,2.1877,2.1144,2.044,1.9697,1.8993,1.8377,1.7908,1.7556,1.7292,1.7107,1.697,1.6901,1.6911,1.6931,1.6921,1.6882,1.6823,1.6716,1.654,1.6285,1.5963,1.564,1.5347,1.5103,1.4907,1.477,1.4663,1.4536,1.4379,1.4194,1.4008,1.3842,1.3685,1.3529,1.3343,1.3138,1.2972,1.2854,1.2796,1.2766,1.2678,1.2561,1.2463,1.2375,1.2336,1.2424,1.2727,1.3294,1.4135,1.5288,1.6471,1.7693,1.9169,2.0704,2.216,2.3431,2.4477,2.5337,2.5992,2.6452,2.6774,2.697,2.7067,2.7077,2.7009,2.6901,2.6794,2.6676,2.653,2.6344,2.6139,2.5885,2.5513,2.5034,2.4438,2.3803,2.3157,2.2424,2.1642,2.086,2.0127,1.9482,1.8954,1.8563,1.828,1.8055,1.7889,1.7752,1.7625,1.7527,1.7449,1.7331,1.7155,1.696,1.6755,1.654,1.6315,1.609,1.5865,1.564,1.5455,1.5269,1.5142,1.5064,1.4907,1.4731,1.4565,1.4399,1.4242,1.4086,1.393,1.3773,1.3617,1.35,1.3402,1.3275,1.3128,1.3001,1.2893,1.2845,1.2913,1.3206,1.3803,1.4721,1.5943,1.7175,1.8436,1.9902,2.1417,2.2884,2.4203,2.5327,2.6285,2.7058,2.7615,2.7996,2.8221,2.8338,2.8338,2.824,2.8133,2.8016,2.7898,2.7801,2.7713,2.7595,2.74,2.7107,2.6706,2.6188,2.564,2.5034,2.4282,2.3451,2.261,2.1779,2.1007,2.0332,1.9736,1.9247,1.8847,1.8504,1.826,1.8123,1.8035,1.7957,1.7879,1.7801,1.7703,1.7556,1.7361,1.7146,1.6882,1.6559,1.6197,1.5904,1.566,1.5376,1.5083,1.4819,1.4604,1.4418,1.4233,1.4018,1.3793,1.3568,1.3372,1.3236,1.3167,1.3138,1.306,1.2942,1.2825,1.2727,1.2678,1.2757,1.3011,1.349,1.4233,1.5269,1.6373,1.7586,1.9091,2.0704,2.2287,2.3744,2.5005,2.6061,2.6882,2.7468,2.7879,2.8162,2.8387,2.8495,2.8514,2.8524,2.8524,2.8524,2.8504,2.8436,2.8328,2.8152,2.7908,2.7595,2.7165,2.6676,2.6139,2.5455,2.4643,2.3793,2.2933,2.2072,2.1251,2.0508,1.9863,1.9306,1.8837,1.8465,1.8221,1.8084,1.7977,1.7889,1.7801,1.7722,1.7605,1.7429,1.7204,1.6911,1.6569,1.6227,1.5953,1.5758,1.5582,1.5415,1.522,1.4966,1.4682,1.4379,1.4076,1.3763,1.347,1.3245,1.3138,1.306,1.2942,1.2825,1.2688,1.2542,1.2434,1.2336,1.2268,1.2278,1.2434,1.2845,1.3558,1.4389,1.5367,1.6657,1.8133,1.9717,2.129,2.2757,2.4037,2.5093,2.5934,2.6588,2.7067,2.737,2.7517,2.7595,2.7615,2.7586,2.7527,2.7458,2.739,2.7292,2.7146,2.696,2.6706,2.6364,2.5982,2.5513,2.4907,2.4174,2.3343,2.2454,2.1584,2.0753,1.999,1.9335,1.8768,1.8319,1.8035,1.7879,1.7761,1.7664,1.7576,1.7488,1.741,1.7292,1.7116,1.6911,1.6647,1.6325,1.5982,1.5718,1.5484,1.521,1.4936,1.4682,1.4457,1.4233,1.3998,1.3803,1.3627,1.346,1.3324,1.3236,1.3148,1.3011,1.2845,1.2659,1.2493,1.2346,1.2199,1.2063,1.1955,1.1887,1.1926,1.218,1.2581,1.3157,1.4027,1.521,1.6657,1.825,1.9892,2.1476,2.2805,2.3851,2.4692,2.5357,2.5826,2.6129,2.6393,2.6608,2.6755,2.6862,2.6911,2.6901,2.6862,2.6784,2.6647,2.6471,2.6246,2.5982,2.565,2.52,2.4673,2.4066,2.3372,2.261,2.1818,2.1065,2.0381,1.9775,1.9286,1.8925,1.8631,1.8377,1.8172,1.7996,1.7859,1.7732,1.7595,1.7429,1.7234,1.7019,1.6784,1.65,1.6246,1.6002,1.5748,1.5543,1.5367,1.52,1.5044,1.4868,1.4653,1.4409,1.4164,1.393,1.3773,1.3656,1.3519,1.3372,1.3245,1.3148,1.306,1.2981,1.2884,1.2757,1.2639,1.2542,1.2493,1.2542,1.2717,1.3069,1.3666,1.4506,1.5601,1.6921,1.8368,1.9883,2.1369,2.2737,2.393,2.4809,2.5455,2.6041,2.652,2.6872,2.7107,2.7243,2.7312,2.7331,2.7283,2.7204,2.7126,2.7009,2.6833,2.6618,2.6344,2.6002,2.5562,2.5044,2.4428,2.3685,2.2874,2.2063,2.1281,2.0567,2,1.955,1.912,1.8729,1.8407,1.8152,1.7967,1.784,1.7742,1.7654,1.7537,1.7361,1.7155,1.6979,1.6823,1.6628,1.6403,1.6139,1.5875,1.5611,1.5347,1.5103,1.4888,1.4702,1.4536,1.4409,1.4311,1.4184,1.4047,1.3861,1.3656,1.348,1.3324,1.3167,1.303,1.2923,1.2835,1.2786,1.2766,1.2717,1.2698,1.2776,1.306,1.3636,1.4526,1.5728,1.7195,1.8847,2.0557,2.218,2.346,2.4477,2.5435,2.6237,2.6862,2.7351,2.7703,2.7918,2.8025,2.8084,2.8113,2.8123,2.8094,2.8016,2.7928,2.7801,2.7644,2.7458,2.7234,2.6911,2.6452,2.5846,2.5122,2.433,2.35,2.2766,2.2082,2.1339,2.0655,2.0068,1.956,1.914,1.8817,1.8583,1.8368,1.8172,1.7977,1.781,1.7683,1.7546,1.737,1.7165,1.695,1.6725,1.6481,1.6217,1.5934,1.564,1.5337,1.5034,1.479,1.4575,1.4321,1.4037,1.3744,1.349,1.3304,1.3177,1.3069,1.2981,1.2903,1.2825,1.2766,1.2698,1.2571,1.2414,1.2258,1.2121,1.2072,1.218,1.2502,1.3079,1.3949,1.5112,1.652,1.7889,1.9228,2.0723,2.2229,2.3597,2.4731,2.564,2.6325,2.6774,2.7077,2.7273,2.737,2.738,2.7341,2.7322,2.7312,2.7312,2.7312,2.7292,2.7243,2.7146,2.694,2.6618,2.6168,2.563,2.5073,2.4457,2.3646,2.2747,2.1896,2.1105,2.0381,1.9717,1.9159,1.8729,1.8407,1.8192,1.8074,1.7996,1.7918,1.7849,1.7742,1.7586,1.739,1.7146,1.6882,1.6598,1.6315,1.609,1.5904,1.5758,1.5621,1.5425,1.5191,1.4927,1.4663,1.4389,1.4125,1.391,1.3754,1.3597,1.3441,1.3324,1.3226,1.3109,1.3001,1.2913,1.2835,1.2757,1.2669,1.2551,1.2444,1.2385,1.2444,1.2708,1.3118,1.3705,1.4594,1.5748,1.7126,1.8631,2.0156,2.1613,2.2923,2.4027,2.4946,2.567,2.6139,2.6422,2.6657,2.6804,2.6882,2.6921,2.694,2.6931,2.6891,2.6823,2.6735,2.6637,2.65,2.6305,2.6031,2.565,2.5171,2.4594,2.392,2.3167,2.2385,2.1593,2.0821,2.0098,1.9462,1.8964,1.8573,1.824,1.8006,1.7859,1.7752,1.7664,1.7566,1.7429,1.7253,1.7058,1.6862,1.6696,1.652,1.6276,1.6012,1.5777,1.5543,1.5298,1.5073,1.4839,1.4614,1.4399,1.4164,1.3949,1.3793,1.3695,1.3607,1.3529,1.3441,1.3324,1.3177,1.3021,1.2874,1.2747,1.2639,1.2551,1.2493,1.2434,1.2346,1.2268,1.2199,1.218,1.2307,1.2688,1.3343,1.4252,1.5406,1.6784,1.827,1.957,2.0733,2.1926,2.3011,2.393,2.4712,2.5327,2.5787,2.6129,2.6344,2.6452,2.6471,2.6432,2.6383,2.6334,2.6276,2.6207,2.6109,2.5934,2.566,2.5239,2.4721,2.4125,2.3441,2.2698,2.2033,2.1417,2.0782,2.0166,1.958,1.9042,1.8602,1.826,1.8016,1.7859,1.7752,1.7664,1.7605,1.7556,1.7488,1.7419,1.7341,1.7214,1.7028,1.6774,1.6471,1.6168,1.5875,1.5621,1.5386,1.52,1.5073,1.4946,1.477,1.4585,1.4418,1.4262,1.4115,1.3978,1.3842,1.3715,1.3578,1.348,1.3431,1.3372,1.3304,1.3236,1.3167,1.3099,1.303,1.2962,1.2893,1.2845,1.2854,1.2991,1.3255,1.3705,1.4448,1.5464,1.6706,1.8113,1.958,2.1017,2.2366,2.3558,2.4555,2.5367,2.5953,2.6344,2.6647,2.6852,2.697,2.7028,2.7038,2.7028,2.6989,2.6901,2.6784,2.6637,2.6442,2.6207,2.5914,2.5543,2.5083,2.4516,2.3871,2.3157,2.2414,2.1662,2.0958,2.0342,1.9824,1.9443,1.915,1.8895,1.87,1.8534,1.8377,1.8231,1.8104,1.7977,1.7918,1.7889,1.7761,1.7595,1.7439,1.7283,1.7077,1.6852,1.6598,1.6334,1.608,1.5846,1.5611,1.5386,1.5191,1.4985,1.4829,1.4721,1.4594,1.4457,1.436,1.4291,1.4203,1.4106,1.4018,1.3939,1.3832,1.3695,1.3558,1.3451,1.3382,1.3314,1.3245,1.3226,1.3353,1.3685,1.4262,1.5152,1.6305,1.7683,1.9198,2.0547,2.176,2.3011,2.4184,2.52,2.6022,2.6647,2.7097,2.741,2.7615,2.7742,2.7801,2.783,2.781,2.7771,2.7752,2.7742,2.7703,2.7595,2.74,2.7107,2.6716,2.6227,2.565,2.4995,2.435,2.3715,2.3011,2.2278,2.1544,2.086,2.0293,1.9853,1.9511,1.9257,1.9052,1.8886,1.8749,1.8631,1.8514,1.8407,1.827,1.8094,1.7869,1.7595,1.7302,1.7019,1.6774,1.654,1.6325,1.6168,1.6051,1.5885,1.5699,1.5503,1.5298,1.5093,1.4868,1.4633,1.4389,1.4184,1.4008,1.39,1.3851,1.3793,1.3724,1.3656,1.3568,1.3441,1.3294,1.3167,1.306,1.303,1.3157,1.3509,1.4018,1.4731,1.5767,1.7048,1.8495,2.002,2.1535,2.2923,2.4135,2.5181,2.6012,2.6637,2.7038,2.7292,2.7507,2.7654,2.7722,2.7761,2.7781,2.7791,2.7791,2.7761,2.7674,2.7527,2.7312,2.7067,2.6764,2.6373,2.5865,2.5239,2.4526,2.3763,2.3001,2.2239,2.1525,2.0909,2.0371,1.9961,1.9648,1.9355,1.9091,1.8866,1.869,1.8543,1.8436,1.8319,1.8152,1.7967,1.7732,1.7439,1.7175,1.6921,1.6637,1.6393,1.6197,1.6031,1.5855,1.567,1.5455,1.522,1.4995,1.48,1.4673,1.4565,1.4448,1.4321,1.4203,1.4076,1.392,1.3773,1.3646,1.3548,1.3431,1.3304,1.3206,1.3157,1.3128,1.3118,1.3216,1.3509,1.4037,1.4829,1.5885,1.7175,1.8622,2.0117,2.1544,2.2698,2.3636,2.4545,2.5347,2.6012,2.652,2.6891,2.7165,2.7341,2.7429,2.7468,2.7458,2.738,2.7253,2.7116,2.6999,2.6852,2.6657,2.6403,2.6051,2.5591,2.5054,2.4399,2.3666,2.2923,2.2248,2.1613,2.0948,2.0323,1.9765,1.9306,1.8954,1.87,1.8514,1.8387,1.8289,1.8211,1.8133,1.8084,1.8006,1.7859,1.7664,1.741,1.7107,1.6784,1.6481,1.6207,1.5943,1.5689,1.5425,1.523,1.5093,1.4956,1.4712,1.4418,1.4194,1.3978,1.3783,1.3617,1.346,1.3353,1.3255,1.3177,1.3138,1.3099,1.3011,1.2884,1.2727,1.26,1.2512,1.2502,1.2639,1.2972,1.3558,1.4448,1.5425,1.65,1.7869,1.9355,2.0831,2.2219,2.3421,2.4389,2.5161,2.5767,2.6237,2.6559,2.6764,2.6852,2.6862,2.6852,2.6813,2.6755,2.6696,2.6628,2.654,2.6393,2.6139,2.5767,2.5288,2.478,2.4233,2.3558,2.2815,2.2072,2.1369,2.0723,2.0137,1.9609,1.9169,1.8827,1.8573,1.8387,1.825,1.8113,1.7977,1.784,1.7683,1.7527,1.738,1.7204,1.7009,1.6804,1.6579,1.6315,1.607,1.5885,1.567,1.5435,1.521,1.5015,1.4809,1.4604,1.4428,1.4272,1.4125,1.3978,1.3871,1.3783,1.3685,1.3587,1.347,1.3353,1.3255,1.3177,1.3089,1.2972,1.2854,1.2766,1.2708,1.2727,1.2874,1.3196,1.3744,1.4545,1.5611,1.6891,1.8309,1.9765,2.1202,2.2532,2.3685,2.4526,2.5142,2.5679,2.608,2.6354,2.651,2.6588,2.6628,2.6628,2.6588,2.654,2.6481,2.6393,2.6266,2.6061,2.5767,2.5376,2.4897,2.434,2.3715,2.303,2.2336,2.1672,2.1046,2.0469,2.001,1.9638,1.9296,1.9013,1.8807,1.8651,1.8514,1.8377,1.824,1.8123,1.7996,1.783,1.7634,1.7468,1.7302,1.7097,1.6882,1.6676,1.6432,1.6149,1.5865,1.5601,1.5367,1.5161,1.4985,1.4868,1.477,1.4653,1.4526,1.4389,1.4252,1.4115,1.3978,1.3832,1.3705,1.3607,1.3529,1.3441,1.3363,1.3304,1.3236,1.3167,1.3128,1.3236,1.3548,1.4115,1.4956,1.608,1.7429,1.8905,2.0225,2.1408,2.2649,2.3812,2.4848,2.5718,2.6383,2.6872,2.7224,2.7449,2.7586,2.7654,2.7683,2.7664,2.7586,2.7478,2.7351,2.7204,2.7009,2.6764,2.6471,2.6061,2.5523,2.4897,2.4223,2.3568,2.2923,2.2209,2.1486,2.0831,2.0274,1.9824,1.9492,1.9257,1.9081,1.8944,1.8807,1.8671,1.8543,1.8397,1.8221,1.8045,1.7849,1.7644,1.7439,1.7195,1.6931,1.6667,1.6393,1.6129,1.5934,1.5758,1.5572,1.5367,1.5161,1.4985,1.4829,1.4682,1.4536,1.4399,1.4262,1.4115,1.3939,1.3783,1.3666,1.3539,1.3392,1.3206,1.3011,1.2845,1.2757,1.2805,1.305,1.3548,1.4321,1.5171,1.6139,1.74,1.8827,2.0293,2.1711,2.3011,2.4145,2.5103,2.5875,2