.6481,2.6979,2.7312,2.7517,2.7683,2.782,2.7908,2.7947,2.7947,2.7898,2.781,2.7664,2.7449,2.7155,2.6764,2.6344,2.5855,2.5269,2.4594,2.3851,2.3079,2.2317,2.1593,2.0948,2.042,2.001,1.9677,1.9443,1.9277,1.912,1.8974,1.8798,1.8573,1.8328,1.8084,1.784,1.7595,1.737,1.7155,1.6911,1.6686,1.6471,1.6207,1.5943,1.567,1.5415,1.5161,1.4897,1.4663,1.4448,1.4233,1.4057,1.3939,1.3842,1.3744,1.3627,1.349,1.3372,1.3245,1.3099,1.2923,1.2727,1.2561,1.2444,1.2385,1.2424,1.262,1.303,1.3675,1.4565,1.5699,1.7058,1.8543,2.0029,2.1447,2.2737,2.3851,2.4682,2.5308,2.5836,2.6227,2.6491,2.6657,2.6735,2.6774,2.6794,2.6804,2.6813,2.6784,2.6696,2.6588,2.6442,2.6237,2.5924,2.5494,2.4956,2.4321,2.3607,2.2835,2.2053,2.1281,2.0557,1.9971,1.9482,1.9052,1.87,1.8426,1.8221,1.8065,1.7947,1.7859,1.7781,1.7703,1.7595,1.7439,1.7292,1.7116,1.6862,1.6559,1.6256,1.5963,1.5718,1.5494,1.5279,1.5083,1.4878,1.4692,1.4565,1.4467,1.435,1.4223,1.4086,1.3949,1.3793,1.3617,1.3421,1.3255,1.3138,1.304,1.2962,1.2942,1.2942,1.2933,1.2962,1.3079,1.3324,1.3793,1.4545,1.5572,1.6823,1.8201,1.9638,2.087,2.1935,2.3001,2.3978,2.4809,2.5474,2.5953,2.6266,2.6442,2.653,2.6569,2.6559,2.65,2.6422,2.6325,2.6207,2.6031,2.5787,2.5455,2.5054,2.4575,2.4008,2.3363,2.2659,2.1935,2.1281,2.0694,2.0108,1.957,1.913,1.8778,1.8495,1.8289,1.8133,1.8035,1.7967,1.7898,1.782,1.7722,1.7605,1.7449,1.7253,1.7019,1.6755,1.65,1.6276,1.6041,1.5826,1.565,1.5455,1.5288,1.5152,1.4976,1.4809,1.4653,1.4506,1.435,1.4164,1.3969,1.3793,1.3617,1.3451,1.3324,1.3226,1.3157,1.3089,1.3021,1.2981,1.305,1.3275,1.3695,1.437,1.5318,1.6471,1.782,1.9101,2.0293,2.1593,2.2864,2.4018,2.5024,2.5855,2.651,2.7009,2.7361,2.7576,2.7683,2.7703,2.7654,2.7586,2.7478,2.7243,2.6911,2.6618,2.6334,2.6031,2.565,2.5181,2.4653,2.4057,2.346,2.2884,2.2248,2.1603,2.0987,2.0411,1.9912,1.9492,1.9169,1.8925,1.8739,1.8583,1.8475,1.8397,1.8309,1.8182,1.8025,1.7849,1.7644,1.74,1.7107,1.6804,1.6481,1.6168,1.5904,1.5699,1.5552,1.5415,1.5259,1.5083,1.4917,1.4731,1.4526,1.4321,1.4135,1.3959,1.3812,1.3734,1.3695,1.3646,1.3587,1.3539,1.3548,1.3666,1.3988,1.4575,1.5435,1.652,1.7781,1.914,2.0332,2.1408,2.2502,2.3509,2.4389,2.5112,2.567,2.608,2.6364,2.654,2.6628,2.6676,2.6667,2.6608,2.653,2.6432,2.6295,2.6129,2.5914,2.5611,2.521,2.4731,2.4174,2.3539,2.2845,2.2219,2.1623,2.0958,2.0313,1.9765,1.9306,1.8925,1.8602,1.8328,1.8113,1.7957,1.783,1.7742,1.7674,1.7595,1.7488,1.7351,1.7185,1.6989,1.6745,1.6452,1.6158,1.5875,1.5601,1.5337,1.5122,1.4936,1.4721,1.4536,1.4379,1.4233,1.4096,1.3978,1.3881,1.3783,1.3675,1.3539,1.3431,1.3343,1.3236,1.3118,1.2981,1.2845,1.2727,1.263,1.2581,1.2659,1.2942,1.35,1.435,1.5308,1.6393,1.7752,1.9257,2.0782,2.2199,2.347,2.4565,2.5445,2.6119,2.6618,2.697,2.7155,2.7263,2.739,2.7517,2.7644,2.7742,2.7791,2.782,2.7801,2.7683,2.7478,2.7195,2.6823,2.6413,2.5943,2.5357,2.4692,2.3949,2.3148,2.2336,2.1544,2.0841,2.0254,1.9795,1.9433,1.9179,1.9003,1.8847,1.87,1.8524,1.8309,1.8084,1.7879,1.7683,1.7468,1.7224,1.697,1.6696,1.6461,1.6256,1.6041,1.5816,1.5611,1.5406,1.521,1.5005,1.477,1.4526,1.4272,1.4027,1.3861,1.3744,1.3636,1.3548,1.347,1.3402,1.3333,1.3245,1.3138,1.304,1.2972,1.3001,1.3167,1.348,1.4018,1.4809,1.5826,1.7028,1.8338,1.9677,2.1007,2.2229,2.3255,2.4066,2.4682,2.5073,2.5318,2.5503,2.563,2.5728,2.5816,2.5855,2.5846,2.5806,2.5718,2.5582,2.5376,2.5122,2.4819,2.4418,2.392,2.3314,2.263,2.1926,2.1212,2.0508,1.9863,1.9286,1.8807,1.8436,1.8182,1.8025,1.7918,1.7859,1.783,1.7781,1.7732,1.7634,1.7488,1.7322,1.7097,1.6813,1.6579,1.6383,1.6149,1.5934,1.5767,1.5621,1.5464,1.5288,1.5122,1.4936,1.4751,1.4565,1.437,1.4223,1.4086,1.392,1.3773,1.3666,1.3587,1.3509,1.3441,1.3372,1.3304,1.3255,1.3265,1.3382,1.3666,1.4184,1.4956,1.5982,1.7224,1.8583,1.9951,2.1251,2.2434,2.346,2.433,2.5034,2.5513,2.5836,2.609,2.6266,2.6373,2.6422,2.6452,2.6461,2.6452,2.6403,2.6315,2.6168,2.5973,2.5709,2.5347,2.4897,2.437,2.3763,2.3109,2.2424,2.176,2.1134,2.0547,2.002,1.9541,1.9179,1.8895,1.8661,1.8465,1.828,1.8094,1.7908,1.7752,1.7595,1.7419,1.7263,1.7126,1.6989,1.6862,1.6696,1.6481,1.6217,1.5943,1.567,1.5425,1.522,1.5034,1.4848,1.4643,1.4428,1.4252,1.4086,1.392,1.3812,1.3724,1.3617,1.35,1.3392,1.3265,1.3157,1.3069,1.3011,1.303,1.3157,1.3431,1.392,1.4633,1.5572,1.6716,1.7977,1.9277,2.0577,2.1808,2.2903,2.3822,2.4487,2.4985,2.5406,2.5718,2.5924,2.6041,2.6061,2.6012,2.5924,2.5826,2.5718,2.5572,2.5396,2.521,2.5005,2.4761,2.4448,2.4027,2.3509,2.2893,2.2199,2.1466,2.0753,2.0108,1.9541,1.9091,1.8739,1.8416,1.8143,1.7947,1.782,1.7722,1.7644,1.7576,1.7507,1.7439,1.7341,1.7224,1.7087,1.6872,1.6608,1.6315,1.6002,1.5699,1.5425,1.5171,1.4966,1.477,1.4555,1.434,1.4145,1.3998,1.3861,1.3744,1.3656,1.3578,1.3509,1.3441,1.3343,1.3216,1.3089,1.2972,1.2913,1.2923,1.3001,1.3255,1.3734,1.4467,1.5484,1.6716,1.8065,1.9462,2.0831,2.2072,2.303,2.3783,2.4506,2.5103,2.5562,2.5894,2.609,2.6188,2.6207,2.6168,2.6109,2.6051,2.5973,2.5875,2.5758,2.5621,2.5415,2.5122,2.4721,2.4213,2.3617,2.2952,2.2248,2.1544,2.0841,2.0225,1.9707,1.9208,1.8768,1.8407,1.8123,1.7937,1.781,1.7722,1.7615,1.7458,1.7283,1.7097,1.694,1.6804,1.6618,1.6413,1.6197,1.5982,1.5787,1.5591,1.5367,1.5142,1.4917,1.4682,1.4477,1.4311,1.4135,1.3959,1.3812,1.3685,1.3597,1.3519,1.3451,1.3382,1.3294,1.3187,1.306,1.2942,1.2854,1.2757,1.2708,1.261,1.2659,1.3138,1.4008,1.52,1.6598,1.8113,1.9668,2.0987,2.2102,2.3206,2.4194,2.5015,2.565,2.6119,2.6452,2.6667,2.6774,2.6794,2.6784,2.6764,2.6696,2.6608,2.65,2.6354,2.6129,2.5787,2.5318,2.4721,2.4008,2.3216,2.2405,2.1584,2.087,2.0244,1.9638,1.9081,1.8612,1.827,1.8045,1.7898,1.7781,1.7693,1.7605,1.7527,1.7449,1.737,1.7253,1.7087,1.6882,1.6628,1.6334,1.6041,1.5738,1.5455,1.52,1.4976,1.479,1.4663,1.4555,1.4428,1.4291,1.4145,1.3978,1.3763,1.3519,1.3284,1.3079,1.2874,1.2698,1.2571,1.2512,1.2483,1.2434,1.2385,1.2395,1.2551,1.2903,1.347,1.4301,1.5396,1.6716,1.8172,1.9482,2.0704,2.2023,2.3265,2.4379,2.5337,2.61,2.6667,2.7048,2.7253,2.7361,2.737,2.7322,2.7234,2.7136,2.7048,2.697,2.6872,2.6706,2.6461,2.6109,2.565,2.5083,2.4379,2.3587,2.2874,2.2199,2.1447,2.0704,2.0049,1.9501,1.9052,1.8719,1.8475,1.828,1.8143,1.8055,1.7977,1.7918,1.7849,1.7722,1.7546,1.7341,1.7087,1.6794,1.6471,1.6158,1.5875,1.5621,1.5415,1.5279,1.5171,1.5044,1.4878,1.4663,1.4409,1.4125,1.3832,1.3578,1.3353,1.3167,1.304,1.2933,1.2884,1.2854,1.2805,1.2737,1.2688,1.2698,1.2815,1.3089,1.3558,1.4311,1.5367,1.6686,1.7986,1.9296,2.0762,2.2239,2.3597,2.477,2.5738,2.6461,2.6999,2.738,2.7644,2.784,2.7918,2.7918,2.7918,2.7898,2.783,2.7722,2.7566,2.738,2.7155,2.6852,2.6442,2.5914,2.5288,2.4653,2.3978,2.3206,2.2395,2.1593,2.086,2.0186,1.9589,1.9101,1.87,1.8387,1.8172,1.8055,1.7977,1.7898,1.782,1.7742,1.7654,1.7507,1.7302,1.7048,1.6755,1.6432,1.6139,1.5865,1.565,1.5503,1.5357,1.5171,1.4946,1.4702,1.4448,1.4184,1.392,1.3675,1.346,1.3275,1.3167,1.3109,1.3021,1.2903,1.2766,1.263,1.2502,1.2454,1.2581,1.2933,1.3539,1.4448,1.566,1.6891,1.8143,1.9638,2.1183,2.2639,2.3949,2.5064,2.5963,2.6657,2.7155,2.7498,2.7703,2.7771,2.7771,2.7771,2.7771,2.7771,2.7752,2.7683,2.7546,2.737,2.7146,2.6852,2.6452,2.5943,2.5396,2.479,2.4037,2.3177,2.2278,2.1398,2.0567,1.9834,1.9218,1.871,1.8299,1.7986,1.7791,1.7634,1.7478,1.7322,1.7165,1.7048,1.6931,1.6794,1.6628,1.6432,1.6197,1.5904,1.5582,1.5318,1.5093,1.4819,1.4526,1.4242,1.3988,1.3744,1.348,1.3236,1.3011,1.2825,1.2688,1.262,1.2571,1.2463,1.2336,1.217,1.1975,1.176,1.1554,1.1408,1.1417,1.1652,1.2141,1.2933,1.3881,1.4995,1.6413,1.7977,1.9599,2.1153,2.2551,2.3744,2.4692,2.5415,2.5953,2.6364,2.6608,2.6725,2.6823,2.6891,2.6911,2.6882,2.6843,2.6804,2.6725,2.6588,2.6383,2.607,2.564,2.5171,2.4624,2.392,2.3099,2.2219,2.1349,2.0518,1.9775,1.915,1.8622,1.8201,1.7918,1.7761,1.7664,1.7576,1.7527,1.7507,1.7458,1.739,1.7283,1.7107,1.6862,1.6549,1.6217,1.5894,1.5611,1.5396,1.521,1.5034,1.4868,1.4673,1.4457,1.4252,1.4027,1.3783,1.35,1.3245,1.306,1.2903,1.2766,1.2659,1.2551,1.2414,1.608,1.5376,1.479,1.434,1.4057,1.2239,1.2199,1.2141,1.2072,1.1984,1.1838,1.1691,1.1574,1.1476,1.1388,1.131,1.1232,1.1193,1.1193,1.1173,1.1124,1.1056,1.1007,1.0978,1.0968,1.0958,1.0958,1.0958,1.0958,1.0997,1.1036,1.1056,1.1085,1.1114,1.1173,1.1241,1.131,1.1369,1.1378,1.1339,1.1261,1.1144,1.1065,1.1026,1.1007,1.1114,1.1466,1.2131,1.3167,1.4565,1.6256,1.8192,2.0235,2.2248,2.392,2.5327,2.6716,2.7918,2.8905,2.9658,3.0147,3.045,3.0606,3.0645,3.0626,3.0538,3.043,3.0342,3.0215,3.0117,3.0029,2.9902,2.9726,2.9443,2.9022,2.8485,2.782,2.7038,2.6178,2.5396,2.4653,2.3871,2.3128,2.2444,2.1867,2.1408,2.1056,2.0821,2.0684,2.0577,2.045,2.0323,2.0205,2.0049,1.9834,1.9492,1.9159,1.8895,1.8592,1.8289,1.7986,1.7674,1.738,1.7116,1.6911,1.6725,1.652,1.6295,1.609,1.5904,1.5846,1.5865,1.5816,1.5728,1.5621,1.5513,1.5425,1.5367,1.5298,1.522,1.5152,1.5073,1.4976,1.4868,1.4751,1.4633,1.4516,1.4428,1.4399,1.4448,1.4614,1.4966,1.5513,1.6266,1.7234,1.8338,1.9511,2.0684,2.1818,2.2864,2.3773,2.4457,2.4966,2.5396,2.5748,2.6012,2.6188,2.6285,2.6334,2.6364,2.6373,2.6383,2.6354,2.6285,2.6158,2.5982,2.5738,2.5445,2.5093,2.4663,2.4184,2.3656,2.3069,2.2434,2.1808,2.1212,2.0714,2.0274,1.9844,1.9482,1.9198,1.8983,1.8817,1.8671,1.8543,1.8416,1.8299,1.8182,1.8065,1.7957,1.7849,1.7703,1.7546,1.7361,1.7136,1.6901,1.6686,1.6471,1.6295,1.6149,1.6012,1.5914,1.5836,1.5738,1.5611,1.5464,1.5318,1.5181,1.5054,1.4936,1.4819,1.4682,1.4545,1.4399,1.4291,1.4242,1.4213,1.4262,1.4438,1.48,1.5396,1.6227,1.7263,1.8426,1.9668,2.0929,2.1975,2.2854,2.3705,2.4438,2.5044,2.5513,2.5836,2.608,2.6266,2.6373,2.6452,2.654,2.6608,2.6618,2.6588,2.6549,2.6471,2.6344,2.6158,2.5914,2.5621,2.5249,2.478,2.4242,2.3617,2.2991,2.2385,2.174,2.1105,2.0528,2.0029,1.9619,1.9277,1.9022,1.8837,1.87,1.8583,1.8485,1.8407,1.8319,1.8201,1.8055,1.7879,1.7693,1.7507,1.7331,1.7136,1.6921,1.6676,1.6422,1.6227,1.6051,1.5846,1.5621,1.5406,1.523,1.5083,1.4946,1.4819,1.4702,1.4585,1.4477,1.4379,1.4301,1.4213,1.4086,1.3959,1.3881,1.39,1.4076,1.4428,1.5015,1.5855,1.6882,1.8025,1.9091,2.0078,2.1144,2.218,2.3099,2.3891,2.4516,2.4966,2.5259,2.5455,2.5572,2.563,2.566,2.5621,2.5533,2.5445,2.5367,2.5298,2.521,2.5064,2.4858,2.4555,2.4154,2.3656,2.3069,2.2493,2.1945,2.1339,2.0733,2.0166,1.9658,1.9208,1.8837,1.8553,1.8338,1.8182,1.8074,1.8006,1.7957,1.7908,1.7849,1.7761,1.7634,1.7468,1.7253,1.7019,1.6784,1.6549,1.6364,1.6207,1.609,1.5973,1.5836,1.5689,1.5533,1.5376,1.521,1.5024,1.4829,1.4633,1.4409,1.4223,1.4145,1.4106,1.4057,1.4008,1.3949,1.3891,1.3861,1.3891,1.4027,1.4321,1.479,1.5464,1.6344,1.7116,1.7908,1.9042,2.0303,2.1544,2.2688,2.3675,2.4497,2.5142,2.5621,2.5943,2.6139,2.6207,2.6188,2.6129,2.6041,2.5963,2.5875,2.5748,2.5582,2.5376,2.5122,2.48,2.4418,2.3949,2.346,2.2923,2.2278,2.1574,2.0841,2.0127,1.9482,1.8915,1.8426,1.8016,1.7683,1.7449,1.7322,1.7234,1.7195,1.7195,1.7175,1.7126,1.7058,1.6931,1.6755,1.653,1.6276,1.6012,1.5738,1.5513,1.5337,1.5142,1.4966,1.4809,1.4663,1.4536,1.4418,1.4291,1.4154,1.4018,1.3881,1.3783,1.3675,1.3509,1.3324,1.3157,1.2991,1.2815,1.2659,1.2532,1.2483,1.26,1.2913,1.347,1.4164,1.5005,1.6109,1.74,1.8788,2.0176,2.1486,2.2659,2.3636,2.4438,2.5083,2.5552,2.5826,2.5963,2.6031,2.6012,2.5953,2.5875,2.5748,2.5611,2.5474,2.5308,2.5103,2.4829,2.4448,2.4037,2.3587,2.3001,2.2317,2.1593,2.085,2.0156,1.955,1.9022,1.8583,1.8231,1.7947,1.7752,1.7605,1.7498,1.7429,1.7361,1.7292,1.7224,1.7116,1.696,1.6784,1.6588,1.6354,1.608,1.5846,1.5621,1.5376,1.5152,1.4966,1.4809,1.4663,1.4516,1.437,1.4213,1.4027,1.3822,1.3646,1.3529,1.3402,1.3284,1.3187,1.3109,1.303,1.2942,1.2825,1.2717,1.2649,1.2678,1.2884,1.3216,1.3744,1.4575,1.566,1.696,1.8377,1.9814,2.1202,2.2483,2.3587,2.4516,2.5259,2.5728,2.6012,2.6246,2.6413,2.652,2.6549,2.651,2.6422,2.6315,2.6188,2.6041,2.5865,2.567,2.5474,2.5239,2.4907,2.4487,2.3969,2.3343,2.2659,2.1935,2.1193,2.0479,1.9844,1.9306,1.8876,1.8543,1.826,1.8035,1.7889,1.7781,1.7674,1.7566,1.7449,1.7302,1.7126,1.6921,1.6725,1.653,1.6276,1.5992,1.5699,1.5415,1.5132,1.4858,1.4594,1.4379,1.4203,1.4057,1.3939,1.3842,1.3763,1.3656,1.3529,1.3402,1.3284,1.3187,1.3109,1.3011,1.2893,1.2766,1.2649,1.261,1.2659,1.2805,1.3157,1.3783,1.4663,1.5738,1.6979,1.8338,1.9687,2.0968,2.2141,2.3177,2.3949,2.4526,2.5034,2.5425,2.5709,2.5885,2.5953,2.5953,2.5943,2.5914,2.5865,2.5806,2.5728,2.5601,2.5425,2.5161,2.479,2.4311,2.3744,2.3245,2.2747,2.2102,2.1378,2.0674,2.0049,1.955,1.9159,1.8817,1.8553,1.8368,1.826,1.8192,1.8065,1.7928,1.781,1.7644,1.7449,1.7283,1.7126,1.694,1.6735,1.652,1.6305,1.6051,1.5767,1.5494,1.5249,1.5034,1.4819,1.4643,1.4555,1.4467,1.435,1.4223,1.4057,1.3861,1.3685,1.3529,1.3392,1.3294,1.3206,1.3128,1.3089,1.3089,1.3138,1.3529,1.4037,1.4536,1.5367,1.6491,1.7849,1.9345,2.085,2.2297,2.3597,2.477,2.563,2.6188,2.6686,2.7136,2.7498,2.7722,2.7849,2.7937,2.7977,2.7977,2.7918,2.7761,2.7595,2.741,2.7136,2.6921,2.654,2.5904,2.5406,2.4721,2.3724,2.2805,2.2151,2.1564,2.087,2.0274,1.9775,1.9365,1.9052,1.8817,1.8631,1.8465,1.8289,1.8094,1.7889,1.7713,1.7556,1.737,1.7165,1.696,1.6745,1.653,1.6295,1.6012,1.5709,1.5415,1.5142,1.4897,1.4721,1.4555,1.436,1.4154,1.3949,1.3754,1.3558,1.3412,1.3265,1.3118,1.3011,1.2923,1.2874,1.2854,1.2805,1.2796,1.2923,1.3236,1.3793,1.4633,1.5748,1.7077,1.8573,2.0117,2.1613,2.2854,2.3881,2.4839,2.567,2.6315,2.6804,2.7155,2.74,2.7595,2.7732,2.7801,2.784,2.782,2.7752,2.7664,2.7546,2.7419,2.7243,2.7028,2.6774,2.6413,2.5914,2.5279,2.4526,2.3763,2.3011,2.218,2.1349,2.0587,1.9951,1.9433,1.9013,1.8671,1.8407,1.8201,1.8035,1.7879,1.7771,1.7654,1.7488,1.7302,1.7097,1.6882,1.6628,1.6325,1.6012,1.5709,1.5445,1.523,1.5044,1.4878,1.4692,1.4467,1.4213,1.3939,1.3675,1.3451,1.3265,1.3118,1.3011,1.2923,1.2845,1.2805,1.2766,1.2669,1.2571,1.2483,1.2434,1.2502,1.2757,1.3265,1.4076,1.521,1.6588,1.7908,1.9208,2.0635,2.2043,2.3343,2.4477,2.5425,2.6178,2.6735,2.7116,2.738,2.7556,2.7644,2.7644,2.7615,2.7595,2.7546,2.7458,2.7341,2.7204,2.7048,2.6843,2.6559,2.6158,2.5621,2.5024,2.4379,2.3587,2.2698,2.1818,2.0997,2.0244,1.958,1.9052,1.8661,1.8368,1.8152,1.8006,1.7918,1.784,1.7761,1.7674,1.7537,1.7361,1.7146,1.6872,1.6559,1.6217,1.5885,1.5572,1.5327,1.5015,1.4633,1.435,1.4125,1.39,1.3675,1.349,1.3324,1.3148,1.2981,1.2845,1.2678,1.2542,1.2414,1.2258,1.2102,1.1935,1.1779,1.1662,1.1584,1.1613,1.1857,1.2336,1.3069,1.39,1.4888,1.6149,1.7586,1.911,2.0606,2.2014,2.3265,2.4301,2.5142,2.5787,2.6266,2.6598,2.6764,2.6813,2.6833,2.6843,2.6852,2.6833,2.6784,2.6686,2.652,2.6305,2.6031,2.567,2.5249,2.4731,2.4096,2.3363,2.2561,2.175,2.0968,2.0254,1.9638,1.912,1.869,1.8328,1.8016,1.7781,1.7615,1.7478,1.7351,1.7214,1.7048,1.6852,1.6637,1.6422,1.6178,1.5914,1.563,1.5415,1.5249,1.5054,1.4819,1.4575,1.434,1.4086,1.3851,1.3636,1.3412,1.3187,1.2981,1.2805,1.2678,1.26,1.2522,1.2444,1.2366,1.2287,1.2199,1.2072,1.1916,1.1769,1.1652,1.1554,1.1525,1.1603,1.1838,1.2287,1.3021,1.4066,1.5376,1.6901,1.8504,2.0059,2.1515,2.2825,2.393,2.4731,2.5298,2.5797,2.6188,2.6461,2.6637,2.6745,2.6784,2.6764,2.6716,2.6657
