104.45,104.68,104.8,104.8,104.62,104.27,103.8,103.04,102.16,101.17,100.05,98.939,97.708,96.594,95.422,94.308,93.194,92.257,91.377,90.615,89.912,89.385,88.857,88.388,87.802,87.275,86.747,86.102,85.458,84.813,84.227,83.699,83.172,82.761,82.351,82.117,81.882,81.53,81.296,81.296,81.882,83.934,88.681,96.711,107.91,120.92,133.99,146,156.26,164.17,169.63,172.79,173.9,173.61,172.15,169.98,167.57,165.11,162.89,160.72,158.84,157.2,155.56,153.98,152.28,150.34,147.94,144.95,141.2,136.63,131.35,125.84,120.51,115.7,111.6,108.43,106.09,104.57,103.69,103.33,103.33,103.57,103.86,104.16,104.27,104.21,104.04,103.63,102.98,102.16,101.28,100.29,99.173,98.001,96.77,95.656,94.543,93.429,92.432,91.495,90.615,89.912,89.326,88.74,88.212,87.743,87.275,86.864,86.337,85.809,85.223,84.637,83.992,83.347,82.82,82.41,82.117,81.824,81.53,81.296,81.003,80.944,81.589,83.934,89.15,97.883,109.66,123.03,136.39,148.35,158.43,166.11,171.38,174.26,175.14,174.43,172.79,170.56,168.1,165.7,163.41,161.48,159.66,158.14,156.67,155.27,153.8,152.1,149.93,147.18,143.6,139.21,134.11,128.66,123.26,118.34,114.24,110.9,108.38,106.62,105.62,105.09,104.98,105.09,105.39,105.56,105.68,105.62,105.39,104.92,104.39,103.63,102.81,101.87,100.81,99.759,98.587,97.415,96.36,95.363,94.425,93.605,92.843,92.257,91.671,91.084,90.557,89.912,89.385,88.74,88.095,87.509,86.864,86.161,85.575,85.047,84.637,84.285,84.051,83.816,83.465,83.289,83.582,85.047,88.681,95.539,105.68,118.05,131.12,143.54,154.5,163.47,170.15,174.61,176.95,177.6,177.13,175.72,173.9,171.85,169.8,167.87,165.99,164.23,162.53,160.95,159.31,157.49,155.44,152.92,149.81,145.95,141.32,136.04,130.41,124.85,119.86,115.58,112.3,109.72,107.96,106.91,106.38,106.27,106.32,106.5,106.68,106.68,106.56,106.32,105.8,105.21,104.45,103.57,102.57,101.46,100.35,99.232,98.118,97.063,96.125,95.305,94.484,93.722,92.96,92.315,91.612,90.909,90.264,89.502,88.74,87.978,87.216,86.571,85.926,85.399,85.047,84.754,84.403,84.109,83.934,84.051,85.164,88.447,94.718,104.62,117.05,130.47,143.48,155.03,164.64,171.79,176.42,178.89,179.41,178.77,177.25,175.25,173.14,171.03,169.1,167.28,165.7,164.23,162.83,161.36,159.72,157.9,155.68,152.92,149.35,145.01,139.79,134.05,128.07,122.38,117.34,113.36,110.37,108.26,106.85,106.09,105.85,105.91,106.15,106.44,106.56,106.56,106.44,106.03,105.56,104.86,103.98,102.98,101.93,100.81,99.7,98.587,97.59,96.653,95.773,95.011,94.191,93.37,92.608,91.846,91.026,90.147,89.326,88.447,87.626,86.806,86.102,85.458,85.047,84.696,84.344,84.109,83.875,83.582,83.816,84.871,87.861,93.781,103.04,114.88,127.78,140.32,151.51,160.78,167.93,172.61,175.19,175.84,175.19,173.61,171.5,169.16,166.93,164.82,162.94,161.19,159.49,157.9,156.26,154.44,152.39,149.87,146.77,142.78,138.09,132.82,127.13,121.68,116.76,112.65,109.49,107.2,105.62,104.68,104.21,104.16,104.39,104.57,104.74,104.86,104.74,104.51,103.98,103.33,102.57,101.63,100.64,99.466,98.411,97.297,96.301,95.422,94.543,93.781,92.96,92.257,91.495,90.733,89.971,89.15,88.447,87.626,86.864,86.102,85.399,84.871,84.344,83.992,83.758,83.523,83.347,83.113,83.113,83.699,85.751,90.147,97.883,108.55,121.04,133.93,146,156.32,164.41,170.09,173.38,174.61,174.31,172.85,170.74,168.28,165.82,163.41,161.13,159.08,157.14,155.32,153.51,151.51,149.17,146.36,142.84,138.56,133.64,128.24,122.85,117.93,113.71,110.43,107.91,106.27,105.21,104.74,104.68,104.86,105.15,105.44,105.62,105.62,105.5,105.09,104.57,103.8,102.92,101.93,100.93,99.876,98.821,97.708,96.77,95.949,95.129,94.425,93.663,92.901,92.198,91.436,90.615,89.795,88.916,88.095,87.275,86.571,85.926,85.34,84.93,84.696,84.403,84.227,84.051,84.051,84.813,87.157,92.432,101.05,112.54,125.61,138.62,150.52,160.48,168.1,173.38,176.25,177.25,176.72,175.25,173.2,170.92,168.63,166.34,164.29,162.36,160.54,158.78,156.91,154.91,152.63,149.76,146.18,141.84,136.86,131.23,125.61,120.39,115.82,112.19,109.43,107.5,106.27,105.62,105.39,105.44,105.62,105.8,105.91,105.91,105.74,105.39,104.8,104.04,103.16,102.16,101.11,100.05,99.056,98.059,97.063,96.184,95.305,94.484,93.605,92.726,91.846,90.967,90.029,89.092,88.154,87.275,86.571,85.809,85.223,84.754,84.403,84.168,83.934,83.699,83.465,83.523,84.637,87.509,93.194,102.1,113.71,126.6,139.32,150.81,160.31,167.52,172.2,174.55,175.14,174.37,172.61,170.39,167.87,165.41,163,160.78,158.72,156.79,154.91,152.98,150.87,148.35,145.36,141.61,137.1,131.94,126.49,121.04,116.17,112.13,108.9,106.56,104.92,104.04,103.69,103.74,103.98,104.39,104.68,104.8,104.8,104.62,104.16,103.57,102.75,101.81,100.76,99.7,98.587,97.532,96.594,95.656,94.777,94.015,93.136,92.257,91.377,90.44,89.619,88.74,87.919,87.157,86.395,85.751,85.164,84.696,84.285,84.051,83.758,83.406,83.172,83.113,83.875,86.22,91.202,99.232,110.19,122.74,135.63,147.41,157.55,165.23,170.45,173.26,174.08,173.38,171.68,169.45,166.87,164.29,161.89,159.6,157.49,155.62,153.8,151.98,149.99,147.7,144.77,141.26,136.86,131.88,126.43,121.15,116.35,112.3,109.08,106.68,105.09,104.21,103.98,104.04,104.39,104.74,105.09,105.44,105.5,105.39,104.98,104.45,103.69,102.75,101.75,100.76,99.7,98.645,97.649,96.711,95.949,95.07,94.249,93.37,92.491,91.612,90.733,89.854,89.033,88.212,87.509,86.806,86.22,85.868,85.458,85.223,84.93,84.52,84.461,85.047,87.275,92.198,100.46,111.83,124.96,138.33,150.52,160.89,168.98,174.55,177.66,178.83,178.42,177.01,174.9,172.61,170.27,168.04,165.99,164.12,162.3,160.6,158.9,157.2,155.21,152.75,149.7,145.95,141.37,136.16,130.53,125.14,120.1,115.94,112.6,110.13,108.43,107.38,106.91,106.85,106.97,107.2,107.32,107.38,107.26,106.91,106.44,105.74,104.92,103.98,103.04,102.05,101.11,100.23,99.349,98.47,97.59,96.711,95.832,94.894,94.015,92.96,92.022,91.026,90.147,89.326,88.505,87.861,87.275,86.923,86.63,86.278,85.985,85.809,86.161,87.919,92.022,99.407,110.07,122.74,135.98,148.53,159.49,168.28,174.67,178.65,180.47,180.64,179.53,177.71,175.49,173.2,170.92,168.86,166.99,165.23,163.59,162.06,160.42,158.61,156.55,153.92,150.64,146.53,141.67,136.1,130.18,124.44,119.28,115.06,111.77,109.43,107.91,107.09,106.79,106.91,107.2,107.44,107.61,107.61,107.44,107.03,106.5,105.74,104.92,103.98,102.98,101.99,100.99,100.11,99.349,98.528,97.708,96.887,96.008,95.07,93.898,92.726,91.612,90.498,89.502,88.623,87.802,87.04,86.395,86.044,85.751,85.575,85.223,85.106,85.633,87.45,91.729,99.349,110.31,123.38,136.92,149.81,161.13,170.27,176.6,180.41,181.93,181.7,180.23,178.12,175.55,172.91,170.45,168.16,166.17,164.41,162.94,161.48,160.07,158.43,156.44,153.98,150.81,146.77,141.73,135.98,130,124.32,119.28,115.17,112.01,109.66,108.2,107.38,107.2,107.32,107.44,107.5,107.44,107.32,107.09,106.68,106.09,105.39,104.51,103.57,102.63,101.75,100.87,99.994,99.173,98.411,97.59,96.711,95.773,94.836,93.839,92.784,91.788,90.791,89.854,89.033,88.212,87.509,86.864,86.513,86.395,86.571,86.513,86.513,86.981,88.974,93.312,100.64,110.66,122.56,134.93,146.53,156.85,165.29,171.56,175.49,177.36,177.48,176.48,174.67,172.44,170.09,167.93,165.93,164,162.18,160.42,158.72,156.91,154.74,151.92,148.35,144.07,138.91,133.34,127.6,122.15,117.23,113.12,109.78,107.44,105.91,105.03,104.74,104.86,105.15,105.5,105.8,105.97,106.03,105.85,105.5,104.92,104.16,103.28,102.34,101.46,100.52,99.7,98.645,97.649,96.653,95.656,94.777,93.839,92.726,91.553,90.381,89.092,87.919,86.864,86.044,85.458,85.106,84.989,85.047,85.164,85.164,84.989,84.93,85.751,88.271,93.37,101.46,112.36,124.85,137.51,149.11,159.02,166.64,171.79,174.9,176.13,175.66,174.02,171.56,169.04,166.58,164,161.42,158.9,156.55,154.15,151.63,148.99,146.41,143.6,139.97,135.34,129.94,124.49,119.63,115.41,112.07,109.31,107.09,105.68,105.03,105.03,105.33,105.44,105.39,105.44,105.5,105.44,104.8,103.74,102.63,101.69,101.05,100.35,99.466,98.528,97.883,97.297,96.77,96.125,95.187,94.191,93.312,92.667,92.139,91.377,90.381,89.326,88.095,87.04,86.161,85.633,85.047,84.52,84.168,83.875,83.406,82.644,81.999,82.234,84.813,90.674,99.7,110.9,123.03,135.16,146.3,155.68,163.06,168.22,171.27,172.26,171.68,170.09,167.93,165.46,162.94,160.48,158.14,155.91,153.86,151.98,150.05,147.76,144.89,141.2,136.8,131.76,126.37,121.09,116.41,112.54,109.43,106.97,105.39,104.51,104.1,104.16,104.45,104.8,105.21,105.5,105.56,105.39,105.03,104.51,103.69,102.81,101.81,100.87,99.876,98.88,97.942,97.004,96.184,95.305,94.425,93.605,92.726,91.846,90.909,90.029,89.209,88.447,87.685,86.981,86.395,85.985,85.633,85.34,85.164,84.989,84.813,84.93,86.161,89.502,95.949,105.68,117.99,131.29,144.13,155.44,164.7,171.5,175.78,177.89,178.12,177.07,175.19,172.85,170.39,167.98,165.76,163.76,161.83,160.01,158.2,156.38,154.27,151.69,148.47,144.6,139.91,134.69,129.12,123.79,119.1,115.23,112.19,109.9,108.49,107.61,107.26,107.26,107.38,107.55,107.61,107.61,107.5,107.2,106.62,105.85,105.03,104.1,103.1,102.1,101.11,100.17,99.29,98.411,97.532,96.711,95.832,94.894,93.898,92.901,91.964,90.967,90.088,89.209,88.505,87.802,87.216,86.864,86.571,86.278,86.044,85.926,86.278,87.861,91.612,98.411,108.49,120.68,133.7,146.06,157.08,166.05,172.67,176.78,178.77,179.06,178.07,176.31,174.08,171.68,169.39,167.16,165.11,163.24,161.36,159.49,157.49,155.32,152.75,149.7,145.71,141.08,135.69,129.89,124.2,118.98,114.76,111.54,109.43,108.14,107.09,106.27,105.97,106.38,106.91,107.32,107.44,107.5,107.38,107.03,106.38,105.5,104.45,103.28,102.22,101.22,100.23,99.29,98.411,97.473,96.535,95.48,94.367,93.253,92.139,91.084,90.029,89.033,88.037,87.157,86.513,85.926,85.692,85.399,85.047,84.637,84.168,84.168,85.223,88.095,93.839,102.87,114.35,127.25,140.2,151.98,161.95,169.45,174.37,176.89,177.36,176.31,174.2,171.44,168.63,165.82,163.24,160.95,158.78,156.85,154.97,153.16,151.16,148.76,145.59,141.73,137.04,131.76,126.13,120.74,115.99,112.13,109.14,106.85,105.39,104.57,104.21,104.27,104.57,104.86,105.15,105.33,105.15,104.92,104.51,103.86,103.04,102.1,101.11,100.17,99.173,98.235,97.356,96.477,95.598,94.718,93.781,92.843,91.964,91.026,90.088,89.209,88.447,87.743,87.04,86.513,85.985,85.633,85.282,84.93,84.52,84.227,84.051,84.637,86.747,91.26,98.645,108.9,120.92,133.4,145.13,155.21,163.12,168.75,171.97,173.26,172.85,171.44,169.22,166.75,164.17,161.65,159.43,157.43,155.5,153.62,151.75,149.64,147.12,143.95,139.85,135.1,129.71,124.14,118.81,114.12,110.37,107.5,105.44,104.16,103.63,103.63,103.92,104.39,104.8,105.15,105.44,105.5,105.21,104.8,104.16,103.33,102.34,101.4,100.4,99.466,98.47,97.473,96.477,95.539,94.601,93.781,92.96,92.257,91.495,90.674,89.854,89.092,88.564,87.978,87.509,86.981,86.688,86.337,86.044,85.692,85.458,85.868,87.802,92.139,99.583,110.25,122.85,135.98,148.35,159.08,167.69,173.9,177.71,179.36,179.36,178.24,176.42,174.2,171.79,169.45,167.22,165.23,163.3,161.48,159.72,158.02,155.97,153.51,150.34,146.53,141.9,136.63,130.82,125.2,120.1,115.94,112.54,110.13,108.49,107.67,107.32,107.32,107.55,107.91,108.26,108.43,108.38,108.14,107.67,107.03,106.15,105.21,104.27,103.33,102.4,101.58,100.64,99.818,98.939,97.942,96.946,95.832,94.836,93.781,92.726,91.671,90.791,89.912,89.15,88.623,88.271,88.037,87.802,87.568,87.333,87.626,89.15,92.901,99.818,109.9,122.15,135.22,147.88,159.19,168.51,175.37,179.77,181.93,182.34,181.58,179.94,177.89,175.66,173.49,171.5,169.68,167.98,166.4,164.88,163.3,161.6,159.6,157.08,153.86,149.81,144.95,139.32,133.29,127.48,122.15,117.75,114.24,111.66,109.9,108.84,108.38,108.26,108.38,108.55,108.73,108.84,108.79,108.55,107.96,107.2,106.27,105.21,104.39,103.63,102.75,101.69,100.7,99.7,98.763,97.708,96.711,95.656,94.601,93.546,92.55,91.612,90.791,89.971,89.385,88.857,88.447,88.095,87.802,87.509,87.333,87.861,89.736,94.015,101.4,111.95,124.32,137.15,149.4,160.13,168.81,175.08,178.95,180.64,180.7,179.53,177.71,175.55,173.38,171.27,169.33,167.57,165.93,164.35,162.89,161.24,159.37,157.2,154.5,151.05,146.83,141.61,135.75,129.48,123.38,117.87,113.36,109.9,107.44,105.74,104.86,104.62,104.74,105.03,105.5,105.8,105.97,105.91,105.62,105.15,104.57,103.74,102.81,101.87,100.93,99.994,99.056,98.118,97.122,96.125,95.07,94.074,92.96,91.905,90.909,89.971,89.092,88.388,87.685,87.157,86.806,86.513,86.22,85.985,85.692,85.399,85.575,86.747,89.971,96.125,105.33,116.99,129.59,141.9,152.8,161.6,168.1,172.2,174.14,174.31,173.26,171.38,169.04,166.58,164.17,161.95,159.84,157.9,156.03,154.27,152.22,149.99,147.24,143.78,139.62,134.69,129.18,123.56,118.16,113.47,109.78,106.97,105.03,103.86,103.45,103.57,103.92,104.51,105.03,105.5,105.74,105.74,105.56,105.03,104.45,103.63,102.69,101.69,100.7,99.759,98.821,97.942,97.122,96.242,95.422,94.601,93.781,92.901,92.022,91.26,90.44,89.678,88.916,88.271,87.743,87.216,86.864,86.571,86.22,85.926,85.751,86.278,88.681,93.898,102.63,114.18,127.42,140.67,152.86,163.18,171.21,176.54,179.41,180.29,179.71,178.12,175.84,173.38,170.86,168.57,166.4,164.47,162.77,161.07,159.43,157.55,155.44,152.86,149.64,145.54,140.67,135.22,129.53,124.14,119.28,115.35,112.3,110.07,108.55,107.79,107.5,107.55,107.73,107.85,107.96,107.96,107.73,107.38,106.79,106.09,105.21,104.39,103.45,102.51,101.63,100.7,99.876,98.997,98.118,97.18,96.242,95.305,94.367,93.37,92.374,91.436,90.615,89.795,89.092,88.623,88.212,87.919,87.626,87.275,87.04,87.333,88.974,92.96,100.23,110.66,123.2,136.22,148.76,160.01,169.22,175.96,180,181.93,182.05,181,179.12,176.95,174.67,172.5,170.56,168.81,167.22,165.76,164.23,162.59,160.89,158.72,155.97,152.57,148.29,143.25,137.45,131.23,125.37,120.1,115.88,112.48,110.07,108.49,107.67,107.32,107.38,107.61,107.91,108.14,108.2,108.02,107.67,107.2,106.44,105.62,104.74,103.8,102.87,101.99,101.11,100.23,99.29,98.235,97.239,96.184,95.07,93.898,92.843,91.846,90.85,89.971,89.15,88.623,88.154,87.861,87.626,87.333,87.157,87.216,88.154,90.967,96.594,105.5,117.11,130.12,143.19,155.21,165.35,173.26,178.48,181.35,182.17,181.58,180,177.95,175.6,173.38,171.27,169.39,167.69,166.05,164.41,162.83,161.07,158.9,156.26,152.92,148.82,143.72,137.97,131.88,125.78,120.27,115.7,112.07,109.49,107.79,106.79,106.44,106.44,106.68,106.97,107.26,107.38,107.32,106.97,106.5,105.74,104.92,103.98,102.92,101.87,100.93,99.994,99.114,98.177,97.239,96.301,95.305,94.191,93.136,92.022,90.967,89.912,88.974,88.095,87.45,86.923,86.513,86.22,85.985,85.809,85.575,85.458,86.161,88.388,93.136,100.93,111.66,124.14,136.86,148.76,159.08,167.22,172.97,176.25,177.36,176.95,175.37,173.14,170.5,167.87,165.41,163.18,161.19,159.25,157.49,155.68,153.68,151.28,148.29,144.6,140.2,134.93,129.24,123.56,118.34,114,110.49,107.91,106.27,105.21,104.8,104.8,105.03,105.39,105.68,105.8,105.8,105.62,105.15,104.57,103.69,102.75,101.75,100.7,99.525,98.47,97.532,96.653,95.773,94.894,94.074,93.194,92.257,91.26,90.381,89.56,88.681,87.802,87.04,86.337,85.809,85.34,84.989,84.754,84.52,84.285,84.051,84.168,85.223,88.212,94.249,103.51,115.35,128.54,141.43,152.92,162.24,169.16,173.49,175.55,175.72,174.61,172.61,170.27,167.63,165.11,162.89,160.78,158.9,157.14,155.32,153.51,151.46,148.82,145.48,141.37,136.51,131,125.26,119.8,115.06,111.19,108.2,106.09,104.86,104.39,104.39,104.62,105.09,105.68,106.03,106.15,106.15,105.91,105.5,104.8,103.86,102.81,101.75,100.7,99.525,98.47,97.473,96.594,95.773,94.894,94.074,93.312,92.491,91.612,90.733,89.971,89.209,88.564,87.802,87.157,86.688,86.22,85.985,85.751,85.458,85.223,85.106,85.399,87.099,91.319,98.763,109.43,122.15,135.63,148.35,159.43,168.1,174.31,178.01,179.47,179.3,177.89,175.72,173.32,170.86,168.51,166.23,164.29,162.47,160.78,159.08,157.26,155.21,152.63,149.29,145.24,140.38,134.93,129.3,123.79,118.93,114.94,111.77,109.55,108.14,107.38,107.2,107.26,107.5,107.73,107.91,107.91,107.79,107.44,106.85,106.09,105.15,104.1,103.1,102.1,101.11,100.17,99.232,98.352,97.532,96.711,95.832,95.011,94.132,93.253,92.374,91.436,90.498,89.619,88.857,88.154,87.568,87.099,86.747,86.513,86.22,85.985,86.102,87.275,90.615,97.063,106.97,119.51,132.99,146.12,157.9,167.75,175.08,179.77,182.05,182.4,181.47,179.59,177.3,174.84,172.56,170.45,168.51,166.75,165.11,163.59,162.01,160.25,158.2,155.62,152.28,148.23,143.25,137.62,131.59,125.72,120.51,116.17,112.89,110.43,108.84,107.91,107.55,107.55,107.73,107.91,108.14,108.2,107.96,107.67,107.09,106.44,105.56,104.62,103.57,102.57,101.58,100.64,99.759,98.821,97.883,96.946,96.008,95.07,94.074,93.077,92.022,91.084,90.147,89.385,88.564,87.919,87.45,87.04,86.806,86.571,86.278,86.22,86.806,88.857,93.37,101.17,111.95,124.61,137.68,149.99,160.72,169.22,175.25,178.77,180.12,179.94,178.59,176.66,174.43,172.2,170.04,168.04,166.23,164.64,163,161.36,159.6,157.49,154.86,151.63,147.59,142.72,137.21,131.23,125.37,120.04,115.58,112.19,109.61,107.85,106.85,106.38,106.32,106.44,106.62,106.79,106.85,106.79,106.5,105.91,105.21,104.39,103.33,102.34,101.28,100.29,99.29,98.352,97.415,96.477,95.598,94.66,93.663,92.726,91.729,90.733,89.736,88.74,87.919,87.099,86.513,85.985,85.633,85.34,85.106,84.871,84.52,84.637,85.458,88.095,93.488,102.22,113.83,126.78,139.79,151.63,161.54,169.04,173.9,176.37,176.89,175.84,173.9,171.44,168.81,166.23,163.88,161.71,159.78,158.02,156.32,154.5,152.51,150.05,147.06,143.25,138.62,133.29,127.54,121.86,116.7,112.3,108.9,106.5,104.86,103.98,103.74,103.86,104.16,104.62,104.98,105.15,105.15,104.92,104.45,103.74,102.87,101.87,100.81,99.759,98.587,97.532,96.535,95.598,94.718,93.839,93.077,92.198,91.377,90.44,89.56,88.681,87.802,87.04,86.278,85.633,85.047,84.52,84.168,83.934,83.758,83.465,83.172,83.113,83.699,85.809,90.557,98.587,109.66,122.62,135.86,148.17,158.49,166.34,171.74,174.61,175.43,174.61,172.73,170.33,167.69,165.05,162.53,160.36,158.43,156.67,154.97,153.33,151.46,149.17,146.36,142.72,138.33,133.17,127.6,122.09,117.11,112.89,109.55,107.03,105.39,104.45,104.04,104.1,104.45,104.86,105.21,105.5,105.56,105.44,105.03,104.51,103.74,102.81,101.81,100.7,99.583,98.528,97.473,96.535,95.656,94.836,94.074,93.253,92.432,91.671,90.85,90.029,89.209,88.447,87.743,87.04,86.513,85.985,85.692,85.399,85.223,84.989,84.754,84.696,85.399,88.037,93.605,102.75,114.88,128.42,141.84,154.09,164.29,172.03,177.19,179.82,180.41,179.53,177.71,175.43,172.97,170.68,168.51,166.58,164.76,163.06,161.48,159.84,158.14,156.03,153.51,150.22,146.18,141.37,135.86,130.24,124.73,119.86,115.76,112.54,110.19,108.61,107.73,107.38,107.26,107.38,107.5,107.61,107.55,107.44,107.03,106.5,105.74,104.8,103.8,102.81,101.75,100.7,99.7,98.763,97.942,97.122,96.301,95.422,94.601,93.781,92.901,92.022,91.202,90.264,89.385,88.564,87.802,87.216,86.747,86.395,86.161,85.868,85.633,85.458,85.985,87.978,92.667,100.81,112.19,125.37,138.8,151.28,162.12,170.68,176.72,180.23,181.7,181.58,180.23,178.3,176.07,173.79,171.74,169.86,168.16,166.64,165.11,163.71,162.18,160.48,158.43,155.79,152.51,148.35,143.37,137.74,131.7,125.72,120.45,116.05,112.6,110.13,108.43,107.44,106.97,106.85,106.97,107.2,107.32,107.32,107.2,106.79,106.32,105.62,104.74,103.8,102.81,101.75,100.7,99.7,98.763,97.883,97.004,96.125,95.305,94.484,93.546,92.608,91.671,90.733,89.795,88.916,88.095,87.45,86.806,86.278,85.985,85.751,85.458,85.223,85.164,85.751,87.802,92.491,100.46,111.77,125.08,138.74,151.51,162.42,171.09,177.13,180.53,181.82,181.29,179.77,177.48,175.08,172.61,170.39,168.39,166.58,165,163.41,161.95,160.31,158.43,156.2,153.39,149.81,145.36,140.14,134.28,128.24,122.56,117.58,113.53,110.49,108.32,106.91,106.15,105.91,105.97,106.27,106.5,106.68,106.68,106.5,106.09,105.56,104.8,103.86,102.87,101.81,100.7,99.525,98.47,97.473,96.535,95.715,95.011,94.249,93.546,92.726,91.905,91.026,90.088,89.209,88.271,87.509,86.747,86.044,85.458,85.106,84.871,84.696,84.461,84.227,84.285,85.164,87.802,93.312,102.16,114.06,127.37,140.61,152.75,163.06,170.97,176.37,179.24,180.06,179.3,177.42,175.02,172.32,169.68,167.28,165.11,163.12,161.3,159.54,157.79,155.85,153.68,151.05,147.76,143.6,138.74,133.23,127.48,121.91,117.05,113.01,109.84,107.67,106.15,105.39,105.03,104.98,105.15,105.39,105.56,105.56,105.44,105.03,104.51,103.74,102.87,101.81,100.7,99.466,98.294,97.122,96.008,94.836,93.839,92.96,92.198,91.495,90.85,90.264,89.678,88.974,88.271,87.626,86.864,86.102,85.399,84.813,84.168,83.699,83.23,82.937,82.644,82.41,82.234,82.058,82.234,83.347,86.571,92.901,102.87,115.53,129.18,142.25,153.74,163.12,169.98,174.26,176.19,176.31,175.08,173.08,170.5,167.87,165.17,162.77,160.48,158.43,156.55,154.74,152.86,150.75,148.23,145.13,141.2,136.57,131.29,125.78,120.45,115.7,111.72,108.67,106.44,104.98,104.16,103.86,103.86,104.1,104.39,104.57,104.68,104.57,104.21,103.74,103.04,102.16,101.22,100.23,99.173,98.059,96.887,95.715,94.66,93.663,92.726,91.905,91.26,90.615,89.971,89.443,88.857,88.271,87.685,87.099,86.513,85.868,85.164,84.637,84.109,83.699,83.347,83.054,82.879,82.644,82.41,82.351,82.937,85.106,89.971,98.352,109.9,123.2,136.57,148.76,159.02,166.81,172.03,174.84,175.6,174.78,172.97,170.62,168.04,165.46,163.06,160.95,158.9,157.14,155.44,153.68,151.81,149.58,146.83,143.37,139.09,134.16,128.77,123.5,118.69,114.47,111.19,108.61,106.79,105.62,105.03,104.8,104.86,105.03,105.21,105.39,105.33,105.09,104.74,104.1,103.33,102.51,101.46,100.4,99.29,98.177,97.063,96.008,95.011,94.074,93.253,92.491,91.788,91.202,90.557,89.912,89.209,88.564,87.861,87.099,86.337,85.692,84.989,84.403,83.934,83.582,83.347,83.23,82.996,82.761,82.879,8