3.875,86.923,93.136,102.87,115.35,129.07,142.25,153.98,163.71,170.97,175.66,178.07,178.53,177.71,175.96,173.73,171.33,168.92,166.75,164.7,162.89,161.07,159.31,157.49,155.62,153.45,150.75,147.47,143.48,138.68,133.23,127.54,121.97,117.05,113.01,109.78,107.55,106.09,105.33,104.98,105.03,105.33,105.56,105.74,105.74,105.62,105.33,104.74,104.04,103.16,102.22,101.17,100.05,98.997,97.883,96.77,95.773,94.894,94.132,93.37,92.608,91.905,91.202,90.498,89.736,88.974,88.154,87.333,86.571,85.809,85.106,84.52,84.109,83.875,83.582,83.406,83.172,83.172,83.816,85.985,90.791,98.997,110.37,123.5,136.74,148.88,159.25,167.28,172.85,175.96,177.07,176.6,175.14,172.97,170.62,168.28,166.05,164,162.18,160.42,158.78,157.14,155.38,153.33,150.75,147.7,143.78,139.09,133.81,128.13,122.5,117.46,113.3,110.07,107.55,105.91,104.92,104.51,104.39,104.57,104.74,104.92,104.98,104.86,104.62,104.1,103.45,102.63,101.69,100.7,99.583,98.47,97.415,96.36,95.363,94.425,93.605,92.843,92.139,91.377,90.557,89.736,88.916,88.037,87.157,86.337,85.575,84.813,84.109,83.582,83.172,82.879,82.644,82.41,82.234,82.234,82.879,84.989,89.678,97.708,108.96,121.97,135.22,147.47,157.9,166.05,171.62,174.61,175.55,174.9,173.14,170.68,167.93,165.17,162.53,160.25,158.2,156.32,154.56,152.8,150.87,148.7,146.06,142.72,138.68,133.81,128.36,122.79,117.46,112.89,109.2,106.38,104.39,103.1,102.57,102.34,102.57,102.87,103.16,103.45,103.51,103.33,102.98,102.34,101.63,100.7,99.7,98.587,97.473,96.36,95.305,94.249,93.312,92.432,91.612,90.909,90.264,89.502,88.74,87.919,87.157,86.395,85.692,84.93,84.168,83.465,82.996,82.527,82.234,81.999,81.706,81.472,81.179,81.12,81.648,83.582,88.037,95.715,106.56,119.45,132.64,144.72,154.97,162.89,168.16,171.09,171.91,171.21,169.39,166.87,164.12,161.42,158.84,156.5,154.39,152.51,150.69,148.82,146.83,144.42,141.55,137.86,133.46,128.48,123.26,118.16,113.65,109.9,106.97,104.74,103.22,102.4,102.05,102.1,102.34,102.69,102.98,103.1,103.1,102.98,102.63,102.05,101.28,100.4,99.466,98.411,97.356,96.301,95.305,94.367,93.488,92.726,91.964,91.26,90.557,89.795,89.092,88.447,87.685,86.981,86.278,85.692,85.047,84.52,84.109,83.758,83.465,83.347,83.172,82.996,82.996,83.758,86.161,91.495,100.23,112.01,125.43,138.8,150.87,160.95,168.57,173.61,176.25,176.78,175.96,174.08,171.68,169.1,166.64,164.29,162.24,160.36,158.61,156.91,155.21,153.16,150.87,148,144.48,140.2,135.1,129.65,124.26,119.22,114.94,111.36,108.73,106.91,105.8,105.15,104.98,105.03,105.33,105.5,105.62,105.62,105.44,104.98,104.39,103.63,102.75,101.81,100.76,99.7,98.645,97.649,96.711,95.832,95.011,94.249,93.429,92.667,91.846,91.084,90.381,89.56,88.681,87.861,87.099,86.395,85.751,85.164,84.813,84.52,84.285,83.992,83.699,83.875,85.106,88.623,95.422,105.85,118.87,132.76,145.89,157.43,166.87,173.73,178.01,179.88,179.94,178.65,176.6,174.14,171.56,169.16,167.11,165.23,163.41,161.83,160.25,158.61,156.79,154.62,151.98,148.82,144.77,139.97,134.4,128.66,123.2,118.28,114.24,111.07,108.73,107.26,106.38,105.91,105.8,105.91,106.09,106.15,106.09,105.85,105.56,105.03,104.39,103.45,102.51,101.58,100.52,99.525,98.528,97.649,96.77,96.008,95.187,94.367,93.546,92.667,91.788,90.85,89.912,88.974,88.095,87.216,86.513,85.868,85.34,84.989,84.813,84.637,84.344,84.227,84.754,86.806,91.436,99.349,110.43,123.44,136.8,149.23,160.01,168.39,174.2,177.54,178.83,178.36,176.72,174.43,171.97,169.57,167.22,165.11,163.18,161.42,159.78,158.14,156.26,154.03,151.46,148.23,144.36,139.67,134.28,128.6,122.97,117.93,113.65,110.43,107.96,106.38,105.39,104.92,104.92,105.09,105.39,105.62,105.68,105.68,105.39,104.86,104.16,103.45,102.51,101.46,100.35,99.349,98.411,97.473,96.594,95.715,94.894,94.191,93.429,92.55,91.612,90.674,89.795,88.798,87.861,86.923,86.161,85.458,84.989,84.637,84.344,84.109,83.875,83.758,83.992,85.399,88.916,95.48,105.44,117.81,130.94,143.37,154.39,163.3,169.92,174.08,175.96,176.07,174.9,172.97,170.68,168.16,165.76,163.41,161.3,159.25,157.32,155.38,153.33,150.99,148.23,144.89,140.67,135.86,130.41,124.79,119.34,114.53,110.54,107.55,105.44,104.04,103.28,103.1,103.22,103.57,103.86,104.16,104.27,104.21,103.92,103.45,102.75,101.87,100.81,99.759,98.645,97.59,96.594,95.656,94.777,94.015,93.136,92.315,91.495,90.674,89.795,88.916,87.978,87.04,86.161,85.34,84.696,84.109,83.582,83.289,83.054,82.879,82.586,82.41,82.351,82.937,84.93,89.385,97.122,107.96,120.68,133.7,145.65,155.79,163.53,168.81,171.62,172.44,171.62,169.74,167.22,164.47,161.65,159.02,156.55,154.33,152.16,150.11,147.94,145.54,142.72,139.26,135.04,130.24,124.9,119.63,114.59,110.37,106.97,104.51,102.75,101.81,101.4,101.46,101.87,102.28,102.81,103.16,103.33,103.28,102.98,102.57,101.87,101.05,100.11,99.114,98.059,97.004,96.008,95.129,94.191,93.312,92.491,91.671,90.85,89.971,89.15,88.271,87.45,86.63,85.868,85.164,84.52,84.051,83.582,83.289,83.054,82.879,82.644,82.468,82.586,83.699,86.747,92.784,102.22,114.18,127.25,139.79,150.99,160.13,166.75,170.86,172.73,172.79,171.5,169.39,166.75,164,161.3,158.72,156.5,154.44,152.57,150.64,148.47,146.06,143.13,139.56,135.22,130.3,125.2,120.1,115.58,111.83,108.84,106.68,105.09,104.21,103.86,103.92,104.16,104.51,104.74,104.86,104.86,104.62,104.16,103.57,102.81,101.93,100.99,99.994,99.056,98.118,97.239,96.36,95.598,94.836,94.132,93.312,92.432,91.495,90.557,89.619,88.681,87.802,86.981,86.161,85.458,84.989,84.637,84.285,84.051,83.875,83.758,84.051,85.458,89.385,96.594,107.32,120.16,133.7,146.36,157.43,166.17,172.32,175.96,177.42,177.19,175.66,173.49,171.03,168.57,166.11,163.88,161.89,160.01,158.14,156.2,154.09,151.87,149.17,145.83,141.67,136.8,131.47,125.78,120.39,115.47,111.48,108.49,106.38,104.92,104.16,104.04,104.16,104.45,104.74,104.98,105.15,105.15,104.86,104.39,103.69,102.81,101.87,100.81,99.818,98.88,97.942,96.946,96.066,95.246,94.367,93.429,92.432,91.436,90.44,89.443,88.447,87.509,86.688,85.985,85.34,84.871,84.461,84.227,83.992,83.699,83.406,83.523,84.637,87.568,93.312,102.4,114.24,127.37,140.2,151.63,161.13,168.1,172.61,174.67,174.84,173.67,171.62,168.98,166.23,163.53,161.13,158.84,156.73,154.74,152.86,150.87,148.7,145.95,142.66,138.74,134.05,128.89,123.44,118.28,113.83,110.13,107.32,105.21,103.98,103.33,103.22,103.33,103.69,104.1,104.39,104.51,104.45,104.21,103.8,103.16,102.4,101.63,100.76,99.935,99.056,98.177,97.356,96.477,95.48,94.425,93.37,92.198,90.967,89.795,88.798,87.861,87.04,86.571,86.63,87.568,89.795,93.898,100.35,108.9,118.93,129.3,139.21,147.82,154.68,159.66,162.65,164,163.94,162.83,160.95,158.67,156.2,153.57,150.81,148,144.89,141.32,137.15,132.35,127.13,121.68,116.29,111.48,107.5,104.27,101.93,100.35,99.407,99.173,99.29,99.818,100.46,101.17,101.69,102.05,102.22,102.22,101.99,101.58,100.93,100.17,99.232,98.235,97.18,96.125,95.011,93.839,92.667,91.553,90.498,89.443,88.447,87.568,86.806,86.102,85.575,85.164,84.93,84.754,84.52,84.403,84.227,83.992,83.699,83.347,82.937,82.41,81.882,81.296,80.769,80.417,80.124,79.831,79.655,79.538,79.714,81.179,85.399,93.839,106.73,122.44,138.38,152.92,165.17,174.72,181.17,184.63,185.63,184.75,182.81,180.18,177.36,174.67,172.26,170.09,168.28,166.75,165.23,163.76,162.12,160.25,158.14,155.38,151.98,147.82,142.78,137.21,131.41,125.78,120.86,116.76,113.47,111.13,109.49,108.61,108.2,107.96,108.02,108.2,108.2,108.02,107.73,107.32,106.62,105.85,104.92,103.92,102.92,101.93,100.99,100.05,99.173,98.352,97.59,96.77,96.008,95.129,94.191,93.253,92.315,91.319,90.381,89.502,88.623,87.919,87.275,86.864,86.513,86.22,85.985,85.751,85.692,86.22,88.388,92.843,100.4,110.78,122.91,135.22,146.65,156.55,164.47,170.15,173.61,175.19,175.25,174.31,172.67,170.74,168.75,166.75,164.88,163,161.19,159.43,157.55,155.5,153.16,150.4,147.06,142.9,137.97,132.52,126.78,121.33,116.41,112.42,109.37,107.09,105.62,104.86,104.62,104.74,105.03,105.39,105.68,105.8,105.74,105.5,105.09,104.45,103.63,102.69,101.75,100.76,99.759,98.763,97.883,97.004,96.125,95.187,94.249,93.253,92.198,91.084,89.971,88.974,88.037,87.099,86.337,85.751,85.282,84.93,84.696,84.461,84.168,84.051,84.461,86.337,90.733,98.587,109.84,123.2,136.86,149.64,160.54,169.16,175.19,178.48,179.59,179.12,177.48,175.19,172.56,169.98,167.63,165.41,163.41,161.65,160.01,158.31,156.55,154.62,152.22,149.35,145.71,141.32,136.1,130.41,124.73,119.51,115.06,111.42,108.73,106.85,105.74,105.15,104.98,105.09,105.44,105.68,105.8,105.74,105.5,105.09,104.45,103.57,102.63,101.58,100.46,99.407,98.352,97.415,96.477,95.598,94.718,93.898,93.077,92.139,91.26,90.322,89.443,88.564,87.743,86.981,86.278,85.692,85.164,84.871,84.52,84.227,83.992,83.699,83.582,84.168,86.102,90.615,98.294,108.9,121.45,134.22,146.12,156.32,164.23,169.68,172.73,173.79,173.2,171.56,169.22,166.69,164,161.48,159.19,157.08,155.21,153.33,151.46,149.4,147.06,144.13,140.44,135.98,130.94,125.49,120.16,115.35,111.36,108.2,105.85,104.27,103.51,103.22,103.33,103.74,104.16,104.62,104.86,104.92,104.8,104.51,103.92,103.16,102.22,101.22,100.17,98.997,97.883,96.711,95.715,94.777,93.898,93.136,92.374,91.671,90.909,90.147,89.502,88.798,88.037,87.333,86.747,86.161,85.633,85.106,84.813,84.52,84.285,83.992,83.758,83.758,84.52,87.333,93.312,102.92,115.47,129.53,143.31,155.68,165.82,173.32,178.01,180.29,180.64,179.47,177.42,174.9,172.38,169.92,167.69,165.7,163.94,162.3,160.72,159.25,157.55,155.68,153.33,150.22,146.36,141.73,136.27,130.47,124.79,119.75,115.53,112.19,109.72,108.02,107.09,106.73,106.68,106.79,107.09,107.38,107.44,107.32,106.97,106.5,105.85,105.03,104.1,103.1,102.1,100.99,99.876,98.88,97.942,97.063,96.184,95.363,94.543,93.781,92.96,92.198,91.377,90.615,89.854,89.033,88.271,87.626,86.981,86.513,86.102,85.868,85.692,85.399,85.164,85.399,86.923,90.733,97.825,108.32,121.15,134.87,147.88,159.19,168.39,175.02,179.06,180.88,180.94,179.88,178.12,175.96,173.73,171.62,169.74,168.04,166.4,165,163.59,162.24,160.66,158.72,156.44,153.51,149.7,145.01,139.56,133.7,127.78,122.44,117.75,114.06,111.31,109.43,108.2,107.55,107.38,107.5,107.73,107.85,107.91,107.85,107.61,107.2,106.5,105.74,104.92,103.92,102.81,101.69,100.52,99.466,98.47,97.473,96.653,95.949,95.187,94.425,93.605,92.843,92.139,91.319,90.381,89.56,88.798,88.037,87.333,86.806,86.337,86.044,85.868,85.575,85.282,85.34,86.278,88.974,94.601,103.8,115.94,129.48,142.78,154.97,165.35,173.44,178.83,181.76,182.75,182.29,180.94,178.95,176.66,174.43,172.38,170.5,168.75,167.11,165.64,164.17,162.59,160.78,158.61,155.97,152.69,148.41,143.31,137.56,131.53,125.67,120.39,116.05,112.77,110.43,108.79,107.79,107.38,107.38,107.55,107.73,107.85,107.91,107.85,107.55,106.97,106.32,105.44,104.51,103.45,102.22,101.05,99.876,98.821,97.708,96.711,95.832,95.129,94.367,93.605,92.784,92.139,91.377,90.615,89.736,88.857,87.978,87.216,86.513,85.868,85.282,84.93,84.696,84.344,84.051,83.816,83.992,85.164,88.505,94.894,104.74,117.05,130.36,143.31,154.86,164.35,171.44,175.84,178.01,178.36,177.36,175.49,173.14,170.68,168.39,166.17,164.17,162.3,160.54,158.9,157.26,155.44,153.33,150.69,147.35,143.37,138.56,133.05,127.31,121.68,116.7,112.54,109.37,107.03,105.56,104.74,104.51,104.57,104.8,105.09,105.39,105.5,105.44,105.09,104.62,103.92,103.04,102.05,100.99,99.818,98.587,97.415,96.301,95.246,94.249,93.37,92.608,91.905,91.26,90.557,89.854,89.15,88.564,87.861,87.157,86.513,85.809,85.164,84.637,84.168,83.816,83.523,83.347,83.113,82.879,82.644,83.113,84.93,89.15,96.77,107.73,120.8,134.28,146.88,157.67,166.05,171.85,175.19,176.37,175.84,174.26,171.85,169.22,166.64,164.17,161.95,159.95,158.2,156.55,154.91,153.16,151.22,148.76,145.59,141.67,136.92,131.53,125.9,120.45,115.53,111.54,108.43,106.15,104.74,103.98,103.8,103.92,104.27,104.74,105.09,105.39,105.39,105.09,104.62,103.92,103.1,102.16,101.11,99.935,98.763,97.532,96.418,95.363,94.425,93.605,92.784,92.139,91.436,90.733,90.088,89.502,88.798,88.154,87.509,86.806,86.161,85.633,85.106,84.754,84.461,84.227,84.051,83.816,83.523,83.582,84.637,87.568,93.546,102.92,115.06,128.48,141.61,153.39,163,170.33,175.08,177.48,178.01,177.13,175.43,173.2,170.8,168.45,166.23,164.29,162.59,161.07,159.54,158.08,156.44,154.56,152.04,148.94,144.95,140.14,134.69,129.01,123.44,118.57,114.41,111.31,108.96,107.44,106.56,106.15,106.15,106.38,106.62,106.79,106.85,106.79,106.5,105.97,105.33,104.51,103.57,102.57,101.46,100.4,99.349,98.294,97.297,96.36,95.539,94.777,94.074,93.312,92.55,91.788,90.967,90.147,89.385,88.564,87.802,87.099,86.513,85.985,85.633,85.34,85.106,84.871,84.696,84.93,86.22,89.854,96.711,107.2,120.04,133.81,146.88,158.37,167.69,174.43,178.65,180.76,181.11,180.29,178.77,176.66,174.55,172.5,170.62,168.86,167.22,165.76,164.23,162.77,161.13,159.19,156.85,153.98,150.22,145.71,140.38,134.52,128.54,122.97,118.16,114.35,111.42,109.31,107.85,107.09,106.79,106.79,106.97,107.09,107.09,107.03,106.79,106.38,105.8,105.03,104.16,103.22,102.16,101.11,100.11,99.114,98.177,97.297,96.418,95.598,94.718,93.898,93.136,92.257,91.319,90.44,89.502,88.623,87.861,87.099,86.63,86.161,85.868,85.633,85.34,85.047,84.871,85.223,86.864,90.674,97.649,107.91,120.45,133.7,146.3,157.49,166.58,173.2,177.36,179.3,179.47,178.48,176.66,174.49,172.26,170.04,167.98,166.11,164.41,162.89,161.36,159.78,158.14,156.03,153.51,150.22,146.24,141.37,135.81,129.94,124.2,119.04,114.76,111.42,109.08,107.44,106.5,106.03,106.03,106.15,106.44,106.62,106.68,106.56,106.27,105.74,105.03,104.21,103.28,102.28,101.22,100.23,99.173,98.235,97.297,96.418,95.656,94.836,94.132,93.312,92.432,91.553,90.615,89.678,88.798,87.978,87.157,86.571,85.985,85.633,85.34,85.164,84.93,84.754,84.813,85.692,88.212,93.722,102.69,114.41,127.54,140.61,152.51,162.53,170.33,175.55,178.48,179.36,178.89,177.3,175.25,172.91,170.62,168.51,166.58,164.82,163.18,161.48,159.78,158.02,155.85,153.39,150.22,146.3,141.61,136.22,130.41,124.73,119.51,115.12,111.6,109.08,107.32,106.27,105.74,105.62,105.74,105.91,106.09,106.15,106.03,105.8,105.39,104.74,103.92,102.98,101.93,100.87,99.759,98.645,97.649,96.711,95.832,95.07,94.249,93.37,92.55,91.671,90.791,89.912,88.974,88.095,87.275,86.513,85.868,85.282,84.871,84.461,84.227,83.992,83.758,83.465,83.699,84.754,87.743,93.605,102.87,114.76,127.78,140.5,151.87,161.24,168.16,172.56,174.67,174.84,173.79,171.85,169.45,166.93,164.47,162.24,160.19,158.31,156.55,154.86,153.1,151.1,148.76,145.71,142.02,137.45,132.17,126.6,121.15,116.23,112.19,108.84,106.5,104.86,103.98,103.63,103.69,103.86,104.16,104.45,104.57,104.57,104.27,103.86,103.16,102.34,101.4,100.35,99.29,98.235,97.18,96.184,95.246,94.425,93.605,92.784,91.905,91.084,90.264,89.385,88.564,87.743,86.923,86.22,85.575,84.989,84.461,84.109,83.816,83.523,83.347,83.113,82.879,83.054,84.168,87.333,93.488,102.92,115.06,128.3,141.32,152.8,162.18,169.04,173.32,175.37,175.49,174.26,172.2,169.68,167.05,164.47,162.12,159.95,158.02,156.26,154.5,152.75,150.75,148.29,145.24,141.37,136.74,131.47,126.02,120.68,116.05,112.19,109.2,107.03,105.68,104.92,104.68,104.8,105.09,105.5,105.74,105.91,105.85,105.68,105.21,104.62,103.8,102.87,101.81,100.76,99.759,98.763,97.708,96.887,96.008,95.187,94.367,93.488,92.667,91.846,90.967,90.088,89.326,88.447,87.685,86.981,86.337,85.868,85.575,85.223,85.047,84.754,84.52,84.696,85.809,88.974,95.305,104.98,117.28,130.59,143.48,154.97,164.41,171.5,176.01,178.24,178.77,177.95,176.25,174.14,171.85,169.68,167.63,165.76,164.06,162.42,160.78,159.13,157.26,154.97,152.28,148.94,144.72,139.79,134.16,128.36,122.85,117.99,114,110.9,108.73,107.32,106.56,106.27,106.32,106.56,106.79,106.97,106.97,106.85,106.5,105.91,105.21,104.39,103.45,102.4,101.46,100.52,99.583,98.645,97.708,96.887,95.949,95.07,94.191,93.37,92.55,91.671,90.85,89.971,89.092,88.271,87.626,87.216,87.04,86.806,86.278,85.751,85.399,85.809,87.685,92.198,99.994,111.07,124.2,137.74,150.52,161.54,170.27,176.31,179.82,181.11,180.7,179.12,176.78,174.26,171.62,169.33,167.16,165.29,163.71,162.18,160.66,159.19,157.38,155.21,152.45,148.99,144.66,139.5,133.81,128.01,122.5,117.75,113.94,111.07,108.96,107.67,106.97,106.73,106.73,106.97,107.2,107.32,107.32,107.03,106.68,106.03,105.33,104.51,103.57,102.63,101.69,100.81,99.876,98.939,98.001,97.063,96.066,95.07,94.015,92.901,91.788,90.733,89.736,88.798,88.037,87.45,86.864,86.571,86.22,86.044,85.868,85.809,86.395,88.447,92.96,100.81,111.6,124.38,137.51,149.7,160.19,168.51,174.37,177.89,179.3,179.12,177.89,175.96,173.67,171.38,169.1,167.05,165.11,163.3,161.54,159.72,157.84,155.68,153.04,149.81,145.83,140.96,135.51,129.53,123.61,118.22,113.71,110.31,107.79,106.09,105.15,104.8,104.86,105.15,105.56,105.85,106.03,105.97,105.8,105.33,104.68,103.8,102.92,101.93,100.93,99.935,98.939,98.001,97.063,96.066,95.07,94.074,92.901,91.846,90.791,89.736,88.74,87.861,87.099,86.395,85.985,85.575,85.282,85.047,84.813,84.52,84.461,85.106,87.157,91.788,99.7,110.6,123.44,136.51,148.64,158.84,166.69,171.97,174.9,175.78,175.19,173.55,171.33,168.75,166.23,163.88,161.65,159.72,158.02,156.26,154.44,152.51,150.11,147.18,143.54,139.09,133.93,128.3,122.74,117.64,113.3,109.84,107.38,105.68,104.68,104.27,104.39,104.62,104.98,105.39,105.56,105.56,105.44,104.98,104.45,103.69,102.81,101.87,100.93,99.994,99.056,98.118,97.18,96.242,95.305,94.308,93.312,92.315,91.319,90.322,89.385,88.505,87.685,86.923,86.278,85.809,85.34,85.047,84.813,84.403,84.227,84.403,85.868,89.443,96.125,106.09,118.4,131.47,143.95,154.74,163.35,169.57,173.26,174.78,174.61,173.26,171.09,168.63,166.05,163.53,161.24,159.19,157.32,155.62,153.86,151.98,149.81,147.12,143.72,139.62,134.69,129.3,123.73,118.57,114.12,110.54,107.85,105.97,104.92,104.45,104.45,104.74,105.09,105.5,105.8,105.85,105.8,105.5,104.92,104.21,103.45,102.51,101.46,100.4,99.407,98.411,97.473,96.535,95.656,94.777,93.898,92.96,92.022,91.084,90.147,89.326,88.564,87.802,87.157,86.688,86.278,86.044,85.809,85.458,85.223,85.164,85.985,88.681,94.425,103.74,115.94,129.42,142.78,154.8,164.76,172.26,177.07,179.47,179.94,179,177.07,174.67,172.26,169.8,167.63,165.64,163.82,162.18,160.6,158.9,157.08,154.86,152.1,148.64,144.3,139.26,133.58,127.72,122.15,117.34,113.42,110.49,108.43,107.2,106.56,106.44,106.62,106.91,107.32,107.55,107.61,107.5,107.2,106.62,105.85,104.98,104.04,103.1,102.16,101.22,100.35,99.407,98.528,97.59,96.711,95.715,94.718,93.722,92.726,91.788,90.909,90.088,89.385,88.74,88.212,87.861,87.626,87.333,87.099,86.923,87.216,88.857,92.901,100.23,110.84,123.67,137.1,149.76,160.66,169.45,175.6,179.3,180.88,180.82,179.59,177.71,175.55,173.26,171.09,169.16,167.34,165.76,164.12,162.53,160.78,158.72,156.32,153.21,149.46,145.07,139.79,134.11,128.3,122.91,118.22,114.59,111.83,110.02,108.84,108.32,108.26,108.43,108.67,108.9,109.08,108.96,108.67,108.26,107.55,106.68,105.74,104.68,103.57,102.57,101.63,100.76,99.818,98.88,97.942,97.004,96.066,95.129,94.191,93.312,92.374,91.436,90.557,89.795,89.033,88.505,88.095,87.861,87.568,87.157,87.04,87.568,89.736,94.66,103.1,114.65,128.01,141.55,154.09,165,173.44,179.24,182.4,183.58,183.05,181.47,179.3,176.89,174.43,172.2,170.09,168.22,166.4,164.76,163.06,161.19,159.08,156.44,153.21,149.17,144.36,138.74,132.82,126.84,121.56,117.11,113.65,111.13,109.37,108.38,107.85,107.85,107.96,108.26,108.38,108.38,108.2,107.85,107.32,106.62,105.74,104.8,103.8,102.87,101.87,100.99,100.05,99.232,98.352,97.473,96.594,95.656,94.66,93.605,92.55,91.553,90.615,89.678,88.857,88.154,87.626,87.216,86.923,86.688,86.395,86.22,86.688,88.623,92.96,100.64,111.31,123.85,136.92,149.11,159.78,168.28,174.37,178.01,179.47,179.24,177.83,175.66,173.14,170.45,167.87,165.46,163.3,161.3,159.31,157.32,155.09,152.57,149.4,145.65,141.14,135.86,130.12,124.26,118.81,114.24,110.6,107.96,106.15,105.15,104.74,104.68,104.98,105.44,105.74,105.91,105.97,105.8,105.44,104.74,103.86,102.87,101.87,100.7,99.466,98.352,97.239,96.242,95.305,94.425,93.663,92.901,92.139,91.319,90.498,89.619,88.74,87.861,87.04,86.22,85.633,84.989,84.403,84.051,83.816,83.582,83.347,83.172,83.172,83.816,86.044,90.909,99.349,111.01,124.38,137.8,150.05,160.31,167.98,173.08,175.55,176.07,174.9,172.79,170.09,167.22,164.41,161.83,159.37,157.2,155.09,153.1,151.05,148.7,145.95,142.49,138.27,133.34,128.01,122.5,117.4,113.01,109.55,106.85,105.03,103.92,103.51,103.51,103.74,104.16,104.57,104.86,104.98,104.86,104.51,103.98,103.22,102.28,101.22,100.11,98.939,97.708,96.535,95.48,94.543,93.605,92.784,92.022,91.377,90.674,89.971,89.209,88.505,87.802,87.04,86.278,85.633,84.989,84.403,83.934,83.523,83.289,83.113,82.879,82.586,82.41,82.761,84.227,87.978,94.894,105.21,117.81,131.18,143.95,154.97,163.71,169.68,173.14,174.31,173.67,171.85,169.33,166.52,163.59,160.89,158.43,156.26,154.39,152.63,150.81,148.88,146.53,143.54,139.85,135.34,130.24,124.79,119.51,114.82,111.01,108.02,105.91,104.62,103.92,103.74,103.98,104.45,104.86,105.33,105.56,105.62,105.39,104.92,104.39,103.57,102.57,101.58,100.46,99.407,98.235,97.18,96.184,95.305,94.425,93.605,92.843,92.198,91.436,90.674,89.912,89.209,88.505,87.743,87.04,86.337,85.751,85.164,84.754,84.461,84.285,84.109,83.875,83.758,84.285,86.571,91.612,100.4,112.48,126.25,139.91,152.28,162.77,170.68,175.96,178.65,179.36,178.59,176.78,174.43,171.85,169.39,166.99,164.76,162.77,160.95,159.19,157.38,155.44,153.21,150.64,147.29,143.19,138.38,1