32.99,127.37,122.03,117.28,113.47,110.6,108.49,107.03,106.32,106.03,106.03,106.27,106.44,106.62,106.62,106.44,105.97,105.39,104.62,103.69,102.69,101.58,100.46,99.407,98.294,97.297,96.418,95.598,94.777,94.015,93.194,92.432,91.612,90.733,89.912,89.033,88.212,87.45,86.63,85.985,85.399,85.047,84.696,84.403,84.227,84.051,84.109,85.047,87.978,93.898,103.28,115.41,128.71,141.84,153.57,163.24,170.56,175.37,177.89,178.42,177.54,175.78,173.61,171.21,168.81,166.58,164.47,162.65,160.95,159.19,157.43,155.5,153.39,150.69,147.41,143.43,138.62,133.05,127.25,121.62,116.52,112.42,109.25,106.91,105.5,104.74,104.51,104.57,104.92,105.21,105.56,105.62,105.5,105.21,104.68,103.92,102.98,102.05,101.05,99.994,98.939,97.942,97.004,96.125,95.187,94.367,93.546,92.726,91.846,90.909,89.971,89.033,88.154,87.216,86.395,85.751,85.106,84.696,84.344,84.109,83.992,83.816,83.816,84.461,86.864,91.964,100.4,111.77,124.9,137.97,149.99,160.07,167.93,173.32,176.25,177.19,176.48,174.78,172.56,169.98,167.46,165,162.77,160.66,158.72,156.79,154.86,152.8,150.34,147.41,143.84,139.62,134.69,129.18,123.56,118.28,113.83,110.13,107.32,105.39,104.16,103.63,103.51,103.57,103.8,104.1,104.39,104.39,104.16,103.8,103.22,102.51,101.58,100.46,99.466,98.47,97.415,96.418,95.539,94.718,93.839,93.077,92.198,91.319,90.44,89.443,88.447,87.45,86.571,85.692,84.93,84.285,83.816,83.406,83.172,82.937,82.644,82.468,82.41,82.996,85.106,89.736,97.59,108.55,121.33,134.28,146.24,156.26,164,169.33,172.26,173.08,172.32,170.45,167.87,165.11,162.24,159.6,157.2,154.97,152.98,150.99,148.94,146.77,144.19,140.96,137.04,132.41,127.25,121.86,116.76,112.3,108.67,105.85,103.92,102.69,102.05,101.87,101.93,102.22,102.57,102.81,102.87,102.81,102.57,102.05,101.34,100.46,99.525,98.47,97.415,96.301,95.246,94.308,93.429,92.608,91.788,91.026,90.264,89.443,88.623,87.802,86.981,86.102,85.282,84.637,83.992,83.406,82.937,82.527,82.292,82.058,81.706,81.472,81.296,81.53,82.996,86.747,93.781,104.16,116.87,130.12,142.61,153.33,161.65,167.52,170.92,172.2,171.74,170.09,167.75,165.05,162.3,159.6,157.2,154.97,152.92,151.05,149.11,147.06,144.66,141.61,137.92,133.46,128.54,123.32,118.16,113.59,109.84,106.91,104.8,103.33,102.57,102.28,102.4,102.75,103.1,103.51,103.74,103.8,103.63,103.28,102.75,102.05,101.17,100.29,99.29,98.294,97.297,96.36,95.422,94.601,93.781,93.077,92.257,91.377,90.557,89.736,88.857,87.978,87.157,86.337,85.692,84.989,84.403,84.051,83.758,83.523,83.347,83.113,83.054,83.699,85.926,90.909,99.407,111.01,124.2,137.45,149.4,159.43,167.11,172.32,175.14,175.96,175.25,173.55,171.27,168.75,166.11,163.59,161.36,159.31,157.32,155.38,153.45,151.28,148.88,145.95,142.25,137.92,132.93,127.54,122.27,117.34,113.24,110.02,107.55,105.85,104.92,104.57,104.51,104.74,105.03,105.33,105.5,105.44,105.21,104.8,104.16,103.28,102.34,101.4,100.4,99.349,98.411,97.473,96.535,95.656,94.836,94.074,93.253,92.315,91.377,90.44,89.502,88.564,87.685,86.864,86.161,85.575,85.106,84.813,84.52,84.344,84.051,83.934,84.344,86.102,90.264,97.708,108.55,121.45,134.69,147,157.79,166.4,172.61,176.31,177.89,177.83,176.54,174.43,171.91,169.33,166.81,164.41,162.24,160.31,158.37,156.5,154.5,152.28,149.7,146.47,142.55,137.8,132.41,126.66,120.98,115.88,111.6,108.38,105.97,104.45,103.63,103.28,103.45,103.74,104.1,104.51,104.68,104.68,104.45,103.98,103.28,102.4,101.4,100.35,99.349,98.294,97.297,96.36,95.48,94.543,93.605,92.608,91.671,90.674,89.678,88.681,87.685,86.747,85.926,85.106,84.461,84.051,83.699,83.406,83.23,83.054,82.82,82.644,83.113,84.813,88.916,96.184,106.56,119.04,132.11,144.36,154.8,163,168.69,171.85,172.91,172.26,170.45,167.93,165.05,162.18,159.49,157.08,154.86,152.8,150.93,149.05,147,144.6,141.67,138.03,133.7,128.54,123.09,117.81,113.06,109.14,105.97,103.74,102.28,101.58,101.28,101.4,101.81,102.22,102.63,102.81,102.87,102.75,102.34,101.75,100.87,99.935,98.939,97.825,96.594,95.48,94.484,93.546,92.667,91.788,90.967,90.147,89.326,88.505,87.626,86.806,85.985,85.223,84.461,83.875,83.347,82.879,82.468,82.234,81.999,81.648,81.355,81.179,81.472,83.054,86.806,93.839,104.27,117.05,130.53,143.19,153.98,162.47,168.39,171.68,172.79,172.2,170.45,167.87,165,162.18,159.54,157.14,154.91,152.98,151.22,149.58,147.7,145.48,142.78,139.5,135.28,130.36,125.08,119.69,114.76,110.54,107.2,104.74,103.04,102.05,101.69,101.75,102.1,102.63,103.04,103.45,103.69,103.74,103.51,103.04,102.4,101.58,100.52,99.407,98.352,97.297,96.242,95.246,94.308,93.488,92.608,91.729,90.85,90.029,89.326,88.564,87.743,87.04,86.395,85.809,85.223,84.813,84.461,84.285,84.051,83.758,83.406,83.289,83.816,85.926,90.733,98.997,110.31,123.32,136.51,148.64,158.9,166.93,172.44,175.55,176.54,176.07,174.43,172.15,169.57,166.99,164.64,162.36,160.36,158.55,156.79,155.09,153.33,151.22,148.76,145.54,141.55,136.92,131.76,126.43,121.45,116.93,113.3,110.49,108.38,106.91,106.09,105.8,105.8,105.85,105.97,106.03,106.03,105.85,105.5,104.92,104.27,103.57,102.63,101.63,100.7,99.759,98.88,97.942,97.122,96.301,95.48,94.543,93.605,92.667,91.788,90.85,89.912,88.974,88.154,87.45,86.806,86.278,85.926,85.692,85.399,85.106,84.93,85.223,86.806,90.674,97.942,108.73,121.86,135.57,148.41,159.72,168.81,175.31,179.12,180.76,180.7,179.47,177.54,175.19,172.85,170.74,168.86,167.11,165.58,164.12,162.65,161.19,159.43,157.43,154.97,151.98,148.11,143.43,137.97,132.17,126.37,121.04,116.52,113.06,110.43,108.61,107.44,106.79,106.62,106.68,106.79,106.91,106.97,106.91,106.68,106.15,105.5,104.68,103.74,102.81,101.81,100.81,99.935,98.997,98.059,97.18,96.301,95.48,94.543,93.546,92.608,91.612,90.674,89.678,88.681,87.919,87.216,86.688,86.22,85.926,85.751,85.458,85.223,85.223,86.161,88.916,94.484,103.33,115.06,128.19,141.2,153.1,163.18,171.03,176.48,179.41,180.23,179.53,177.95,175.66,173.2,170.68,168.45,166.4,164.53,162.89,161.24,159.66,158.08,156.14,153.74,150.75,147.06,142.49,137.1,131.23,125.43,120.04,115.47,111.77,109.14,107.32,106.27,105.74,105.68,105.8,106.09,106.38,106.5,106.5,106.27,105.74,105.09,104.27,103.45,102.4,101.4,100.4,99.407,98.47,97.59,96.711,95.949,95.129,94.249,93.37,92.432,91.377,90.381,89.443,88.564,87.685,86.923,86.278,85.868,85.575,85.282,85.047,84.871,84.813,85.282,87.216,91.612,99.349,110.31,123.09,136.22,148.41,159.08,167.52,173.49,177.01,178.42,178.24,176.95,174.84,172.44,169.98,167.69,165.46,163.47,161.6,159.72,157.9,155.97,153.86,151.28,148.11,144.25,139.62,134.22,128.48,122.79,117.58,113.12,109.66,107.2,105.5,104.51,104.04,104.04,104.27,104.68,104.98,105.09,105.09,104.92,104.51,103.86,102.98,102.05,100.99,99.818,98.645,97.532,96.535,95.598,94.718,93.898,93.136,92.257,91.436,90.615,89.736,88.857,87.978,87.099,86.337,85.692,85.047,84.52,84.109,83.816,83.582,83.347,83.113,82.879,83.054,84.344,87.802,94.249,103.98,116.17,129.18,141.67,152.57,161.3,167.63,171.5,173.14,172.97,171.56,169.39,166.75,164.12,161.48,159.19,157.08,155.09,153.39,151.63,149.7,147.47,144.77,141.37,137.15,132.29,126.84,121.45,116.35,112.01,108.55,105.91,104.1,102.98,102.4,102.34,102.63,102.98,103.33,103.63,103.74,103.63,103.22,102.69,101.99,101.11,100.05,98.997,97.825,96.594,95.422,94.425,93.429,92.55,91.671,90.909,90.147,89.443,88.681,87.919,87.216,86.571,85.868,85.164,84.52,83.992,83.523,83.172,82.879,82.586,82.351,82.117,81.941,81.882,82.586,84.989,90.029,98.47,109.9,122.97,136.1,148,157.9,165.58,170.68,173.49,174.31,173.61,171.85,169.57,166.99,164.41,162.01,159.78,157.84,156.03,154.39,152.69,150.87,148.7,145.95,142.43,138.09,133.11,127.66,122.38,117.46,113.42,110.19,107.73,106.09,105.15,104.74,104.74,104.98,105.33,105.62,105.85,105.85,105.68,105.21,104.62,103.86,102.98,101.99,100.93,99.876,98.821,97.825,96.887,96.066,95.246,94.484,93.722,92.96,92.257,91.436,90.557,89.678,88.857,88.037,87.275,86.571,85.926,85.399,85.106,84.871,84.696,84.403,84.227,84.344,85.575,88.798,95.246,105.15,117.75,131.35,144.54,156.14,165.58,172.38,176.66,178.77,179,178.01,176.19,174.02,171.68,169.45,167.46,165.64,164,162.47,161.01,159.43,157.61,155.5,152.86,149.58,145.42,140.5,134.99,129.18,123.61,118.63,114.53,111.36,109.14,107.61,106.79,106.5,106.5,106.68,106.85,107.03,107.03,106.91,106.62,106.09,105.5,104.68,103.74,102.69,101.63,100.52,99.466,98.47,97.532,96.653,95.832,95.129,94.308,93.488,92.608,91.729,90.85,89.971,89.092,88.271,87.568,86.923,86.395,86.044,85.751,85.575,85.282,85.047,85.106,86.22,89.326,95.363,104.92,117.11,130.47,143.43,155.03,164.82,172.26,177.13,179.71,180.35,179.77,178.18,176.13,173.85,171.62,169.63,167.75,166.05,164.47,163,161.42,159.78,157.84,155.44,152.39,148.53,143.84,138.44,132.47,126.55,121.04,116.35,112.71,110.02,108.14,106.97,106.44,106.32,106.5,106.73,106.97,107.09,107.03,106.79,106.38,105.74,104.92,103.98,102.98,101.87,100.81,99.7,98.587,97.59,96.711,95.832,95.07,94.367,93.605,92.843,92.139,91.319,90.44,89.56,88.681,87.802,87.04,86.395,85.868,85.399,85.164,84.989,84.813,84.637,84.637,85.34,87.685,92.667,101.05,112.48,125.61,138.74,150.75,160.95,168.81,174.31,177.36,178.48,178.07,176.54,174.43,172.15,169.68,167.46,165.29,163.35,161.6,159.95,158.25,156.44,154.33,151.75,148.53,144.6,139.79,134.28,128.48,122.79,117.69,113.42,110.13,107.67,106.03,105.09,104.74,104.8,104.98,105.33,105.5,105.62,105.5,105.21,104.74,104.04,103.22,102.22,101.17,99.994,98.88,97.649,96.535,95.48,94.543,93.663,92.843,92.139,91.436,90.733,90.029,89.326,88.564,87.802,87.04,86.278,85.633,84.989,84.403,83.992,83.582,83.347,83.113,82.879,82.586,82.527,83.054,84.989,89.385,97.063,107.85,120.68,133.93,146.24,156.67,164.88,170.45,173.55,174.55,173.9,172.2,169.8,167.11,164.35,161.89,159.54,157.43,155.56,153.8,151.98,150.11,147.82,145.01,141.43,137.1,132.05,126.6,121.21,116.29,112.13,108.84,106.44,104.8,103.8,103.45,103.45,103.69,103.98,104.27,104.51,104.51,104.21,103.8,103.16,102.34,101.4,100.35,99.232,98.059,96.887,95.656,94.484,93.429,92.491,91.612,90.85,90.264,89.619,89.033,88.447,87.861,87.216,86.688,86.102,85.458,84.93,84.344,83.816,83.347,82.996,82.644,82.41,82.175,81.941,81.648,81.706,82.879,85.868,91.846,101.11,113.12,126.31,139.26,150.69,160.13,167.05,171.62,173.79,174.14,172.97,170.92,168.45,165.76,163.12,160.66,158.55,156.61,154.86,153.21,151.51,149.64,147.24,144.19,140.44,135.86,130.65,125.31,120.16,115.76,112.07,109.2,107.09,105.74,104.98,104.68,104.8,105.03,105.39,105.56,105.68,105.62,105.33,104.86,104.16,103.45,102.51,101.46,100.35,99.232,98.118,97.004,95.949,94.894,94.132,93.37,92.667,91.964,91.377,90.733,90.088,89.502,88.857,88.212,87.626,86.923,86.278,85.692,85.164,84.871,84.637,84.344,84.168,83.875,83.758,84.168,86.102,90.674,98.821,110.25,123.61,137.33,149.93,160.66,169.1,174.84,178.07,179.18,178.77,177.3,175.31,173.08,170.86,168.86,167.05,165.35,163.88,162.36,160.95,159.37,157.55,155.44,152.69,149.23,144.95,139.85,134.16,128.36,122.79,117.99,114.12,111.13,108.96,107.61,106.91,106.73,106.79,106.97,107.2,107.38,107.38,107.2,106.73,106.09,105.39,104.51,103.51,102.4,101.28,100.23,99.114,98.118,97.122,96.242,95.422,94.66,93.898,93.194,92.432,91.612,90.85,90.029,89.209,88.505,87.743,87.04,86.395,85.985,85.692,85.34,85.106,84.813,84.637,84.93,86.513,90.322,97.356,107.85,120.68,134.28,147.24,158.49,167.57,174.08,178.07,179.77,179.77,178.53,176.66,174.43,172.2,170.04,168.16,166.52,165,163.53,162.12,160.66,159.08,157.14,154.68,151.57,147.59,142.78,137.21,131.29,125.43,120.1,115.76,112.3,109.78,108.02,106.97,106.5,106.44,106.56,106.73,106.91,106.97,106.85,106.62,106.09,105.44,104.62,103.69,102.69,101.63,100.46,99.349,98.235,97.18,96.242,95.363,94.601,93.839,93.194,92.491,91.729,90.967,90.147,89.385,88.564,87.685,86.923,86.22,85.751,85.282,84.989,84.813,84.637,84.403,84.344,84.989,87.04,91.671,99.759,110.9,124.14,137.51,149.87,160.48,168.81,174.55,177.89,179.18,178.95,177.6,175.66,173.49,171.27,169.1,167.16,165.35,163.71,162.06,160.42,158.67,156.67,154.39,151.46,147.82,143.37,138.15,132.47,126.6,121.15,116.46,112.71,109.84,107.85,106.62,105.97,105.74,105.8,105.97,106.15,106.32,106.27,106.03,105.62,104.98,104.21,103.28,102.22,101.17,99.994,98.88,97.649,96.535,95.48,94.543,93.722,93.077,92.374,91.729,91.084,90.44,89.678,88.916,88.095,87.333,86.571,85.868,85.164,84.637,84.109,83.758,83.465,83.289,83.054,82.82,82.879,83.758,86.278,91.671,100.4,112.07,125.14,138.03,149.76,159.54,166.99,171.91,174.49,175.08,174.2,172.32,169.86,167.28,164.7,162.3,160.13,158.2,156.38,154.62,152.86,150.93,148.7,145.89,142.31,137.92,132.88,127.31,121.74,116.7,112.3,108.9,106.44,104.8,103.8,103.33,103.45,103.74,104.1,104.45,104.62,104.62,104.45,103.98,103.33,102.57,101.58,100.46,99.349,98.177,97.004,95.832,94.718,93.663,92.667,91.788,91.026,90.381,89.736,89.15,88.623,87.978,87.333,86.747,86.044,85.399,84.754,84.109,83.523,83.054,82.586,82.292,82.058,81.882,81.648,81.413,81.413,82.117,84.461,89.619,98.177,109.72,122.97,136.16,148.11,158.02,165.46,170.39,172.85,173.44,172.44,170.5,168.1,165.58,163.06,160.66,158.61,156.67,154.91,153.21,151.51,149.58,147.24,144.3,140.61,136.16,131.06,125.55,120.16,115.35,111.36,108.2,105.85,104.39,103.57,103.28,103.45,103.8,104.27,104.68,104.86,104.86,104.68,104.21,103.69,102.92,101.99,100.99,99.818,98.587,97.415,96.242,95.07,94.015,92.96,92.139,91.377,90.733,90.147,89.678,89.15,88.681,88.095,87.626,87.099,86.571,85.926,85.34,84.813,84.285,83.934,83.582,83.347,83.172,82.937,82.644,82.82,84.051,87.509,94.191,104.39,117.05,130.59,143.54,154.91,164,170.62,174.72,176.6,176.66,175.49,173.55,171.33,168.98,166.75,164.7,162.89,161.13,159.54,158.08,156.44,154.68,152.51,149.81,146.3,142.08,137.04,131.47,125.78,120.57,115.99,112.3,109.55,107.55,106.32,105.74,105.56,105.68,105.91,106.27,106.38,106.38,106.15,105.8,105.21,104.51,103.63,102.63,101.58,100.4,99.29,98.235,97.18,96.125,95.187,94.367,93.605,92.843,92.198,91.553,90.85,122.03,117.11,113.24,110.31,108.32,106.97,106.38,106.27,106.32,106.56,106.79,106.97,106.97,106.73,106.32,105.74,104.98,104.04,103.04,101.93,100.81,99.7,98.587,97.59,96.711,95.832,95.07,94.249,93.429,92.608,91.729,90.733,89.795,88.916,88.037,87.216,86.513,85.926,85.399,85.047,84.754,84.461,84.227,83.992,83.934,84.344,86.161,90.264,97.415,107.73,120.1,132.99,145.07,155.5,163.76,169.57,172.91,174.2,173.85,172.44,170.33,167.87,165.35,163.12,161.01,159.02,157.2,155.5,153.74,151.87,149.64,146.88,143.48,139.26,134.22,128.71,123.2,117.93,113.36,109.66,106.91,105.09,103.98,103.51,103.45,103.74,104.16,104.57,104.86,104.98,104.92,104.62,104.04,103.28,102.34,101.28,100.11,98.939,97.825,96.711,95.656,94.66,93.781,92.96,92.257,91.436,90.674,89.971,89.326,88.564,87.802,87.04,86.337,85.751,85.106,84.52,84.109,83.816,83.465,83.113,82.82,82.527,82.527,83.23,85.575,90.498,98.821,109.9,122.62,135.51,147.24,157.08,164.47,169.57,172.38,173.26,172.61,170.97,168.75,166.23,163.82,161.42,159.19,157.26,155.44,153.8,152.04,150.22,148.06,145.36,141.9,137.68,132.7,127.25,121.74,116.64,112.24,108.84,106.38,104.68,103.74,103.51,103.69,104.16,104.68,105.09,105.56,105.8,105.74,105.44,104.92,104.16,103.28,102.22,101.05,99.876,98.763,97.59,96.535,95.598,94.777,94.132,93.37,92.667,91.905,91.202,90.498,89.795,89.033,88.388,87.685,87.04,86.395,85.926,85.633,85.399,85.164,84.871,84.52,84.403,85.106,87.333,92.432,100.93,112.6,125.84,139.21,151.22,161.42,169.33,174.61,177.48,178.48,178.07,176.66,174.72,172.5,170.33,168.28,166.52,164.76,163.18,161.65,160.25,158.67,156.79,154.56,151.69,148.11,143.6,138.44,132.82,127.19,121.91,117.46,113.88,111.19,109.31,108.14,107.5,107.38,107.5,107.73,107.91,107.91,107.85,107.67,107.26,106.56,105.74,104.86,103.86,102.87,101.75,100.7,99.583,98.645,97.883,97.004,96.125,95.305,94.484,93.663,92.784,91.964,91.202,90.322,89.502,88.74,87.978,87.333,86.923,86.63,86.337,86.044,85.751,85.633,85.985,87.802,92.139,99.818,110.78,123.91,137.62,150.52,161.65,170.62,176.95,180.7,182.23,182.17,180.94,179,176.78,174.67,172.73,170.97,169.45,168.04,166.81,165.58,164.17,162.59,160.78,158.49,155.62,151.92,147.35,142.08,136.1,130.12,124.49,119.63,115.7,112.65,110.49,109.14,108.32,107.96,107.96,108.14,108.2,108.2,108.02,107.73,107.38,106.79,106.03,105.09,104.1,103.04,101.99,100.93,99.876,98.821,97.883,97.063,96.242,95.422,94.66,93.898,93.136,92.315,91.436,90.557,89.678,88.857,88.095,87.509,86.981,86.63,86.278,86.044,85.809,85.575,85.633,86.571,89.385,95.187,104.27,116.23,129.48,142.61,154.56,164.64,172.26,177.3,180.06,180.82,180.18,178.65,176.6,174.49,172.38,170.45,168.75,167.22,165.82,164.41,163,161.42,159.54,157.32,154.5,150.87,146.36,141.14,135.22,129.24,123.56,118.63,114.59,111.54,109.37,107.96,107.26,106.91,106.97,107.2,107.44,107.55,107.55,107.32,106.91,106.38,105.62,104.74,103.74,102.63,101.46,100.35,99.29,98.235,97.239,96.36,95.539,94.777,94.074,93.37,92.667,91.905,91.084,90.264,89.443,88.623,87.802,86.981,86.337,85.809,85.34,85.106,84.871,84.637,84.344,84.227,84.871,86.864,91.377,99.173,110.25,123.26,136.57,148.94,159.54,167.93,173.73,177.13,178.42,178.12,176.66,174.61,172.32,169.92,167.69,165.7,163.88,162.24,160.72,159.25,157.67,155.91,153.8,151.1,147.59,143.31,138.15,132.47,126.55,120.98,116.23,112.36,109.49,107.44,106.09,105.39,105.15,105.15,105.39,105.56,105.68,105.68,105.5,105.03,104.45,103.69,102.75,101.69,100.52,99.349,98.177,97.063,95.832,94.718,93.722,92.843,92.139,91.495,90.909,90.381,89.736,89.092,88.447,87.685,86.981,86.22,85.575,84.93,84.344,83.934,83.582,83.465,83.465,83.875,85.047,87.919,93.312,101.58,112.3,124.32,136.16,146.88,155.68,162.24,166.64,168.86,169.33,168.51,166.75,164.53,162.12,159.72,157.49,155.5,153.62,151.81,149.99,148,145.54,142.55,138.8,134.22,129.01,123.32,117.75,112.6,108.43,105.15,102.81,101.34,100.64,100.46,100.81,101.28,101.93,102.4,102.81,102.98,102.87,102.51,101.93,101.11,100.17,99.114,98.001,96.711,95.48,94.249,92.96,91.729,90.557,89.502,88.505,87.568,86.747,85.926,85.223,84.696,84.285,83.992,83.875,83.816,83.816,83.758,83.523,83.347,83.113,82.82,82.41,81.999,81.472,81.062,80.651,80.3,80.065,79.831,79.655,79.479,79.303,79.538,80.944,84.754,92.198,103.45,117.34,132,145.65,157.43,166.75,173.44,177.48,179.18,178.95,177.48,175.25,172.67,170.09,167.81,165.7,163.88,162.3,160.89,159.49,158.14,156.61,154.68,152.22,149.05,145.07,140.26,134.75,129.01,123.44,118.4,114.35,111.25,108.9,107.44,106.56,106.27,106.32,106.56,106.79,106.97,107.03,106.91,106.62,106.09,105.44,104.62,103.63,102.57,101.46,100.35,99.173,98.001,96.77,95.715,94.66,93.663,92.784,92.022,91.377,90.85,90.381,89.854,89.502,89.033,88.623,88.095,87.626,86.981,86.395,85.809,85.223,84.754,84.285,83.992,83.758,83.406,83.172,83.054,83.523,85.633,90.322,98.352,109.61,122.56,135.69,147.82,158.2,166.52,172.44,176.07,177.66,177.83,176.95,175.49,173.79,172.03,170.45,168.86,167.46,166.11,164.82,163.47,162.12,160.6,158.72,156.5,153.62,149.99,145.59,140.44,134.63,128.6,122.91,117.93,113.94,110.78,108.61,107.2,106.44,106.15,106.27,106.44,106.68,106.79,106.79,106.68,106.32,105.8,105.09,104.21,103.22,102.16,100.99,99.818,98.645,97.473,96.418,95.422,94.543,93.722,92.96,92.315,91.671,91.026,90.44,89.795,89.15,88.505,87.743,87.04,86.337,85.751,85.164,84.754,84.403,84.168,83.934,83.699,83.523,84.109,86.044,90.615,98.587,109.78,122.91,136.22,148.64,159.31,167.81,173.9,177.66,179.41,179.59,178.65,177.19,175.31,173.44,171.62,169.92,168.39,166.99,165.64,164.35,163.06,161.54,159.84,157.67,154.91,151.46,147.12,142.02,136.22,130.12,124.26,118.98,114.76,111.42,109.08,107.5,106.56,106.09,106.03,106.15,106.38,106.5,106.5,106.38,106.03,105.56,104.86,103.98,102.98,101.93,100.76,99.525,98.294,97.122,95.949,94.836,93.898,93.077,92.315,91.671,91.026,90.498,89.854,89.209,88.564,87.861,87.099,86.337,85.575,84.871,84.227,83.758,83.347,83.054,82.82,82.468,82.234,82.117,82.527,84.109,87.919,94.894,105.21,117.81,130.94,143.25,153.92,162.47,168.75,172.67,174.61,174.78,173.85,172.26,170.27,168.1,166.05,164.12,162.24,160.54,159.02,157.43,155.85,154.15,152.16,149.7,146.53,142.55,137.8,132.29,126.55,120.86,115.82,111.6,108.38,106.03,104.57,103.69,103.33,103.45,103.69,103.98,104.21,104.39,104.27,104.04,103.57,102.87,101.99,100.99,99.935,98.821,97.59,96.418,95.246,94.015,92.843,91.729,90.733,89.795,88.974,88.212,87.685,87.216,86.864,86.513,86.102,85.751,85.282,84.813,84.227,83.699,83.054,82.527,82.058,81.589,81.237,81.003,80.769,80.593,80.358,80.241,80.534,82.117,85.926,92.901,103.33,116.11,129.3,141.67,152.39,161.07,167.52,171.5,173.38,173.38,172.2,170.15,167.69,165.17,162.77,160.48,158.43,156.61,154.86,153.33,151.63,149.76,147.41,144.48,140.85,136.45,131.35,126.02,120.74,116.05,112.07,108.84,106.44,104.8,103.86,103.51,103.45,103.57,103.86,104.1,104.21,104.21,104.04,103.69,103.04,102.22,101.34,100.35,99.232,98.118,96.946,95.773,94.601,93.429,92.374,91.319,90.381,89.502,88.74,88.154,87.685,87.333,87.04,86.806,86.571,86.22,85.926,85.458,84.989,84.461,83.934,83.347,82.82,82.351,81.999,81.706,81.472,81.296,81.062,80.944,81.237,82.937,86.981,94.425,105.21,118.05,131.35,143.6,154.15,162.53,168.63,172.38,174.08,174.2,173.2,171.44,169.39,167.16,165.11,163.12,161.3,159.66,158.14,156.61,154.97,153.16,150.99,148.29,144.95,140.79,135.86,130.41,124.9,119.69,115.17,111.54,108.79,