106.85,105.62,104.98,104.8,104.86,105.09,105.33,105.5,105.5,105.33,104.92,104.45,103.74,102.87,101.93,100.87,99.818,98.645,97.473,96.301,95.187,94.132,93.136,92.257,91.495,90.791,90.264,89.736,89.326,88.798,88.271,87.802,87.216,86.571,85.926,85.223,84.52,83.992,83.523,83.172,82.879,82.586,82.41,82.175,82.117,82.761,84.93,89.736,97.942,109.31,122.38,135.57,147.76,158.2,166.34,172.26,175.66,177.13,177.01,175.84,174.08,171.97,169.92,167.98,166.23,164.7,163.3,161.95,160.6,159.13,157.49,155.5,152.98,149.81,145.89,141.2,135.75,129.94,124.2,118.93,114.53,111.13,108.61,106.85,105.85,105.39,105.33,105.5,105.74,105.91,106.03,105.91,105.68,105.21,104.62,103.86,102.98,101.93,100.87,99.7,98.47,97.356,96.242,95.187,94.191,93.312,92.55,91.846,91.319,90.733,90.147,89.619,88.974,88.388,87.685,86.923,86.161,85.458,84.871,84.344,83.992,83.699,83.406,83.172,82.879,82.82,83.289,85.106,89.443,97.063,107.79,120.51,133.4,145.36,155.68,164,169.92,173.67,175.37,175.55,174.61,173.08,171.09,169.04,166.99,165.05,163.3,161.65,160.07,158.43,156.73,154.86,152.63,149.87,146.41,142.25,137.33,131.82,126.13,120.63,115.82,111.83,108.84,106.73,105.33,104.57,104.27,104.27,104.51,104.68,104.86,104.86,104.74,104.45,103.92,103.22,102.34,101.4,100.35,99.232,98.059,96.887,95.656,94.543,93.546,92.608,91.788,90.967,90.322,89.678,89.033,88.447,87.743,86.981,86.278,85.575,84.871,84.227,83.582,83.054,82.586,82.292,82.058,81.824,81.53,81.296,81.237,81.824,83.758,88.095,95.598,106.27,118.69,131.47,143.37,153.62,161.65,167.22,170.5,171.62,171.21,169.63,167.34,164.88,162.3,159.78,157.55,155.56,153.74,152.04,150.34,148.7,146.65,144.19,140.96,137.04,132.35,127.07,121.56,116.29,111.66,107.91,105.03,103.04,101.81,101.17,101.05,101.22,101.63,102.1,102.4,102.63,102.57,102.28,101.81,101.05,100.11,99.114,98.001,96.711,95.48,94.249,93.077,91.846,90.733,89.736,88.974,88.271,87.685,87.157,86.688,86.161,85.633,85.047,84.461,83.992,83.347,82.82,82.234,81.824,81.413,81.062,80.71,80.475,80.3,80.007,79.655,79.596,80.3,82.351,86.864,94.425,105.03,117.4,130.12,141.73,151.57,159.13,164.29,167.11,167.98,167.34,165.7,163.41,160.78,158.25,155.91,153.86,152.04,150.34,148.94,147.53,145.95,143.95,141.37,138.03,133.99,129.12,123.91,118.81,114.18,110.31,107.2,104.86,103.28,102.4,102.05,102.05,102.34,102.81,103.16,103.45,103.51,103.51,103.16,102.69,101.93,101.11,100.17,99.114,97.942,96.77,95.656,94.718,93.781,92.843,92.022,91.377,90.733,90.088,89.502,88.857,88.388,87.802,87.157,86.571,85.926,85.282,84.696,84.109,83.699,83.347,83.172,82.937,82.586,82.41,82.527,83.523,86.513,92.315,101.69,113.65,126.72,139.38,150.75,160.31,167.69,172.67,175.49,176.54,176.31,175.14,173.38,171.38,169.39,167.52,165.76,164,162.36,160.72,159.19,157.49,155.56,153.21,150.4,146.94,142.55,137.51,131.88,126.25,120.92,116.29,112.6,109.78,107.85,106.68,106.03,105.85,105.91,106.15,106.44,106.56,106.56,106.38,106.03,105.5,104.8,103.86,102.87,101.87,100.76,99.7,98.587,97.532,96.594,95.773,95.011,94.249,93.488,92.726,91.905,91.084,90.264,89.385,88.564,87.743,87.04,86.337,85.868,85.458,85.223,85.047,84.754,84.52,84.637,85.692,88.505,94.074,102.92,114.53,127.48,140.38,151.98,161.89,169.51,174.72,177.66,178.77,178.3,176.95,175.08,172.97,170.92,169.04,167.28,165.82,164.41,163.06,161.65,160.13,158.43,156.44,153.8,150.52,146.3,141.37,135.81,129.94,124.2,119.04,114.88,111.6,109.31,107.67,106.73,106.38,106.38,106.56,106.73,106.85,106.85,106.73,106.44,105.91,105.21,104.45,103.51,102.4,101.4,100.4,99.407,98.47,97.59,96.711,95.949,95.129,94.249,93.312,92.374,91.377,90.381,89.385,88.447,87.568,86.747,86.102,85.575,85.106,84.813,84.52,84.227,84.051,84.227,85.458,88.798,95.07,104.51,116.35,129.3,141.84,153.1,162.3,169.16,173.61,175.84,176.37,175.43,173.67,171.5,169.1,166.87,164.76,162.89,161.19,159.6,158.14,156.61,154.86,152.86,150.34,147.24,143.31,138.56,133.11,127.37,121.68,116.52,112.3,109.14,106.73,105.15,104.21,103.92,103.92,104.16,104.45,104.68,104.8,104.74,104.45,103.86,103.1,102.22,101.22,100.17,98.997,97.883,96.77,95.715,94.777,93.898,93.136,92.315,91.495,90.615,89.678,88.798,87.919,87.04,86.22,85.399,84.754,84.168,83.699,83.289,82.937,82.644,82.468,82.234,82.117,82.351,83.523,86.688,92.491,101.34,112.6,124.96,137.04,147.82,156.61,163.18,167.34,169.51,169.74,168.69,166.69,164.23,161.65,159.13,156.79,154.62,152.75,150.99,149.35,147.53,145.48,142.9,139.67,135.63,130.77,125.37,119.86,114.82,110.43,106.91,104.21,102.4,101.34,100.93,100.99,101.28,101.81,102.28,102.69,102.87,102.81,102.57,101.99,101.28,100.35,99.29,98.177,97.004,95.773,94.718,93.663,92.784,92.022,91.377,90.733,90.147,89.678,89.15,88.681,88.095,87.626,87.099,86.63,86.102,85.692,85.223,84.93,84.637,84.344,84.051,83.758,83.406,83.289,83.992,86.22,91.319,99.7,111.01,123.85,136.8,148.64,158.61,166.4,171.79,174.84,176.01,175.66,174.37,172.32,169.98,167.69,165.41,163.35,161.36,159.54,157.79,156.14,154.39,152.22,149.58,146.24,142.14,137.21,131.82,126.25,120.98,116.52,113.01,110.25,108.32,107.09,106.5,106.38,106.5,106.73,106.97,107.2,107.26,107.09,106.73,106.09,105.39,104.45,103.45,102.34,101.22,100.17,99.114,98.118,97.18,96.301,95.539,94.836,94.132,93.37,92.608,91.846,91.026,90.264,89.443,88.681,87.919,87.275,86.747,86.278,85.985,85.751,85.575,85.223,85.106,85.458,87.275,91.495,98.997,109.72,122.56,135.92,148.41,159.43,168.22,174.67,178.65,180.7,181.06,180.23,178.65,176.78,174.84,172.97,171.27,169.63,168.22,166.93,165.64,164.17,162.53,160.72,158.55,155.73,152.04,147.53,142.25,136.27,130.18,124.38,119.34,115.35,112.36,110.25,108.84,108.14,107.91,108.02,108.26,108.43,108.55,108.49,108.32,107.91,107.32,106.56,105.62,104.62,103.57,102.4,101.28,100.29,99.407,98.528,97.708,96.887,96.066,95.246,94.367,93.488,92.55,91.553,90.674,89.795,88.974,88.212,87.626,87.216,86.981,86.747,86.513,86.161,86.161,86.806,88.857,93.37,101.05,111.77,124.38,137.39,149.46,160.07,168.63,174.72,178.48,180.12,180.06,179,177.19,175.14,172.91,170.86,169.04,167.52,165.99,164.53,163.12,161.54,159.72,157.55,154.74,151.16,146.83,141.61,135.81,129.65,123.85,118.81,114.65,111.54,109.31,107.79,106.97,106.68,106.68,106.85,107.03,107.2,107.09,106.91,106.56,105.97,105.15,104.27,103.22,102.05,100.93,99.759,98.645,97.59,96.653,95.773,95.07,94.249,93.429,92.608,91.788,90.909,90.029,89.092,88.212,87.45,86.747,86.102,85.575,85.106,84.871,84.696,84.461,84.227,84.051,84.168,85.223,87.978,93.429,102.05,113.36,126.08,138.56,149.93,159.49,166.75,171.68,174.26,174.9,174.26,172.67,170.56,168.16,165.82,163.53,161.48,159.66,158.02,156.38,154.74,152.92,150.75,148,144.48,140.26,135.16,129.59,123.91,118.75,114.3,110.78,108.2,106.32,105.21,104.8,104.74,104.92,105.15,105.44,105.62,105.62,105.39,104.86,104.16,103.33,102.34,101.22,100.05,98.88,97.649,96.477,95.363,94.308,93.429,92.667,91.846,91.202,90.44,89.736,89.033,88.388,87.626,86.923,86.278,85.692,85.047,84.461,83.992,83.582,83.289,83.054,82.82,82.468,82.234,82.292,83.054,85.399,90.381,98.528,109.49,122.03,134.75,146.3,156.03,163.53,168.75,171.62,172.61,172.15,170.5,168.28,165.93,163.53,161.36,159.31,157.49,155.85,154.39,152.8,150.99,148.82,146.12,142.61,138.27,133.05,127.37,121.68,116.41,112.01,108.49,105.85,104.16,103.22,102.92,103.04,103.45,103.92,104.51,104.8,104.92,104.86,104.57,103.98,103.16,102.22,101.11,100.05,98.88,97.708,96.653,95.656,94.777,94.015,93.312,92.726,92.198,91.671,91.084,90.498,89.912,89.385,88.798,88.154,87.568,86.981,86.513,86.102,85.751,85.399,85.164,84.93,84.696,84.637,85.223,87.626,92.726,101.17,112.48,125.37,138.38,150.22,160.36,168.22,173.73,176.89,178.12,177.83,176.48,174.55,172.44,170.39,168.39,166.58,164.94,163.41,162.06,160.6,159.02,157.2,154.86,151.98,148.29,143.72,138.44,132.64,126.84,121.5,116.99,113.47,110.78,108.96,107.91,107.44,107.38,107.61,107.91,108.2,108.32,108.26,108.02,107.61,106.85,106.03,105.09,104.1,103.04,101.93,100.87,99.876,98.939,98.001,97.18,96.36,95.598,94.836,94.074,93.253,92.374,91.553,90.733,89.912,89.15,88.564,87.978,87.568,87.216,86.923,86.63,86.278,86.102,86.513,88.095,92.198,99.466,110.02,122.68,136.04,148.82,160.07,169.22,176.01,180.18,182.17,182.52,181.64,180,178.01,175.96,174.14,172.44,170.92,169.57,168.39,167.16,165.93,164.47,162.77,160.6,157.79,154.33,149.87,144.54,138.56,132.35,126.43,121.21,116.99,113.71,111.42,109.9,109.08,108.73,108.73,108.9,109.14,109.25,109.2,109.08,108.67,108.02,107.26,106.38,105.39,104.27,103.22,102.16,101.17,100.29,99.349,98.47,97.532,96.653,95.832,95.011,94.015,92.96,92.022,91.202,90.381,89.619,88.916,88.447,88.037,87.802,87.626,87.216,86.981,87.099,88.095,90.85,96.301,104.92,116.23,129.01,141.67,153.39,163.35,171.21,176.54,179.53,180.7,180.29,179,177.19,175.08,172.97,171.03,169.39,167.87,166.4,165.05,163.59,162.01,160.19,157.79,154.8,150.99,146.36,140.91,134.99,128.95,123.32,118.57,114.76,111.77,109.78,108.55,107.85,107.67,107.73,107.85,108.02,108.02,107.96,107.67,107.09,106.44,105.62,104.62,103.57,102.34,101.22,100.11,98.997,97.942,96.946,96.066,95.246,94.484,93.722,92.901,91.964,91.084,90.147,89.209,88.388,87.568,86.806,86.22,85.751,85.282,84.989,84.813,84.637,84.285,84.168,84.52,86.044,89.678,96.242,106.03,118.1,131.06,143.43,154.39,163.12,169.57,173.61,175.49,175.6,174.49,172.5,170.15,167.81,165.41,163.3,161.42,159.72,158.25,156.73,155.09,153.21,150.99,148.11,144.42,139.85,134.52,128.71,123.03,117.81,113.42,110.02,107.5,105.8,104.86,104.51,104.51,104.74,105.09,105.5,105.62,105.5,105.15,104.68,103.98,103.04,101.93,100.76,99.466,98.294,97.063,95.773,94.66,93.663,92.784,91.964,91.319,90.733,90.264,89.736,89.209,88.623,88.037,87.509,86.923,86.278,85.692,85.164,84.696,84.344,83.992,83.699,83.347,83.113,82.879,82.586,82.761,83.758,86.571,92.139,100.76,111.83,124.26,136.51,147.53,156.67,163.41,167.81,170.09,170.62,169.8,167.98,165.7,163.24,160.95,158.72,156.79,155.03,153.57,152.1,150.58,148.64,146.12,142.9,138.91,134.16,128.71,123.03,117.75,113.12,109.43,106.62,104.57,103.22,102.69,102.69,102.92,103.33,103.74,104.1,104.39,104.39,104.1,103.57,102.87,101.99,101.05,99.935,98.821,97.59,96.535,95.539,94.543,93.663,92.901,92.432,91.964,91.612,91.26,90.909,90.615,90.264,89.795,89.209,88.681,88.037,87.509,86.923,86.278,85.809,85.458,85.282,85.047,84.754,84.403,84.227,84.637,86.278,90.264,97.532,108.2,121.15,134.75,147.47,158.61,167.57,174.14,178.24,180.18,180.41,179.53,178.01,176.13,174.14,172.2,170.45,168.92,167.63,166.4,165.17,164,162.65,161.01,158.78,155.85,152.16,147.7,142.43,136.63,130.65,125.08,120.27,116.46,113.59,111.54,110.25,109.55,109.37,109.49,109.61,109.78,109.84,109.84,109.61,109.2,108.49,107.67,106.73,105.8,104.74,103.57,102.28,101.11,100.05,98.997,98.059,97.122,96.301,95.598,95.011,94.308,93.605,92.901,92.257,91.612,90.967,90.264,89.502,88.857,88.447,87.978,87.685,87.275,86.923,86.63,86.513,87.099,89.385,94.425,102.87,114.41,127.6,140.96,153.39,164.06,172.5,178.42,181.88,183.28,183.22,182.23,180.7,178.89,177.07,175.49,174.14,172.91,171.91,170.92,169.92,168.86,167.63,166.05,164,161.3,157.84,153.62,148.41,142.43,135.98,129.59,123.79,118.98,115.23,112.54,110.66,109.61,109.2,109.14,109.31,109.55,109.78,109.9,109.84,109.55,109.08,108.38,107.5,106.5,105.33,104.1,102.87,101.75,100.7,99.7,98.763,97.883,97.063,96.301,95.539,94.777,94.015,93.194,92.374,91.553,90.733,89.971,89.326,88.681,88.212,87.919,87.685,87.333,87.099,86.923,87.157,88.447,91.729,98.001,107.5,119.45,132.41,145.18,156.79,166.64,174.14,179.18,181.93,182.81,182.34,181,179.18,177.3,175.49,173.79,172.38,171.09,169.92,168.81,167.69,166.34,164.82,162.83,160.25,156.97,152.86,147.76,141.9,135.63,129.42,123.73,118.98,115.23,112.54,110.66,109.55,108.96,108.84,108.96,109.14,109.25,109.2,108.96,108.61,108.02,107.32,106.38,105.33,104.16,102.92,101.63,100.35,99.114,97.942,96.887,95.832,95.07,94.249,93.546,92.843,92.198,91.495,90.733,89.971,89.092,88.271,87.45,86.747,86.102,85.575,85.106,84.813,84.52,84.285,83.992,83.758,83.816,84.696,87.216,92.491,101.11,112.6,125.61,138.74,150.64,160.48,167.98,172.97,175.6,176.37,175.6,174.02,171.85,169.63,167.34,165.41,163.76,162.3,161.01,159.78,158.61,157.32,155.73,153.62,150.93,147.35,142.9,137.62,131.76,125.67,120.04,115.23,111.42,108.55,106.56,105.39,104.8,104.74,104.98,105.33,105.56,105.74,105.68,105.39,104.86,104.16,103.28,102.22,101.05,99.876,98.528,97.297,96.066,94.777,93.663,92.55,91.553,90.733,90.029,89.443,88.916,88.505,88.095,87.743,87.275,86.806,86.278,85.751,85.164,84.637,84.109,83.523,83.113,82.761,82.41,82.175,81.941,81.648,81.413,81.413,82.058,84.109,88.681,96.36,106.97,119.45,132.17,144.07,154.27,162.18,167.81,171.21,172.5,172.32,170.97,169.04,166.87,164.7,162.65,160.89,159.37,158.14,156.91,155.79,154.5,152.92,150.81,148,144.3,139.67,134.34,128.71,123.2,118.22,114.18,111.01,108.61,107.03,106.15,105.8,105.85,106.15,106.56,106.85,107.03,107.03,106.85,106.44,105.74,104.92,103.92,102.87,101.75,100.52,99.349,98.118,97.004,95.832,94.836,94.015,93.194,92.491,91.964,91.495,91.084,90.674,90.322,89.854,89.443,88.916,88.447,87.861,87.275,86.688,86.161,85.751,85.399,85.164,84.93,84.637,84.344,84.403,85.34,88.271,94.249,103.74,115.99,129.48,142.66,154.56,164.47,171.97,177.07,179.94,180.88,180.53,179.3,177.66,175.84,174.2,172.61,171.21,169.98,168.86,167.75,166.69,165.58,164.17,162.42,160.19,157.2,153.45,148.76,143.25,137.21,131.12,125.49,120.63,116.7,113.65,111.6,110.31,109.61,109.37,109.43,109.55,109.66,109.72,109.66,109.37,108.9,108.26,107.5,106.56,105.5,104.39,103.22,102.05,100.87,99.7,98.587,97.59,96.653,95.949,95.246,94.543,94.015,93.429,92.843,92.257,91.612,90.909,90.147,89.443,88.74,88.154,87.685,87.216,86.923,86.688,86.337,86.044,86.044,86.688,88.916,93.781,101.93,113.01,125.84,139.09,151.51,162.3,170.97,177.25,181.11,182.93,183.17,182.23,180.76,178.89,177.01,175.25,173.67,172.38,171.21,170.09,169.04,167.98,166.75,165.23,163.35,160.89,157.67,153.51,148.41,142.61,136.39,130.18,124.55,119.86,116.11,113.3,111.42,110.25,109.66,109.49,109.55,109.66,109.78,109.78,109.61,109.25,108.67,107.91,107.03,106.03,104.92,103.74,102.51,101.22,100.05,98.939,97.883,96.887,96.008,95.246,94.601,94.015,93.429,92.843,92.315,91.671,91.026,90.381,89.678,88.974,88.271,87.685,87.099,86.747,86.395,86.161,85.985,85.751,85.633,85.868,87.099,90.44,96.711,106.38,118.57,131.76,144.54,156.14,165.82,173.2,178.01,180.53,181.29,180.76,179.3,177.36,175.37,173.38,171.56,169.92,168.51,167.16,165.93,164.7,163.3,161.65,159.66,157.14,153.8,149.7,144.66,138.97,132.88,126.84,121.39,116.76,113.18,110.49,108.67,107.61,107.03,106.91,107.03,107.26,107.38,107.38,107.2,106.73,106.15,105.44,104.51,103.45,102.28,101.11,99.818,98.47,97.239,96.008,94.777,93.722,92.726,91.846,91.084,90.557,90.029,89.56,88.974,88.505,87.861,87.216,86.63,85.985,85.34,84.754,84.168,83.699,83.289,82.996,82.761,82.468,82.234,82.058,82.117,82.879,85.047,89.736,97.532,108.32,120.8,133.7,145.54,155.68,163.53,168.98,172.15,173.26,172.79,171.33,169.16,166.87,164.64,162.53,160.66,159.13,157.67,156.44,155.21,153.74,152.04,149.81,146.94,143.19,138.5,133.05,127.13,121.15,115.88,111.42,108.02,105.68,104.1,103.33,103.16,103.45,103.86,104.39,104.8,104.98,104.98,104.74,104.16,103.45,102.4,101.28,100.11,98.88,97.473,96.184,94.894,93.663,92.55,91.553,90.615,89.854,89.15,88.681,88.212,87.861,87.509,87.04,86.63,86.161,85.692,85.164,84.637,84.109,83.699,83.23,82.937,82.586,82.292,82.058,81.648,81.296,81.062,81.355,82.82,86.395,92.96,102.63,114.47,127.31,139.56,150.28,158.9,165.29,169.33,171.27,171.38,170.39,168.69,166.64,164.41,162.42,160.66,159.25,158.08,156.97,155.97,154.97,153.74,152.1,149.81,146.77,142.66,137.74,132.23,126.6,121.33,116.7,112.89,110.02,107.91,106.62,105.91,105.74,105.91,106.27,106.62,106.91,107.03,106.97,106.73,106.27,105.56,104.74,103.8,102.75,101.63,100.4,99.29,98.177,97.122,96.125,95.187,94.367,93.605,92.901,92.315,91.729,91.202,90.674,90.029,89.443,88.857,88.212,87.626,87.04,86.571,86.161,85.926,85.692,85.34,85.106,84.93,85.223,86.747,90.498,97.415,107.67,120.27,133.75,146.65,158.25,167.69,174.67,179.24,181.47,181.99,181.29,179.82,178.01,176.19,174.43,172.91,171.62,170.45,169.45,168.51,167.57,166.4,165.11,163.35,161.07,158.02,154.09,149.35,143.84,137.8,131.59,125.78,120.74,116.76,113.71,111.6,110.31,109.61,109.37,109.49,109.66,109.78,109.84,109.66,109.37,108.9,108.26,107.5,106.56,105.5,104.39,103.22,102.05,100.93,99.876,98.88,97.942,97.122,96.36,95.598,94.836,94.132,93.37,92.608,91.846,91.026,90.322,89.56,88.916,88.388,87.919,87.626,87.333,87.099,86.864,86.688,87.099,88.798,92.726,99.759,110.02,122.38,135.57,148.17,159.49,168.75,175.6,180,182.23,182.7,181.99,180.53,178.83,177.07,175.43,174.02,172.73,171.62,170.62,169.68,168.69,167.57,166.11,164.35,162.01,159.02,155.03,150.17,144.48,138.33,132.05,126.19,121.21,117.23,114.18,112.07,110.66,109.9,109.61,109.55,109.61,109.72,109.72,109.55,109.2,108.61,107.85,106.97,105.97,104.86,103.69,102.4,101.17,99.994,98.88,97.883,96.946,96.066,95.246,94.484,93.722,92.96,92.198,91.377,90.557,89.736,88.916,88.154,87.45,86.864,86.395,86.044,85.809,85.575,85.223,84.989,84.989,85.809,88.095,92.901,100.93,111.77,124.44,137.21,149.17,159.43,167.52,173.2,176.54,177.95,177.83,176.54,174.67,172.56,170.39,168.28,166.52,164.94,163.47,162.18,161.01,159.78,158.37,156.55,154.15,150.99,146.94,142.02,136.22,130.18,124.26,118.87,114.35,110.9,108.49,106.91,106.09,105.85,105.91,106.27,106.56,106.73,106.79,106.62,106.15,105.5,104.62,103.57,102.34,101.11,99.818,98.411,97.18,96.008,94.836,93.839,92.901,92.139,91.495,90.85,90.381,89.854,89.326,88.681,88.037,87.45,86.806,86.22,85.692,85.164,84.754,84.344,84.109,83.875,83.699,83.465,83.172,83.054,83.465,85.164,88.974,95.715,105.5,117.23,129.71,141.61,151.98,160.42,166.64,170.5,172.32,172.44,171.38,169.57,167.46,165.17,163.06,161.24,159.6,158.25,156.91,155.68,154.39,152.8,150.75,148,144.42,139.91,134.63,128.77,122.97,117.75,113.24,109.72,107.2,105.5,104.57,104.16,104.21,104.62,105.03,105.39,105.56,105.56,105.21,104.74,103.98,103.04,101.93,100.7,99.349,98.059,96.653,95.363,94.191,92.96,91.964,91.084,90.44,89.854,89.385,88.857,88.505,87.978,87.568,87.04,86.571,86.044,85.575,85.106,84.754,84.344,83.992,83.699,83.406,83.172,82.937,82.586,82.527,83.054,84.813,88.74,95.773,105.97,118.34,131.41,143.95,154.91,163.82,170.33,174.43,176.42,176.66,175.66,174.02,171.91,169.92,168.04,166.4,165.17,164.17,163.35,162.59,161.83,160.78,159.49,157.55,154.86,151.22,146.59,141.14,135.1,129.18,123.67,118.98,115.17,112.36,110.43,109.31,108.67,108.55,108.67,108.96,109.25,109.37,109.37,109.2,108.73,108.02,107.2,106.27,105.21,104.1,102.98,101.87,100.81,99.818,98.821,98.001,97.239,96.535,95.832,95.246,94.543,93.898,93.253,92.55,91.788,91.026,90.322,89.619,88.974,88.564,88.212,87.861,87.509,87.157,86.923,87.04,88.095,91.202,97.297,106.85,119.1,132.52,145.71,157.73,167.81,175.37,180.35,183.17,184.16,183.75,182.58,180.88,179.12,177.42,175.84,174.55,173.49,172.56,171.62,170.62,169.57,168.28,166.69,164.53,161.71,158.14,153.68,148.23,142.08,135.57,129.3,123.85,119.28,115.82,113.3,111.72,110.84,110.49,110.43,110.6,110.84,111.01,110.9,110.6,110.19,109.61,108.79,107.79,106.73,105.62,104.45,103.22,102.05,100.93,99.935,98.997,98.177,97.297,96.535,95.832,95.187,94.425,93.546,92.726,91.905,91.084,90.381,89.678,89.092,88.74,88.447,88.154,87.919,87.685,87.45,87.568,88.681,91.788,97.883,107.38,119.45,132.76,145.89,157.84,168.04,175.96,181.23,184.22,185.22,184.86,183.58,181.76,179.82,177.89,176.19,174.72,173.55,172.44,171.38,170.33,169.16,167.87,166.17,163.88,160.89,157.08,152.28,146.77,140.44,133.87,127.66,122.38,118.1,114.82,112.48,111.13,110.49,110.31,110.43,110.54,110.66,110.78,110.78,110.54,110.02,109.25,108.38,107.38,106.32,105.03,103.8,102.63,101.58,100.46,99.407,98.411,97.532,96.946,96.301,95.598,94.894,94.249,93.488,92.784,91.964,91.202,90.44,89.736,89.092,88.564,88.154,87.919,87.743,87.509,87.216,87.216,87.802,89.854,94.367,102.16,112.95,125.55,138.62,150.99,162.01,170.92,177.36,181.23,182.99,183.11,182.05,180.18,177.95,175.6,173.61,171.79,170.15,168.69,167.28,166.05,164.7,163.06,161.07,158.55,155.27,151.05,146.06,140.32,134.11,127.95,122.33,117.69,114.12,111.54,109.72,108.73,108.38,108.38,108.55,108.73,108.84,108.9,108.67,108.26,107.55,106.73,105.85,104.74,103.57,102.28,101.11,99.876,98.645,97.59,96.535,95.539,94.66,94.015,93.429,92.784,92.198,91.612,90.967,90.381,89.619,88.916,88.212,87.626,86.923,86.278,85.809,85.399,85.106,84.871,84.696,84.461,84.227,84.403,85.458,88.447,94.191,103.1,114.65,127.54,140.26,151.75,161.36,168.69,173.61,176.31,177.07,176.37,174.67,172.5,170.04,167.69,165.46,163.53,161.89,160.31,158.9,157.49,155.79,153.74,151.1,147.76,143.43,110.78,123.38,136.04,147.76,157.61,165.29,170.74,173.85,175.19,175.08,174.02,172.38,170.5,168.63,166.87,165.23,163.76,162.36,161.13,159.72,158.25,156.44,154.15,151.22,147.53,143.07,137.8,132.17,126.55,121.5,117.11,113.59,111.01,109.2,108.02,107.5,107.44,107.55,107.73,107.91,108.02,107.96,107.73,107.32,106.68,105.85,104.98,103.98,102.92,101.93,100.87,99.876,98.939,98.059,97.239,96.477,95.715,94.894,94.191,93.37,92.55,91.67