1,90.85,90.088,89.326,88.623,87.978,87.509,87.099,86.864,86.63,86.278,86.161,86.688,88.74,93.429,101.46,112.65,125.67,138.97,151.51,162.3,170.92,177.13,180.82,182.4,182.52,181.47,179.88,178.01,176.07,174.31,172.67,171.21,169.86,168.63,167.34,165.99,164.47,162.65,160.31,157.26,153.45,148.82,143.37,137.45,131.35,125.67,120.74,116.76,113.71,111.6,110.31,109.55,109.31,109.31,109.43,109.55,109.55,109.37,109.08,108.55,107.85,107.03,106.09,105.09,103.98,102.92,101.93,100.99,100.05,99.173,98.411,97.59,96.77,95.949,95.07,94.132,93.253,92.315,91.436,90.615,89.795,89.092,88.564,88.154,87.861,87.568,87.216,87.04,87.275,88.74,92.315,98.997,108.84,121.04,134.11,146.83,158.31,167.81,175.02,179.71,182.11,182.81,182.17,180.82,179,177.07,175.25,173.61,172.15,170.8,169.68,168.57,167.46,166.11,164.53,162.47,159.84,156.55,152.28,147.18,141.32,135.04,128.89,123.26,118.57,114.88,112.19,110.37,109.31,108.73,108.61,108.67,108.79,108.9,108.9,108.73,108.38,107.85,107.09,106.27,105.21,104.21,103.16,102.1,101.11,100.17,99.232,98.352,97.532,96.77,96.008,95.246,94.367,93.488,92.55,91.612,90.733,89.854,89.092,88.447,87.861,87.509,87.157,86.923,86.688,86.395,86.63,87.919,91.319,97.708,107.5,119.69,132.82,145.65,157.38,167.22,174.72,179.71,182.29,183.17,182.7,181.29,179.47,177.54,175.66,173.9,172.38,170.97,169.68,168.39,166.99,165.46,163.71,161.48,158.67,155.21,150.81,145.59,139.67,133.34,127.25,121.74,117.23,113.71,111.25,109.61,108.67,108.32,108.26,108.43,108.61,108.79,108.79,108.61,108.26,107.67,106.97,106.09,105.09,103.98,102.87,101.69,100.64,99.525,98.587,97.708,97.004,96.242,95.539,94.836,94.132,93.312,92.491,91.671,90.791,89.912,89.033,88.271,87.685,87.157,86.806,86.571,86.278,86.044,85.926,86.22,87.685,91.26,97.883,107.79,120.04,133.17,145.89,157.26,166.75,173.79,178.42,180.82,181.35,180.64,179.06,177.01,174.78,172.73,170.86,169.16,167.69,166.17,164.76,163.24,161.48,159.31,156.61,153.16,148.99,144.01,138.33,132.23,126.37,121.04,116.7,113.24,110.66,108.96,107.91,107.38,107.26,107.32,107.44,107.5,107.5,107.26,106.85,106.27,105.5,104.62,103.57,102.4,101.22,100.05,98.88,97.649,96.535,95.539,94.601,93.722,93.077,92.432,91.788,91.202,90.498,89.795,89.092,88.447,87.743,86.981,86.278,85.692,85.164,84.696,84.344,84.109,83.875,83.582,83.406,83.347,83.992,86.102,90.967,99.173,110.54,123.67,136.98,149.23,159.6,167.69,173.26,176.37,177.48,177.01,175.43,173.26,170.8,168.45,166.17,164.12,162.24,160.54,158.9,157.32,155.5,153.39,150.69,147.29,143.13,138.09,132.52,126.78,121.21,116.41,112.48,109.49,107.38,105.97,105.33,105.09,105.21,105.56,105.85,106.03,106.03,105.91,105.5,104.92,104.16,103.22,102.16,101.05,99.818,98.587,97.415,96.301,95.246,94.308,93.429,92.608,91.905,91.319,90.674,90.088,89.502,88.916,88.271,87.685,87.04,86.395,85.868,85.34,84.93,84.52,84.285,84.109,83.875,83.699,83.465,83.582,84.813,87.978,94.132,103.57,115.53,128.6,141.37,152.69,162.06,169.04,173.73,176.19,176.78,176.01,174.31,172.2,169.8,167.52,165.29,163.35,161.54,160.01,158.49,156.91,155.27,153.1,150.34,146.94,142.61,137.56,131.94,126.31,121.09,116.7,113.12,110.43,108.55,107.38,106.79,106.62,106.68,106.85,107.03,107.09,106.97,106.62,106.09,105.39,104.57,103.63,102.57,101.46,100.4,99.407,98.47,97.59,96.887,96.184,95.539,95.011,94.367,93.663,93.077,92.374,91.612,90.85,90.088,89.326,88.505,87.685,86.981,86.513,86.044,85.692,85.223,84.813,84.461,84.754,86.513,90.909,99.056,110.54,124.02,137.92,150.93,162.18,171.03,177.25,180.76,182.05,181.82,180.35,178.36,176.13,174.02,172.15,170.45,168.98,167.75,166.58,165.35,164.06,162.47,160.48,158.02,154.8,150.87,146.12,140.55,134.58,128.6,123.03,118.34,114.59,111.72,109.66,108.43,107.73,107.5,107.55,107.67,107.85,107.91,107.85,107.67,107.26,106.62,105.8,104.92,103.92,102.92,101.87,100.93,100.05,99.232,98.352,97.356,96.36,95.363,94.367,93.488,92.55,91.612,90.674,89.795,88.857,88.037,87.275,86.688,86.161,85.809,85.458,85.223,85.047,85.282,86.571,89.854,96.477,106.5,119.04,132.47,145.42,157.08,166.69,173.85,178.48,180.76,181.11,180.18,178.48,176.37,174.2,172.03,170.09,168.39,166.87,165.46,164.23,162.94,161.42,159.66,157.43,154.62,150.99,146.47,141.2,135.22,129.18,123.38,118.34,114.24,111.13,108.84,107.38,106.5,106.09,105.97,106.03,106.09,106.09,105.91,105.62,105.09,104.45,103.63,102.63,101.58,100.52,99.466,98.47,97.532,96.594,95.715,94.894,94.132,93.253,92.374,91.495,90.498,89.56,88.564,87.626,86.806,85.985,85.34,84.813,84.344,84.109,83.875,83.699,83.406,83.406,84.168,86.571,91.729,100.29,111.83,125.14,138.38,150.4,160.54,168.28,173.44,176.13,176.89,176.13,174.43,172.2,169.74,167.28,165.11,163.12,161.3,159.6,158.02,156.38,154.62,152.51,149.93,146.59,142.55,137.68,132.23,126.43,120.8,115.76,111.54,108.38,106.09,104.62,103.8,103.57,103.74,104.1,104.51,104.86,105.03,104.98,104.74,104.21,103.57,102.75,101.81,100.76,99.583,98.47,97.415,96.477,95.539,94.718,94.015,93.194,92.374,91.495,90.615,89.736,88.857,88.037,87.275,86.571,85.809,85.164,84.754,84.344,84.168,83.992,83.816,83.699,83.934,85.282,88.916,95.773,105.97,118.52,131.7,144.19,155.09,164.06,170.62,174.78,176.78,177.07,176.19,174.43,172.32,170.04,167.93,165.93,164.06,162.3,160.66,159.08,157.32,155.32,152.92,149.93,146.12,141.61,136.39,130.82,125.26,120.16,115.88,112.42,109.84,108.02,106.91,106.38,106.15,106.27,106.38,106.56,106.62,106.5,106.15,105.74,105.09,104.27,103.33,102.34,101.28,100.23,99.173,98.177,97.297,96.418,95.598,94.777,94.074,93.253,92.491,91.612,90.733,89.854,88.974,88.154,87.333,86.688,86.044,85.633,85.282,85.047,84.754,84.461,84.52,85.458,88.388,94.367,103.92,116.23,129.71,142.9,154.74,164.76,172.38,177.42,180.18,181,180.47,179.12,177.19,175.14,172.97,170.92,168.98,167.16,165.41,163.82,162.12,160.31,158.31,155.79,152.75,148.94,144.36,139.03,133.23,127.42,122.03,117.4,113.71,111.01,108.96,107.73,107.03,106.79,106.73,106.79,106.85,106.85,106.73,106.44,105.97,105.39,104.57,103.63,102.63,101.69,100.76,99.818,98.939,98.059,97.239,96.36,95.539,94.718,93.781,92.843,91.788,90.791,89.795,88.857,87.978,87.216,86.688,86.22,85.985,85.751,85.458,85.282,85.34,86.337,89.209,95.011,103.92,115.41,128.13,140.61,152.04,161.83,169.39,174.49,177.3,178.3,177.89,176.37,174.31,171.85,169.51,167.16,165.05,163.12,161.24,159.43,157.55,155.5,153.04,150.17,146.59,142.31,137.15,131.47,125.61,120.04,115.17,111.25,108.32,106.09,104.68,103.92,103.63,103.69,103.92,104.16,104.39,104.39,104.21,103.92,103.33,102.69,101.81,100.81,99.759,98.763,97.649,96.711,95.773,95.011,94.132,93.253,92.374,91.436,90.44,89.443,88.388,87.333,86.395,85.633,84.871,84.227,83.758,83.289,118.28,113.83,110.13,107.38,105.44,104.1,103.51,103.33,103.63,103.98,104.39,104.68,104.86,104.92,104.68,104.16,103.51,102.75,101.81,100.87,99.876,98.939,98.001,97.063,96.125,95.246,94.308,93.429,92.432,91.436,90.498,89.56,88.564,87.626,86.806,86.102,85.575,85.047,84.696,84.461,84.344,84.168,83.992,84.227,85.809,89.619,96.77,107.44,120.51,134.22,147.18,158.31,167.05,173.32,176.95,178.24,177.89,176.37,174.14,171.5,168.81,166.23,163.94,161.89,159.95,158.02,156.03,154.03,151.75,148.94,145.42,141.2,136.22,130.77,125.2,119.98,115.58,112.13,109.37,107.5,106.38,105.91,105.8,105.91,106.09,106.44,106.62,106.62,106.38,105.97,105.44,104.74,103.86,102.92,102.05,101.11,100.23,99.29,98.411,97.59,96.77,95.832,94.836,93.898,92.96,91.964,90.909,89.971,89.15,88.447,87.743,87.157,86.806,86.571,86.278,86.044,85.868,86.278,87.978,92.139,99.583,110.37,123.26,136.57,148.99,159.78,168.51,174.61,178.24,179.71,179.59,178.42,176.54,174.31,171.91,169.68,167.69,165.76,163.88,162.06,160.31,158.37,156.03,153.33,149.93,145.95,141.14,135.63,129.83,124.26,119.28,115.12,111.77,109.43,107.91,107.03,106.68,106.68,106.85,107.2,107.38,107.38,107.2,106.85,106.38,105.68,104.8,103.92,103.04,102.16,101.28,100.35,99.525,98.645,97.825,96.711,95.656,94.66,93.663,92.55,91.495,90.44,89.56,88.74,88.037,87.45,86.981,86.806,86.571,86.278,86.22,86.923,89.326,94.308,102.69,114.18,127.42,140.91,153.39,163.94,172.15,177.83,181,182.05,181.47,179.94,177.71,175.25,172.67,170.33,168.22,166.34,164.64,162.89,161.19,159.31,157.2,154.5,151.16,147.06,142.19,136.63,130.59,124.79,119.63,115.29,111.95,109.49,107.85,106.97,106.68,106.68,106.85,107.2,107.44,107.5,107.32,107.03,106.56,105.91,105.03,104.1,103.16,102.28,101.4,100.46,99.583,98.763,97.825,96.887,95.773,94.66,93.546,92.432,91.26,90.147,89.15,88.271,87.626,87.04,86.63,86.278,86.044,85.809,85.633,85.868,87.333,90.967,97.825,107.91,120.39,133.58,146.12,157.26,166.23,172.73,176.66,178.36,178.3,177.07,175.02,172.5,169.86,167.28,164.94,162.83,160.89,159.02,157.08,155.03,152.8,150.05,146.65,142.55,137.62,132.05,126.31,120.8,115.99,112.07,109.08,106.97,105.62,104.92,104.68,104.74,104.98,105.33,105.5,105.62,105.5,105.15,104.62,103.86,102.98,101.93,100.93,99.935,98.939,98.001,97.063,96.184,95.305,94.425,93.488,92.55,91.495,90.498,89.502,88.564,87.685,86.923,86.22,85.692,85.223,84.871,84.52,84.285,84.109,83.875,83.992,85.047,88.154,94.484,104.21,116.76,130.36,143.48,154.97,164.23,170.86,174.78,176.37,176.13,174.55,172.26,169.57,166.81,164.23,161.89,159.66,157.73,155.91,154.09,152.1,149.81,146.94,143.37,138.97,133.93,128.36,122.74,117.64,113.18,109.72,107.09,105.39,104.27,103.86,103.92,104.21,104.62,104.92,105.15,105.21,105.09,104.74,104.16,103.33,102.4,101.34,100.29,99.232,98.235,97.297,96.36,95.422,94.543,93.663,92.843,91.964,91.202,90.322,89.502,88.681,87.919,87.216,86.571,86.044,85.575,85.164,84.93,84.696,84.403,84.168,84.227,85.164,88.037,93.898,103.22,115.35,128.89,142.08,153.8,163.35,170.39,174.84,177.01,177.25,176.19,174.2,171.68,169.04,166.52,164.06,161.89,159.84,158.08,156.32,154.44,152.39,149.87,146.65,142.72,137.97,132.64,127.01,121.68,116.93,113.06,110.07,107.85,106.44,105.68,105.44,105.56,105.8,106.09,106.38,106.5,106.44,106.09,105.62,104.92,104.1,103.16,102.16,101.17,100.17,99.232,98.294,97.415,96.535,95.656,94.836,94.015,93.136,92.198,91.319,90.381,89.56,88.798,88.037,87.45,86.864,86.395,86.161,85.985,85.809,85.633,85.692,86.806,90.088,96.653,106.97,120.04,134.16,147.76,159.72,169.33,176.25,180.47,182.34,182.4,181.29,179.3,177.01,174.61,172.38,170.39,168.57,166.93,165.35,163.88,162.3,160.6,158.55,155.97,152.75,148.7,143.72,138.15,132.23,126.49,121.39,117.05,113.65,111.25,109.55,108.55,108.02,107.91,108.02,108.14,108.2,108.14,107.91,107.55,106.91,106.15,105.39,104.45,103.51,102.51,101.46,100.64,99.759,98.88,98.059,97.18,96.301,95.363,94.367,93.429,92.432,91.495,90.498,89.619,88.857,88.212,87.802,87.45,87.099,86.923,87.04,88.095,91.202,97.122,106.38,118.05,130.94,143.6,155.09,164.94,172.44,177.42,180.18,181.11,180.7,179.24,177.36,175.25,173.2,171.21,169.33,167.57,165.93,164.23,162.53,160.66,158.55,155.91,152.63,148.64,143.78,138.27,132.17,126.25,120.86,116.35,112.89,110.25,108.49,107.44,106.91,106.85,106.97,107.2,107.38,107.44,107.32,106.97,106.5,105.8,104.98,104.04,103.04,101.93,100.81,99.583,98.587,97.59,96.711,95.949,95.187,94.425,93.663,92.901,92.198,91.319,90.498,89.619,88.798,87.978,87.216,86.63,86.102,85.692,85.399,85.223,84.989,84.871,85.223,86.981,91.377,99.349,111.01,124.85,139.21,152.57,164.17,173.44,180,183.75,185.1,184.81,183.17,180.94,178.36,175.84,173.67,171.74,170.04,168.63,167.22,165.82,164.29,162.59,160.54,157.9,154.62,150.52,145.48,139.73,133.58,127.48,121.91,117.28,113.71,111.07,109.2,108.02,107.44,107.26,107.32,107.44,107.5,107.44,107.26,106.85,106.38,105.62,104.68,103.74,102.69,101.63,100.52,99.525,98.587,97.708,96.946,96.125,95.305,94.425,93.488,92.491,91.495,90.498,89.502,88.505,87.626,86.864,86.22,85.692,85.282,85.047,84.813,84.52,84.285,84.285,85.106,87.626,92.901,101.46,112.89,125.72,138.5,150.11,159.78,167.16,172.15,174.72,175.43,174.67,172.91,170.68,168.22,165.82,163.53,161.42,159.49,157.61,155.85,153.98,151.87,149.23,146.06,142.19,137.51,132.11,126.43,120.86,115.82,111.66,108.43,106.09,104.62,103.74,103.51,103.57,103.92,104.27,104.62,104.8,104.74,104.57,104.1,103.45,102.63,101.63,100.52,99.407,98.235,97.122,96.066,95.07,94.191,93.312,92.608,91.846,91.202,90.44,89.736,88.974,88.212,87.45,86.688,85.985,85.34,84.813,84.344,83.992,83.699,83.406,83.23,82.996,82.879,83.172,84.93,89.209,97.18,108.67,122.44,136.57,149.64,160.66,169.22,175.02,178.12,179.06,178.24,176.42,173.9,171.27,168.63,166.17,164,162.06,160.31,158.67,156.97,155.21,153.04,150.52,147.18,143.13,138.27,132.7,126.84,121.33,116.46,112.54,109.61,107.55,106.27,105.62,105.44,105.62,105.91,106.27,106.5,106.56,106.44,106.03,105.5,104.74,103.86,102.92,101.87,100.81,99.759,98.645,97.59,96.653,95.773,95.011,94.249,93.488,92.784,92.022,91.319,90.557,89.736,88.974,88.154,87.45,86.747,86.102,85.692,85.282,85.047,84.871,84.696,84.461,84.696,85.985,89.56,96.477,106.91,119.75,133.29,146.18,157.49,166.69,173.44,177.66,179.71,180,179.06,177.3,175.14,172.79,170.56,168.51,166.69,164.94,163.35,161.65,159.95,158.02,155.68,152.75,149.05,144.6,139.38,133.7,127.83,122.44,117.75,113.94,111.01,108.9,107.61,106.91,106.73,106.79,106.97,107.2,107.26,107.09,106.85,106.44,105.85,105.03,104.16,103.16,102.1,100.99,99.935,98.88,97.883,97.004,96.125,95.363,94.543,93.781,92.96,92.198,91.377,90.557,89.736,88.857,88.037,87.275,86.688,86.161,85.809,85.575,85.34,85.106,84.93,85.047,86.337,89.795,96.594,106.97,119.98,133.75,146.94,158.55,168.1,175.14,179.47,181.47,181.7,180.53,178.65,176.42,174.08,171.85,169.8,167.98,166.34,164.82,163.24,161.6,159.78,157.61,154.91,151.63,147.41,142.49,136.86,130.88,124.96,119.75,115.41,112.07,109.66,108.02,107.09,106.73,106.68,106.79,106.91,107.03,107.03,106.91,106.56,105.97,105.21,104.39,103.33,102.28,101.22,100.17,99.114,98.118,97.18,96.36,95.539,94.836,94.132,93.37,92.55,91.671,90.733,89.795,88.916,88.037,87.275,86.571,85.926,85.458,85.164,84.989,84.813,84.637,84.637,85.164,87.157,91.671,99.583,110.72,123.73,136.98,149.29,159.84,168.22,174.08,177.42,178.77,178.42,177.01,174.9,172.56,170.09,167.75,165.58,163.59,161.71,160.01,158.2,156.2,153.86,151.16,147.82,143.6,138.68,133.17,127.37,121.74,116.82,112.71,109.55,107.26,105.74,104.86,104.57,104.51,104.68,104.92,105.15,105.21,105.09,104.8,104.21,103.51,102.63,101.63,100.52,99.407,98.294,97.122,96.066,95.129,94.249,93.429,92.726,91.964,91.26,90.44,89.678,88.857,88.095,87.275,86.571,85.868,85.223,84.696,84.168,83.816,83.523,83.289,83.054,82.82,82.761,83.113,84.813,88.974,96.594,107.61,120.74,134.28,146.88,157.67,166.17,172.15,175.49,176.72,176.37,174.72,172.44,169.8,167.11,164.64,162.36,160.25,158.31,156.44,154.56,152.57,150.17,147.24,143.6,139.26,134.11,128.6,123.09,118.05,113.83,110.43,107.85,106.15,105.09,104.68,104.62,104.8,105.09,105.39,105.56,105.62,105.44,104.98,104.45,103.63,102.75,101.75,100.76,99.583,98.528,97.473,96.535,95.598,94.777,94.074,93.37,92.726,92.022,91.319,90.615,89.854,89.092,88.271,87.509,86.747,86.044,85.458,84.989,84.637,84.344,84.227,84.051,83.875,83.875,84.696,87.45,93.194,102.51,114.59,128.01,141.08,152.69,162.36,169.68,174.43,176.95,177.54,176.78,175.14,172.85,170.45,168.1,165.87,163.82,161.83,159.95,158.08,156.03,153.86,151.16,147.94,144.01,139.32,134.05,128.42,122.97,118.16,114.12,111.01,108.67,107.2,106.32,105.97,106.03,106.27,106.5,106.68,106.73,106.62,106.38,105.8,105.09,104.16,103.16,102.1,101.05,99.994,98.939,97.942,97.004,96.125,95.305,94.484,93.722,92.96,92.257,91.377,90.498,89.619,88.74,87.919,87.099,86.395,85.751,85.164,84.813,84.52,84.285,83.992,83.875,84.168,85.751,89.678,97.063,107.85,121.04,134.87,147.76,158.84,167.75,173.9,177.6,179.06,178.83,177.3,175.19,172.61,170.09,167.69,165.46,163.47,161.6,159.84,158.2,156.32,154.15,151.69,148.53,144.72,140.03,134.69,128.89,123.09,117.87,113.47,110.13,107.67,106.09,105.15,104.86,104.92,105.15,105.44,105.68,105.74,105.68,105.39,104.86,104.1,103.28,102.28,101.34,100.29,99.29,98.294,97.297,96.418,95.598,94.718,93.898,93.136,92.257,91.319,90.44,89.502,88.564,87.685,86.923,86.22,85.633,85.106,84.696,84.344,84.168,83.934,83.699,83.699,84.52,87.099,92.432,101.17,112.71,125.72,138.56,150.17,159.84,167.11,171.85,174.31,174.72,173.85,171.91,169.51,166.87,164.23,161.83,159.54,157.49,155.62,153.8,151.81,149.58,146.88,143.54,139.44,134.58,129.18,123.73,118.57,114.06,110.43,107.73,105.8,104.57,103.92,103.74,103.92,104.21,104.57,104.74,104.86,104.8,104.51,103.92,103.28,102.4,101.46,100.4,99.349,98.294,97.356,96.418,95.48,94.66,93.898,93.194,92.315,91.436,90.557,89.736,88.916,88.037,87.216,86.63,85.985,85.399,84.93,84.696,84.461,84.285,84.051,83.875,84.168,85.692,89.56,96.77,107.61,120.86,134.75,147.7,158.84,167.69,173.85,177.36,178.59,178.12,176.48,174.2,171.56,168.92,166.52,164.35,162.36,160.48,158.72,156.97,155.21,153.04,150.34,147,142.84,138.03,132.64,127.01,121.68,117.05,113.3,110.43,108.32,106.97,106.38,106.15,106.27,106.44,106.68,106.85,106.85,106.62,106.27,105.68,104.92,104.04,103.1,102.1,101.11,100.11,99.232,98.294,97.473,96.594,95.773,94.894,94.074,93.136,92.139,91.26,90.322,89.443,88.564,87.743,87.099,86.571,86.161,85.926,85.633,85.34,85.164,85.458,87.04,90.967,98.352,109.25,122.38,135.98,148.76,159.72,168.57,174.78,178.36,179.77,179.47,178.18,176.25,174.02,171.68,169.45,167.46,165.7,164,162.3,160.6,158.78,156.79,154.39,151.16,147.29,142.61,137.33,131.53,125.72,120.39,115.88,112.36,109.78,108.14,107.03,106.62,106.56,106.73,106.97,107.2,107.26,107.09,106.79,106.38,105.74,104.92,103.92,102.92,101.99,101.05,100.17,99.173,98.294,97.473,96.653,95.773,94.718,93.722,92.784,91.905,90.909,89.912,89.033,88.271,87.626,87.04,86.63,86.278,86.102,85.868,85.633,85.926,87.626,91.729,99.29,110.25,123.5,137.33,150.22,161.48,170.5,176.89,180.47,181.88,181.58,180.12,178.01,175.49,172.97,170.62,168.51,166.64,164.88,163.18,161.6,159.95,158.02,155.62,152.57,148.76,144.13,138.68,132.82,126.84,121.39,116.76,113.12,110.37,108.38,107.2,106.62,106.5,106.62,106.73,106.85,106.91,106.85,106.62,106.15,105.5,104.68,103.74,102.75,101.69,100.7,99.7,98.763,97.883,97.004,96.125,95.187,94.308,93.37,92.432,91.377,90.322,89.326,88.447,87.568,86.864,86.22,85.751,85.34,85.106,84.93,84.696,84.52,84.989,86.63,90.498,97.649,108.14,120.86,134.22,146.88,157.73,166.4,172.56,176.13,177.48,177.13,175.6,173.44,170.8,168.16,165.7,163.35,161.3,159.43,157.67,155.91,154.09,151.92,149.23,145.89,141.67,136.74,131.18,125.49,120.04,115.35,111.54,108.67,106.62,105.39,104.68,104.51,104.62,104.86,105.15,105.39,105.44,105.33,104.92,104.39,103.57,102.63,101.63,100.46,99.349,98.294,97.297,96.36,95.48,94.66,93.839,93.077,92.257,91.436,90.557,89.736,88.857,87.978,87.157,86.395,85.809,85.223,84.813,84.461,84.168,83.934,83.758,83.465,83.406,84.109,86.513,91.846,100.76,112.65,126.19,139.62,151.63,161.54,168.92,173.73,176.19,176.66,175.72,173.85,171.44,168.75,166.11,163.71,161.48,159.43,157.55,155.79,153.92,151.87,149.29,146.12,142.31,137.68,132.47,127.07,121.8,117.11,113.18,110.13,107.85,106.44,105.62,105.33,105.33,105.56,105.85,106.03,106.09,106.03,105.8,105.33,104.62,103.8,102.87,101.87,100.81,99.7,98.587,97.532,96.594,95.715,94.894,94.249,93.488,92.726,91.964,91.26,90.557,89.795,89.033,88.388,87.685,87.04,86.513,85.985,85.692,85.399,85.164,84.93,84.754,84.871,85.985,89.385,96.066,106.44,119.57,133.58,146.94,158.67,168.1,174.78,178.83,180.53,180.47,179.24,177.13,174.61,172.2,169.86,167.69,165.76,164,162.36,160.78,159.08,157.14,154.8,151.92,148.17,143.6,138.38,132.76,127.13,121.86,117.34,113.88,111.25,109.37,108.2,107.61,107.5,107.67,107.85,107.91,107.96,107.91,107.61,107.09,106.38,105.62,104.68,103.69,102.57,101.46,100.4,99.349,98.352,97.473,96.653,96.008,95.246,94.425,93.663,92.901,92.139,91.319,90.381,89.56,88.798,88.037,87.45,86.864,86.513,86.278,85.985,85.751,85.458,85.751,87.099,90.85,98.001,108.73,122.15,136.39,149.87,161.65,171.27,178.12,182.23,183.93,183.87,182.52,180.41,177.95,175.49,173.32,171.38,169.63,167.98,166.52,165.11,163.71,162.01,159.95,157.43,154.33,150.28,145.36,139.73,133.75,127.83,122.5,117.87,114.3,111.72,110.02,108.9,108.32,108.2,108.32,108.49,108.55,108.49,108.32,107.91,107.38,106.62,105.8,104.86,103.8,102.69,101.58,100.52,99.525,98.587,97.708,96.946,96.184,95.422,94.601,93.781,92.96,92.139,91.202,90.322,89.502,88.681,87.919,87.275,86.864,86.571,86.337,86.102,85.868,85.809,86.278,88.388,93.136,101.28,112.65,125.84,139.32,151.87,162.65,171.27,177.13,180.53,181.82,181.41,179.94,177.83,175.43,173.14,170.86,168.92,167.16,165.64,164.06,162.47,160.78,158.78,156.38,153.39,149.64,145.07,139.67,133.81,127.95,122.44,117.75,114.06,111.25,109.31,108.02,107.38,107.09,107.2,107.32,107.44,107.44,107.32,106.91,106.44,105.74,104.92,103.98,102.98,101.87,88.447,87.743,87.157,86.747,86.395,86.161,85.985,85.692,85.399,85.047,84.696,84.285,83.816,83.23,82.761,82.292,81.882,81.472,81.237,81.003,80.769,80.593,80.651,81.589,84.461,90.615,100.4,113.3,127.37,140.96,152.98,162.65,169.8,174.43,176.6,177.01,175.96,174.02,171.62,169.1,166.75,164.7,162.89,161.24,159.78,158.43,157.08,155.56,153.68,151.46,148.41,144.66,140.14,134.87,129.3,123.85,118.98,114.88,111.6,109.2,107.5,106.44,105.85,105.74,105.8,105.97,106.09,106.09,106.03,105.74,105.33,104.68,103.86,10