2.92,101.93,100.93,99.876,98.763,97.649,96.535,95.422,94.367,93.312,92.374,91.553,90.791,90.147,89.678,89.209,88.798,88.447,88.037,87.685,87.275,86.864,86.278,85.751,85.106,84.461,83.934,83.347,82.996,82.644,82.351,82.117,81.824,81.882,82.937,86.102,92.726,102.98,116.05,130,143.19,154.74,164.12,171.21,175.78,178.3,179,178.48,177.13,175.37,173.49,171.62,169.92,168.39,166.93,165.58,164.12,162.65,161.13,159.37,157.26,154.56,151.22,147.12,142.19,136.63,130.65,124.79,119.51,115.12,111.66,109.2,107.5,106.5,105.97,105.91,106.03,106.32,106.44,106.5,106.38,106.03,105.62,104.92,104.16,103.22,102.16,101.11,99.994,98.88,97.708,96.535,95.422,94.367,93.37,92.55,91.788,91.202,90.615,90.088,89.619,89.092,88.623,88.037,87.45,86.747,86.102,85.399,84.813,84.168,83.758,83.406,83.172,82.996,82.644,82.586,83.054,84.989,89.502,97.532,108.9,122.33,135.81,148.23,158.78,167.22,173.26,176.95,178.59,178.77,177.71,176.13,174.2,172.15,170.15,168.39,166.75,165.23,163.82,162.36,160.89,159.25,157.26,154.86,151.81,148,143.37,137.97,132.11,126.13,120.51,115.58,111.77,108.9,106.91,105.62,104.98,104.74,104.74,104.92,105.09,105.21,105.15,104.92,104.51,103.92,103.22,102.34,101.34,100.23,99.114,98.001,96.77,95.656,94.66,93.722,92.843,92.139,91.436,90.791,90.264,89.619,88.974,88.271,87.626,86.864,86.161,85.458,84.813,84.227,83.699,83.289,82.996,82.761,82.527,82.292,82.117,82.468,84.109,88.095,95.363,105.91,118.4,131.23,143.13,153.33,161.54,167.63,171.5,173.44,173.79,172.97,171.38,169.39,167.11,164.94,162.89,160.89,159.13,157.38,155.68,153.92,151.92,149.64,146.77,143.19,138.85,133.87,128.36,122.74,117.58,113.12,109.55,106.85,104.98,103.86,103.22,103.1,103.22,103.51,103.8,103.98,103.98,103.8,103.45,102.87,102.1,101.17,100.23,99.114,98.001,96.77,95.656,94.601,93.605,92.726,91.905,91.202,90.44,89.795,89.15,88.505,87.802,87.157,86.513,85.809,85.106,84.461,83.934,83.406,83.054,82.82,82.527,82.351,82.117,81.882,81.882,82.527,84.93,90.029,98.528,110.07,123.09,136.1,147.82,157.55,164.94,169.86,172.5,173.26,172.56,170.86,168.69,166.23,163.82,161.48,159.37,157.43,155.68,153.98,152.28,150.4,148.17,145.42,142.02,137.74,132.88,127.54,122.27,117.23,113.01,109.55,106.91,105.09,103.92,103.33,103.22,103.28,103.57,103.8,103.92,103.98,103.86,103.51,102.98,102.28,101.4,100.46,99.466,98.411,97.356,96.301,95.305,94.367,93.488,92.726,91.964,91.319,90.615,89.912,89.209,88.564,87.861,87.157,86.513,85.809,85.164,84.637,84.168,83.875,83.699,83.523,83.347,83.113,83.113,83.934,86.571,92.022,101.05,112.95,126.13,138.97,150.58,160.13,167.46,172.44,175.19,176.13,175.6,174.26,172.32,170.09,167.81,165.64,163.53,161.6,159.78,158.08,156.32,154.44,152.22,149.58,146.24,142.19,137.39,132,126.43,121.21,116.7,112.95,110.02,107.85,106.5,105.74,105.5,105.5,105.68,105.85,105.97,105.97,105.8,105.44,104.86,104.16,103.33,102.4,101.4,100.35,99.29,98.294,97.297,96.418,95.656,94.894,94.191,93.429,92.608,91.788,90.967,90.088,89.209,88.447,87.568,86.806,86.044,85.458,85.047,84.754,84.52,84.344,84.109,84.051,84.813,87.275,92.667,101.63,113.53,126.9,140.26,152.28,162.42,170.27,175.49,178.42,179.3,178.83,177.3,175.25,172.97,170.74,168.63,166.69,164.88,163.12,161.54,159.95,158.25,156.32,153.92,150.99,147.24,142.72,137.45,131.7,125.9,120.63,116.11,112.48,109.78,107.91,106.79,106.15,105.97,106.03,106.27,106.44,106.44,106.32,105.97,105.56,104.92,104.16,103.22,102.28,101.22,100.23,99.232,98.352,97.473,96.594,95.715,94.894,94.132,93.312,92.491,91.612,90.674,89.736,88.798,87.919,87.099,86.395,85.868,85.458,85.106,84.871,84.696,84.403,84.52,85.399,88.037,93.429,102.1,113.59,126.43,139.26,150.87,160.78,168.51,173.67,176.66,177.66,177.3,175.96,174.02,171.74,169.51,167.28,165.23,163.35,161.54,159.72,157.9,155.97,153.62,150.81,147.35,143.13,138.09,132.52,126.78,121.33,116.41,112.48,109.49,107.32,105.91,105.15,104.86,104.86,105.03,105.21,105.44,105.5,105.33,104.98,104.45,103.74,102.87,101.93,100.87,99.818,98.763,97.708,96.711,95.773,94.894,94.191,93.37,92.55,91.671,90.791,89.854,88.916,87.978,87.099,86.278,85.633,84.93,84.403,84.051,83.758,83.465,83.289,83.113,83.113,83.934,86.571,91.964,100.81,112.36,125.31,137.97,149.46,159.08,166.4,171.33,174.02,174.67,174.02,172.26,169.98,167.46,164.88,162.42,160.25,158.14,156.2,154.33,152.39,150.17,147.59,144.54,140.73,136.16,130.94,125.31,119.8,114.88,110.72,107.61,105.44,103.98,103.16,102.92,103.1,103.45,103.86,104.16,104.45,104.45,104.21,103.74,103.1,102.22,101.22,100.17,99.056,97.942,96.887,95.832,94.894,94.074,93.253,92.374,91.553,90.674,89.795,88.916,88.095,87.275,86.571,85.809,85.106,84.52,84.051,83.582,83.289,83.054,82.761,82.41,82.175,82.351,83.875,87.568,94.191,103.98,116.17,129.24,141.67,152.45,161.01,167.11,170.74,172.15,171.85,170.39,168.16,165.58,162.83,160.25,157.84,155.73,153.74,151.92,150.17,148.23,145.95,143.07,139.5,135.16,130.12,124.73,119.51,114.82,110.9,107.79,105.5,103.98,103.1,102.87,102.92,103.28,103.8,104.16,104.45,104.45,104.39,104.04,103.45,102.69,101.81,100.87,99.818,98.645,97.532,96.594,95.656,94.777,94.015,93.253,92.491,91.729,90.909,90.264,89.56,88.798,88.095,87.333,86.747,86.161,85.692,85.223,84.871,84.696,84.344,84.051,83.816,84.227,86.22,90.909,99.056,110.49,123.79,137.39,149.87,160.48,168.86,174.67,178.07,179.24,178.83,177.3,175.14,172.67,170.09,167.69,165.58,163.53,161.71,160.01,158.37,156.61,154.62,152.1,148.99,145.13,140.5,135.1,129.48,123.97,119.16,115.17,112.01,109.61,108.14,107.32,106.91,106.91,107.03,107.32,107.44,107.44,107.26,106.85,106.38,105.62,104.68,103.74,102.75,101.81,100.81,99.876,98.939,98.118,97.297,96.418,95.539,94.718,93.898,93.077,92.022,91.084,90.264,89.443,88.564,87.802,87.157,86.806,86.513,86.22,85.926,85.692,85.809,86.923,89.912,96.008,105.5,117.64,130.88,143.84,155.68,165.58,173.08,177.89,180.41,181.11,180.41,178.83,176.66,174.37,172.26,170.27,168.39,166.64,165.05,163.59,162.01,160.31,158.31,155.85,152.8,148.94,144.19,138.74,132.82,126.9,121.62,117.11,113.59,111.07,109.2,108.02,107.55,107.44,107.5,107.61,107.79,107.85,107.73,107.38,106.79,106.15,105.39,104.45,103.45,102.4,101.46,100.52,99.7,98.821,97.942,97.122,96.301,95.363,94.425,93.488,92.491,91.495,90.498,89.56,88.74,88.037,87.509,87.04,86.747,86.513,86.22,85.985,86.044,86.923,89.56,95.011,103.86,115.7,128.95,142.08,153.98,164.17,172.15,177.48,180.41,181.41,181,179.53,177.48,175.19,172.91,170.86,168.92,167.11,165.46,163.94,162.3,160.48,158.31,155.73,152.57,148.53,143.66,138.03,132,126.02,120.51,115.88,112.36,109.84,108.26,107.26,106.79,106.79,107.03,107.32,107.5,107.61,107.55,107.38,106.85,106.15,105.39,104.45,103.33,102.28,101.22,100.29,99.349,98.47,97.59,96.77,96.008,95.187,94.308,93.312,92.315,91.319,90.381,89.385,88.505,87.802,87.157,86.688,86.278,86.044,85.926,85.751,85.633,86.102,87.919,92.198,99.583,110.13,122.68,135.81,148.11,158.84,167.46,173.61,177.3,178.83,178.59,177.36,175.37,172.97,170.5,168.1,165.93,163.94,162.06,160.13,158.31,156.38,154.09,151.51,148.23,144.3,139.5,133.99,128.13,122.44,117.4,113.3,110.07,107.73,106.27,105.44,105.15,105.21,105.5,105.8,106.09,106.15,106.03,105.68,105.15,104.51,103.57,102.57,101.46,100.4,99.349,98.235,97.239,96.36,95.598,94.718,93.839,93.077,92.198,91.319,90.381,89.443,88.564,87.802,87.099,86.395,85.809,85.34,85.106,84.871,84.637,84.344,84.168,84.168,84.871,87.099,92.139,100.46,111.77,124.73,137.8,149.81,159.84,167.52,172.56,175.25,175.96,175.19,173.26,170.74,168.04,165.41,162.94,160.6,158.49,156.67,154.91,153.04,150.99,148.41,145.36,141.43,136.69,131.23,125.67,120.39,115.7,111.72,108.73,106.56,105.21,104.51,104.21,104.21,104.57,104.92,105.15,105.21,105.09,104.8,104.27,103.57,102.63,101.63,100.52,99.349,98.177,97.063,96.066,95.129,94.249,93.312,92.491,91.729,90.967,90.147,89.326,88.505,87.743,86.981,86.278,85.633,85.047,84.637,84.227,83.875,83.523,83.23,82.996,82.761,82.82,83.699,86.395,91.905,100.64,112.01,124.79,137.62,149.17,158.72,165.99,170.92,173.55,174.2,173.38,171.62,169.33,166.87,164.35,162.01,159.78,157.9,156.32,154.62,152.92,150.99,148.76,145.89,142.14,137.56,132.35,126.78,121.45,116.52,112.48,109.43,107.2,105.62,104.74,104.51,104.62,105.03,105.44,105.74,105.97,106.03,105.85,105.44,104.8,104.1,103.22,102.16,101.05,99.994,98.997,98.059,97.122,96.184,95.363,94.601,93.781,92.96,92.139,91.319,90.557,89.736,88.916,88.154,87.568,86.981,86.395,85.985,85.751,85.633,85.34,85.106,85.164,86.044,88.857,94.601,103.92,116.17,129.83,143.19,155.09,165.05,172.61,177.6,180.23,180.94,180.23,178.77,176.66,174.43,172.26,170.15,168.39,166.69,165,163.41,161.95,160.31,158.31,155.91,152.98,149.23,144.66,139.32,133.46,127.78,122.56,118.05,114.41,111.72,109.9,108.79,108.2,107.96,108.14,108.26,108.38,108.38,108.32,107.96,107.5,106.73,105.85,104.98,103.98,102.92,101.87,100.87,99.935,98.997,98.118,97.239,96.418,95.598,94.66,93.722,92.843,91.964,91.026,90.147,89.385,88.623,87.978,87.509,87.099,86.864,86.63,86.278,86.161,86.747,88.857,93.488,101.4,112.48,125.55,138.91,151.51,162.36,171.09,177.36,181.11,182.58,182.34,181.06,179.06,176.72,174.37,172.26,170.39,168.69,167.16,165.76,164.29,162.83,161.07,158.9,156.26,152.92,148.76,143.6,137.92,131.94,126.13,120.98,116.76,113.47,111.13,109.55,108.55,108.02,107.96,108.14,108.26,108.32,108.26,108.02,107.61,106.97,106.27,105.39,104.45,103.33,102.28,101.22,100.23,99.232,98.235,97.415,96.653,95.832,95.07,94.249,93.429,92.55,91.671,90.733,89.795,88.974,88.212,87.568,86.923,86.571,86.337,86.161,85.926,85.751,85.809,86.864,89.854,95.773,105.33,117.64,131.12,144.3,156.2,166.11,173.67,178.65,181.35,182.17,181.64,180,177.89,175.49,173.26,171.09,169.16,167.46,165.87,164.29,162.83,161.07,159.08,156.61,153.51,149.58,144.72,139.21,133.23,127.25,121.74,117.11,113.47,110.78,108.79,107.61,106.97,106.85,106.85,106.97,107.03,107.09,106.97,106.62,106.03,105.44,104.62,103.69,102.57,101.4,100.29,99.173,98.001,96.887,95.832,95.011,94.191,93.37,92.667,91.964,91.319,90.557,89.795,88.974,88.154,87.45,86.63,85.926,85.34,84.93,84.461,84.168,83.934,83.758,83.523,83.347,83.582,85.047,88.623,95.363,105.44,117.93,131.23,143.95,154.97,163.88,170.39,174.37,176.25,176.25,175.14,173.2,170.8,168.28,165.87,163.59,161.54,159.6,157.73,155.91,154.09,152.1,149.76,146.65,142.84,138.38,133.05,127.31,121.56,116.41,112.19,108.79,106.38,104.86,104.1,103.86,103.92,104.21,104.68,105.03,105.21,105.15,104.92,104.51,103.8,102.98,101.99,100.99,99.994,98.997,97.942,96.946,96.066,95.246,94.367,93.488,92.55,91.612,90.615,89.56,88.564,87.743,86.981,86.337,86.044,86.395,87.802,90.674,95.422,102.51,111.48,121.74,132.05,141.55,149.64,155.85,160.13,162.47,163.24,162.77,161.3,159.13,156.55,153.8,150.99,148,144.72,140.96,136.8,132.11,126.9,121.45,115.99,111.13,106.97,103.69,101.17,99.525,98.645,98.352,98.528,98.997,99.759,100.52,101.22,101.75,102.05,102.16,102.1,101.69,101.05,100.23,99.349,98.411,97.297,96.184,95.07,93.898,92.784,91.612,90.557,89.56,88.623,87.685,86.806,85.985,85.34,84.813,84.168,83.699,83.289,82.996,82.644,82.351,82.175,82.175,82.234,82.292,82.292,82.292,82.234,82.058,81.706,81.355,80.944,80.417,79.831,79.245,78.717,78.365,78.131,77.779,77.545,77.369,77.603,79.127,83.523,92.608,106.38,122.74,139.09,153.8,166.05,175.49,181.99,185.57,186.68,186.04,184.4,181.99,179.41,176.95,174.72,172.85,171.21,169.57,168.1,166.75,165.35,163.76,161.83,159.43,156.5,152.75,148.11,142.78,137.04,131.29,125.9,121.21,117.4,114.53,112.48,111.01,110.07,109.55,109.37,109.25,109.14,108.84,108.61,108.26,107.73,106.97,106.09,105.21,104.27,103.22,102.1,101.05,100.05,99.056,98.118,97.18,96.36,95.656,95.011,94.249,93.488,92.726,92.022,91.319,90.498,89.619,88.857,88.212,87.626,86.981,86.513,86.161,85.926,85.633,85.223,84.989,85.282,86.63,89.912,96.184,105.56,117.17,129.59,141.55,152.39,161.42,168.51,173.26,175.84,176.95,176.78,175.78,174.26,172.38,170.56,168.81,167.16,165.46,163.94,162.42,160.95,159.25,157.2,154.74,151.81,148.17,143.66,138.44,132.7,126.84,121.5,116.82,113.01,110.13,108.14,106.85,106.09,105.8,105.85,106.03,106.32,106.38,106.38,106.15,105.85,105.33,104.57,103.69,102.75,101.75,100.64,99.466,98.352,97.415,96.477,95.598,94.718,94.074,93.37,92.608,91.788,90.909,90.088,89.385,88.505,87.685,86.864,86.22,85.751,85.282,84.989,84.754,84.52,84.344,84.285,84.93,87.157,92.315,100.93,112.65,126.08,139.5,151.87,162.53,170.92,176.89,180.35,181.93,181.82,180.7,178.89,176.89,174.78,172.85,171.03,169.39,167.87,166.52,165.05,163.53,161.89,160.01,157.67,154.68,150.93,146.36,140.91,134.93,128.71,122.85,117.81,113.71,110.6,108.38,106.91,106.15,105.85,105.85,105.97,106.09,106.15,106.15,105.97,105.62,104.98,104.21,103.33,102.34,101.22,100.17,99.114,98.118,97.122,96.242,95.363,94.543,93.781,92.901,92.022,91.084,90.088,89.15,88.212,87.45,86.688,85.985,85.399,84.989,84.696,84.403,84.168,83.875,83.699,83.816,84.696,87.216,92.432,100.99,112.24,124.85,137.39,148.76,158.25,165.58,170.5,173.26,174.14,173.67,172.32,170.33,168.04,165.76,163.59,161.65,159.84,158.14,156.44,154.74,152.92,150.75,148.06,144.72,140.61,135.81,130.36,124.67,119.22,114.47,110.6,107.67,105.56,104.16,103.33,103.1,103.22,103.57,103.86,104.1,104.21,104.16,103.86,103.45,102.75,101.87,100.87,99.818,98.645,97.532,96.418,95.363,94.425,93.546,92.726,91.964,91.26,90.557,89.854,89.15,88.447,87.685,86.981,86.278,85.633,84.989,84.403,83.934,83.582,83.347,83.172,82.996,82.761,82.586,82.996,84.754,88.916,96.477,107.38,120.21,133.46,145.89,156.5,165,170.97,174.61,176.13,175.96,174.55,172.5,170.09,167.69,165.35,163.24,161.36,159.6,158.08,156.55,154.97,153.21,151.1,148.29,144.72,140.38,135.16,129.59,124.02,118.93,114.53,111.07,108.43,106.68,105.62,105.09,105.03,105.21,105.56,105.8,105.97,106.03,105.91,105.56,104.98,104.21,103.33,102.34,101.34,100.23,99.114,98.059,97.004,96.066,95.187,94.425,93.663,92.96,92.315,91.612,90.909,90.264,89.56,88.798,88.095,87.45,86.747,86.102,85.575,85.164,84.93,84.696,84.461,84.227,84.227,85.047,87.626,93.194,102.34,114.35,127.72,140.91,152.8,162.83,170.56,175.72,178.65,179.71,179.24,177.89,176.01,173.9,171.85,169.92,168.1,166.4,164.88,163.3,161.83,160.13,158.25,155.91,153.04,149.35,144.95,139.73,133.99,128.19,122.74,118.05,114.24,111.31,109.25,107.91,107.2,106.91,106.91,107.09,107.32,107.38,107.26,106.97,106.62,106.03,105.33,104.51,103.51,102.4,101.28,100.17,99.114,98.059,97.122,96.242,95.422,94.66,93.898,93.253,92.55,91.788,91.026,90.264,89.443,88.681,87.919,87.216,86.688,86.161,85.868,85.575,85.282,84.989,84.813,85.164,86.806,90.909,98.528,109.61,122.85,136.69,149.58,160.89,169.98,176.6,180.7,182.58,182.75,181.76,180.06,178.07,176.01,174.08,172.26,170.62,169.1,167.69,166.28,164.94,163.35,161.54,159.37,156.55,152.98,148.53,143.37,137.45,131.23,125.37,120.1,115.88,112.6,110.31,108.73,107.79,107.44,107.38,107.5,107.61,107.67,107.67,107.5,107.09,106.56,105.8,104.98,104.04,103.04,102.1,101.17,100.23,99.349,98.528,97.708,96.887,96.008,95.011,94.015,92.901,91.846,90.909,90.029,89.326,88.681,88.447,88.798,90.264,93.37,98.763,106.56,116.29,127.01,137.74,147.7,156.14,162.77,167.34,169.98,170.97,170.74,169.57,167.75,165.64,163.35,161.13,158.84,156.61,154.33,151.81,148.88,145.36,141.2,136.27,130.82,125.08,119.34,114.24,110.07,106.73,104.39,102.81,101.99,101.75,101.93,102.28,102.81,103.22,103.63,103.86,103.8,103.57,103.04,102.4,101.58,100.64,99.466,98.352,97.122,95.949,94.66,93.546,92.432,91.319,90.264,89.209,88.271,87.509,86.688,86.102,85.633,85.223,84.989,84.754,84.52,84.344,84.109,83.758,83.406,82.996,82.468,81.941,81.355,80.886,80.417,80.065,79.772,79.596,79.42,79.245,79.42,80.769,84.813,92.784,105.15,120.39,135.98,150.28,162.36,171.74,178.18,181.82,182.99,182.34,180.53,178.07,175.31,172.61,170.15,167.98,166.05,164.41,162.94,161.48,160.07,158.43,156.44,153.86,150.58,146.41,141.43,135.86,130,124.26,119.16,115,111.72,109.37,107.79,106.85,106.5,106.44,106.56,106.68,106.73,106.62,106.38,105.91,105.39,104.62,103.69,102.75,101.69,100.64,99.525,98.587,97.649,96.77,96.008,95.187,94.367,93.546,92.784,91.964,91.202,90.381,89.56,88.74,87.978,87.275,86.747,86.22,85.926,85.633,85.399,85.106,84.871,84.696,84.93,86.22,89.502,95.48,104.51,115.76,128.01,139.91,150.58,159.31,165.87,170.27,172.56,173.2,172.5,171.03,169.04,166.93,164.7,162.53,160.54,158.72,156.97,155.27,153.45,151.28,148.7,145.42,141.43,136.63,131.29,125.78,120.57,115.99,112.24,109.31,107.2,105.85,105.15,104.92,105.03,105.39,105.68,105.85,105.97,105.91,105.68,105.21,104.62,103.8,102.87,101.93,100.93,99.935,98.939,98.059,97.18,96.301,95.539,94.718,93.898,93.077,92.198,91.319,90.381,89.502,88.623,87.802,87.099,86.513,85.985,85.692,85.34,85.106,84.871,84.871,85.458,87.919,93.253,102.34,114.82,128.89,142.84,155.56,166.23,174.37,179.82,182.75,183.63,182.99,181.41,179.36,177.07,174.9,172.91,171.21,169.57,168.1,166.75,165.35,163.88,162.18,160.07,157.43,154.09,149.93,144.95,139.26,133.17,127.31,121.97,117.58,114.12,111.54,109.78,108.79,108.26,108.14,108.14,108.2,108.26,108.26,108.02,107.67,107.09,106.44,105.56,104.68,103.69,102.69,101.69,100.76,99.876,98.997,98.177,97.297,96.418,95.48,94.543,93.488,92.491,91.553,90.615,89.736,88.916,88.212,87.743,87.275,87.04,86.806,86.571,86.337,86.63,88.037,91.553,98.059,107.73,119.8,132.76,145.18,156.38,165.58,172.44,176.95,179.12,179.59,178.77,177.07,174.9,172.67,170.45,168.39,166.52,164.82,163.18,161.54,159.78,157.84,155.62,152.8,149.23,144.95,139.79,134.05,128.13,122.44,117.46,113.42,110.37,108.26,106.79,106.03,105.74,105.8,105.97,106.15,106.32,106.32,106.09,105.74,105.15,104.45,103.51,102.4,101.4,100.35,99.349,98.352,97.415,96.535,95.656,94.836,93.898,92.96,92.022,91.026,90.029,89.092,88.212,87.333,86.63,85.985,85.458,85.047,84.813,84.52,84.344,84.109,84.051,84.637,86.688,91.436,99.583,111.01,124.2,137.56,149.87,160.25,168.28,173.73,176.72,177.66,177.13,175.49,173.26,170.8,168.39,166.11,164,162.06,160.25,158.55,156.85,155.03,152.92,150.34,147.12,143.02,138.03,132.52,126.72,121.09,116.11,112.07,108.9,106.68,105.33,104.57,104.27,104.45,104.68,104.98,105.21,105.39,105.21,104.92,104.45,103.69,102.75,101.75,100.64,99.466,98.352,97.297,96.301,95.363,94.484,93.605,92.726,91.905,91.084,90.322,89.502,88.74,87.919,87.157,86.513,85.868,85.34,84.93,84.52,84.227,83.992,83.582,83.289,83.172,83.816,85.985,90.674,98.645,109.61,122.33,135.16,147,156.97,164.76,170.04,173.08,174.14,173.73,172.32,170.27,167.98,165.76,163.53,161.54,159.72,158.08,156.44,154.74,152.86,150.69,147.88,144.36,139.97,134.81,129.18,123.56,118.34,114,110.43,107.79,105.97,104.92,104.45,104.45,104.74,105.15,105.62,105.91,106.03,105.91,105.62,105.09,104.39,103.51,102.51,101.46,100.4,99.29,98.294,97.297,96.418,95.539,94.66,93.781,92.901,92.022,91.202,90.381,89.56,88.74,87.978,87.275,86.688,86.102,85.751,85.399,85.223,84.989,84.754,84.754,85.399,87.978,93.488,102.57,114.65,128.36,141.9,154.15,164.53,172.44,177.71,180.7,181.64,181.11,179.71,177.6,175.37,173.14,170.97,168.98,167.22,165.64,164.06,162.53,160.95,159.08,156.85,154.03,150.52,146.12,140.96,135.22,129.36,123.73,118.87,114.94,111.95,109.84,108.49,107.73,107.44,107.44,107.55,107.73,107.79,107.73,107.5,107.09,106.5,105.74,104.8,103.86,102.87,101.87,100.87,99.935,99.056,98.177,97.297,96.477,95.598,94.66,93.781,92.843,91.905,90.967,90.088,89.326,88.505,87.861,87.45,87.099,86.864,86.571,86.22,86.161,86.806,89.092,94.191,102.69,114.06,127.07,140.03,152.04,162.47,170.68,176.48,179.88,181.23,181.11,180,178.18,176.07,173.9,171.79,169.86,168.04,166.4,164.88,163.3,161.71,159.84,157.67,154.86,151.34,147.06,141.84,136.1,130.12,124.44,119.51,115.41,112.36,110.13,108.67,107.91,107.61,107.55,107.67,107.79,107.85,107.79,107.55,107.09,106.5,105.74,104.86,103.92,102.92,101.93,100.99,100.11,99.232,98.411,97.59,96.77,95.832,94.894,93.898,92.901,91.905,90.85,89.912,89.033,88.212,87.568,86.981,86.63,86.337,86.161,85.926,85.809,86.337,88.564,93.37,101.75,113.24,126.66,140.38,153.04,164,172.61,178.59,182.05,183.28,182.87,181.35,179.18,176.72,174.2,171.85,169.74,167.87,166.11,164.53,163,161.3,159.43,157.14,154.27,150.58,146.06,140.79,134.87,128.77,123.03,118.1,114.12,111.07,108.84,107.44,106.68,106.32,106.32,106.38,106.56,106.56,106.5,106.27,105.74,105.09,104.21,103.33,102.34,101.28,100.17,99.114,98.118,97.122,96.242,95.363,94.543,93.605,92.726,91.788,90.85,89.912,89.033,88.154,87.45,86.63,85.985,85.399,84.989,84.637,84.403,84.168,83.934,83.758,83.992,85.282,88.798,95.363,105.15,117.4,130.47,142.9,153.86,162.65,169.1,173.14,175.02,175.19,174.14,172.26,169.92,167.52,165.05,162.77,160.6,158.67,156.79,154.91,152.98,150.81,148.17,144.89,140.73,135.86,130.47,124.79,119.28,114.47,110.54,107.55,105.5,104.16,103.63,103.51,103.63,103.98,104.39,104.68,104.86,104.8,104.57,104.04,103.28,102.34,101.28,100.17,99.056,97.883,96.711,95.715,94.777,93.898,93.077,92.257,91.436,90.615,89.795,88.974,88.154,87.45,86.63,85.868,85.223,84.696,84.168,83.816,83.465,83.289,83.054,82.761,82.586,82.996,84.813,89.033,96.77,107.79,120.92,134.4,146.88,157.49,165.82,171.5,174.67,175.78,175.31,173.73,171.56,169.04,166.58,164.23,162.12,160.19,158.43,156.79,155.27,153.45,151.22,148.7,145.42,141.37,136.51,131.06,125.49,120.