21,115.58,111.72,108.84,106.79,105.56,104.86,104.68,104.8,105.15,105.56,105.8,105.91,105.91,105.68,105.21,104.57,103.74,102.81,101.81,100.76,99.7,98.587,97.708,96.887,95.949,95.129,94.308,93.488,92.608,91.729,90.85,90.088,89.385,88.623,87.861,87.157,86.688,86.22,85.926,85.692,85.399,85.164,85.047,85.399,87.157,91.553,99.407,110.6,123.73,137.33,149.93,160.78,169.33,175.25,178.59,179.94,179.71,178.36,176.31,174.02,171.68,169.51,167.46,165.64,163.88,162.24,160.6,158.9,156.97,154.62,151.63,147.88,143.31,138.03,132.35,126.66,121.5,117.17,113.65,111.07,109.14,107.96,107.44,107.32,107.38,107.55,107.73,107.85,107.79,107.44,106.85,106.09,105.33,104.45,103.51,102.4,101.34,100.4,99.525,98.645,97.708,96.887,96.008,95.246,94.367,93.429,92.491,91.553,90.733,89.854,88.916,88.095,87.45,86.923,86.63,86.22,85.926,85.633,85.633,86.513,89.326,95.187,104.68,117.17,131.06,144.72,157.14,167.46,175.19,180.18,182.75,183.28,182.4,180.64,178.36,176.13,173.9,171.85,169.98,168.45,166.99,165.7,164.23,162.59,160.78,158.61,155.79,152.1,147.47,142.19,136.16,129.94,123.97,118.75,114.53,111.42,109.2,107.73,106.97,106.79,106.91,107.09,107.44,107.55,107.55,107.38,106.91,106.44,105.68,104.74,103.74,102.75,101.81,100.93,99.994,99.056,98.118,97.297,96.36,95.422,94.367,93.37,92.374,91.377,90.381,89.385,88.505,87.685,87.04,86.63,86.22,85.985,85.692,85.458,85.575,86.63,89.502,95.363,104.62,116.52,129.83,142.84,154.62,164.41,171.85,176.72,179.3,180,179.3,177.71,175.66,173.38,171.09,168.92,166.99,165.17,163.47,161.83,160.13,158.31,156.03,153.33,149.87,145.59,140.61,134.93,128.95,123.09,118.05,113.83,110.6,108.38,106.85,106.03,105.74,105.85,106.09,106.38,106.56,106.56,106.5,106.09,105.56,104.86,103.98,103.04,101.99,100.87,99.876,98.939,98.001,97.122,96.242,95.363,94.484,93.546,92.608,91.612,90.615,89.56,88.623,87.685,86.864,86.102,85.458,85.106,84.813,84.52,84.227,83.992,83.992,84.696,87.099,92.315,100.93,112.6,125.84,139.09,151.16,161.24,168.98,174.26,177.13,177.95,177.25,175.55,173.32,170.8,168.22,165.87,163.59,161.54,159.66,157.79,155.91,153.86,151.51,148.53,144.89,140.5,135.28,129.65,123.91,118.63,114.18,110.54,107.85,106.03,104.98,104.51,104.45,104.62,104.92,105.21,105.39,105.39,105.09,104.68,104.04,103.16,102.16,101.05,99.935,98.88,97.825,96.887,96.008,95.187,94.308,93.488,92.667,91.729,90.791,89.912,88.974,88.095,87.275,86.571,85.868,85.282,84.813,84.403,84.227,84.051,83.758,83.406,83.347,83.875,85.751,90.088,97.825,108.61,121.39,134.4,146.47,156.79,164.76,170.15,173.2,174.14,173.55,171.91,169.57,166.99,164.41,162.01,159.72,157.73,155.85,154.03,152.16,150.05,147.53,144.42,140.61,135.92,130.65,125.26,119.98,115.23,111.36,108.32,106.27,104.86,104.1,103.86,104.04,104.45,104.8,105.09,105.39,105.39,105.15,104.74,104.1,103.28,102.4,101.34,100.23,99.173,98.177,97.239,96.301,95.422,94.601,93.781,92.901,92.022,91.26,90.44,89.619,88.74,87.919,87.216,86.63,86.044,85.633,85.282,85.106,84.93,84.696,84.403,84.52,85.868,89.385,96.242,106.73,119.86,133.81,146.94,158.25,167.46,174.08,178.07,179.88,179.88,178.65,176.72,174.37,171.85,169.45,167.28,165.35,163.47,161.83,160.19,158.49,156.5,153.98,150.87,147.12,142.55,137.33,131.53,125.84,120.68,116.23,112.65,110.07,108.32,107.38,106.85,106.73,106.85,107.09,107.38,107.5,107.38,107.09,106.73,106.03,105.15,104.16,103.16,102.16,101.11,100.11,99.173,98.294,97.473,96.594,95.715,94.894,94.074,93.136,92.139,91.202,90.322,89.443,88.564,87.802,87.099,86.688,86.278,85.985,85.751,85.575,85.458,85.985,87.978,92.608,100.76,112.01,124.96,138.27,150.58,161.19,169.57,175.43,178.95,180.41,180.29,179.06,177.25,175.14,172.97,170.92,168.98,167.22,165.58,163.88,162.18,160.36,158.37,155.85,152.8,149.05,144.48,139.21,133.29,127.37,121.8,117.05,113.3,110.49,108.55,107.38,106.73,106.62,106.73,107.03,107.26,107.38,107.32,107.03,106.62,105.97,105.15,104.27,103.28,102.22,101.22,100.23,99.349,98.411,97.532,96.653,95.773,94.894,94.015,92.96,92.022,91.026,90.088,89.15,88.388,87.626,86.981,86.513,86.161,85.926,85.633,85.399,85.34,86.102,88.505,93.546,102.16,113.94,127.37,140.85,153.33,163.88,172.03,177.6,180.7,181.76,181.23,179.71,177.48,175.19,172.79,170.56,168.51,166.69,164.94,163.24,161.48,159.66,157.55,154.91,151.75,147.82,143.02,137.39,131.29,125.2,119.63,115,111.42,108.79,107.03,106.03,105.56,105.56,105.85,106.15,106.5,106.62,106.62,106.38,105.85,105.21,104.45,103.57,102.57,101.46,100.4,99.407,98.47,97.532,96.653,95.773,94.836,93.839,92.843,91.788,90.791,89.795,88.798,87.919,87.04,86.337,85.751,85.282,84.989,84.754,84.52,84.344,84.285,84.871,86.981,91.612,99.525,110.6,123.5,136.63,148.7,159.08,167.11,172.73,175.96,177.13,176.66,175.19,173.08,170.56,168.04,165.64,163.3,161.19,159.19,157.26,155.27,153.1,150.75,147.82,144.25,139.79,134.75,129.18,123.67,118.57,114.12,110.6,107.91,106.03,104.92,104.39,104.27,104.45,104.74,104.98,105.15,105.09,104.92,104.57,103.92,103.16,102.22,101.22,100.17,99.114,98.118,97.18,96.242,95.422,94.543,93.722,92.901,92.022,91.084,90.264,89.385,88.447,87.626,86.864,86.161,85.575,85.047,84.696,84.403,84.168,83.934,83.758,83.582,83.992,85.751,89.912,97.473,108.32,121.15,134.58,147.06,157.79,166.28,172.26,175.72,177.13,176.89,175.37,173.2,170.68,168.04,165.58,163.3,161.19,159.31,157.49,155.73,153.86,151.69,148.99,145.54,141.37,136.27,130.82,125.14,119.86,115.29,111.6,108.84,106.85,105.68,105.15,105.09,105.33,105.74,106.03,106.32,106.38,106.27,105.91,105.39,104.62,103.74,102.81,101.75,100.7,99.583,98.587,97.649,96.77,96.008,95.187,94.367,93.546,92.726,91.846,90.967,90.088,89.326,88.447,87.685,86.981,86.395,86.044,85.751,85.458,85.223,84.989,84.871,85.164,86.981,91.436,99.349,110.54,123.73,137.15,149.7,160.36,168.69,174.55,178.01,179.36,179.18,177.95,176.07,173.85,171.62,169.45,167.46,165.64,163.82,162.12,160.36,158.43,156.26,153.62,150.34,146.41,141.61,136.16,130.41,124.73,119.57,115.29,111.95,109.49,107.85,106.91,106.56,106.56,106.79,107.03,107.32,107.38,107.32,106.97,106.5,105.8,104.92,103.98,102.92,101.87,100.87,99.935,98.997,98.118,97.239,96.418,95.598,94.777,93.898,93.077,92.022,91.026,90.088,89.15,88.388,87.685,87.04,86.63,86.278,86.044,85.809,85.575,85.575,86.278,88.798,94.074,102.87,114.76,128.13,141.49,153.8,164.35,172.5,178.07,181.17,182.29,181.93,180.41,178.3,176.01,173.55,171.33,169.16,167.16,165.41,163.71,161.95,160.19,158.2,155.79,152.75,148.94,144.3,138.85,132.93,126.9,121.45,116.76,113.06,110.31,108.43,107.32,106.79,106.68,106.85,107.03,107.26,107.32,107.2,106.91,106.5,105.85,104.98,104.04,103.1,102.05,100.99,99.935,98.939,98.059,97.18,96.301,95.422,94.543,93.605,92.608,91.553,90.557,89.56,88.623,87.743,86.981,86.337,85.868,85.575,85.282,85.047,84.813,84.637,84.813,86.161,89.736,96.36,106.38,118.75,132,144.66,155.85,164.94,171.62,175.78,177.71,177.89,176.66,174.72,172.38,169.8,167.28,165.05,162.94,161.01,159.13,157.32,155.44,153.33,150.69,147.47,143.66,139.03,133.75,128.07,122.44,117.34,113.12,109.72,107.32,105.74,104.86,104.51,104.51,104.68,105.03,105.44,105.56,105.5,105.33,104.86,104.1,103.22,102.22,101.22,100.17,99.056,98.001,97.063,96.242,95.363,94.543,93.722,92.901,92.022,91.202,90.147,89.326,88.505,87.685,86.923,86.22,85.692,85.223,84.813,84.461,84.227,84.051,83.875,83.816,84.461,87.04,92.491,101.28,113.12,126.43,139.73,151.75,161.65,169.16,174.08,176.54,177.07,176.01,174.14,171.74,169.16,166.58,164.12,161.95,160.01,158.2,156.38,154.56,152.51,150.11,147.06,143.25,138.68,133.46,127.83,122.38,117.34,113.24,110.02,107.61,105.97,105.09,104.8,104.86,105.09,105.39,105.68,105.85,105.8,105.56,105.09,104.51,103.74,102.81,101.75,100.7,99.7,98.645,97.59,96.594,95.715,94.894,94.132,93.253,92.374,91.495,90.674,89.795,88.916,88.037,87.275,86.63,85.985,85.399,85.106,84.871,84.696,84.344,84.051,83.934,84.696,87.099,92.315,100.99,112.71,126.13,139.5,151.63,161.83,169.68,174.9,177.6,178.36,177.6,175.96,173.67,171.27,168.75,166.58,164.53,162.65,160.89,159.13,157.49,155.68,153.57,150.87,147.53,143.48,138.62,133.11,127.31,121.8,116.93,112.95,109.84,107.67,106.32,105.62,105.44,105.56,105.85,106.15,106.44,106.5,106.38,106.03,105.56,104.86,103.98,103.04,102.05,101.05,99.994,98.997,98.059,97.18,96.36,95.48,94.601,93.781,92.901,92.022,91.202,90.264,89.385,88.564,87.802,87.099,86.63,86.161,85.926,85.692,85.399,85.164,85.106,85.868,88.447,94.015,103.16,115.41,129.07,142.55,154.74,165.05,172.79,177.95,180.7,181.35,180.7,179,176.89,174.61,172.38,170.33,168.45,166.69,165,163.41,161.83,160.07,158.02,155.5,152.39,148.47,143.84,138.44,132.64,126.78,121.45,116.87,113.18,110.49,108.61,107.5,106.91,106.73,106.85,107.03,107.26,107.32,107.26,106.91,106.5,105.85,105.03,104.16,103.16,102.16,101.17,100.23,99.29,98.411,97.59,96.711,95.832,95.011,94.074,93.077,92.022,91.026,90.029,89.092,88.271,87.568,86.923,86.513,86.161,85.868,85.633,85.34,85.282,86.102,88.681,94.191,103.22,115.23,128.48,141.61,153.51,163.47,171.09,176.25,179.12,180.06,179.59,178.18,176.13,173.85,171.56,169.45,167.52,165.76,164.12,162.47,160.95,159.19,157.2,154.74,151.69,147.82,143.19,137.8,132,126.13,120.74,116.17,112.48,109.72,107.85,106.68,106.09,105.91,105.91,106.09,106.27,106.32,106.27,105.97,105.5,104.86,104.04,103.16,102.16,101.17,100.17,99.232,98.352,97.415,96.594,95.715,94.777,93.898,92.96,92.022,91.026,90.088,89.15,88.271,87.509,86.864,86.278,85.926,85.633,85.34,85.164,84.93,84.813,85.34,87.45,92.257,100.46,111.77,124.73,137.8,149.81,160.13,168.16,173.9,177.25,178.59,178.42,177.07,175.08,172.67,170.27,167.93,165.82,163.88,162.01,160.31,158.55,156.73,154.68,152.16,149.05,145.13,140.38,134.93,129.12,123.44,118.28,114.12,110.84,108.49,106.85,105.97,105.62,105.56,105.74,105.91,106.15,106.27,106.09,105.85,105.39,104.68,103.86,102.92,101.99,100.99,99.994,99.056,98.177,97.297,96.477,95.656,94.777,93.898,92.96,91.964,90.967,90.029,89.092,88.212,87.45,86.747,86.161,85.751,85.399,85.223,85.047,84.871,84.989,86.044,89.033,95.011,104.27,116.29,129.3,142.02,153.45,162.94,170.15,175.02,177.48,178.12,177.36,175.6,173.26,170.68,168.16,165.82,163.71,161.83,160.07,158.37,156.67,154.8,152.57,149.76,146.18,141.78,136.69,131.06,125.37,120.16,115.76,112.24,109.55,107.61,106.5,105.91,105.8,105.85,106.09,106.38,106.5,106.44,106.15,105.74,105.15,104.45,103.57,102.63,101.63,100.64,99.7,98.763,97.883,97.063,96.242,95.363,94.484,93.605,92.608,91.671,90.733,89.795,88.974,88.212,87.568,87.04,86.688,86.337,86.161,85.926,85.751,85.751,86.513,88.916,94.249,103.04,114.82,127.95,140.96,152.75,162.59,170.27,175.31,178.12,179.06,178.48,176.95,174.78,172.44,169.98,167.75,165.7,163.76,161.89,160.07,158.2,156.14,153.68,150.69,147.06,142.61,137.45,131.82,126.13,120.74,116.17,112.54,109.72,107.85,106.68,106.09,105.91,106.09,106.38,106.68,106.79,106.85,106.68,106.27,105.62,104.86,103.98,102.98,101.99,100.99,99.994,99.056,98.177,97.356,96.535,95.715,94.836,93.898,92.901,91.964,90.967,90.029,89.15,88.388,87.685,87.04,86.571,86.22,85.985,85.809,85.575,85.458,85.985,88.095,92.901,101.17,112.54,125.67,138.85,150.93,161.24,169.33,174.78,178.01,179.06,178.59,177.07,174.84,172.38,169.86,167.52,165.23,163.18,161.24,159.37,157.49,155.44,152.98,150.11,146.59,142.37,137.39,131.76,126.02,120.63,115.88,112.07,109.14,106.97,105.68,104.92,104.68,104.74,104.92,105.09,105.15,105.15,104.98,104.62,104.04,103.33,102.51,101.58,100.46,99.407,98.411,97.415,96.535,95.656,94.777,94.015,93.136,92.198,91.26,90.264,89.209,88.271,87.45,86.63,85.926,85.282,84.813,84.403,84.109,83.875,83.582,83.347,83.347,84.227,86.923,92.374,101.22,113.06,126.25,139.21,150.87,160.48,167.75,172.38,174.67,175.02,173.85,171.79,169.16,166.4,163.71,161.13,158.78,156.61,154.56,152.63,150.58,148.29,145.59,142.31,138.15,133.34,127.95,122.38,117.11,112.48,108.79,105.97,104.1,102.98,102.51,102.51,102.75,103.16,103.57,103.86,104.04,104.04,103.8,103.33,102.69,101.87,100.99,100.11,99.173,98.235,97.356,96.418,95.48,94.484,93.37,92.257,91.026,89.854,88.798,87.802,86.923,86.22,85.809,85.809,86.571,88.388,91.905,97.649,105.5,114.88,124.79,134.4,142.9,149.81,154.86,158.25,159.95,160.31,159.54,158.08,155.91,153.51,150.81,147.94,144.72,141.26,137.15,132.7,127.54,122.09,116.52,111.31,106.73,103.04,100.29,98.352,97.18,96.594,96.653,97.122,97.825,98.587,99.349,100.05,100.52,100.81,100.81,100.52,100.05,99.349,98.528,97.532,96.477,95.363,94.249,93.136,91.964,90.791,89.736,88.681,87.685,86.747,85.868,85.106,84.403,83.875,83.406,83.172,82.996,82.937,82.937,82.937,82.879,82.82,82.644,82.41,82.117,81.648,81.179,80.71,80.241,79.772,79.479,79.186,79.01,78.717,78.6,79.127,81.413,87.275,97.942,112.6,129.07,144.95,158.67,169.92,178.18,183.46,185.92,186.15,184.86,182.58,179.88,177.07,174.43,172.03,169.98,168.22,166.69,165.23,163.88,162.42,160.72,158.55,155.73,152.16,147.82,142.61,136.86,131,125.43,120.63,116.76,113.71,111.48,110.07,109.2,108.79,108.67,108.67,108.61,108.55,108.32,107.96,107.5,106.85,106.03,105.15,104.16,103.1,102.1,101.11,100.11,99.232,98.352,97.473,96.594,95.773,94.894,94.074,93.194,92.315,91.436,90.557,89.736,88.916,88.212,87.626,87.099,86.747,86.513,86.161,85.868,85.633,85.692,86.864,90.029,96.184,105.62,117.4,130.24,142.61,153.68,162.94,169.86,174.55,177.13,178.01,177.54,176.31,174.55,172.61,170.68,168.81,167.05,165.35,163.76,162.12,160.42,158.55,156.32,153.62,150.34,146.36,141.55,135.98,130.06,124.2,118.93,114.53,111.13,108.67,107.03,106.09,105.68,105.74,105.97,106.32,106.56,106.62,106.62,106.38,105.85,105.15,104.45,103.57,102.57,101.58,100.46,99.466,98.47,97.532,96.711,95.949,95.129,94.308,93.429,92.491,91.553,90.615,89.678,88.798,87.919,87.157,86.571,86.044,85.692,85.458,85.223,85.047,84.989,85.633,87.861,92.96,101.87,114,127.83,141.84,154.62,165.58,174.02,179.77,182.93,183.99,183.52,181.93,179.77,177.36,175.08,172.97,171.09,169.57,168.04,166.75,165.35,163.94,162.3,160.36,157.9,154.8,150.87,145.95,140.26,134.05,127.83,122.27,117.4,113.65,110.84,108.9,107.67,107.03,106.91,107.03,107.26,107.44,107.5,107.44,107.2,106.68,106.03,105.21,104.21,103.16,102.05,100.93,99.876,98.763,97.708,96.77,96.008,95.246,94.543,93.839,93.194,92.432,91.612,90.733,89.854,88.974,88.095,87.333,86.747,86.161,85.751,85.399,85.223,85.047,84.813,84.754,85.282,87.333,92.022,100.11,111.25,124.26,137.45,149.7,160.25,168.63,174.43,177.89,179.18,178.89,177.42,175.31,172.85,170.5,168.22,166.23,164.41,162.77,161.24,159.6,157.9,155.91,153.51,150.52,146.77,142.14,136.8,130.94,124.9,119.45,114.76,111.07,108.32,106.5,105.39,104.86,104.8,104.98,105.21,105.56,105.74,105.68,105.44,104.98,104.27,103.51,102.51,101.4,100.29,99.114,97.942,96.711,95.539,94.484,93.488,92.608,91.788,91.084,90.498,89.912,89.385,88.857,88.212,87.626,86.981,86.278,85.633,84.989,84.344,83.758,83.289,82.996,82.82,82.586,82.41,82.175,82.117,82.644,84.696,89.443,97.649,109.14,122.5,136.04,148.64,159.25,167.46,173.08,176.19,177.13,176.48,174.67,172.26,169.51,166.81,164.29,162.06,160.07,158.37,156.73,155.21,153.45,151.46,148.88,145.59,141.49,136.63,131.12,125.43,120.1,115.41,111.66,108.79,106.73,105.44,104.68,104.51,104.57,104.86,105.09,105.33,105.39,105.15,104.74,104.1,103.28,102.28,101.22,100.05,98.939,97.649,96.477,95.246,94.074,92.843,91.671,90.674,89.795,89.033,88.447,87.919,87.568,87.216,86.923,86.63,86.22,85.809,85.34,84.871,84.344,83.816,83.23,82.82,82.41,82.117,81.882,81.589,81.355,81.062,80.886,81.296,82.996,87.216,94.777,105.68,118.69,132.05,144.3,154.68,162.77,168.45,171.79,173.2,172.91,171.62,169.63,167.28,165,162.89,160.89,159.13,157.55,156.14,154.68,153.16,151.34,149.05,146.06,142.19,137.56,132.23,126.72,121.45,116.76,112.77,109.66,107.5,106.03,105.21,104.98,105.09,105.39,105.68,105.97,106.09,106.09,105.91,105.5,104.86,104.04,103.04,101.99,100.87,99.759,98.587,97.415,96.301,95.187,94.132,93.136,92.315,91.553,90.85,90.322,89.854,89.443,88.974,88.564,88.095,87.685,87.157,86.63,85.985,85.399,84.871,84.403,84.051,83.816,83.523,83.23,82.996,82.996,83.582,86.044,91.436,100.46,112.65,126.43,139.85,151.92,162.01,169.8,175.19,178.3,179.47,179.24,178.07,176.31,174.31,172.26,170.27,168.51,166.87,165.29,163.88,162.42,161.01,159.31,157.26,154.62,151.28,147.18,142.25,136.63,130.65,124.96,119.86,115.7,112.42,110.13,108.55,107.67,107.32,107.32,107.44,107.61,107.73,107.79,107.67,107.32,106.73,106.03,105.15,104.21,103.16,102.05,100.87,99.759,98.587,97.532,96.535,95.656,94.836,94.132,93.429,92.784,92.198,91.495,90.733,90.029,89.385,88.681,87.919,87.216,86.63,86.102,85.692,85.34,85.106,84.813,84.52,84.403,85.106,87.568,92.843,101.63,113.36,126.6,139.67,151.57,161.48,169.22,174.55,177.6,178.83,178.59,177.42,175.66,173.67,171.62,169.68,167.93,166.28,164.76,163.18,161.65,160.13,158.31,156.03,153.33,149.87,145.59,140.55,134.81,128.95,123.38,118.57,114.53,111.54,109.43,108.14,107.38,107.03,107.03,107.32,107.5,107.55,107.5,107.32,106.91,106.38,105.62,104.68,103.69,102.69,101.58,100.35,99.232,98.235,97.297,96.418,95.539,94.777,94.132,93.429,92.667,91.905,91.202,90.44,89.619,88.798,87.978,87.275,86.688,86.161,85.751,85.399,85.223,84.989,84.754,84.637,85.399,88.037,93.546,102.51,114.35,127.72,140.91,152.8,162.65,170.15,175.31,178.18,179.12,178.59,177.19,175.31,173.2,170.97,168.92,167.05,165.35,163.76,162.18,160.54,158.9,156.97,154.56,151.46,147.59,143.07,137.74,132,126.25,121.09,116.82,113.42,110.9,109.2,108.14,107.67,107.55,107.61,107.79,107.96,108.02,107.85,107.5,106.97,106.44,105.74,104.86,104.04,103.22,102.4,101.63,100.7,99.818,98.88,97.883,96.711,95.598,94.543,93.546,92.491,91.436,90.674,90.44,90.967,92.55,95.598,100.76,107.85,116.46,125.72,134.87,143.31,150.52,156.03,159.95,162.12,163,162.65,161.42,159.54,157.32,154.74,151.92,148.64,144.95,140.73,135.98,130.65,124.96,119.22,114,109.37,105.56,102.69,100.76,99.583,99.114,99.114,99.525,100.29,101.11,101.81,102.28,102.69,102.87,102.87,102.57,101.99,101.22,100.4,99.466,98.411,97.356,96.301,95.187,94.074,92.901,91.788,90.733,89.678,88.623,87.626,86.747,85.985,85.282,84.52,83.934,83.347,82.937,82.468,82.175,81.999,81.941,81.941,81.941,81.882,81.882,81.882,81.648,81.355,80.944,80.475,79.948,79.303,78.658,78.131,77.721,77.369,77.076,76.783,76.783,77.545,80.417,87.099,98.645,114,130.41,145.71,158.84,169.39,177.01,181.64,183.58,183.46,181.88,179.47,176.72,173.85,171.27,168.92,166.93,165.11,163.41,161.89,160.31,158.55,156.38,153.62,150.22,146.06,141.08,135.45,129.59,124.02,119.16,115.12,111.95,109.66,108.32,107.5,107.03,106.97,107.09,107.26,107.32,107.09,106.79,106.38,105.74,104.92,103.92,102.87,101.81,100.76,99.525,98.411,97.415,96.477,95.598,94.718,93.898,93.253,92.55,91.788,90.967,90.264,89.56,88.798,88.095,87.333,86.747,86.22,85.751,85.282,84.989,84.754,84.461,84.168,83.875,83.875,84.637,86.747,91.084,98.235,108.02,119.51,131.06,141.78,150.93,158.25,163.41,166.58,167.81,167.69,166.64,164.82,162.53,160.13,157.79,155.56,153.51,151.46,149.35,147.18,144.72,141.67,137.92,133.4,128.36,123.03,117.87,113.3,109.49,106.56,104.45,102.98,102.1,101.87,102.05,102.4,102.87,103.22,103.57,103.74,103.69,103.33,102.87,102.16,101.34,100.35,99.29,98.118,97.004,95.949,94.777,93.839,92.96,92.198,91.436,90.557,89.736,88.974,88.271,87.626,86.923,86.22,85.692,85.164,84.754,84.285,83.992,83.816,83.699,83.406,83.172,83.113,83.758,86.102,91.377,100.23,112.3,126.08,139.73,152.1,162.36,170.15,175.37,178.12,178.89,178.07,176.37,174.14,171.62,169.16,166.93,164.94,163.24,161.6,160.13,158.72,157.32,155.62,153.45,150.64,147,142.49,137.21,131.59,126.08,121.04,116.82,113.36,110.72,108.84,107.79,107.32,107.2,107.26,107.44,107.61,107.73,107.61,107.32,106.85,106.27,105.5,104.57,103.57,102.51,101.46,100.46,99.525,98.645,97.825,97.004,96.184,95.305,94.425,93.546,92.726,91.846,91.026,90.147,89.443,88.798,88.154,87.743,87.45,87.099,86.864,86.571,86.337,86.63,88.154,92.022,99.114,109.37,121.8,134.87,147.24,158.14,166.81,173.26,177.25,179.24,179.53,178.77,177.25,175.37,173.32,171.33,169.45,167.69,166.11,164.53,163,161.36,159.6,157.49,154.8,151.34,147.18,142.31,136.74,130.94,125.31,120.27,116.23,113.06,110.78,109.31,108.49,108.26,108.26,108.32,108.49,108.61,108.61,108.38,107.91,107.38,106.68,105.8,104.86,103.8,102.81,101.87,100.93,99.994,99.056,98.177,97.356,96.418,95.48,94.601,93.722,92.843,91.846,90.909,90.088,89.385,88.681,88.095,87.743,87.509,87.157,86.864,86.571,86.864,88.681,93.077,100.81,112.01,125.31,139.09,152.1,163.35,172.44,178.89,182.7,184.16,184.04,182.81,181,178.83,176.54,174.43,172.61,170.97,169.45,167.93,166.58,165.17,163.53,161.54,159.02,155.79,151.81,146.88,141.08,134.87,128.77,123.32,118.75,115.06,112.36,110.54,109.43,108.73,108.49,108.43,108.55,108.55,108.43,108.26,107.85,107.32,106.56,105.62,104.62,103.63,102.51,101.4,100.4,99.525,98.645,97.708,96.711,95.773,94.894,93.898,92.843,91.788,90.791,89.912,89.033,88.212,87.626,87.099,86.747,86.395,86.161,85.985,85.751,85.633,85.985,87.802,91.846,98.997,109.08,121.09,133.75,145.71,156.14,164.41,170.39,174.14,175.78,175.78,174.61,172.79,170.62,168.22,165.93,163.76,161.89,160.13,158.37,156.61,154.8,152.75,150.11,146.83,142.66,137.86,132.35,126.55,120.92,116.05,112.07,109.08,106.91,105.56,104.86,104.68,104.8,105.09,105.56,105.85,