105.97,105.85,105.5,104.98,104.27,103.33,102.22,101.05,99.935,98.821,97.649,96.594,95.598,94.777,94.015,93.194,92.374,91.553,90.791,89.971,89.15,88.388,87.743,87.099,86.395,85.868,85.399,85.106,84.871,84.52,84.227,83.992,83.875,84.168,85.809,89.971,97.532,108.38,121.33,134.87,147.53,158.49,166.99,172.85,176.37,177.66,177.3,175.72,173.44,170.92,168.57,166.23,164.17,162.42,160.89,159.49,158.14,156.61,154.86,152.69,149.76,146,141.32,135.92,130.18,124.49,119.28,114.94,111.6,109.2,107.5,106.56,106.27,106.38,106.73,107.03,107.38,107.55,107.55,107.32,106.85,106.27,105.5,104.57,103.51,102.28,101.17,100.05,99.056,98.059,97.18,96.418,95.598,94.777,94.015,93.253,92.55,91.788,91.026,90.264,89.56,88.974,88.388,87.802,87.333,87.099,86.923,86.688,86.337,86.161,86.63,88.388,92.608,100.23,111.13,124.02,137.51,150.11,161.07,169.86,176.13,179.88,181.47,181.58,180.53,178.83,176.66,174.43,172.38,170.56,168.81,167.16,165.7,164.23,162.77,161.01,158.78,156.14,152.8,148.53,143.48,137.8,131.94,126.37,121.45,117.28,114.12,111.83,110.49,109.66,109.31,109.25,109.43,109.55,109.61,109.49,109.2,108.79,108.2,107.32,106.38,105.44,104.45,103.28,102.16,101.11,100.17,99.29,98.411,97.532,96.711,96.008,95.246,94.367,93.488,92.608,91.788,90.967,90.147,89.443,88.798,88.388,87.919,87.626,87.275,87.04,86.864,86.981,88.388,92.139,99.173,109.78,122.85,136.86,150.4,162.42,172.15,179.12,183.46,185.51,185.69,184.63,182.81,180.76,178.59,176.54,174.67,172.97,171.56,170.27,168.98,167.63,166.23,164.7,162.59,160.01,156.5,152.22,147.06,141.08,134.63,128.3,122.68,118.05,114.47,111.83,110.13,109.2,108.84,108.79,108.96,109.25,109.43,109.49,109.37,108.9,108.38,107.67,106.79,105.74,104.68,103.57,102.57,101.46,100.4,99.466,98.587,97.825,96.946,96.008,95.07,94.191,93.312,92.374,91.436,90.557,89.795,89.092,88.505,88.037,87.743,87.568,87.275,86.923,86.806,87.45,89.56,94.249,102.16,113.24,126.13,139.26,151.51,162.06,170.5,176.54,180.12,181.64,181.47,180.35,178.65,176.66,174.61,172.67,170.86,169.22,167.69,166.17,164.7,163.06,161.24,159.02,156.14,152.57,148.11,142.84,136.86,130.53,124.49,119.1,114.82,111.42,109.08,107.5,106.68,106.44,106.56,106.79,107.09,107.38,107.44,107.26,106.85,106.32,105.62,104.68,103.63,102.57,101.4,100.29,99.232,98.235,97.297,96.477,95.656,94.836,94.074,93.253,92.432,91.553,90.674,89.795,88.857,88.095,87.333,86.688,86.102,85.751,85.458,85.282,85.047,84.754,84.52,84.989,86.806,91.026,98.763,109.72,122.85,136.39,148.88,159.54,167.98,173.79,177.19,178.42,178.07,176.66,174.61,172.26,169.86,167.63,165.64,163.82,162.18,160.6,159.08,157.38,155.44,152.98,149.93,146.06,141.37,135.92,130,124.14,118.69,114.12,110.54,107.91,106.15,105.09,104.68,104.68,104.92,105.21,105.56,105.74,105.74,105.5,104.92,104.16,103.28,102.28,101.17,99.994,98.821,97.59,96.477,95.48,94.543,93.663,92.843,92.198,91.436,90.674,89.912,89.209,88.564,87.861,87.157,86.571,86.044,85.575,85.164,84.813,84.461,84.227,84.051,83.758,83.523,83.758,84.989,88.271,94.601,104.16,116.29,129.36,141.84,152.75,161.48,167.81,171.62,173.38,173.32,172.03,169.98,167.63,165.05,162.59,160.36,158.37,156.61,154.97,153.39,151.69,149.76,147.29,144.19,140.26,135.45,129.94,124.2,118.63,113.65,109.61,106.5,104.27,102.98,102.34,102.16,102.4,102.92,103.51,103.92,104.16,104.16,103.98,103.63,102.92,102.1,101.05,99.994,98.939,97.825,96.594,95.48,94.484,93.605,92.784,92.139,91.436,90.733,90.088,89.56,88.974,88.388,87.743,87.157,86.63,86.102,85.692,85.282,84.989,84.813,84.52,84.227,83.934,83.875,84.754,87.568,93.312,102.63,114.88,128.54,142.19,154.44,164.53,172.15,177.13,179.71,180.23,179.41,177.66,175.49,173.2,170.92,168.81,166.93,165.23,163.76,162.42,161.07,159.6,157.84,155.68,152.86,149.23,144.72,139.38,133.58,127.66,122.33,117.69,114,111.19,109.25,108.02,107.5,107.32,107.38,107.55,107.79,107.91,107.85,107.55,107.03,106.44,105.62,104.68,103.69,102.69,101.69,100.7,99.7,98.763,97.883,97.004,96.184,95.363,94.543,93.663,92.726,91.905,91.026,90.264,89.502,88.74,88.095,87.685,87.275,86.981,86.688,86.278,86.044,86.22,87.568,91.084,97.942,108.2,120.86,134.52,147.59,159.31,168.92,176.01,180.41,182.64,182.99,182.11,180.47,178.53,176.48,174.55,172.79,171.21,169.74,168.45,167.16,165.93,164.53,162.94,160.89,158.25,154.86,150.75,145.71,139.97,133.87,127.72,122.27,117.69,114.12,111.48,109.66,108.55,108.02,107.91,107.96,108.14,108.2,108.2,107.96,107.61,107.09,106.44,105.68,104.74,103.74,102.69,101.63,100.64,99.7,98.763,97.825,96.946,96.066,95.129,94.249,93.37,92.432,91.495,90.557,89.736,88.916,88.212,87.626,87.157,86.864,86.688,86.395,86.161,86.044,86.688,88.916,94.015,102.63,114.35,127.95,141.61,154.27,165.05,173.49,179.3,182.64,183.81,183.46,182.11,180.18,178.07,176.01,174.08,172.38,170.86,169.51,168.16,166.93,165.64,164.12,162.24,159.84,156.85,152.98,148.29,142.72,136.63,130.3,124.44,119.28,115.23,112.13,110.02,108.55,107.79,107.5,107.5,107.61,107.73,107.79,107.73,107.5,107.09,106.56,105.8,104.86,103.86,102.75,101.63,100.46,99.407,98.411,97.473,96.653,95.949,95.187,94.425,93.663,92.843,91.964,91.084,90.264,89.385,88.564,87.802,87.099,86.63,86.22,85.926,85.751,85.458,85.223,85.282,86.102,88.74,94.191,103.16,115,128.24,141.37,153.33,163.47,171.38,176.66,179.71,180.7,180.23,178.95,177.07,174.9,172.85,170.86,169.04,167.34,165.82,164.29,162.83,161.13,159.19,156.79,153.8,150.11,145.48,140.2,134.28,128.3,122.62,117.75,113.71,110.72,108.55,107.2,106.44,106.03,106.03,106.09,106.27,106.32,106.27,105.97,105.56,104.98,104.21,103.33,102.28,101.22,100.11,98.939,97.825,96.711,95.773,94.894,94.132,93.37,92.667,91.905,91.202,90.498,89.736,88.916,88.154,87.45,86.688,85.985,85.399,84.989,84.637,84.344,84.109,83.934,83.699,83.465,83.934,85.692,89.854,97.415,108.32,121.33,134.69,147.18,157.9,166.4,172.5,176.01,177.48,177.25,175.84,173.67,171.21,168.63,166.23,164,162.06,160.25,158.55,156.91,155.27,153.21,150.75,147.59,143.6,138.74,133.23,127.42,121.8,116.87,112.77,109.61,107.32,105.85,105.03,104.74,104.74,104.98,105.21,105.44,105.56,105.44,105.15,104.62,103.92,103.04,102.05,100.93,99.759,98.528,97.356,96.184,95.129,94.132,93.253,92.432,91.671,91.026,90.498,89.854,89.326,88.681,88.095,87.509,86.864,86.278,85.692,85.164,84.813,84.461,84.285,84.109,83.934,83.758,83.582,83.816,85.047,88.388,94.718,104.51,116.82,130.06,142.72,153.92,163,169.68,173.9,176.01,176.31,175.31,173.55,171.38,169.04,166.81,164.7,162.83,161.07,159.43,157.79,156.03,154.03,151.63,148.53,144.66,139.97,134.63,128.89,123.32,118.28,114.12,110.9,108.49,106.91,106.03,105.74,105.8,106.03,106.38,106.62,106.73,106.68,106.38,105.91,105.33,104.51,103.57,102.51,101.4,100.29,99.114,98.059,97.004,96.066,95.246,94.484,93.781,93.136,92.432,91.671,90.967,90.322,89.619,88.798,88.037,87.275,86.63,85.926,85.399,85.047,84.813,84.637,84.403,84.227,84.344,85.399,88.564,94.718,104.45,116.87,130.36,143.43,155.21,165,172.44,177.42,180.06,180.88,180.23,178.83,176.78,174.67,172.56,170.56,168.69,166.93,165.29,163.71,162.01,160.19,158.14,155.56,152.39,148.41,143.6,138.09,132.17,126.25,120.8,116.23,112.6,109.9,108.02,106.91,106.38,106.15,106.27,106.44,106.5,106.56,106.44,106.09,105.68,104.98,104.1,103.16,102.1,100.99,99.876,98.763,97.649,96.653,95.715,94.777,94.015,93.194,92.432,91.553,90.674,89.736,88.857,87.978,87.157,86.395,85.751,85.164,84.754,84.344,84.168,83.934,83.582,83.289,83.23,83.816,85.926,90.557,98.47,109.37,121.91,134.75,146.47,156.55,164.29,169.68,172.73,173.85,173.49,172.03,169.98,167.69,165.29,163.12,161.13,159.31,157.61,156.03,154.44,152.63,150.58,148.06,144.89,140.91,136.1,130.65,124.9,119.45,114.47,110.49,107.5,105.33,103.92,103.16,102.98,103.1,103.51,103.86,104.16,104.27,104.21,103.92,103.45,102.75,101.87,100.87,99.818,98.645,97.532,96.418,95.422,94.425,93.546,92.726,91.905,91.026,90.147,89.326,88.505,87.685,86.923,86.22,85.633,84.989,84.403,83.992,83.699,83.347,83.054,82.761,82.41,82.41,83.23,85.868,91.377,100.17,111.77,124.96,138.03,149.81,159.54,166.87,171.74,174.26,174.84,174.02,172.26,169.92,167.46,165,162.65,160.66,158.84,157.26,155.68,154.09,152.45,150.34,147.76,144.42,140.26,135.28,129.83,124.26,118.93,114.35,110.66,107.79,105.8,104.51,103.86,103.74,103.86,104.16,104.51,104.74,104.86,104.8,104.57,104.04,103.33,102.57,101.58,100.46,99.349,98.294,97.18,96.184,95.246,94.367,93.488,92.667,91.788,91.026,90.264,89.502,88.798,88.037,87.333,86.747,86.22,85.751,85.399,85.106,84.93,84.637,84.227,84.051,84.344,86.102,90.381,98.001,108.96,122.09,135.75,148.47,159.37,167.98,174.08,177.66,179.24,179.06,177.83,175.78,173.55,171.33,169.16,167.22,165.58,164.06,162.59,161.3,159.78,158.2,156.14,153.57,150.22,146.06,141.14,135.63,130,124.55,119.75,115.76,112.65,110.37,108.84,107.96,107.55,107.44,107.55,107.67,107.67,107.55,107.32,106.85,106.27,105.5,104.62,103.69,102.69,101.69,100.76,99.818,98.939,98.118,97.297,96.418,95.598,94.777,93.898,92.96,92.022,91.202,90.264,89.443,88.681,87.978,87.45,87.04,86.688,86.337,85.985,85.868,86.395,88.681,93.663,102.22,114,127.48,141.14,153.68,164.35,172.61,178.24,181.41,182.58,182.23,181,179.18,177.19,175.25,173.38,171.74,170.27,168.81,167.52,166.11,164.76,163.12,161.19,158.67,155.56,151.69,146.88,141.2,135.04,128.89,123.2,118.34,114.53,111.66,109.66,108.38,107.73,107.55,107.55,107.73,107.85,107.85,107.73,107.44,106.91,106.27,105.44,104.51,103.51,102.51,101.46,100.46,99.525,98.645,97.825,96.946,96.066,95.187,94.249,93.312,92.315,91.377,90.44,89.56,88.74,88.037,87.45,86.923,86.63,86.278,86.044,85.751,85.809,86.806,89.736,95.715,105.15,117.46,131.06,144.48,156.55,166.64,174.2,179.12,181.64,182.23,181.41,179.71,177.54,175.25,172.97,170.97,169.22,167.63,166.17,164.82,163.35,161.83,159.84,157.49,154.56,150.81,146.24,140.79,134.87,128.71,122.97,118.05,114.06,111.13,108.96,107.67,106.97,106.68,106.73,106.97,107.2,107.32,107.26,106.97,106.56,105.85,105.03,104.16,103.1,102.05,100.99,99.876,98.821,97.883,97.004,96.184,95.422,94.601,93.839,93.077,92.257,91.436,90.557,89.619,88.681,87.861,87.04,86.395,85.868,85.458,85.223,85.047,84.871,84.637,84.754,85.809,88.974,95.305,105.03,117.4,131,144.19,156.14,165.99,173.44,178.24,180.76,181.35,180.64,178.95,176.72,174.37,171.97,169.74,167.63,165.7,163.94,162.3,160.6,158.78,156.67,154.03,150.75,146.53,141.49,135.75,129.59,123.67,118.34,114,110.6,108.26,106.68,105.8,105.44,105.44,105.62,105.8,106.03,106.03,105.91,105.62,105.03,104.27,103.51,102.51,101.34,100.23,99.056,97.942,96.887,95.832,94.894,94.132,93.37,92.608,91.846,91.084,90.264,89.443,88.505,87.626,86.747,85.926,85.164,84.52,83.992,83.523,83.23,82.996,82.761,82.527,82.41,82.761,84.168,87.743,94.367,104.27,116.64,129.71,142.31,153.33,162.12,168.45,172.32,174.02,173.9,172.61,170.56,168.04,165.46,163.06,160.72,158.67,156.79,155.03,153.39,151.51,149.29,146.65,143.31,139.21,134.22,128.77,123.2,117.93,113.36,109.66,106.85,104.86,103.57,102.87,102.69,102.75,102.98,103.28,103.57,103.63,103.51,103.16,102.69,101.93,100.99,99.935,98.821,97.59,96.418,95.305,94.249,93.194,92.257,91.436,90.615,89.912,89.326,88.623,87.978,87.333,86.688,86.044,85.399,84.813,84.227,83.758,83.23,82.879,82.468,82.234,82.058,81.824,81.472,81.355,81.824,83.582,87.978,95.715,106.79,119.8,133.11,145.42,155.73,163.76,169.16,172.2,173.2,172.56,170.92,168.63,165.99,163.41,161.01,158.67,156.55,154.68,152.92,151.1,149.11,146.77,143.78,140.14,135.69,130.53,125.2,119.98,115.35,111.48,108.43,106.27,104.68,103.74,103.33,103.45,103.69,103.98,104.21,104.45,104.51,104.27,103.86,103.22,102.51,101.63,100.64,99.525,98.47,97.356,96.301,95.187,94.249,93.37,92.608,91.788,91.026,90.381,89.736,89.033,88.388,87.743,87.099,86.513,85.868,85.282,84.871,84.461,84.168,83.934,83.699,83.347,83.113,83.113,84.109,87.216,93.546,103.45,115.99,129.71,143.07,154.86,164.47,171.5,175.84,178.07,178.3,177.25,175.37,173.14,170.8,168.57,166.4,164.53,162.89,161.3,159.72,158.2,156.5,154.56,152.04,148.82,144.77,140.14,134.81,129.24,123.79,118.98,115.06,112.01,109.66,108.14,107.2,106.79,106.73,106.79,106.85,106.91,106.91,106.68,106.27,105.56,104.8,103.92,102.98,101.99,100.93,99.876,98.88,98.001,97.122,96.301,95.539,94.777,94.074,93.253,92.374,91.436,90.557,89.678,88.857,87.978,87.216,86.513,85.926,85.458,85.164,84.93,84.696,84.403,84.52,85.692,88.798,95.246,105.33,118.16,132.17,145.65,157.61,167.46,174.67,179.18,181.29,181.64,180.64,178.89,176.66,174.31,172.03,170.04,168.45,166.93,165.46,164.12,162.65,161.24,159.54,157.38,154.56,150.99,146.65,141.49,135.69,129.53,123.67,118.63,114.53,111.36,109.08,107.5,106.73,106.44,106.5,106.68,106.79,106.91,106.91,106.73,106.32,105.68,104.86,103.98,103.04,102.05,100.99,99.935,98.939,98.001,97.18,96.301,95.422,94.543,93.722,92.901,92.022,91.084,90.088,89.209,88.388,87.568,86.747,86.044,85.633,85.34,85.106,84.813,84.52,84.52,85.34,87.743,92.784,101.34,113.12,126.49,139.91,152.22,162.65,170.74,176.13,179.06,180.06,179.53,178.07,176.07,173.85,171.74,169.8,167.98,166.28,164.76,163.18,161.6,159.95,158.08,155.79,152.92,149.35,144.95,139.73,133.93,127.95,122.15,117.23,113.18,110.13,107.91,106.56,105.74,105.44,105.39,105.56,105.74,105.85,105.8,105.62,105.21,104.68,103.92,102.98,101.93,100.87,99.759,98.645,97.649,96.653,95.715,94.836,94.132,93.312,92.491,91.612,90.733,89.795,88.857,87.861,86.981,86.161,85.458,84.871,84.344,83.992,83.758,83.465,83.23,83.054,83.172,84.168,87.099,93.136,102.69,115.06,128.71,142.14,154.03,163.76,170.8,175.25,177.3,177.48,176.31,174.2,171.56,168.86,166.23,163.94,161.83,160.01,158.25,156.55,154.86,152.98,150.75,147.94,144.42,140.14,135.04,129.48,123.85,118.57,114.06,110.43,107.73,105.85,104.8,104.21,104.16,104.39,104.68,104.98,105.09,105.09,104.92,104.57,103.92,103.16,102.22,101.17,100.11,98.997,97.942,96.946,95.949,95.07,94.249,93.488,92.726,91.905,91.084,90.322,89.502,88.74,87.919,87.157,86.513,85.868,85.223,84.813,84.461,84.227,83.992,83.816,83.523,83.523,84.403,87.099,92.843,102.16,114.3,127.72,140.91,152.69,162.3,169.57,174.2,176.54,177.01,176.13,174.26,171.97,169.51,167.05,164.82,162.77,160.95,159.25,157.61,155.91,154.03,151.87,149.05,145.48,141.14,136.04,130.47,124.9,119.8,115.41,111.95,109.31,107.5,106.38,105.85,105.74,105.85,106.09,106.44,106.56,106.5,106.27,105.8,105.21,104.45,103.51,102.57,101.46,100.46,99.407,98.411,97.532,96.711,95.949,95.129,94.367,93.546,92.726,91.846,90.967,90.147,89.385,88.505,87.743,87.04,86.395,85.926,85.633,85.34,85.164,84.93,84.754,85.106,86.981,91.612,99.818,111.42,125.14,139.09,151.98,163,171.56,177.42,180.7,181.82,181.35,179.88,177.83,175.55,173.32,171.21,169.33,167.63,166.05,164.47,162.94,161.24,159.37,156.97,154.09,150.58,146.24,141.14,135.28,129.24,123.38,118.22,114,110.84,108.73,107.5,106.79,106.68,106.85,107.26,107.55,107.73,107.73,107.55,107.26,106.62,105.74,104.8,103.8,102.75,101.69,100.64,99.583,98.763,97.883,96.946,96.066,95.246,94.367,93.488,92.491,91.553,90.674,89.854,88.974,88.154,87.509,86.981,86.63,86.22,85.926,85.692,85.458,85.692,86.864,90.322,96.946,106.91,119.51,133.05,146.18,157.84,167.28,174.2,178.48,180.53,180.88,179.88,178.07,175.84,173.55,171.33,169.16,167.22,165.46,163.88,162.24,160.54,158.67,156.44,153.74,150.28,146.12,141.14,135.45,129.36,123.44,118.22,114.12,111.01,108.73,107.32,106.62,106.44,106.62,106.85,107.03,107.32,107.38,107.2,106.73,106.15,105.5,104.62,103.63,102.57,101.58,100.64,99.759,98.821,97.883,97.004,96.184,95.246,94.367,93.488,92.491,91.495,90.498,89.56,88.681,87.919,87.216,86.688,86.278,86.044,85.809,85.575,85.399,85.751,87.216,91.084,98.235,108.73,121.56,135.04,147.94,159.31,168.45,174.84,178.83,180.41,180.29,179,176.89,174.49,171.97,169.68,167.52,165.58,163.76,162.01,160.25,158.37,156.2,153.57,150.28,146.24,141.43,135.92,130.06,124.32,119.16,114.88,111.48,108.96,107.38,106.38,105.97,105.91,106.09,106.38,106.56,106.56,106.44,106.09,105.62,104.86,104.04,103.04,101.99,100.99,99.935,98.997,98.059,97.122,96.242,95.363,94.484,93.546,92.608,91.671,90.674,89.678,88.681,87.802,86.981,86.337,85.751,85.282,84.93,84.696,84.403,84.109,83.934,84.109,85.282,88.447,94.484,103.86,115.7,128.6,141.26,152.45,161.48,168.1,172.26,174.14,174.14,172.85,170.74,168.22,165.58,163,160.6,158.43,156.5,154.62,152.69,150.64,148.17,145.24,141.55,137.1,131.94,126.43,120.98,116.05,111.83,108.55,106.15,104.57,103.63,103.22,103.28,103.63,103.98,104.27,104.51,104.57,104.45,103.98,103.45,102.63,101.69,100.64,99.525,98.47,97.415,96.477,95.48,94.601,93.781,92.901,91.964,91.084,90.147,89.326,88.505,87.685,86.864,86.161,85.458,84.93,84.461,84.051,83.758,83.465,83.23,82.996,82.879,83.289,85.164,89.619,97.356,108.38,121.45,134.87,147.24,157.67,165.76,171.27,174.37,175.37,174.72,173.14,170.8,168.16,165.58,163.06,160.72,158.67,156.67,154.8,152.92,150.87,148.47,145.54,141.84,137.39,132.23,126.72,121.33,116.46,112.42,109.25,106.91,105.44,104.57,104.27,104.51,104.8,105.21,105.62,105.85,105.91,105.74,105.39,104.74,103.92,102.98,102.05,100.99,99.935,98.939,97.942,97.004,96.125,95.246,94.367,93.488,92.667,91.729,90.85,90.029,89.15,88.447,87.685,86.981,86.395,85.985,85.692,85.458,85.223,84.93,84.754,85.164,87.157,91.788,99.935,111.42,124.9,138.74,151.46,162.18,170.45,176.01,179,179.88,179.24,177.54,175.37,172.91,170.56,168.39,166.34,164.53,162.94,161.24,159.6,157.84,155.85,153.51,150.4,146.59,141.9,136.63,130.88,125.31,120.21,115.99,112.65,110.19,108.55,107.55,107.03,106.97,107.09,107.38,107.55,107.55,107.44,107.03,106.56,105.8,104.98,104.04,103.04,101.99,101.05,100.11,99.232,98.352,97.473,96.594,95.773,94.894,94.015,93.077,92.139,91.202,90.264,89.385,88.564,87.861,87.275,86.806,86.513,86.22,85.985,85.692,85.692,86.63,89.443,95.305,104.8,117.23,131.06,144.6,156.97,167.28,175.14,180.18,182.75,183.28,182.52,180.76,178.48,176.07,173.73,171.62,169.68,167.93,166.34,164.88,163.35,161.71,159.95,157.73,154.91,151.28,146.94,141.67,135.81,129.71,124.02,119.04,115.06,112.01,109.84,108.49,107.79,107.55,107.55,107.67,107.85,107.91,107.79,107.55,107.09,106.5,105.74,104.86,103.86,102.92,101.87,100.93,99.994,99.056,98.177,97.297,96.418,95.539,94.601,93.605,92.608,91.671,90.733,89.795,88.916,88.154,87.626,87.099,86.806,86.571,86.278,85.985,85.985,86.806,89.385,94.836,103.74,115.53,128.95,142.19,154.15,164.29,172.03,177.25,180.06,180.94,180.35,178.89,176.89,174.67,172.5,170.5,168.69,166.99,165.29,163.76,162.12,160.31,158.2,155.68,152.57,148.7,144.01,138.5,132.52,126.6,121.09,116.41,112.71,110.02,108.14,106.97,106.44,106.27,106.44,106.62,106.73,106.79,106.68,106.44,105.97,105.33,104.51,103.57,102.57,101.4,100.35,99.407,98.47,97.532,96.594,95.773,94.894,94.074,93.077,92.022,91.026,90.088,89.092,88.154,87.275,86.63,85.985,85.458,85.164,84.93,84.696,84.403,84.168,84.461,85.985,89.619,96.418,106.5,118.98,132.23,144.95,156.03,165.05,171.68,175.66,177.42,177.36,176.13,174.08,171.56,168.86,166.34,164.12,162.06,160.07,158.25,156.5,154.62,152.51,149.87,146.65,142.72,138.03,132.64,126.84,121.33,116.35,112.24,108.9,106.62,105.15,104.39,104.04,104.1,104.45,104.8,105.09,105.15,105.03,104.8,104.27,103.63,102.63,101.63,100.64,99.466,98.352,97.18,96.125,95.246,94.308,93.429,92.608,91.846,91.084,90.322,89.443,88.564,87.802,87.04,86.278,85.575,84.989,84.52,84.109,83.758,83.406,83.172,82.937,82.586,82.527,83.406,86.22,91.964,101.05,113.01,126.31,139.56,151.46,161.19,168.45,173.2,175.49,175.84,174.72,172.67,170.27,167.57,164.94,162.42,160.31,158.49,156.73,155.03,153.33,151.46,149.17,146.24,142.49,137.97,132.93,127.48,122.03,117.11,113.06,109.84,107.5,105.85,104.92,104.62,104.74,104.98,105.39,105.68,105.91,105.97,105.74,105.33,104.68,103.92,103.04,101.99,100.87,99.818,98.763,97.59,96.594,95.656,94.894,94.249,93.488,92.726,91.964,91.26,90.557,89.736,88.974,88.212,87.568,86.923,86.337,85.809,85.458,85.282,85.106,84.813,84.52,84.52,85.575,88.623,95.011,104.98,117.75,131.53,144.77,156.55,166.23,173.44,178.07,180.35,180.94,180.18,178.53,176.42,174.08,171.79,169.63,167.63,165.76,164,162.24,160.54,158.67,156.5,153.86,150.69,146.77,142.02,136.57,130.77,125.14,119.98,115.76,112.36,109.9,108.32,107.44,107.03,107.03,107.26,107.5,107.67,107.67,107.55,107.2,106.68,105.97,105.09,104.1,103.04,101.93,100.87,99.818,98.763,97.883,97.004,96.125,95.363,94.601,93.839,93.077,92.257,91.377,90.498,89.619,88.74,87.919,87.216,86.63,86.102,85.751,85.458,85.223,84.989,84.871,85.458,87.685,92.667,101.28,113.06,126.6,140.26,152.8,163.47,171.74,177.42,180.7,181.93,181.7,180.29,178.3,176.07,173.79,171.74,169.86,168.16,166.64,165.05,163.53,162.01,160.19,158.08,155.38,152.04,147.88,142.84,137.15,131.12,125.2,119.92,115.53,112.19,109.72,108.14,107.09,106.73,106.68,106.79,106.97,107.09,107.09,106.97,106.68,106.09,105.44,104.62,103.69,102.69,101.58,100.46,99.349,98.294,97.297,96.418,95.656,94.894,94.249,93.488,92.726,91.905,91.026,90.147,89.326,88.505,87.685,86.981,86.337,85.868,85.458,85.223,85.047,84.871,84.754,85.047,86.63,90.557,97.942,108.67,121.62,135.04,147.82,159.02,168.1,174.72,178.89,180.82,181,179.94,178.01,175.72,173.32,171.03,168.98,167.05,165.35,163.76,162.18,160.54,158.72,156.61,153.92,150.52,146.24,141.14,135.45,129.36,123.61,118.52,114.35,111.13,108.79,107.26,106.32,105.85,105.8,1