05.85,105.97,106.03,106.03,105.85,105.44,104.86,104.16,103.28,102.34,101.22,100.11,98.997,97.883,96.77,95.773,94.836,94.074,93.312,92.55,91.846,91.202,90.44,89.619,88.798,87.919,87.099,86.337,85.692,85.047,84.461,83.992,83.582,83.347,83.113,82.879,82.644,82.82,83.816,86.747,92.608,101.93,114,127.25,140.14,151.46,160.72,167.75,172.26,174.61,175.08,174.26,172.5,170.27,167.81,165.29,163,160.78,158.78,156.91,155.03,153.16,151.1,148.7,145.65,142.08,137.56,132.41,126.9,121.39,116.29,112.01,108.67,106.27,104.62,103.69,103.22,103.16,103.45,103.74,103.98,104.16,104.16,103.98,103.57,102.87,102.1,101.17,100.11,98.997,97.883,96.653,95.48,94.425,93.429,92.491,91.671,90.909,90.322,89.678,89.092,88.623,88.037,87.509,86.923,86.337,85.751,85.106,84.52,84.051,83.523,83.23,82.937,82.761,82.468,82.234,82.058,82.175,83.23,86.395,92.784,102.81,115.53,129.3,142.43,153.86,163,169.63,173.79,175.66,175.78,174.61,172.61,170.27,167.75,165.29,163.12,161.13,159.25,157.55,155.91,154.27,152.28,149.99,147,143.31,138.74,133.46,127.95,122.44,117.58,113.42,110.19,107.73,106.09,105.09,104.68,104.68,104.8,105.09,105.33,105.44,105.44,105.15,104.74,104.16,103.45,102.57,101.63,100.64,99.466,98.352,97.239,96.125,95.129,94.132,93.312,92.55,91.905,91.319,90.733,90.147,89.619,89.033,88.505,87.861,87.157,86.571,85.868,85.282,84.813,84.344,84.051,83.875,83.582,83.406,83.23,83.699,85.633,90.147,98.294,109.72,123.09,136.69,149.11,159.78,168.16,174.08,177.54,179.06,179,177.89,176.07,173.9,171.74,169.68,167.81,166.05,164.47,162.94,161.3,159.6,157.73,155.5,152.75,149.23,144.95,139.91,134.28,128.48,122.85,117.99,114,110.9,108.73,107.38,106.62,106.38,106.44,106.62,106.79,106.91,106.91,106.73,106.38,105.8,105.09,104.21,103.22,102.16,101.05,99.935,98.88,97.825,96.711,95.832,95.011,94.249,93.546,92.901,92.257,91.553,90.85,90.088,89.385,88.623,87.802,87.04,86.337,85.751,85.223,84.93,84.637,84.344,84.109,83.992,84.285,85.926,89.971,97.473,108.43,121.56,135.1,147.94,159.19,168.16,174.67,178.65,180.47,180.64,179.53,177.71,175.55,173.32,171.09,169.16,167.34,165.82,164.29,162.83,161.3,159.6,157.61,155.09,151.98,148.11,143.37,137.92,132,126.19,120.8,116.29,112.71,110.19,108.38,107.26,106.73,106.56,106.62,106.79,106.91,106.91,106.79,106.44,105.91,105.21,104.45,103.51,102.51,101.4,100.29,99.173,98.059,96.946,95.832,95.011,94.132,93.429,92.726,92.198,91.553,90.967,90.381,89.736,88.974,88.212,87.509,86.747,86.044,85.399,84.93,84.52,84.285,84.109,83.875,83.582,83.582,84.344,86.864,92.315,101.28,113.36,126.9,140.26,152.39,162.53,170.45,175.78,178.77,179.71,179.12,177.54,175.43,173.14,170.8,168.75,166.81,165.05,163.41,161.89,160.31,158.55,156.55,154.09,151.1,147.29,142.72,137.45,131.53,125.61,120.1,115.35,111.66,108.84,106.91,105.74,105.15,105.03,105.15,105.44,105.62,105.68,105.68,105.44,104.98,104.39,103.57,102.63,101.58,100.4,99.29,98.118,96.946,95.715,94.543,93.488,92.55,91.729,91.026,90.44,89.854,89.326,88.798,88.212,87.626,86.981,86.278,85.692,84.989,84.344,83.758,83.23,82.879,82.527,82.292,81.999,81.706,81.53,81.706,82.82,85.868,92.022,101.69,114,127.42,140.26,151.57,160.78,167.63,172.03,174.26,174.61,173.67,171.85,169.57,167.05,164.53,162.24,160.07,158.08,156.2,154.44,152.57,150.58,148.17,145.24,141.55,137.04,131.94,126.43,120.98,115.99,111.83,108.55,106.15,104.57,103.69,103.28,103.28,103.57,103.86,104.1,104.21,104.16,103.98,103.57,102.92,102.1,101.17,100.11,98.939,97.708,96.535,95.305,94.132,92.901,91.846,90.909,90.029,89.326,88.681,88.095,87.685,87.216,86.806,86.337,85.926,85.399,84.93,84.344,83.816,83.289,82.82,82.351,82.058,81.882,81.589,81.355,81.12,81.003,81.53,83.465,88.095,96.125,107.38,120.63,134.05,146.36,156.55,164.47,169.92,173.14,174.26,173.79,172.32,170.09,167.63,165.11,162.77,160.6,158.67,156.91,155.32,153.68,152.04,150.11,147.7,144.54,140.61,135.86,130.47,124.9,119.69,115.06,111.31,108.43,106.38,105.09,104.45,104.16,104.39,104.68,104.98,105.21,105.39,105.33,105.03,104.57,103.86,103.04,102.05,100.99,99.876,98.645,97.473,96.36,95.246,94.249,93.253,92.374,91.553,90.909,90.322,89.795,89.385,88.857,88.388,87.919,87.333,86.806,86.22,85.692,85.047,84.461,84.051,83.758,83.465,83.289,83.054,82.761,82.761,83.582,86.571,92.784,102.75,115.53,129.42,142.66,154.33,163.82,170.8,175.37,177.83,178.48,177.89,176.42,174.49,172.44,170.39,168.45,166.69,165.05,163.53,162.12,160.66,159.19,157.38,155.27,152.51,148.99,144.66,139.62,134.05,128.24,122.79,118.05,114.12,111.07,108.9,107.5,106.73,106.44,106.38,106.5,106.62,106.68,106.62,106.44,105.97,105.5,104.74,103.86,102.87,101.81,100.76,99.525,98.411,97.356,96.301,95.422,94.543,93.781,93.136,92.432,91.788,91.202,90.498,89.795,89.033,88.271,87.626,86.864,86.22,85.633,85.164,84.871,84.637,84.344,84.109,83.934,84.109,85.458,89.15,96.242,106.79,119.69,133.23,146.06,157.26,166.23,172.79,176.95,178.95,179.24,178.36,176.72,174.72,172.61,170.62,168.75,167.05,165.58,164.23,162.94,161.54,160.07,158.25,155.97,153.16,149.58,145.18,139.91,134.16,128.19,122.56,117.69,113.71,110.72,108.61,107.2,106.44,106.15,106.09,106.32,106.44,106.5,106.44,106.15,105.8,105.15,104.51,103.57,102.63,101.58,100.46,99.349,98.235,97.18,96.184,95.305,94.484,93.722,93.077,92.374,91.671,90.967,90.264,89.56,88.798,87.978,87.157,86.513,85.809,85.223,84.813,84.461,84.285,84.051,83.875,83.816,84.285,86.337,91.026,99.173,110.6,123.85,137.21,149.58,160.01,168.22,173.9,177.19,178.36,178.12,176.89,175.08,172.91,170.8,168.92,167.16,165.64,164.12,162.65,161.24,159.66,157.9,155.79,153.1,149.76,145.59,140.73,135.22,129.48,123.85,118.93,114.88,111.66,109.25,107.55,106.44,105.8,105.5,105.44,105.44,105.44,105.33,105.09,104.8,104.39,103.74,102.92,101.99,100.99,99.818,98.528,97.297,96.008,94.718,93.605,92.667,91.788,91.026,90.44,89.854,89.385,88.916,88.505,88.037,87.626,87.099,86.63,86.102,85.575,85.047,84.637,84.227,83.934,83.582,83.347,82.996,82.879,83.465,85.751,90.615,98.939,110.19,122.91,135.69,147.35,157.26,164.94,170.33,173.49,174.67,174.43,173.14,171.09,168.75,166.34,164.12,161.95,159.84,157.9,156.14,154.33,152.45,150.17,147.47,144.19,140.03,135.22,129.89,124.32,119.04,114.35,110.6,107.67,105.68,104.27,103.63,103.45,103.51,103.74,103.98,104.16,104.21,104.1,103.74,103.1,102.34,101.4,100.35,99.232,98.001,96.77,95.598,94.484,93.429,92.432,91.495,90.674,89.912,89.326,88.681,88.037,87.45,86.806,86.102,85.575,84.93,84.285,83.758,83.172,82.761,82.351,82.058,81.824,81.53,81.296,81.12,81.062,81.824,84.051,88.974,97.297,108.67,121.74,134.93,146.83,156.61,164.06,168.92,171.5,172.15,171.21,169.39,166.99,164.47,162.06,159.84,157.79,156.03,154.44,152.92,151.28,149.64,147.47,144.77,141.37,137.15,132.23,126.84,121.39,116.29,112.01,108.55,105.91,104.1,102.98,102.51,102.4,102.69,103.04,103.45,103.74,103.86,103.86,103.63,103.16,102.51,101.69,100.76,99.7,98.587,97.473,96.36,95.305,94.249,93.312,92.432,91.729,91.026,90.381,89.678,89.033,88.447,87.861,87.157,86.571,85.926,85.282,84.754,84.285,83.992,83.816,83.582,83.347,83.172,83.054,83.347,85.106,89.443,97.18,108.26,121.45,134.99,147.53,158.25,166.58,172.32,175.66,177.01,176.72,175.37,173.38,171.09,168.86,166.64,164.64,162.89,161.24,159.72,158.31,156.73,155.03,152.92,150.17,146.65,142.37,137.39,131.88,126.31,121.15,116.76,113.12,110.31,108.32,107.09,106.44,106.15,106.15,106.32,106.5,106.56,106.44,106.15,105.8,105.21,104.51,103.57,102.57,101.58,100.52,99.466,98.411,97.532,96.653,95.832,95.011,94.249,93.488,92.726,91.905,91.084,90.322,89.502,88.681,87.861,87.099,86.513,85.985,85.633,85.282,85.047,84.871,84.637,84.696,85.809,89.033,95.48,105.39,117.81,131.29,144.42,156.14,165.76,172.91,177.66,180.18,180.88,180.18,178.59,176.54,174.43,172.32,170.39,168.63,167.11,165.76,164.35,163,161.48,159.78,157.67,154.91,151.51,147.24,142.19,136.45,130.41,124.67,119.69,115.53,112.3,109.9,108.43,107.61,107.2,107.03,107.09,107.26,107.32,107.2,106.85,106.44,105.85,105.15,104.27,103.28,102.34,101.34,100.35,99.29,98.352,97.532,96.711,95.949,95.07,94.249,93.488,92.667,91.729,90.791,89.912,89.033,88.212,87.45,86.864,86.513,86.161,85.868,85.633,85.34,85.282,85.692,87.333,91.436,98.88,109.55,122.38,135.81,148.41,159.43,168.1,174.26,177.95,179.59,179.59,178.36,176.37,174.14,171.68,169.22,166.93,164.94,163.3,161.95,160.48,159.08,157.49,155.68,153.39,150.34,146.53,142.02,136.8,131.23,125.72,120.68,116.41,113.06,110.54,108.84,107.85,107.44,107.32,107.32,107.38,107.32,107.03,106.62,105.85,105.03,104.1,103.1,102.05,100.99,99.994,99.056,98.118,97.356,96.653,96.125,95.539,94.894,94.249,93.546,92.726,91.846,90.909,89.971,89.033,88.095,87.157,86.395,85.809,85.223,84.813,84.344,83.992,83.699,83.699,84.52,87.216,92.901,101.93,113.71,126.78,139.79,151.57,161.36,168.81,173.73,176.37,177.07,176.31,174.49,172.2,169.68,167.16,164.88,162.77,160.89,159.08,157.32,155.44,153.45,151.05,148.17,144.6,140.2,135.1,129.48,123.73,118.34,113.83,110.31,107.73,105.97,104.86,104.39,104.21,104.39,104.68,104.98,105.21,105.33,105.21,104.8,104.21,103.45,102.51,101.28,100.11,98.997,97.883,96.77,95.715,94.718,93.839,92.96,92.198,91.26,90.44,89.619,88.857,88.037,87.275,86.688,86.161,85.751,85.282,84.989,84.754,84.461,84.168,83.875,83.582,83.875,85.282,88.857,95.363,104.98,116.76,129.18,141.08,151.51,159.84,165.93,169.63,171.33,171.33,170.09,168.16,165.82,163.3,160.95,158.72,156.67,154.74,152.98,151.22,149.23,146.59,143.43,139.5,134.81,129.48,123.85,118.52,113.65,109.72,106.68,104.51,103.1,102.34,102.1,102.16,102.63,103.1,103.57,103.74,103.74,103.57,103.16,102.57,101.69,100.64,99.583,98.528,97.415,96.36,95.305,94.308,93.37,92.432,91.553,90.615,89.795,88.974,88.212,87.509,86.864,86.278,85.809,85.34,84.989,84.696,84.403,84.168,83.875,83.582,83.347,83.406,84.52,87.568,93.605,102.87,114.53,127.37,139.91,151.05,160.25,167.05,171.5,173.73,174.26,173.38,171.56,169.22,166.87,164.47,162.36,160.36,158.61,157.08,155.62,154.03,152.28,150.17,147.41,143.95,139.5,134.28,128.71,123.26,118.22,114,110.6,108.14,106.5,105.5,104.98,104.92,105.15,105.56,105.85,106.03,106.09,105.97,105.62,104.98,104.16,103.28,102.34,101.34,100.29,99.232,98.294,97.356,96.418,95.422,94.425,93.488,92.55,91.553,90.615,89.795,89.033,88.388,87.743,87.157,86.806,86.63,86.395,86.161,85.868,85.926,86.747,89.15,94.367,102.87,114.41,127.54,140.67,152.57,162.65,170.56,176.01,179.12,180.23,179.94,178.59,176.72,174.55,172.38,170.39,168.51,166.81,165.23,163.82,162.36,160.72,158.84,156.55,153.74,150.11,145.59,140.32,134.52,128.66,123.32,118.69,114.88,112.07,110.13,108.9,108.26,107.96,108.02,108.32,108.49,108.55,108.38,108.14,107.67,107.03,106.27,105.39,104.51,103.63,102.69,101.81,100.93,100.05,99.173,98.177,97.239,96.242,95.305,94.249,93.194,92.198,91.319,90.498,89.795,89.209,88.857,88.623,88.212,87.802,87.685,88.447,90.909,96.36,105.15,116.99,130.3,143.54,155.79,166.23,174.43,180,183.05,184.16,183.81,182.52,180.53,178.42,176.31,174.43,172.73,171.21,169.74,168.39,166.99,165.46,163.76,161.65,159.13,155.85,151.69,146.59,140.73,134.58,128.42,122.79,118.16,114.53,111.95,110.07,108.9,108.43,108.32,108.43,108.61,108.73,108.73,108.61,108.32,107.79,107.2,106.5,105.68,104.86,103.98,103.16,102.22,101.22,100.23,99.114,98.001,96.77,95.539,94.425,93.37,92.374,91.553,90.791,90.322,89.971,90.147,91.377,94.191,99.349,107.09,116.99,128.01,139.09,149.58,158.61,165.76,170.8,173.79,175.14,175.08,174.02,172.32,170.33,168.16,165.99,163.94,161.95,159.84,157.55,154.97,151.98,148.29,143.95,138.68,132.99,127.01,121.15,115.94,111.6,108.38,106.09,104.68,103.92,103.74,103.98,104.45,104.92,105.39,105.62,105.74,105.62,105.15,104.57,103.8,102.87,101.75,100.52,99.29,98.059,96.77,95.539,94.425,93.429,92.491,91.671,90.909,90.322,89.795,89.326,88.798,88.212,87.743,87.099,86.513,85.809,85.164,84.637,84.051,83.582,83.289,83.054,82.879,82.586,82.468,82.937,84.871,89.56,98.352,111.01,126.02,141.2,155.03,166.81,175.84,181.93,185.1,185.92,185.1,183.22,180.82,178.12,175.55,173.38,171.44,169.74,168.28,167.11,165.93,164.7,163.12,161.19,158.67,155.44,151.22,146.12,140.38,134.16,128.13,122.68,118.16,114.65,112.19,110.43,109.43,108.96,108.9,108.96,109.14,109.2,109.2,108.96,108.55,107.91,107.26,106.38,105.44,104.39,103.33,102.4,101.58,100.7,99.818,98.997,98.235,97.356,96.418,95.422,94.425,93.488,92.491,91.553,90.674,89.912,89.209,88.681,88.271,87.978,87.743,87.45,87.216,87.568,89.092,92.843,99.407,108.96,120.63,132.99,144.72,155.27,163.88,170.27,174.37,176.42,176.89,176.19,174.61,172.56,170.33,168.16,166.11,164.17,162.3,160.42,158.55,156.5,153.98,150.99,147.35,142.9,137.74,132.05,126.31,121.04,116.46,112.77,110.02,108.14,106.97,106.44,106.32,106.5,106.79,107.09,107.32,107.32,107.2,106.85,106.32,105.5,104.62,103.69,102.69,101.69,100.7,99.759,98.88,98.001,97.122,96.242,95.363,94.484,93.605,92.608,91.612,90.674,89.795,88.916,88.154,87.568,87.099,86.747,86.395,86.161,85.985,85.926,86.395,88.505,93.37,101.93,113.71,127.37,141.14,153.8,164.7,173.2,179,182.29,183.58,183.22,181.82,179.59,177.3,175.02,172.79,170.8,168.92,167.28,165.76,164.12,162.36,160.48,158.2,155.27,151.57,147,141.67,135.75,129.59,123.73,118.69,114.65,111.66,109.55,108.2,107.44,107.26,107.38,107.55,107.73,107.91,107.91,107.73,107.26,106.56,105.74,104.8,103.74,102.69,101.63,100.64,99.7,98.763,97.942,97.122,96.242,95.246,94.191,93.136,92.022,90.967,89.912,88.916,88.095,87.45,86.806,86.278,85.926,85.751,85.575,85.282,85.106,85.458,87.157,90.909,97.649,107.55,119.57,132.23,144.25,154.68,163.18,169.33,173.2,174.84,174.9,173.79,171.91,169.63,167.11,164.76,162.59,160.6,158.72,156.85,154.97,153.04,150.69,147.82,144.25,139.91,134.93,129.36,123.67,118.4,113.94,110.43,107.79,105.91,104.8,104.27,104.27,104.51,104.8,105.15,105.44,105.5,105.33,104.86,104.27,103.63,102.75,101.69,100.52,99.466,98.411,97.356,96.36,95.422,94.601,93.839,92.96,92.139,91.26,90.44,89.619,88.74,87.861,87.099,86.395,85.809,85.164,84.754,84.403,84.168,83.934,83.699,83.465,83.582,84.754,87.861,94.132,104.04,116.82,130.65,144.01,155.73,165.29,172.26,176.42,178.24,178.18,176.78,174.67,171.97,169.33,166.75,164.47,162.42,160.54,158.78,157.14,155.5,153.51,151.05,148.06,144.3,139.73,134.4,128.77,123.32,118.4,114.3,111.01,108.55,106.85,105.91,105.56,105.5,105.68,105.97,106.32,106.38,106.27,105.91,105.5,104.92,104.04,103.04,102.05,100.99,99.876,98.763,97.649,96.711,95.832,95.07,94.249,93.429,92.667,91.905,91.202,90.44,89.678,88.974,88.271,87.685,87.04,86.571,86.161,85.985,85.809,85.633,85.34,85.164,85.282,86.513,89.795,96.301,106.27,118.81,132.17,145.13,156.55,165.99,172.85,177.3,179.47,179.94,179.06,177.3,175.08,172.67,170.39,168.1,166.11,164.23,162.59,161.01,159.37,157.43,155.21,152.45,148.99,144.72,139.56,133.87,128.07,122.56,117.81,113.88,110.9,108.84,107.61,106.91,106.73,106.85,107.2,107.44,107.61,107.55,107.32,106.91,106.38,105.56,104.62,103.57,102.51,101.4,100.35,99.29,98.352,97.473,96.653,95.773,95.011,94.249,93.429,92.608,91.729,90.791,89.912,89.033,88.271,87.626,86.981,86.513,86.161,85.926,85.692,85.34,85.223,85.751,87.626,92.139,100.17,111.54,124.96,138.74,151.57,162.59,171.44,177.6,181.35,182.99,182.99,181.82,180.06,177.95,175.84,173.85,172.03,170.39,168.81,167.46,166.05,164.53,162.89,160.89,158.37,155.32,151.34,146.47,140.85,134.81,128.6,122.85,117.93,114.06,111.19,109.2,107.96,107.32,107.2,107.26,107.5,107.73,107.85,107.73,107.5,106.97,106.44,105.62,104.74,103.74,102.69,101.63,100.52,99.525,98.587,97.708,96.946,96.125,95.246,94.308,93.37,92.432,91.495,90.557,89.619,88.798,87.978,87.333,86.806,86.395,86.161,85.926,85.692,85.458,85.751,87.216,90.967,97.942,108.2,120.63,133.7,146.24,157.38,166.52,173.26,177.54,179.77,180.18,179.36,177.66,175.55,173.26,170.92,168.81,166.87,165.05,163.35,161.65,159.95,158.08,155.79,153.04,149.64,145.42,140.38,134.63,128.6,122.79,117.58,113.24,109.9,107.55,105.97,105.09,104.86,104.92,105.15,105.5,105.74,105.85,105.74,105.44,104.92,104.21,103.28,102.28,101.22,100.05,98.939,97.883,96.77,95.832,95.011,94.191,93.312,92.491,91.612,90.733,89.912,89.033,88.154,87.333,86.63,85.926,85.34,84.871,84.461,84.168,83.934,83.758,83.465,83.406,84.051,86.337,91.495,100.05,111.66,124.9,138.33,150.4,160.6,168.45,173.67,176.54,177.42,176.78,175.19,172.97,170.5,168.04,165.76,163.71,161.83,160.07,158.43,156.79,155.03,152.98,150.52,147.29,143.31,138.5,133.05,127.31,121.74,116.82,112.65,109.49,107.2,105.68,104.8,104.45,104.45,104.68,104.92,105.09,105.15,105.09,104.74,104.21,103.51,102.63,101.63,100.46,99.349,98.235,97.18,96.184,95.246,94.367,93.488,92.667,91.905,91.084,90.322,89.502,88.681,87.919,87.216,86.571,85.926,85.34,84.93,84.52,84.285,84.051,83.875,83.582,83.465,83.875,85.458,89.56,96.887,107.5,120.21,133.64,146.06,156.79,165.23,171.33,174.9,176.42,176.25,174.84,172.79,170.39,167.87,165.46,163.41,161.48,159.78,158.25,156.67,154.97,153.1,150.75,147.7,143.84,139.26,133.99,128.36,122.85,117.93,113.71,110.49,108.02,106.44,105.5,105.09,105.03,105.15,105.44,105.62,105.68,105.62,105.39,104.92,104.21,103.45,102.57,101.58,100.46,99.407,98.411,97.415,96.477,95.598,94.718,94.015,93.194,92.315,91.495,90.615,89.736,88.857,88.037,87.216,86.571,85.868,85.282,84.93,84.696,84.403,84.227,83.992,83.992,84.754,87.333,93.077,102.34,114.76,128.54,142.19,154.39,164.47,172.2,177.19,179.88,180.53,179.88,178.24,176.07,173.73,171.44,169.33,167.46,165.7,164.06,162.53,161.07,159.49,157.61,155.38,152.57,148.99,144.54,139.38,133.7,127.78,122.33,117.46,113.59,110.66,108.55,107.26,106.56,106.32,106.32,106.5,106.68,106.79,106.73,106.56,106.09,105.56,104.8,103.92,102.92,101.87,100.81,99.759,98.763,97.825,96.946,96.125,95.305,94.484,93.722,92.901,92.022,91.202,90.322,89.502,88.681,87.919,87.216,86.63,86.161,85.809,85.575,85.34,85.047,84.93,85.34,87.333,91.905,99.994,111.19,124.38,137.8,150.34,161.3,169.98,176.13,179.71,181.17,181,179.59,177.6,175.31,172.97,170.8,168.86,167.16,165.64,164.23,162.89,161.42,159.72,157.67,154.97,151.63,147.47,142.49,136.8,130.82,124.9,119.75,115.41,112.13,109.66,108.02,107.09,106.68,106.62,106.68,106.85,106.91,106.91,106.73,106.44,105.85,105.15,104.27,103.28,102.28,101.22,100.17,99.114,98.059,97.122,96.242,95.363,94.601,93.781,92.96,92.139,91.26,90.322,89.443,88.564,87.685,86.864,86.161,85.633,85.164,84.813,84.461,84.168,83.934,83.875,84.696,87.216,92.726,101.75,113.71,127.07,140.32,152.28,162.47,170.39,175.78,178.77,179.71,179.12,177.48,175.31,172.85,170.45,168.16,166.11,164.23,162.53,161.01,159.49,157.84,156.03,153.74,150.93,147.29,142.78,137.51,131.7,125.72,120.16,115.47,111.66,108.84,106.79,105.56,104.86,104.68,104.8,104.98,105.15,105.33,105.33,105.03,104.62,103.98,103.22,102.28,101.28,100.23,99.114,98.001,96.946,96.008,95.129,94.308,93.488,92.726,91.905,91.084,90.322,89.502,88.681,87.861,87.099,86.337,85.633,84.989,84.461,84.109,83.816,83.465,83.23,82.937,82.937,83.582,85.926,91.084,99.7,111.25,124.38,137.56,149.46,159.54,167.16,172.26,174.9,175.66,175.08,173.44,171.33,168.92,166.64,164.41,162.42,160.54,158.78,157.2,155.5,153.62,151.46,148.64,145.18,140.85,135.86,130.36,124.73,119.51,115,111.36,108.61,106.73,105.56,104.98,104.8,104.92,105.15,105.44,105.62,105.68,105.56,105.15,104.57,103.8,102.92,101.93,100.93,99.876,98.821,97.825,96.77,95.832,95.07,94.308,93.546,92.784,91.964,91.26,90.44,89.619,88.857,88.037,87.216,86.571,85.926,85.34,84.989,84.754,84.52,84.285,84.109,84.168,85.223,88.271,94.484,104.21,116.7,130.3,143.43,155.09,164.76,171.85,176.54,179,179.59,178.89,177.19,175.08,172.79,170.56,168.45,166.52,164.7,163,161.36,159.72,157.84,155.62,152.92,149.7,145.54,140.73,135.22,129.48,123.97,119.04,114.94,111.77,109.49,107.96,107.09,106.73,106.73,106.91,107.09,107.26,107.26,107.03,106.68,106.03,105.33,104.39,103.33,102.28,101.17,100.11,99.056,98.059,97.18,96.36,95.539,94.777,94.132,93.37,92.608,91.788,90.909,90.088,89.209,88.447,87.685,86.981,86.337,85.926,85.633,85.34,85.106,84.871,84.93,85.926,88.857,94.836,104.39,116.52,129.94,143.13,155.03,164.94,172.38,177.3,179.88,180.53,179.88,178.24,176.19,174.02,171.79,169.86,168.04,166.4,164.82,163.24,161.54,159.78,157.67,155.03,151.87,147.88,143.13,137.68,131.7,125.67,120.21,115.58,112.07,109.43,107.67,106.62,106.15,106.09,106.32,106.56,106.79,106.91,106.85,106.62,106.09,105.44,104.57,103.63,102.63,101.58,100.46,99.407,98.47,97.532,96.653,95.832,95.07,94.249,93.429,92.55,91.612,90.674,89.795,88.916,88.037,87.216,86.571,86.044,85.692,85.34,85.106,84.813,84.637,84.754,85.868,89.092,95.48,105.33,117.75,131.18,144.13,155.62,165.05,172.15,176.54,178.77,179.06,178.07,176.19,173.85,171.44,169.04,166.87,164.88,163.06,161.36,159.66,158.02,156.14,153.86,151.1,147.7,143.37,138.33,132.76,127.01,121.56,116.82,112.95,109.9,107.79,106.38,105.56,105.21,105.21,105.39,105.56,105.62,105.62,105.39,104.92,104.39,103.57,102.69,101.69,100.64,99.466,98.352,97.356,96.418,95.48,94.66,93.839,93.136,92.315,91.495,90.615,89.736,88.798,87.978,87.099,86.337,85.751,85.164,84.754,84.403,84.168,83.934,83.699,83.406,83.465,84.403,87.099,92.608,101.46,113.18,126.13,138.91,150.4,160.01,167.16,171.91,174.37,174.9,174.08,172.2,169.86,167.22,164.7,162.24,160.07,158.02,156.14,154.27,152.39,150.22,147.59,144.42,14