0.44,135.69,130.3,124.73,119.51,114.88,111.07,108.02,105.97,104.68,103.98,103.74,103.86,104.1,104.45,104.68,104.74,104.62,104.27,103.8,103.1,102.22,101.22,100.17,99.114,98.001,96.946,95.832,94.836,94.074,93.253,92.491,91.729,90.967,90.264,89.502,88.74,87.919,87.157,86.395,85.809,85.164,84.637,84.227,83.934,83.758,83.582,83.406,83.23,83.23,84.109,86.747,92.432,101.69,113.83,127.25,140.44,152.16,162.01,169.39,174.31,176.89,177.54,176.78,175.08,172.73,170.27,167.69,165.29,163.18,161.19,159.37,157.67,155.91,153.98,151.63,148.76,145.13,140.73,135.63,130.06,124.44,119.16,114.76,111.19,108.61,106.79,105.8,105.39,105.33,105.5,105.8,106.03,106.27,106.32,106.03,105.68,105.03,104.21,103.33,102.4,101.34,100.23,99.173,98.118,97.18,96.301,95.48,94.66,93.898,93.194,92.432,91.612,90.791,89.912,89.092,88.271,87.568,86.806,86.161,85.692,85.282,85.106,84.93,84.754,84.52,84.696,85.868,89.209,95.715,105.68,118.1,131.53,144.42,155.85,165.23,172.26,176.72,179.06,179.53,178.77,177.07,174.9,172.61,170.45,168.39,166.52,164.7,163,161.3,159.54,157.61,155.38,152.69,149.23,145.07,140.14,134.63,128.89,123.32,118.4,114.47,111.42,109.25,107.79,106.97,106.68,106.68,106.85,107.03,107.09,107.09,106.85,106.44,105.85,105.09,104.16,103.16,102.1,101.05,99.994,98.939,97.942,97.004,96.184,95.363,94.601,93.839,93.194,92.432,91.612,90.791,89.912,89.033,88.212,87.509,86.747,86.102,85.692,85.34,85.106,84.871,84.637,84.52,85.047,87.157,91.964,100.29,111.77,125.14,138.56,151.05,161.83,170.45,176.54,180.12,181.58,181.35,180.06,178.01,175.6,173.32,171.03,168.92,167.05,165.41,163.88,162.3,160.66,158.78,156.61,153.86,150.34,146,140.79,134.99,128.95,123.03,117.99,113.94,110.78,108.61,107.26,106.5,106.15,106.27,106.5,106.73,106.85,106.85,106.68,106.32,105.74,104.98,104.04,103.04,101.99,100.81,99.7,98.587,97.59,96.653,95.832,95.07,94.367,93.663,92.901,92.139,91.377,90.557,89.619,88.74,87.861,87.099,86.337,85.751,85.223,84.989,84.754,84.52,84.285,84.168,84.52,86.161,90.147,97.415,107.96,120.63,133.7,145.95,156.67,165.41,171.74,175.66,177.54,177.66,176.54,174.61,172.26,169.74,167.34,165.17,163.18,161.36,159.66,157.84,156.03,153.98,151.57,148.53,144.77,140.26,134.99,129.24,123.5,118.1,113.65,110.19,107.61,105.8,104.68,104.16,104.1,104.21,104.51,104.74,104.92,104.92,104.68,104.21,103.63,102.87,101.93,100.81,99.7,98.47,97.356,96.125,95.011,94.015,93.136,92.374,91.553,90.791,90.147,89.502,88.798,87.978,87.216,86.513,85.751,84.989,84.227,83.699,83.172,82.879,82.527,82.234,82.058,81.882,81.648,81.824,82.761,85.692,91.553,100.93,113.01,126.31,139.26,150.87,160.36,167.57,172.26,174.67,175.25,174.31,172.38,169.92,167.28,164.76,162.36,160.13,158.14,156.32,154.5,152.69,150.64,148.17,145.13,141.37,136.8,131.47,125.9,120.45,115.47,111.42,108.26,105.97,104.57,103.8,103.69,103.8,104.16,104.57,104.92,105.15,105.15,104.92,104.45,103.8,103.04,102.1,100.99,99.818,98.645,97.532,96.477,95.363,94.308,93.429,92.667,92.022,91.436,90.733,90.088,89.56,88.974,88.271,87.626,86.923,86.278,85.751,85.106,84.52,84.109,83.875,83.699,83.465,83.172,82.996,83.113,84.227,87.509,93.781,103.69,116.11,129.36,142.14,153.45,162.65,169.57,174.08,176.31,176.72,175.84,174.08,171.79,169.39,166.99,164.76,162.59,160.66,158.84,157.14,155.32,153.16,150.69,147.76,144.07,139.56,134.28,128.77,123.44,118.57,114.41,111.13,108.67,107.03,106.03,105.56,105.44,105.56,105.74,105.91,105.97,105.97,105.68,105.15,104.51,103.69,102.81,101.87,100.76,99.583,98.528,97.532,96.594,95.656,94.777,94.132,93.37,92.608,91.846,91.084,90.381,89.56,88.74,87.919,87.099,86.337,85.692,85.164,84.754,84.461,84.227,84.051,83.816,83.758,84.285,86.513,91.495,99.994,111.6,124.85,138.33,150.69,161.13,169.22,174.78,177.95,179.12,178.77,177.36,175.31,172.97,170.62,168.39,166.28,164.41,162.65,161.01,159.31,157.49,155.44,152.92,149.93,146.18,141.67,136.45,130.77,124.96,119.69,115.23,111.66,109.08,107.26,106.09,105.62,105.56,105.68,105.91,106.09,106.27,106.15,105.91,105.44,104.8,104.04,103.1,102.05,100.99,99.876,98.821,97.708,96.887,96.008,95.187,94.367,93.605,92.843,92.022,91.26,90.381,89.56,88.681,87.861,87.04,86.278,85.692,85.164,84.813,84.637,84.344,84.168,83.992,84.285,85.809,89.56,96.535,106.85,119.57,132.88,145.42,156.44,165.35,171.79,175.72,177.48,177.54,176.42,174.55,172.2,169.8,167.57,165.41,163.47,161.6,159.84,158.08,156.2,154.03,151.57,148.53,144.89,140.38,135.22,129.71,124.2,119.04,114.65,111.25,108.61,106.79,105.62,105.09,104.98,105.09,105.33,105.56,105.62,105.56,105.33,104.86,104.27,103.57,102.63,101.63,100.64,99.525,98.47,97.415,96.477,95.598,94.718,93.898,93.136,92.257,91.436,90.498,89.56,88.681,87.743,86.806,85.985,85.282,84.696,84.168,83.816,83.523,83.289,83.054,82.879,83.172,84.696,88.388,95.246,105.5,117.99,131.18,143.54,154.39,163.12,169.57,173.49,175.19,175.19,173.9,171.85,169.39,166.75,164.17,161.89,159.66,157.73,155.85,154.09,152.22,150.11,147.47,144.36,140.5,135.86,130.59,125.14,119.8,115.17,111.25,108.26,106.03,104.68,103.86,103.57,103.57,103.8,104.1,104.39,104.45,104.27,104.04,103.51,102.81,101.93,100.99,100.05,98.997,97.883,96.887,96.008,95.129,94.308,93.488,92.726,91.905,91.084,90.264,89.443,88.623,87.743,86.864,86.044,85.282,84.754,84.109,83.582,83.289,83.054,82.82,82.527,82.351,82.644,84.227,87.919,94.718,104.92,117.4,130.47,142.78,153.39,161.83,167.81,171.38,172.79,172.61,171.27,169.1,166.64,163.94,161.36,159.02,156.67,154.56,152.45,150.4,148.17,145.59,142.49,138.74,134.28,129.3,123.97,118.93,114.47,110.78,107.85,105.62,104.16,103.33,103.04,102.98,103.1,103.33,103.57,103.69,103.63,103.33,102.98,102.34,101.63,100.7,99.7,98.645,97.649,96.594,95.598,94.66,93.839,92.96,92.139,91.26,90.44,89.619,88.74,87.861,87.04,86.278,85.575,84.871,84.285,83.875,83.523,83.172,82.879,82.527,82.292,82.058,82.175,83.465,87.099,94.015,104.16,116.76,130.12,142.78,153.8,162.47,168.81,172.67,174.37,174.31,172.97,170.92,168.51,165.93,163.35,161.01,158.84,156.85,155.03,153.33,151.51,149.4,146.94,143.72,139.85,135.1,129.89,124.38,119.16,114.53,110.78,107.85,105.8,104.57,103.86,103.74,103.98,104.39,104.8,105.09,105.33,105.33,105.03,104.62,103.98,103.16,102.28,101.28,100.23,99.232,98.294,97.356,96.477,95.598,94.718,93.898,93.077,92.257,91.436,90.557,89.619,88.74,87.919,87.216,86.571,85.985,85.575,85.223,85.047,84.813,84.52,84.461,85.047,87.275,92.374,100.93,112.48,125.67,138.85,150.87,161.07,168.92,174.37,177.48,178.65,178.36,177.07,175.14,172.85,170.62,168.45,166.52,164.7,162.94,161.24,159.54,157.73,155.62,153.1,150.05,146.24,141.61,136.39,130.77,125.2,120.04,115.76,112.3,109.78,107.96,106.85,106.32,106.09,106.15,106.38,106.5,106.56,106.44,106.15,105.74,105.09,104.27,103.51,102.57,101.63,100.64,99.7,98.763,97.883,97.004,96.066,95.187,94.308,93.312,92.315,91.319,90.381,89.443,88.623,87.802,87.157,86.688,86.278,85.985,85.751,85.458,85.223,85.282,86.22,89.15,95.07,104.51,116.7,130.18,143.43,155.5,165.58,173.14,178.12,180.76,181.41,180.76,179.18,177.01,174.61,172.38,170.15,168.22,166.52,164.88,163.24,161.65,160.01,158.08,155.73,152.8,149.17,144.72,139.5,133.64,127.66,122.09,117.28,113.47,110.54,108.55,107.26,106.62,106.38,106.5,106.73,106.85,106.97,106.85,106.68,106.27,105.68,104.92,104.04,103.04,102.05,100.99,100.05,99.056,98.177,97.297,96.477,95.656,94.777,93.898,92.96,92.022,91.026,90.029,89.15,88.271,87.509,86.864,86.337,86.044,85.809,85.575,85.282,85.106,85.458,87.216,91.377,98.821,109.37,121.91,134.99,147.29,158.14,166.93,173.44,177.48,179.36,179.59,178.65,177.01,174.9,172.73,170.62,168.63,166.75,165,163.3,161.6,159.84,157.9,155.62,152.8,149.23,144.95,139.85,134.16,128.3,122.62,117.69,113.65,110.6,108.38,106.85,106.03,105.74,105.74,105.85,106.09,106.27,106.15,105.97,105.62,105.03,104.39,103.45,102.51,101.4,100.35,99.349,98.352,97.415,96.535,95.656,94.777,94.015,93.077,92.022,91.084,90.088,89.15,88.212,87.333,86.63,85.985,85.458,85.106,84.813,84.52,84.227,83.934,83.875,84.461,86.747,91.553,99.7,110.78,123.61,136.57,148.53,158.78,166.75,172.15,175.19,176.25,175.72,174.26,172.15,169.68,167.22,164.94,162.77,160.78,159.02,157.2,155.44,153.51,151.22,148.47,145.07,140.79,135.86,130.41,124.79,119.57,115.06,111.36,108.55,106.62,105.39,104.8,104.62,104.68,104.92,105.15,105.39,105.39,105.21,104.98,104.51,103.74,102.81,101.87,100.81,99.759,98.645,97.649,96.711,95.832,95.011,94.249,93.488,92.726,91.905,91.026,90.264,89.443,88.623,87.861,87.099,86.395,85.809,85.282,84.871,84.52,84.285,83.992,83.758,83.582,84.051,85.926,90.381,98.294,109.49,122.62,135.86,148.06,158.43,166.52,172.15,175.31,176.54,176.25,174.72,172.61,170.27,167.75,165.29,163.06,161.01,159.13,157.38,155.56,153.68,151.57,148.99,145.71,141.67,136.92,131.53,125.9,120.63,115.94,112.13,109.2,106.97,105.68,104.98,104.74,104.86,105.09,105.5,105.74,105.85,105.68,105.39,104.86,104.21,103.33,102.34,101.34,100.29,99.173,98.059,97.122,96.242,95.363,94.543,93.781,92.96,92.257,91.436,90.615,89.795,89.033,88.271,87.568,86.923,86.337,85.868,85.458,85.223,85.047,84.813,84.637,84.52,85.164,87.45,92.55,101.17,112.95,126.49,140.14,152.51,162.89,170.86,176.19,179,179.77,179.06,177.42,175.25,172.79,170.45,168.28,166.4,164.7,163.06,161.48,160.01,158.37,156.44,153.98,150.99,147.18,142.43,136.98,131.23,125.67,120.63,116.29,112.89,110.37,108.61,107.55,106.97,106.91,107.03,107.32,107.44,107.44,107.32,107.03,106.56,105.85,105.03,104.16,103.16,102.1,100.99,99.994,99.056,98.235,97.356,96.535,95.773,95.011,94.191,93.312,92.432,91.612,90.733,89.795,88.916,88.154,87.509,86.923,86.395,86.044,85.868,85.633,85.34,85.399,86.395,89.385,95.246,104.68,116.93,130.47,143.72,155.68,165.64,173.2,178.18,180.76,181.35,180.7,179.18,177.25,175.08,172.97,171.03,169.39,167.81,166.23,164.76,163.24,161.6,159.66,157.32,154.39,150.75,146.24,140.96,135.04,129.12,123.61,118.81,114.88,111.83,109.78,108.49,107.73,107.44,107.44,107.61,107.79,107.85,107.79,107.55,107.26,106.68,105.85,104.92,103.98,102.98,101.99,100.93,99.935,98.997,98.177,97.297,96.477,95.656,94.894,94.132,93.136,92.198,91.26,90.381,89.502,88.623,87.919,87.333,86.923,86.571,86.22,86.044,85.868,85.809,86.278,88.271,92.96,101.05,112.24,125.31,138.68,151.22,162.06,170.62,176.6,180.18,181.7,181.58,180.23,178.24,176.01,173.73,171.56,169.51,167.63,165.99,164.41,162.89,161.19,159.25,157.08,154.33,150.81,146.41,141.26,135.51,129.42,123.61,118.57,114.47,111.31,109.08,107.55,106.73,106.44,106.5,106.68,106.85,107.03,107.09,106.97,106.62,106.03,105.39,104.51,103.51,102.34,101.22,100.17,99.114,98.118,97.122,96.184,95.363,94.543,93.722,92.843,91.905,90.967,90.088,89.15,88.271,87.509,86.806,86.161,85.692,85.34,85.106,84.871,84.637,84.285,84.227,84.871,87.04,91.846,100.05,111.25,123.97,136.92,148.82,159.02,166.99,172.5,175.66,176.95,176.66,175.31,173.38,171.03,168.69,166.4,164.29,162.3,160.48,158.72,157.08,155.21,153.04,150.4,147.18,143.13,138.33,132.82,127.01,121.33,116.23,112.13,108.9,106.68,105.15,104.45,104.16,104.27,104.62,104.98,105.21,105.39,105.39,105.03,104.57,103.86,102.98,102.05,100.93,99.759,98.528,97.356,96.301,95.305,94.367,93.488,92.667,91.905,91.202,90.44,89.678,88.857,88.095,87.275,86.63,85.926,85.34,84.871,84.403,84.109,83.816,83.523,83.289,82.996,82.879,83.347,85.282,89.736,97.532,108.55,121.5,134.75,147,157.43,165.58,171.21,174.43,175.6,175.14,173.61,171.38,168.86,166.34,164,161.83,159.84,158.14,156.44,154.8,153.1,151.05,148.53,145.3,141.26,136.39,130.94,125.26,119.92,115.23,111.36,108.49,106.44,105.09,104.51,104.39,104.57,104.86,105.21,105.56,105.68,105.68,105.44,104.92,104.21,103.33,102.4,101.34,100.23,99.114,98.001,96.946,95.949,95.011,94.191,93.429,92.726,92.022,91.377,90.674,89.971,89.326,88.564,87.861,87.216,86.688,86.102,85.692,85.34,85.106,84.93,84.696,84.403,84.344,85.106,87.861,93.546,102.81,114.88,128.24,141.49,153.57,163.59,171.33,176.42,179.18,180,179.3,177.66,175.49,173.14,170.74,168.57,166.64,164.88,163.3,161.83,160.31,158.72,156.85,154.56,151.57,147.82,143.19,137.8,132,126.25,120.98,116.64,113.12,110.6,108.84,107.85,107.38,107.32,107.44,107.61,107.73,107.79,107.61,107.32,106.79,106.09,105.21,104.39,103.28,102.28,101.22,100.17,99.173,98.235,97.356,96.594,95.773,95.07,94.249,93.488,92.667,91.788,90.967,90.088,89.326,88.505,87.743,87.157,86.688,86.337,86.102,85.809,85.575,85.399,85.926,87.978,92.726,100.93,112.3,125.55,139.03,151.63,162.47,171.09,177.19,180.7,182.11,181.93,180.7,178.77,176.54,174.43,172.5,170.68,169.1,167.63,166.23,164.88,163.35,161.65,159.66,157.08,153.74,149.58,144.54,138.74,132.47,126.31,120.74,116.11,112.54,110.02,108.26,107.32,106.91,106.91,107.09,107.38,107.61,107.73,107.61,107.38,106.91,106.27,105.44,104.51,103.51,102.4,101.34,100.29,99.29,98.352,97.473,96.594,95.715,94.894,94.074,93.253,92.315,91.377,90.44,89.56,88.74,87.978,87.333,86.864,86.513,86.22,85.985,85.809,85.575,85.692,86.688,89.56,95.422,104.68,116.7,129.94,143.02,154.8,164.82,172.38,177.36,180.06,180.88,180.23,178.65,176.6,174.31,172.03,169.98,168.1,166.52,164.94,163.41,161.95,160.25,158.25,155.79,152.69,148.82,144.07,138.56,132.64,126.66,121.33,116.82,113.24,110.6,108.79,107.67,107.09,106.85,106.91,107.03,107.2,107.2,106.97,106.68,106.15,105.5,104.62,103.69,102.63,101.46,100.4,99.29,98.235,97.18,96.301,95.48,94.718,94.074,93.37,92.608,91.729,90.85,89.912,89.033,88.154,87.275,86.63,85.985,85.458,85.106,84.871,84.637,84.344,84.109,83.992,84.637,86.806,91.671,99.876,111.07,123.97,137.1,149.23,159.54,167.63,173.2,176.37,177.42,176.95,175.37,173.2,170.74,168.22,165.93,163.82,161.89,160.07,158.37,156.67,154.86,152.75,150.17,146.88,142.78,137.86,132.29,126.6,121.15,116.35,112.48,109.55,107.38,105.97,105.21,104.92,104.98,105.21,105.5,105.68,105.68,105.56,105.15,104.57,103.8,102.92,101.87,100.76,99.583,98.411,97.356,96.301,95.363,94.484,93.605,92.843,92.139,91.436,90.674,89.912,89.15,88.447,87.685,86.981,86.278,85.692,85.106,84.637,84.227,83.934,83.699,83.406,83.172,82.996,83.113,84.285,87.509,93.722,103.33,115.47,128.54,141.14,152.16,161.13,167.69,171.79,173.73,173.9,172.85,170.92,168.57,166.11,163.71,161.42,159.37,157.49,155.79,154.03,152.22,150.17,147.7,144.42,140.38,135.57,130.18,124.55,119.22,114.53,110.78,107.85,105.8,104.51,103.8,103.69,103.86,104.27,104.74,105.03,105.21,105.21,105.03,104.57,103.92,103.04,102.05,100.99,99.876,98.763,97.59,96.477,95.422,94.484,93.605,92.843,92.198,91.495,90.85,90.322,89.678,89.033,88.447,87.802,87.216,86.63,86.044,85.458,85.106,84.813,84.52,84.344,84.168,83.934,83.875,84.52,86.923,92.315,101.28,113.3,126.9,140.5,152.75,162.94,170.74,176.01,178.89,179.82,179.24,177.71,175.66,173.44,171.27,169.16,167.22,165.46,163.94,162.42,160.89,159.25,157.43,155.09,152.1,148.35,143.72,138.44,132.7,127.01,121.8,117.4,113.94,111.36,109.55,108.49,107.96,107.85,107.91,108.02,108.2,108.2,108.02,107.73,107.2,106.5,105.62,104.68,103.63,102.57,101.46,100.4,99.349,98.411,97.473,96.653,95.832,95.129,94.425,93.722,92.901,92.198,91.377,90.557,89.736,88.916,88.212,87.568,87.04,86.63,86.278,86.044,85.809,85.575,85.458,86.22,88.74,94.132,102.98,114.88,128.3,141.67,153.92,164.29,172.38,177.83,180.82,181.82,181.41,180.06,178.12,175.96,173.79,171.85,170.15,168.63,167.16,165.87,164.53,163.12,161.42,159.37,156.73,153.39,149.17,144.13,138.33,132.17,126.31,121.04,116.76,113.42,111.01,109.37,108.43,107.96,107.85,107.91,108.02,108.2,108.14,107.91,107.55,106.97,106.27,105.39,104.45,103.45,102.34,101.28,100.23,99.232,98.294,97.415,96.594,95.773,95.011,94.249,93.429,92.608,91.729,90.909,90.029,89.209,88.505,87.802,87.216,86.806,86.513,86.22,86.044,85.809,85.692,86.278,88.564,93.488,101.87,113.24,126.31,139.56,151.81,162.36,170.74,176.66,180.12,181.58,181.29,180.06,178.12,175.84,173.61,171.56,169.74,168.04,166.52,165.05,163.59,162.06,160.25,158.08,155.27,151.69,147.35,142.19,136.51,130.47,124.73,119.69,115.58,112.42,110.13,108.61,107.79,107.5,107.44,107.55,107.67,107.73,107.67,107.5,107.09,106.5,105.8,104.92,103.92,102.87,101.75,100.64,99.525,98.528,97.59,96.711,96.008,95.246,94.543,93.839,93.136,92.315,91.495,90.615,89.678,88.798,87.978,87.216,86.63,86.102,85.751,85.399,85.223,85.047,84.93,85.106,86.22,89.209,95.305,104.8,116.87,130,142.72,154.09,163.71,170.92,175.78,178.42,179.24,178.65,177.19,175.14,172.91,170.68,168.51,166.52,164.64,162.89,161.13,159.31,157.32,155.03,152.22,148.76,144.42,139.38,133.75,127.83,122.33,117.4,113.42,110.43,108.26,106.85,106.15,105.91,105.97,106.15,106.44,106.56,106.62,106.44,105.97,105.44,104.68,103.74,102.69,101.58,100.4,99.232,98.059,96.946,95.832,94.836,94.074,93.312,92.608,91.905,91.26,90.498,89.795,89.033,88.271,87.568,86.806,86.102,85.458,84.93,84.52,84.168,83.992,83.758,83.465,83.23,83.172,83.758,85.692,90.088,97.942,108.9,121.86,135.1,147.29,157.73,165.82,171.44,174.61,175.66,175.25,173.67,171.44,168.92,166.4,164.06,161.89,159.84,158.02,156.26,154.44,152.51,150.17,147.35,143.78,139.44,134.34,128.89,123.38,118.34,114.06,110.66,108.14,106.38,105.21,104.8,104.74,104.86,105.15,105.39,105.5,105.5,105.21,104.86,104.21,103.45,102.51,101.4,100.29,99.114,97.883,96.653,95.539,94.425,93.37,92.432,91.612,90.909,90.322,89.736,89.209,88.681,88.095,87.568,86.981,86.395,85.809,85.223,84.696,84.168,83.758,83.347,83.172,82.996,82.82,82.527,82.351,82.644,84.109,87.802,94.718,105.03,117.75,131.23,144.07,155.27,164.23,170.8,174.9,176.78,176.95,175.78,173.85,171.5,169.04,166.64,164.35,162.3,160.42,158.67,156.91,155.09,153.04,150.58,147.47,143.6,138.91,133.64,128.13,122.74,117.99,114.12,111.07,108.79,107.38,106.56,106.32,106.38,106.62,106.85,107.03,107.09,106.91,106.56,106.03,105.39,104.57,103.63,102.57,101.46,100.29,99.173,98.001,96.946,95.832,94.836,94.015,93.194,92.432,91.788,91.26,90.733,90.264,89.678,89.15,88.564,87.919,87.275,86.688,86.044,85.458,85.047,84.754,84.461,84.227,84.051,83.816,83.816,84.52,87.157,92.784,102.05,114.24,127.83,141.32,153.51,163.71,171.62,177.01,180,181.06,180.64,179.18,177.13,174.78,172.56,170.45,168.51,166.75,165.17,163.71,162.24,160.66,158.9,156.73,153.92,150.34,146,140.79,135.1,129.24,123.67,118.87,115,112.01,109.9,108.55,107.85,107.55,107.55,107.73,107.85,107.91,107.79,107.55,107.09,106.5,105.68,104.8,103.8,102.69,101.58,100.35,99.232,98.118,97.004,96.066,95.187,94.425,93.663,93.077,92.491,91.905,91.377,90.733,90.088,89.443,88.623,87.861,87.099,86.395,85.868,85.34,85.047,84.813,84.52,84.285,84.168,84.52,86.161,90.147,97.59,108.43,121.5,134.93,147.47,158.31,167.05,173.44,177.42,179.3,179.59,178.77,177.13,175.19,173.2,171.21,169.33,167.63,166.05,164.47,163,161.48,159.78,157.73,155.21,151.98,148.06,143.31,137.8,131.88,126.02,120.74,116.29,112.89,110.31,108.55,107.55,107.03,106.85,106.97,107.2,107.32,107.32,107.09,106.79,106.32,105.62,104.8,103.86,102.87,101.81,100.64,99.466,98.411,97.297,96.242,95.246,94.425,93.722,93.077,92.432,91.846,91.319,90.733,90.029,89.326,88.623,87.861,87.04,86.278,85.751,85.223,84.871,84.52,84.285,84.109,83.875,83.875,84.52,86.981,92.257,100.99,112.65,126.08,139.38,151.57,161.71,169.63,175.02,178.12,179.12,178.59,177.13,175.08,172.73,170.39,168.16,166.17,164.41,162.77,161.19,159.54,157.9,156.03,153.68,150.69,146.94,142.37,137.04,131.18,125.26,119.75,115.12,111.42,108.61,106.73,105.62,105.09,104.98,105.09,105.39,105.62,105.8,105.74,105.44,104.98,104.45,103.63,102.57,101.46,100.35,99.232,98.118,96.887,95.715,94.718,93.781,92.96,92.198,91.495,90.909,90.322,89.619,88.916,88.271,87.685,86.981,86.22,85.575,85.047,84.52,84.109,83.758,83.523,83.347,83.113,82.761,82.586,83.113,84.93,89.092,96.535,107.09,119.63,132.52,144.42,154.68,162.77,168.57,171.85,173.14,172.79,171.44,169.39,166.87,164.23,161.83,159.66,157.73,155.85,154.09,152.45,150.69,148.47,145.71,142.31,138.15,133.23,127.78,122.38,117.34,113.18,109.78,107.09,105.33,104.27,103.8,103.69,103.8,104.16,104.51,104.74,104.68,104.51,104.1,103.57,102.81,101.81,100.81,99.759,98.587,97.415,96.242,95.187,94.191,93.253,92.374,91.612,90.967,90.44,89.736,89.092,88.564,87.919,87.275,86.688,86.102,85.575,84.989,84.461,84.051,83.758,83.523,83.347,83.113,82.82,82.761,83.406,85.633,90.615,99.114,110.66,123.97,137.33,149.46,159.72,167.63,172.85,175.66,176.54,175.96,174.26,171.97,169.51,167.05,164.88,162.83,160.89,159.19,157.61,156.03,154.33,152.16,149.64,146.36,142.25,137.33,131.82,126.25,120.98,116.41,112.71,109.9,107.96,106.68,105.97,105.74,105.85,106.09,106.38,106.56,106.62,106.5,106.09,105.56,104.8,103.98,103.04,101.99,100.87,99.7,98.528,97.473,96.418,95.48,94.66,93.898,93.253,92.491,91.788,91.202,90.498,89.795,89.092,88.447,87.743,87.099,86.395,85.809,85.34,85.106,84.93,84.637,84.344,84.168,84.344,85.575,88.798,95.363,105.44,117.99,131.41,144.3,155.73,165.17,172.2,176.72,179.06,179.59,178.95,177.3,175.31,173.2,171.21,169.33,167.52,165.87,164.41,163,161.42,159.72,157.79,155.44,152.51,148.7,144.13,138.8,133.05,127.25,121.8,117.17,113.53,110.84,108.9,107.67,107.09,106.97,107.09,107.26,107.38,107.44,107.38,107.03,106.56,105.91,105.15,104.27,103.16,102.05,100.93,99.876,98.821,97.649,96.711,95.832,95.129,94.367,93.605,92.901,92.257,91.553,90.733,89.912,89.15,88.447,87.685,86.923,86.278,85.868,85.575,85.282,84.989,84.754,84.696,84.