93,86.22,89.795,96.594,106.91,119.69,133.23,146.24,157.73,167.16,174.08,178.3,180.35,180.64,179.59,177.83,175.55,173.32,171.27,169.33,167.57,165.99,164.53,163.18,161.71,160.07,158.14,155.79,152.86,149.05,144.42,139.03,133.17,127.31,121.74,117.05,113.42,110.72,108.84,107.61,106.97,106.79,106.91,107.09,107.2,107.26,107.2,106.97,106.5,105.8,104.98,104.1,103.16,102.05,100.93,99.818,98.821,97.708,96.711,95.832,95.129,94.484,93.722,92.96,92.257,91.495,90.674,89.795,88.916,88.095,87.45,86.747,86.044,85.633,85.34,85.164,84.93,84.696,84.461,84.813,86.161,89.678,96.242,106.27,118.63,131.7,144.13,155.21,164.35,171.27,175.72,178.07,178.59,177.89,176.31,174.26,171.91,169.63,167.57,165.64,163.82,162.06,160.36,158.72,156.85,154.62,151.87,148.41,144.3,139.32,133.7,127.78,122.15,117.28,113.24,110.13,107.85,106.44,105.68,105.39,105.39,105.56,105.85,106.03,106.03,105.8,105.44,104.92,104.16,103.22,102.16,101.05,99.935,98.763,97.532,96.418,95.363,94.425,93.546,92.726,92.022,91.436,90.791,90.029,89.326,88.564,87.861,87.099,86.337,85.692,85.047,84.52,84.051,83.699,83.406,83.289,83.113,82.82,82.644,83.172,85.223,89.736,97.532,108.49,121.45,134.69,146.83,156.97,164.94,170.5,173.67,174.78,174.37,172.85,170.8,168.39,165.82,163.35,161.24,159.37,157.55,155.85,154.09,152.39,150.22,147.53,144.19,140.03,135.16,129.83,124.2,118.93,114.47,110.84,108.14,106.09,104.86,104.27,104.1,104.21,104.45,104.68,104.92,104.92,104.68,104.27,103.74,102.98,102.05,101.05,99.994,98.88,97.649,96.477,95.363,94.367,93.429,92.55,91.788,91.084,90.557,89.912,89.326,88.681,88.095,87.509,86.806,86.102,85.399,84.871,84.285,83.816,83.406,83.113,82.879,82.586,82.292,82.058,82.175,83.23,86.161,92.198,101.69,113.88,127.19,139.97,151.34,160.66,167.63,172.03,174.31,174.78,173.9,172.2,169.86,167.46,165.11,162.94,160.89,159.02,157.32,155.73,154.09,152.22,149.99,147.24,143.72,139.38,134.22,128.6,122.97,117.75,113.24,109.72,107.26,105.56,104.57,104.1,104.21,104.57,105.03,105.44,105.74,105.91,105.85,105.56,104.92,104.16,103.28,102.28,101.17,99.994,98.821,97.649,96.477,95.422,94.425,93.663,92.901,92.257,91.553,90.909,90.322,89.678,89.092,88.505,87.861,87.216,86.513,85.868,85.34,84.989,84.696,84.403,84.227,83.992,83.816,83.875,85.047,88.505,95.246,105.56,118.4,132.23,145.42,156.97,166.4,173.38,177.83,180,180.35,179.47,177.89,175.84,173.73,171.68,169.74,167.98,166.4,164.88,163.35,161.89,160.31,158.49,156.2,153.21,149.64,145.13,139.85,134.05,128.19,122.74,118.05,114.24,111.36,109.37,108.2,107.55,107.32,107.38,107.55,107.73,107.79,107.67,107.44,107.03,106.44,105.62,104.68,103.74,102.75,101.63,100.46,99.407,98.352,97.415,96.477,95.598,94.836,94.191,93.429,92.608,91.905,91.202,90.44,89.619,88.798,88.037,87.45,86.806,86.278,85.985,85.692,85.399,85.106,84.93,85.34,87.275,91.671,99.525,110.66,123.85,137.45,149.93,160.72,169.45,175.66,179.41,181.06,181.11,180.12,178.42,176.37,174.26,172.32,170.56,168.98,167.46,166.05,164.76,163.41,161.89,160.01,157.67,154.86,151.16,146.59,141.2,135.22,129.18,123.44,118.4,114.47,111.54,109.49,108.02,107.32,107.09,107.2,107.38,107.5,107.55,107.5,107.26,106.79,106.27,105.56,104.68,103.69,102.57,101.4,100.29,99.232,98.118,97.063,96.125,95.363,94.601,93.839,93.136,92.491,91.788,91.026,90.264,89.502,88.798,87.978,87.216,86.571,86.044,85.692,85.34,85.106,84.871,84.696,84.637,85.164,87.216,92.022,100.46,112.07,125.43,138.91,151.51,162.36,170.86,176.89,180.41,181.88,181.64,180.23,178.24,176.01,173.79,171.74,169.86,168.16,166.75,165.35,164,162.47,160.89,158.9,156.44,153.1,149.11,144.25,138.74,132.7,126.66,121.21,116.76,113.24,110.54,108.73,107.67,107.2,107.03,106.97,107.09,107.32,107.32,107.2,106.79,106.27,105.62,104.74,103.74,102.69,101.63,100.46,99.349,98.118,96.946,95.949,95.011,94.132,93.312,92.667,92.139,91.495,90.791,90.088,89.443,88.74,87.978,87.157,86.395,85.809,85.223,84.696,84.227,83.934,83.816,83.582,83.289,83.054,83.289,84.696,88.095,94.66,104.68,117.23,130.59,143.25,154.33,163.41,170.27,174.55,176.66,177.07,176.19,174.49,172.38,169.98,167.69,165.58,163.71,161.89,160.19,158.55,156.91,155.09,152.92,150.28,147,142.84,137.92,132.35,126.49,120.98,116.05,112.07,108.9,106.79,105.5,104.86,104.62,104.68,104.92,105.21,105.5,105.5,105.33,104.92,104.45,103.69,102.75,101.63,100.52,99.407,98.235,97.063,95.773,94.66,93.546,92.432,91.436,90.498,89.736,89.092,88.564,88.095,87.802,87.509,87.099,86.747,86.278,85.868,85.34,84.754,84.109,83.465,82.996,82.586,82.234,81.882,81.589,81.355,81.12,80.769,81.003,82.41,86.161,93.194,103.63,116.64,130.41,143.48,154.68,163.53,169.86,173.79,175.43,175.19,173.61,171.44,168.92,166.4,164,161.83,159.95,158.31,156.85,155.38,153.86,152.16,150.05,147.24,143.6,139.21,134.05,128.48,122.85,117.69,113.36,110.02,107.44,105.62,104.57,104.04,104.04,104.39,104.68,104.98,105.21,105.39,105.21,104.92,104.39,103.69,102.87,101.87,100.81,99.7,98.587,97.532,96.36,95.246,94.191,93.194,92.257,91.377,90.557,89.854,89.385,88.974,88.623,88.212,87.978,87.685,87.45,86.981,86.63,86.102,85.692,85.106,84.637,84.168,83.875,83.523,83.23,82.996,82.644,82.41,82.586,83.875,87.509,94.425,104.92,117.81,131.41,144.3,155.56,164.82,171.74,176.25,178.53,179.12,178.48,177.01,175.08,172.97,170.97,169.1,167.34,165.82,164.35,163.06,161.6,160.13,158.31,156.14,153.39,149.87,145.59,140.5,134.93,129.3,123.97,119.45,115.58,112.6,110.43,108.96,108.14,107.67,107.55,107.61,107.67,107.67,107.5,107.26,106.79,106.27,105.56,104.74,103.8,102.87,101.81,100.76,99.583,98.47,97.415,96.418,95.48,94.66,93.898,93.312,92.667,92.022,91.495,90.85,90.264,89.56,88.857,88.212,87.568,86.864,86.278,85.809,85.34,85.047,84.754,84.344,84.168,84.285,85.458,88.798,95.363,105.5,118.16,131.76,144.72,156.26,165.82,172.91,177.6,180,180.64,180,178.53,176.72,174.78,172.97,171.33,169.86,168.51,167.28,166.05,164.82,163.47,161.89,159.95,157.43,154.27,150.28,145.42,139.79,133.64,127.48,121.86,117.17,113.47,110.72,108.84,107.67,107.09,106.97,107.03,107.32,107.55,107.67,107.73,107.55,107.09,106.56,105.74,104.86,103.8,102.69,101.46,100.23,99.056,97.883,96.711,95.656,94.66,93.781,93.077,92.374,91.729,91.084,90.498,89.912,89.385,88.681,88.037,87.45,86.864,86.278,85.868,85.575,85.282,84.989,84.696,84.344,84.285,85.047,87.802,93.605,102.98,115.29,128.89,142.19,154.09,164.06,171.68,176.78,179.59,180.53,180.12,178.83,176.95,174.9,172.91,170.97,169.22,167.63,166.05,164.53,163.12,161.54,159.84,157.79,155.27,151.98,148,143.13,137.51,131.53,125.84,120.68,116.41,113.06,110.54,108.79,107.73,107.2,106.85,106.85,106.91,106.91,106.85,106.68,106.32,105.8,105.09,104.39,103.51,102.51,101.4,100.29,99.173,98.059,97.004,96.008,95.129,94.308,93.546,92.843,92.139,91.436,90.674,89.912,89.092,88.271,87.509,86.688,85.926,85.282,84.754,84.285,83.992,83.758,83.465,83.23,83.172,83.699,85.458,89.619,97.004,107.5,120.04,133.05,145.24,155.85,164.41,170.62,174.49,176.31,176.42,175.31,173.38,170.97,168.57,166.17,164,162.06,160.25,158.55,156.97,155.32,153.51,151.22,148.41,144.89,140.5,135.45,129.83,124.14,118.81,114.24,110.66,107.91,106.03,104.92,104.27,104.1,104.16,104.51,104.74,104.86,104.86,104.68,104.27,103.74,102.98,102.05,100.99,99.876,98.645,97.473,96.301,95.187,94.074,93.136,92.257,91.436,90.733,90.088,89.56,88.916,88.271,87.626,86.981,86.395,85.809,85.164,84.52,83.934,83.406,82.996,82.644,82.468,82.234,81.999,81.706,81.648,82.292,84.52,89.443,97.649,108.9,121.86,134.87,146.77,156.67,164.29,169.57,172.5,173.44,172.91,171.44,169.33,166.99,164.64,162.36,160.36,158.55,156.85,155.32,153.74,152.1,150.17,147.76,144.66,140.73,135.98,130.65,125.14,119.86,115.23,111.48,108.49,106.38,104.92,104.16,103.92,103.98,104.16,104.51,104.8,104.92,104.86,104.68,104.21,103.63,102.81,101.87,100.87,99.818,98.645,97.473,96.418,95.422,94.484,93.605,92.901,92.257,91.612,91.026,90.557,90.029,89.502,88.916,88.212,87.626,86.923,86.22,85.633,85.047,84.637,84.344,84.109,83.934,83.699,83.465,83.699,85.047,88.623,95.363,105.56,118.05,131.35,144.01,155.21,164.35,171.21,175.55,177.83,178.24,177.48,175.96,173.9,171.74,169.63,167.63,165.82,164.17,162.59,161.13,159.54,157.84,155.79,153.39,150.22,146.3,141.55,136.16,130.53,125.08,120.16,116.11,112.95,110.49,108.79,107.73,107.26,106.97,106.97,107.03,107.2,107.2,106.97,106.62,106.03,105.39,104.57,103.69,102.69,101.63,100.52,99.407,98.352,97.356,96.418,95.539,94.777,94.074,93.429,92.726,92.022,91.377,90.615,89.912,89.15,88.447,87.743,87.04,86.395,85.926,85.575,85.223,84.93,84.637,84.285,84.461,85.868,89.56,96.477,106.91,119.69,133.11,145.95,157.26,166.58,173.49,178.01,180.29,180.94,180.23,178.83,176.95,174.9,172.97,171.21,169.57,168.04,166.69,165.29,163.88,162.36,160.54,158.37,155.62,152.16,147.94,142.84,137.15,131.18,125.37,120.21,115.99,112.65,110.31,108.61,107.61,107.2,107.03,107.09,107.2,107.26,107.2,106.97,106.56,106.03,105.39,104.57,103.63,102.63,101.58,100.46,99.349,98.235,97.239,96.301,95.422,94.543,93.605,92.608,91.612,90.967,90.615,90.147,89.385,88.271,87.275,86.571,86.161,85.985,85.868,85.751,85.458,85.164,85.047,85.399,86.864,90.381,96.887,106.73,119.22,132.76,145.65,157.2,166.58,173.49,178.01,180.23,180.47,179.41,177.48,175.19,172.67,170.33,168.16,166.34,164.76,163.35,162.12,160.72,159.25,157.38,154.97,152.04,148.29,143.66,138.33,132.41,126.55,121.09,116.52,112.89,110.07,108.02,106.85,106.27,105.97,106.03,106.09,106.27,106.27,106.09,105.74,105.21,104.57,103.74,102.75,101.69,100.46,99.349,98.235,97.122,96.125,95.187,94.367,93.605,92.901,92.315,91.729,91.084,90.44,89.678,88.857,88.037,87.216,86.395,85.751,85.047,84.461,84.051,83.758,83.465,83.289,83.054,82.937,83.113,84.403,87.802,94.191,103.98,116.29,129.53,142.19,153.39,162.47,169.22,173.61,175.66,175.96,174.9,173.08,170.68,168.22,165.82,163.53,161.54,159.66,157.9,156.26,154.5,152.57,150.22,147.35,143.72,139.32,134.16,128.6,122.97,117.75,113.3,109.78,107.26,105.44,104.39,103.86,103.74,103.92,104.16,104.51,104.68,104.68,104.51,104.04,103.45,102.63,101.63,100.52,99.407,98.235,97.063,95.832,94.718,93.663,92.667,91.788,90.967,90.264,89.619,88.974,88.505,87.919,87.333,86.806,86.161,85.575,84.93,84.285,83.699,83.113,82.644,82.292,81.999,81.706,81.472,81.237,81.003,81.179,82.351,85.633,91.905,101.69,113.94,127.19,139.91,151.05,160.07,166.64,170.8,172.73,172.97,171.85,169.92,167.52,164.94,162.36,160.07,157.84,155.97,154.27,152.57,150.81,148.88,146.47,143.48,139.73,135.22,130.06,124.61,119.28,114.59,110.72,107.67,105.44,103.92,103.04,102.69,102.69,102.87,103.16,103.33,103.51,103.51,103.22,102.81,102.1,101.22,100.29,99.173,98.059,96.946,95.715,94.543,93.429,92.432,91.495,90.733,90.029,89.502,88.974,88.505,88.037,87.568,87.099,86.63,86.102,85.633,85.106,84.637,84.168,83.816,83.465,83.23,82.996,82.644,82.351,82.117,82.292,83.523,86.981,93.546,103.51,115.94,129.3,142.19,153.45,162.53,169.33,173.61,175.66,175.96,174.9,173.08,170.74,168.28,165.99,163.88,162.01,160.19,158.61,157.08,155.56,153.86,151.87,149.29,146.06,141.9,137.1,131.76,126.37,121.33,116.99,113.42,110.66,108.67,107.32,106.56,106.27,106.15,106.27,106.38,106.44,106.44,106.27,105.85,105.33,104.57,103.74,102.81,101.75,100.7,99.583,98.587,97.59,96.653,95.832,95.07,94.308,93.546,92.784,92.022,91.319,90.557,89.795,89.033,88.271,87.568,86.864,86.278,85.868,85.458,85.223,84.989,84.696,84.403,84.52,85.692,88.974,95.48,105.44,117.93,131.41,144.42,156.03,165.64,172.85,177.6,180.12,180.88,180.29,178.89,176.95,174.84,172.85,170.86,169.1,167.52,166.05,164.7,163.35,161.89,160.25,158.2,155.68,152.45,148.35,143.48,137.86,131.76,125.78,120.51,116.11,112.65,110.19,108.43,107.44,106.91,106.79,106.85,107.03,107.2,107.2,107.03,106.68,106.15,105.5,104.68,103.8,102.75,101.75,100.7,99.583,98.645,97.708,96.887,96.066,95.246,94.484,93.605,92.784,91.846,90.967,90.088,89.209,88.388,87.626,86.864,86.337,85.985,85.751,85.458,85.223,84.989,85.047,86.102,89.033,95.011,104.39,116.35,129.59,142.61,154.44,164.29,171.85,176.95,179.77,180.64,180.06,178.53,176.54,174.37,172.2,170.27,168.45,166.87,165.35,164,162.59,161.13,159.31,157.2,154.44,150.93,146.59,141.49,135.69,129.65,123.85,118.87,114.76,111.54,109.31,107.73,106.91,106.56,106.56,106.68,106.85,106.97,106.91,106.73,106.38,105.8,105.09,104.21,103.22,102.1,101.05,99.935,98.88,97.942,97.004,96.184,95.363,94.66,94.015,93.312,92.608,91.846,90.967,90.029,89.15,88.388,87.568,86.806,86.102,85.633,85.164,84.93,84.754,84.52,84.344,84.52,85.809,88.974,95.246,104.86,117.11,130.3,143.13,154.62,164.17,171.38,176.07,178.53,179.24,178.59,177.07,175.02,172.67,170.45,168.22,166.23,164.35,162.65,161.07,159.43,157.67,155.62,153.16,150.05,146.18,141.43,135.98,130.06,124.14,118.69,114.12,110.54,107.96,106.27,105.15,104.68,104.57,104.74,105.03,105.33,105.5,105.44,105.09,104.68,103.98,103.16,102.16,101.11,99.935,98.763,97.532,96.301,95.187,94.191,93.253,92.432,91.671,90.967,90.44,89.854,89.326,88.681,88.037,87.333,86.747,85.985,85.282,84.696,84.168,83.699,83.289,83.054,82.879,82.644,82.41,82.292,82.527,83.816,86.981,93.136,102.63,114.59,127.66,140.32,151.46,160.54,167.28,171.62,173.73,174.14,173.14,171.27,168.86,166.34,164,161.83,159.78,158.02,156.38,154.74,153.04,151.1,148.7,145.59,141.78,137.1,131.82,126.25,120.8,115.94,111.95,108.84,106.68,105.15,104.39,104.04,104.1,104.39,104.62,104.86,104.98,104.92,104.68,104.16,103.57,102.69,101.75,100.76,99.583,98.47,97.297,96.125,95.011,93.839,92.843,91.905,91.26,90.557,89.971,89.443,88.916,88.388,87.743,87.157,86.571,85.985,85.34,84.696,84.109,83.523,83.054,82.644,82.351,82.175,81.999,81.648,81.472,81.706,82.937,86.102,92.374,101.99,114.24,127.48,140.32,151.57,160.66,167.28,171.5,173.49,173.67,172.56,170.62,168.22,165.76,163.35,161.13,159.08,157.32,155.73,154.33,152.75,150.93,148.82,146,142.43,137.97,132.88,127.42,121.91,116.93,112.71,109.43,106.97,105.39,104.39,103.92,103.98,104.16,104.51,104.74,104.98,105.03,104.92,104.62,104.1,103.45,102.57,101.58,100.46,99.407,98.352,97.239,96.184,95.187,94.367,93.605,92.901,92.315,91.671,91.084,90.498,89.795,89.15,88.623,87.978,87.275,86.63,86.044,85.458,85.047,84.754,84.52,84.344,84.168,83.934,84.051,85.34,88.798,95.422,105.33,117.64,130.88,143.54,154.62,163.71,170.45,174.9,177.25,177.83,177.13,175.6,173.73,171.62,169.45,167.34,165.46,163.82,162.18,160.6,159.02,157.26,155.21,152.69,149.4,145.36,140.55,135.1,129.3,123.73,118.81,114.76,111.6,109.25,107.73,106.85,106.56,106.62,106.73,106.91,107.09,107.2,107.03,106.73,106.27,105.56,104.74,103.86,102.87,101.81,100.7,99.525,98.47,97.415,96.477,95.598,94.777,94.132,93.37,92.608,91.846,91.026,90.322,89.56,88.74,87.919,87.157,86.571,86.102,85.751,85.399,85.164,84.93,84.754,84.813,85.633,88.212,93.781,102.92,115,128.36,141.55,153.62,163.88,171.74,177.07,180,181,180.64,179.3,177.42,175.31,173.26,171.44,169.74,168.16,166.75,165.35,164,162.53,160.89,158.84,156.32,153.1,149.05,144.25,138.62,132.52,126.6,121.21,116.82,113.3,110.72,108.84,107.79,107.32,107.2,107.26,107.38,107.44,107.5,107.44,107.03,106.5,105.8,105.03,104.1,103.04,101.93,100.87,99.818,98.821,97.883,97.004,96.242,95.48,94.66,93.839,93.077,92.257,91.319,90.381,89.502,88.623,87.802,87.04,86.337,85.926,85.692,85.399,85.223,84.989,84.93,85.223,86.747,90.498,97.297,107.38,119.57,132.41,144.72,155.68,164.7,171.5,175.96,178.24,178.77,177.95,176.31,174.2,171.91,169.63,167.52,165.58,163.76,162.01,160.25,158.49,156.55,154.33,151.57,148.11,144.01,138.97,133.34,127.54,121.91,116.99,112.95,109.78,107.55,106.09,105.33,104.98,105.03,105.33,105.5,105.68,105.68,105.56,105.21,104.68,103.92,103.04,102.05,100.93,99.818,98.645,97.532,96.535,95.598,94.718,94.015,93.194,92.432,91.612,90.85,89.971,89.092,88.271,87.45,86.63,85.868,85.223,84.696,84.168,83.816,83.523,83.289,83.054,82.82,82.82,83.758,86.337,91.671,100.29,111.72,124.55,137.33,148.82,158.37,165.64,170.39,172.85,173.44,172.67,170.86,168.51,165.99,163.41,161.01,158.72,156.67,154.74,152.86,150.93,148.82,146.24,143.13,139.26,134.63,129.36,123.91,118.63,113.88,109.9,106.91,104.74,103.28,102.57,102.28,102.4,102.75,103.1,103.45,103.63,103.63,103.33,102.92,102.28,101.46,100.46,99.407,98.352,97.239,96.125,95.129,94.191,93.253,92.374,91.553,90.733,89.971,89.209,88.505,87.802,87.099,86.513,85.868,85.282,84.754,84.285,83.875,83.465,83.172,82.937,82.586,82.292,82.175,82.761,84.754,89.15,96.887,107.5,119.98,132.88,144.66,154.86,162.83,168.39,171.68,172.91,172.61,171.27,169.1,166.64,164.12,161.65,159.37,157.26,155.38,153.57,151.75,149.76,147.35,144.48,140.85,136.45,131.35,126.02,120.68,115.94,111.95,108.79,106.56,104.98,104.1,103.8,103.86,104.21,104.68,105.03,105.39,105.5,105.44,105.03,104.51,103.8,102.98,101.99,100.99,99.994,98.997,98.001,97.063,96.184,95.363,94.543,93.722,92.843,92.022,91.319,90.44,89.619,88.798,88.037,87.275,86.688,86.102,85.692,85.399,85.164,84.871,84.52,84.637,85.575,88.447,94.308,103.8,116.11,129.59,142.72,154.56,164.29,171.62,176.31,178.65,179.18,178.42,176.78,174.72,172.5,170.33,168.28,166.4,164.76,163.12,161.54,159.95,158.08,155.85,153.21,149.99,146,141.14,135.69,130.06,124.49,119.51,115.23,112.07,109.72,108.14,107.2,106.73,106.73,106.91,107.09,107.2,107.2,107.03,106.73,106.27,105.5,104.74,103.86,102.92,101.87,100.93,100.05,99.173,98.235,97.297,96.36,95.48,94.484,93.488,92.432,91.495,90.557,89.619,88.74,87.978,87.333,86.923,86.571,86.22,85.985,85.751,85.692,86.22,88.271,92.96,100.87,111.77,124.55,137.68,149.93,160.54,168.92,174.84,178.42,180,180,178.77,176.95,174.78,172.61,170.5,168.57,166.81,165.23,163.71,162.12,160.48,158.72,156.61,153.92,150.52,146.3,141.37,135.69,129.65,123.85,118.87,114.82,111.66,109.43,107.96,107.26,106.97,106.97,107.2,107.5,107.61,107.61,107.44,107.03,106.44,105.68,104.74,103.8,102.81,101.87,100.93,100.05,99.232,98.352,97.473,96.535,95.598,94.66,93.605,92.608,91.553,90.615,89.619,88.798,88.037,87.568,87.099,86.806,86.513,86.22,86.044,86.337,87.978,91.729,98.587,108.67,120.92,133.93,146.36,157.49,166.64,173.44,177.71,179.82,180.12,179.18,177.42,175.19,172.79,170.5,168.22,166.23,164.35,162.59,160.95,159.13,157.14,154.74,151.87,148.23,143.78,138.62,132.82,126.78,121.04,116.05,112.07,108.96,106.85,105.5,104.86,104.74,104.92,105.21,105.56,105.8,105.85,105.74,105.44,104.86,104.1,103.16,102.16,101.05,99.994,98.997,98.001,97.063,96.066,95.129,94.132,93.136,92.022,90.967,89.971,88.974,88.037,87.099,86.337,85.751,85.164,84.813,84.461,84.168,83.934,83.523,83.347,83.582,84.93,88.212,94.543,104.16,116.29,129.3,141.78,152.8,161.65,168.04,171.97,173.73,173.73,172.5,170.5,168.04,165.46,163.06,160.78,158.72,156.91,155.21,153.45,151.57,149.35,146.59,143.25,139.03,134.11,128.66,123.2,117.99,113.53,109.9,107.26,105.33,104.1,103.57,103.45,103.63,103.98,104.39,104.62,104.74,104.68,104.39,103.86,103.16,102.28,101.22,100.17,99.056,98.001,97.004,96.008,95.129,94.249,93.37,92.491,91.612,90.791,89.971,89.15,88.388,87.626,86.864,86.22,85.692,85.223,84.871,84.52,84.285,83.992,83.699,83.523,83.816,85.34,89.092,96.066,106.27,118.81,132.11,144.77,155.85,164.82,171.33,175.25,177.01,177.01,175.66,173.61,171.03,168.51,165.99,163.71,161.54,159.72,158.08,156.44,154.68,152.69,150.17,147,143.02,138.27,132.88,127.25,121.86,117.17,113.3,110.25,107.96,106.62,105.85,105.62,105.74,105.97,106.32,106.56,106.62,106.56,106.32,105.8,105.09,104.21,103.22,102.22,101.17,100.05,99.056,98.059,97.122,96.184,95.363,94.484,93.546,92.667,91.788,90.967,90.147,89.385,88.623,87.919,87.275,86.806,86.513,86.22,85.985,85.751,85.458,85.34,85.751,87.333,91.436,98.88,109.61,122.62,136.22,149.17,160.36,169.16,175.49,179.24,180.82,180.7,179.47,177.6,175.43,173.26,171.09,169.22,167.57,165.99,164.47,163,161.48,159.72,157.67,155.03,151.75,147.53,142.61,136.92,130.94,125.14,119.86,115.53,112.3,110.02,108.55,107.73,107.5,107.67,107.91,108.26,108.49,108.61,108.49,108.14,107.5,106.68,105.74,104.74,103.74,102.69,101.69,100.7,99.7,98.821,98.001,97.122,96.301,95.422,94.543,93.605,92.726,91.788,90.909,90.088,89.326,88.623,87.978,87.568,87.216,86.923,86.63,86.337,86.571,87.802,91.26,98.001,108.14,120.8,134.34,147.47,159.25,168.92,176.07,180.64,182.93,183.46,182.7,181.06,179.06,177.01,174.9,173.14,171.5,169.98,168.63,167.22,165.87,164.29,162.47,160.25,157.43,153.86,149.46,144.25,138.27,132,126.08,120.8,116.52,113.3,110.9,109.43,108.55,108.26,108.26,108.49,108.67,108.79,108.73,108.55,108.2,107.61,106.85,105.97,104.98,103.86,102.81,101.75,100.76,99.818,98.939,98.059,97.239,96.418,95.539,94.66,93.781,92.784,91.846,90.909,90.029,89.326,88.564,87.919,87.45,87.157,86.923,86.688,86.337,86.337,87.157,89.619,94.836,103.51,115.06,128.13,141.26,153.51,164,172.32,178.07,181.41,182.81,182.64,181.23,179.24,177.01,174.78,172.73,170.74,168.98,167.34,165.87,164.29,162.59,160.78,158.55,155.79,152.16,147.82,142.55,136.69,130.41,124.44,119.16,115,111.72,109.43,107.91,107.2,106.97,106.97,107.2,107.44,107.67,107.73,107.55,107.09,106.56,105.8,104.8,103.69,102.51,101.34,100.23,99.114,98.001,97.063,96.184,95.305,94.543,93.781,93.136,92.315,91.436,90.498,89.678,88.798,87.919,87.099,86.395,85.926,85.458,85.106,84.813,84.637,84.344,84.109,84.109,84.93,87.509,92.843,101.58,113.24,126.49,139.67,151.69,161.6,169.22,174.37,177.07