,177.71,176.95,175.25,172.97,170.56,168.16,165.93,164,162.3,160.6,159.02,157.43,155.79,153.8,151.22,148,144.01,139.26,133.75,127.95,122.33,117.28,113.24,110.02,107.67,106.15,105.44,105.09,105.15,105.5,105.85,106.15,106.32,106.15,105.85,105.44,104.74,103.8,102.81,101.69,100.52,99.349,98.177,97.122,96.125,95.246,94.367,93.605,92.96,92.491,91.905,91.319,90.733,90.147,89.619,88.974,88.271,87.626,86.981,86.395,85.868,85.399,85.106,84.871,84.637,84.285,84.051,84.285,85.809,89.56,96.535,106.97,119.8,133.29,146,157.14,166.11,172.73,176.89,178.77,178.95,178.01,176.25,174.08,171.68,169.45,167.28,165.29,163.41,161.6,159.95,158.2,156.2,153.8,150.87,147.24,142.78,137.62,131.88,126.13,120.86,116.29,112.6,109.72,107.79,106.68,106.09,105.91,105.97,106.15,106.44,106.56,106.5,106.15,105.74,105.09,104.27,103.28,102.22,101.11,99.994,98.821,97.59,96.477,95.48,94.484,93.605,92.843,92.139,91.377,90.557,89.736,88.974,88.212,87.568,86.864,86.161,85.633,85.047,84.696,84.344,84.109,83.992,83.758,83.347,83.172,83.523,85.282,89.502,97.004,107.67,120.57,133.93,146.53,157.49,166.28,172.61,176.54,178.36,178.42,177.25,175.37,173.14,170.74,168.51,166.4,164.64,162.94,161.36,159.95,158.43,156.73,154.74,152.16,148.94,144.89,139.91,134.34,128.48,122.79,117.81,113.65,110.54,108.38,106.97,106.27,106.03,106.27,106.56,106.85,107.09,107.2,107.03,106.68,106.09,105.39,104.51,103.45,102.22,101.11,99.935,98.88,97.883,96.946,96.125,95.363,94.601,93.839,93.136,92.374,91.553,90.733,89.854,88.974,88.095,87.275,86.571,85.926,85.458,85.106,84.871,84.52,84.227,84.051,84.52,86.571,91.26,99.232,110.37,123.32,136.51,148.82,159.54,168.1,174.26,178.01,179.71,179.77,178.65,176.89,174.72,172.5,170.39,168.39,166.64,164.94,163.41,161.95,160.42,158.72,156.67,154.09,150.93,146.94,142.19,136.74,130.94,125.26,120.1,115.82,112.36,109.84,108.2,107.2,106.68,106.56,106.68,106.79,106.91,106.91,106.73,106.38,105.85,105.15,104.27,103.33,102.34,101.28,100.29,99.29,98.411,97.532,96.711,96.008,95.246,94.484,93.663,92.726,91.846,90.909,89.971,89.033,88.095,87.275,86.63,86.044,85.633,85.282,85.047,84.754,84.637,84.93,86.395,90.264,97.297,107.61,120.1,133.34,146,157.2,166.28,173.08,177.3,179.3,179.59,178.65,177.01,174.84,172.56,170.39,168.28,166.4,164.76,163.12,161.48,159.84,158.02,155.85,153.16,149.81,145.65,140.67,134.99,129.01,123.2,118.05,113.83,110.43,107.96,106.32,105.39,104.86,104.8,104.92,105.09,105.33,105.39,105.21,104.86,104.39,103.69,102.87,101.99,100.99,99.994,98.939,97.942,97.063,96.184,95.305,94.425,93.488,92.55,91.553,90.498,89.502,88.564,87.626,86.747,85.985,85.282,84.754,84.285,83.992,83.758,83.406,83.113,82.996,83.582,85.692,90.088,97.708,108.38,120.86,133.7,145.54,155.73,163.76,169.22,172.44,173.61,173.2,171.68,169.45,166.87,164.23,161.65,159.37,157.26,155.27,153.39,151.51,149.4,147,144.07,140.44,136.04,131.06,125.61,120.21,115.35,111.19,107.91,105.5,103.86,102.81,102.28,102.22,102.34,102.75,103.04,103.22,103.22,103.04,102.69,102.1,101.34,100.46,99.466,98.47,97.473,96.418,95.422,94.484,93.605,92.784,91.905,91.026,90.147,89.326,88.447,87.626,86.806,85.985,85.223,84.52,83.992,83.523,83.172,82.879,82.586,82.292,82.058,81.882,82.351,84.403,89.092,97.18,108.38,121.39,134.52,146.47,156.55,164.29,169.57,172.56,173.55,172.97,171.33,168.98,166.4,163.76,161.19,158.84,156.79,154.86,153.04,151.22,149.23,146.88,143.95,140.38,135.98,130.94,125.49,120.16,115.35,111.31,108.14,105.68,104.04,103.04,102.69,102.69,102.98,103.33,103.74,103.92,103.92,103.74,103.45,102.92,102.22,101.34,100.35,99.349,98.294,97.239,96.242,95.305,94.425,93.605,92.726,91.846,90.967,90.147,89.326,88.505,87.685,86.981,86.278,85.692,85.106,84.754,84.403,84.168,83.934,83.582,83.289,83.347,84.344,87.45,93.546,103.16,115.7,129.36,142.66,154.5,164.06,171.09,175.49,177.54,177.71,176.54,174.49,172.03,169.51,166.99,164.7,162.65,160.89,159.19,157.61,155.97,154.27,152.16,149.46,146.12,141.84,136.92,131.35,125.72,120.51,115.94,112.19,109.37,107.38,106.03,105.44,105.15,105.21,105.5,105.68,105.8,105.8,105.62,105.15,104.62,103.86,102.98,102.1,101.17,100.23,99.29,98.411,97.532,96.653,95.773,94.894,94.074,93.136,92.198,91.202,90.264,89.326,88.447,87.626,86.864,86.278,85.926,85.633,85.282,85.047,84.813,84.93,86.102,89.56,96.125,106.03,118.52,131.88,144.66,156.14,165.58,172.56,177.07,179.36,179.88,179.12,177.54,175.55,173.38,171.33,169.33,167.52,165.82,164.17,162.65,161.13,159.43,157.43,154.97,151.92,148.06,143.43,138.03,132.23,126.43,120.98,116.41,112.77,110.07,108.14,106.91,106.32,106.09,106.15,106.32,106.44,106.5,106.44,106.15,105.74,105.09,104.27,103.45,102.51,101.58,100.64,99.7,98.821,97.942,97.063,96.125,95.187,94.249,93.253,92.198,91.084,90.088,89.092,88.212,87.509,86.864,86.395,86.044,85.751,85.399,85.106,85.047,85.809,88.271,93.546,102.28,114,127.19,140.2,152.04,162.12,169.92,175.25,178.24,179.36,179,177.66,175.66,173.44,171.21,168.98,167.05,165.17,163.47,161.89,160.25,158.43,156.44,153.92,150.87,147,142.31,136.92,131.06,125.14,119.69,115.06,111.36,108.61,106.73,105.56,104.98,104.86,104.92,105.09,105.33,105.44,105.44,105.21,104.8,104.1,103.28,102.34,101.34,100.35,99.29,98.352,97.415,96.535,95.656,94.718,93.839,92.901,91.905,90.85,89.854,88.798,87.802,86.923,86.102,85.399,84.93,84.461,84.168,83.934,83.699,83.347,83.347,83.992,86.161,90.967,99.173,110.37,123.38,136.57,148.76,159.08,167.11,172.56,175.6,176.54,175.96,174.31,171.91,169.33,166.64,164.06,161.71,159.66,157.79,155.97,154.15,152.22,150.05,147.29,143.84,139.62,134.69,129.12,123.38,117.93,113.18,109.43,106.68,104.8,103.69,103.1,103.04,103.22,103.57,103.92,104.16,104.21,104.1,103.74,103.1,102.28,101.4,100.4,99.349,98.294,97.239,96.301,95.363,94.425,93.605,92.726,91.846,90.909,89.971,89.033,88.095,87.157,86.278,85.575,84.871,84.403,84.051,83.758,83.523,83.465,83.875,85.164,88.271,94.191,103.04,114.3,126.55,138.56,149.23,158.02,164.47,168.69,170.74,170.97,169.98,168.16,165.82,163.3,160.72,158.31,156.03,153.98,151.98,149.99,147.82,145.3,142.19,138.33,133.7,128.54,123.2,118.05,113.53,109.78,106.91,104.74,103.33,102.63,102.4,102.57,102.87,103.22,103.63,103.8,103.86,103.69,103.28,102.75,102.05,101.17,100.17,99.114,98.001,96.887,95.715,94.66,93.663,92.726,91.905,91.202,90.557,89.912,89.385,88.798,88.154,87.568,86.981,86.337,85.751,85.106,84.461,83.934,83.406,83.113,82.879,82.644,82.527,82.351,82.468,83.699,87.099,94.249,105.39,119.22,133.99,147.82,159.66,169.16,176.01,180.12,181.88,181.88,180.53,178.48,176.07,173.61,171.33,169.22,167.34,165.7,164.12,162.53,161.07,159.31,157.32,154.8,151.69,147.76,143.07,137.62,131.82,126.13,120.92,116.52,113.06,110.49,108.67,107.55,106.97,106.85,106.91,107.03,107.09,107.09,106.91,106.62,106.03,105.39,104.51,103.57,102.57,101.46,100.46,99.466,98.587,97.708,96.946,96.125,95.305,94.425,93.605,92.667,91.729,90.85,89.912,89.033,88.212,87.45,86.806,86.22,85.926,85.633,85.34,85.106,84.93,85.282,86.923,90.85,98.059,108.38,120.92,134.05,146.41,157.26,165.99,172.32,176.25,178.01,178.12,177.13,175.31,173.14,170.92,168.81,166.87,165.05,163.35,161.71,160.19,158.49,156.61,154.39,151.57,148.06,143.72,138.68,133.05,127.25,121.74,116.99,113.18,110.25,108.14,106.73,105.97,105.68,105.74,105.91,106.09,106.27,106.15,105.97,105.56,105.03,104.27,103.45,102.4,101.4,100.4,99.407,98.528,97.649,96.77,96.008,95.129,94.308,93.429,92.491,91.553,90.557,89.56,88.623,87.685,86.864,86.161,85.692,85.282,85.047,84.871,84.637,84.403,84.813,86.395,90.44,97.942,108.79,121.91,135.57,148.29,159.43,168.45,174.84,178.77,180.35,180.23,178.95,176.95,174.55,172.15,169.86,167.87,165.99,164.29,162.65,161.13,159.43,157.49,155.27,152.45,148.94,144.6,139.5,133.81,127.83,122.15,117.17,113.18,110.19,107.96,106.56,105.74,105.39,105.33,105.44,105.62,105.68,105.62,105.44,105.03,104.51,103.69,102.75,101.75,100.76,99.7,98.645,97.649,96.77,95.949,95.129,94.249,93.429,92.55,91.612,90.674,89.678,88.681,87.685,86.806,86.044,85.34,84.754,84.285,83.992,83.758,83.465,83.289,83.172,83.523,85.106,88.857,95.715,105.85,118.1,131,143.13,153.68,162.12,168.22,171.91,173.55,173.55,172.32,170.33,167.81,165.17,162.65,160.31,158.14,156.14,154.27,152.39,150.28,147.94,145.13,141.61,137.39,132.41,127.07,121.68,116.7,112.36,108.84,106.27,104.45,103.33,102.87,102.75,102.87,103.16,103.51,103.69,103.69,103.57,103.16,102.63,101.81,100.93,99.935,98.88,97.883,96.77,95.773,94.836,93.898,93.136,92.315,91.495,90.674,89.854,89.033,88.154,87.333,86.571,85.868,85.164,84.52,84.051,83.582,83.289,83.054,82.82,82.527,82.292,82.351,83.23,85.985,91.671,100.76,112.65,126.02,138.97,150.58,160.19,167.28,171.97,174.31,174.72,173.79,171.91,169.51,166.81,164.17,161.65,159.37,157.26,155.32,153.39,151.34,149.17,146.59,143.48,139.67,135.1,130,124.67,119.63,115.12,111.42,108.61,106.56,105.15,104.39,104.1,104.16,104.39,104.68,104.92,104.98,104.86,104.57,104.1,103.51,102.63,101.69,100.7,99.7,98.645,97.649,96.653,95.773,95.07,94.249,93.429,92.667,91.846,91.026,90.147,89.385,88.623,87.802,87.04,86.278,85.751,85.282,84.989,84.754,84.461,84.285,84.109,84.168,85.223,88.271,94.425,103.86,115.99,129.18,142.08,153.51,162.94,169.92,174.55,176.89,177.3,176.42,174.72,172.56,170.15,167.81,165.58,163.47,161.48,159.6,157.79,155.91,153.86,151.46,148.47,144.89,140.55,135.45,129.89,124.32,119.22,115,111.54,108.96,107.26,106.15,105.74,105.62,105.8,106.03,106.38,106.44,106.38,106.09,105.68,105.03,104.16,103.22,102.22,101.22,100.17,99.114,98.177,97.297,96.477,95.656,94.836,94.132,93.37,92.491,91.612,90.674,89.795,88.974,88.095,87.216,86.571,85.985,85.575,85.223,84.989,84.813,84.637,84.637,85.575,88.505,94.543,104.1,116.41,129.94,143.19,155.21,165.17,172.67,177.66,180.23,180.94,180.18,178.42,176.19,173.85,171.62,169.45,167.46,165.64,163.94,162.36,160.66,158.9,156.91,154.5,151.46,147.59,142.9,137.62,131.88,126.02,120.68,116.17,112.71,110.13,108.32,107.2,106.68,106.62,106.73,106.85,106.97,107.03,106.97,106.68,106.09,105.44,104.68,103.74,102.75,101.63,100.52,99.525,98.587,97.649,96.77,96.066,95.305,94.543,93.663,92.726,91.846,90.967,90.088,89.092,88.212,87.509,86.806,86.161,85.692,85.399,85.223,85.047,84.813,84.754,85.458,87.802,92.667,100.93,112.24,125.26,138.33,150.22,160.36,168.45,174.14,177.42,178.59,178.36,177.07,175.08,172.73,170.39,168.1,166.05,164.23,162.47,160.89,159.25,157.49,155.44,152.86,149.76,145.95,141.37,135.98,130.24,124.49,119.34,115.06,111.6,109.08,107.32,106.38,105.91,105.8,105.85,106.09,106.32,106.32,106.09,105.8,105.39,104.74,103.8,102.81,101.81,100.76,99.7,98.528,97.473,96.535,95.656,94.836,94.074,93.312,92.608,91.788,90.85,89.912,89.033,88.154,87.216,86.337,85.633,85.047,84.52,84.109,83.816,83.699,83.465,83.23,83.172,83.934,86.337,91.553,100.05,111.48,124.49,137.51,149.29,159.25,166.87,172.15,175.08,175.96,175.25,173.55,171.38,168.86,166.34,164,161.83,159.78,157.84,155.97,154.03,152.04,149.81,146.94,143.31,138.97,133.93,128.42,122.79,117.58,113.18,109.66,107.03,105.21,104.16,103.74,103.74,103.92,104.21,104.57,104.8,104.8,104.57,104.04,103.45,102.69,101.75,100.7,99.466,98.352,97.297,96.184,95.187,94.249,93.429,92.667,91.905,91.202,90.44,89.736,88.916,88.154,87.333,86.688,85.985,85.223,84.52,83.992,83.523,83.23,82.937,82.586,82.41,82.234,82.117,82.468,84.051,87.919,95.011,105.33,117.75,130.88,143.25,153.92,162.3,168.1,171.56,172.85,172.44,170.8,168.51,165.87,163.24,160.66,158.31,156.2,154.33,152.57,150.75,148.82,146.53,143.78,140.32,135.92,130.94,125.55,120.27,115.47,111.42,108.32,106.03,104.51,103.63,103.22,103.28,103.69,104.04,104.45,104.62,104.62,104.57,104.16,103.57,102.81,101.93,101.05,99.994,98.88,97.708,96.711,95.773,94.836,94.015,93.253,92.608,91.905,91.202,90.44,89.678,89.033,88.271,87.568,86.864,86.22,85.692,85.164,84.754,84.403,84.285,84.109,83.875,83.582,83.875,85.34,89.15,96.301,106.85,119.75,133.23,145.89,156.67,165.35,171.68,175.6,177.36,177.48,176.48,174.78,172.67,170.39,168.04,165.99,164.06,162.24,160.42,158.61,156.73,154.8,152.45,149.4,145.65,141.26,136.16,130.77,125.26,120.21,116.05,112.71,110.25,108.49,107.44,106.97,106.85,106.91,107.09,107.32,107.44,107.38,107.03,106.56,105.85,105.09,104.16,103.1,102.05,100.99,99.935,98.88,97.883,97.004,96.125,95.363,94.543,93.781,92.96,92.198,91.377,90.557,89.678,88.857,88.095,87.333,86.747,86.22,85.868,85.575,85.34,85.047,84.813,84.93,86.278,89.912,96.77,107.2,119.92,133.58,146.41,157.73,166.87,173.61,177.95,179.94,180.23,179.3,177.54,175.37,172.97,170.68,168.57,166.75,165.05,163.41,161.89,160.25,158.43,156.38,153.74,150.52,146.41,141.61,136.1,130.3,124.61,119.63,115.47,112.36,110.13,108.55,107.73,107.44,107.44,107.61,107.79,107.91,107.85,107.61,107.26,106.68,105.91,105.03,103.98,102.92,101.81,100.76,99.759,98.763,97.708,96.946,96.184,95.363,94.543,93.722,92.96,92.198,91.319,90.44,89.56,88.74,87.978,87.275,86.688,86.22,85.985,85.692,85.34,85.047,85.047,85.926,88.623,94.249,103.51,115.76,129.36,142.72,154.74,164.88,172.5,177.48,180,180.47,179.71,177.95,175.66,173.2,170.74,168.51,166.52,164.64,162.83,161.07,159.37,157.49,155.21,152.45,149.11,145.01,140.14,134.58,128.71,123.32,118.57,114.59,111.6,109.43,108.14,107.32,106.91,106.85,106.97,107.2,107.2,107.03,106.73,106.32,105.68,104.8,103.8,102.81,101.81,100.7,99.525,98.528,97.649,96.887,96.066,95.246,94.425,93.663,92.843,91.846,90.909,89.971,89.033,88.154,87.275,86.571,85.868,85.34,84.93,84.52,84.344,84.109,83.875,83.934,84.754,87.157,92.315,100.64,111.77,124.67,137.62,149.35,159.13,166.52,171.38,173.85,174.37,173.44,171.56,169.1,166.52,163.82,161.36,159.19,157.26,155.44,153.62,151.81,149.76,147.24,144.07,140.14,135.51,130.3,124.79,119.57,114.94,111.19,108.26,106.15,104.8,104.04,103.86,103.98,104.21,104.57,104.86,105.03,104.92,104.68,104.21,103.63,102.81,101.87,100.87,99.876,98.88,97.825,96.77,95.949,95.187,94.425,93.663,92.784,91.964,91.26,90.381,89.56,88.681,87.861,87.099,86.337,85.751,85.223,84.871,84.52,84.344,84.168,84.051,83.992,84.344,86.161,90.557,98.177,108.9,121.5,134.34,146.36,156.67,164.82,170.56,174.02,175.49,175.31,173.85,171.68,169.22,166.75,164.23,161.89,159.66,157.67,155.73,153.74,151.51,148.99,146.06,142.31,137.8,132.76,127.42,122.38,117.81,113.94,110.9,108.79,107.44,106.56,106.15,106.15,106.44,106.68,106.79,106.79,106.73,106.44,105.85,105.09,104.27,103.45,102.4,101.28,100.29,99.349,98.47,97.59,96.711,95.949,95.187,94.367,93.488,92.608,91.788,91.026,90.147,89.326,88.447,87.743,87.099,86.571,86.102,85.809,85.575,85.282,84.93,84.813,85.399,87.919,93.253,101.99,113.71,127.07,140.38,152.39,162.42,170.27,175.55,178.42,179.3,178.59,177.07,174.9,172.5,169.98,167.69,165.64,163.76,161.89,160.07,158.31,156.38,154.09,151.28,147.88,143.66,138.8,133.29,127.66,122.33,117.75,114.06,111.19,109.2,107.91,107.38,107.26,107.38,107.61,107.85,108.02,108.02,107.73,107.32,106.73,105.97,105.03,103.98,102.92,101.99,101.05,100.05,99.173,98.352,97.532,96.653,95.715,94.777,93.839,92.96,92.022,91.026,90.147,89.385,88.564,87.802,87.157,86.806,86.571,86.22,85.868,85.633,85.926,87.626,91.671,99.056,109.72,122.56,135.86,148.41,159.31,167.98,174.26,177.95,179.36,179.18,177.89,175.96,173.55,171.03,168.69,166.58,164.53,162.59,160.66,158.78,156.85,154.62,151.81,148.35,144.3,139.5,134.05,128.3,122.91,118.22,114.41,111.48,109.37,108.02,107.44,107.26,107.32,107.5,107.73,107.91,107.85,107.61,107.2,106.62,105.85,104.92,103.86,102.87,101.93,100.99,100.05,99.114,98.235,97.473,96.594,95.656,94.718,93.839,92.96,92.022,91.084,90.147,89.326,88.564,87.861,87.216,86.864,86.63,86.278,85.985,85.692,85.985,87.568,91.495,98.47,108.73,121.15,134.28,146.65,157.49,166.11,172.38,176.13,177.66,177.48,176.13,174.02,171.56,168.98,166.4,164.12,162.06,160.13,158.2,156.14,153.98,151.57,148.64,144.95,140.55,135.51,130,124.49,119.34,115,111.54,108.9,107.09,105.91,105.44,105.39,105.56,105.8,106.03,106.15,106.15,105.91,105.5,104.8,103.98,103.1,102.1,101.11,100.05,99.114,98.235,97.356,96.418,95.48,94.543,93.605,92.608,91.612,90.615,89.678,88.798,87.919,87.157,86.513,85.926,85.575,85.223,84.93,84.696,84.403,84.285,84.52,85.926,89.443,95.949,105.62,117.64,130.47,142.9,153.8,162.53,168.81,172.56,174.08,173.85,172.44,170.09,167.46,164.76,162.12,159.6,157.26,155.09,153.1,151.05,148.82,146.12,142.9,139.03,134.4,129.24,123.85,118.87,114.53,111.01,108.2,106.15,104.92,104.27,104.1,104.21,104.51,104.8,105.09,105.21,105.15,104.86,104.39,103.69,102.81,101.87,100.81,99.818,98.88,97.883,96.946,96.008,95.129,94.308,93.37,92.432,91.436,90.557,89.678,88.798,87.919,87.099,86.513,85.926,85.458,85.106,84.813,84.52,84.285,84.051,83.875,84.285,86.161,90.44,97.883,108.38,120.86,133.93,146.12,156.61,164.76,170.39,173.61,174.72,174.26,172.56,170.27,167.57,164.94,162.36,159.95,157.79,155.85,154.03,152.22,150.22,147.94,145.01,141.37,136.92,131.82,126.43,121.15,116.46,112.54,109.43,107.09,105.56,104.68,104.27,104.27,104.57,104.86,105.15,105.33,105.33,105.09,104.74,104.1,103.33,102.4,101.46,100.52,99.583,98.587,97.649,96.711,95.773,94.836,93.898,92.96,92.022,91.26,90.44,89.619,88.857,88.154,87.568,87.04,86.688,86.337,86.102,85.809,85.458,85.164,85.223,86.395,89.736,96.184,106.03,118.4,132,145.13,156.61,165.93,172.73,177.01,179,179.18,178.01,175.96,173.49,170.97,168.57,166.34,164.29,162.53,160.95,159.43,157.9,156.2,154.03,151.34,147.94,143.6,138.62,133.05,127.42,122.33,117.93,114.35,111.54,109.61,108.43,107.85,107.73,107.85,108.02,108.32,108.49,108.43,108.2,107.67,107.03,106.32,105.44,104.51,103.51,102.57,101.63,100.7,99.759,98.821,97.942,97.004,96.066,95.129,94.191,93.253,92.374,91.495,90.674,89.912,89.326,88.798,88.447,88.154,87.861,87.509,87.157,87.568,89.502,94.249,102.4,113.94,127.25,140.85,153.57,164.47,173.08,179.06,182.58,183.99,183.87,182.64,180.76,178.59,176.48,174.43,172.5,170.74,169.16,167.75,166.28,164.76,162.94,160.89,158.31,155.03,150.99,146.12,140.55,134.58,128.77,123.56,119.22,115.82,113.3,111.6,110.54,110.07,109.9,110.02,110.13,110.19,110.13,109.84,109.43,108.84,108.14,107.26,106.27,105.21,104.27,103.33,102.4,101.58,100.64,99.7,98.763,97.708,96.711,95.715,94.718,93.781,92.843,91.905,91.026,90.381,89.736,89.326,88.974,88.623,88.212,87.919,88.154,89.912,94.308,102.05,113.12,126.31,140.03,152.98,164.29,173.26,179.53,183.17,184.63,184.51,183.17,181.17,178.89,176.6,174.49,172.61,170.92,169.51,168.04,166.69,165.17,163.41,161.3,158.55,155.09,150.87,145.59,139.73,133.58,127.48,122.15,117.81,114.47,112.13,110.49,109.61,109.25,109.2,109.31,109.43,109.49,109.43,109.25,108.79,108.26,107.44,106.56,105.56,104.51,103.45,102.4,101.4,100.52,99.583,98.763,97.883,97.004,96.125,95.246,94.308,93.37,92.432,91.495,90.615,89.795,89.092,88.564,88.154,87.861,87.626,87.275,87.099,87.157,88.388,91.553,97.883,107.61,120.04,133.64,146.94,158.78,168.63,175.96,180.47,182.75,183.05,182.05,180.23,178.07,175.72,173.61,171.62,169.86,168.22,166.75,165.29,163.76,162.01,159.84,157.26,153.92,149.76,144.72,138.97,132.88,126.78,121.39,116.87,113.47,111.01,109.43,108.49,108.14,108.14,108.32,108.49,108.67,108.67,108.49,108.02,107.5,106.73,105.8,104.74,103.69,102.51,101.34,100.29,99.232,98.235,97.356,96.477,95.715,95.011,94.249,93.546,92.726,91.905,91.026,90.147,89.326,88.505,87.802,87.099,86.571,86.102,85.868,85.633,85.399,85.164,85.164,85.985,88.447,93.663,102.28,113.94,127.19,140.44,152.57,162.89,170.8,176.19,179.12,180,179.3,177.54,175.25,172.67,170.15,167.87,165.76,163.94,162.24,160.54,158.84,157.08,154.86,152.16,148.82,144.48,139.44,133.81,127.95,122.44,117.64,113.71,110.78,108.73,107.38,106.73,106.56,106.62,106.85,107.03,107.2,107.09,106.79,106.32,105.62,104.74,103.74,102.69,101.46,100.23,98.997,97.708,96.594,95.539,94.543,93.722,92.96,92.315,91.671,90.967,90.322,89.619,88.916,88.212,87.568,86.864,86.22,85.633,85.106,84.637,84.227,83.934,83.699,83.465,83.23,83.054,83.172,84.109,86.806,92.257,100.99,112.36,125.14,137.74,149.17,158.72,166.05,170.86,173.44,174.08,173.26,171.44,169.1,166.58,164,161.54,159.31,157.32,155.5,153.74,151.98,149.99,147.47,144.36,140.5,135.75,130.41,124.85,119.57,115,111.19,108.26,106.09,104.74,104.04,103.86,103.98,104.21,104.57,104.8,104.86,104.74,104.45,103.8,103.04,102.1,101.05,99.876,98.587,97.356,96.125,94.836,93.663,92.608,91.612,90.85,90.147,89.619,89.092,88.564,88.037,87.509,86.981,86.571,86.044,85.575,85.047,84.637,84.227,83.934,83.758,83.523,83.347,83.113,82.879,82.82,83.23,84.871,88.798,95.832,106.03,118.4,131.53,144.01,154.86,163.76,170.27,174.43,176.37,176.66,175.66,174.02,171.85,169.63,167.46,165.35,163.41,161.6,160.07,158.49,156.85,155.03,152.8,149.93,146.18,141.55,136.16,130.47,124.96,120.04,115.99,112.71,110.31,108.67,107.73,107.32,107.26,107.44,107.73,107.91,107.96,107.85,107.61,107.09,106.44,105.62,104.62,103.57,102.4,101.28,100.17,99.056,98.001,97.063,96.242,95.422,94.66,94.015,93.312,92.608,91.846,91.202,90.498,89.736,89.033,88.447,87.802,87.216,86.806,86.395,86.161,85.926,85.633,85.34,85.34,86.337,89.443,95.598,105.39,117.93,131.59,145.07,157.08,167.11,174.67,179.71,182.29,183.11,182.52,181,179.06,176.95,174.9,173.2,171.56,170.09,168.81,167.57,166.28,165,163.47,161.6,159.19,156.03,152.1,147.24,141.55,135.34,129.18,123.5,118.75,114.94,112