.19,110.25,109.08,108.43,108.32,108.38,108.55,108.73,108.79,108.67,108.43,107.91,107.26,106.44,105.44,104.39,103.22,102.05,100.93,99.935,98.939,98.001,97.122,96.301,95.48,94.718,94.015,93.194,92.374,91.553,90.674,89.854,89.092,88.505,87.861,87.45,87.099,86.864,86.63,86.22,86.044,86.513,88.388,92.784,100.64,111.66,124.79,138.38,151.05,162.12,170.97,177.36,181.17,182.87,182.93,181.82,180.06,177.95,175.84,174.02,172.26,170.62,169.16,167.81,166.4,165,163.35,161.36,158.84,155.68,151.69,146.83,141.14,134.93,128.6,122.79,117.81,113.88,110.9,108.79,107.55,106.97,106.85,106.97,107.09,107.26,107.32,107.2,106.85,106.27,105.5,104.57,103.51,102.34,101.17,99.994,98.939,97.942,97.004,96.125,95.305,94.543,93.839,93.136,92.374,91.553,90.733,89.912,89.092,88.388,87.685,87.099,86.63,86.22,85.926,85.633,85.34,85.047,84.813,84.93,85.985,88.974,94.836,103.98,115.58,128.3,140.73,151.98,161.36,168.51,173.32,175.84,176.6,175.96,174.37,172.2,169.86,167.52,165.29,163.35,161.54,160.01,158.49,156.91,155.27,153.1,150.52,147.06,142.78,137.8,132.11,126.31,120.68,115.76,111.77,108.79,106.68,105.39,104.68,104.51,104.68,104.98,105.39,105.68,105.8,105.68,105.33,104.74,103.98,103.04,101.99,100.87,99.759,98.587,97.59,96.594,95.656,94.777,94.015,93.194,92.432,91.553,90.733,89.912,89.15,88.447,87.802,87.216,86.688,86.22,85.868,85.575,85.223,84.989,84.637,84.168,83.992,84.461,86.513,91.026,98.939,110.02,122.97,136.27,148.7,159.25,167.46,173.08,176.25,177.3,176.72,175.14,172.91,170.45,167.93,165.7,163.59,161.83,160.19,158.67,157.26,155.73,153.98,151.75,148.82,145.13,140.55,135.22,129.53,123.85,118.69,114.24,110.78,108.2,106.38,105.21,104.74,104.62,104.8,105.03,105.33,105.5,105.44,105.15,104.68,103.98,103.1,102.1,101.05,99.935,98.88,97.825,96.77,95.832,94.894,94.074,93.136,92.257,91.377,90.498,89.619,88.74,87.919,87.157,86.571,85.985,85.458,85.164,84.93,84.754,84.52,84.285,83.992,84.109,85.223,88.212,94.132,103.22,115.06,128.19,141.2,152.98,162.94,170.39,175.25,177.71,178.24,177.36,175.49,173.2,170.74,168.51,166.4,164.7,163.12,161.83,160.48,159.25,157.79,156.03,153.8,150.87,147.06,142.43,137.1,131.47,125.84,120.8,116.41,113.01,110.37,108.55,107.5,106.97,106.91,106.97,107.26,107.44,107.55,107.5,107.26,106.79,106.09,105.33,104.45,103.45,102.4,101.4,100.46,99.466,98.587,97.708,96.887,96.008,95.129,94.191,93.253,92.374,91.495,90.615,89.795,89.033,88.447,87.919,87.568,87.275,86.981,86.63,86.337,86.571,87.861,91.436,98.352,108.79,121.86,135.98,149.7,161.71,171.44,178.3,182.52,184.28,184.28,183.11,181.23,179.06,176.89,174.84,173.14,171.56,170.15,168.92,167.63,166.28,164.88,163.12,160.95,158.2,154.62,150.22,145.01,139.21,132.99,127.07,121.8,117.46,114.24,111.83,110.31,109.37,108.96,108.9,109.08,109.25,109.31,109.25,108.9,108.49,107.79,106.97,106.03,105.09,104.04,103.04,102.05,101.17,100.29,99.407,98.587,97.708,96.887,95.949,95.011,94.074,93.136,92.198,91.319,90.44,89.678,89.033,88.623,88.212,87.919,87.626,87.275,87.216,87.919,90.44,95.949,104.98,117.11,130.94,144.72,157.38,167.98,176.07,181.35,184.1,184.86,184.16,182.52,180.35,178.12,176.07,174.2,172.61,171.21,169.92,168.75,167.57,166.23,164.7,162.77,160.31,157.2,153.1,148.23,142.49,136.1,129.65,123.61,118.52,114.47,111.54,109.55,108.32,107.79,107.73,107.96,108.32,108.55,108.67,108.61,108.38,107.91,107.32,106.5,105.56,104.45,103.28,102.16,101.05,99.994,98.997,98.118,97.239,96.418,95.598,94.777,94.015,93.194,92.315,91.377,90.44,89.56,88.74,88.037,87.45,86.981,86.63,86.337,86.044,85.751,85.633,86.278,88.623,93.781,102.57,114.41,128.07,141.73,154.33,165,173.26,178.83,181.88,182.81,182.17,180.64,178.48,176.19,173.9,171.85,170.09,168.51,166.99,165.7,164.41,163.06,161.42,159.43,156.91,153.68,149.64,144.66,139.03,132.93,126.9,121.39,116.82,113.18,110.49,108.67,107.61,107.09,106.91,107.03,107.2,107.32,107.32,107.09,106.79,106.27,105.56,104.62,103.57,102.34,101.17,99.994,98.763,97.532,96.477,95.48,94.543,93.722,93.077,92.432,91.788,91.202,90.498,89.736,88.974,88.154,87.45,86.747,86.044,85.458,84.989,84.637,84.285,84.051,83.816,83.523,83.347,83.758,85.34,89.385,96.653,107.26,120.1,133.64,146.41,157.43,166.17,172.38,176.13,177.6,177.42,176.13,174.08,171.62,169.16,166.87,164.82,163.06,161.42,159.95,158.49,157.08,155.44,153.33,150.64,147.12,142.84,137.8,132.17,126.37,120.98,116.23,112.42,109.43,107.38,106.09,105.5,105.21,105.39,105.62,105.85,105.97,105.91,105.74,105.39,104.74,103.86,102.87,101.81,100.7,99.407,98.177,96.946,95.715,94.601,93.488,92.491,91.671,90.967,90.381,89.736,89.209,88.74,88.271,87.802,87.275,86.747,86.161,85.692,85.106,84.52,84.168,83.875,83.699,83.406,83.113,82.879,82.644,82.82,83.934,87.099,93.546,103.45,116.05,129.71,143.13,154.97,164.76,172.03,176.72,179.18,179.77,178.83,177.01,174.61,172.2,169.92,167.87,166.05,164.47,163.12,161.89,160.66,159.31,157.61,155.5,152.75,149.11,144.6,139.32,133.58,127.72,122.44,117.87,114.18,111.36,109.37,108.2,107.55,107.38,107.44,107.67,107.85,107.96,107.85,107.55,107.09,106.5,105.74,104.8,103.74,102.63,101.58,100.35,99.173,97.942,96.77,95.773,94.836,94.074,93.312,92.608,92.022,91.495,90.967,90.44,89.795,89.209,88.681,88.095,87.45,86.747,86.161,85.751,85.399,85.106,84.871,84.52,84.285,84.285,85.106,87.861,93.839,103.63,116.35,130.36,144.07,156.38,166.58,174.31,179.36,181.99,182.7,182.05,180.64,178.77,176.78,174.84,173.14,171.62,170.33,169.1,167.93,166.69,165.35,163.82,161.95,159.49,156.38,152.51,147.88,142.43,136.39,130.24,124.61,119.8,115.94,113.01,110.78,109.49,108.79,108.49,108.38,108.43,108.49,108.49,108.32,107.96,107.5,106.79,105.91,104.92,103.92,102.87,101.75,100.46,99.349,98.235,97.18,96.125,95.187,94.425,93.722,93.136,92.432,91.788,91.319,90.733,90.029,89.385,88.681,87.978,87.275,86.688,86.102,85.692,85.282,85.047,84.813,84.52,84.344,84.813,86.747,91.26,99.173,110.25,123.38,136.8,149.46,160.54,169.57,176.13,180.18,182.11,182.34,181.41,179.77,177.71,175.6,173.61,171.79,170.15,168.75,167.34,166.11,164.76,163.24,161.48,159.25,156.44,152.8,148.29,143.02,136.92,130.59,124.44,119.04,114.65,111.36,108.9,107.38,106.5,106.15,106.15,106.38,106.62,106.73,106.73,106.56,106.15,105.62,104.8,103.92,102.87,101.75,100.46,99.232,98.059,96.887,95.656,94.601,93.605,92.784,92.022,91.377,90.733,90.088,89.502,88.798,88.095,87.333,86.571,85.809,85.106,84.461,83.934,83.523,83.172,82.937,82.586,82.292,81.999,81.999,82.879,85.34,90.615,99.173,110.72,123.73,136.74,148.47,158.37,165.87,171.03,173.9,174.84,174.43,172.97,170.92,168.69,166.52,164.35,162.42,160.66,159.19,157.73,156.38,154.86,153.16,150.93,148.11,144.48,140.03,134.87,129.12,123.2,117.64,113.01,109.31,106.62,104.74,103.69,103.1,103.04,103.28,103.63,103.98,104.16,104.16,103.98,103.57,102.87,101.99,100.93,99.876,98.645,97.415,96.184,95.011,93.781,92.667,91.671,90.733,89.971,89.385,88.798,88.212,87.802,87.275,86.806,86.161,85.633,85.047,84.403,83.816,83.23,82.82,82.41,82.117,81.882,81.589,81.413,81.179,81.062,81.413,82.996,86.688,93.546,103.8,116.41,129.83,142.43,153.39,162.24,168.75,172.73,174.67,174.84,173.85,172.2,169.98,167.75,165.64,163.59,161.89,160.25,158.84,157.55,156.14,154.56,152.57,149.99,146.65,142.55,137.56,132,126.43,121.09,116.46,112.71,109.9,107.91,106.56,105.8,105.56,105.68,105.85,106.09,106.27,106.32,106.15,105.8,105.21,104.51,103.63,102.69,101.63,100.46,99.349,98.177,97.063,95.949,94.836,94.015,93.194,92.432,91.729,91.202,90.615,90.029,89.502,88.916,88.447,87.802,87.099,86.513,85.868,85.282,84.813,84.403,84.109,83.934,83.582,83.289,83.054,83.406,85.223,89.56,97.415,108.73,122.09,135.81,148.41,159.31,168.04,174.43,178.3,180.06,180.23,179.36,177.83,175.96,173.9,172.03,170.45,168.92,167.52,166.17,164.88,163.53,162.06,160.25,158.02,155.27,151.69,147.24,142.02,136.22,130.24,124.49,119.34,115.23,112.13,109.84,108.32,107.38,106.97,106.97,107.09,107.26,107.26,107.26,107.03,106.68,106.03,105.33,104.51,103.57,102.4,101.28,100.11,98.997,97.825,96.594,95.598,94.66,93.898,93.136,92.491,91.905,91.377,90.791,90.147,89.56,88.857,88.154,87.45,86.688,86.044,85.458,85.047,84.754,84.403,84.227,83.934,83.699,83.992,85.575,89.443,96.653,107.32,120.27,133.81,146.41,157.55,166.64,173.44,177.71,179.94,180.41,179.77,178.3,176.48,174.55,172.67,170.97,169.45,167.93,166.58,165.23,163.94,162.42,160.66,158.55,155.85,152.45,148.17,143.07,137.33,131.12,125.2,119.86,115.47,112.13,109.61,107.91,106.91,106.44,106.32,106.38,106.56,106.62,106.56,106.32,105.91,105.33,104.57,103.69,102.63,101.58,100.35,99.173,98.059,96.887,95.715,94.66,93.722,92.901,92.198,91.495,90.85,90.264,89.56,88.798,88.095,87.333,86.63,85.868,85.164,84.52,83.992,83.523,83.172,82.937,82.644,82.351,82.117,82.175,83.113,85.809,91.495,100.52,112.3,125.31,137.97,149.4,158.9,166.17,171.03,173.73,174.61,174.08,172.61,170.68,168.51,166.23,164.17,162.24,160.48,158.84,157.32,155.73,154.09,152.16,149.81,146.83,143.07,138.5,133.17,127.42,121.62,116.17,111.6,108.02,105.44,103.69,102.63,102.16,102.16,102.4,102.81,103.16,103.45,103.45,103.22,102.81,102.16,101.28,100.29,99.173,98.001,96.711,95.422,94.191,92.96,91.846,90.791,89.854,89.033,88.388,87.802,87.275,86.864,86.337,85.868,85.34,84.871,84.285,83.816,83.23,82.761,82.234,81.824,81.413,81.179,80.944,80.651,80.358,80.124,80.241,81.355,84.461,90.733,100.29,112.48,125.61,138.27,149.35,158.43,165.11,169.45,171.62,171.97,171.03,169.33,167.11,164.7,162.36,160.19,158.31,156.55,155.03,153.62,152.22,150.64,148.7,146.12,142.78,138.68,133.75,128.24,122.68,117.34,112.77,109.14,106.32,104.39,103.16,102.57,102.51,102.75,103.16,103.69,104.04,104.27,104.27,103.98,103.57,102.87,102.05,101.05,100.05,98.939,97.825,96.535,95.422,94.367,93.312,92.374,91.553,90.85,90.322,89.736,89.326,88.857,88.447,87.919,87.45,86.864,86.278,85.692,85.047,84.461,83.992,83.582,83.289,83.113,82.879,82.586,82.351,82.586,84.168,88.095,95.539,106.56,119.8,133.46,146.24,157.2,165.93,172.2,176.13,178.01,178.36,177.6,176.13,174.26,172.38,170.56,168.81,167.22,165.82,164.41,163.12,161.71,160.25,158.55,156.38,153.68,150.17,145.83,140.67,134.93,129.07,123.44,118.4,114.35,111.25,108.96,107.5,106.68,106.38,106.38,106.56,106.73,106.85,106.91,106.79,106.5,105.91,105.21,104.39,103.33,102.28,101.17,100.05,98.939,97.825,96.711,95.773,94.894,94.132,93.429,92.726,92.139,91.495,90.85,90.147,89.502,88.74,88.037,87.275,86.63,85.985,85.458,85.164,84.871,84.637,84.227,83.992,84.227,85.692,89.385,96.418,106.91,119.86,133.4,146.3,157.67,166.93,173.85,178.3,180.64,181.29,180.7,179.3,177.54,175.72,174.02,172.32,170.86,169.57,168.39,167.16,165.99,164.7,163.18,161.24,158.84,155.79,151.92,147.18,141.55,135.45,129.18,123.38,118.34,114.35,111.36,109.25,107.91,107.2,106.91,106.97,107.09,107.26,107.32,107.32,107.03,106.68,106.09,105.39,104.51,103.45,102.34,101.22,100.11,98.997,97.942,96.946,96.125,95.305,94.484,93.781,93.136,92.432,91.671,90.909,90.088,89.326,88.505,87.626,86.864,86.22,85.751,85.282,84.989,84.813,84.637,84.344,84.403,85.282,87.919,93.37,102.22,114,127.25,140.26,152.04,162.12,169.98,175.43,178.53,179.77,179.53,178.42,176.72,174.78,172.85,171.03,169.39,167.75,166.23,164.82,163.41,161.89,160.07,157.9,155.38,152.04,148,143.07,137.39,131.29,125.2,119.57,114.82,111.13,108.43,106.62,105.56,105.09,105.09,105.21,105.56,105.85,106.03,106.03,105.8,105.39,104.74,103.98,102.98,101.87,100.76,99.525,98.294,97.122,96.008,94.894,94.015,93.136,92.374,91.671,91.084,90.44,89.678,88.916,88.212,87.509,86.747,85.985,85.282,84.754,84.227,83.816,83.465,83.289,83.172,82.879,82.586,82.879,84.051,87.216,93.37,102.87,114.82,127.72,140.2,151.28,160.54,167.57,172.26,174.67,175.37,174.72,173.2,171.03,168.69,166.34,164.23,162.24,160.42,158.84,157.43,155.91,154.33,152.28,149.87,146.65,142.72,137.8,132.29,126.55,120.92,115.94,111.72,108.49,106.15,104.62,103.69,103.28,103.33,103.69,103.98,104.16,104.27,104.21,103.98,103.51,102.81,101.93,100.93,99.818,98.528,97.297,96.125,95.011,93.839,92.784,91.846,91.084,90.44,89.795,89.15,88.623,88.037,87.45,86.747,86.044,85.458,84.871,84.227,83.582,83.172,82.761,82.351,82.058,81.824,81.53,81.296,81.179,81.589,83.406,87.626,94.836,105.03,117.23,130,142.08,152.39,160.48,166.28,169.86,171.38,171.27,169.86,167.93,165.64,163.24,160.95,158.84,157.08,155.5,154.03,152.63,151.05,149.23,147.06,144.13,140.38,135.75,130.53,125.14,119.75,114.94,111.01,107.91,105.68,104.16,103.28,103.04,103.16,103.51,103.86,104.21,104.57,104.68,104.57,104.1,103.57,102.81,101.87,100.81,99.7,98.528,97.473,96.418,95.422,94.543,93.781,93.136,92.432,91.729,91.084,90.498,89.795,89.092,88.388,87.743,87.04,86.337,85.692,85.164,84.754,84.403,84.109,83.875,83.582,83.406,83.582,84.871,88.212,94.836,104.92,117.34,130.65,143.54,154.97,164.41,171.44,176.07,178.48,179.18,178.53,177.07,175.08,172.97,170.92,169.04,167.34,165.82,164.35,162.94,161.48,159.95,158.2,155.91,153.04,149.4,145.01,139.79,134.05,128.19,122.62,117.81,113.88,110.84,108.79,107.44,106.79,106.56,106.62,106.85,107.03,107.2,107.26,107.03,106.68,106.09,105.39,104.51,103.57,102.51,101.4,100.35,99.349,98.352,97.473,96.594,95.832,95.129,94.308,93.546,92.667,91.846,90.967,90.088,89.326,88.505,87.743,87.099,86.63,86.278,85.985,85.692,85.399,85.223,85.575,87.157,91.026,98.235,108.61,121.21,134.52,147.12,158.25,167.46,174.14,178.42,180.53,181,180.18,178.59,176.66,174.67,172.73,170.97,169.45,168.04,166.69,165.35,164,162.42,160.6,158.37,155.56,151.98,147.47,142.19,136.22,130.12,124.2,118.98,114.82,111.6,109.31,107.79,106.97,106.68,106.73,106.91,107.2,107.32,107.32,107.09,106.73,106.15,105.5,104.68,103.69,102.63,101.58,100.46,99.407,98.47,97.59,96.711,95.949,95.07,94.249,93.312,92.374,91.377,90.381,89.443,88.505,87.685,86.864,86.22,85.751,85.34,85.047,84.754,84.403,84.227,84.637,86.22,90.088,97.239,107.55,120.04,133.11,145.42,156.2,165,171.44,175.43,177.3,177.48,176.48,174.72,172.56,170.39,168.22,166.23,164.41,162.83,161.24,159.66,158.08,156.32,154.15,151.51,148.11,143.84,138.85,133.23,127.31,121.62,116.64,112.54,109.43,107.2,105.74,104.92,104.62,104.62,104.8,105.03,105.21,105.21,105.09,104.8,104.27,103.69,102.81,101.81,100.76,99.583,98.528,97.473,96.535,95.656,94.836,94.132,93.37,92.608,91.846,91.084,90.322,89.502,88.681,87.802,87.04,86.278,85.633,85.106,84.696,84.285,84.051,83.758,83.406,83.23,83.523,85.047,88.798,95.656,105.74,118.05,131,143.25,153.92,162.36,168.51,172.26,173.9,173.85,172.61,170.62,168.16,165.7,163.24,161.01,159.02,157.2,155.44,153.68,151.87,149.7,147.06,143.66,139.56,134.63,129.18,123.56,118.28,113.65,110.02,107.2,105.15,103.92,103.28,103.04,103.16,103.45,103.69,103.92,103.98,103.86,103.63,103.04,102.34,101.4,100.46,99.407,98.352,97.297,96.242,95.305,94.484,93.663,92.901,92.257,91.553,90.909,90.264,89.56,88.916,88.212,87.626,86.981,86.337,85.868,85.34,84.989,84.696,84.403,84.168,83.875,83.582,83.699,84.754,87.802,93.722,103.04,114.82,127.66,140.2,151.51,160.95,168.1,172.91,175.55,176.37,175.78,174.26,172.2,169.86,167.52,165.17,163.06,161.07,159.25,157.43,155.68,153.68,151.22,148.29,144.6,140.14,134.93,129.36,123.85,118.87,114.65,111.31,108.79,107.09,106.09,105.68,105.62,105.8,106.03,106.32,106.44,106.44,106.27,105.85,105.33,104.57,103.69,102.69,101.69,100.7,99.7,98.645,97.825,97.004,96.184,95.363,94.543,93.722,92.843,91.964,91.084,90.264,89.443,88.623,87.861,87.216,86.747,86.337,86.044,85.868,85.633,85.282,85.282,86.22,88.974,94.718,103.92,115.94,129.3,142.49,154.44,164.35,171.91,177.01,179.82,180.7,180.12,178.59,176.6,174.49,172.32,170.33,168.51,166.81,165.23,163.76,162.24,160.54,158.55,156.2,153.1,149.29,144.66,139.32,133.4,127.6,122.27,117.69,114.06,111.36,109.49,108.38,107.85,107.67,107.79,107.91,107.96,107.96,107.85,107.55,107.03,106.38,105.56,104.62,103.63,102.57,101.58,100.64,99.759,98.88,98.059,97.239,96.477,95.598,94.718,93.839,92.843,91.905,90.909,90.029,89.209,88.564,87.919,87.509,87.099,86.864,86.571,86.22,86.278,87.157,89.795,95.246,104.04,115.53,128.42,141.2,152.86,162.94,170.86,176.42,179.59,180.94,180.76,179.53,177.83,175.78,173.73,171.79,169.92,168.16,166.58,164.94,163.3,161.54,159.54,157.14,154.03,150.22,145.54,140.03,134.05,128.01,122.44,117.75,114,111.19,109.2,107.91,107.32,107.03,107.09,107.26,107.44,107.5,107.38,107.09,106.62,105.91,105.09,104.16,103.1,102.1,101.05,100.05,99.173,98.235,97.415,96.535,95.656,94.777,93.781,92.784,91.788,90.733,89.736,88.798,87.919,87.099,86.513,85.985,85.633,85.34,85.106,84.813,84.637,84.813,85.926,88.798,94.484,103.45,114.88,127.6,140.26,151.69,161.24,168.45,173.26,175.78,176.48,175.78,174.08,171.85,169.45,167.05,164.82,162.77,160.89,159.08,157.38,155.56,153.57,151.05,147.88,143.84,139.09,133.64,127.78,122.09,117.11,112.95,109.72,107.38,105.8,104.98,104.68,104.74,104.98,105.33,105.62,105.8,105.8,105.56,105.09,104.51,103.74,102.87,101.93,101.05,100.17,99.29,98.411,97.532,96.535,95.422,94.249,92.96,91.729,90.615,89.502,88.564,87.802,87.275,87.275,87.978,89.678,92.726,97.708,104.74,113.36,122.74,132.11,140.67,147.88,153.39,157.14,159.19,159.72,159.19,157.67,155.5,152.92,149.93,146.59,142.78,138.62,133.87,128.66,123.03,117.34,111.77,106.79,102.81,99.759,97.532,96.242,95.539,95.48,95.949,96.653,97.532,98.47,99.232,99.818,100.17,100.23,100.11,99.759,99.173,98.411,97.532,96.477,95.422,94.308,93.194,92.022,90.909,89.854,88.857,87.919,87.099,86.278,85.633,84.989,84.461,83.992,83.699,83.347,83.172,83.113,83.113,83.172,83.23,83.289,83.289,83.23,82.996,82.761,82.351,81.882,81.355,80.886,80.358,79.948,79.538,79.303,79.127,78.893,78.834,79.186,81.12,86.161,95.773,109.66,125.67,141.49,155.56,167.16,176.07,182.05,185.22,186.15,185.45,183.63,181.17,178.59,176.13,173.9,171.97,170.33,168.81,167.34,165.93,164.35,162.53,160.31,157.43,153.8,149.4,144.25,138.5,132.64,127.07,122.27,118.34,115.35,113.24,111.83,111.01,110.6,110.49,110.49,110.49,110.31,110.07,109.66,109.14,108.43,107.55,106.56,105.56,104.51,103.45,102.34,101.34,100.35,99.466,98.587,97.883,97.063,96.301,95.48,94.66,93.839,93.136,92.257,91.436,90.615,89.912,89.209,88.74,88.271,87.919,87.626,87.216,86.806,86.63,86.981,88.681,92.608,99.583,109.55,121.56,133.93,145.59,155.97,164.53,170.97,175.25,177.54,178.3,177.89,176.72,175.14,173.38,171.68,170.04,168.51,167.05,165.7,164.23,162.59,160.89,158.67,155.97,152.63,148.41,143.48,137.86,131.88,126.08,120.8,116.41,113.06,110.6,108.9,107.96,107.55,107.5,107.67,107.91,108.14,108.2,108.14,107.79,107.38,106.68,105.85,104.86,103.86,102.81,101.81,100.76,99.818,98.88,97.942,97.063,96.242,95.422,94.484,93.605,92.608,91.671,90.674,89.795,89.033,88.388,87.802,87.45,87.099,86.923,86.688,86.395,86.337,87.04,89.326,94.367,102.87,114.47,127.78,141.32,153.8,164.64,173.14,179.06,182.58,183.93,183.81,182.58,180.76,178.53,176.42,174.37,172.5,170.86,169.39,167.93,166.58,165.11,163.47,161.54,159.19,156.03,152.16,147.41,141.78,135.69,129.53,123.85,118.98,115.06,112.19,110.07,108.73,107.91,107.61,107.61,107.73,107.79,107.73,107.55,107.09,106.56,105.8,104.98,103.98,102.92,101.75,100.64,99.466,98.352,97.356,96.418,95.598,94.777,94.074,93.253,92.432,91.612,90.791,89.971,89.15,88.388,87.626,86.981,86.395,85.985,85.633,85.34,85.106,84.871,84.637,84.403,84.754,86.161,89.736,96.242,105.85,117.75,130.3,142.43,153.16,162.06,168.63,172.85,175.08,175.49,174.67,173.14,171.03,168.75,166.52,164.29,162.36,160.54,158.9,157.38,155.73,153.86,151.57,148.53,144.77,140.2,134.87,129.12,123.38,118.16,113.88,110.43,107.96,106.38,105.44,105.03,105.03,105.33,105.62,105.91,106.09,106.03,105.8,105.33,104.57,103.69,102.57,101.34,100.11,98.88,97.649,96.477,95.363,94.308,93.37,92.55,91.788,91.084,90.557,89.912,89.385,88.74,88.095,87.509,86.864,86.337,85.809,85.34,84.93,84.637,84.344,84.168,84.051,83.875,83.699,83.699,84.403,86.864,92.022,100.7,112.19,125.31,138.38,150.28,160.42,168.28,173.79,177.07,178.36,178.12,176.89,175.08,172.97,170.92,168.98,167.22,165.7,164.29,162.94,161.6,160.19,158.43,156.2,153.21,149.4,144.72,139.21,133.23,127.37,122.03,117.58,114,111.42,109.66,108.61,108.2,108.2,108.38,108.67,108.9,109.08,108.96,108.67,108.2,107.5,106.68,105.74,104.68,103.57,102.34,101.22,100.11,99.056,98.118,97.239,96.477,95.715,95.07,94.367,93.722,93.077,92.374,91.612,90.909,90.147,89.443,88.681,88.037,87.568,87.099,86.806,86.63,86.337,86.044,85.926,86.513,88.564,93.37,101.69,113.18,126.43,139.91,152.39,163.12,171.56,177.48,181,182.52,182.52,181.41,179.82,177.95,176.07,174.31,172.73,171.38,170.09,168.86,167.63,166.17,164.64,162.59,160.19,157.08,153.16,148.35,142.72,136.74,130.77,125.26,120.63,116.93,114.12,112.19,111.01,110.31,110.13,110.13,110.19,110.25,110.25,110.07,109.66,109.14,108.43,107.55,106.62,105.62,104.51,103.33,102.16,101.05,99.935,98.939,98.001,97.122,96.301,95.598,95.011,94.367,93.663,92.96,92.315,91.553,90.791,90.029,89.385,88.74,88.154,87.743,87.509,87.216,86.923,86.63,86.513,86.981,88.916,93.488,101.63,112.95,125.9,139.32,151.98,163.24,172.32,178.83,182.87,184.75,184.92,183.99,182.29,180.29,178.3,176.37,174.55,172.97,171.56,170.27,168.98,167.63,166.17,164.41,162.12,159.19,155.44,150.81,145.3,139.21,132.93,127.13,122.03,117.99,114.88,112.6,111.25,110.43,110.07,110.02,110.13,110.19,110.19,109.9,109.61,109.08,108