.32,107.38,106.38,105.21,104.04,102.81,101.58,100.35,99.173,98.001,96.946,95.949,95.187,94.484,93.781,93.194,92.608,91.964,91.377,90.615,89.854,89.092,88.447,87.685,86.981,86.337,85.926,85.575,85.164,84.93,84.637,84.344,84.285,84.989,87.275,92.198,100.35,111.31,123.97,136.8,148.7,158.78,166.81,172.5,175.84,177.25,177.07,175.78,173.85,171.74,169.57,167.34,165.41,163.71,162.18,160.66,159.19,157.61,155.79,153.57,150.58,146.77,142.14,136.74,130.82,124.79,119.34,114.82,111.31,108.73,106.97,106.09,105.8,105.85,106.15,106.5,106.79,106.91,106.79,106.44,105.85,105.15,104.21,103.1,101.93,100.7,99.525,98.294,97.063,95.949,94.836,93.898,92.96,92.198,91.495,90.967,90.44,89.795,89.15,88.623,88.037,87.45,86.747,86.102,85.633,85.106,84.696,84.285,84.051,83.816,83.523,83.23,82.996,82.937,83.699,86.044,91.084,99.466,110.66,123.38,136.16,147.88,157.67,165.29,170.45,173.26,174.2,173.67,172.2,170.09,167.81,165.58,163.41,161.48,159.78,158.31,156.85,155.44,153.74,151.81,149.29,146.06,141.84,136.86,131.29,125.61,120.21,115.53,111.77,108.96,107.03,105.74,105.15,105.09,105.39,105.74,106.03,106.38,106.5,106.44,106.03,105.56,104.8,103.92,102.87,101.75,100.52,99.407,98.235,97.063,95.949,95.07,94.249,93.546,92.901,92.374,91.905,91.495,90.909,90.44,89.854,89.385,88.798,88.154,87.568,87.04,86.63,86.22,85.868,85.633,85.34,85.047,84.754,84.813,85.809,88.798,94.66,104.04,116.29,129.65,142.66,154.33,163.94,171.38,176.42,179.18,180.12,179.77,178.48,176.72,174.72,172.73,170.92,169.39,167.87,166.52,165.29,164.12,162.83,161.24,159.25,156.61,153.21,148.94,143.66,137.86,132,126.37,121.5,117.4,114.35,112.19,110.66,109.78,109.43,109.43,109.61,109.72,109.72,109.66,109.43,108.96,108.38,107.55,106.68,105.74,104.68,103.51,102.34,101.22,100.11,98.997,98.001,97.18,96.418,95.656,94.894,94.249,93.663,93.136,92.432,91.729,91.026,90.44,89.736,89.033,88.447,87.978,87.626,87.275,86.981,86.688,86.395,86.571,87.743,91.084,97.825,108.2,121.09,135.04,148.53,160.66,170.62,178.01,182.75,185.1,185.74,185.04,183.52,181.64,179.82,178.07,176.54,175.25,174.2,173.26,172.38,171.5,170.45,169.22,167.75,165.76,163,159.49,155.09,149.81,143.66,137.1,130.77,124.96,120.16,116.29,113.47,111.6,110.54,109.9,109.72,109.78,110.07,110.25,110.25,110.07,109.66,109.2,108.49,107.5,106.44,105.39,104.16,102.92,101.63,100.4,99.349,98.294,97.356,96.477,95.715,95.129,94.484,93.839,93.194,92.608,91.964,91.26,90.44,89.736,89.092,88.564,87.978,87.626,87.333,87.099,86.806,86.395,86.22,86.747,88.681,93.136,100.87,112.01,125.14,138.62,151.28,162.42,171.5,178.12,182.17,184.04,184.4,183.58,182.11,180.18,178.24,176.42,174.84,173.49,172.2,170.92,169.86,168.86,167.69,166.17,164.29,161.95,158.72,154.68,149.64,143.72,137.51,131.23,125.43,120.45,116.46,113.59,111.54,110.19,109.37,109.08,108.96,108.96,108.96,108.9,108.79,108.49,107.85,107.03,106.15,105.15,104.04,102.81,101.58,100.29,99.114,97.942,96.653,95.598,94.718,93.898,93.253,92.608,92.022,91.553,90.967,90.381,89.619,88.916,88.212,87.568,86.806,86.161,85.633,85.223,84.871,84.52,84.227,83.992,83.758,83.699,84.227,86.513,91.436,99.818,111.25,124.44,137.86,150.28,160.89,169.04,174.78,178.12,179.41,179.18,177.66,175.66,173.44,171.21,169.04,167.16,165.7,164.35,163.24,162.01,160.72,159.37,157.67,155.32,152.22,148.29,143.54,137.92,131.88,125.78,120.39,115.88,112.3,109.66,107.85,106.85,106.44,106.32,106.38,106.62,106.85,106.85,106.68,106.32,105.74,104.98,104.04,102.92,101.81,100.64,99.349,98.001,96.653,95.48,94.308,93.253,92.257,91.436,90.733,90.088,89.56,88.974,88.505,88.037,87.509,86.864,86.337,85.809,85.223,84.696,84.109,83.758,83.406,83.113,82.879,82.586,82.351,82.117,82.058,82.644,84.93,89.795,97.942,108.96,121.8,134.87,146.88,156.97,164.82,170.15,173.26,174.26,173.73,172.2,170.04,167.69,165.23,163.06,161.19,159.54,158.2,156.97,155.91,154.8,153.39,151.34,148.82,145.36,141.14,135.92,130.12,124.32,118.87,114.18,110.43,107.67,105.85,104.8,104.27,104.27,104.62,105.09,105.62,105.97,106.15,106.15,105.91,105.39,104.62,103.74,102.75,101.69,100.46,99.29,98.118,97.004,95.832,94.836,94.015,93.312,92.608,92.022,91.553,91.084,90.674,90.088,89.56,88.974,88.447,87.743,87.099,86.513,85.926,85.458,85.164,84.93,84.696,84.403,84.168,84.109,84.871,87.509,93.194,102.4,114.65,128.36,141.84,154.03,164.29,172.2,177.54,180.7,181.88,181.7,180.47,178.89,177.01,175.14,173.38,171.85,170.5,169.22,168.1,166.99,165.87,164.47,162.77,160.6,157.79,154.09,149.64,144.25,138.33,132.11,126.19,120.92,116.76,113.53,111.25,109.66,108.73,108.38,108.38,108.43,108.55,108.67,108.67,108.49,107.96,107.44,106.68,105.8,104.74,103.63,102.51,101.34,100.23,99.173,98.177,97.239,96.418,95.598,94.836,94.191,93.546,92.784,92.022,91.319,90.615,89.912,89.15,88.505,87.919,87.509,87.099,86.747,86.395,86.102,85.809,85.751,86.63,89.502,95.422,104.86,116.99,130.41,143.66,155.62,165.76,173.49,178.89,181.99,183.17,182.93,181.76,180.06,178.24,176.37,174.67,173.26,171.97,170.86,169.74,168.63,167.52,166.17,164.53,162.47,159.84,156.55,152.22,147,141.08,134.81,128.54,122.85,118.05,114.35,111.66,109.84,108.67,108.2,108.14,108.26,108.38,108.49,108.49,108.43,108.14,107.55,106.85,106.03,105.03,103.98,102.81,101.63,100.4,99.232,98.059,97.063,96.184,95.363,94.543,93.722,93.077,92.374,91.612,90.791,89.912,89.092,88.271,87.509,86.747,86.044,85.633,85.223,84.93,84.637,84.285,84.109,84.227,85.34,88.681,95.305,105.39,117.99,131.53,144.6,156.32,165.82,172.85,177.36,179.59,180.18,179.36,177.71,175.72,173.73,171.85,170.04,168.57,167.22,166.11,164.94,163.76,162.47,161.13,159.37,156.97,153.86,149.99,145.24,139.67,133.58,127.37,121.74,116.99,113.18,110.31,108.32,107.09,106.5,106.32,106.38,106.62,106.85,106.97,106.79,106.5,106.03,105.44,104.62,103.63,102.57,101.46,100.35,99.232,98.177,97.239,96.36,95.48,94.66,93.898,93.253,92.55,91.788,90.967,90.147,89.443,88.681,87.802,87.04,86.337,85.809,85.282,84.871,84.637,84.403,84.168,83.934,84.051,85.164,88.388,94.484,103.86,115.82,128.89,141.55,152.92,162.3,169.45,174.2,176.66,177.3,176.54,175.02,172.97,170.74,168.51,166.52,164.76,163.3,161.95,160.66,159.43,158.14,156.44,154.15,151.22,147.53,143.07,137.74,131.88,126.08,120.8,116.29,112.71,110.07,108.26,107.09,106.62,106.44,106.5,106.73,106.97,107.09,106.97,106.79,106.5,105.91,105.09,104.16,103.16,102.16,101.11,99.994,98.88,97.942,97.063,96.242,95.422,94.66,94.015,93.253,92.432,91.553,90.733,90.029,89.326,88.564,87.802,87.216,86.747,86.337,86.044,85.809,85.633,85.399,85.575,86.864,90.557,97.59,108.14,120.92,134.58,147.53,159.02,168.22,174.9,179.24,181.35,181.82,181,179.41,177.48,175.55,173.67,171.85,170.33,168.86,167.57,166.17,164.7,163.12,161.24,159.02,155.97,152.16,147.53,142.19,136.22,130.12,124.38,119.45,115.47,112.48,110.37,108.96,108.32,108.14,108.2,108.32,108.43,108.49,108.43,108.2,107.67,107.03,106.32,105.44,104.39,103.22,102.16,101.17,100.17,99.114,98.235,97.415,96.653,95.832,95.07,94.191,93.37,92.55,91.612,90.674,89.795,88.974,88.271,87.685,87.157,86.864,86.63,86.337,86.044,85.985,86.864,89.443,94.777,103.45,114.88,127.83,140.79,152.75,162.94,171.03,176.66,180,181.23,181,179.77,178.01,175.96,173.85,171.85,170.15,168.69,167.22,165.87,164.41,162.94,161.13,158.84,155.97,152.39,147.94,142.72,136.86,130.65,124.79,119.63,115.41,112.19,109.84,108.38,107.55,107.26,107.26,107.44,107.61,107.73,107.73,107.5,106.97,106.32,105.5,104.51,103.45,102.22,101.17,100.05,98.997,98.001,97.063,96.242,95.422,94.601,93.722,92.784,91.905,90.967,89.971,89.033,88.212,87.45,86.747,86.102,85.633,85.223,84.989,84.754,84.403,84.168,84.344,85.692,89.033,95.48,105.21,117.58,130.88,143.6,154.91,164.17,170.97,175.37,177.42,177.6,176.54,174.61,172.26,169.68,167.16,164.94,163,161.24,159.66,158.2,156.55,154.8,152.63,149.81,146.24,141.78,136.63,130.94,125.08,119.57,114.82,111.07,108.26,106.32,105.09,104.62,104.51,104.68,105.03,105.39,105.56,105.56,105.33,104.92,104.27,103.45,102.34,101.22,100.11,98.939,97.825,96.653,95.598,94.66,93.781,93.077,92.257,91.436,90.615,89.795,89.033,88.212,87.509,86.806,86.102,85.458,84.989,84.461,84.168,83.875,83.465,83.172,82.82,82.644,83.289,85.458,90.264,98.294,109.37,122.27,135.45,147.53,157.79,165.76,171.09,174.2,175.25,174.72,173.26,171.03,168.69,166.34,164.17,162.24,160.48,158.9,157.43,155.91,154.33,152.28,149.76,146.47,142.37,137.39,131.82,126.02,120.51,115.76,111.95,108.96,106.91,105.68,105.03,104.98,105.21,105.62,106.03,106.44,106.62,106.56,106.32,105.8,105.09,104.21,103.22,102.16,101.05,99.935,98.88,97.942,97.004,96.184,95.363,94.543,93.781,92.96,92.198,91.377,90.615,89.854,89.092,88.388,87.626,86.981,86.571,86.22,85.985,85.751,85.575,85.34,85.633,87.04,90.85,98.059,108.73,121.8,135.45,148.35,159.72,168.92,175.66,179.88,181.93,182.23,181.41,179.88,177.95,175.84,173.9,172.15,170.5,168.98,167.57,166.17,164.76,163.12,161.19,158.78,155.73,151.87,147.12,141.61,135.69,129.71,124.26,119.51,115.7,112.89,110.84,109.66,109.08,108.79,108.73,108.84,108.9,108.96,108.79,108.43,107.85,107.2,106.32,105.39,104.39,103.33,102.34,101.34,100.4,99.525,98.645,97.825,96.946,96.125,95.187,94.249,93.37,92.432,91.495,90.557,89.736,89.033,88.447,87.978,87.685,87.333,87.04,86.806,86.864,87.978,91.026,97.122,106.56,118.57,131.88,145.01,157.08,167.16,174.9,180.12,182.87,183.75,183.11,181.64,179.47,177.3,175.14,173.14,171.33,169.74,168.39,167.05,165.76,164.29,162.59,160.48,157.84,154.44,150.17,145.01,139.09,132.82,126.66,121.15,116.7,113.24,110.78,109.14,108.2,107.79,107.79,107.91,108.14,108.26,108.26,108.02,107.67,107.09,106.38,105.5,104.51,103.51,102.4,101.4,100.46,99.583,98.763,97.942,97.063,96.125,95.187,94.249,93.253,92.257,91.319,90.381,89.502,88.74,88.037,87.568,87.157,86.923,86.688,86.337,86.278,86.864,89.092,94.074,102.4,113.94,127.13,140.55,152.98,163.76,172.2,178.07,181.47,182.81,182.52,181.11,179.18,176.95,174.67,172.56,170.68,168.98,167.52,165.99,164.53,162.94,161.13,158.78,155.85,152.22,147.7,142.31,136.22,130,123.97,118.75,114.53,111.36,109.14,107.67,106.85,106.62,106.62,106.79,107.03,107.2,107.2,106.97,106.62,105.97,105.15,104.21,103.16,102.1,101.05,99.935,98.939,98.001,97.122,96.242,95.363,94.484,93.546,92.55,91.553,90.557,89.56,88.681,87.802,86.981,86.337,85.868,85.399,85.106,84.871,84.637,84.285,84.227,84.754,86.747,91.26,98.939,109.66,122.33,135.28,147.41,157.79,165.93,171.62,174.9,176.19,175.84,174.43,172.38,169.92,167.57,165.23,163.18,161.3,159.54,157.9,156.26,154.44,152.16,149.4,145.95,141.67,136.63,131,125.26,119.8,115.17,111.42,108.61,106.62,105.39,104.8,104.68,104.8,105.09,105.44,105.62,105.62,105.44,105.03,104.45,103.63,102.63,101.46,100.35,99.232,98.118,97.004,96.008,95.129,94.249,93.429,92.608,91.788,90.967,90.147,89.385,88.564,87.802,87.04,86.278,85.692,85.164,84.696,84.285,84.051,83.758,83.465,83.172,82.996,83.523,85.633,90.322,98.294,109.37,122.15,135.28,147.41,157.67,165.76,171.33,174.43,175.49,175.08,173.44,171.21,168.63,166.05,163.59,161.48,159.54,157.79,156.32,154.8,153.16,151.1,148.47,145.07,140.79,135.81,130.3,124.67,119.51,115.06,111.48,108.79,106.91,105.8,105.33,105.21,105.5,105.85,106.15,106.44,106.56,106.44,106.03,105.44,104.68,103.69,102.69,101.63,100.52,99.466,98.47,97.532,96.711,95.949,95.187,94.425,93.663,92.901,92.198,91.377,90.615,89.854,89.092,88.447,87.743,87.099,86.688,86.278,86.044,85.809,85.458,85.223,85.575,87.04,90.909,98.177,108.84,121.86,135.51,148.35,159.6,168.63,175.14,179.12,180.94,181.11,180.12,178.42,176.37,174.26,172.2,170.39,168.75,167.22,165.87,164.47,163,161.3,159.25,156.61,153.21,149.05,144.07,138.44,132.47,126.78,121.68,117.34,114.06,111.66,110.07,109.14,108.67,108.55,108.61,108.67,108.73,108.67,108.49,108.14,107.55,106.79,105.91,104.98,103.92,102.87,101.87,100.93,99.994,99.114,98.294,97.415,96.535,95.656,94.718,93.781,92.843,91.905,90.967,90.147,89.385,88.681,88.095,87.743,87.45,87.157,86.806,86.63,86.923,88.564,92.608,99.994,110.66,123.56,137.04,149.93,161.3,170.62,177.42,181.64,183.63,183.87,182.93,181.23,179.24,177.13,175.14,173.32,171.74,170.33,168.98,167.69,166.28,164.76,162.83,160.42,157.43,153.68,148.94,143.37,137.1,130.77,124.73,119.57,115.41,112.36,110.25,108.84,108.2,108.02,108.2,108.43,108.67,108.73,108.67,108.49,107.96,107.38,106.56,105.68,104.68,103.69,102.69,101.75,100.81,99.876,99.056,98.118,97.239,96.242,95.246,94.249,93.194,92.139,91.202,90.264,89.502,88.74,88.212,87.861,87.568,87.275,87.04,86.923,87.275,88.974,92.901,100.05,110.37,122.79,135.92,148.47,159.6,168.75,175.49,179.77,181.88,182.29,181.41,179.82,177.6,175.37,173.14,171.03,169.16,167.46,165.87,164.23,162.65,160.89,158.67,155.97,152.57,148.23,143.07,137.21,131.06,125.14,119.86,115.53,112.3,110.02,108.43,107.61,107.26,107.26,107.44,107.61,107.73,107.73,107.5,107.03,106.44,105.68,104.74,103.74,102.69,101.63,100.64,99.7,98.821,97.942,97.004,96.125,95.187,94.191,93.136,91.964,90.909,89.912,88.974,88.154,87.45,86.747,86.22,85.868,85.633,85.282,84.989,84.871,85.223,86.864,90.909,98.118,108.55,121.15,134.28,146.83,157.73,166.52,172.67,176.37,177.83,177.54,176.07,173.85,171.38,168.75,166.28,164.17,162.24,160.54,158.9,157.38,155.56,153.45,150.81,147.41,143.19,138.15,132.47,126.55,120.92,116.05,112.13,109.14,107.03,105.8,105.15,105.03,105.33,105.68,106.03,106.38,106.44,106.32,105.91,105.33,104.45,103.45,102.34,101.22,100.11,99.056,98.118,97.18,96.36,95.48,94.601,93.663,92.784,91.905,91.026,90.147,89.326,88.447,87.685,86.923,86.278,85.809,85.399,85.106,84.93,84.696,84.403,84.285,84.813,86.747,91.26,98.939,109.66,122.27,135.16,147.18,157.49,165.46,171.03,174.37,175.55,175.25,173.85,171.74,169.33,166.87,164.47,162.36,160.36,158.61,156.91,155.21,153.21,150.93,148.06,144.42,139.97,134.75,129.07,123.38,118.1,113.71,110.31,107.79,106.09,105.21,104.92,105.09,105.56,105.97,106.44,106.68,106.68,106.5,106.09,105.56,104.74,103.8,102.75,101.69,100.64,99.525,98.587,97.649,96.77,95.949,95.129,94.249,93.37,92.491,91.553,90.733,89.912,89.092,88.447,87.802,87.216,86.864,86.63,86.395,86.161,85.868,85.751,86.22,88.447,93.429,101.93,113.47,126.84,140.38,152.92,163.71,172.03,177.83,181.06,182.17,181.88,180.41,178.36,176.13,173.79,171.68,169.74,167.98,166.34,164.88,163.35,161.65,159.72,157.38,154.39,150.52,145.89,140.44,134.63,128.71,123.38,118.87,115.23,112.54,110.72,109.72,109.25,109.2,109.31,109.49,109.55,109.55,109.37,108.96,108.43,107.67,106.79,105.85,104.8,103.74,102.75,101.75,100.87,99.994,99.173,98.294,97.473,96.535,95.656,94.66,93.722,92.784,91.846,90.909,90.029,89.326,88.74,88.388,88.037,87.743,87.45,87.275,87.919,90.147,95.187,103.74,115.35,128.6,142.08,154.44,165.05,173.44,179.24,182.52,183.75,183.52,182.17,180.23,178.12,176.01,174.08,172.32,170.74,169.33,167.87,166.52,164.94,163.06,160.89,158.08,154.44,149.99,144.72,138.8,132.47,126.43,121.04,116.76,113.47,111.19,109.72,108.96,108.73,108.79,108.96,109.2,109.31,109.2,108.9,108.49,107.79,106.97,106.09,105.09,104.1,103.16,102.22,101.34,100.4,99.525,98.587,97.708,96.77,95.773,94.777,93.781,92.784,91.788,90.85,90.029,89.326,88.74,88.271,87.978,87.743,87.45,87.216,87.45,88.74,92.198,98.821,108.79,121.33,134.75,147.88,159.6,169.33,176.42,180.94,183.05,183.34,182.4,180.7,178.48,176.19,174.02,171.97,170.33,168.69,167.16,165.76,164.17,162.3,160.07,157.2,153.51,148.99,143.6,137.62,131.35,125.37,120.04,115.82,112.54,110.25,108.79,108.02,107.73,107.73,107.91,108.2,108.32,108.32,108.02,107.67,107.03,106.27,105.39,104.39,103.45,102.4,101.46,100.64,99.7,98.763,97.825,96.711,95.598,94.425,93.253,92.022,90.967,89.971,89.15,88.623,88.388,88.681,89.795,92.432,97.004,103.92,113.01,123.32,133.93,144.01,152.75,159.6,164.47,167.28,168.39,167.98,166.69,164.7,162.24,159.6,156.91,154.33,151.57,148.53,145.24,141.37,136.86,131.7,126.13,120.51,115.17,110.49,106.73,103.92,101.99,100.87,100.29,100.35,100.81,101.34,101.99,102.57,102.92,103.1,103.1,102.81,102.34,101.69,100.81,99.759,98.587,97.415,96.242,95.011,93.781,92.608,91.495,90.381,89.326,88.271,87.45,86.63,85.868,85.282,84.93,84.637,84.403,84.285,84.168,84.109,83.875,83.523,83.113,82.644,82.175,81.589,81.062,80.593,80.182,79.772,79.479,79.186,78.893,78.776,79.069,80.593,85.106,93.839,106.73,122.09,137.74,151.92,163.71,172.56,178.42,181.58,182.29,181.29,179.12,176.37,173.49,170.8,168.28,166.23,164.53,163.18,162.01,160.78,159.43,157.84,155.85,153.1,149.46,145.01,139.73,133.99,128.13,122.74,118.16,114.59,111.95,110.07,108.84,108.26,108.14,108.26,108.43,108.55,108.61,108.55,108.26,107.61,106.85,106.03,105.09,104.04,102.98,101.87,100.87,99.935,98.939,98.059,97.239,96.477,95.715,94.894,94.132,93.312,92.491,91.671,90.909,90.147,89.443,88.798,88.212,87.802,87.45,87.157,86.923,86.688,86.395,86.63,87.861,91.26,97.708,107.55,119.69,132.52,145.01,155.97,165.05,171.79,176.13,178.36,178.95,178.36,176.95,175.08,173.08,171.21,169.45,167.81,166.23,164.7,163.18,161.65,159.84,157.67,154.86,151.46,147.24,142.25,136.57,130.53,124.85,119.8,115.76,112.54,110.25,108.73,107.96,107.73,107.79,107.91,108.2,108.38,108.43,108.32,107.91,107.38,106.62,105.74,104.8,103.74,102.63,101.58,100.4,99.407,98.528,97.649,96.887,96.066,95.246,94.484,93.605,92.667,91.729,90.85,90.088,89.385,88.564,87.919,87.509,87.216,86.981,86.688,86.337,86.22,86.864,89.033,94.191,103.1,115.53,129.71,144.01,156.97,168.16,176.95,182.81,186.04,187.21,186.68,185.1,182.99,180.7,178.42,176.42,174.61,173.08,171.74,170.68,169.57,168.45,167.05,165.46,163.41,160.66,157.08,152.57,147.12,140.96,134.58,128.3,122.85,118.34,114.94,112.42,110.78,109.84,109.37,109.31,109.37,109.49,109.49,109.31,109.08,108.61,107.96,107.2,106.27,105.21,104.16,103.1,101.99,100.93,99.994,99.114,98.235,97.473,96.711,95.949,95.07,94.191,93.312,92.374,91.436,90.557,89.736,88.974,88.388,87.861,87.568,87.275,87.099,86.923,86.747,87.099,88.74,92.784,100.05,110.49,123.03,136.1,148.64,159.6,168.51,175.02,179.12,181,181.17,180.18,178.48,176.42,174.26,172.15,170.15,168.45,166.81,165.23,163.71,162.06,160.19,157.9,155.21,151.69,147.35,142.19,136.22,130.06,123.97,118.63,114.3,111.01,108.73,107.26,106.38,106.03,106.09,106.38,106.62,106.79,106.85,106.68,106.38,105.74,104.92,103.98,102.87,101.69,100.46,99.29,98.118,97.004,96.008,95.129,94.308,93.488,92.726,91.964,91.26,90.498,89.678,88.857,88.037,87.275,86.571,85.926,85.399,84.93,84.52,84.285,84.051,83.816,83.465,83.406,83.992,85.985,90.615,98.645,110.07,123.38,136.86,149.23,159.72,167.81,173.32,176.37,177.36,176.89,175.31,173.14,170.62,168.22,165.93,163.88,162.01,160.25,158.67,157.14,155.38,153.21,150.69,147.35,143.19,138.15,132.52,126.66,121.04,116.05,112.01,108.9,106.73,105.39,104.62,104.51,104.62,104.92,105.15,105.44,105.5,105.44,105.03,104.51,103.74,102.81,101.75,100.52,99.349,98.177,97.004,95.773,94.718,93.781,92.901,92.139,91.436,90.791,90.147,89.56,88.916,88.271,87.743,87.099,86.513,85.926,85.34,84.871,84.403,83.992,83.758,83.523,83.289,82.996,82.937,83.347,85.164,89.385,96.887,107.67,120.63,133.93,146.3,156.85,165.17,170.97,174.37,175.66,175.43,174.08,171.91,169.57,167.16,164.94,162.94,161.07,159.43,157.9,156.44,154.8,152.86,150.4,147.29,143.25,138.33,132.82,127.13,121.8,117.11,113.24,110.37,108.32,106.97,106.27,105.91,106.03,106.32,106.62,106.85,106.91,106.85,106.56,105.97,105.21,104.45,103.51,102.4,101.22,100.11,98.997,97.883,96.711,95.715,94.894,94.249,93.488,92.726,92.022,91.436,90.791,90.147,89.56,88.916,88.388,87.685,86.981,86.395,85.985,85.751,85.458,85.223,85.047,84.871,84.871,85.809,88.857,95.187,105.21,118.16,132.17,145.89,158.14,168.16,175.6,180.35,182.81,183.46,182.7,181.06,179.06,177.01,175.14,173.38,171.74,170.39,169.1,167.87,166.52,165.05,163.41,161.42,158.78,155.38,151.16,146.18,140.5,134.28,128.24,122.79,118.28,114.76,112.07,110.25,109.25,108.79,108.67,108.67,108.84,108.96,109.08,108.84,108.49,107.96,107.32,106.44,105.44,104.39,103.28,102.1,100.93,99.818,98.763,97.825,96.946,96.184,95.422,94.718,94.015,106.09,105.21,104.27,103.22,102.1,100.93,99.7,98.47,97.415,96.36,95.422,94.543,93.781,93.194,92.55,91.846,91.202,90.44,89.619,88.798,87.978,87.157,86.395,85.809,85.223,84.871,84.461,84.227,84.051,83.816,83.699,84.109,85.868,90.147,97.883,108.9,122.03,135.63,148.29,159.25,167.98,174.2,177.71,179.12,178.83,177.36,175.19,172.67,170.09,167.75,165.58,163.71,161.95,160.31,158.72,157.08,155.09,152.75,149.87,146.24,141.73,136.57,130.82,124.9,119.45,114.82,111.19,108.49,106.62,105.5,104.92,104.86,105.09,105.44,105.74,105.91,105.91,105.74,105.21,104.57,103.74,102.75,101.63,100.46,99.232,98.059,96.887,95.715,94.66,93.781,92.96,92.315,91.671,90.967,90.381,89.678,88.974,88.388,87.685,86.981,86.278,85.633,84.989,84.344,83.934,83.523,83.23,83.054,82.82,82.527,82.468,82.996,84.989,89.678,97.708,109.08,122.15,135.51,147.7,158.02,165.87,171.33,174.31,175.25,174.67,173.08,170.74,168.22,165.7,163.24,161.07,159.08,157.2,155.5,153.74,151.92,149.76,147.06,143.54,139.38,134.4,129.01,123.56,118.52,114.18,110.6,107.91,106.03,104.92,104.39,104.21,104.45,104.74,105.03,105.21,105.33,105.09,104.8,104.21,103.51,102.57,101.58,100.4,99.349,98.235,97.122,96.125,95.129,94.249,93.429,92.726,92.022,91.377,90.674,89.971,89.326,88.623,87.919,87.275,86.63,86.044,85.458,85.047,84.696,84.40