3,84.227,83.992,83.816,83.816,84.696,87.509,93.37,102.75,115,128.54,141.9,153.8,163.59,170.92,175.66,178.12,178.59,177.66,175.96,173.61,171.21,168.81,166.58,164.47,162.65,161.01,159.37,157.67,155.73,153.51,150.75,147.24,142.9,137.92,132.35,126.78,121.56,117.05,113.42,110.66,108.67,107.44,106.73,106.56,106.62,106.79,106.97,107.03,106.91,106.68,106.15,105.56,104.8,103.92,102.92,101.93,100.87,99.876,98.88,97.942,97.063,96.301,95.539,94.718,93.898,93.077,92.198,91.319,90.381,89.502,88.623,87.802,87.099,86.513,86.044,85.692,85.34,85.106,84.871,84.813,85.34,87.45,92.257,100.52,112.07,125.37,138.85,151.28,161.95,170.15,175.96,179.18,180.35,180.06,178.65,176.6,174.37,172.15,169.98,168.04,166.28,164.64,163,161.42,159.72,157.79,155.56,152.8,149.29,144.95,139.73,134.05,128.19,122.68,117.93,114.06,111.13,108.9,107.55,106.79,106.5,106.5,106.62,106.79,106.91,106.85,106.62,106.27,105.62,104.86,103.98,103.04,102.05,101.05,100.05,99.056,98.118,97.297,96.418,95.598,94.718,93.839,92.901,91.964,91.026,90.088,89.209,88.388,87.568,86.864,86.278,85.926,85.633,85.399,85.164,84.989,85.282,86.747,90.498,97.473,107.91,120.74,134.34,147.29,158.61,167.81,174.49,178.53,180.35,180.35,179.12,177.07,174.61,172.2,169.86,167.81,165.99,164.29,162.65,161.13,159.43,157.55,155.27,152.39,148.82,144.42,139.32,133.58,127.54,121.91,116.99,113.06,110.13,107.96,106.56,105.85,105.62,105.74,105.91,106.15,106.32,106.27,106.03,105.62,105.03,104.21,103.33,102.28,101.28,100.23,99.173,98.177,97.18,96.301,95.422,94.601,93.722,92.843,91.905,90.909,89.912,88.974,88.037,87.216,86.395,85.751,85.164,84.813,84.461,84.227,83.934,83.758,83.875,84.813,87.626,93.429,102.69,114.82,128.24,141.32,152.98,162.53,169.63,174.14,176.25,176.42,175.25,173.2,170.74,168.1,165.64,163.3,161.24,159.37,157.67,155.91,154.09,152.04,149.64,146.53,142.72,138.15,132.99,127.42,121.91,116.99,112.71,109.49,107.03,105.44,104.51,104.1,104.1,104.27,104.62,104.86,104.92,104.86,104.62,104.16,103.51,102.63,101.63,100.64,99.525,98.47,97.415,96.477,95.598,94.777,94.015,93.253,92.432,91.553,90.674,89.854,88.974,88.095,87.275,86.571,85.868,85.223,84.754,84.344,84.109,83.875,83.582,83.289,83.23,83.816,85.985,90.967,99.407,111.07,124.55,138.15,150.64,161.01,168.75,173.79,176.31,176.78,175.66,173.61,170.92,168.04,165.29,162.77,160.36,158.31,156.38,154.56,152.75,150.69,148.23,145.24,141.49,136.92,131.82,126.37,121.09,116.41,112.48,109.43,107.2,105.74,104.92,104.62,104.68,104.92,105.33,105.56,105.68,105.56,105.33,104.8,104.1,103.22,102.22,101.22,100.23,99.173,98.177,97.239,96.36,95.539,94.718,93.898,93.136,92.257,91.436,90.557,89.736,88.857,88.037,87.275,86.688,86.044,85.575,85.164,84.93,84.754,84.461,84.285,84.461,85.926,89.736,96.946,107.67,120.86,134.75,147.88,159.19,168.16,174.43,178.01,179.24,178.83,177.19,174.84,172.2,169.57,167.05,164.82,162.83,161.01,159.31,157.61,155.79,153.74,151.22,148.06,144.13,139.38,133.99,128.48,123.2,118.4,114.53,111.48,109.25,107.73,106.91,106.56,106.56,106.68,106.79,106.85,106.85,106.68,106.27,105.62,104.86,103.98,103.04,102.05,101.05,100.11,99.173,98.294,97.473,96.594,95.773,95.011,94.132,93.253,92.374,91.436,90.498,89.56,88.681,87.919,87.157,86.63,86.22,85.926,85.692,85.34,85.106,85.282,86.63,90.147,97.063,107.38,120.1,133.7,146.65,158.08,167.28,174.08,178.24,180.12,180.23,179.12,177.13,174.78,172.38,170.04,167.93,165.99,164.17,162.42,160.66,158.84,156.85,154.44,151.51,147.76,143.25,137.92,132.11,126.19,120.68,115.99,112.24,109.49,107.5,106.32,105.68,105.5,105.56,105.8,106.03,106.09,106.03,105.8,105.44,104.74,103.98,103.04,102.05,101.05,100.05,99.114,98.235,97.297,96.36,95.422,94.425,93.429,92.374,91.319,90.322,89.326,88.388,87.509,86.747,86.102,85.633,85.223,84.93,84.696,84.403,84.168,84.168,85.106,87.861,93.546,102.63,114.53,127.72,140.73,152.22,161.71,168.69,173.14,175.19,175.31,174.2,172.2,169.74,167.22,164.76,162.47,160.36,158.37,156.55,154.68,152.75,150.52,147.88,144.54,140.55,135.81,130.36,124.73,119.22,114.35,110.37,107.44,105.33,104.04,103.45,103.33,103.63,104.04,104.51,104.86,105.09,105.03,104.8,104.39,103.69,102.81,101.81,100.81,99.759,98.645,97.649,96.711,95.773,95.011,94.132,93.253,92.374,91.495,90.615,89.678,88.798,87.978,87.216,86.571,85.926,85.399,85.106,84.871,84.637,84.403,84.168,84.227,85.282,88.388,94.543,104.21,116.7,130.3,143.54,155.38,165.05,172.15,176.54,178.59,178.83,177.6,175.55,172.91,170.27,167.57,165,162.65,160.6,158.67,156.85,154.91,152.75,150.11,146.94,142.9,138.15,132.88,127.37,122.09,117.4,113.53,110.6,108.49,107.2,106.44,106.15,106.27,106.5,106.73,106.91,106.91,106.73,106.38,105.8,105.03,104.16,103.16,102.22,101.22,100.29,99.407,98.528,97.708,96.887,96.008,95.129,94.191,93.194,92.198,91.202,90.147,89.15,88.271,87.568,86.864,86.395,86.044,85.809,85.633,85.34,85.282,85.985,88.388,93.605,102.34,114.12,127.48,140.79,153.04,163.41,171.38,176.72,179.59,180.41,179.77,178.01,175.66,173.14,170.62,168.22,166.11,164.23,162.42,160.66,158.9,156.91,154.62,151.75,148.17,143.84,138.8,133.17,127.42,122.03,117.4,113.71,110.9,108.96,107.73,107.09,106.85,106.91,107.03,107.2,107.2,107.09,106.85,106.44,105.74,104.98,104.04,103.1,102.16,101.22,100.35,99.466,98.587,97.708,96.887,95.949,95.011,94.015,92.901,91.846,90.791,89.795,88.857,88.037,87.333,86.747,86.278,86.044,85.809,85.575,85.399,85.868,87.626,91.788,99.232,109.84,122.56,135.86,148.35,159.31,168.1,174.43,178.18,179.71,179.36,177.89,175.55,172.85,170.09,167.52,165.05,162.83,160.72,158.72,156.79,154.68,152.22,149.35,145.83,141.43,136.39,130.82,125.14,119.8,115.17,111.48,108.73,106.73,105.56,104.92,104.8,104.92,105.15,105.39,105.56,105.56,105.33,104.92,104.27,103.57,102.63,101.58,100.46,99.466,98.528,97.59,96.711,95.832,94.894,94.015,92.96,91.964,90.967,89.912,88.857,87.861,86.923,86.161,85.575,84.989,84.461,84.168,83.875,83.582,83.289,83.23,83.816,85.751,90.147,97.942,108.9,121.86,135.04,147.18,157.38,165.17,170.39,173.08,173.73,172.79,170.8,168.22,165.41,162.59,160.01,157.55,155.44,153.39,151.28,149.17,146.77,143.72,140.14,135.75,130.82,125.55,120.27,115.47,111.48,108.38,106.03,104.57,103.74,103.51,103.57,103.92,104.39,104.74,104.98,105.09,104.98,104.62,103.98,103.16,102.22,101.28,100.23,99.29,98.352,97.473,96.594,95.773,94.894,94.132,93.253,92.374,91.436,90.498,89.56,88.623,87.743,86.981,86.278,85.692,85.164,84.871,84.637,84.344,84.168,84.109,84.637,86.63,91.319,99.525,111.01,124.26,137.68,150.05,160.6,168.69,174.14,177.01,177.66,176.78,174.78,172.15,169.33,166.4,163.82,161.36,159.13,157.08,154.91,152.75,150.22,147.35,143.78,139.5,134.52,129.07,123.67,118.69,114.41,111.07,108.49,106.73,105.68,105.21,105.15,105.44,105.68,105.91,106.09,106.09,105.91,105.5,104.86,104.1,103.1,102.05,101.05,100.11,99.232,98.352,97.473,96.594,95.715,94.836,93.898,92.96,92.139,91.084,90.029,89.033,88.095,87.333,86.63,85.926,85.399,85.106,84.93,84.696,84.461,84.403,85.047,87.04,91.612,99.525,110.72,123.79,137.15,149.64,160.25,168.51,174.14,177.13,178.07,177.36,175.49,172.97,170.15,167.46,164.88,162.42,160.25,158.25,156.38,154.39,152.1,149.58,146.41,142.61,137.97,132.7,127.13,121.74,116.87,112.89,109.72,107.55,106.09,105.33,105.03,105.09,105.44,105.8,106.03,106.09,106.03,105.8,105.33,104.51,103.57,102.63,101.63,100.64,99.525,98.645,97.883,97.004,96.184,95.305,94.484,93.605,92.667,91.612,90.615,89.619,88.681,87.743,86.864,86.161,85.692,85.282,84.989,84.754,84.637,84.52,84.696,85.751,88.798,95.011,104.51,116.64,129.89,142.72,154.15,163.53,170.5,174.84,177.01,177.25,176.13,174.08,171.56,168.92,166.28,163.82,161.42,159.31,157.26,155.09,152.75,150.17,147.18,143.54,139.03,133.93,128.36,122.79,117.64,113.12,109.66,107.2,105.5,104.51,104.04,104.04,104.27,104.68,104.98,105.15,105.21,105.09,104.74,104.04,103.22,102.28,101.22,100.17,99.056,98.118,97.297,96.418,95.48,94.601,93.781,92.901,91.905,90.909,89.912,88.974,87.978,87.04,86.161,85.575,85.047,84.52,84.168,83.875,83.699,83.347,83.113,83.172,84.227,87.099,92.726,101.75,113.53,126.6,139.38,150.81,160.25,167.22,171.62,173.55,173.55,172.15,169.8,166.93,163.94,160.95,158.25,155.79,153.51,151.28,149.11,146.88,144.19,140.85,136.8,132.17,127.01,121.62,116.52,112.19,108.73,106.09,104.21,103.1,102.57,102.51,102.75,103.04,103.51,103.8,103.98,103.92,103.63,103.1,102.4,101.58,100.52,99.466,98.47,97.59,96.653,95.773,95.011,94.191,93.37,92.432,91.436,90.498,89.443,88.388,87.333,86.395,85.751,85.106,84.637,84.344,84.52,85.575,87.919,92.374,99.466,109.08,120.04,131.23,141.61,150.52,157.32,161.83,164.12,164.7,163.94,162.12,159.66,156.85,154.03,151.34,148.7,145.95,143.07,139.79,136.04,131.59,126.49,121.09,115.82,110.9,106.85,103.69,101.34,99.818,98.88,98.528,98.763,99.29,100.05,100.76,101.34,101.81,102.05,102.05,101.75,101.28,100.76,99.935,98.939,97.825,96.594,95.422,94.249,92.901,91.671,90.557,89.502,88.564,87.626,86.864,86.337,85.985,85.633,85.282,85.106,84.989,84.813,84.461,84.168,83.875,83.465,83.054,82.527,82.117,81.882,81.589,81.355,81.12,80.944,80.886,81.355,83.523,89.15,99.173,113.01,128.42,143.48,156.79,167.69,175.66,180.7,183.05,183.22,181.93,179.59,176.72,173.85,171.21,168.69,166.4,164.41,162.59,161.01,159.25,157.32,155.03,152.28,148.94,144.66,139.67,134.28,128.89,123.79,119.34,115.76,113.01,111.07,109.72,108.9,108.61,108.61,108.67,108.67,108.55,108.38,107.96,107.5,106.73,105.8,104.86,103.86,102.81,101.75,100.76,99.876,99.056,98.235,97.356,96.535,95.715,94.836,93.839,92.901,91.964,91.084,90.264,89.326,88.505,87.861,87.45,86.981,86.63,86.278,86.044,85.809,86.044,87.568,91.377,98.294,108.32,120.27,132.93,145.07,155.85,164.64,170.97,175.02,176.95,177.19,176.19,174.37,172.2,169.86,167.57,165.35,163.3,161.42,159.72,158.02,156.03,153.92,151.46,148.29,144.36,139.62,134.22,128.6,123.09,118.16,114.06,110.84,108.55,107.03,106.15,105.8,105.85,106.09,106.38,106.5,106.56,106.44,106.15,105.62,104.92,104.1,103.22,102.28,101.4,100.46,99.583,98.821,98.001,97.063,96.066,95.129,94.132,93.077,91.905,90.85,89.854,88.916,88.037,87.216,86.63,86.278,86.044,85.868,85.633,85.399,85.809,87.568,91.729,99.349,110.43,123.61,137.21,149.99,161.07,169.98,176.31,179.94,181.23,180.88,179.41,177.25,174.67,172.03,169.63,167.46,165.41,163.53,161.71,160.01,158.2,156.03,153.51,150.34,146.53,142.02,136.57,130.77,125.08,119.98,115.7,112.3,109.78,108.2,107.2,106.73,106.62,106.68,106.91,107.03,107.03,106.85,106.56,106.09,105.44,104.62,103.63,102.69,101.75,100.87,99.935,99.114,98.352,97.532,96.594,95.598,94.601,93.605,92.55,91.436,90.381,89.443,88.623,87.861,87.157,86.747,86.513,86.22,85.985,85.751,85.751,86.395,88.564,93.136,100.93,111.66,124.26,136.92,148.82,159.08,167.16,172.79,176.01,177.13,176.66,175.14,172.79,170.15,167.63,165.17,162.94,160.78,158.78,156.85,154.86,152.63,149.93,146.65,142.78,138.09,132.82,127.13,121.68,116.82,112.77,109.61,107.38,105.97,105.15,104.92,104.98,105.33,105.68,105.91,105.97,105.91,105.74,105.21,104.57,103.69,102.75,101.81,100.76,99.759,98.88,98.059,97.297,96.418,95.539,94.601,93.663,92.608,91.436,90.381,89.385,88.447,87.568,86.806,86.161,85.751,85.399,85.106,84.93,84.696,84.52,84.813,86.161,89.736,96.36,106.27,118.57,131.7,144.19,155.21,164.06,170.39,174.26,175.72,175.49,173.85,171.56,168.86,166.11,163.35,160.89,158.61,156.55,154.5,152.39,150.11,147.47,144.3,140.32,135.63,130.36,124.9,119.69,115,111.13,108.2,105.97,104.57,103.8,103.63,103.8,104.1,104.51,104.8,104.98,104.92,104.68,104.1,103.45,102.63,101.63,100.52,99.525,98.587,97.649,96.711,95.832,95.011,94.191,93.312,92.315,91.377,90.44,89.502,88.564,87.685,86.864,86.161,85.575,85.047,84.637,84.285,84.051,83.816,83.523,83.406,83.816,85.282,88.974,95.715,105.74,117.93,130.77,142.9,153.45,161.83,167.69,171.03,172.32,171.91,170.39,167.93,165.17,162.3,159.6,157.08,154.68,152.45,150.34,148.23,145.89,143.07,139.67,135.63,130.82,125.55,120.27,115.47,111.42,108.2,105.62,103.92,102.98,102.63,102.63,102.87,103.28,103.8,104.1,104.16,104.1,103.86,103.33,102.69,101.75,100.87,99.876,98.88,97.825,96.887,96.008,95.187,94.249,93.37,92.432,91.612,90.674,89.736,88.916,88.095,87.333,86.688,86.044,85.633,85.223,84.989,84.696,84.403,84.227,84.051,84.285,85.809,89.678,96.887,107.44,120.16,133.58,146.3,157.32,165.99,171.97,175.49,176.89,176.48,174.78,172.44,169.8,167.16,164.64,162.24,160.07,158.08,156.2,154.27,152.22,149.93,147.24,143.72,139.44,134.52,129.18,123.97,119.16,115.06,111.77,109.43,107.79,106.79,106.32,106.32,106.5,106.79,106.91,106.97,106.97,106.73,106.27,105.56,104.74,103.92,102.98,101.99,101.05,100.11,99.29,98.411,97.532,96.653,95.715,94.777,93.722,92.667,91.729,90.791,89.854,88.974,88.154,87.568,87.099,86.747,86.395,86.22,86.044,85.926,86.22,87.978,92.315,100.05,111.07,124.14,137.51,150.11,161.01,169.51,175.49,179.06,180.47,180.23,178.83,176.72,174.43,172.03,169.8,167.69,165.82,164.06,162.3,160.48,158.55,156.44,153.92,150.81,146.88,142.19,136.86,131.23,125.67,120.63,116.46,113.24,110.78,109.08,108.02,107.61,107.55,107.67,107.79,107.85,107.85,107.73,107.38,106.73,106.03,105.21,104.27,103.28,102.28,101.34,100.46,99.525,98.587,97.708,96.946,96.125,95.187,94.191,93.194,92.257,91.319,90.322,89.385,88.564,87.919,87.45,86.981,86.747,86.571,86.337,86.161,86.513,88.154,92.491,100.29,111.36,124.55,138.27,151.1,162.3,171.03,177.19,180.76,182.11,181.76,180.18,177.95,175.43,172.91,170.62,168.51,166.64,164.94,163.24,161.54,159.72,157.73,155.32,152.28,148.41,143.72,138.38,132.47,126.6,121.33,116.82,113.36,110.78,108.96,107.85,107.44,107.44,107.61,107.79,107.91,108.02,107.91,107.55,106.97,106.32,105.5,104.57,103.51,102.4,101.4,100.52,99.7,98.763,97.942,97.122,96.301,95.422,94.425,93.429,92.432,91.436,90.44,89.502,88.681,87.978,87.45,86.923,86.63,86.395,86.278,86.102,86.044,86.747,89.092,94.308,102.81,114.24,127.31,140.38,152.28,162.36,170.15,175.43,178.36,179.18,178.48,176.78,174.61,172.2,169.74,167.28,165.11,163.18,161.3,159.49,157.55,155.5,153.16,150.22,146.53,142.08,136.86,131.23,125.49,120.1,115.58,112.07,109.43,107.61,106.5,105.91,105.85,106.09,106.38,106.62,106.73,106.68,106.5,105.97,105.33,104.45,103.51,102.4,101.28,100.17,99.114,98.177,97.356,96.477,95.656,94.894,94.132,93.312,92.374,91.436,90.498,89.619,88.74,87.861,87.099,86.513,85.985,85.575,85.223,84.93,84.754,84.52,84.403,84.754,86.337,90.381,97.649,108.2,120.86,134.11,146.59,157.38,165.87,171.79,175.31,176.54,176.19,174.55,172.26,169.57,166.81,164.12,161.6,159.37,157.38,155.44,153.57,151.46,149.05,146.18,142.61,138.27,133.11,127.66,122.27,117.34,113.24,109.9,107.5,105.85,104.92,104.57,104.57,104.8,105.09,105.39,105.5,105.44,105.21,104.74,104.04,103.16,102.16,101.05,99.935,98.821,97.708,96.653,95.656,94.777,94.015,93.194,92.374,91.553,90.733,89.912,89.092,88.271,87.568,86.864,86.22,85.633,85.106,84.754,84.403,84.168,83.934,83.582,83.347,83.23,83.816,85.926,90.498,98.352,109.31,122.03,135.16,147.29,157.43,165.17,170.45,173.26,174.08,173.32,171.44,169.04,166.52,163.88,161.42,159.19,157.14,155.32,153.51,151.63,149.58,147.12,144.19,140.44,135.86,130.59,125.14,119.8,115.17,111.36,108.43,106.32,104.92,104.21,104.04,104.16,104.57,104.98,105.39,105.62,105.62,105.44,104.98,104.39,103.57,102.63,101.58,100.46,99.349,98.294,97.297,96.36,95.48,94.66,93.839,93.077,92.315,91.495,90.733,89.971,89.326,88.623,87.978,87.45,86.923,86.571,86.22,85.985,85.751,85.399,85.164,85.223,86.337,89.678,96.242,106.38,119.16,132.93,146.06,157.61,166.93,173.79,178.07,180.06,180.23,179.18,177.3,175.14,172.73,170.5,168.39,166.52,164.82,163.24,161.71,160.25,158.49,156.44,153.8,150.4,146.24,141.26,135.63,129.83,124.38,119.69,115.76,112.71,110.49,109.08,108.26,107.85,107.85,108.02,108.26,108.38,108.38,108.14,107.73,107.09,106.32,105.44,104.45,103.45,102.34,101.34,100.35,99.466,98.587,97.825,97.063,96.242,95.363,94.484,93.546,92.667,91.729,90.85,89.971,89.15,88.505,87.861,87.509,87.099,86.864,86.63,86.278,86.395,87.568,90.909,97.532,107.61,120.27,133.93,147.06,158.78,168.45,175.55,180.12,182.29,182.75,181.82,180.12,178.07,175.84,173.79,171.85,170.15,168.69,167.28,165.93,164.47,162.89,161.01,158.61,155.68,151.92,147.29,141.9,136.04,130.06,124.55,119.86,116.05,113.12,111.07,109.66,108.9,108.61,108.55,108.61,108.67,108.61,108.43,108.14,107.61,106.97,106.15,105.21,104.21,103.16,102.1,101.05,100.11,99.232,98.352,97.532,96.711,95.832,95.011,94.074,93.136,92.139,91.202,90.147,89.326,88.505,87.802,87.216,86.864,86.571,86.278,85.926,85.692,85.868,87.099,90.557,97.18,107.26,119.8,133.23,146.18,157.67,166.99,173.79,178.07,180,180.18,179.12,177.3,175.08,172.67,170.5,168.51,166.69,165,163.41,161.95,160.36,158.61,156.55,153.98,150.75,146.65,141.78,136.16,130.24,124.44,119.22,114.88,111.48,109.08,107.44,106.5,106.09,106.03,106.27,106.5,106.68,106.68,106.56,106.15,105.68,104.92,103.98,102.98,101.87,100.76,99.583,98.528,97.532,96.594,95.715,94.894,94.132,93.312,92.491,91.671,90.791,89.912,88.974,88.154,87.45,86.747,86.102,85.633,85.164,84.871,84.637,84.285,84.051,83.934,84.227,85.751,89.502,96.477,106.73,119.16,132.29,144.77,155.68,164.35,170.62,174.37,175.96,175.78,174.43,172.32,169.74,167.16,164.7,162.47,160.48,158.67,156.97,155.38,153.62,151.63,149.11,146,142.14,137.39,131.94,126.25,120.74,115.88,111.83,108.79,106.62,105.21,104.51,104.27,104.39,104.68,105.03,105.33,105.44,105.39,105.03,104.51,103.74,102.81,101.75,100.64,99.349,98.177,97.004,95.832,94.836,93.898,93.136,92.374,91.671,90.967,90.322,89.678,88.916,88.212,87.568,86.923,86.337,85.809,85.282,84.93,84.637,84.344,84.168,83.934,83.699,83.465,83.875,85.575,89.619,97.063,107.91,120.98,134.75,147.76,158.9,167.87,174.2,178.01,179.53,179.3,177.95,175.72,173.26,170.68,168.28,166.11,164.17,162.47,160.95,159.43,157.84,156.14,153.86,151.05,147.41,142.9,137.62,131.88,126.19,120.98,116.64,113.18,110.54,108.79,107.73,107.32,107.26,107.44,107.67,107.91,107.96,107.85,107.55,106.97,106.32,105.5,104.51,103.51,102.4,101.28,100.23,99.173,98.177,97.297,96.477,95.715,95.011,94.249,93.488,92.726,91.905,91.084,90.381,89.56,88.74,88.037,87.45,86.923,86.571,86.22,86.044,85.809,85.575,85.575,86.513,89.385,95.305,104.8,117.11,130.77,144.07,156.14,166.17,173.79,178.83,181.47,182.23,181.7,180.23,178.3,176.25,174.2,172.32,170.62,169.04,167.63,166.23,164.76,163.12,161.24,159.02,156.14,152.51,148.06,142.72,136.86,130.65,124.85,119.75,115.58,112.54,110.37,108.96,108.26,107.96,107.96,108.2,108.43,108.49,108.43,108.2,107.79,107.2,106.38,105.44,104.45,103.45,102.28,101.22,100.17,99.232,98.294,97.415,96.594,95.832,95.07,94.191,93.312,92.432,91.553,90.674,89.795,89.033,88.388,87.802,87.275,86.981,86.747,86.513,86.22,86.102,86.395,88.095,92.198,99.525,110.31,123.09,136.51,149.11,160.25,169.22,175.78,179.82,181.64,181.76,180.7,178.95,176.78,174.61,172.61,170.74,169.1,167.63,166.17,164.7,163.18,161.42,159.37,156.79,153.51,149.35,144.36,138.62,132.41,126.31,120.86,116.29,112.89,110.31,108.61,107.67,107.2,107.09,107.26,107.38,107.5,107.55,107.38,106.97,106.44,105.68,104.74,103.74,102.63,101.46,100.29,99.114,98.059,97.063,96.125,95.305,94.543,93.839,93.136,92.315,91.495,90.674,89.795,88.857,87.978,87.099,86.337,85.692,85.164,84.754,84.461,84.285,84.051,83.816,83.699,84.109,85.868,90.088,97.649,108.43,121.33,134.58,147,157.67,166.11,172.03,175.55,176.95,176.6,175.19,172.97,170.56,167.98,165.46,163.3,161.3,159.54,157.84,156.32,154.62,152.69,150.22,147.18,143.31,138.62,133.23,127.54,121.91,116.93,112.71,109.49,107.2,105.62,104.74,104.39,104.39,104.62,104.86,105.09,105.15,105.03,104.74,104.1,103.33,102.4,101.4,100.23,99.114,97.942,96.711,95.598,94.543,93.605,92.784,91.964,91.319,90.674,90.029,89.385,88.74,88.037,87.45,86.747,86.102,85.458,84.93,84.403,83.992,83.582,83.289,83.054,82.82,82.468,82.234,82.41,83.816,87.333,94.074,104.16,116.7,130,142.66,153.74,162.59,169.04,172.97,174.72,174.67,173.44,171.38,168.86,166.34,164,161.71,159.72,157.9,156.32,154.74,153.04,151.1,148.76,145.65,141.84,137.15,131.88,126.31,120.98,116.29,112.42,109.43,107.26,105.8,105.03,104.8,104.92,105.21,105.62,105.91,106.03,105.97,105.68,105.15,104.51,103.63,102.69,101.69,100.52,99.407,98.352,97.297,96.36,95.422,94.601,93.898,93.253,92.55,91.846,91.202,90.498,89.795,89.15,88.505,87.861,87.157,86.63,86.102,85.692,85.399,85.164,84.93,84.696,84.403,84.696,86.102,89.971,97.239,107.96,120.98,134.75,147.7,159.08,168.16,174.72,178.65,180.35,180.29,179.12,177.3,175.08,172.79,170.68,168.75,166.99,165.41,164,162.53,161.07,159.37,157.32,154.74,151.34,147.24,142.25,136.57,130.59,124.9,119.86,115.7,112.48,110.19,108.67,107.85,107.55,107.55,107.73,107.91,108.02,108.02,107.85,107.5,106.91,106.15,105.33,104.27,103.16,102.05,100.93,99.818,98.763,97.825,96.887,96.066,95.305,94.543,93.839,93.194,92.432,91.612,90.85,90.029,89.209,88.505,87.743,87.099,86.571,86.161,85.868,85.633,85.34,85.106,85.282,86.63,90.029,96.711,106.97,119.86,133.75,147.06,158.84,168.57,175.6,180.12,182.23,182.58,181.64,179.88,177.83,175.66,173.73,171.97,170.45,168.98,167.69,166.28,164.88,163.24,161.36,159.08,156.14,152.51,147.94,142.55,136.63,130.53,124.79,119.86,115.88,112.77,110.6,109.14,108.32,107.96,107.96,108.02,108.2,108.26,108.02,107.73,107.32,106.68,105.85,