104.98,103.98,102.87,101.81,100.7,99.7,98.645,97.708,96.946,96.184,95.422,94.601,93.839,93.077,92.257,91.377,90.498,89.619,88.798,87.978,87.275,86.806,86.337,86.044,85.868,85.633,85.34,85.34,86.161,88.623,93.839,102.4,113.94,126.84,139.85,151.81,162.06,170.09,175.72,178.95,180.12,179.77,178.3,176.31,174.02,171.68,169.51,167.52,165.7,163.94,162.24,160.54,158.67,156.5,153.92,150.75,146.88,142.14,136.63,130.65,124.73,119.28,114.65,111.07,108.43,106.68,105.62,105.21,105.15,105.39,105.68,105.91,106.03,105.91,105.68,105.09,104.45,103.57,102.51,101.34,100.23,99.056,97.825,96.594,95.48,94.484,93.605,92.784,92.022,91.436,90.791,90.147,89.56,88.857,88.095,87.333,86.688,85.926,85.223,84.637,84.109,83.699,83.347,83.054,82.82,82.468,82.292,82.292,83.172,85.809,91.319,100.29,112.19,125.49,138.5,150.11,159.72,166.99,171.74,174.2,174.61,173.67,171.79,169.51,166.99,164.47,162.18,160.07,158.14,156.44,154.74,153.04,151.1,148.88,146,142.37,137.86,132.7,127.13,121.56,116.52,112.3,108.9,106.5,104.8,103.86,103.45,103.45,103.69,103.98,104.21,104.39,104.27,104.04,103.57,102.92,102.05,100.99,99.876,98.645,97.473,96.242,95.011,93.781,92.667,91.671,90.791,89.971,89.385,88.857,88.388,87.919,87.45,86.923,86.337,85.809,85.223,84.696,84.051,83.523,83.054,82.527,82.175,81.882,81.589,81.296,81.003,80.769,81.003,82.175,85.399,91.788,101.63,114.06,127.31,140.03,151.1,160.01,166.58,170.74,172.73,172.91,171.85,169.92,167.69,165.23,162.94,160.78,158.84,157.2,155.56,154.03,152.51,150.64,148.29,145.36,141.67,137.15,132,126.49,121.21,116.52,112.6,109.55,107.32,105.8,105.03,104.74,104.74,104.98,105.33,105.62,105.74,105.74,105.56,105.15,104.51,103.69,102.75,101.75,100.64,99.466,98.294,97.18,96.066,95.07,94.132,93.37,92.667,92.022,91.436,90.909,90.381,89.795,89.209,88.623,87.978,87.333,86.747,86.102,85.633,85.164,84.754,84.461,84.227,84.051,83.758,83.582,84.285,86.806,92.257,101.28,113.42,127.07,140.55,152.69,162.89,170.74,176.19,179.24,180.29,180,178.83,177.07,175.14,173.08,171.09,169.39,167.75,166.17,164.7,163.24,161.83,160.01,157.84,155.21,151.81,147.59,142.55,136.86,131,125.31,120.27,116.11,112.95,110.6,109.08,108.14,107.67,107.61,107.73,107.85,107.85,107.79,107.55,107.26,106.68,105.85,104.98,104.04,102.98,101.87,100.7,99.466,98.47,97.473,96.477,95.598,94.777,94.191,93.488,92.784,92.139,91.436,90.733,89.971,89.15,88.388,87.685,87.04,86.513,85.985,85.692,85.399,85.164,84.93,84.754,85.047,86.688,90.733,98.059,108.61,121.39,134.69,147.29,158.37,167.46,174.08,178.24,180.29,180.64,179.71,178.01,175.96,173.79,171.79,169.98,168.39,166.87,165.58,164.17,162.77,161.13,159.19,156.79,153.8,149.99,145.3,139.85,133.93,128.07,122.56,117.87,114.06,111.25,109.37,108.14,107.44,107.09,107.09,107.26,107.44,107.44,107.26,106.85,106.5,105.91,105.15,104.16,103.1,102.05,100.93,99.818,98.587,97.473,96.477,95.539,94.718,94.074,93.37,92.726,92.139,91.495,90.791,90.029,89.209,88.447,87.685,86.923,86.278,85.692,85.164,84.871,84.637,84.403,84.168,83.992,84.285,85.692,89.092,95.656,105.68,118.16,131.59,144.48,155.85,165.29,172.5,177.19,179.53,180.06,179.18,177.48,175.31,172.85,170.56,168.39,166.4,164.53,162.94,161.36,159.72,157.9,155.79,153.21,149.99,146,141.14,135.57,129.65,123.79,118.52,114.12,110.66,108.26,106.56,105.56,105.09,105.03,105.21,105.5,105.68,105.74,105.62,105.33,104.8,104.04,103.16,102.1,100.99,99.818,98.528,97.297,96.066,94.894,93.839,92.843,91.964,91.26,90.615,90.029,89.502,88.974,88.447,87.802,87.157,86.571,85.868,85.223,84.52,83.934,83.465,83.054,82.761,82.41,82.175,81.941,81.589,81.472,81.999,83.875,88.271,96.066,106.91,119.63,132.64,144.66,154.97,163.06,168.63,171.79,172.85,172.44,170.8,168.51,165.87,163.18,160.72,158.49,156.44,154.68,152.98,151.34,149.58,147.41,144.72,141.37,137.15,132.23,126.84,121.45,116.29,112.01,108.55,105.97,104.16,103.04,102.57,102.51,102.69,102.98,103.28,103.51,103.57,103.33,103.04,102.4,101.63,100.7,99.525,98.411,97.18,95.949,94.66,93.488,92.374,91.319,90.44,89.678,89.033,88.505,87.978,87.568,87.099,86.688,86.161,85.633,85.047,84.403,83.816,83.23,82.761,82.292,81.941,81.589,81.296,81.003,80.651,80.358,80.417,81.296,83.816,89.033,97.59,109.08,121.91,134.63,146.12,155.68,163.06,168.04,170.8,171.68,171.09,169.63,167.57,165.23,162.94,160.72,158.72,156.97,155.44,153.92,152.45,150.69,148.64,145.95,142.43,138.09,133.11,127.6,122.15,117.23,113.12,109.78,107.38,105.62,104.62,104.21,104.21,104.51,104.92,105.33,105.62,105.68,105.56,105.21,104.74,103.98,103.04,102.05,100.99,99.876,98.645,97.532,96.477,95.48,94.484,93.605,92.901,92.257,91.612,91.026,90.498,89.912,89.385,88.798,88.154,87.626,86.981,86.337,85.751,85.282,84.93,84.696,84.403,84.168,83.875,83.758,84.109,85.985,90.674,98.88,110.37,123.73,137.39,149.99,160.78,169.33,175.25,178.83,180.23,180.12,178.89,177.13,175.14,173.08,171.09,169.39,167.87,166.4,165.11,163.76,162.42,161.01,159.13,156.67,153.62,149.81,145.13,139.67,133.7,127.72,122.33,117.64,113.88,111.07,109.25,108.14,107.55,107.44,107.55,107.79,107.91,107.91,107.79,107.55,107.2,106.56,105.74,104.86,103.86,102.75,101.63,100.4,99.349,98.294,97.239,96.242,95.422,94.777,94.132,93.37,92.667,91.964,91.319,90.557,89.736,88.974,88.271,87.626,86.981,86.395,86.102,85.868,85.633,85.223,84.989,85.106,86.044,88.798,94.543,103.8,115.94,129.24,142.25,154.09,164.29,172.2,177.42,180.41,181.47,181.29,180.18,178.42,176.48,174.61,172.79,171.09,169.51,168.04,166.75,165.35,163.88,162.18,160.25,157.84,154.74,150.75,145.95,140.38,134.34,128.24,122.62,117.99,114.3,111.48,109.49,108.32,107.67,107.55,107.61,107.73,107.91,107.91,107.79,107.5,106.97,106.44,105.68,104.68,103.63,102.51,101.34,100.29,99.232,98.235,97.415,96.594,95.832,95.187,94.425,93.663,92.843,91.964,91.084,90.322,89.385,88.564,87.743,87.099,86.63,86.161,85.926,85.692,85.399,85.106,85.047,85.751,88.037,92.901,101.17,112.3,125.14,138.03,149.99,160.31,168.51,174.26,177.6,178.95,178.77,177.42,175.43,173.14,170.74,168.57,166.52,164.64,163,161.42,159.84,158.31,156.5,154.27,100.52,99.407,98.294,97.18,96.066,95.011,94.074,93.194,92.432,91.729,91.026,90.44,89.736,88.974,88.212,87.509,86.747,85.985,85.282,84.637,84.051,83.582,83.23,82.996,82.761,82.527,82.234,82.117,82.351,83.758,87.216,93.781,103.63,115.82,128.89,141.32,152.28,161.24,167.75,171.79,173.67,173.67,172.5,170.45,167.93,165.29,162.89,160.66,158.67,156.91,155.38,153.92,152.39,150.58,148.29,145.42,141.67,137.04,131.7,125.9,120.21,115.17,111.01,107.73,105.39,103.8,102.98,102.75,102.81,103.16,103.57,103.92,104.1,104.04,103.8,103.33,102.69,101.75,100.7,99.466,98.235,96.946,95.656,94.484,93.37,92.315,91.319,90.557,89.854,89.326,88.857,88.388,87.861,87.275,86.688,86.102,85.575,84.989,84.403,83.875,83.406,82.937,82.527,82.234,81.999,81.706,81.413,81.237,81.413,82.527,85.575,91.436,100.46,112.07,124.73,137.1,148.11,157.14,163.88,168.45,170.86,171.44,170.74,169.1,166.99,164.76,162.42,160.36,158.55,156.97,155.56,154.27,152.86,151.34,149.4,146.88,143.43,139.21,134.11,128.6,123.03,117.99,113.71,110.31,107.73,105.91,104.86,104.45,104.45,104.68,105.03,105.5,105.74,105.85,105.74,105.39,104.8,104.04,103.16,102.16,101.11,99.994,98.88,97.708,96.653,95.715,94.836,94.132,93.429,92.784,92.198,91.553,90.85,90.264,89.619,88.857,88.154,87.509,86.806,86.22,85.751,85.34,85.047,84.813,84.637,84.344,84.227,84.696,86.395,90.615,98.294,109.31,122.38,135.92,148.7,159.78,168.81,175.31,179.41,181.35,181.64,180.76,179.12,177.13,175.02,172.97,171.21,169.51,167.93,166.58,165.29,164,162.53,160.89,158.78,156.03,152.57,148.17,143.02,137.15,131.06,125.2,120.1,115.99,112.77,110.54,109.08,108.26,107.91,107.85,108.02,108.32,108.43,108.38,108.2,107.79,107.32,106.56,105.62,104.62,103.57,102.4,101.28,100.11,99.056,98.118,97.239,96.418,95.656,95.011,94.249,93.488,92.726,91.905,91.084,90.322,89.443,88.681,87.919,87.275,86.864,86.571,86.337,86.102,85.809,85.692,85.926,87.333,90.909,97.649,107.85,120.39,133.75,146.59,158.08,167.57,174.61,179.24,181.64,182.17,181.47,180,178.07,176.01,174.02,172.26,170.68,169.22,167.87,166.64,165.29,163.88,162.18,160.01,157.38,153.92,149.64,144.42,138.56,132.29,126.25,120.8,116.29,112.77,110.25,108.49,107.44,106.97,106.85,106.91,107.09,107.26,107.26,107.09,106.73,106.15,105.5,104.62,103.57,102.4,101.28,100.11,98.939,97.708,96.711,95.773,95.011,94.191,93.429,92.667,91.964,91.202,90.381,89.56,88.798,87.978,87.216,86.63,86.044,85.575,85.164,84.93,84.696,84.461,84.168,83.934,84.168,85.575,89.033,95.598,105.56,117.93,131.12,143.66,154.74,163.76,170.33,174.43,176.48,176.89,176.07,174.43,172.32,170.09,167.98,165.99,164.06,162.36,160.89,159.37,157.84,156.26,154.27,151.87,148.76,144.72,139.85,134.34,128.42,122.62,117.34,113.06,109.72,107.32,105.68,104.8,104.45,104.51,104.68,104.98,105.21,105.44,105.39,104.98,104.51,103.8,102.87,101.81,100.64,99.407,98.235,97.004,95.715,94.601,93.605,92.667,91.846,91.084,90.498,89.912,89.326,88.681,88.037,87.45,86.864,86.22,85.633,85.047,84.637,84.168,83.758,83.465,83.23,82.937,82.527,82.175,82.175,82.879,85.106,89.971,98.177,109.43,122.38,135.34,147.24,157.32,165.11,170.5,173.49,174.61,174.31,172.91,170.97,168.75,166.52,164.41,162.47,160.72,159.31,158.14,156.97,155.62,153.98,151.87,149.17,145.71,141.37,136.16,130.53,124.85,119.57,114.94,111.31,108.61,106.85,105.74,105.21,105.21,105.5,105.91,106.32,106.62,106.73,106.68,106.38,105.74,104.98,104.16,103.16,102.05,100.93,99.759,98.528,97.356,96.184,95.187,94.367,93.605,92.901,92.315,91.788,91.377,90.85,90.322,89.736,89.209,88.681,88.037,87.333,86.747,86.22,85.751,85.282,84.989,84.813,84.637,84.344,84.168,84.696,86.864,91.788,100.4,112.24,125.9,139.67,152.28,163,171.44,177.36,180.88,182.34,182.23,181.23,179.71,177.89,175.96,174.08,172.38,170.86,169.51,168.16,166.87,165.64,164.17,162.42,160.19,157.38,153.86,149.46,144.19,138.33,132.23,126.55,121.45,117.23,114,111.66,110.19,109.31,108.84,108.79,108.9,109.2,109.25,109.2,108.9,108.55,107.96,107.26,106.38,105.39,104.27,103.1,101.93,100.7,99.466,98.294,97.18,96.184,95.363,94.601,93.898,93.253,92.667,92.198,91.671,91.084,90.498,89.795,89.092,88.447,87.685,86.981,86.395,86.044,85.751,85.458,85.164,84.93,84.813,85.282,87.216,91.729,99.818,111.13,124.44,138.03,150.75,161.71,170.56,176.89,180.7,182.34,182.52,181.58,179.94,178.07,176.13,174.31,172.67,171.21,169.8,168.57,167.28,165.99,164.47,162.77,160.6,157.9,154.44,150.05,144.77,138.85,132.64,126.55,121.09,116.7,113.24,110.72,109.08,108.02,107.55,107.38,107.44,107.55,107.61,107.55,107.38,106.97,106.38,105.62,104.74,103.74,102.63,101.4,100.23,99.056,97.883,96.711,95.715,94.777,94.015,93.253,92.491,91.729,90.967,90.147,89.443,88.623,87.802,87.04,86.337,85.692,85.106,84.696,84.285,83.992,83.758,83.465,83.172,82.996,83.23,84.637,87.919,94.308,103.92,116.05,129.07,141.61,152.75,161.83,168.45,172.61,174.67,175.02,174.08,172.32,170.09,167.81,165.58,163.47,161.65,160.07,158.61,157.32,155.91,154.44,152.63,150.17,147.06,143.13,138.33,132.82,127.01,121.21,116.11,111.77,108.49,106.03,104.51,103.63,103.22,103.28,103.57,103.92,104.16,104.27,104.16,103.92,103.45,102.69,101.75,100.7,99.525,98.352,97.122,95.949,94.836,93.839,92.901,92.198,91.553,90.909,90.322,89.619,88.916,88.095,87.333,86.513,85.751,85.047,84.461,84.051,83.758,83.816,84.285,85.692,88.564,93.546,100.93,110.43,120.92,131.47,141.14,149.29,155.68,160.19,162.83,163.82,163.53,162.42,160.66,158.67,156.55,154.44,152.39,150.28,148.23,145.95,143.19,139.91,135.92,131.23,126.02,120.51,115.17,110.49,106.73,103.86,101.87,100.7,100.11,100.11,100.52,101.17,101.87,102.57,103.04,103.33,103.33,103.1,102.57,101.87,100.93,99.935,98.88,97.825,96.594,95.48,94.425,93.37,92.374,91.377,90.44,89.56,88.74,87.919,87.275,86.688,86.22,85.926,85.633,85.399,85.282,85.223,85.106,84.93,84.696,84.285,83.875,83.406,82.937,82.351,81.941,81.472,81.179,80.944,80.71,80.534,80.475,81.179,83.758,89.854,100.35,114.35,129.83,144.6,157.67,168.63,176.95,182.52,185.57,186.51,185.98,184.57,182.64,180.53,178.53,176.78,175.31,174.02,172.85,171.79,170.8,169.74,168.57,167.05,165.17,162.65,159.37,155.27,150.22,144.48,138.33,131.94,126.02,120.86,116.76,113.65,111.42,110.07,109.25,108.9,108.84,108.96,109.14,109.14,108.96,108.67,108.26,107.61,106.79,105.97,104.98,103.98,102.92,101.87,100.81,99.818,98.939,98.118,97.297,96.477,95.656,94.836,94.015,93.194,92.315,91.495,90.674,89.912,89.209,88.681,88.212,87.978,87.685,87.333,86.981,86.747,86.923,88.154,91.319,97.18,105.97,117.17,129.3,141.26,152.1,161.42,168.69,173.79,176.78,178.18,178.3,177.48,176.13,174.55,172.85,171.27,169.68,168.22,166.81,165.41,163.94,162.24,160.31,157.84,154.86,151.05,146.41,140.91,134.87,128.54,122.62,117.4,113.24,110.13,107.79,106.32,105.56,105.33,105.44,105.68,106.03,106.27,106.32,106.15,105.8,105.15,104.45,103.51,102.4,101.28,100.05,98.88,97.708,96.711,95.715,94.836,94.015,93.136,92.315,91.377,90.44,89.502,88.564,87.685,86.864,86.044,85.399,84.871,84.461,84.109,83.875,83.582,83.347,83.054,82.937,83.347,85.047,89.092,96.535,107.2,119.92,133.23,145.71,156.55,165.11,171.33,175.02,176.54,176.48,175.25,173.26,170.92,168.63,166.52,164.53,162.94,161.54,160.31,159.19,158.02,156.67,154.91,152.69,149.7,145.89,141.26,135.81,129.89,123.79,118.22,113.53,109.84,107.09,105.21,104.04,103.51,103.45,103.63,103.98,104.27,104.51,104.51,104.21,103.74,102.92,101.99,100.93,99.818,98.587,97.415,96.242,95.187,94.191,93.312,92.491,91.788,91.202,90.557,89.912,89.326,88.681,88.095,87.509,86.864,86.278,85.868,85.458,85.164,84.93,84.754,84.403,84.109,83.699,83.289,83.347,84.403,87.275,92.901,101.58,112.6,124.79,136.8,147.76,156.91,163.94,168.69,171.27,171.91,171.21,169.57,167.34,165,162.59,160.36,158.43,156.67,155.09,153.62,152.1,150.34,148.17,145.42,141.84,137.51,132.41,126.9,121.39,116.17,111.77,108.32,105.68,103.86,102.69,102.16,102.1,102.28,102.63,102.92,103.16,103.22,103.1,102.69,102.05,101.22,100.23,99.114,97.942,96.711,95.48,94.367,93.312,92.432,91.671,90.967,90.381,89.795,89.326,88.74,88.212,87.743,87.216,86.806,86.337,85.985,85.692,85.399,85.282,85.164,85.047,84.871,84.637,84.461,84.871,86.571,90.498,97.532,107.85,120.27,133.4,146,157.14,166.17,172.97,177.42,179.77,180.29,179.71,178.24,176.42,174.43,172.5,170.68,169.1,167.69,166.34,165.11,163.88,162.47,160.89,158.78,156.14,152.57,148.11,142.84,136.98,131,125.37,120.51,116.46,113.42,111.25,109.78,109.08,108.73,108.73,108.84,108.96,109.08,108.96,108.79,108.38,107.73,106.91,105.97,104.98,103.92,102.87,101.87,100.87,99.935,99.056,98.177,97.356,96.535,95.715,94.836,93.898,93.077,92.198,91.319,90.498,89.736,89.033,88.564,88.154,87.802,87.509,87.157,86.923,87.216,88.74,92.55,99.466,109.66,121.97,134.99,147.47,158.61,167.87,174.84,179.41,181.88,182.64,182.23,181,179.41,177.6,175.96,174.43,173.08,171.79,170.62,169.39,168.1,166.75,165.17,163.24,160.72,157.55,153.45,148.41,142.66,136.45,130.24,124.49,119.57,115.7,112.71,110.72,109.43,108.79,108.67,108.73,108.9,109.08,109.14,109.08,108.73,108.26,107.61,106.79,105.85,104.86,103.86,102.81,101.81,100.87,99.935,99.114,98.235,97.415,96.535,95.656,94.777,93.839,92.843,91.964,91.084,90.322,89.678,89.092,88.74,88.447,88.154,87.802,87.509,87.626,88.74,91.846,98.059,107.55,119.63,132.82,145.71,157.55,167.57,175.19,180.29,183.11,183.99,183.58,182.23,180.35,178.42,176.42,174.61,172.97,171.5,170.15,168.92,167.69,166.28,164.7,162.65,160.07,156.67,152.39,147.18,141.2,134.69,128.19,122.27,117.23,113.3,110.49,108.67,107.61,107.2,107.09,107.32,107.55,107.73,107.85,107.73,107.44,106.85,106.15,105.21,104.16,103.04,101.87,100.76,99.583,98.587,97.649,96.77,95.949,95.129,94.249,93.37,92.491,91.495,90.498,89.502,88.564,87.685,86.981,86.337,85.868,85.458,85.106,84.813,84.461,84.109,84.051,84.696,86.747,91.26,98.939,109.43,121.68,134.22,146,156.14,164.17,169.86,173.38,174.9,174.84,173.73,171.85,169.68,167.46,165.29,163.35,161.65,160.19,158.72,157.38,155.79,154.03,151.87,149.05,145.36,140.79,135.45,129.48,123.5,117.93,113.24,109.61,106.91,105.09,104.04,103.63,103.63,103.98,104.39,104.74,104.92,104.86,104.57,104.04,103.22,102.28,101.17,99.994,98.763,97.473,96.301,95.246,94.249,93.312,92.491,91.729,91.026,90.381,89.619,88.857,88.095,87.333,86.63,85.926,85.223,84.696,84.109,83.699,83.23,82.996,82.761,82.468,82.234,82.058,82.234,83.289,86.161,91.612,100.17,111.31,123.61,135.86,147,156.26,163.3,168.04,170.62,171.38,170.68,169.04,166.93,164.64,162.36,160.31,158.49,156.85,155.5,154.15,152.75,151.1,148.94,146.12,142.49,137.97,132.76,127.13,121.5,116.35,112.13,108.73,106.27,104.62,103.74,103.51,103.63,104.04,104.57,104.98,105.39,105.5,105.39,105.03,104.45,103.69,102.69,101.63,100.52,99.407,98.411,97.356,96.477,95.656,94.836,94.191,93.429,92.667,91.964,91.26,90.557,89.795,89.033,88.271,87.568,86.923,86.395,85.985,85.692,85.399,85.164,84.93,84.813,85.106,86.63,90.44,97.356,107.73,120.51,133.87,146.53,157.79,166.93,173.61,177.95,180.06,180.47,179.71,178.18,176.31,174.31,172.38,170.62,169.1,167.75,166.4,165.11,163.82,162.3,160.42,158.08,154.97,151.1,146.36,140.85,134.93,128.89,123.38,118.69,115,112.24,110.37,109.2,108.61,108.43,108.55,108.73,108.9,108.96,108.9,108.67,108.2,107.5,106.62,105.62,104.57,103.51,102.4,101.28,100.29,99.349,98.47,97.708,97.004,96.242,95.422,94.601,93.722,92.843,91.964,91.084,90.264,89.56,88.857,88.271,87.919,87.626,87.45,87.157,86.923,86.923,87.685,90.147,95.48,104.21,115.94,129.18,142.43,154.62,165.11,173.44,179.18,182.64,184.04,183.93,182.81,181.06,179.06,177.07,175.19,173.49,171.97,170.62,169.39,168.04,166.69,165.17,163.3,161.01,157.84,153.92,149.05,143.31,136.98,130.53,124.61,119.45,115.29,112.19,110.07,108.67,107.91,107.61,107.55,107.67,107.79,107.79,107.61,107.32,106.73,105.97,105.09,104.1,102.98,101.81,100.7,99.583,98.528,97.532,96.594,95.715,94.836,94.015,93.077,92.139,91.084,90.147,89.15,88.271,87.509,86.747,86.102,85.692,85.282,84.989,84.754,84.461,84.168,84.051,84.285,85.633,88.798,94.836,104.04,115.82,128.66,141.26,152.45,161.65,168.51,172.91,175.08,175.43,174.49,172.79,170.56,168.16,165.93,163.88,162.01,160.36,158.84,157.49,155.91,154.15,151.98,149.17,145.59,141.14,135.92,130.24,124.49,119.1,114.47,110.78,108.14,106.32,105.21,104.74,104.8,105.03,105.39,105.68,105.91,105.97,105.8,105.39,104.74,103.92,102.98,101.93,100.81,99.583,98.47,97.297,96.242,95.305,94.484,93.722,93.077,92.315,91.671,90.909,90.147,89.502,88.74,88.037,87.333,86.688,86.102,85.633,85.223,84.93,84.754,84.637,84.403,84.227,84.344,85.34,88.388,94.308,103.63,115.82,129.24,142.43,154.27,164.06,171.5,176.37,178.95,179.47,178.77,177.07,174.84,172.44,170.04,167.93,166.05,164.29,162.77,161.24,159.78,158.2,156.2,153.68,150.34,146.3,141.37,135.75,129.94,124.38,119.51,115.35,112.24,110.02,108.61,107.79,107.44,107.5,107.73,108.02,108.2,108.2,107.96,107.67,107.03,106.27,105.33,104.27,103.16,101.99,100.76,99.583,98.587,97.649,96.77,96.066,95.363,94.66,94.015,93.253,92.491,91.729,90.967,90.147,89.326,88.505,87.802,87.099,86.513,86.044,85.809,85.633,85.34,85.106,85.106,85.868,88.271,93.488,101.99,113.42,126.43,139.38,151.22,161.48,169.63,175.37,178.77,180.12,180.12,179.12,177.42,175.43,173.38,171.38,169.57,167.81,166.11,164.53,163,161.24,159.19,156.67,153.57,149.76,145.07,139.62,133.75,127.83,122.56,117.99,114.35,111.72,110.07,109.08,108.49,108.43,108.55,108.79,108.9,108.84,108.67,108.43,107.85,107.09,106.15,105.15,104.1,102.98,101.81,100.76,99.7,98.763,97.825,97.004,96.301,95.656,95.011,94.191,93.37,92.55,91.671,90.733,89.795,88.916,88.154,87.509,86.864,86.395,86.161,85.985,85.809,85.633,85.751,86.571,88.916,93.898,102.1,113.18,125.9,138.74,150.64,160.89,169.1,174.9,178.42,179.88,179.77,178.53,176.66,174.37,172.15,169.92,167.98,166.05,164.29,162.53,160.78,158.84,156.61,153.92,150.69,146.59,141.67,136.04,130.18,124.38,119.16,114.88,111.48,109.08,107.5,106.5,106.03,105.97,106.09,106.32,106.44,106.44,106.32,105.97,105.44,104.68,103.8,102.81,101.75,100.52,99.407,98.352,97.356,96.418,95.48,94.66,93.898,93.194,92.315,91.377,90.44,89.56,88.623,87.685,86.806,86.044,85.399,84.871,84.344,83.992,83.758,83.406,83.054,82.82,82.879,83.582,85.868,90.44,98.059,108.55,120.63,132.82,144.13,153.8,161.36,166.52,169.39,170.33,169.86,168.28,165.99,163.41,160.89,158.43,156.14,153.98,152.1,150.22,148.29,145.95,143.02,139.44,135.16,130.18,124.61,119.1,114.06,109.84,106.56,104.1,102.63,101.93,101.93,102.34,102.98,103.8,104.62,105.09,105.21,104.98,104.51,103.63,102.51,101.17,99.818,98.47,97.239,96.008,94.836,93.898,93.136,92.374,91.729,91.377,91.319,91.436,91.671,92.257,93.605,96.184,99.994,105.03,111.01,117.4,123.73,129.53,134.4,138.33,140.91,142.19,141.9,140.32,137.39,133.29,128.19,122.44,116.23,110.07,104.21,99.056,94.836,91.788,89.795,88.74,88.271,88.505,89.092,90.029,91.026,91.964,92.901,93.663,94.308,94.601,94.718,94.66,94.484,94.191,93.605,92.901,92.257,91.495,90.674,89.736,88.74,87.802,86.864,85.926,84.989,84.109,83.347,82.586,81.941,81.237,80.71,80.3,79.831,79.479,79.069,78.717,78.483,78.248,77.897,77.603,77.369,77.135,76.841,76.548,76.373,76.255,76.255,76.197,76.255,76.373,76.431,76.431,76.255,76.021,75.845,75.552,75.024,74.556,74.028,73.618,171.68,170.04,168.69,16