7.34,165.99,164.53,162.89,160.72,157.9,154.44,150.11,145.13,139.56,133.75,128.07,122.97,118.81,115.53,113.12,111.31,110.19,109.61,109.31,109.08,108.79,108.55,108.26,107.79,107.2,106.44,105.56,104.62,103.57,102.4,101.28,100.17,99.056,97.942,96.711,95.539,94.484,93.546,92.667,91.846,91.202,90.615,90.029,89.443,88.74,88.095,87.509,86.806,86.044,85.34,84.813,84.285,83.875,83.465,83.113,82.879,82.468,82.117,81.648,81.589,82.234,84.285,88.623,95.949,106.03,117.87,129.94,141.14,150.87,158.61,164.23,167.69,169.16,169.16,168.16,166.4,164.35,162.12,160.07,158.2,156.44,154.8,153.33,151.92,150.4,148.64,146.3,143.43,139.79,135.34,130.18,124.49,118.93,113.83,109.43,105.85,103.22,101.46,100.4,99.935,99.876,100.11,100.52,100.99,101.22,101.28,101.22,100.93,100.4,99.759,98.88,98.001,97.004,96.008,95.011,94.132,93.312,92.55,91.788,91.084,90.498,89.795,89.033,88.271,87.626,86.923,86.161,85.399,84.754,84.109,83.582,83.113,82.586,82.234,81.941,81.472,81.237,81.472,82.996,86.688,93.253,102.87,114.65,127.42,139.5,150.05,158.49,164.7,168.57,170.39,170.5,169.45,167.69,165.41,163,160.66,158.61,156.73,155.09,153.62,152.16,150.75,149.11,147,144.3,140.91,136.74,131.76,126.19,120.63,115.41,111.01,107.38,104.62,102.69,101.46,100.81,100.7,100.81,101.17,101.46,101.75,101.87,101.81,101.58,101.05,100.35,99.525,98.645,97.708,96.711,95.715,94.777,94.015,93.194,92.374,91.553,90.791,90.029,89.326,88.623,87.978,87.45,86.864,86.395,86.102,85.868,85.633,85.223,84.871,84.461,84.109,83.934,84.285,85.985,89.912,96.77,106.62,118.52,131.12,143.19,153.68,162.12,168.45,172.56,174.67,175.25,174.61,173.26,171.38,169.39,167.46,165.7,164.12,162.65,161.3,160.07,158.72,157.32,155.5,153.16,150.05,146,141.08,135.45,129.59,123.97,118.98,114.82,111.42,108.79,106.97,105.91,105.5,105.44,105.62,105.85,106.09,106.27,106.32,106.27,105.91,105.5,104.92,104.27,103.63,102.81,101.99,101.17,100.35,99.466,98.47,97.415,96.418,95.363,94.249,93.194,92.198,91.26,90.381,89.56,88.857,88.388,87.978,87.626,87.216,86.923,86.806,87.333,89.502,94.425,102.81,114.3,127.48,140.91,153.57,164.47,173.2,179.3,182.93,184.51,184.63,183.63,181.99,180.18,178.36,176.66,175.19,173.9,172.79,171.79,170.8,169.68,168.51,166.99,165.11,162.53,159.25,155.21,150.11,144.3,137.92,131.53,125.72,120.8,116.82,113.83,111.72,110.49,109.78,109.55,109.61,109.78,109.9,110.02,109.84,109.61,109.25,108.61,107.79,106.91,106.03,105.09,104.16,103.16,102.28,101.4,100.46,99.407,98.294,97.18,96.125,95.011,93.898,92.901,92.139,91.436,90.791,90.381,90.029,89.795,89.502,89.092,88.974,89.736,92.022,96.77,104.62,115.17,127.31,139.62,151.22,161.48,169.74,175.78,179.47,181.35,181.76,181.06,179.71,177.89,175.96,174.14,172.44,170.8,169.22,167.81,166.4,164.88,163.12,161.07,158.49,155.38,151.46,146.53,140.91,134.93,128.89,123.2,118.28,114.41,111.6,109.61,108.26,107.55,107.38,107.44,107.61,107.73,107.79,107.73,107.5,106.91,106.15,105.39,104.45,103.45,102.28,101.22,100.29,99.349,98.411,97.473,96.535,95.656,94.66,93.663,92.667,91.729,90.791,89.912,89.033,88.271,87.743,87.275,86.864,86.571,86.278,85.985,85.751,85.633,86.278,88.681,93.722,102.05,113.36,126.43,139.73,152.04,162.47,170.5,175.84,178.83,179.77,179.06,177.36,175.14,172.73,170.45,168.22,166.34,164.82,163.41,162.06,160.66,159.25,157.49,155.27,152.22,148.41,143.78,138.44,132.47,126.49,120.92,116.29,112.6,109.84,107.91,106.79,106.32,106.27,106.44,106.73,107.09,107.38,107.38,107.09,106.73,106.09,105.39,104.27,103.22,102.1,101.11,100.11,99.173,98.294,97.473,96.77,96.125,95.422,94.777,94.249,93.663,93.136,92.491,91.905,91.436,90.85,90.264,89.736,89.385,89.092,88.916,88.681,88.388,88.212,88.447,89.795,93.253,99.935,110.02,122.5,135.98,149.11,160.95,170.56,177.54,181.88,183.93,184.28,183.46,181.76,179.71,177.54,175.55,173.67,171.85,170.15,168.57,166.99,165.35,163.47,161.3,158.61,155.27,151.1,146.12,140.61,134.87,129.48,124.73,120.74,117.64,115.29,113.71,112.77,112.24,112.01,111.95,111.95,111.72,111.48,111.13,110.66,110.02,109.14,108.14,107.09,106.09,105.09,104.04,103.1,102.28,101.46,100.7,99.876,99.056,98.235,97.356,96.418,95.422,94.484,93.546,92.608,91.671,90.791,90.088,89.619,89.15,88.798,88.564,88.271,88.154,88.564,90.147,94.191,101.46,111.95,124.49,137.86,150.75,162.36,171.85,178.83,183.17,185.33,185.69,184.81,183.11,181.11,179.06,177.13,175.37,173.79,172.5,171.33,170.04,168.75,167.16,165.35,163.06,160.19,156.44,151.81,146.3,140.2,133.87,127.83,122.68,118.52,115.29,113.06,111.54,110.72,110.43,110.49,110.6,110.66,110.72,110.66,110.43,109.9,109.25,108.43,107.55,106.56,105.5,104.45,103.45,102.51,101.63,100.76,99.935,99.173,98.352,97.473,96.535,95.539,94.543,93.605,92.667,91.729,90.909,90.264,89.736,89.385,89.033,88.857,88.623,88.505,88.681,89.795,92.784,98.528,107.38,118.69,131.23,143.72,155.38,165.35,173.2,178.59,181.76,182.87,182.64,181.29,179.41,177.3,175.19,173.14,171.27,169.51,167.87,166.34,164.88,163.24,161.24,158.78,155.73,151.81,147,141.37,135.28,129.24,123.61,118.87,115.12,112.3,110.37,109.25,108.67,108.61,108.79,108.96,109.25,109.31,109.2,108.84,108.32,107.55,106.62,105.56,104.45,103.22,102.1,101.05,99.994,99.056,98.177,97.356,96.594,95.773,94.894,94.015,93.077,92.139,91.26,90.322,89.443,88.681,88.037,87.509,87.04,86.688,86.337,86.102,85.868,85.751,86.161,87.919,91.905,99.056,109.37,121.8,134.87,147.24,158.2,166.99,173.32,177.13,178.83,178.77,177.54,175.55,173.2,170.68,168.28,166.11,164.23,162.47,160.78,159.13,157.38,155.27,152.57,149.23,145.07,140.03,134.52,128.6,123.03,118.1,114.12,111.01,108.79,107.38,106.68,106.44,106.5,106.73,106.97,107.2,107.26,107.03,106.68,106.09,105.33,104.27,103.22,102.1,100.93,99.759,98.587,97.59,96.653,95.773,95.011,94.249,93.488,92.784,92.022,91.319,90.557,89.795,89.033,88.388,87.685,87.099,86.571,86.102,85.751,85.399,85.106,84.813,84.461,84.344,84.871,86.864,91.319,99.056,109.72,122.44,135.57,147.82,158.25,166.34,172.15,175.43,176.66,176.37,174.9,172.85,170.45,168.04,165.76,163.59,161.71,160.07,158.43,156.85,155.09,153.04,150.34,147,142.66,137.62,132.11,126.6,121.5,117.17,113.65,111.01,109.14,107.91,107.44,107.32,107.5,107.79,108.14,108.32,108.32,108.2,107.79,107.26,106.44,105.56,104.51,103.33,102.22,101.11,99.994,98.997,98.059,97.239,96.418,95.656,94.894,94.191,93.429,92.667,91.905,91.26,90.498,89.736,88.974,88.388,87.861,87.45,87.099,86.864,86.688,86.337,86.22,86.747,88.681,93.37,101.58,113.01,126.19,139.67,152.16,162.94,171.44,177.36,180.88,182.29,182.17,181.06,179.24,177.19,175.08,173.08,171.21,169.51,167.93,166.52,165.05,163.47,161.65,159.49,156.67,153.1,148.7,143.43,137.62,131.53,125.84,120.86,116.76,113.59,111.36,110.02,109.25,109.08,109.14,109.31,109.43,109.55,109.49,109.25,108.79,108.2,107.38,106.38,105.39,104.21,103.1,101.99,100.93,99.876,98.939,98.059,97.239,96.418,95.656,94.836,94.132,93.253,92.432,91.553,90.674,89.854,89.092,88.505,87.978,87.626,87.333,87.099,86.806,86.63,86.806,88.095,91.495,98.001,107.85,120.16,133.4,146.41,158.2,167.98,175.43,180.23,182.75,183.46,182.75,181.11,179.06,176.89,174.78,172.85,171.21,169.63,168.22,166.93,165.58,164,162.12,159.84,156.91,153.33,148.76,143.43,137.51,131.29,125.37,120.1,115.94,112.77,110.6,109.25,108.49,108.26,108.38,108.55,108.79,108.9,108.84,108.67,108.2,107.55,106.73,105.8,104.74,103.69,102.63,101.58,100.52,99.583,98.763,97.942,97.122,96.242,95.363,94.484,93.605,92.608,91.671,90.733,89.854,89.092,88.447,87.861,87.509,87.216,87.04,86.806,86.63,86.747,87.861,90.909,96.887,106.09,117.99,131.06,143.84,155.62,165.64,173.32,178.53,181.41,182.34,181.93,180.47,178.48,176.25,174.08,171.91,170.04,168.28,166.75,165.23,163.76,162.01,160.01,157.55,154.44,150.4,145.59,140.03,133.93,127.78,122.03,117.17,113.36,110.54,108.61,107.44,106.91,106.85,106.97,107.32,107.5,107.61,107.55,107.26,106.79,106.09,105.21,104.16,103.04,101.87,100.76,99.583,98.528,97.532,96.594,95.773,94.894,94.132,93.253,92.374,91.436,90.557,89.619,88.74,87.861,87.099,86.513,85.926,85.458,85.106,84.871,84.637,84.285,84.109,84.227,85.282,88.212,94.074,103.16,115.06,128.3,141.32,153.04,162.59,169.74,174.26,176.42,176.72,175.66,173.79,171.5,168.98,166.64,164.35,162.42,160.66,159.02,157.38,155.68,153.68,151.22,148.17,144.42,139.85,134.63,128.95,123.2,117.99,113.53,110.13,107.67,105.97,105.09,104.8,104.86,105.15,105.5,105.85,105.97,105.97,105.8,105.33,104.68,103.8,102.75,101.69,100.46,99.29,98.177,97.063,96.066,95.129,94.191,93.37,92.55,91.846,91.084,90.381,89.619,88.857,88.095,87.45,86.747,86.102,85.575,85.047,84.637,84.285,84.051,83.758,83.465,83.289,83.582,85.164,89.033,96.184,106.62,119.45,133.05,146,157.14,165.87,172.15,175.78,177.3,177.13,175.66,173.49,170.92,168.39,165.93,163.76,161.83,160.07,158.43,156.91,155.27,153.39,150.93,147.88,144.07,139.38,133.99,128.36,122.91,118.1,114.06,110.84,108.55,106.97,106.09,105.74,105.74,105.97,106.32,106.56,106.62,106.5,106.27,105.74,105.09,104.21,103.28,102.28,101.22,100.17,99.114,98.118,97.122,96.242,95.363,94.601,93.839,93.077,92.315,91.553,90.791,90.029,89.326,88.623,87.919,87.275,86.806,86.337,86.102,85.868,85.575,85.223,85.106,85.575,87.626,92.315,100.46,111.77,124.96,138.44,150.87,161.48,169.8,175.55,178.89,180.12,179.77,178.36,176.37,174.2,171.97,169.92,168.04,166.34,164.82,163.41,161.95,160.36,158.49,156.26,153.39,149.76,145.24,139.97,134.28,128.6,123.32,118.75,115,112.19,110.13,108.79,108.14,107.79,107.79,107.91,107.96,107.96,107.85,107.55,107.03,106.38,105.56,104.68,103.74,102.75,101.75,100.76,99.876,98.997,98.177,97.356,96.477,95.598,94.718,93.722,92.784,91.846,90.909,90.029,89.15,88.447,87.802,87.275,86.923,86.688,86.337,86.102,86.044,86.747,89.209,94.601,103.45,115.29,128.89,142.49,154.97,165.58,173.73,179.24,182.23,183.17,182.64,181.11,179.06,176.95,174.78,172.91,171.27,169.68,168.22,166.87,165.46,164,162.24,160.13,157.49,154.09,149.99,144.95,139.21,133.05,126.9,121.39,116.76,113.18,110.54,108.79,107.79,107.38,107.32,107.5,107.67,107.85,107.91,107.79,107.44,106.91,106.27,105.39,104.51,103.51,102.51,101.58,100.64,99.759,98.821,97.883,97.004,96.066,95.07,94.074,92.96,91.964,90.909,89.971,89.033,88.271,87.685,87.157,86.864,86.63,86.337,86.102,86.161,87.099,89.854,95.422,104.45,116.29,129.53,142.66,154.68,164.94,172.79,178.07,180.88,181.7,181.06,179.41,177.3,175.02,172.73,170.68,168.81,167.16,165.64,164.17,162.65,161.07,159.13,156.73,153.74,149.99,145.36,139.91,134.05,128.01,122.44,117.64,113.71,110.78,108.79,107.55,106.85,106.62,106.62,106.79,106.91,106.97,106.91,106.62,106.15,105.56,104.74,103.8,102.87,101.87,100.87,99.935,99.056,98.177,97.297,96.418,95.48,94.543,93.488,92.374,91.319,90.264,89.209,88.271,87.568,86.864,86.278,85.926,85.692,85.399,85.106,84.93,85.047,86.22,89.443,95.656,105.33,117.69,131.06,144.07,155.68,165.17,172.26,176.72,178.95,179.24,178.24,176.31,173.9,171.38,168.86,166.58,164.41,162.47,160.66,158.9,157.14,155.09,152.69,149.76,146.06,141.55,136.27,130.53,124.73,119.34,114.82,111.19,108.49,106.62,105.56,105.03,104.98,105.09,105.44,105.68,105.8,105.8,105.56,105.09,104.51,103.63,102.69,101.63,100.64,99.525,98.528,97.59,96.711,95.832,95.011,94.132,93.312,92.374,91.495,90.615,89.678,88.798,87.919,87.157,86.513,85.868,85.34,84.989,84.696,84.344,84.109,83.934,84.109,85.282,88.564,94.836,104.62,116.99,130.53,143.66,155.38,164.88,171.85,176.25,178.3,178.36,177.13,175.02,172.44,169.8,167.22,164.88,162.77,160.78,158.9,157.14,155.09,152.92,150.22,146.88,142.72,137.86,132.47,126.9,121.62,117.05,113.3,110.43,108.38,107.03,106.38,106.15,106.27,106.44,106.68,106.79,106.79,106.62,106.15,105.62,104.8,103.86,102.87,101.87,100.81,99.818,98.88,98.001,97.122,96.301,95.539,94.777,94.015,93.194,92.315,91.436,90.557,89.619,88.798,87.978,87.216,86.688,86.161,85.809,85.575,85.34,85.164,85.164,85.751,87.978,92.96,101.58,113.36,127.01,140.73,153.45,164.06,172.32,177.83,180.76,181.7,181,179.36,177.13,174.61,172.2,169.92,167.81,165.99,164.23,162.47,160.72,158.84,156.67,153.98,150.64,146.47,141.55,136.04,130.24,124.67,119.75,115.7,112.54,110.25,108.67,107.79,107.44,107.44,107.5,107.61,107.73,107.67,107.44,106.97,106.44,105.62,104.74,103.74,102.69,101.63,100.52,99.466,98.587,97.649,96.887,96.125,95.305,94.484,93.663,92.843,91.964,91.084,90.147,89.326,88.505,87.743,87.04,86.571,86.102,85.868,85.633,85.34,85.223,85.458,86.923,90.557,97.473,107.79,120.63,134.16,147.12,158.55,167.93,174.72,179,181,181.11,179.94,177.89,175.49,172.97,170.62,168.45,166.52,164.76,163.12,161.54,159.95,158.08,155.79,152.92,149.35,144.95,139.67,133.87,127.95,122.33,117.4,113.47,110.54,108.55,107.26,106.56,106.44,106.5,106.68,106.85,107.03,107.03,106.85,106.56,106.03,105.39,132.88,127.13,121.8,117.28,113.59,110.78,108.73,107.38,106.68,106.38,106.32,106.5,106.68,106.79,106.79,106.62,106.32,105.8,105.15,104.39,103.63,102.87,102.1,101.28,100.4,99.583,98.645,97.649,96.594,95.48,94.367,93.253,92.139,91.026,90.088,89.326,88.564,87.978,87.626,87.275,86.981,86.688,86.63,87.275,89.619,94.601,102.92,114.06,126.78,139.62,151.69,162.18,170.56,176.37,179.71,180.94,180.64,179.12,177.01,174.49,172.03,169.63,167.28,165.11,163.12,161.19,159.25,157.08,154.62,151.75,148.23,144.07,139.09,133.7,128.13,122.74,117.99,114.12,111.13,108.9,107.5,106.56,106.03,105.97,106.09,106.27,106.32,106.27,106.09,105.8,105.21,104.57,103.8,102.92,101.99,101.11,100.23,99.407,98.528,97.649,96.711,95.773,94.718,93.663,92.55,91.436,90.44,89.385,88.505,87.743,87.157,86.688,86.278,85.926,85.633,85.282,85.047,85.164,86.278,89.443,95.422,104.57,116.05,128.66,141.14,152.22,161.48,168.39,172.85,175.08,175.43,174.43,172.56,170.27,167.69,165.17,162.77,160.6,158.55,156.55,154.56,152.45,150.05,147.18,143.6,139.32,134.34,129.07,123.61,118.52,114.12,110.6,107.91,105.91,104.68,104.04,103.98,104.1,104.45,104.68,104.92,105.03,104.98,104.62,104.1,103.45,102.63,101.69,100.64,99.583,98.587,97.649,96.711,95.773,95.011,94.191,93.253,92.374,91.436,90.557,89.736,88.798,87.919,87.216,86.688,86.161,85.751,85.34,85.106,84.871,84.461,84.227,84.403,85.868,89.678,96.594,106.91,119.63,133.05,145.71,156.73,165.35,171.56,175.37,176.95,176.78,175.43,173.38,170.92,168.39,165.87,163.59,161.54,159.72,157.9,156.2,154.33,152.1,149.46,146.12,142.02,137.15,131.88,126.37,121.09,116.52,112.89,110.02,107.85,106.5,105.74,105.5,105.56,105.85,106.15,106.44,106.56,106.56,106.27,105.8,105.15,104.45,103.51,102.51,101.58,100.52,99.583,98.645,97.708,96.887,96.008,95.07,94.132,93.194,92.257,91.319,90.44,89.56,88.74,88.095,87.568,87.04,86.747,86.513,86.22,85.985,85.868,86.337,88.505,93.253,101.46,112.77,125.84,139.21,151.51,162.06,170.33,176.01,179.24,180.41,180.06,178.59,176.54,174.26,171.85,169.68,167.69,165.82,164.06,162.42,160.72,159.02,156.97,154.44,151.28,147.35,142.66,137.45,131.82,126.31,121.39,117.11,113.71,111.25,109.43,108.32,107.67,107.44,107.44,107.5,107.61,107.61,107.5,107.26,106.73,106.09,105.39,104.51,103.63,102.75,101.81,100.87,100.05,99.173,98.294,97.415,96.477,95.539,94.543,93.488,92.491,91.495,90.557,89.736,88.974,88.447,87.919,87.626,87.275,86.981,86.747,86.864,87.978,91.202,97.532,107.2,119.22,132.35,145.18,156.79,166.64,174.14,179.06,181.82,182.7,182.23,180.94,179.12,177.07,174.9,172.85,170.97,169.33,167.75,166.23,164.64,162.94,160.95,158.61,155.68,152.04,147.53,142.31,136.51,130.41,124.67,119.69,115.58,112.42,110.19,108.67,107.79,107.44,107.38,107.5,107.67,107.73,107.73,107.61,107.26,106.68,105.91,105.09,104.16,103.22,102.22,101.28,100.35,99.407,98.528,97.59,96.653,95.715,94.718,93.722,92.726,91.788,90.85,90.029,89.326,88.623,88.095,87.743,87.509,87.216,86.981,86.806,86.923,88.154,91.553,98.059,107.85,120.04,133.11,145.83,157.38,167.05,174.37,179.18,181.76,182.4,181.76,180.18,178.18,176.01,173.79,171.74,169.8,168.04,166.34,164.76,163.12,161.3,159.25,156.61,153.39,149.35,144.48,138.91,132.88,126.78,121.33,116.7,113.01,110.25,108.38,107.2,106.62,106.5,106.68,107.03,107.38,107.61,107.61,107.44,106.97,106.38,105.5,104.57,103.51,102.34,101.28,100.23,99.29,98.352,97.473,96.594,95.715,94.836,93.898,92.96,91.964,91.026,90.147,89.385,88.623,87.978,87.509,87.157,86.923,86.747,86.571,86.337,86.395,87.333,90.147,95.949,105.09,116.93,129.94,142.78,154.56,164.53,172.32,177.6,180.53,181.58,181.06,179.53,177.48,175.19,172.85,170.56,168.45,166.4,164.53,162.59,160.66,158.55,156.2,153.33,149.87,145.59,140.61,135.04,129.18,123.5,118.52,114.35,111.19,108.84,107.32,106.32,105.85,105.74,105.8,105.97,106.09,106.09,105.97,105.68,105.09,104.45,103.57,102.63,101.63,100.64,99.525,98.587,97.649,96.887,96.066,95.246,94.425,93.546,92.726,91.846,90.967,90.029,89.15,88.271,87.509,86.806,86.161,85.692,85.282,84.989,84.754,84.461,84.168,84.051,84.696,86.864,91.612,99.7,110.6,123.38,136.27,148.35,158.61,166.64,172.15,175.25,176.31,175.78,174.26,171.97,169.51,166.93,164.53,162.3,160.31,158.43,156.67,154.86,152.86,150.58,147.59,143.84,139.32,134.11,128.48,122.91,117.87,113.53,110.13,107.5,105.62,104.57,104.1,104.04,104.21,104.51,104.74,104.92,104.92,104.74,104.39,103.8,103.04,102.1,101.11,100.11,98.997,97.942,96.887,95.949,95.011,94.132,93.312,92.55,91.788,91.026,90.322,89.56,88.798,88.095,87.45,86.806,86.161,85.633,85.164,84.813,84.52,84.285,83.992,83.699,83.465,83.875,85.575,89.678,97.122,107.67,120.39,133.4,145.71,156.44,165,171.27,175.19,177.07,177.25,176.25,174.37,172.03,169.57,167.11,164.88,162.83,160.95,159.19,157.49,155.73,153.74,151.22,148.17,144.3,139.62,134.28,128.71,123.32,118.52,114.47,111.31,108.96,107.38,106.44,106.03,106.03,106.27,106.5,106.73,106.85,106.85,106.62,106.15,105.56,104.74,103.8,102.81,101.75,100.64,99.525,98.528,97.532,96.653,95.832,95.07,94.249,93.429,92.608,91.788,90.909,90.088,89.385,88.681,87.978,87.333,86.923,86.571,86.278,86.044,85.809,85.575,85.575,86.63,89.619,95.715,105.39,117.69,131.06,144.13,155.79,165.41,172.67,177.42,179.94,180.53,179.88,178.24,176.19,173.9,171.74,169.8,167.98,166.28,164.7,163.12,161.48,159.66,157.61,154.97,151.81,147.88,143.13,137.68,131.94,126.25,121.15,116.87,113.42,110.9,109.2,108.02,107.5,107.32,107.38,107.55,107.61,107.61,107.44,107.09,106.62,105.91,105.09,104.21,103.22,102.22,101.22,100.29,99.349,98.47,97.59,96.77,96.008,95.129,94.249,93.37,92.491,91.553,90.733,89.854,89.092,88.447,87.802,87.275,86.981,86.688,86.337,86.044,85.926,86.571,88.974,94.308,103.22,115.23,128.71,142.25,154.62,165.11,173.32,178.89,181.93,182.99,182.64,181.17,179.18,176.95,174.67,172.56,170.62,168.81,167.11,165.46,163.88,162.18,160.19,157.84,154.91,151.34,146.94,141.73,135.98,130.18,124.67,119.86,115.94,112.95,110.72,109.25,108.38,107.96,107.91,107.96,108.02,108.02,107.85,107.55,107.09,106.5,105.74,104.8,103.86,102.81,101.75,100.76,99.876,98.997,98.177,97.297,96.477,95.656,94.777,94.015,93.077,92.198,91.26,90.322,89.443,88.623,87.919,87.275,86.864,86.571,86.278,85.985,85.751,85.868,86.923,89.971,96.066,105.62,117.75,131.06,144.01,155.79,165.64,173.08,177.95,180.41,181,180.12,178.36,176.13,173.67,171.38,169.16,167.16,165.35,163.59,161.89,160.13,158.14,155.79,152.92,149.35,145.01,139.91,134.28,128.6,123.26,118.52,114.59,111.6,109.37,107.79,106.85,106.38,106.27,106.27,106.38,106.38,106.32,106.09,105.74,105.15,104.45,103.57,102.63,101.58,100.4,99.349,98.294,97.297,96.36,95.539,94.777,94.132,93.37,92.608,91.788,90.967,90.029,89.092,88.212,87.333,86.63,85.926,85.282,84.813,84.461,84.168,83.992,83.816,83.582,83.816,84.989,88.388,94.836,104.8,117.34,130.88,143.78,155.09,164.23,170.8,174.78,176.54,176.54,175.31,173.2,170.74,168.16,165.76,163.53,161.54,159.66,157.9,156.14,154.15,151.98,149.29,146,141.9,137.04,131.59,126.08,120.68,116.05,112.19,109.2,106.97,105.56,104.74,104.39,104.39,104.57,104.8,105.03,105.15,105.03,104.8,104.27,103.63,102.81,101.81,100.81,99.759,98.645,97.649,96.711,95.773,95.011,94.191,93.37,92.608,91.788,90.967,90.147,89.326,88.564,87.802,87.04,86.337,85.751,85.164,84.754,84.403,84.109,83.875,83.523,83.289,83.406,84.637,87.861,94.132,103.63,115.53,128.54,141.2,152.39,161.42,168.16,172.44,174.43,174.72,173.61,171.68,169.33,166.69,164.12,161.71,159.54,157.55,155.68,153.74,151.75,149.4,146.59,143.19,138.97,134.11,128.77,123.44,118.4,114.12,110.6,107.91,105.97,104.8,104.21,104.04,104.21,104.57,104.92,105.15,105.39,105.33,105.03,104.57,103.92,103.1,102.16,101.17,100.11,99.056,98.001,97.063,96.184,95.363,94.543,93.722,92.96,92.198,91.377,90.615,89.795,88.974,88.271,87.568,86.923,86.337,85.926,85.633,85.34,85.164,84.871,84.696,84.871,86.278,90.264,97.532,108.38,121.45,135.1,148.06,159.37,168.39,174.84,178.83,180.53,180.53,179.36,177.42,175.08,172.61,170.27,167.98,165.99,164.17,162.42,160.72,159.02,156.97,154.56,151.63,147.88,143.37,138.15,132.64,127.07,121.91,117.58,114,111.31,109.37,108.2,107.55,107.32,107.32,107.44,107.5,107.55,107.44,107.09,106.68,106.03,105.33,104.39,103.33,102.28,101.28,100.23,99.29,98.352,97.532,96.653,95.832,95.07,94.249,93.429,92.55,91.671,90.85,89.971,89.092,88.388,87.626,87.04,86.63,86.278,85.985,85.751,85.458,85.399,86.22,88.74,94.191,103.1,115,128.36,141.67,153.92,164.35,172.44,177.95,181,182.05,181.64,180.12,178.12,175.84,173.67,171.56,169.68,167.98,166.34,164.88,163.41,161.83,159.95,157.67,154.8,