151.16,146.77,141.49,135.63,129.48,123.73,118.69,114.59,111.54,109.37,107.91,107.09,106.85,106.85,107.03,107.26,107.38,107.32,107.09,106.73,106.15,105.44,104.57,103.63,102.63,101.63,100.64,99.583,98.763,97.883,97.063,96.242,95.363,94.484,93.546,92.608,91.612,90.674,89.736,88.798,88.037,87.333,86.806,86.337,86.102,85.868,85.692,85.458,85.751,87.099,90.615,97.239,107.32,119.75,133.11,146.12,157.79,167.57,174.72,179.41,181.76,182.11,181.11,179.3,176.95,174.49,172.15,169.92,167.93,166.11,164.35,162.65,160.89,158.84,156.5,153.62,150.05,145.65,140.5,134.69,128.6,122.74,117.58,113.36,110.19,107.91,106.5,105.74,105.5,105.56,105.8,106.09,106.38,106.44,106.32,105.91,105.39,104.62,103.69,102.69,101.58,100.35,99.232,98.177,97.18,96.242,95.363,94.601,93.781,93.077,92.198,91.377,90.44,89.502,88.623,87.743,86.923,86.161,85.575,84.989,84.637,84.285,84.109,83.934,83.758,83.582,84.168,86.044,90.498,98.118,108.84,121.56,134.63,146.88,157.38,165.76,171.56,174.9,176.25,175.84,174.37,172.15,169.57,166.87,164.35,162.01,159.84,157.9,156.03,154.09,152.04,149.64,146.65,143.02,138.56,133.4,127.83,122.38,117.28,113.06,109.66,107.2,105.44,104.45,103.98,103.98,104.21,104.57,104.92,105.09,105.09,104.98,104.62,104.04,103.22,102.28,101.28,100.17,99.056,97.883,96.653,95.598,94.601,93.722,92.901,92.198,91.495,90.733,90.029,89.385,88.681,87.919,87.216,86.63,85.985,85.34,84.813,84.344,84.051,83.758,83.465,83.289,83.113,82.996,83.406,85.164,89.502,97.18,108.14,121.15,134.69,147.24,158.02,166.4,172.32,175.72,177.13,176.78,175.31,173.2,170.68,168.1,165.64,163.3,161.19,159.31,157.49,155.68,153.68,151.46,148.53,145.07,140.79,135.86,130.47,125.08,119.98,115.7,112.19,109.43,107.55,106.44,105.91,105.74,105.8,106.03,106.38,106.56,106.56,106.38,106.03,105.5,104.74,103.86,102.87,101.87,100.76,99.525,98.352,97.297,96.301,95.363,94.484,93.722,93.136,92.491,91.729,91.084,90.44,89.795,89.092,88.447,87.743,87.099,86.513,85.926,85.458,85.223,85.106,84.93,84.696,84.461,84.754,86.22,90.029,97.356,108.2,121.21,134.93,147.76,158.9,168.04,174.55,178.48,180.29,180.41,179.41,177.6,175.37,173.14,170.97,168.98,167.11,165.29,163.53,161.89,160.13,158.14,155.73,152.92,149.4,145.01,139.85,134.16,128.48,123.09,118.34,114.47,111.54,109.49,108.14,107.38,107.09,107.26,107.5,107.67,107.73,107.67,107.5,107.03,106.44,105.62,104.74,103.8,102.69,101.46,100.35,99.232,98.177,97.18,96.242,95.48,94.777,94.132,93.429,92.784,92.198,91.495,90.674,89.795,89.033,88.271,87.568,86.806,86.22,85.809,85.575,85.282,85.047,84.813,84.813,85.399,87.568,92.432,100.93,112.6,126.02,139.56,152.04,162.83,171.21,176.95,180.29,181.58,181.29,180,178.07,175.84,173.67,171.5,169.51,167.69,166.05,164.47,162.94,161.19,159.19,156.85,153.92,150.22,145.83,140.61,134.81,128.77,123.2,118.28,114.35,111.36,109.25,107.79,107.09,106.85,106.91,107.09,107.32,107.44,107.44,107.2,106.73,106.15,105.44,104.51,103.45,102.28,101.17,99.994,98.821,97.649,96.653,95.773,94.894,94.191,93.546,92.96,92.374,91.729,91.026,90.44,89.678,88.857,87.978,87.216,86.571,85.926,85.399,85.106,84.93,84.754,84.52,84.285,84.227,84.989,87.333,92.432,100.99,112.6,125.84,139.09,151.22,161.6,169.74,175.43,178.53,179.77,179.41,178.07,176.01,173.61,171.27,168.98,166.93,164.94,163.12,161.36,159.6,157.61,155.38,152.75,149.46,145.48,140.67,135.16,129.36,123.79,118.75,114.47,111.19,108.79,107.26,106.32,105.91,105.91,106.09,106.38,106.44,106.44,106.38,105.97,105.44,104.68,103.8,102.87,101.81,100.64,99.407,98.235,97.122,96.008,94.894,94.074,93.312,92.608,91.964,91.377,90.791,90.147,89.502,88.74,87.978,87.216,86.571,85.868,85.164,84.52,84.051,83.699,83.347,83.113,82.937,82.761,82.586,82.996,84.637,88.564,95.715,106.03,118.63,131.82,144.3,155.27,163.94,170.27,174.08,175.66,175.55,174.08,171.85,169.33,166.64,164,161.48,159.31,157.32,155.32,153.21,151.16,148.88,146.06,142.49,138.15,133.23,127.95,122.5,117.46,113.24,109.9,107.44,105.74,104.62,104.16,104.1,104.39,104.62,104.86,105.09,105.15,104.98,104.57,103.92,103.16,102.22,101.22,100.11,98.939,97.825,96.653,95.539,94.484,93.605,92.784,92.139,91.377,90.674,90.029,89.443,88.74,88.037,87.45,86.806,86.102,85.399,84.813,84.285,83.875,83.406,83.054,82.82,82.586,82.351,82.175,82.41,83.934,87.685,94.425,104.45,116.76,129.89,142.49,153.33,161.95,167.98,171.79,173.38,173.26,171.85,169.8,167.28,164.7,162.06,159.6,157.49,155.5,153.62,151.75,149.76,147.47,144.72,141.2,136.8,131.88,126.43,120.98,115.94,111.66,108.38,105.91,104.27,103.28,102.98,103.1,103.51,103.92,104.39,104.68,104.92,104.92,104.62,104.04,103.33,102.57,101.58,100.4,99.232,98.118,97.004,95.832,94.718,93.781,93.077,92.315,91.612,90.909,90.264,89.619,89.033,88.388,87.685,87.04,86.513,85.926,85.282,84.813,84.403,84.168,83.992,83.758,83.465,83.347,83.758,85.282,89.326,96.711,107.61,120.68,134.22,146.94,157.9,166.69,172.85,176.54,178.12,178.12,176.95,174.9,172.56,170.15,167.93,165.82,163.82,162.01,160.31,158.67,156.85,154.86,152.39,149.4,145.65,141.08,135.81,130.24,124.73,119.8,115.58,112.24,109.78,108.2,107.26,106.73,106.62,106.73,107.03,107.2,107.2,107.03,106.79,106.38,105.68,104.8,103.86,102.87,101.81,100.64,99.525,98.528,97.59,96.653,95.832,95.129,94.425,93.663,92.901,92.198,91.436,90.674,89.854,88.974,88.154,87.509,86.864,86.278,85.809,85.575,85.34,85.106,84.813,84.754,85.399,87.685,92.667,101.05,112.6,125.78,138.97,151.05,161.36,169.57,175.25,178.53,179.88,179.77,178.65,176.95,174.78,172.67,170.68,168.75,166.93,165.17,163.59,162.06,160.36,158.37,156.03,153.16,149.58,145.18,139.97,134.28,128.48,122.97,118.16,114.3,111.36,109.31,107.91,107.2,106.91,106.97,107.09,107.32,107.38,107.32,107.09,106.68,106.03,105.33,104.45,103.45,102.34,101.22,100.17,99.173,98.177,97.297,96.477,95.715,95.011,94.249,93.488,92.726,91.846,90.909,90.029,89.15,88.388,87.626,86.923,86.395,86.044,85.809,85.458,85.223,85.106,85.282,86.571,89.736,96.125,105.91,118.28,131.7,144.54,156.2,165.76,172.91,177.54,179.94,180.47,179.71,178.01,175.84,173.67,171.5,169.45,167.52,165.82,164.17,162.53,160.72,158.78,156.61,153.92,150.52,146.3,141.37,135.75,129.71,123.91,118.81,114.59,111.42,109.08,107.44,106.56,106.27,106.27,106.32,106.5,106.68,106.73,106.56,106.15,105.62,104.92,104.04,102.98,101.93,100.87,99.818,98.763,97.708,96.887,96.125,95.305,94.484,93.663,92.843,91.964,91.026,90.088,89.209,88.388,87.568,86.747,86.102,85.575,85.164,84.871,84.637,84.403,84.227,84.227,84.754,86.688,91.084,98.763,109.43,122.03,135.1,147.24,157.67,165.87,171.62,175.02,176.25,175.84,174.43,172.38,169.92,167.46,165,162.77,160.66,158.67,156.73,154.8,152.8,150.4,147.53,143.95,139.62,134.58,129.07,123.5,118.28,114,110.49,107.85,106.03,104.92,104.51,104.45,104.57,104.86,105.15,105.39,105.39,105.15,104.8,104.21,103.51,102.57,101.46,100.4,99.349,98.294,97.239,96.301,95.422,94.543,93.722,92.901,92.198,91.436,90.615,89.736,88.916,88.154,87.509,86.747,86.102,85.575,85.106,84.813,84.461,84.285,84.168,83.992,83.934,84.344,86.278,90.733,98.528,109.61,122.68,136.16,148.7,159.31,167.52,173.26,176.54,177.71,177.25,175.6,173.32,170.74,168.1,165.46,163.18,161.13,159.31,157.55,155.73,153.8,151.63,148.88,145.36,141.14,136.04,130.53,124.96,119.8,115.47,112.07,109.43,107.5,106.38,105.8,105.74,105.85,106.09,106.38,106.62,106.68,106.5,106.03,105.56,104.8,103.92,102.87,101.81,100.81,99.759,98.645,97.649,96.77,96.066,95.246,94.425,93.722,92.96,92.257,91.436,90.557,89.795,89.033,88.271,87.568,86.864,86.337,85.985,85.751,85.575,85.34,85.164,85.164,85.868,88.212,93.546,102.51,114.35,127.78,141.26,153.51,163.82,171.62,176.89,179.77,180.7,180.12,178.53,176.42,174.2,171.91,169.8,167.81,166.05,164.41,162.94,161.3,159.54,157.55,155.21,152.16,148.35,143.72,138.38,132.7,126.84,121.56,117.11,113.59,111.01,109.14,107.91,107.38,107.32,107.38,107.5,107.61,107.73,107.67,107.38,106.85,106.15,105.5,104.62,103.63,102.63,101.63,100.64,99.7,98.763,97.883,97.122,96.301,95.422,94.484,93.546,92.667,91.729,90.733,89.795,88.974,88.271,87.685,87.157,86.864,86.688,86.571,86.278,86.161,86.63,88.564,93.077,100.87,111.83,124.9,138.38,150.93,161.83,170.5,176.66,180.35,181.88,181.76,180.47,178.65,176.48,174.26,172.15,170.15,168.51,166.81,165.17,163.53,161.95,160.13,157.84,155.03,151.57,147.29,142.14,136.27,130.24,124.55,119.63,115.53,112.36,110.13,108.67,107.91,107.61,107.55,107.73,107.96,108.14,108.02,107.79,107.44,106.91,106.15,105.21,104.16,103.22,102.22,101.28,100.29,99.407,98.645,97.883,97.004,96.125,95.187,94.249,93.253,92.198,91.202,90.264,89.385,88.623,87.861,87.333,87.04,86.806,86.63,86.278,86.102,86.571,88.154,92.139,99.173,109.66,122.5,135.92,148.76,160.01,169.22,176.01,180.06,181.88,181.82,180.64,178.59,176.19,173.67,171.33,169.22,167.46,165.7,164.06,162.47,160.78,158.9,156.55,153.62,150.05,145.65,140.5,134.75,128.77,123.32,118.57,114.65,111.6,109.49,108.14,107.44,107.03,106.97,107.09,107.32,107.38,107.26,106.91,106.44,105.85,105.09,104.16,103.16,102.16,101.17,100.23,99.29,98.411,97.59,96.887,96.008,95.07,94.132,93.194,92.198,91.202,90.088,89.15,88.388,87.626,86.981,86.513,86.044,85.809,85.575,85.223,84.989,84.989,85.926,88.623,94.132,102.92,114.53,127.66,140.61,152.39,162.18,169.63,174.55,177.07,177.6,176.78,175.08,172.79,170.27,167.69,165.29,163.18,161.3,159.49,157.73,155.85,153.86,151.46,148.41,144.6,140.03,134.81,129.12,123.44,118.16,113.71,110.31,107.79,106.09,105.09,104.74,104.8,105.03,105.39,105.68,105.8,105.85,105.62,105.15,104.51,103.63,102.69,101.69,100.52,99.466,98.47,97.532,96.653,95.715,94.894,94.132,93.312,92.432,91.612,90.733,89.854,89.033,88.212,87.568,86.864,86.278,85.809,85.399,85.164,84.93,84.754,84.461,84.344,84.871,86.688,90.909,98.411,109.14,121.91,135.16,147.47,158.08,166.28,172.2,175.6,176.95,176.6,175.19,173.14,170.68,168.16,165.82,163.59,161.65,159.84,158.2,156.44,154.56,152.45,149.76,146.3,142.14,137.1,131.59,126.02,120.8,116.29,112.6,109.84,107.85,106.68,106.09,105.97,106.09,106.44,106.73,106.97,107.09,106.97,106.68,106.09,105.44,104.57,103.57,102.57,101.46,100.46,99.407,98.411,97.532,96.653,95.949,95.187,94.367,93.546,92.726,91.846,91.026,90.264,89.443,88.681,87.978,87.45,86.923,86.63,86.337,86.102,85.868,85.633,85.809,87.157,90.85,98.001,108.61,121.68,135.57,148.82,160.36,169.74,176.48,180.7,182.58,182.64,181.41,179.47,177.13,174.72,172.5,170.45,168.63,166.93,165.35,163.94,162.47,160.78,158.72,156.2,152.92,148.82,143.84,138.15,132.17,126.43,121.33,117.05,113.65,111.25,109.61,108.67,108.26,108.2,108.32,108.43,108.49,108.49,108.32,107.91,107.38,106.62,105.74,104.86,103.86,102.87,101.87,100.93,99.994,99.114,98.294,97.415,96.594,95.715,94.836,93.898,92.96,92.022,91.202,90.264,89.443,88.74,88.154,87.743,87.45,87.157,86.923,86.688,86.688,87.743,90.791,97.004,106.62,118.93,132.35,145.48,157.26,167.05,174.49,179.36,181.93,182.64,181.88,180.29,178.18,176.01,173.85,171.91,170.15,168.57,167.05,165.64,164.17,162.53,160.66,158.25,155.27,151.46,146.83,141.37,135.34,129.3,123.67,118.81,115,112.07,110.02,108.73,108.02,107.79,107.85,107.96,108.14,108.2,108.14,107.79,107.38,106.73,105.91,105.03,104.1,103.1,102.16,101.22,100.35,99.466,98.587,97.708,96.887,96.008,95.129,94.132,93.136,92.139,91.084,90.147,89.326,88.505,87.861,87.45,87.099,86.864,86.63,86.337,86.278,86.923,89.092,94.074,102.4,113.94,127.25,140.79,153.39,164.12,172.56,178.36,181.7,182.93,182.58,181.06,178.95,176.6,174.2,171.91,169.86,167.98,166.28,164.7,163.06,161.36,159.37,156.97,154.03,150.28,145.71,140.32,134.34,128.3,122.68,117.81,113.94,111.01,108.9,107.61,106.97,106.79,106.85,107.09,107.26,107.32,107.26,106.91,106.5,105.85,105.03,104.1,103.04,101.99,100.93,99.935,98.997,98.118,97.297,96.477,95.656,94.777,93.839,92.901,91.846,90.85,89.854,88.916,88.095,87.333,86.806,86.278,85.926,85.633,85.282,85.047,84.813,84.93,85.985,88.916,94.777,103.98,115.88,128.89,141.67,153.21,162.83,169.92,174.49,176.72,177.19,176.25,174.31,171.91,169.33,166.75,164.29,162.18,160.19,158.37,156.55,154.74,152.75,150.22,147.18,143.31,138.62,133.23,127.54,121.97,116.99,112.89,109.66,107.38,105.8,104.98,104.68,104.68,104.86,105.15,105.44,105.5,105.44,105.09,104.68,103.92,103.1,102.1,101.05,99.994,98.88,97.825,96.711,95.773,94.894,94.132,93.37,92.608,91.905,91.202,90.44,89.678,88.974,88.271,87.685,87.04,86.513,85.926,85.458,85.164,84.871,84.696,84.403,84.227,84.168,84.813,86.923,91.788,100.05,111.54,124.79,138.33,150.64,161.01,169.04,174.55,177.66,178.65,178.18,176.54,174.31,171.74,169.16,166.81,164.64,162.59,160.78,159.13,157.43,155.62,153.45,150.69,147.24,143.02,137.92,132.29,126.66,121.45,116.87,113.24,110.43,108.38,107.09,106.44,106.27,106.44,106.68,106.97,107.09,107.2,106.91,106.56,105.91,105.15,104.27,103.33,102.28,101.17,100.05,98.997,97.942,97.004,96.125,95.305,94.484,93.781,93.136,92.432,91.729,91.026,90.322,89.56,88.857,88.095,87.45,86.806,86.278,85.926,85.751,85.575,85.399,85.164,85.047,85.633,87.685,92.491,100.93,112.6,126.31,140.26,153.1,164.12,172.67,178.53,181.82,182.93,182.4,180.88,178.77,176.37,174.08,171.91,169.98,168.22,166.64,165.05,163.53,162.01,160.13,157.9,155.09,151.63,147.29,142.19,136.45,130.47,124.73,119.69,115.58,112.48,110.31,108.79,108.02,107.73,107.73,107.85,108.02,108.2,108.2,107.91,107.55,106.91,106.15,105.33,104.39,103.28,102.16,101.11,99.994,98.997,98.001,97.063,96.242,95.48,94.777,94.074,93.312,92.55,91.788,90.967,90.264,89.443,88.623,87.861,87.216,86.688,86.278,86.044,85.868,85.633,85.34,85.399,86.513,89.56,95.832,105.8,118.57,132.47,146,158.08,167.98,175.49,180.35,182.81,183.28,182.52,180.88,178.77,176.54,174.49,172.67,171.03,169.57,168.1,166.69,165.23,163.71,161.89,159.6,156.79,153.33,148.88,143.6,137.62,131.41,125.37,120.04,115.7,112.3,109.9,108.43,107.55,107.26,107.26,107.44,107.67,107.79,107.79,107.67,107.32,106.73,106.03,105.15,104.16,103.04,101.93,100.76,99.583,98.47,97.415,96.477,95.656,94.894,94.249,93.605,92.901,92.315,91.553,90.791,90.029,89.209,88.447,87.685,86.923,86.337,85.868,85.575,85.282,85.106,84.871,84.696,84.93,86.161,89.619,96.301,106.5,119.22,132.93,145.95,157.55,167.11,174.26,178.83,181.06,181.47,180.64,178.95,176.78,174.55,172.44,170.45,168.63,166.93,165.41,163.94,162.42,160.66,158.61,156.14,152.98,149.05,144.25,138.68,132.64,126.6,121.04,116.35,112.65,109.9,108.02,106.85,106.27,106.09,106.15,106.38,106.56,106.62,106.5,106.27,105.8,105.09,104.27,103.33,102.34,101.22,100.11,98.939,97.649,96.535,95.422,94.425,93.546,92.726,92.022,91.436,90.85,90.322,89.736,89.033,88.388,87.685,86.981,86.278,85.692,85.106,84.52,84.168,83.875,83.699,83.465,83.23,83.113,83.23,84.344,87.333,93.546,103.33,115.99,129.59,142.72,154.39,163.82,170.8,175.31,177.54,178.01,177.07,175.19,172.85,170.33,167.87,165.58,163.47,161.6,159.84,158.25,156.55,154.74,152.45,149.64,146.06,141.61,136.45,130.82,125.14,119.8,115.23,111.6,108.84,106.97,105.8,105.21,105.03,105.15,105.39,105.62,105.8,105.74,105.5,105.03,104.45,103.69,102.81,101.81,100.76,99.583,98.411,97.297,96.125,95.011,94.015,93.077,92.315,91.612,90.967,90.44,89.912,89.443,88.916,88.388,87.861,87.275,86.747,86.161,85.633,85.047,84.52,84.168,83.875,83.699,83.465,83.23,83.054,83.289,84.696,88.447,95.48,105.91,118.69,132.05,144.66,155.68,164.41,170.86,174.84,176.78,177.01,176.07,174.26,172.03,169.68,167.34,165.11,163.12,161.19,159.43,157.67,155.91,153.92,151.51,148.41,144.6,139.97,134.75,129.12,123.61,118.69,114.53,111.25,108.84,107.26,106.38,106.03,105.97,106.15,106.5,106.68,106.79,106.68,106.44,105.97,105.39,104.57,103.63,102.57,101.4,100.29,99.173,98.059,96.946,95.949,95.07,94.249,93.488,92.784,92.198,91.553,90.909,90.322,89.678,88.974,88.271,87.626,86.864,86.161,85.575,85.047,84.754,84.461,84.285,84.109,83.934,83.875,84.696,87.157,92.608,101.58,113.42,126.72,139.97,151.98,162.24,170.15,175.72,178.95,180.18,179.94,178.65,176.72,174.55,172.32,170.09,168.1,166.28,164.64,163,161.36,159.66,157.79,155.5,152.57,148.94,144.42,139.09,133.29,127.37,121.86,117.17,113.42,110.6,108.55,107.32,106.68,106.44,106.56,106.73,106.97,107.03,107.03,106.79,106.44,105.85,105.09,104.21,103.28,102.16,101.11,99.994,98.88,97.825,96.77,95.949,95.129,94.425,93.722,93.077,92.315,91.612,90.791,89.971,89.15,88.388,87.626,86.923,86.278,85.809,85.458,85.223,84.989,84.754,84.52,84.637,85.633,88.388,94.132,103.22,115.17,128.36,141.32,153.04,162.89,170.45,175.49,178.36,179.36,179,177.6,175.6,173.49,171.33,169.22,167.34,165.64,164,162.36,160.66,158.84,156.73,154.15,150.99,147.12,142.43,136.98,131.18,125.43,120.1,115.58,112.07,109.37,107.55,106.44,105.85,105.74,105.8,105.97,106.15,106.27,106.15,105.91,105.5,104.92,104.1,103.16,102.16,101.05,99.994,98.88,97.883,96.887,95.949,95.129,94.367,93.605,92.843,92.022,91.202,90.322,89.385,88.505,87.626,86.864,86.161,85.575,85.106,84.813,84.637,84.403,84.168,83.992,83.992,84.813,87.216,92.491,101.11,112.71,125.9,139.09,151.16,161.24,168.92,174.2,177.07,177.95,177.36,175.72,173.55,171.21,168.75,166.4,164.29,162.36,160.54,158.84,157.14,155.32,153.16,150.58,147.29,143.19,138.33,132.76,127.01,121.39,116.41,112.36,109.31,107.09,105.68,104.92,104.68,104.8,105.09,105.44,105.74,105.8,105.68,105.33,104.74,103.98,103.04,102.05,100.99,99.876,98.763,97.59,96.594,95.656,94.777,94.015,93.194,92.432,91.612,90.791,89.971,89.092,88.212,87.333,86.63,85.926,85.282,84.754,84.344,84.109,83.934,83.699,83.406,83.23,83.406,84.637,87.919,94.308,104.1,116.35,129.53,142.25,153.45,162.42,168.98,173.2,175.14,175.37,174.26,172.32,169.92,167.52,165.11,162.89,160.95,159.13,157.49,155.85,154.27,152.45,150.17,147.29,143.66,139.21,133.99,128.42,122.85,117.75,113.47,110.07,107.55,105.85,104.92,104.51,104.51,104.8,105.21,105.56,105.8,105.85,105.68,105.33,104.68,103.8,102.87,101.87,100.81,99.7,98.528,97.532,96.594,95.656,94.777,94.015,93.253,92.432,91.612,90.791,90.088,89.443,88.681,87.919,87.275,86.806,86.337,85.926,85.692,85.575,85.34,85.164,84.989,85.399,87.216,91.553,99.173,110.19,123.32,136.98,149.7,160.6,169.16,175.31,178.95,180.41,180.23,179,177.13,174.84,172.5,170.27,168.22,166.34,164.7,163.06,161.54,159.95,158.14,155.85,152.98,149.4,145.07,139.85,134.11,128.19,122.68,117.87,114.06,111.07,109.08,107.79,107.26,107.09,107.2,107.44,107.73,107.91,107.91,107.73,107.32,106.73,105.91,104.98,103.92,102.87,101.87,100.81,99.818,98.88,98.001,97.239,96.418,95.598,94.718,93.898,93.077,92.139,91.202,90.322,89.502,88.681,87.978,87.45,86.981,86.747,86.571,86.278,86.044,86.102,87.099,90.029,96.125,105.62,117.87,131.29,144.48,156.38,166.28,173.73,178.65,181.29,182.11,181.58,180,178.01,175.78,173.73,171.85,170.04,168.39,166.87,165.41,164,162.3,160.36,158.02,155.21,151.63,147.06,141.61,135.63,129.53,123.85,118.81,114.65,111.48,109.31,107.91,107.2,106.79,106.79,106.97,107.26,107.38,107.32,107.03,106.62,106.03,105.33,104.39,103.28,102.22,101.11,100.05,99.056,98.118,97.239,96.418,95.539,94.718,93.839,92.901,91.964,91.026,90.147,89.326,88.447,87.626,86.981,86.571,86.161,85.868,85.575,85.282,85.164,85.106,85.692,87.743,92.432,100.46,111.66,124.67,138.03,150.58,161.3,169.68,175.31,178.48,179.53,179.06,177.42,175.14,172.56,169.92,167.52,165.23,163.35,161.65,160.07,158.43,156.73,154.74,152.28,149.11,145.13,140.44,134.99,129.18,123.38,118.22,114,110.72,108.38,106.73,105.85,105.56,105.56,105.8,106.09,106.38,106.44,106.38,106.03,105.56,104.8,103.92,102.87,101.81,100.7,99.407,98.294,97.239,96.242,95.305,94.484,93.663,92.901,92.198,91.495,90.733,89.912,89.15,88.388,87.685,87.04,86.395,85.926,85.458,85.164,84.989,84.754,84.461,84.285,84.227,84.754,86.747,91.377,99.407,110.54,123.67,137.04,149.35,159.78,167.93,173.44,176.54,177.54,177.01,175.43,173.2,170.62,168.04,165.58,163.41,161.48,159.78,158.25,156.67,154.91,152.92,150.34,147.12,143.13,138.33,132.88,127.25,121.86,117.11,113.12,110.13,107.96,106.62,105.85,105.62,105.74,105.97,106.38,106.62,106.68,106.62,106.38,105.8,105.09,104.27,103.28,102.22,101.11,100.05,98.939,97.825,96.77,95.949,95.187,94.425,93.722,92.96,92.315,91.612,90.85,90.147,89.56,88.857,88.212,87.626,87.04,86.63,86.22,85.985,85.809,85.633,85.34,85.223,85.985,88.564,93.839,102.63,114.35,127.72,141.2,153.45,163.76,171.74,177.13,180.12,181,180.41,178.89,176.66,174.31,171.85,169.68,167.57,165.7,163.88,162.18,160.54,158.72,156.67,154.09,150.93,146.88,142.08,136.51,130.77,125.2,120.16,115.99,112.77,110.43,108.79,107.85,107.5,107.5,107.67,107.79,107.91,107.96,107.79,107.44,106.85,106.15,105.39,104.45,103.28,102.16,101.11,100.05,98.997,98.059,97.18,96.418,95.656,94.894,94.191,93.488,92.667,91.846,90.967,90.147,89.385,88.564,87.861,87.216,86.747,86.337,86.102,85.868,85.692,85.458,85.692,86.864,90.264,96.77,106.79,119.28,132.82,145.95,157.61,167.22,174.49,179.18,181.58,182.11,181.29,179.59,177.6,175.37,173.14,171.03,169.16,167.57,165.93,164.35,162.77,161.07,159.08,156.55,153.45,149.64,144.95,139.5,133.64,127.66,122.38,117.87,114.24,111.48,109.61,108.49,107.85,107.61,107.61,107.79,107.91,107.85,107.67,107.38,106.91,106.27,105.39,104.39,103.45,102.4,101.28,100.23,99.232,98.352,97.473,96.594,95.773,95.129,94.425,93.663,92.784,91.905,91.026,90.147,89.326,88.447,87.743,87.157,86.688,86.22,85.985,85.868,85.633,85.399,85.633,87.04,90.791,97.70