8,108.02,120.68,134.11,146.94,158.25,167.46,174.31,178.77,180.94,181.23,180.29,178.53,176.37,174.08,171.74,169.63,167.69,165.99,164.23,162.53,160.72,158.84,156.67,153.86,150.4,146.24,141.26,135.57,129.53,123.79,118.75,114.59,111.36,109.08,107.55,106.73,106.44,106.44,106.56,106.79,106.97,106.91,106.73,106.32,105.8,105.09,104.16,103.16,102.1,101.05,99.935,98.821,97.825,96.887,96.066,95.246,94.425,93.663,92.901,92.139,91.202,90.264,89.385,88.447,87.568,86.747,86.044,85.458,85.047,84.754,84.461,84.227,83.934,83.816,84.168,85.809,89.736,96.77,107.26,119.86,133.11,145.54,156.38,165,171.21,174.9,176.54,176.54,175.37,173.38,170.97,168.57,166.17,163.94,161.89,160.01,158.2,156.44,154.56,152.45,149.87,146.65,142.72,137.97,132.7,127.07,121.62,116.82,112.77,109.66,107.32,105.74,104.86,104.51,104.51,104.62,104.8,104.98,105.03,104.92,104.68,104.16,103.57,102.69,101.69,100.7,99.583,98.47,97.415,96.477,95.539,94.66,93.781,93.077,92.374,91.612,90.85,90.088,89.385,88.564,87.802,87.04,86.337,85.692,85.106,84.637,84.285,84.051,83.875,83.582,83.347,83.23,83.582,85.282,89.443,96.77,107.5,120.45,133.93,146.65,157.55,166.11,172.03,175.49,176.66,176.19,174.55,172.15,169.39,166.64,164.06,161.83,159.78,158.02,156.38,154.68,152.92,150.75,148.11,144.72,140.5,135.51,130.06,124.55,119.45,115,111.42,108.67,106.73,105.56,104.92,104.74,104.86,105.09,105.39,105.56,105.62,105.5,105.09,104.57,103.8,102.92,101.99,100.99,99.935,98.821,97.649,96.594,95.598,94.66,93.839,93.136,92.374,91.729,91.026,90.44,89.854,89.15,88.505,87.802,87.099,86.513,85.868,85.34,84.989,84.696,84.403,84.227,83.992,83.816,83.934,85.223,88.681,95.539,106.03,119.16,133.17,146.36,157.84,167.11,173.79,177.89,179.77,179.88,178.77,176.89,174.55,172.2,169.92,167.81,165.93,164.17,162.53,161.01,159.43,157.61,155.56,152.98,149.7,145.54,140.55,134.99,129.12,123.38,118.28,114.12,110.9,108.61,107.09,106.38,106.09,106.15,106.44,106.73,106.97,107.03,106.91,106.62,106.03,105.39,104.51,103.51,102.4,101.28,100.17,99.114,98.059,97.063,96.184,95.363,94.66,93.898,93.253,92.55,91.788,90.967,90.147,89.385,88.623,87.861,87.099,86.571,86.044,85.633,85.282,85.106,84.93,84.754,84.754,85.575,88.212,93.898,103.22,115.47,129.07,142.49,154.56,164.7,172.44,177.66,180.53,181.41,180.94,179.47,177.48,175.31,173.2,171.21,169.45,167.81,166.28,164.88,163.35,161.71,159.78,157.55,154.68,151.1,146.65,141.43,135.63,129.59,123.91,118.98,115,111.83,109.66,108.2,107.38,107.03,106.97,107.2,107.38,107.5,107.5,107.32,106.91,106.38,105.68,104.8,103.8,102.75,101.63,100.4,99.29,98.294,97.356,96.477,95.656,95.011,94.367,93.605,92.843,92.022,91.319,90.44,89.56,88.681,87.919,87.157,86.571,86.102,85.809,85.633,85.34,85.164,84.989,85.164,86.337,89.619,96.066,105.85,118.22,131.59,144.66,156.5,166.34,173.85,178.89,181.47,182.17,181.47,179.82,177.66,175.37,173.08,170.86,168.86,167.11,165.46,163.88,162.24,160.48,158.43,155.85,152.69,148.82,144.07,138.56,132.64,126.66,121.21,116.52,112.77,110.07,108.14,106.91,106.32,106.15,106.32,106.5,106.68,106.79,106.73,106.56,106.09,105.5,104.68,103.8,102.75,101.58,100.35,99.232,98.059,96.946,95.949,95.011,94.249,93.488,92.726,92.022,91.436,90.733,89.971,89.15,88.447,87.685,86.923,86.161,85.633,85.106,84.754,84.403,84.227,84.051,83.875,83.758,84.109,85.633,89.326,96.066,106.03,118.52,131.76,144.42,155.62,164.82,171.56,175.84,177.95,178.18,177.13,175.31,172.97,170.56,168.16,166.05,164.06,162.24,160.48,158.9,157.26,155.38,153.1,150.22,146.65,142.31,137.1,131.41,125.78,120.63,116.17,112.54,109.84,107.96,106.85,106.32,106.15,106.38,106.68,106.91,106.97,106.97,106.79,106.44,105.8,104.98,104.1,103.16,102.05,100.93,99.759,98.645,97.532,96.418,95.422,94.601,93.839,93.194,92.55,91.964,91.495,90.909,90.322,89.678,89.033,88.447,87.743,87.04,86.337,85.751,85.223,84.754,84.344,84.168,83.992,83.816,83.699,84.051,85.809,90.088,97.883,108.96,122.38,136.1,148.99,160.07,168.92,175.31,179.18,180.82,180.76,179.47,177.54,175.19,172.73,170.39,168.22,166.28,164.47,162.77,161.07,159.25,157.26,154.8,151.75,148.06,143.54,138.33,132.52,126.78,121.5,116.93,113.24,110.49,108.67,107.55,107.03,106.91,107.03,107.38,107.67,107.79,107.67,107.44,107.03,106.44,105.62,104.62,103.63,102.57,101.34,100.17,98.997,97.883,96.77,95.773,94.836,94.132,93.429,92.843,92.257,91.671,91.202,90.615,89.971,89.326,88.564,87.861,87.157,86.513,85.868,85.34,85.047,84.813,84.461,84.285,84.168,84.285,85.047,87.275,92.432,101.11,112.89,126.25,139.56,151.81,162.24,170.33,175.72,178.77,179.88,179.41,178.01,175.84,173.55,171.33,169.1,166.99,165.05,163.24,161.54,159.72,157.67,155.38,152.69,149.4,145.36,140.55,135.1,129.42,123.91,118.93,114.82,111.6,109.31,107.67,106.73,106.32,106.32,106.5,106.68,106.73,106.73,106.68,106.44,105.85,105.09,104.16,103.28,102.22,101.11,99.994,98.821,97.649,96.594,95.598,94.718,94.015,93.312,92.608,91.846,91.202,90.557,89.795,89.033,88.271,87.626,86.864,86.102,85.399,84.871,84.461,84.109,83.875,83.582,83.347,83.172,83.113,83.582,85.399,89.736,97.239,107.79,120.27,133.23,145.36,155.79,164.06,169.8,173.26,174.55,174.31,172.79,170.56,167.87,165.11,162.47,160.07,157.73,155.68,153.62,151.69,149.58,147.12,144.19,140.55,136.16,131.12,125.67,120.27,115.41,111.36,108.14,105.8,104.27,103.45,103.1,103.16,103.51,103.86,104.16,104.39,104.45,104.27,103.92,103.28,102.57,101.58,100.52,99.407,98.294,97.122,95.949,94.777,93.722,92.784,91.905,91.202,90.557,89.912,89.326,88.74,88.154,87.626,87.04,86.395,85.868,85.223,84.696,84.168,83.758,83.289,82.996,82.761,82.468,82.234,82.058,82.117,83.113,86.044,91.964,101.28,113.36,126.6,139.5,150.87,160.07,166.81,171.09,173.2,173.44,172.32,170.39,167.93,165.35,162.83,160.42,158.31,156.38,154.56,152.8,150.93,148.88,146.36,143.19,139.26,134.58,129.24,123.73,118.4,113.83,110.07,107.2,105.09,103.8,103.16,102.98,103.22,103.63,104.04,104.45,104.68,104.68,104.57,104.16,103.63,102.87,101.93,100.93,99.876,98.645,97.532,96.418,95.363,94.367,93.488,92.667,91.964,91.319,90.615,90.029,89.502,88.916,88.271,87.685,87.04,86.337,85.809,85.282,84.93,84.637,84.403,84.168,83.934,83.582,83.465,84.168,86.63,91.846,100.7,112.54,126.13,139.67,151.92,162.06,169.74,174.78,177.6,178.42,177.89,176.25,174.14,171.79,169.45,167.16,165.11,163.24,161.48,159.84,158.31,156.61,154.68,152.22,149.23,145.42,140.85,135.57,130,124.44,119.45,115.23,111.83,109.37,107.67,106.68,106.15,106.09,106.15,106.38,106.56,106.68,106.56,106.32,105.85,105.21,104.51,103.63,102.69,101.69,100.64,99.525,98.528,97.59,96.711,95.949,95.187,94.425,93.663,92.901,92.139,91.26,90.44,89.56,88.74,87.978,87.275,86.747,86.278,85.985,85.751,85.458,85.164,85.047,85.458,87.275,91.788,99.7,110.84,123.97,137.56,150.17,161.07,169.74,175.84,179.47,181.11,181.11,180.06,178.3,176.19,174.02,171.97,170.09,168.45,166.87,165.41,164,162.47,160.89,159.02,156.61,153.62,149.87,145.24,139.79,133.81,127.78,122.15,117.4,113.59,110.72,108.67,107.38,106.68,106.56,106.68,106.85,107.09,107.26,107.2,106.97,106.62,105.97,105.33,104.39,103.45,102.34,101.28,100.17,99.173,98.235,97.356,96.535,95.715,94.894,94.132,93.312,92.491,91.612,90.733,89.854,88.974,88.154,87.45,86.864,86.337,86.044,85.809,85.633,85.282,85.106,85.458,87.216,91.495,99.173,110.19,123.2,136.51,148.99,159.95,168.69,175.02,178.89,180.64,180.82,179.77,177.95,175.72,173.55,171.44,169.45,167.69,166.05,164.47,162.94,161.36,159.54,157.43,154.8,151.51,147.41,142.49,136.86,130.94,125.2,119.92,115.58,112.24,109.78,108.14,107.09,106.68,106.56,106.68,106.85,106.97,107.03,106.91,106.62,106.09,105.5,104.68,103.74,102.69,101.58,100.4,99.29,98.235,97.239,96.36,95.598,94.894,94.249,93.546,92.843,92.198,91.436,90.615,89.795,88.974,88.154,87.45,86.688,86.044,85.575,85.223,84.989,84.813,84.637,84.461,84.754,86.161,89.912,97.004,107.44,120.16,133.58,146.36,157.67,166.93,173.73,178.07,180.06,180.23,179.18,177.25,174.84,172.38,169.98,167.75,165.7,163.76,162.01,160.25,158.43,156.44,153.98,151.1,147.47,143.07,137.8,132.05,126.19,120.68,115.99,112.24,109.49,107.55,106.38,105.74,105.56,105.68,105.91,106.15,106.32,106.27,105.97,105.56,104.92,104.1,103.16,102.1,100.93,99.759,98.528,97.356,96.184,95.07,94.015,93.077,92.139,91.377,90.674,90.147,89.736,89.326,88.798,88.212,87.685,87.04,86.395,85.809,85.164,84.52,83.992,83.465,83.054,82.761,82.527,82.351,82.117,82.058,82.351,83.758,87.333,94.132,104.39,116.99,130.47,143.31,154.44,163.3,169.68,173.49,175.14,174.9,173.38,171.03,168.28,165.46,162.77,160.19,157.9,155.79,153.86,151.92,149.93,147.53,144.66,141.14,136.8,131.82,126.43,121.09,116.29,112.24,108.96,106.68,105.03,104.16,103.74,103.69,103.86,104.16,104.45,104.57,104.57,104.27,103.86,103.28,102.51,101.63,100.52,99.407,98.294,97.122,95.949,94.66,93.546,92.432,91.377,90.381,89.443,88.623,87.919,87.333,86.981,86.688,86.395,86.161,85.868,85.575,85.164,84.813,84.285,83.816,83.23,82.644,82.175,81.706,81.355,81.062,80.71,80.475,80.241,80.124,80.593,82.468,86.864,94.66,105.74,118.81,132.17,144.48,154.86,162.94,168.51,171.62,172.61,172.03,170.33,167.93,165.29,162.59,160.13,157.79,155.68,153.74,151.98,150.17,148.23,145.89,142.9,139.32,134.93,129.89,124.55,119.34,114.76,110.9,107.96,105.8,104.39,103.57,103.28,103.45,103.8,104.21,104.68,104.92,104.98,104.8,104.45,103.86,103.16,102.22,101.22,100.11,98.939,97.708,96.535,95.363,94.249,93.194,92.139,91.202,90.381,89.619,89.033,88.623,88.271,87.978,87.685,87.45,87.04,86.747,86.337,85.868,85.34,84.813,84.227,83.758,83.289,82.996,82.761,82.527,82.292,82.058,82.058,82.996,85.809,91.671,101.22,113.71,127.48,140.91,152.86,162.65,169.98,174.78,177.3,177.89,177.07,175.37,173.14,170.74,168.45,166.28,164.29,162.53,160.89,159.37,157.79,156.14,154.15,151.75,148.7,144.89,140.26,134.93,129.3,123.73,118.75,114.59,111.31,108.9,107.32,106.38,106.03,106.03,106.27,106.56,106.73,106.85,106.85,106.62,106.15,105.5,104.68,103.74,102.75,101.63,100.4,99.232,98.001,96.77,95.656,94.601,93.663,92.843,92.198,91.612,91.026,90.615,90.147,89.678,89.15,88.623,87.978,87.333,86.747,86.044,85.399,84.93,84.461,84.168,83.934,83.758,83.465,83.347,83.758,85.34,89.443,96.887,107.73,120.8,134.4,147.24,158.43,167.52,174.08,178.18,180.18,180.47,179.53,177.95,175.84,173.73,171.74,169.86,168.16,166.69,165.23,163.94,162.53,161.07,159.31,157.14,154.33,150.75,146.36,141.2,135.28,129.3,123.56,118.52,114.41,111.31,109.08,107.61,106.79,106.56,106.62,106.73,106.97,107.09,107.2,107.03,106.68,106.09,105.44,104.62,103.63,102.57,101.34,100.17,98.997,97.883,96.77,95.715,94.836,94.074,93.37,92.726,92.198,91.612,90.967,90.381,89.736,89.033,88.388,87.626,86.923,86.161,85.575,85.106,84.813,84.52,84.403,84.168,83.992,84.109,85.164,88.154,94.249,103.63,115.58,128.66,141.32,152.75,162.36,169.8,174.84,177.71,178.77,178.36,177.13,175.25,173.2,171.03,169.04,167.22,165.58,163.94,162.36,160.72,159.08,157.14,154.8,151.92,148.29,143.84,138.62,132.82,126.9,121.45,116.76,113.01,110.19,108.2,106.85,106.15,105.91,105.91,106.15,106.38,106.5,106.5,106.27,105.8,105.15,104.45,103.51,102.51,101.34,100.17,98.939,97.708,96.535,95.422,94.308,93.312,92.374,91.612,90.967,90.44,89.912,89.502,88.974,88.505,87.861,87.216,86.571,85.868,85.164,84.461,83.875,83.347,82.996,82.644,82.41,82.175,81.882,81.706,82.117,83.816,87.802,95.07,105.68,118.57,132.05,144.66,155.5,164.06,170.04,173.61,175.08,174.84,173.55,171.56,169.22,166.81,164.53,162.42,160.42,158.55,156.85,155.21,153.39,151.28,148.88,145.83,142.08,137.51,132.29,126.72,121.33,116.35,112.24,108.96,106.62,105.03,104.1,103.74,103.74,103.92,104.21,104.51,104.62,104.62,104.39,103.86,103.16,102.34,101.34,100.29,99.173,98.001,96.77,95.598,94.425,93.253,92.139,91.026,90.029,89.15,88.447,87.802,87.275,86.923,86.63,86.278,86.044,85.751,85.34,85.047,84.637,84.109,83.523,82.996,82.41,81.941,81.53,81.179,80.886,80.593,80.3,80.065,80.124,80.944,83.582,89.15,98.177,110.13,123.44,136.51,148.06,157.49,164.47,169.04,171.38,171.74,170.68,168.69,166.17,163.53,160.95,158.55,156.38,154.44,152.69,151.05,149.35,147.41,145.07,142.14,138.44,133.99,128.95,123.73,118.69,114.3,110.6,107.79,105.74,104.39,103.69,103.45,103.57,103.92,104.27,104.57,104.68,104.68,104.51,104.1,103.57,102.81,101.93,100.93,99.876,98.821,97.649,96.477,95.363,94.249,93.136,92.139,91.202,90.322,89.56,88.916,88.388,87.978,87.626,87.333,87.099,86.864,86.63,86.22,85.868,85.34,84.871,84.344,83.816,83.23,82.879,82.468,82.234,81.999,81.648,81.472,81.648,82.879,86.278,92.96,103.22,115.99,129.53,142.43,153.74,163.06,169.92,174.37,176.6,177.13,176.37,174.72,172.67,170.45,168.22,166.17,164.23,162.42,160.78,159.19,157.49,155.68,153.68,151.1,148,144.07,139.5,134.22,128.66,123.32,118.52,114.47,111.36,109.08,107.55,106.68,106.32,106.32,106.44,106.62,106.73,106.73,106.62,106.32,105.8,105.09,104.27,103.45,102.34,101.28,100.17,98.997,97.883,96.653,95.598,94.601,93.663,92.843,92.198,91.612,91.084,90.615,90.088,89.678,89.15,88.623,87.978,87.333,86.747,86.044,85.399,84.871,84.403,84.109,83.816,83.523,83.289,83.172,83.406,84.754,88.271,95.011,105.03,117.4,130.59,143.13,154.27,163.41,170.33,174.9,177.42,178.12,177.6,176.37,174.61,172.61,170.68,168.81,167.11,165.46,164,162.47,161.07,159.49,157.67,155.5,152.75,149.29,145.01,139.91,134.22,128.42,122.91,118.05,114.06,111.07,108.9,107.5,106.68,106.44,106.44,106.62,106.79,106.91,106.91,106.79,106.44,105.85,105.15,104.39,103.33,102.22,101.17,99.994,98.821,97.59,96.418,95.363,94.425,93.546,92.843,92.315,91.788,91.26,90.674,90.147,89.56,88.916,88.154,87.45,86.688,86.044,85.399,84.871,84.461,84.285,84.109,83.875,83.582,83.523,84.051,85.926,90.264,97.942,108.84,121.68,134.75,146.94,157.61,166.28,172.61,176.54,178.53,178.95,178.18,176.6,174.67,172.56,170.56,168.57,166.75,165.05,163.47,162.01,160.36,158.61,156.67,154.39,151.46,147.59,143.02,137.74,132,126.25,120.92,116.41,112.95,110.31,108.43,107.2,106.56,106.32,106.32,106.44,106.5,106.5,106.44,106.03,105.56,104.86,104.1,103.16,102.16,100.99,99.876,98.645,97.415,96.242,95.07,94.015,93.077,92.198,91.319,90.674,90.147,89.736,89.209,88.74,88.271,87.802,87.157,86.513,85.809,85.164,84.52,83.934,83.347,82.937,82.644,82.41,82.117,81.824,81.589,81.824,82.879,85.633,91.377,100.64,112.6,125.84,138.8,150.4,160.01,167.11,171.74,174.2,174.78,174.02,172.2,169.92,167.52,165.05,162.77,160.6,158.72,157.08,155.38,153.74,151.92,149.87,147.35,144.19,140.14,135.28,129.94,124.32,118.87,114.12,110.31,107.44,105.44,104.1,103.51,103.45,103.63,103.92,104.27,104.57,104.68,104.57,104.16,103.63,102.87,101.99,100.99,99.818,98.645,97.473,96.301,95.129,93.898,92.784,91.729,90.733,89.795,88.974,88.271,87.802,87.275,86.981,86.688,86.395,86.044,85.692,85.34,84.989,84.461,83.934,83.347,82.879,82.41,81.999,81.589,81.355,81.12,80.886,80.534,80.534,81.296,83.816,89.033,97.59,109.25,122.44,135.57,147.41,157.32,164.94,170.15,173.14,174.02,173.44,171.85,169.68,167.16,164.7,162.3,160.19,158.25,156.44,154.8,153.16,151.51,149.4,146.88,143.6,139.67,134.93,129.59,124.26,119.34,115.17,111.72,109.08,107.2,105.97,105.39,105.15,105.33,105.62,105.97,106.15,106.15,106.03,105.74,105.21,104.57,103.69,102.69,101.69,100.52,99.349,98.177,97.004,95.832,94.777,93.722,92.784,91.964,91.26,90.615,90.029,89.678,89.326,88.916,88.505,88.037,87.626,87.157,86.63,86.044,85.458,84.93,84.403,83.992,83.699,83.465,83.289,83.054,82.82,82.996,84.344,87.978,94.777,105.15,118.05,131.7,144.48,155.56,164.47,170.97,175.19,177.13,177.36,176.54,175.08,173.08,170.97,168.98,167.22,165.64,164,162.47,161.07,159.66,158.08,156.03,153.62,150.64,146.83,142.19,136.86,131.18,125.67,120.63,116.29,112.89,110.31,108.55,107.55,106.97,106.79,106.91,107.2,107.32,107.32,107.2,106.91,106.5,105.8,104.98,104.04,103.1,102.05,100.87,99.7,98.528,97.415,96.242,95.187,94.249,93.488,92.784,92.257,91.671,91.202,90.733,90.147,89.619,88.974,88.388,87.743,87.04,86.278,85.692,85.164,84.813,84.403,84.168,83.992,83.758,83.699,83.992,85.751,90.029,97.708,108.73,121.74,135.22,147.94,158.78,167.52,173.79,177.66,179.47,179.71,178.59,176.89,174.84,172.79,170.8,168.98,167.34,165.99,164.7,163.35,161.95,160.42,158.67,156.5,153.68,150.11,145.71,140.61,134.87,128.89,123.26,118.4,114.53,111.6,109.43,108.02,107.38,107.09,107.09,107.2,107.38,107.44,107.32,106.97,106.56,106.03,105.39,104.45,103.45,102.34,101.28,100.23,99.056,97.883,96.711,95.715,94.777,93.898,93.194,92.55,91.964,91.377,90.733,90.088,89.502,88.798,88.037,87.275,86.571,85.926,85.34,84.871,84.403,84.109,83.934,83.699,83.347,83.289,83.992,86.22,91.084,99.232,110.49,123.5,136.63,148.7,159.02,167.05,172.67,176.01,177.3,177.01,175.66,173.73,171.5,169.22,167.05,165.05,163.35,161.71,160.25,158.67,157.2,155.5,153.45,150.75,147.41,143.37,138.5,132.88,126.84,121.15,116.17,112.13,108.96,106.79,105.44,104.74,104.51,104.57,104.86,105.21,105.5,105.56,105.39,104.98,104.51,103.74,102.81,101.75,100.7,99.525,98.294,97.122,95.949,94.894,93.898,92.96,92.198,91.436,90.85,90.322,89.736,89.033,88.447,87.802,87.099,86.337,85.692,85.106,84.637,84.109,83.699,83.406,83.23,82.996,82.644,82.41,82.351,82.879,84.52,88.564,95.715,106.15,118.63,131.47,143.6,154.03,162.3,168.1,171.62,173.14,173.08,171.85,169.86,167.57,165.23,163.06,161.01,159.13,157.43,155.97,154.56,152.98,151.22,149.11,146.36,142.78,138.38,133.23,127.72,122.33,117.4,113.3,110.13,107.79,106.15,105.21,104.86,104.92,105.09,105.44,105.68,105.91,105.91,105.74,105.21,104.68,103.92,102.98,101.99,100.87,99.759,98.587,97.532,96.418,95.48,94.66,93.898,93.194,92.55,91.964,91.377,90.733,90.029,89.443,88.798,88.154,87.509,86.806,86.22,85.751,85.282,84.989,84.813,84.637,84.403,84.168,84.285,85.458,88.623,94.718,104.21,116.29,129.48,142.25,153.62,163.06,170.27,175.02,177.42,178.12,177.48,176.07,174.08,171.85,169.74,167.81,166.05,164.35,162.77,161.3,159.84,158.31,156.38,154.03,151.16,147.53,143.07,137.74,132.05,126.37,121.04,116.46,112.89,110.31,108.55,107.5,106.97,106.91,107.09,107.44,107.61,107.73,107.67,107.44,106.97,106.32,105.56,104.68,103.69,102.57,101.4,100.29,99.173,98.118,97.122,96.301,95.539,94.836,94.132,93.37,92.726,92.022,91.319,90.498,89.736,89.033,88.271,87.568,86.923,86.395,86.044,85.751,85.458,85.223,85.047,85.106,85.985,88.74,94.543,103.92,116.05,129.53,142.84,154.91,165.05,172.67,177.71,180.53,181.35,180.82,179.36,177.42,175.43,173.38,171.5,169.8,168.28,166.87,165.41,163.94,162.36,160.6,158.49,155.79,152.51,148.35,143.37,137.68,131.59,125.78,120.74,116.46,113.18,110.72,109.25,108.38,107.96,107.91,108.02,108.26,108.38,108.32,107.96,107.61,107.09,106.44,105.56,104.62,103.63,102.57,101.46,100.35,99.349,98.411,97.473,96.653,95.949,95.246,94.601,93.839,93.136,92.374,91.553,90.733,89.854,88.974,88.212,87.568,86.923,86.513,86.161,85.926,85.751,85.399,85.282,85.809,87.685,91.905,99.466,110.25,123.2,136.45,148.82,159.49,168.04,174.26,178.01,179.59,179.71,178.77,177.07,175.02,172.79,170.74,168.92,167.22,165.64,164.12,162.59,161.13,159.31,157.14,154.5,151.22,147.12,142.08,136.27,130.3,124.49,119.28,115.06,111.77,109.49,107.96,107.09,106.73,106.79,107.03,107.32,107.44,107.44,107.32,106.91,106.38,105.56,104.62,103.63,102.57,101.34,100.17,98.997,97.883,96.77,95.773,94.836,94.191,93.488,92.784,92.139,91.495,90.85,90.147,89.385,88.564,87.802,87.099,86.337,85.692,85.164,84.813,84.461,84.227,83.992,83.816,83.699,83.816,84.696,87.45,93.136,102.22,114,127.01,139.79,151.34,161.07,168.28,173.2,175.78,176.6,176.01,174.37,172.32,170.09,167.87,165.7,163.59,161.83,160.19,158.55,156.85,155.03,153.04,150.58,147.35,143.31,138.5,133.11,127.48,122.03,117.17,113.3,110.37,108.2,106.73,105.85,105.62,105.68,105.8,105.91,106.03,106.09,105.97,105.62,104.98,104.21,103.45,102.34,101.22,100.11,98.997,97.883,96.653,95.48,94.425,93.488,92.726,91.964,91.319,90.733,90.264,89.678,89.092,88.505,87.919,87.45,86.806,86.102,85.575,85.047,84.637,84.168,83.875,83.582,83.406,83.172,82.879,82.82,83.582,86.102,91.319,99.7,110.9,123.73,136.51,148.11,157.9,165.58,170.86,173.85,174.84,174.31,172.79,170.8,168.45,165.99,163.76,161.71,159.95,158.31,156.79,155.32,153.8,151.92,149.58,146.41,142.55,137.86,132.52,127.01,121.68,117.05,113.36,110.43,108.26,106.85,106.27,106.03,106.09,106.38,106.68,106.91,107.03,106.91,106.62,106.15,105.5,104.62,103.63,102.51,101.4,100.29,99.173,98.059,96.946,96.008,95.129,94.249,93.546,92.901,92.374,91.729,91.084,90.557,89.912,89.385,88.74,88.037,87.45,86.864,86.337,85.926,85.575,85.34,85.223,84.989,84.696,84.696,85.633,88.564,94.543,103.98,116.17,129.53,142.72,154.5,164.35,171.91,177.13,180.06,181.11,180.76,179.47,177.66,175.66,173.61,171.68,169.92,168.39,166.93,165.58,164.12,162.77,161.13,159.19,156.67,153.51,149.46,144.66,139.21,133.23,127.37,122.09,117.69,114.18,111.6,109.84,108.84,108.38,108.26,108.38,108.61,108.79,108.79,108.61,108.32,107.79,107.2,106.32,105.33,104.16,103.1,101.99,100.87,99.818,98.821,97.883,97.063,96.242,95.48,94.718,94.074,93.37,92.608,91.788,90.967,90.264,89.502,88.74,88.037,87.568,87.216,86.981,86.688,86.337,86.102,86.102,86.923,89.385,94.543,103.22,114.82,127.83,140.85,152.75,163,171.09,176.78,180.18,181.64,181.58,180.53,178.89,176.89,174.9,173.2,171.56,170.09,168.75,167.52,166.23,164.88,163.3,161.42,159.13,156.14,152.45,1