47.82,142.31,136.27,130.12,124.38,119.45,115.41,112.48,110.43,109.14,108.43,108.2,108.26,108.43,108.55,108.67,108.61,108.38,107.85,107.26,106.5,105.56,104.57,103.45,102.28,101.17,100.05,98.997,98.001,97.122,96.36,95.656,95.011,94.249,93.488,92.726,91.964,91.202,90.322,89.443,88.623,87.861,87.157,86.63,86.161,85.868,85.692,85.399,85.164,85.106,85.751,87.978,92.901,101.28,112.71,125.84,139.21,151.46,162.06,170.39,176.19,179.53,180.88,180.76,179.47,177.6,175.49,173.44,171.44,169.68,168.04,166.64,165.29,164.06,162.83,161.24,159.43,157.14,154.15,150.52,145.89,140.44,134.4,128.3,122.56,117.64,113.65,110.66,108.61,107.32,106.68,106.5,106.56,106.79,107.03,107.2,107.03,106.79,106.32,105.62,104.8,103.86,102.81,101.63,100.46,99.29,98.118,96.946,95.832,95.011,94.191,93.429,92.667,91.964,91.319,90.615,89.912,89.209,88.505,87.802,87.099,86.513,85.926,85.399,85.047,84.813,84.637,84.403,84.168,83.934,83.934,84.754,87.099,92.139,100.35,111.42,123.91,136.51,148.06,157.84,165.58,170.97,174.14,175.43,175.25,174.08,172.2,169.98,167.69,165.41,163.35,161.48,159.84,158.37,156.91,155.44,153.62,151.46,148.47,144.72,140.2,134.87,129.18,123.61,118.57,114.24,110.84,108.38,106.68,105.74,105.33,105.21,105.44,105.62,105.85,105.97,105.91,105.62,105.15,104.51,103.69,102.75,101.63,100.46,99.29,98.118,96.887,95.715,94.601,93.605,92.726,91.964,91.377,90.791,90.322,89.854,89.385,88.916,88.447,87.861,87.275,86.747,86.22,85.751,85.282,84.871,84.637,84.344,84.109,83.875,83.582,83.465,84.051,86.102,90.791,98.997,110.43,123.67,137.15,149.58,160.07,168.28,174.08,177.42,178.83,178.65,177.48,175.66,173.61,171.56,169.63,167.81,166.17,164.7,163.3,162.06,160.72,159.25,157.43,155.09,151.98,148.06,143.25,137.74,131.88,126.19,121.04,116.82,113.42,110.9,109.25,108.26,107.79,107.73,107.79,108.02,108.2,108.26,108.02,107.67,107.09,106.44,105.56,104.62,103.63,102.57,101.4,100.23,99.114,98.001,96.946,96.008,95.129,94.367,93.722,93.194,92.608,92.022,91.495,90.85,90.322,89.619,88.974,88.271,87.685,87.04,86.513,86.044,85.751,85.575,85.282,85.047,84.813,85.047,86.571,90.322,97.473,108.02,121.04,134.63,147.47,158.78,168.1,175.02,179.41,181.76,182.34,181.82,180.41,178.77,176.95,175.19,173.49,171.97,170.68,169.39,168.1,166.87,165.46,163.94,162.06,159.66,156.55,152.69,147.94,142.43,136.45,130.36,124.73,119.98,116.11,113.24,111.19,109.78,108.96,108.67,108.67,108.73,108.79,108.73,108.61,108.32,107.79,107.2,106.44,105.5,104.51,103.45,102.22,101.11,99.994,98.88,97.883,96.887,96.066,95.305,94.601,94.015,93.37,92.726,92.139,91.436,90.674,89.912,89.15,88.505,87.802,87.157,86.688,86.278,85.985,85.751,85.399,85.223,85.458,86.923,90.674,97.59,107.79,120.27,133.46,146.18,157.49,166.93,174.02,178.53,181,181.7,181.06,179.59,177.66,175.55,173.49,171.56,169.86,168.28,166.93,165.64,164.29,162.89,161.24,159.19,156.55,153.1,148.88,143.78,137.97,131.88,125.84,120.57,116.11,112.65,110.13,108.38,107.32,106.79,106.73,106.79,106.97,107.03,106.97,106.73,106.38,105.85,105.15,104.27,103.28,102.22,101.05,99.876,98.763,97.59,96.594,95.656,94.777,94.074,93.37,92.667,92.022,91.377,90.674,89.912,89.15,88.447,87.743,87.04,86.513,85.926,85.458,85.164,84.93,84.696,84.344,84.109,83.992,84.461,86.337,90.557,97.883,108.32,120.74,133.7,145.89,156.5,165,171.03,174.72,176.42,176.42,175.31,173.44,171.27,168.98,166.81,164.82,163.06,161.48,160.01,158.61,157.2,155.62,153.68,151.16,147.94,143.84,138.91,133.29,127.48,121.86,116.93,112.89,109.72,107.55,106.15,105.39,105.09,105.15,105.44,105.68,105.85,105.91,105.74,105.44,104.86,104.16,103.28,102.28,101.22,100.05,98.88,97.649,96.477,95.422,94.425,93.546,92.784,92.022,91.436,90.733,90.088,89.443,88.798,88.095,87.509,86.806,86.102,85.399,84.871,84.403,84.051,83.758,83.465,83.172,82.879,82.586,82.644,83.816,86.923,93.077,102.57,114.53,127.66,140.38,151.57,160.72,167.63,172.03,174.43,175.02,174.26,172.67,170.68,168.57,166.52,164.47,162.77,161.24,159.78,158.49,157.2,155.73,153.98,151.75,148.82,145.01,140.38,135.04,129.24,123.5,118.16,113.71,110.19,107.61,105.85,104.92,104.62,104.68,104.98,105.33,105.62,105.8,105.85,105.74,105.44,104.8,103.98,103.04,102.05,100.99,99.818,98.645,97.532,96.535,95.598,94.777,94.074,93.37,92.726,92.139,91.553,90.909,90.322,89.736,89.092,88.505,87.861,87.216,86.688,86.22,85.926,85.692,85.399,85.223,84.93,84.813,85.223,87.099,91.553,99.29,110.19,123.03,136.27,148.7,159.43,167.98,174.2,178.01,179.77,180,179.06,177.48,175.6,173.73,171.91,170.33,168.81,167.46,166.17,164.94,163.59,162.24,160.54,158.37,155.5,151.87,147.35,142.14,136.27,130.3,124.73,119.98,116.05,113.12,110.9,109.55,108.79,108.49,108.55,108.67,108.79,108.84,108.79,108.49,108.02,107.44,106.68,105.74,104.74,103.74,102.63,101.46,100.4,99.407,98.47,97.532,96.711,95.949,95.246,94.543,93.839,93.136,92.374,91.612,90.85,90.088,89.385,88.681,88.037,87.568,87.157,86.864,86.63,86.22,85.985,86.22,87.626,91.26,98.059,108.32,120.98,134.63,147.7,159.37,168.98,176.19,180.88,183.28,183.93,183.28,181.93,180.12,178.18,176.31,174.67,173.2,171.85,170.68,169.63,168.51,167.28,165.87,164.12,161.83,158.78,154.91,150.17,144.48,138.33,132,126.19,121.09,117.11,114.06,111.77,110.37,109.55,109.2,109.14,109.25,109.37,109.43,109.31,108.96,108.49,107.79,106.91,105.97,104.92,103.86,102.75,101.63,100.46,99.466,98.528,97.59,96.77,96.066,95.363,94.718,94.074,93.312,92.608,91.788,91.026,90.264,103.86,103.92,104.04,104.21,104.27,104.16,103.98,103.57,103.04,102.34,101.58,100.76,99.876,98.997,98.118,97.297,96.418,95.48,94.601,93.663,92.667,91.612,90.498,89.443,88.388,87.275,86.278,85.399,84.696,84.051,83.523,83.054,82.586,82.175,82.117,83.054,86.102,92.257,101.93,114.24,127.48,140.26,151.51,160.89,167.98,172.73,175.31,176.13,175.66,174.37,172.56,170.5,168.45,166.4,164.53,162.83,161.24,159.66,158.08,156.38,154.5,152.28,149.58,146.18,142.08,137.1,131.59,125.78,120.16,115.17,111.07,107.79,105.39,103.74,102.75,102.22,102.1,102.28,102.51,102.69,102.81,102.75,102.57,102.16,101.63,100.93,100.17,99.29,98.411,97.532,96.653,95.773,94.836,93.898,92.96,92.022,91.026,90.029,89.033,88.095,87.216,86.395,85.751,85.047,84.461,83.992,83.582,83.23,82.82,82.468,82.41,83.113,85.34,90.147,98.059,108.67,120.63,132.47,143.31,152.51,159.6,164.76,167.93,169.39,169.51,168.63,167.11,165.23,163.18,161.19,159.25,157.43,155.62,153.86,151.98,149.93,147.35,144.3,140.55,136.04,130.94,125.43,120.04,115.17,111.01,107.67,105.21,103.51,102.4,101.93,101.81,101.99,102.34,102.75,102.98,103.1,103.1,102.92,102.57,101.99,101.22,100.4,99.583,98.821,97.942,97.122,96.301,95.48,94.601,93.781,92.901,91.964,91.084,90.264,89.385,88.505,87.685,86.923,86.278,85.751,85.34,85.047,84.813,84.403,84.168,84.168,85.34,88.916,95.949,106.44,119.34,132.99,145.95,157.26,166.4,173.14,177.36,179.41,179.88,179.06,177.54,175.55,173.49,171.44,169.57,167.75,166.05,164.41,162.83,161.07,159.13,156.85,154.15,150.87,146.77,141.9,136.51,130.77,125.14,120.04,115.82,112.48,110.07,108.32,107.32,106.85,106.73,106.79,106.97,107.09,107.09,106.97,106.68,106.27,105.62,104.8,103.98,103.04,102.1,101.17,100.23,99.407,98.587,97.825,96.946,96.008,95.07,94.132,93.136,92.139,91.202,90.322,89.443,88.681,88.037,87.626,87.216,86.864,86.571,86.22,86.337,87.568,90.791,97.18,106.79,118.75,131.47,143.95,155.09,164.41,171.5,176.25,178.83,179.71,179.3,178.07,176.37,174.43,172.5,170.68,168.92,167.34,165.76,164.17,162.53,160.66,158.49,155.73,152.39,148.23,143.31,137.62,131.7,125.84,120.57,116.11,112.6,110.13,108.32,107.26,106.68,106.56,106.68,106.85,106.97,107.03,106.97,106.73,106.32,105.68,104.98,104.16,103.22,102.28,101.4,100.64,99.759,98.939,98.059,97.18,96.242,95.246,94.249,93.194,92.198,91.084,90.147,89.326,88.505,87.802,87.216,86.923,86.688,86.337,86.102,86.102,87.04,89.912,95.598,104.62,116.23,129.01,141.55,153.04,162.89,170.62,175.96,179,180.18,179.94,178.65,176.78,174.55,172.32,170.04,167.87,165.76,163.82,161.95,160.07,158.02,155.73,153.1,149.87,145.83,140.91,135.51,129.59,123.85,118.63,114.24,110.78,108.32,106.56,105.5,104.98,104.92,105.03,105.33,105.5,105.56,105.44,105.09,104.62,103.98,103.22,102.28,101.28,100.29,99.407,98.47,97.59,96.77,95.949,95.011,94.015,92.96,92.022,91.026,90.088,89.092,88.212,87.509,86.806,86.161,85.692,85.282,84.989,84.696,84.227,83.992,84.168,85.34,88.564,94.543,103.74,115.12,127.42,139.38,150.05,158.9,165.46,169.74,171.85,172.38,171.56,169.86,167.75,165.35,163.06,160.78,158.67,156.73,154.86,152.86,150.69,148.11,145.07,141.32,136.8,131.59,126.25,120.86,115.94,111.66,108.32,105.74,104.04,103.04,102.63,102.57,102.87,103.22,103.63,103.86,103.98,103.98,103.69,103.16,102.51,101.69,100.81,99.818,98.763,97.708,96.887,96.008,95.07,94.191,93.37,92.491,91.612,90.733,89.912,89.092,88.271,87.509,86.747,86.102,85.575,85.047,84.637,84.285,84.051,83.758,83.406,83.406,84.403,87.333,93.194,102.28,114.18,127.31,140.32,151.92,161.54,168.98,174.02,176.72,177.42,176.72,175.19,173.08,170.62,168.1,165.76,163.71,161.71,159.95,158.14,156.44,154.56,152.22,149.23,145.54,141.14,135.98,130.47,124.9,119.86,115.58,112.24,109.61,107.73,106.68,106.15,106.09,106.27,106.56,106.85,107.09,107.09,106.91,106.56,105.97,105.33,104.39,103.33,102.34,101.4,100.46,99.525,98.587,97.825,97.004,96.066,95.187,94.249,93.37,92.491,91.553,90.615,89.795,89.033,88.388,87.743,87.275,86.981,86.806,86.513,86.102,86.161,87.157,90.088,96.066,105.21,117.05,130.06,142.72,154.27,164,171.5,176.66,179.59,180.7,180.41,179.3,177.54,175.55,173.49,171.56,169.68,167.93,166.23,164.47,162.83,160.95,158.84,156.32,153.1,149.23,144.54,139.26,133.46,127.72,122.5,117.99,114.35,111.6,109.72,108.55,107.91,107.67,107.73,107.91,108.02,108.14,107.96,107.73,107.26,106.62,105.8,104.92,104.04,103.16,102.22,101.28,100.35,99.466,98.587,97.825,96.887,95.949,94.894,94.015,92.96,91.964,90.967,90.088,89.326,88.623,88.037,87.626,87.275,86.923,86.63,86.513,87.04,89.209,94.191,102.63,114.18,127.42,140.91,153.51,164.41,173.14,179.18,182.75,184.16,183.99,182.75,180.88,178.65,176.54,174.55,172.73,171.09,169.68,168.28,166.99,165.64,164.06,162.12,159.66,156.55,152.69,147.88,142.37,136.27,130.12,124.44,119.51,115.53,112.48,110.31,108.9,108.2,107.85,107.85,107.91,108.02,108.02,107.91,107.67,107.26,106.62,105.85,105.03,104.16,103.22,102.28,101.34,100.52,99.7,98.821,97.942,97.004,96.066,95.07,94.015,92.901,91.846,90.85,89.971,89.092,88.447,87.861,87.45,87.099,86.806,86.513,86.337,86.864,88.681,92.901,100.35,110.84,123.26,136.1,148.35,159.13,167.81,174.2,178.18,180.06,180.23,179.24,177.48,175.37,173.2,171.03,169.1,167.28,165.7,164.12,162.47,160.78,158.84,156.55,153.8,150.28,146.06,140.96,135.22,129.3,123.56,118.4,114.18,110.9,108.55,106.97,106.09,105.74,105.68,105.8,105.97,106.09,106.15,106.03,105.68,105.15,104.45,103.57,102.63,101.58,100.52,99.466,98.528,97.59,96.653,95.832,95.011,94.132,93.253,92.374,91.495,90.498,89.56,88.681,87.802,87.04,86.337,85.868,85.458,85.164,84.93,84.696,84.344,84.168,84.461,86.22,90.44,98.001,108.67,121.45,134.69,147.12,157.9,166.52,172.56,176.19,177.6,177.42,176.13,174.08,171.68,169.22,166.93,164.82,163,161.3,159.72,158.2,156.44,154.39,151.81,148.7,144.72,140.03,134.69,129.07,123.56,118.57,114.35,111.07,108.55,106.85,105.85,105.39,105.21,105.39,105.56,105.74,105.74,105.62,105.33,104.8,104.1,103.28,102.34,101.34,100.29,99.232,98.235,97.239,96.301,95.422,94.601,93.781,92.901,92.139,91.319,90.498,89.678,88.916,88.154,87.509,86.747,86.161,85.692,85.282,84.989,84.754,84.403,84.109,83.934,84.227,85.809,89.736,96.946,107.26,119.69,132.7,145.13,155.97,164.82,171.33,175.49,177.48,177.71,176.72,175.02,172.73,170.39,168.04,165.87,164,162.24,160.66,159.19,157.55,155.73,153.51,150.75,147.18,142.84,137.8,132.17,126.55,121.33,116.76,113.01,110.19,108.14,106.85,106.15,105.97,106.09,106.38,106.56,106.73,106.73,106.56,106.27,105.74,105.09,104.27,103.33,102.28,101.28,100.23,99.173,98.177,97.297,96.418,95.598,94.836,94.074,93.312,92.432,91.612,90.791,89.971,89.15,88.447,87.743,87.157,86.63,86.22,85.985,85.751,85.458,85.223,85.575,87.099,91.26,98.821,109.78,122.97,136.69,149.64,160.95,170.04,176.66,180.82,182.81,183.17,182.4,180.88,178.95,176.89,174.84,172.97,171.33,169.74,168.28,166.93,165.46,163.88,162.06,159.72,156.85,153.21,148.82,143.54,137.74,131.59,125.84,120.74,116.64,113.42,111.07,109.49,108.61,108.2,108.14,108.2,108.26,108.32,108.2,107.91,107.5,106.85,106.09,105.21,104.21,103.22,102.16,101.11,100.05,99.056,98.177,97.356,96.535,95.715,95.011,94.191,93.37,92.491,91.553,90.674,89.795,88.974,88.212,87.568,87.04,86.688,86.395,86.161,85.868,85.692,85.926,87.45,91.202,98.177,108.67,121.45,134.99,147.88,159.25,168.63,175.6,180.06,182.23,182.75,181.99,180.47,178.53,176.54,174.67,172.91,171.33,169.8,168.45,167.05,165.76,164.23,162.53,160.42,157.67,154.27,149.99,144.89,139.03,132.88,126.84,121.45,116.93,113.42,110.78,109.08,107.91,107.44,107.26,107.32,107.44,107.5,107.44,107.32,106.91,106.44,105.8,104.98,103.98,102.98,101.87,100.76,99.583,98.587,97.649,96.77,96.008,95.305,94.601,93.898,93.194,92.432,91.553,90.674,89.795,88.916,88.037,87.275,86.63,86.102,85.751,85.399,85.223,84.989,84.754,84.871,85.926,89.092,95.422,105.44,118.05,131.76,145.01,156.85,166.81,174.37,179.3,181.93,182.7,182.05,180.53,178.53,176.42,174.31,172.32,170.56,168.92,167.52,166.05,164.64,163.06,161.19,159.02,156.2,152.63,148.23,142.9,137.04,130.88,124.85,119.57,115.23,111.83,109.43,107.73,106.73,106.32,106.15,106.27,106.38,106.5,106.5,106.27,105.85,105.33,104.62,103.74,102.75,101.69,100.46,99.29,98.059,96.946,95.773,94.777,93.898,93.136,92.432,91.729,91.084,90.498,89.795,89.15,88.505,87.743,86.981,86.22,85.458,84.871,84.285,83.816,83.465,83.23,83.054,82.82,82.527,82.527,83.347,85.926,91.377,100.23,112.01,125.2,138.27,149.99,159.95,167.57,172.79,175.72,176.78,176.37,174.9,172.91,170.62,168.28,166.05,163.94,162.01,160.25,158.61,156.91,155.21,153.1,150.58,147.35,143.37,138.56,133.11,127.31,121.68,116.52,112.36,109.08,106.68,105.09,104.21,103.86,103.86,104.1,104.39,104.68,104.8,104.74,104.51,103.98,103.28,102.4,101.46,100.35,99.232,98.001,96.711,95.539,94.367,93.253,92.257,91.377,90.615,89.912,89.326,88.74,88.212,87.743,87.216,86.806,86.278,85.751,85.164,84.637,84.051,83.523,83.054,82.644,82.351,82.117,81.941,81.589,81.413,81.648,83.113,86.864,94.015,104.51,117.4,131.06,144.01,155.21,164.17,170.68,174.72,176.54,176.72,175.66,173.85,171.62,169.22,166.99,164.88,162.89,161.13,159.49,157.9,156.38,154.62,152.51,149.81,146.36,142.14,137.1,131.47,125.72,120.27,115.58,111.77,108.84,106.85,105.56,104.92,104.8,104.92,105.15,105.44,105.62,105.68,105.56,105.21,104.74,104.04,103.22,102.22,101.17,100.05,98.939,97.825,96.653,95.539,94.543,93.605,92.784,92.022,91.377,90.791,90.264,89.678,89.092,88.564,87.978,87.333,86.747,86.102,85.399,84.871,84.344,83.992,83.816,83.582,83.347,83.113,83.113,83.758,85.985,91.202,99.876,111.66,125.08,138.33,150.4,160.78,168.92,174.67,178.07,179.41,179.36,178.3,176.6,174.61,172.67,170.74,168.92,167.28,165.82,164.41,162.94,161.42,159.66,157.55,154.91,151.69,147.53,142.72,137.21,131.41,125.72,120.51,116.11,112.6,110.02,108.26,107.09,106.62,106.44,106.5,106.62,106.73,106.73,106.62,106.32,105.8,105.15,104.27,103.33,102.34,101.28,100.23,99.114,98.001,96.946,95.949,95.011,94.191,93.488,92.784,92.198,91.495,90.791,90.088,89.385,88.623,87.802,87.04,86.278,85.633,85.047,84.637,84.285,84.109,83.875,83.699,83.523,84.109,86.22,91.026,99.407,111.07,124.44,137.92,150.4,161.13,169.57,175.55,179.06,180.53,180.53,179.41,177.71,175.72,173.67,171.74,169.92,168.39,166.87,165.46,164.06,162.59,161.01,159.13,156.79,153.86,150.11,145.54,140.2,134.22,128.19,122.5,117.64,113.65,110.6,108.49,107.03,106.32,105.97,105.97,106.09,106.27,106.27,106.15,105.97,105.56,104.98,104.21,103.33,102.4,101.34,100.23,99.114,98.059,97.004,96.066,95.129,94.367,93.605,92.901,92.315,91.612,90.909,90.147,89.326,88.447,87.626,86.806,86.044,85.34,84.813,84.403,84.109,83.934,83.758,83.465,83.465,84.227,86.688,91.905,100.7,112.3,125.37,138.27,150.05,160.13,167.98,173.55,176.89,178.3,178.18,177.13,175.43,173.38,171.27,169.22,167.34,165.64,163.94,162.36,160.78,159.13,157.2,154.86,152.04,148.53,144.25,139.09,133.4,127.54,121.91,117.05,113.12,110.07,107.85,106.44,105.56,105.21,105.15,105.33,105.44,105.56,105.5,105.39,104.98,104.45,103.69,102.81,101.87,100.81,99.7,98.528,97.356,96.242,95.246,94.308,93.429,92.667,91.964,91.319,90.615,89.971,89.209,88.505,87.743,86.923,86.161,85.458,84.813,84.227,83.758,83.347,83.113,82.879,82.586,82.351,82.351,82.996,85.282,90.381,98.88,110.31,123.38,136.45,148.41,158.67,166.75,172.44,175.66,176.89,176.54,175.14,172.97,170.56,168.04,165.7,163.41,161.42,159.6,157.84,156.14,154.33,152.22,149.7,146.53,142.66,137.97,132.7,127.07,121.68,116.76,112.65,109.55,107.26,105.68,104.74,104.27,104.16,104.27,104.51,104.62,104.68,104.62,104.27,103.86,103.16,102.28,101.34,100.35,99.29,98.235,97.122,96.066,95.011,94.015,93.136,92.374,91.671,90.967,90.381,89.736,89.033,88.388,87.626,86.864,86.161,85.399,84.754,84.109,83.523,83.054,82.761,82.468,82.292,82.058,81.824,81.824,82.644,85.282,90.909,99.994,111.83,125.08,137.92,149.46,159.08,166.23,170.97,173.49,174.14,173.38,171.62,169.45,166.99,164.47,162.12,159.95,157.9,156.14,154.39,152.57,150.58,148.17,145.18,141.49,137.04,132,126.6,121.33,116.52,112.54,109.37,106.91,105.33,104.27,103.74,103.63,103.74,103.98,104.16,104.27,104.27,104.04,103.69,103.1,102.4,101.63,100.7,99.583,98.47,97.415,96.242,95.187,94.132,93.253,92.432,91.671,90.967,90.381,89.795,89.15,88.564,87.978,87.333,86.747,86.044,85.399,84.871,84.344,83.875,83.465,83.23,83.054,82.82,82.527,82.468,83.172,85.633,90.967,99.994,112.07,125.55,138.8,150.75,160.78,168.57,173.79,176.72,177.66,177.19,175.66,173.61,171.33,168.98,166.81,164.82,163,161.36,159.72,158.14,156.26,154.15,151.63,148.41,144.42,139.73,134.34,128.71,123.32,118.34,114.24,111.07,108.61,106.97,106.03,105.68,105.62,105.74,105.91,106.09,106.15,106.03,105.74,105.33,104.68,103.86,102.87,101.87,100.81,99.7,98.528,97.415,96.477,95.539,94.718,94.015,93.312,92.667,91.905,91.202,90.44,89.736,88.974,88.154,87.333,86.688,86.044,85.399,84.93,84.637,84.403,84.227,83.992,83.816,83.992,85.34,88.916,95.773,106.09,118.87,132.23,144.77,155.79,164.94,171.74,176.13,178.36,178.95,178.3,176.95,175.02,172.85,170.86,168.92,167.16,165.41,163.88,162.36,160.89,159.19,157.14,154.62,151.57,147.59,142.84,137.39,131.53,125.78,120.57,116.05,112.48,109.84,108.02,106.91,106.32,106.15,106.27,106.44,106.5,106.5,106.44,106.15,105.68,104.98,104.16,103.22,102.28,101.17,100.05,98.939,97.883,96.887,95.949,95.07,94.308,93.605,92.901,92.139,91.319,90.557,89.795,88.916,87.978,87.099,86.337,85.692,85.047,84.52,84.227,83.992,83.758,83.406,83.23,83.582,85.164,89.092,96.418,107.2,120.27,133.87,146.41,157.26,165.87,172.15,175.84,177.54,177.6,176.54,174.72,172.5,170.27,168.04,166.11,164.29,162.59,161.01,159.43,157.79,155.97,153.74,150.99,147.59,143.43,138.44,132.82,127.07,121.5,116.52,112.48,109.43,107.26,105.8,104.92,104.57,104.57,104.74,104.92,105.03,104.98,104.86,104.51,103.92,103.16,102.34,101.4,100.4,99.29,98.177,97.122,96.184,95.246,94.425,93.663,92.96,92.257,91.436,90.557,89.736,88.974,88.154,87.275,86.571,85.868,85.223,84.696,84.227,83.934,83.758,83.465,83.23,82.996,83.113,84.168,87.04,92.96,102.22,114.18,127.25,139.85,151.1,160.31,167.11,171.56,173.79,174.31,173.49,171.79,169.57,167.11,164.76,162.53,160.42,158.49,156.73,155.03,153.33,151.22,148.88,146,142.31,137.8,132.64,127.13,121.74,116.82,112.54,109.2,106.68,105.03,104.04,103.57,103.57,103.8,104.1,104.39,104.51,104.57,104.45,104.04,103.51,102.69,101.87,100.87,99.818,98.645,97.532,96.594,95.656,94.777,93.898,93.194,92.432,91.612,90.733,89.971,89.209,88.564,87.743,86.981,86.337,85.809,85.223,84.754,84.403,84.168,83.992,83.699,83.406,83.582,84.989,88.623,95.48,105.85,118.75,132.35,145.24,156.5,165.64,172.32,176.42,178.3,178.48,177.42,175.55,173.32,170.92,168.63,166.64,164.76,163,161.36,159.78,158.31,156.61,154.44,151.75,148.35,144.25,139.32,133.7,128.07,122.74,118.05,114.24,111.19,109.08,107.73,107.03,106.68,106.62,106.79,106.97,107.09,107.03,106.79,106.44,105.85,105.03,104.16,103.22,102.28,101.28,100.29,99.29,98.411,97.649,96.887,96.066,95.246,94.425,93.546,92.608,91.671,90.733,89.854,88.974,88.212,87.626,87.157,86.864,86.513,86.278,86.806,88.798,93.253,100.81,111.25,123.56,136.27,148.29,158.61,166.87,172.79,176.48,178.24,178.36,177.48,176.01,174.14,172.03,169.92,167.93,166.11,164.35,162.59,160.72,158.84,156.73,154.09,150.87,146.94,142.31,136.92,131.18,125.37,120.04,115.7,112.24,109.61,107.79,106.73,106.32,106.27,106.32,106.56,106.73,106.85,106.79,106.5,106.03,105.44,104.68,103.8,102.81,101.69,100.64,99.525,98.411,97.297,96.242,95.363,94.543,93.781,93.077,92.432,91.846,91.26,90.557,89.795,89.033,88.388,87.685,86.923,86.22,85.692,85.164,84.813,84.461,84.285,84.109,84.051,84.813,87.333,93.253,103.04,116.05,130.47,144.6,157.43,168.22,176.42,181.88,184.75,185.63,184.86,183.11,180.76,178.24,175.78,173.61,171.62,169.86,168.28,166.93,165.64,164.17,162.47,160.48,158.02,154.68,150.52,145.42,139.67,133.46,127.31,