121.68,116.99,113.36,110.66,108.84,107.79,107.32,107.2,107.32,107.44,107.5,107.5,107.32,106.97,106.44,105.68,104.8,103.86,102.81,101.75,100.76,99.818,98.939,98.059,97.122,96.242,95.305,94.425,93.37,92.315,91.319,90.322,89.385,88.447,87.568,86.864,86.337,85.985,85.692,85.34,85.106,84.871,84.754,85.34,87.509,92.022,99.759,110.19,122.27,134.69,146.36,156.44,164.35,169.92,173.38,174.84,174.78,173.61,171.79,169.68,167.34,165.11,162.83,160.72,158.72,156.85,154.8,152.69,150.22,147.29,143.6,139.21,134.05,128.6,123.2,118.1,113.71,110.31,107.85,106.09,105.09,104.62,104.68,104.98,105.33,105.5,105.68,105.74,105.56,105.09,104.45,103.69,102.81,101.87,100.81,99.759,98.88,98.001,97.122,96.242,95.422,94.66,93.898,93.077,92.139,91.319,90.44,89.56,88.74,87.978,87.333,86.806,86.278,85.926,85.692,85.575,85.282,84.989,85.164,86.63,90.381,97.415,107.91,120.92,134.75,147.82,159.25,168.45,175.19,179.3,181.11,181.23,180.12,178.24,175.96,173.44,171.03,168.86,166.87,165,163.18,161.48,159.78,157.84,155.5,152.63,148.99,144.54,139.38,133.7,128.01,122.74,118.28,114.59,111.77,109.9,108.67,108.02,107.79,107.79,107.96,108.14,108.02,107.91,107.61,107.2,106.5,105.62,104.68,103.69,102.69,101.69,100.7,99.876,99.056,98.177,97.356,96.594,95.832,95.011,94.074,93.077,92.022,91.202,90.322,89.443,88.623,87.978,87.509,87.099,86.747,86.513,86.278,86.161,86.513,87.978,91.788,98.821,108.84,121.09,134.05,146.41,157.38,166.34,173.08,177.36,179.53,180,179.18,177.6,175.55,173.32,171.03,168.98,167.16,165.41,163.82,162.12,160.36,158.43,156.03,153.1,149.4,145.01,139.73,133.93,128.01,122.5,117.81,114.06,111.19,109.14,107.91,107.32,107.03,107.09,107.32,107.5,107.61,107.5,107.26,106.79,106.27,105.44,104.45,103.51,102.51,101.58,100.52,99.583,98.763,97.942,97.122,96.301,95.48,94.601,93.722,92.726,91.671,90.733,89.854,88.974,88.154,87.568,87.099,86.806,86.513,86.161,85.985,85.868,86.102,87.626,91.377,98.411,108.84,121.62,134.99,147.76,159.08,168.22,174.9,179.12,181.23,181.58,180.64,178.83,176.6,174.37,172.15,169.98,168.04,166.28,164.64,163,161.3,159.37,157.08,154.15,150.52,146,140.73,134.93,129.01,123.32,118.4,114.53,111.6,109.49,108.02,107.26,106.97,106.97,107.03,107.2,107.26,107.26,106.97,106.5,105.85,105.09,104.21,103.16,102.05,100.99,100.05,99.056,98.059,97.18,96.36,95.539,94.718,93.781,92.784,91.846,90.909,89.854,88.857,88.037,87.275,86.63,86.044,85.633,85.34,85.164,84.871,84.461,84.344,84.813,86.513,90.44,97.473,107.73,120.04,132.88,144.95,155.56,164.17,170.33,173.9,175.43,175.37,174.14,172.2,169.68,167.16,164.82,162.53,160.48,158.61,156.85,155.21,153.39,151.1,148.29,144.89,140.67,135.75,130.18,124.55,119.28,114.82,111.13,108.32,106.44,105.33,104.8,104.68,104.86,105.21,105.62,105.85,105.8,105.62,105.21,104.68,103.92,102.98,101.93,100.93,99.876,98.763,97.649,96.711,95.949,95.129,94.308,93.488,92.726,91.905,91.084,90.264,89.443,88.681,87.978,87.216,86.571,85.985,85.633,85.282,84.989,84.696,84.403,84.168,84.168,85.106,87.978,93.898,103.45,115.58,129.07,142.31,154.27,164.12,171.44,176.25,178.65,179.3,178.36,176.42,174.02,171.38,168.81,166.28,164,162.01,160.19,158.49,156.79,154.86,152.69,149.93,146.36,141.84,136.69,131.06,125.49,120.27,115.82,112.3,109.72,107.96,106.85,106.38,106.38,106.62,106.85,107.03,107.2,107.2,106.97,106.56,105.91,105.09,104.21,103.22,102.1,100.99,99.994,99.056,98.177,97.297,96.418,95.656,94.894,94.132,93.194,92.315,91.495,90.674,89.854,89.033,88.271,87.743,87.216,86.864,86.571,86.337,86.161,85.926,85.868,86.747,89.56,95.422,104.74,116.82,130.18,143.43,155.5,165.41,172.85,177.71,180.29,180.94,180.18,178.53,176.42,174.26,172.15,170.09,168.22,166.58,165.05,163.59,162.06,160.36,158.37,155.85,152.69,148.7,143.84,138.38,132.52,126.78,121.56,117.23,113.88,111.31,109.55,108.49,108.02,107.91,108.02,108.14,108.2,108.2,108.02,107.73,107.2,106.5,105.68,104.8,103.86,102.81,101.81,100.87,100.05,99.173,98.294,97.473,96.594,95.715,94.718,93.722,92.726,91.788,90.85,89.971,89.092,88.447,87.919,87.509,87.216,86.923,86.688,86.513,86.747,88.095,91.729,98.528,108.79,121.39,134.69,147.47,158.9,168.45,175.49,180,182.34,182.99,182.29,180.7,178.59,176.48,174.37,172.38,170.5,168.81,167.22,165.76,164.12,162.42,160.36,157.9,154.74,150.81,145.95,140.32,134.11,128.01,122.38,117.58,113.83,111.07,109.2,108.02,107.5,107.32,107.44,107.67,107.85,107.91,107.85,107.55,107.03,106.32,105.44,104.51,103.45,102.4,101.4,100.4,99.466,98.528,97.649,96.77,95.832,94.894,93.839,92.843,91.729,90.674,89.736,88.857,88.095,87.45,86.864,86.395,86.161,85.868,85.575,85.282,85.282,86.161,88.916,94.425,103.28,114.94,127.95,140.79,152.45,162.24,169.74,174.72,177.42,178.24,177.6,176.13,174.02,171.62,169.22,167.05,165,163.18,161.42,159.72,158.08,156.2,154.03,151.51,148.17,144.07,139.03,133.46,127.66,122.03,117.11,113.06,110.02,107.79,106.44,105.68,105.44,105.56,105.8,106.15,106.38,106.38,106.15,105.85,105.33,104.57,103.63,102.63,101.58,100.46,99.466,98.47,97.473,96.594,95.773,95.011,94.191,93.312,92.491,91.612,90.791,89.971,89.15,88.447,87.802,87.157,86.688,86.278,85.985,85.751,85.458,85.164,84.989,85.399,87.45,92.139,100.23,111.6,124.9,138.5,150.99,161.6,169.74,175.37,178.48,179.59,179.12,177.54,175.37,172.85,170.39,167.98,165.87,163.94,162.24,160.6,159.13,157.49,155.68,153.39,150.34,146.53,79.01,78.483,78.072,77.662,77.31,71.977,71.625,71.332,71.097,70.922,70.746,70.863,72.563,77.545,87.626,102.63,120.16,137.39,152.39,164.47,173.73,179.94,183.22,184.04,183.11,181,178.3,175.37,172.56,170.04,167.98,166.23,164.7,163.3,162.06,160.72,159.25,157.38,154.97,151.98,148.17,143.48,138.15,132.52,127.01,121.8,117.34,113.88,111.25,109.31,107.96,107.26,106.85,106.73,106.73,106.68,106.56,106.32,105.91,105.44,104.8,104.04,103.22,102.22,101.11,100.05,99.056,97.942,96.77,95.656,94.66,93.722,92.784,91.905,91.202,90.615,90.147,89.678,89.209,88.798,88.447,87.978,87.509,86.923,86.337,85.809,85.164,84.637,84.109,83.816,83.523,83.289,82.996,82.644,82.527,83.054,84.93,89.502,97.415,108.55,121.56,134.75,146.88,157.38,165.7,171.62,175.25,176.89,177.07,176.13,174.49,172.44,170.39,168.39,166.52,164.7,163.06,161.6,160.25,158.84,157.38,155.56,153.33,150.4,146.88,142.43,137.21,131.7,126.02,120.8,116.23,112.6,109.78,107.79,106.44,105.68,105.33,105.21,105.33,105.5,105.62,105.62,105.39,104.92,104.39,103.69,102.87,101.93,100.93,99.935,98.939,97.942,96.946,96.066,95.246,94.543,93.722,92.901,92.139,91.319,90.498,89.678,88.798,87.919,87.157,86.513,85.926,85.399,85.047,84.754,84.52,84.285,84.168,84.696,86.806,91.788,100.29,111.83,124.96,138.27,150.52,161.13,169.57,175.49,179.12,180.76,180.88,179.88,178.18,176.19,174.14,172.26,170.45,168.86,167.34,165.99,164.64,163.18,161.65,159.95,157.79,155.09,151.69,147.47,142.43,136.63,130.41,124.55,119.28,114.94,111.48,108.9,107.2,106.15,105.68,105.5,105.56,105.74,105.91,105.91,105.74,105.44,104.98,104.45,103.69,102.75,101.87,100.93,99.994,99.056,98.235,97.415,96.653,95.773,94.894,94.015,93.077,92.022,90.967,89.971,89.033,88.154,87.333,86.688,86.161,85.868,85.575,85.223,84.93,84.871,85.458,87.568,92.315,100.4,111.54,124.14,136.74,148.41,158.49,166.58,172.32,175.78,177.42,177.54,176.6,175.02,173.14,171.21,169.22,167.34,165.7,164.06,162.47,160.89,159.25,157.32,155.03,152.22,148.76,144.48,139.44,133.75,127.95,122.38,117.4,113.3,110.13,107.85,106.32,105.33,104.8,104.74,104.8,104.92,104.98,105.03,104.98,104.68,104.21,103.57,102.81,101.93,100.99,99.994,99.114,98.177,97.297,96.477,95.656,94.777,93.898,92.901,91.964,91.026,90.029,89.033,88.037,87.157,86.395,85.751,85.223,84.871,84.637,84.403,84.168,84.051,84.168,85.282,88.271,94.367,103.8,115.82,128.89,141.61,152.98,162.42,169.51,174.14,176.54,177.19,176.37,174.72,172.61,170.39,168.04,165.87,163.88,162.06,160.31,158.55,156.79,154.86,152.57,149.64,146.06,141.67,136.57,130.88,125.14,119.69,115.06,111.25,108.38,106.32,105.09,104.45,104.21,104.27,104.57,104.8,104.98,105.03,104.98,104.74,104.16,103.51,102.63,101.69,100.7,99.583,98.587,97.649,96.711,95.832,95.011,94.249,93.429,92.491,91.612,90.733,89.795,88.916,87.978,87.216,86.571,85.926,85.282,84.813,84.461,84.285,83.992,83.758,83.523,83.816,85.047,88.271,94.543,104.21,116.35,129.36,141.9,153.04,162.12,168.81,173.14,175.31,175.72,174.9,173.32,171.27,168.98,166.81,164.64,162.59,160.66,158.84,157.08,155.09,152.98,150.4,147.29,143.43,138.74,133.4,127.83,122.38,117.46,113.42,110.31,108.02,106.5,105.62,105.33,105.33,105.5,105.74,105.91,106.09,105.97,105.68,105.15,104.57,103.8,102.87,101.87,100.81,99.876,98.88,97.942,97.004,96.242,95.48,94.718,93.898,93.194,92.374,91.495,90.615,89.678,88.857,88.037,87.216,86.513,85.868,85.399,85.106,84.871,84.637,84.403,84.285,84.754,86.688,91.26,99.29,110.54,123.61,136.98,149.35,160.13,168.51,174.37,177.89,179.36,179.18,177.89,175.84,173.61,171.38,169.16,167.11,165.17,163.41,161.83,160.13,158.31,156.38,154.03,151.1,147.41,143.02,137.86,132.23,126.43,120.98,116.35,112.65,109.84,107.79,106.5,105.8,105.56,105.56,105.62,105.8,105.91,105.85,105.62,105.09,104.45,103.69,102.81,101.81,100.76,99.759,98.821,97.825,96.887,95.949,95.07,94.249,93.312,92.374,91.436,90.557,89.678,88.798,87.978,87.333,86.747,86.161,85.692,85.34,85.106,84.871,84.461,84.168,84.051,84.637,86.513,90.733,98.118,108.67,121.15,134.11,146.24,156.67,164.94,170.74,174.14,175.49,175.37,174.08,172.03,169.74,167.28,165,162.89,160.89,159.08,157.43,155.91,154.27,152.22,149.87,146.83,143.02,138.33,132.99,127.37,121.91,117.05,112.95,109.72,107.5,105.91,105.03,104.68,104.68,104.92,105.21,105.56,105.68,105.74,105.5,105.09,104.51,103.74,102.81,101.87,100.87,99.876,98.88,97.942,97.063,96.184,95.305,94.425,93.546,92.667,91.788,90.909,90.029,89.209,88.564,87.861,87.275,86.806,86.337,86.102,85.809,85.575,85.282,85.164,85.868,88.212,93.488,102.22,114.06,127.48,140.96,153.39,163.82,171.74,177.13,180.06,181,180.41,179,176.95,174.72,172.56,170.5,168.63,166.93,165.35,163.88,162.36,160.78,158.9,156.67,153.8,150.17,145.71,140.55,134.87,129.12,123.67,118.93,115.06,112.13,110.02,108.55,107.79,107.55,107.55,107.67,107.79,107.91,107.79,107.61,107.2,106.62,105.8,104.92,103.92,102.92,101.93,100.99,100.05,99.173,98.294,97.473,96.653,95.832,95.07,94.132,93.194,92.257,91.319,90.44,89.56,88.798,88.095,87.626,87.157,86.923,86.688,86.337,86.161,86.571,88.154,92.315,99.759,110.49,123.38,136.69,149.23,160.31,169.33,175.84,180,181.99,182.4,181.7,180.12,178.18,176.19,174.2,172.32,170.62,169.1,167.69,166.23,164.76,163.12,161.24,159.02,156.14,152.57,148.17,142.84,136.92,130.77,124.9,119.86,115.76,112.6,110.37,108.9,108.02,107.67,107.67,107.79,107.96,108.02,108.02,107.79,107.44,106.85,106.09,105.21,104.27,103.22,102.22,101.22,100.29,99.349,98.47,97.649,96.77,96.008,95.07,94.191,93.194,92.198,91.26,90.322,89.443,88.681,87.978,87.509,87.099,86.806,86.63,86.337,86.161,86.337,87.685,91.202,97.883,107.96,120.51,133.93,146.94,158.49,168.1,175.25,179.88,182.23,182.81,182.05,180.53,178.59,176.54,174.49,172.61,170.92,169.33,167.75,166.23,164.7,163,161.01,158.61,155.68,151.98,147.47,142.14,136.16,130,124.14,118.98,114.94,111.77,109.55,108.2,107.44,107.2,107.2,107.38,107.61,107.73,107.67,107.5,107.09,106.62,105.85,104.98,104.04,102.98,101.93,100.93,99.994,99.056,98.177,97.356,96.535,95.773,94.894,94.074,93.194,92.257,91.319,90.322,89.443,88.623,87.861,87.216,86.806,86.571,86.278,85.985,85.751,85.692,86.161,88.095,92.55,100.35,111.25,123.97,137.1,149.35,160.01,168.45,174.43,178.01,179.53,179.47,178.3,176.42,174.26,171.97,169.8,167.81,165.99,164.29,162.77,161.19,159.54,157.73,155.44,152.57,148.94,144.54,139.38,133.58,127.6,121.91,116.93,112.89,109.84,107.73,106.32,105.56,105.21,105.33,105.56,105.8,105.97,106.03,105.91,105.56,104.98,104.21,103.33,102.34,101.22,100.11,98.997,97.883,96.711,95.715,94.777,94.074,93.253,92.55,91.788,91.084,90.381,89.56,88.857,88.095,87.333,86.63,85.985,85.399,84.93,84.52,84.227,83.992,83.816,83.465,83.289,83.523,84.871,88.271,95.011,105.03,117.64,131,143.72,154.97,164.06,170.68,174.78,176.72,176.89,175.72,173.79,171.44,168.92,166.64,164.41,162.47,160.66,159.08,157.49,155.73,153.86,151.57,148.7,144.95,140.38,135.1,129.42,123.73,118.57,114.24,110.84,108.38,106.56,105.44,104.92,104.92,105.03,105.33,105.62,105.8,105.8,105.56,105.03,104.39,103.63,102.63,101.58,100.4,99.232,98.118,96.946,95.773
