0.3651,0.34995,0.31965,0.29472,0.28983,0.29472,0.29472,0.28983,0.28495,0.21994,0.19501,0.37488,0.8651,1.3055,1.1202,0.76002,0.54985,0.45015,0.35973,0.28006,0.24976,0.24976,0.26002,0.26979,0.26979,0.28006,0.28006,0.3001,0.30499,0.31965,0.33969,0.3651,0.38514,0.3998,0.42473,0.45015,0.49022,0.52493,0.56989,0.62023,0.65494,0.68035,0.69013,0.68035,0.65005,0.61486,0.56989,0.52493,0.47996,0.435,0.3998,0.36999,0.34995,0.3348,0.32502,0.31965,0.30987,0.30499,0.30499,0.3001,0.30499,0.30499,0.30499,0.30987,0.32991,0.32991,0.32991,0.34506,0.35484,0.35973,0.35973,0.3651,0.38514,0.41496,0.43011,0.42473,0.45015,0.49022,0.47507,0.45992,0.43011,0.39492,0.35973,0.34506,0.30987,0.3001,0.3001,0.3001,0.29472,0.28983,0.26979,0.19501,0.17986,0.43988,0.96041,1.3407,1.0753,0.71505,0.51515,0.41984,0.33969,0.26491,0.24487,0.24976,0.26002,0.26002,0.27468,0.28006,0.28983,0.3001,0.31476,0.32991,0.34995,0.3651,0.39003,0.40469,0.43011,0.45992,0.49022,0.53519,0.58993,0.6349,0.67498,0.69501,0.70528,0.69013,0.66031,0.62023,0.56989,0.52004,0.47996,0.435,0.39492,0.35973,0.33969,0.32991,0.31965,0.30987,0.30499,0.3001,0.3001,0.3001,0.29472,0.28983,0.3001,0.30499,0.30987,0.32502,0.32991,0.3348,0.34506,0.34995,0.34995,0.36999,0.40469,0.41496,0.40469,0.43988,0.47507,0.46481,0.43988,0.40469,0.3651,0.34506,0.31476,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.2346,0.15494,0.21994,0.54008,1.1153,1.3157,0.95552,0.6002,0.44477,0.35973,0.28983,0.2346,0.22972,0.22972,0.2346,0.24487,0.26002,0.26002,0.26979,0.28495,0.3001,0.31476,0.32991,0.34995,0.36999,0.39003,0.41496,0.44477,0.49022,0.53519,0.58016,0.62512,0.65494,0.67009,0.67498,0.65005,0.61486,0.56989,0.52004,0.47507,0.43011,0.39003,0.35484,0.32502,0.30499,0.28983,0.28495,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.26979,0.28006,0.28006,0.28495,0.29472,0.3001,0.30987,0.31965,0.34506,0.38514,0.41007,0.40469,0.3998,0.47019,0.45992,0.44477,0.41496,0.37488,0.34506,0.32502,0.28983,0.27468,0.26979,0.26979,0.26491,0.26491,0.24976,0.1696,0.15494,0.38514,0.91007,1.3255,1.1056,0.71505,0.5,0.39003,0.31965,0.23998,0.21994,0.21994,0.22483,0.2346,0.23998,0.25464,0.26491,0.27468,0.28006,0.3001,0.31476,0.3348,0.35484,0.37488,0.39492,0.42473,0.45992,0.5,0.54985,0.6002,0.6349,0.65494,0.6652,0.65005,0.62023,0.58016,0.53519,0.47996,0.435,0.39492,0.35484,0.32991,0.30987,0.29472,0.28983,0.28006,0.28006,0.27468,0.26979,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.28495,0.3001,0.30499,0.32991,0.35484,0.3998,0.42473,0.41496,0.43988,0.47507,0.47019,0.45015,0.41496,0.37488,0.34995,0.32502,0.28983,0.28006,0.27468,0.26979,0.26491,0.26979,0.24976,0.15494,0.14467,0.40469,0.95552,1.2908,1.0503,0.69013,0.52004,0.41007,0.32502,0.24487,0.22483,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.29472,0.30499,0.32502,0.34995,0.36999,0.39003,0.41007,0.435,0.47507,0.50978,0.56012,0.60997,0.64027,0.66031,0.66031,0.64027,0.61486,0.57527,0.52493,0.47996,0.43988,0.39492,0.3651,0.3348,0.32991,0.30987,0.30499,0.3001,0.3001,0.29472,0.28495,0.28983,0.29472,0.28983,0.29472,0.30499,0.30987,0.31965,0.32991,0.33969,0.36999,0.40469,0.435,0.42473,0.45015,0.49511,0.49022,0.47019,0.43988,0.3998,0.36999,0.34506,0.31476,0.30499,0.29472,0.29472,0.29472,0.28983,0.27468,0.1999,0.17498,0.34506,0.82502,1.2708,1.0953,0.73998,0.52493,0.435,0.34995,0.26979,0.2346,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.28495,0.30499,0.31476,0.33969,0.35484,0.37488,0.39492,0.41984,0.44477,0.47996,0.52004,0.56989,0.60997,0.65005,0.6652,0.67009,0.65494,0.63001,0.58993,0.54497,0.5,0.45015,0.41007,0.37488,0.34506,0.32991,0.30987,0.30499,0.3001,0.28983,0.28006,0.28495,0.28495,0.28983,0.29472,0.30499,0.30499,0.31965,0.32991,0.3348,0.35973,0.3998,0.42473,0.41984,0.43988,0.48485,0.47996,0.46481,0.43011,0.38514,0.34995,0.3348,0.30499,0.28495,0.28006,0.28006,0.28006,0.27468,0.26002,0.17986,0.14956,0.32502,0.82014,1.2708,1.1105,0.73509,0.50978,0.40469,0.3348,0.24976,0.22483,0.22483,0.2346,0.24487,0.25464,0.26002,0.27468,0.28006,0.3001,0.30987,0.32991,0.34995,0.36999,0.39003,0.41496,0.44477,0.47996,0.52004,0.56989,0.61486,0.64516,0.6652,0.67009,0.65005,0.62512,0.58016,0.53519,0.48485,0.43988,0.39492,0.35973,0.3348,0.31965,0.30499,0.3001,0.29472,0.29472,0.28983,0.28495,0.28495,0.28495,0.28495,0.28006,0.28983,0.30499,0.30987,0.32991,0.35973,0.40469,0.41984,0.42473,0.46481,0.48485,0.47996,0.45015,0.41007,0.37488,0.34995,0.3348,0.30499,0.28495,0.28006,0.28006,0.28006,0.28006,0.24487,0.1696,0.20968,0.49511,1.0352,1.2757,0.97556,0.65494,0.50489,0.41007,0.31476,0.24976,0.2346,0.23998,0.23998,0.25464,0.26002,0.26979,0.28495,0.3001,0.30987,0.31965,0.34506,0.36999,0.39003,0.41007,0.43011,0.46481,0.5,0.54008,0.58993,0.6349,0.6652,0.68035,0.67009,0.65005,0.62512,0.57527,0.52981,0.48485,0.45015,0.41007,0.37488,0.35484,0.33969,0.32991,0.32502,0.30987,0.30987,0.30499,0.30987,0.31476,0.30987,0.31965,0.32502,0.3348,0.34995,0.35484,0.38514,0.43011,0.44477,0.44477,0.48485,0.50489,0.49511,0.47019,0.435,0.39492,0.37488,0.33969,0.31965,0.30499,0.30499,0.30499,0.30499,0.30499,0.26979,0.18475,0.17986,0.54497,1.0953,1.2957,0.9653,0.64027,0.49511,0.41007,0.32502,0.26002,0.23998,0.24487,0.26002,0.28006,0.28006,0.29472,0.3001,0.30987,0.31965,0.33969,0.35973,0.37977,0.3998,0.42473,0.44477,0.47507,0.51515,0.56012,0.60997,0.65005,0.68035,0.69013,0.68035,0.65494,0.62023,0.56989,0.52981,0.48485,0.43988,0.40469,0.37488,0.34995,0.32991,0.32502,0.31965,0.30987,0.30499,0.3001,0.3001,0.29472,0.3001,0.3001,0.30987,0.32502,0.3348,0.34995,0.39003,0.41496,0.42473,0.41984,0.48485,0.47507,0.47019,0.435,0.39492,0.3651,0.33969,0.30499,0.28006,0.27468,0.26979,0.26979,0.26491,0.25464,0.17986,0.14467,0.28495,0.7654,1.2757,1.3006,0.79032,0.52493,0.40469,0.32502,0.24976,0.20968,0.20968,0.20968,0.21994,0.2346,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.32502,0.34506,0.3651,0.38514,0.41007,0.44477,0.49022,0.52981,0.58504,0.61486,0.64027,0.64516,0.63001,0.6002,0.56012,0.52004,0.47019,0.42473,0.37977,0.34506,0.31965,0.3001,0.28495,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.26979,0.27468,0.27468,0.28006,0.28495,0.30499,0.33969,0.37977,0.39492,0.3998,0.43988,0.46481,0.45503,0.435,0.3998,0.3651,0.32991,0.30499,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.21994,0.13978,0.1349,0.49511,1.0806,1.2908,0.97019,0.61486,0.45992,0.35973,0.28495,0.21994,0.20968,0.20968,0.21457,0.22972,0.23998,0.24976,0.26002,0.26979,0.28495,0.30499,0.31965,0.3348,0.35973,0.37977,0.41007,0.43988,0.47507,0.52493,0.56989,0.60508,0.6349,0.64516,0.6349,0.62023,0.58016,0.53519,0.49022,0.43988,0.3998,0.3651,0.32991,0.30987,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.26979,0.26979,0.26979,0.27468,0.28006,0.28006,0.30499,0.3348,0.38514,0.3998,0.3998,0.435,0.47019,0.45992,0.43988,0.40469,0.36999,0.34506,0.31965,0.28983,0.28006,0.28006,0.27468,0.27468,0.26491,0.2346,0.15494,0.14467,0.435,1.0005,1.2957,1.0303,0.66031,0.49022,0.38514,0.30499,0.22972,0.21457,0.21457,0.21994,0.22972,0.2346,0.23998,0.26002,0.27468,0.28006,0.29472,0.31965,0.32991,0.35484,0.37977,0.40469,0.435,0.47507,0.52004,0.565,0.60508,0.63001,0.64516,0.6349,0.62023,0.58016,0.54497,0.5,0.45015,0.41007,0.37488,0.34506,0.31965,0.30499,0.3001,0.29472,0.28983,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.32502,0.3651,0.40469,0.41984,0.41984,0.47019,0.47996,0.46481,0.43988,0.3998,0.36999,0.34506,0.31476,0.28983,0.28006,0.27468,0.27468,0.26979,0.26979,0.22972,0.15494,0.21457,0.54497,1.1056,1.2556,0.91007,0.59531,0.46481,0.37977,0.28495,0.22483,0.21994,0.22483,0.22972,0.2346,0.24976,0.26002,0.26979,0.28495,0.3001,0.31476,0.32991,0.34995,0.36999,0.39003,0.41984,0.44477,0.49022,0.52981,0.57527,0.60508,0.63001,0.6349,0.62023,0.60508,0.56989,0.52493,0.47996,0.43988,0.3998,0.36999,0.33969,0.32502,0.31476,0.30499,0.3001,0.29472,0.28983,0.28495,0.28495,0.28495,0.28495,0.29472,0.3001,0.30987,0.32502,0.34506,0.39003,0.42473,0.42473,0.45015,0.49511,0.49511,0.47019,0.435,0.39492,0.36999,0.34506,0.31476,0.29472,0.29472,0.28983,0.28495,0.28006,0.27468,0.20479,0.17498,0.31476,0.77028,1.2405,1.1202,0.78006,0.56012,0.46481,0.3651,0.26979,0.2346,0.2346,0.24487,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.32502,0.33969,0.35484,0.37977,0.39492,0.41984,0.44477,0.49022,0.52493,0.56989,0.60508,0.64027,0.65494,0.65494,0.6349,0.60508,0.56989,0.52981,0.49022,0.45015,0.41007,0.37488,0.35484,0.3348,0.32991,0.31476,0.30987,0.30499,0.3001,0.3001,0.3001,0.30499,0.31476,0.32991,0.33969,0.33969,0.3651,0.39492,0.43011,0.44477,0.43988,0.49511,0.50489,0.49511,0.47019,0.42473,0.39003,0.36999,0.33969,0.31476,0.30499,0.29472,0.29472,0.29472,0.28983,0.24976,0.17498,0.21994,0.52981,1.0606,1.2405,0.92522,0.62512,0.49022,0.41007,0.31476,0.24976,0.23998,0.24487,0.24976,0.26002,0.26491,0.28006,0.28983,0.30499,0.30987,0.32991,0.34506,0.36999,0.39003,0.41007,0.43988,0.47019,0.50489,0.54985,0.58993,0.61486,0.64027,0.65005,0.64027,0.61486,0.58993,0.54497,0.5,0.45992,0.42473,0.37977,0.35484,0.3348,0.32502,0.30987,0.30499,0.3001,0.3001,0.29472,0.3001,0.29472,0.30499,0.30499,0.31965,0.32991,0.34506,0.37488,0.41496,0.42473,0.42473,0.46481,0.49022,0.47019,0.45503,0.41984,0.37977,0.34995,0.32502,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.24976,0.15982,0.14956,0.41496,0.97556,1.2757,1.0054,0.6652,0.5,0.40469,0.31965,0.24976,0.22972,0.22483,0.23998,0.25464,0.24487,0.26002,0.27468,0.28495,0.30499,0.31476,0.32991,0.34995,0.36999,0.39003,0.41984,0.45015,0.49022,0.52981,0.57527,0.60997,0.6349,0.64516,0.6349,0.61486,0.58016,0.54497,0.49511,0.45015,0.41007,0.36999,0.34506,0.32502,0.30499,0.3001,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30499,0.31476,0.34995,0.3998,0.41496,0.41496,0.45992,0.47996,0.47019,0.45015,0.41496,0.37488,0.34506,0.32502,0.29472,0.28006,0.27468,0.27468,0.26979,0.26979,0.23998,0.15494,0.14467,0.42473,0.97556,1.2556,1.0103,0.65005,0.48485,0.38514,0.30499,0.22483,0.20968,0.20968,0.21994,0.2346,0.2346,0.24487,0.26002,0.27468,0.28495,0.30499,0.32502,0.33969,0.3651,0.38514,0.41007,0.43988,0.47996,0.52493,0.57527,0.60508,0.63001,0.64027,0.63001,0.60508,0.57527,0.52981,0.48485,0.43988,0.39492,0.3651,0.33969,0.31476,0.30499,0.28983,0.28495,0.28495,0.28495,0.28006,0.28006,0.27468,0.28006,0.28495,0.29472,0.30499,0.32502,0.35484,0.40469,0.42473,0.43011,0.47507,0.50489,0.50489,0.47996,0.44477,0.41984,0.39492,0.36999,0.32991,0.30987,0.30499,0.30499,0.3001,0.30499,0.26979,0.17986,0.1696,0.42473,0.96041,1.2556,0.9956,0.67009,0.52004,0.41984,0.31965,0.2346,0.20968,0.21457,0.22972,0.23998,0.24976,0.25464,0.26491,0.28495,0.30499,0.32502,0.34506,0.36999,0.39492,0.42473,0.45503,0.48485,0.52004,0.56989,0.61486,0.65494,0.68035,0.70039,0.69013,0.67009,0.6349,0.58993,0.54985,0.50489,0.45992,0.41984,0.37977,0.3651,0.34506,0.32991,0.30987,0.30499,0.3001,0.29472,0.29472,0.28983,0.28983,0.29472,0.30499,0.30987,0.32991,0.35484,0.3998,0.42473,0.42473,0.47507,0.5,0.49511,0.47996,0.44477,0.41007,0.38514,0.35484,0.32991,0.32502,0.31965,0.32502,0.32502,0.30987,0.3001,0.21994,0.20968,0.46481,0.9956,1.3006,1.0054,0.6652,0.5,0.41984,0.33969,0.26979,0.24487,0.24976,0.26002,0.26002,0.26979,0.28006,0.28983,0.30987,0.31476,0.32991,0.35484,0.37488,0.37977,0.41007,0.43988,0.47019,0.51515,0.55523,0.60508,0.64027,0.6652,0.67498,0.67009,0.65005,0.62023,0.57527,0.53519,0.49022,0.45015,0.41007,0.37488,0.34995,0.34506,0.32991,0.31965,0.30499,0.30987,0.30987,0.30987,0.30499,0.30499,0.31476,0.32991,0.3348,0.34995,0.39003,0.41984,0.43011,0.45503,0.50489,0.5,0.49022,0.45992,0.42473,0.39492,0.36999,0.33969,0.31965,0.30987,0.30499,0.30499,0.30499,0.29472,0.22483,0.17986,0.28983,0.71505,1.2454,1.3206,0.82502,0.55523,0.43988,0.35484,0.26979,0.22483,0.21457,0.22483,0.22972,0.2346,0.24976,0.25464,0.26491,0.27468,0.28495,0.30499,0.32991,0.34506,0.35973,0.38514,0.41984,0.45503,0.49511,0.54008,0.58993,0.63001,0.64027,0.64516,0.6349,0.60508,0.565,0.52004,0.46481,0.41984,0.37488,0.33969,0.31476,0.28983,0.27468,0.26491,0.26002,0.26002,0.25464,0.24976,0.25464,0.25464,0.26002,0.26002,0.27468,0.28006,0.30987,0.35484,0.37488,0.37488,0.41496,0.45015,0.44477,0.42473,0.39492,0.35973,0.32502,0.30499,0.26979,0.26002,0.25464,0.25464,0.24487,0.24487,0.21994,0.1349,0.11486,0.35973,0.90029,1.2854,1.0352,0.65005,0.43988,0.33969,0.26979,0.1999,0.18475,0.18475,0.18964,0.18964,0.20479,0.20968,0.21994,0.2346,0.24976,0.26491,0.28495,0.30499,0.32991,0.34995,0.37488,0.41007,0.45503,0.5,0.54497,0.58504,0.61486,0.62512,0.62023,0.6002,0.56989,0.52493,0.47507,0.43011,0.38514,0.34995,0.32502,0.29472,0.28006,0.26979,0.26491,0.26002,0.25464,0.24976,0.24487,0.24487,0.23998,0.23998,0.24976,0.25464,0.26002,0.29472,0.35484,0.37488,0.35973,0.39492,0.435,0.42473,0.41007,0.37977,0.34506,0.32502,0.3001,0.27468,0.26002,0.25464,0.25464,0.25464,0.24976,0.22483,0.13978,0.12463,0.41496,0.95552,1.2757,1.0205,0.67009,0.49511,0.39003,0.30499,0.22972,0.20968,0.21457,0.21994,0.22483,0.23998,0.24976,0.26002,0.26979,0.28495,0.3001,0.31476,0.3348,0.34995,0.36999,0.39492,0.435,0.46481,0.50489,0.55523,0.6002,0.62512,0.6349,0.64027,0.60997,0.58016,0.54008,0.49511,0.45503,0.41984,0.37977,0.35484,0.34506,0.32502,0.31476,0.30987,0.30499,0.30499,0.30987,0.30499,0.3001,0.3001,0.30499,0.30987,0.32502,0.34506,0.37977,0.41496,0.42473,0.43988,0.5,0.50978,0.49511,0.46481,0.43988,0.3998,0.36999,0.33969,0.31476,0.30499,0.3001,0.30499,0.3001,0.28983,0.24487,0.17498,0.25464,0.60997,1.1706,1.2854,0.90029,0.63001,0.50489,0.40469,0.30987,0.25464,0.24487,0.25464,0.26002,0.26979,0.28495,0.28983,0.3001,0.32502,0.33969,0.34995,0.37488,0.3998,0.41984,0.44477,0.47019,0.5,0.54497,0.59531,0.6349,0.65494,0.67498,0.68524,0.67498,0.64516,0.60997,0.565,0.52004,0.47996,0.43988,0.41984,0.39003,0.36999,0.34995,0.34506,0.34995,0.33969,0.32991,0.32991,0.32502,0.32991,0.3348,0.34506,0.34995,0.3651,0.39492,0.42473,0.44477,0.44477,0.47019,0.52004,0.52493,0.50978,0.47996,0.43988,0.41496,0.39003,0.35973,0.32991,0.31965,0.31476,0.30987,0.30499,0.3001,0.21994,0.1696,0.30499,0.7654,1.2757,1.3055,0.81525,0.56012,0.43011,0.33969,0.26979,0.2346,0.2346,0.2346,0.24487,0.26002,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.38514,0.40469,0.435,0.46481,0.50978,0.55523,0.6002,0.63001,0.64516,0.64516,0.62512,0.59531,0.56012,0.51515,0.47019,0.41984,0.37977,0.33969,0.31476,0.29472,0.28006,0.26979,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.28495,0.30987,0.35973,0.37488,0.37977,0.42473,0.45992,0.44477,0.43988,0.3998,0.35973,0.32991,0.30499,0.27468,0.26002,0.25464,0.24976,0.24487,0.24487,0.21994,0.1349,0.11975,0.3651,0.91544,1.2757,1.0254,0.6349,0.44477,0.33969,0.26979,0.1999,0.17986,0.17498,0.18964,0.18964,0.20479,0.20968,0.21994,0.2346,0.25464,0.26002,0.28006,0.3001,0.31476,0.33969,0.36999,0.3998,0.43988,0.48485,0.52493,0.565,0.58993,0.60508,0.6002,0.58016,0.54497,0.5,0.45503,0.41007,0.36999,0.33969,0.30499,0.28983,0.28006,0.26491,0.26002,0.26002,0.26002,0.26002,0.24976,0.25464,0.25464,0.26002,0.26002,0.26979,0.28983,0.3348,0.36999,0.37977,0.37488,0.44477,0.45015,0.44477,0.41984,0.38514,0.35484,0.32991,0.3001,0.27468,0.26979,0.26002,0.26002,0.26002,0.25464,0.1999,0.13978,0.22972,0.62512,1.1554,1.2654,0.84506,0.565,0.45503,0.35973,0.26979,0.21457,0.20968,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.32502,0.34506,0.36999,0.39492,0.41984,0.45503,0.49022,0.53519,0.57527,0.60997,0.62512,0.6349,0.62023,0.58993,0.54985,0.50978,0.45992,0.42473,0.39492,0.35484,0.3348,0.31965,0.30499,0.30499,0.3001,0.29472,0.29472,0.3001,0.28983,0.28983,0.29472,0.29472,0.3001,0.31476,0.34506,0.39003,0.42473,0.42473,0.45015,0.5,0.5,0.49022,0.45015,0.41007,0.38514,0.36999,0.33969,0.30987,0.3001,0.3001,0.3001,0.30499,0.29472,0.2346,0.18475,0.29472,0.70528,1.2356,1.2908,0.84018,0.57527,0.47996,0.3998,0.29472,0.25464,0.24976,0.25464,0.26491,0.27468,0.28006,0.28983,0.30499,0.30987,0.3348,0.34995,0.37488,0.39492,0.40469,0.43011,0.45992,0.49511,0.53519,0.58016,0.62023,0.65005,0.6652,0.67009,0.65494,0.63001,0.58504,0.54497,0.50489,0.46481,0.435,0.39492,0.36999,0.34995,0.33969,0.32991,0.31965,0.31965,0.31476,0.30987,0.31476,0.31476,0.31965,0.32991,0.3348,0.33969,0.35973,0.39492,0.435,0.44477,0.44477,0.49022,0.51515,0.50978,0.48485,0.44477,0.41496,0.38514,0.3651,0.32991,0.30499,0.30499,0.30499,0.30987,0.30499,0.27468,0.18964,0.18475,0.47019,1.0103,1.3006,1.0205,0.68035,0.52493,0.43011,0.33969,0.26979,0.25464,0.24976,0.26002,0.26491,0.28006,0.28495,0.3001,0.30499,0.32502,0.3348,0.34995,0.37488,0.39492,0.41984,0.44477,0.47996,0.51515,0.55523,0.59531,0.63001,0.6652,0.67498,0.6652,0.65005,0.60997,0.565,0.52004,0.48485,0.435,0.3998,0.36999,0.35484,0.34506,0.32991,0.32502,0.31965,0.30987,0.30499,0.3001,0.30499,0.30499,0.30987,0.31965,0.32502,0.3348,0.34995,0.37977,0.41496,0.42473,0.42473,0.47996,0.49511,0.47507,0.45015,0.41007,0.37488,0.34995,0.32502,0.29472,0.28006,0.27468,0.27468,0.26491,0.26002,0.21457,0.13978,0.21457,0.58993,1.1457,1.2908,0.87048,0.57527,0.435,0.34995,0.26491,0.20968,0.1999,0.1999,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.27468,0.28983,0.30499,0.32502,0.34506,0.36999,0.39492,0.43011,0.47507,0.52004,0.56012,0.59531,0.62023,0.62512,0.60997,0.58504,0.55523,0.50978,0.46481,0.41984,0.37488,0.33969,0.31476,0.29472,0.28006,0.28006,0.26979,0.26491,0.26002,0.26002,0.26002,0.25464,0.26002,0.26491,0.26491,0.28006,0.28983,0.31476,0.35484,0.39003,0.39003,0.38514,0.45992,0.45503,0.43988,0.41007,0.36999,0.3348,0.30987,0.28006,0.26002,0.26002,0.26002,0.25464,0.25464,0.2346,0.16471,0.12952,0.3001,0.77517,1.2556,1.1202,0.73509,0.49022,0.38514,0.30987,0.22972,0.20479,0.1999,0.20968,0.21457,0.22483,0.2346,0.23998,0.26002,0.26979,0.28495,0.30499,0.32502,0.33969,0.3651,0.38514,0.41496,0.45015,0.5,0.54497,0.58504,0.61486,0.63001,0.6349,0.60997,0.58016,0.54008,0.5,0.45015,0.41496,0.36999,0.3348,0.31476,0.29472,0.28495,0.28006,0.28006,0.28006,0.27468,0.26979,0.26979,0.26979,0.26979,0.27468,0.28006,0.28983,0.30499,0.33969,0.38514,0.3998,0.3998,0.45015,0.47019,0.46481,0.43988,0.40469,0.36999,0.34506,0.31965,0.28983,0.28006,0.28006,0.27468,0.27468,0.26491,0.22972,0.15494,0.19501,0.48485,1.0503,1.2507,0.95015,0.60997,0.46481,0.37488,0.29472,0.22972,0.21457,0.21994,0.22972,0.2346,0.24487,0.25464,0.26491,0.27468,0.28983,0.30987,0.32991,0.34506,0.35973,0.38514,0.41496,0.44477,0.47996,0.52493,0.56989,0.60508,0.62023,0.63001,0.62023,0.6002,0.565,0.52004,0.47996,0.435,0.3998,0.36999,0.33969,0.31476,0.30499,0.29472,0.28983,0.28495,0.28983,0.28006,0.28006,0.28006,0.28495,0.28983,0.29472,0.3001,0.30987,0.34506,0.39003,0.41984,0.41496,0.45015,0.49511,0.49022,0.47019,0.43988,0.40469,0.36999,0.34506,0.31476,0.3001,0.30499,0.3001,0.28983,0.28006,0.27468,0.20968,0.18475,0.34506,0.8304,1.2708,1.1153,0.76002,0.54985,0.45503,0.35973,0.26979,0.23998,0.23998,0.23998,0.24976,0.26491,0.28006,0.28495,0.29472,0.30499,0.32502,0.33969,0.36999,0.38514,0.3998,0.42473,0.45015,0.48485,0.53519,0.58016,0.62023,0.65005,0.6652,0.65494,0.64516,0.61486,0.58016,0.53519,0.49022,0.45503,0.41496,0.38514,0.35973,0.33969,0.3348,0.32991,0.32502,0.32502,0.31965,0.30987,0.30499,0.31476,0.32502,0.32991,0.33969,0.34506,0.35484,0.38514,0.42473,0.45015,0.44477,0.47996,0.52004,0.51515,0.49511,0.45992,0.41984,0.39003,0.3651,0.32991,0.30987,0.30499,0.30499,0.30499,0.30499,0.3001,0.22483,0.19501,0.3651,0.85044,1.2957,1.1105,0.75513,0.52981,0.44477,0.35973,0.28495,0.26002,0.25464,0.26491,0.28006,0.26979,0.28006,0.3001,0.31476,0.32502,0.33969,0.35484,0.37488,0.39492,0.41496,0.43988,0.47507,0.50489,0.54985,0.6002,0.64027,0.6652,0.67498,0.68035,0.65494,0.63001,0.59531,0.54985,0.50489,0.45503,0.41496,0.38514,0.3651,0.34506,0.32991,0.32502,0.31965,0.31476,0.30987,0.30987,0.30987,0.30987,0.31476,0.31965,0.32991,0.32991,0.33969,0.36999,0.3998,0.42473,0.42473,0.41984,0.49022,0.48485,0.47019,0.43988,0.40469,0.36999,0.34506,0.31476,0.28983,0.28006,0.28006,0.27468,0.26979,0.26002,0.19501,0.14956,0.28983,0.73021,1.2556,1.2805,0.78543,0.52493,0.41007,0.32991,0.24976,0.21457,0.20968,0.21457,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.35973,0.38514,0.41496,0.45503,0.5,0.54497,0.58993,0.62512,0.64027,0.64027,0.62512,0.6002,0.565,0.52004,0.47019,0.43011,0.39492,0.35484,0.32991,0.30987,0.29472,0.28983,0.28495,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.28006,0.28006,0.28983,0.3001,0.31476,0.34506,0.39003,0.40469,0.3998,0.43988,0.47019,0.45992,0.43988,0.40469,0.3651,0.33969,0.31965,0.28006,0.26491,0.26491,0.26002,0.26491,0.26002,0.2346,0.15494,0.14956,0.42473,0.99022,1.3006,1.0254,0.64516,0.46481,0.36999,0.29472,0.22483,0.20968,0.20968,0.20968,0.21994,0.2346,0.24487,0.25464,0.26002,0.27468,0.28983,0.30987,0.32991,0.34995,0.37488,0.3998,0.435,0.46481,0.51515,0.55523,0.59531,0.62512,0.6349,0.63001,0.60997,0.58016,0.53519,0.49022,0.43988,0.3998,0.35973,0.32991,0.30987,0.28983,0.28983,0.28006,0.28006,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.27468,0.28006,0.28495,0.29472,0.30499,0.33969,0.38514,0.40469,0.3998,0.43988,0.47019,0.46481,0.44477,0.41007,0.36999,0.34506,0.32502,0.3001,0.28006,0.28006,0.28006,0.28006,0.27468,0.24487,0.1696,0.15494,0.44477,0.98045,1.2757,1.0054,0.65005,0.48485,0.38514,0.30987,0.2346,0.21994,0.21994,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.30499,0.32502,0.33969,0.35973