,0.38514,0.41007,0.43988,0.47507,0.52004,0.56012,0.60508,0.62512,0.6349,0.6349,0.60997,0.58504,0.54497,0.5,0.45503,0.41496,0.37977,0.34995,0.32991,0.31476,0.30499,0.30499,0.3001,0.29472,0.28983,0.28983,0.28983,0.28495,0.28495,0.28983,0.3001,0.30499,0.30987,0.32991,0.34506,0.38514,0.41984,0.43011,0.42473,0.47507,0.49022,0.47019,0.43988,0.3998,0.3651,0.34995,0.31476,0.29472,0.28495,0.28495,0.28006,0.28006,0.27468,0.22972,0.15982,0.22972,0.56989,1.1202,1.2556,0.89052,0.58993,0.47996,0.38514,0.28983,0.2346,0.22972,0.2346,0.24487,0.25464,0.26002,0.26491,0.28006,0.28983,0.30499,0.32502,0.33969,0.35484,0.37488,0.3998,0.42473,0.45503,0.49022,0.53519,0.58016,0.60508,0.63001,0.64027,0.62512,0.6002,0.565,0.52981,0.49022,0.44477,0.40469,0.36999,0.34995,0.32991,0.31476,0.30499,0.30499,0.30499,0.29472,0.29472,0.3001,0.29472,0.29472,0.3001,0.30499,0.30987,0.32502,0.32991,0.3348,0.33969,0.35484,0.37977,0.41007,0.435,0.43011,0.45015,0.49022,0.49022,0.47019,0.435,0.39003,0.3651,0.34506,0.31476,0.3001,0.29472,0.29472,0.3001,0.28495,0.27468,0.1999,0.18964,0.3998,0.91007,1.2957,1.0704,0.72532,0.54008,0.45015,0.35973,0.28006,0.24976,0.24976,0.26002,0.26979,0.27468,0.28006,0.28983,0.3001,0.30987,0.32991,0.34995,0.3651,0.38514,0.3998,0.42473,0.46481,0.49022,0.52493,0.56989,0.61486,0.65005,0.6652,0.66031,0.64516,0.62512,0.58993,0.54497,0.5,0.45992,0.41984,0.39003,0.36999,0.34995,0.32991,0.32502,0.30987,0.30987,0.30987,0.30499,0.31476,0.31476,0.32502,0.32991,0.3348,0.34995,0.35484,0.3651,0.37488,0.37977,0.39492,0.41984,0.44477,0.45503,0.44477,0.5,0.50489,0.49022,0.45992,0.41984,0.39003,0.3651,0.32991,0.31965,0.30987,0.30499,0.30499,0.30499,0.3001,0.2346,0.1999,0.32991,0.77517,1.2654,1.3055,0.81036,0.565,0.45503,0.37488,0.29472,0.25464,0.25464,0.26002,0.26002,0.27468,0.28006,0.28983,0.3001,0.30987,0.32502,0.33969,0.35973,0.37977,0.40469,0.42473,0.45015,0.49022,0.52004,0.565,0.60508,0.64027,0.65494,0.65494,0.65005,0.62512,0.58504,0.54008,0.49511,0.45015,0.41007,0.37488,0.34506,0.32991,0.31476,0.30499,0.3001,0.28983,0.28983,0.28006,0.28495,0.28495,0.29472,0.28983,0.30499,0.30499,0.31965,0.32502,0.32991,0.3348,0.34995,0.38514,0.41007,0.40469,0.3998,0.46481,0.45992,0.45015,0.41496,0.37488,0.34506,0.32502,0.28983,0.27468,0.26979,0.26979,0.26979,0.26979,0.25464,0.17986,0.15494,0.32991,0.81036,1.2654,1.1153,0.73998,0.51515,0.41007,0.33969,0.24976,0.21994,0.22483,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28495,0.3001,0.31476,0.32991,0.35484,0.37977,0.40469,0.435,0.46481,0.50978,0.55523,0.6002,0.63001,0.64027,0.65005,0.6349,0.60508,0.56989,0.52493,0.47996,0.43988,0.3998,0.3651,0.3348,0.31965,0.30499,0.30499,0.29472,0.29472,0.28983,0.28495,0.28006,0.28495,0.28495,0.28495,0.29472,0.30499,0.31476,0.32991,0.3348,0.34995,0.37977,0.41984,0.42473,0.42473,0.47507,0.49022,0.46481,0.43988,0.3998,0.3651,0.33969,0.30987,0.28006,0.28006,0.28006,0.28006,0.27468,0.26979,0.21994,0.15982,0.2346,0.60508,1.1505,1.2708,0.8651,0.57527,0.45503,0.36999,0.28495,0.2346,0.22972,0.2346,0.2346,0.23998,0.25464,0.26491,0.27468,0.28495,0.3001,0.31965,0.3348,0.35484,0.37488,0.39492,0.41984,0.45503,0.5,0.53519,0.58016,0.61486,0.64027,0.64516,0.6349,0.60997,0.57527,0.53519,0.48485,0.43988,0.3998,0.36999,0.33969,0.31965,0.30499,0.30499,0.28983,0.28983,0.28983,0.28495,0.28006,0.28495,0.28006,0.28983,0.29472,0.30499,0.30987,0.32502,0.32991,0.34506,0.39003,0.42473,0.43011,0.42473,0.48485,0.49511,0.47996,0.45015,0.40469,0.36999,0.34995,0.31965,0.30499,0.28495,0.28495,0.28495,0.28495,0.28006,0.22483,0.1696,0.27468,0.6652,1.2004,1.2708,0.83529,0.58016,0.47996,0.37977,0.28006,0.24487,0.23998,0.24487,0.25464,0.26002,0.26979,0.28006,0.28495,0.3001,0.31476,0.32991,0.34995,0.37488,0.39492,0.41984,0.43988,0.47507,0.51515,0.56012,0.60508,0.64027,0.66031,0.6652,0.65494,0.63001,0.59531,0.56012,0.50978,0.46481,0.43011,0.39492,0.36999,0.34995,0.32991,0.32502,0.31965,0.30987,0.30499,0.30499,0.30499,0.30987,0.32502,0.32502,0.32991,0.32991,0.34995,0.35484,0.36999,0.38514,0.42473,0.45015,0.44477,0.47019,0.51515,0.5,0.49022,0.45015,0.40469,0.37977,0.35484,0.32502,0.30499,0.30987,0.30499,0.30499,0.3001,0.28495,0.20968,0.18475,0.39003,0.8651,1.2957,1.0904,0.75513,0.52981,0.44477,0.35973,0.28495,0.26002,0.26002,0.26002,0.26979,0.28006,0.28983,0.3001,0.30987,0.32991,0.33969,0.35484,0.37488,0.39492,0.41984,0.43988,0.46481,0.49022,0.54008,0.58504,0.63001,0.66031,0.68035,0.68035,0.66031,0.6349,0.58993,0.54985,0.50978,0.47019,0.42473,0.3998,0.37977,0.35484,0.34995,0.34995,0.3348,0.32991,0.32502,0.32502,0.32991,0.33969,0.3348,0.34506,0.35484,0.3651,0.36999,0.37977,0.39492,0.43011,0.45015,0.45015,0.47019,0.51515,0.50489,0.49511,0.45992,0.41984,0.39003,0.36999,0.3348,0.30987,0.30499,0.30499,0.30499,0.3001,0.28983,0.21457,0.18475,0.32991,0.80499,1.3006,1.1457,0.7654,0.52004,0.41496,0.33969,0.26491,0.2346,0.2346,0.23998,0.24976,0.26002,0.26491,0.27468,0.28006,0.29472,0.30499,0.31965,0.33969,0.35484,0.37488,0.3998,0.43011,0.46481,0.50489,0.54985,0.58993,0.63001,0.64516,0.64516,0.63001,0.6002,0.55523,0.50978,0.45992,0.41496,0.36999,0.33969,0.30987,0.29472,0.28006,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.28006,0.28983,0.29472,0.30499,0.32502,0.3651,0.39003,0.39003,0.41496,0.45503,0.44477,0.43011,0.39492,0.35484,0.32502,0.30499,0.27468,0.26002,0.25464,0.25464,0.24976,0.24487,0.22972,0.14956,0.12463,0.34995,0.87537,1.3006,1.1007,0.69501,0.47019,0.3651,0.29472,0.21994,0.19501,0.1999,0.20479,0.20968,0.21994,0.2346,0.23998,0.25464,0.26491,0.28006,0.3001,0.31965,0.3348,0.35973,0.38514,0.41496,0.45015,0.5,0.54497,0.58993,0.61486,0.6349,0.63001,0.60997,0.58016,0.54008,0.49511,0.44477,0.40469,0.3651,0.32991,0.30987,0.3001,0.28983,0.28006,0.28006,0.28006,0.27468,0.26979,0.26979,0.26979,0.27468,0.27468,0.28006,0.28983,0.30499,0.31965,0.35484,0.39492,0.41007,0.40469,0.45503,0.47019,0.46481,0.43988,0.3998,0.36999,0.33969,0.31476,0.28495,0.27468,0.26979,0.26979,0.26491,0.26002,0.22483,0.14956,0.1999,0.52004,1.0704,1.2507,0.93548,0.60997,0.47019,0.37977,0.29472,0.22972,0.21994,0.22483,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34995,0.36999,0.39492,0.41984,0.45015,0.48485,0.52981,0.56989,0.60508,0.63001,0.6349,0.63001,0.60508,0.56989,0.52981,0.47996,0.43988,0.3998,0.3651,0.33969,0.31965,0.30499,0.30499,0.29472,0.28983,0.29472,0.28983,0.29472,0.28983,0.28983,0.29472,0.30499,0.30987,0.31965,0.32991,0.35484,0.3998,0.42473,0.42473,0.45015,0.49022,0.47507,0.46481,0.42473,0.38514,0.34995,0.32991,0.3001,0.28495,0.28006,0.28006,0.28006,0.27468,0.25464,0.17986,0.15494,0.37488,0.88025,1.2405,1.0352,0.69501,0.50978,0.41984,0.33969,0.24976,0.22483,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.29472,0.30499,0.32991,0.33969,0.3651,0.37977,0.40469,0.435,0.47019,0.50978,0.55523,0.59531,0.62023,0.6349,0.63001,0.60997,0.58016,0.54008,0.49511,0.45015,0.41496,0.38514,0.35484,0.3348,0.31965,0.31476,0.30499,0.30499,0.30499,0.30499,0.3001,0.29472,0.30499,0.30499,0.30987,0.31965,0.3348,0.34506,0.3651,0.40469,0.435,0.435,0.45015,0.49511,0.49511,0.47996,0.435,0.3998,0.37488,0.34995,0.32502,0.30499,0.30499,0.29472,0.29472,0.3001,0.28495,0.21994,0.17986,0.31476,0.76002,1.2356,1.2507,0.79032,0.565,0.47019,0.38514,0.28983,0.25464,0.24976,0.26002,0.26002,0.26491,0.28006,0.3001,0.30499,0.31476,0.32991,0.34995,0.36999,0.39003,0.41007,0.42473,0.45992,0.49022,0.52493,0.56989,0.60997,0.6349,0.65494,0.65494,0.6349,0.60997,0.57527,0.53519,0.49022,0.45015,0.41496,0.39003,0.36999,0.34995,0.3348,0.32991,0.32502,0.31965,0.31965,0.31965,0.32502,0.32991,0.34506,0.34995,0.35973,0.36999,0.38514,0.41496,0.45015,0.45992,0.45015,0.5,0.51515,0.5,0.47507,0.435,0.3998,0.37488,0.34506,0.32502,0.30499,0.30499,0.3001,0.30499,0.3001,0.26002,0.17986,0.22483,0.52981,1.1007,1.2757,0.93548,0.63001,0.49511,0.40469,0.31476,0.25464,0.24976,0.24976,0.26002,0.26491,0.28006,0.28983,0.3001,0.30499,0.31965,0.3348,0.34995,0.37488,0.39003,0.41496,0.43988,0.46481,0.50489,0.54497,0.58993,0.62023,0.6349,0.64027,0.62512,0.6002,0.565,0.52004,0.47996,0.43011,0.39003,0.35484,0.32991,0.30987,0.29472,0.28983,0.28006,0.28006,0.26979,0.28006,0.27468,0.28006,0.28006,0.28983,0.30499,0.31476,0.32991,0.35973,0.39492,0.40469,0.3998,0.44477,0.47019,0.45992,0.435,0.39492,0.35484,0.32991,0.30499,0.26979,0.26002,0.25464,0.25464,0.25464,0.24976,0.21994,0.1349,0.12463,0.41496,0.97556,1.2405,0.97556,0.62023,0.46481,0.36999,0.28495,0.21457,0.20479,0.1999,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.27468,0.29472,0.30987,0.32991,0.34995,0.37488,0.3998,0.43011,0.47019,0.50978,0.56012,0.58993,0.60997,0.62512,0.61486,0.59531,0.56012,0.52004,0.47507,0.435,0.39492,0.35973,0.32991,0.31476,0.30499,0.29472,0.28983,0.29472,0.28983,0.28983,0.28495,0.29472,0.28983,0.29472,0.3001,0.30499,0.32502,0.35484,0.3998,0.41984,0.41984,0.45503,0.47996,0.47507,0.45503,0.41496,0.37488,0.34506,0.32502,0.29472,0.28495,0.28006,0.28006,0.28006,0.27468,0.25464,0.17498,0.16471,0.44477,0.97556,1.2757,1.0054,0.67498,0.51515,0.42473,0.3348,0.25464,0.2346,0.2346,0.24487,0.25464,0.26979,0.27468,0.28495,0.3001,0.31476,0.32991,0.34995,0.36999,0.39003,0.41496,0.435,0.46481,0.5,0.54497,0.58993,0.62512,0.64516,0.65494,0.65494,0.6349,0.59531,0.55523,0.50978,0.46481,0.42473,0.39003,0.36999,0.34506,0.32991,0.32502,0.30987,0.30987,0.30499,0.30499,0.30499,0.30499,0.30987,0.31476,0.28006,0.26491,0.25464,0.28495,0.31965,0.33969,0.36999,0.38514,0.37977,0.37977,0.37488,0.37488,0.35973,0.3001,0.29472,0.60997,1.1457,1.3656,1.0455,0.64027,0.50978,0.47996,0.41496,0.30987,0.28006,0.28006,0.28006,0.28495,0.28983,0.30499,0.30987,0.32502,0.3348,0.34995,0.3651,0.37977,0.3998,0.42473,0.44477,0.48485,0.52004,0.565,0.60508,0.63001,0.6349,0.64027,0.61486,0.58016,0.54008,0.5,0.45015,0.41007,0.37488,0.34506,0.32991,0.30499,0.3001,0.28983,0.28983,0.28495,0.28006,0.28006,0.28983,0.28983,0.3001,0.30499,0.31476,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.32991,0.32991,0.32991,0.32502,0.32991,0.34506,0.37488,0.39492,0.38514,0.41984,0.44477,0.44477,0.43011,0.39492,0.35484,0.32991,0.31476,0.28006,0.27468,0.26979,0.26491,0.26491,0.26002,0.21994,0.15982,0.22972,0.54985,1.0855,1.2654,0.91544,0.58993,0.44477,0.35484,0.28495,0.22483,0.21457,0.21457,0.22483,0.22972,0.2346,0.23998,0.26002,0.26979,0.28006,0.3001,0.31476,0.32991,0.35484,0.37488,0.39492,0.43011,0.46481,0.50489,0.55523,0.59531,0.62512,0.64027,0.64027,0.63001,0.60508,0.565,0.52004,0.47996,0.435,0.39492,0.3651,0.33969,0.31965,0.30499,0.28983,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.28983,0.29472,0.30499,0.32502,0.3651,0.3998,0.3998,0.41007,0.46481,0.47019,0.45015,0.41984,0.38514,0.34995,0.32502,0.29472,0.26979,0.26002,0.26002,0.25464,0.25464,0.24487,0.18475,0.12952,0.24487,0.66031,1.1755,1.2556,0.80499,0.53519,0.42473,0.34506,0.25464,0.20968,0.20968,0.20968,0.21994,0.2346,0.23998,0.24487,0.26002,0.27468,0.28495,0.30499,0.32502,0.33969,0.35973,0.39003,0.41984,0.44477,0.49022,0.53519,0.58016,0.60508,0.62023,0.60997,0.59531,0.565,0.52493,0.48485,0.43988,0.3998,0.36999,0.3348,0.31476,0.3001,0.29472,0.28006,0.28006,0.27468,0.27468,0.26979,0.26979,0.27468,0.27468,0.28006,0.28983,0.3001,0.31476,0.34995,0.39492,0.41496,0.41496,0.45015,0.47019,0.46481,0.44477,0.40469,0.37488,0.34995,0.32502,0.3001,0.28495,0.28495,0.28495,0.28006,0.27468,0.24976,0.1696,0.16471,0.45992,1.0152,1.2757,1.0054,0.67498,0.52493,0.41007,0.31965,0.24976,0.2346,0.23998,0.23998,0.24976,0.26002,0.28006,0.28006,0.28495,0.3001,0.32502,0.33969,0.3651,0.37977,0.3998,0.43011,0.45992,0.5,0.54497,0.58016,0.62512,0.65005,0.66031,0.65494,0.6349,0.6002,0.55523,0.50978,0.47019,0.43011,0.39492,0.36999,0.34506,0.32991,0.31965,0.31476,0.31476,0.30499,0.30499,0.30499,0.3001,0.30499,0.31476,0.32502,0.32991,0.33969,0.35484,0.37488,0.41496,0.44477,0.44477,0.47019,0.50489,0.5,0.49511,0.45015,0.40469,0.38514,0.3651,0.32502,0.30987,0.31476,0.3001,0.29472,0.3001,0.30499,0.21994,0.18964,0.35484,0.85533,1.2957,1.1007,0.74536,0.52981,0.435,0.35973,0.28495,0.24976,0.24976,0.26491,0.27468,0.28006,0.28495,0.30499,0.31476,0.32502,0.32991,0.35973,0.37977,0.3998,0.41496,0.44477,0.46481,0.50489,0.54497,0.58993,0.63001,0.65494,0.67009,0.67498,0.65005,0.61486,0.56989,0.53519,0.49511,0.45015,0.41496,0.37488,0.35484,0.33969,0.32991,0.32502,0.31476,0.30499,0.30987,0.31476,0.31476,0.31476,0.32502,0.32991,0.3348,0.3348,0.34995,0.3651,0.38514,0.41984,0.44477,0.435,0.45503,0.50489,0.49511,0.47996,0.45015,0.41496,0.37977,0.35973,0.32502,0.30987,0.30499,0.3001,0.29472,0.28983,0.27468,0.20968,0.17986,0.34506,0.79521,1.2957,1.1505,0.79521,0.54497,0.43011,0.33969,0.26491,0.2346,0.22972,0.2346,0.2346,0.23998,0.25464,0.26002,0.27468,0.28495,0.3001,0.31965,0.3348,0.35484,0.37488,0.39492,0.43011,0.46481,0.50489,0.55523,0.59531,0.63001,0.65005,0.64516,0.63001,0.6002,0.56012,0.51515,0.46481,0.42473,0.37977,0.34506,0.32502,0.29472,0.28495,0.28006,0.28006,0.27468,0.27468,0.26979,0.26002,0.26491,0.27468,0.27468,0.28006,0.29472,0.30499,0.30499,0.31476,0.33969,0.37977,0.40469,0.3998,0.42473,0.46481,0.45015,0.43988,0.40469,0.3651,0.33969,0.30987,0.28495,0.26002,0.26002,0.26002,0.26002,0.24976,0.2346,0.15494,0.1349,0.35973,0.88514,1.3055,1.0855,0.70039,0.49022,0.38514,0.30987,0.2346,0.20968,0.20968,0.21457,0.21994,0.22972,0.23998,0.25464,0.26979,0.28495,0.3001,0.31965,0.3348,0.35484,0.37977,0.40469,0.43988,0.47019,0.51515,0.56012,0.60508,0.6349,0.64516,0.65005,0.62512,0.58993,0.54497,0.5,0.45015,0.41007,0.36999,0.33969,0.30987,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.26491,0.26491,0.26491,0.26979,0.27468,0.28006,0.28983,0.30499,0.30987,0.32502,0.35484,0.39492,0.41007,0.3998,0.45503,0.47019,0.45992,0.435,0.3998,0.35973,0.33969,0.30987,0.28006,0.27468,0.26979,0.26491,0.26491,0.26491,0.22483,0.15494,0.21457,0.54497,1.1153,1.2854,0.93548,0.59531,0.45503,0.36999,0.28983,0.22972,0.21457,0.21994,0.22972,0.2346,0.24487,0.25464,0.26491,0.28006,0.29472,0.31476,0.32502,0.34506,0.3651,0.39003,0.41496,0.44477,0.48485,0.52493,0.57527,0.61486,0.64516,0.65005,0.6349,0.60997,0.58016,0.53519,0.49511,0.44477,0.3998,0.36999,0.33969,0.31476,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28983,0.3001,0.30499,0.31476,0.32502,0.33969,0.3651,0.40469,0.43011,0.42473,0.44477,0.48485,0.47507,0.45503,0.42473,0.37977,0.34506,0.32502,0.29472,0.28006,0.27468,0.26979,0.26979,0.27468,0.26491,0.18475,0.16471,0.36999,0.86022,1.2757,1.0953,0.75024,0.54008,0.43011,0.33969,0.26002,0.2346,0.2346,0.2346,0.2346,0.24976,0.26491,0.27468,0.28495,0.3001,0.30987,0.32502,0.34506,0.36999,0.39003,0.40469,0.435,0.47019,0.51515,0.55523,0.6002,0.6349,0.65494,0.65005,0.63001,0.60508,0.56989,0.52004,0.47996,0.43988,0.40469,0.37488,0.34506,0.31965,0.31965,0.31476,0.30499,0.30499,0.30499,0.30499,0.29472,0.29472,0.30499,0.3001,0.30987,0.31965,0.31965,0.32991,0.33969,0.34995,0.36999,0.40469,0.43988,0.44477,0.43988,0.49022,0.49511,0.49022,0.45503,0.41007,0.37488,0.35973,0.3348,0.30987,0.30499,0.30499,0.30499,0.30499,0.28983,0.22972,0.18964,0.31476,0.71994,1.2307,1.3006,0.84018,0.58504,0.47019,0.38514,0.30499,0.26002,0.26002,0.26002,0.26491,0.27468,0.28495,0.29472,0.30987,0.32502,0.3348,0.34995,0.3651,0.38514,0.41007,0.43011,0.45015,0.49022,0.52981,0.58016,0.62512,0.66031,0.68035,0.68524,0.67498,0.65005,0.60508,0.56989,0.52004,0.47507,0.435,0.3998,0.36999,0.34995,0.32991,0.32991,0.32502,0.31965,0.31965,0.30987,0.30499,0.30499,0.30499,0.31476,0.32991,0.32991,0.3348,0.34506,0.34995,0.36999,0.39492,0.42473,0.44477,0.43988,0.45992,0.49511,0.49022,0.47019,0.43011,0.39492,0.3651,0.34506,0.31965,0.30499,0.29472,0.28983,0.28983,0.28495,0.26002,0.17986,0.1696,0.44477,0.97556,1.3358,1.0503,0.69501,0.5,0.3998,0.31476,0.24487,0.22972,0.2346,0.23998,0.24976,0.25464,0.26491,0.28006,0.28495,0.3001,0.30987,0.32991,0.34506,0.36999,0.39003,0.41496,0.44477,0.48485,0.52493,0.57527,0.61486,0.65005,0.6652,0.65494,0.64027,0.60997,0.565,0.52004,0.46481,0.41984,0.38514,0.34995,0.32502,0.3001,0.28983,0.28006,0.28006,0.27468,0.26979,0.26979,0.26491,0.26979,0.27468,0.26979,0.28006,0.28006,0.3001,0.30499,0.31965,0.33969,0.37488,0.3998,0.39492,0.39003,0.45503,0.45015,0.435,0.40469,0.35973,0.3348,0.30987,0.28006,0.26002,0.26002,0.25464,0.25464,0.24976,0.2346,0.15494,0.1349,0.34995,0.87048,1.3006,1.0953,0.71017,0.49511,0.38514,0.30987,0.22972,0.20479,0.20479,0.20968,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.29472,0.30499,0.32991,0.34506,0.36999,0.3998,0.42473,0.45992,0.5,0.54985,0.58993,0.62512,0.64516,0.65005,0.63001,0.6002,0.54985,0.50978,0.45992,0.41496,0.36999,0.33969,0.30987,0.29472,0.28006,0.28006,0.28006,0.27468,0.27468,0.26491,0.26491,0.26979,0.26979,0.26491,0.26979,0.28006,0.28983,0.30499,0.31476,0.34995,0.39003,0.41007,0.40469,0.44477,0.47019,0.46481,0.45015,0.41496,0.36999,0.34506,0.31965,0.28495,0.27468,0.26491,0.26979,0.26491,0.26002,0.2346,0.15494,0.14467,0.41984,0.97019,1.2908,1.0254,0.67009,0.49511,0.39492,0.30987,0.2346,0.21457,0.21994,0.22483,0.2346,0.24487,0.25464,0.26002,0.28006,0.28983,0.30987,0.32502,0.34506,0.3651,0.38514,0.41007,0.43988,0.47507,0.52493,0.56989,0.60508,0.6349,0.65005,0.64027,0.62023,0.58993,0.54497,0.5,0.45015,0.41007,0.36999,0.34506,0.31965,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30987,0.31965,0.33969,0.37488,0.41984,0.42473,0.41496,0.47507,0.47996,0.47019,0.435,0.3998,0.35973,0.34506,0.31476,0.28983,0.28495,0.28006,0.27468,0.28006,0.26979,0.21994,0.15982,0.24487,0.61486,1.1403,1.2654,0.87048,0.58504,0.45992,0.37488,0.28495,0.2346,0.22972,0.2346,0.23998,0.24487,0.25464,0.26491,0.28006,0.29472,0.30499,0.32502,0.3348,0.35484,0.37488,0.3998,0.41984,0.45992,0.50489,0.54497,0.58993,0.63001,0.65005,0.65494,0.64516,0.61486,0.58016,0.54008,0.5,0.45015,0.41496,0.37488,0.34995,0.32991,0.31476,0.30499,0.30499,0.3001,0.3001,0.28983,0.29472,0.28983,0.29472,0.28983,0.30499,0.30987,0.32502,0.32991,0.34506,0.37488,0.41984,0.43988,0.43011,0.46481,0.49511,0.48485,0.46481,0.42473,0.37977,0.3651,0.3348,0.30987,0.29472,0.29472,0.29472,0.28983,0.28495,0.26491,0.18475,0.17498,0.43011,0.97019,1.2908,1.0303,0.69013,0.52981,0.43011,0.32991,0.26002,0.23998,0.23998,0.24487,0.26002,0.26002,0.26979,0.28006,0.3001,0.30499,0.31965,0.32991,0.35973,0.38514,0.40469,0.42473,0.45503,0.5,0.54008,0.58016,0.62023,0.65005,0.65494,0.65005,0.6349,0.60508,0.56989,0.52004,0.47507,0.43011,0.39492,0.36999,0.34506,0.3348,0.31965,0.30987,0.30499,0.3001,0.29472,0.28983,0.3001,0.30499,0.30499,0.31476,0.32991,0.32991,0.33969,0.36999,0.39492,0.43011,0.44477,0.43988,0.49511,0.50978,0.49511,0.47019,0.43011,0.39003,0.37488,0.33969,0.31476,0.30499,0.30499,0.30499,0.3001,0.29472,0.26002,0.18475,0.2346,0.54985,1.1153,1.2908,0.95015,0.6349,0.5,0.40469,0.31965,0.26491,0.25464,0.25464,0.26002,0.26979,0.28006,0.28983,0.30499,0.31476,0.3348,0.34995,0.3651,0.38514,0.3998,0.42473,0.44477,0.47996,0.52004,0.565,0.60508,0.65005,0.67498,0.68524,0.67009,0.64516,0.60997,0.56989,0.52493,0.47996,0.43988,0.3998,0.37488,0.34995,0.3348,0.32502,0.31476,0.30499,0.30499,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.32502,0.32991,0.34506,0.36999,0.40469,0.42473,0.41496,0.44477,0.47996,0.47019,0.46481,0.42473,0.39003,0.34995,0.32991,0.3001,0.28495,0.28006,0.28006,0.27468,0.26979,0.24976,0.1696,0.13978,0.3651,0.89052,1.3006,1.0753,0.70039,0.49022,0.38514,0.31476,0.23998,0.21457,0.20968,0.21994,0.22972,0.23998,0.24487,0.25464,0.26979,0.28495,0.29472,0.31476,0.32991,0.34995,0.37488,0.3998,0.43011,0.47019,0.51515,0.56012,0.60508,0.6349,0.64516,0.64516,0.63001,0.6002,0.55523,0.50978,0.45992,0.41496,0.37488,0.34506,0.31476,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.27468,0.27468,0.27468,0.26979,0.27468,0.28006,0.29472,0.31476,0.34995,0.39003,0.3998,0.39492,0.45503,0.47019,0.45992,0.435,0.39492,0.35973,0.33969,0.30499,0.28006,0.27468,0.26979,0.26979,0.26491,0.26002,0.21994,0.14956,0.21994,0.565,1.1403,1.2957,0.91007,0.58993,0.45503,0.35973,0.28006,0.21994,0.20968,0.21994,0.22972,0.2346,0.23998,0.25464,0.26002,0.28006,0.28983,0.30499,0.32502,0.34506,0.3651,0.39492,0.42473,0.45503,0.49022,0.53519,0.58016,0.61486,0.64027,0.64516,0.63001,0.60508,0.56989,0.52981,0.48485,0.43988,0.3998,0.36999,0.34506,0.32502,0.30499,0.29472,0.29472,0.28495,0.28495,0.28006,0.28006,0.27468,0.27468,0.28006,0.28006,0.29472,0.30987,0.34995,0.39492,0.40469,0.3998,0.45992,0.47019,0.46481,0.43988,0.40469,0.3651,0.34506,0.31476,0.28495,0.28006,0.28006,0.28006,0.27468,0.26491,0.22972,0.15494,0.20968,0.50978,1.0704,1.2556,0.94526,0.60997,0.47996,0.39003,0.29472,0.22972,0.21994,0.21994,0.2346,0.24487,0.25464,0.26002,0.27468,0.28495,0.3001,0.31965,0.32991,0.34995,0.36999,0.39003,0.41984,0.45503,0.49511,0.53519,0.58016,0.61486,0.6349,0.6349,0.63001,0.60508,0.56989,0.53519,0.49022,0.45015,0.41007,0.36999,0.33969,0.32502,0.31476,0.30499,0.29472,0.28983,0.28983,0.28495,0.28006,0.28495,0.29472,0.29472,0.3001,0.30987,0.33969,0.38514,0.41007,0.41984,0.43988,0.49022,0.47996,0.47019,0.45015,0.41007,0.37977,0.35973,0.31965,0.3001,0.28983,0.28983,0.28495,0.28495,0.27468,0.21994,0.16471,0.27468,0.70039,1.2307,1.2854,0.82502,0.57527,0.47507,0.37488,0.28983,0.23998,0.23998,0.2346,0.24487,0.26002,0.26979,0.28495,0.28983,0.30499,0.31965,0.3348,0.34995,0.37488,0.39492,0.41496,0.43988,