0.19501,0.47996,1.0152,1.3006,0.9956,0.6652,0.5,0.41007,0.3348,0.26491,0.24487,0.26002,0.26491,0.27468,0.28006,0.28495,0.30499,0.31965,0.32502,0.34506,0.35484,0.37977,0.39492,0.41007,0.44477,0.47996,0.51515,0.55523,0.60508,0.65005,0.67009,0.68524,0.67498,0.65494,0.6349,0.58993,0.54497,0.49511,0.45992,0.41984,0.39003,0.3651,0.3348,0.32991,0.32991,0.31965,0.31965,0.31476,0.30987,0.30987,0.30499,0.31965,0.32502,0.32991,0.34506,0.34995,0.35973,0.37488,0.41007,0.43988,0.43011,0.42473,0.49022,0.47996,0.47019,0.43988,0.39492,0.3651,0.34506,0.30987,0.28983,0.28006,0.27468,0.27468,0.27468,0.26002,0.18964,0.14956,0.30987,0.76002,1.2757,1.2908,0.78006,0.52004,0.40469,0.31965,0.24487,0.20968,0.20968,0.20968,0.22483,0.22972,0.2346,0.24976,0.26002,0.26979,0.28006,0.3001,0.31476,0.33969,0.35973,0.39003,0.41984,0.44477,0.49022,0.54497,0.58993,0.62512,0.64516,0.65005,0.63001,0.6002,0.56012,0.50978,0.46481,0.41984,0.37977,0.34506,0.31476,0.29472,0.28006,0.27468,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26491,0.27468,0.28006,0.28983,0.3001,0.30987,0.3348,0.37488,0.39492,0.39492,0.43011,0.45992,0.45015,0.43011,0.39492,0.35973,0.32991,0.30499,0.28006,0.26491,0.26002,0.26002,0.25464,0.24976,0.22483,0.14467,0.13978,0.45503,1.0205,1.3055,1.0054,0.6349,0.45503,0.35973,0.28983,0.21994,0.20479,0.20479,0.20968,0.21994,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.31476,0.3348,0.35484,0.37488,0.3998,0.435,0.47507,0.52004,0.565,0.60997,0.6349,0.65494,0.65005,0.63001,0.58993,0.54985,0.5,0.45015,0.40469,0.36999,0.3348,0.31476,0.29472,0.28006,0.28006,0.28006,0.27468,0.26979,0.26979,0.26491,0.26979,0.26491,0.26979,0.27468,0.28006,0.28495,0.3001,0.30499,0.32991,0.36999,0.41007,0.41496,0.40469,0.46481,0.47019,0.45992,0.43011,0.39003,0.35973,0.33969,0.30499,0.28006,0.28006,0.27468,0.26979,0.26491,0.26002,0.20479,0.15494,0.26979,0.69013,1.2204,1.2957,0.8304,0.55523,0.435,0.34995,0.26979,0.21457,0.21457,0.21994,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.29472,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45015,0.49511,0.54008,0.58504,0.62512,0.64027,0.65005,0.6349,0.60997,0.56989,0.52981,0.47996,0.435,0.39003,0.35484,0.32991,0.31476,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.29472,0.30499,0.30987,0.32502,0.33969,0.36999,0.41496,0.42473,0.42473,0.46481,0.47996,0.47019,0.44477,0.41007,0.36999,0.34506,0.31965,0.29472,0.28006,0.28006,0.27468,0.28006,0.26979,0.2346,0.16471,0.21994,0.54008,1.0806,1.2654,0.94526,0.62512,0.49022,0.3998,0.30499,0.23998,0.2346,0.2346,0.23998,0.24487,0.25464,0.26491,0.28006,0.29472,0.3001,0.31476,0.3348,0.35973,0.37488,0.39492,0.41984,0.45015,0.49022,0.53519,0.58993,0.62512,0.65005,0.65494,0.65005,0.63001,0.6002,0.56012,0.51515,0.47019,0.42473,0.39003,0.35484,0.32991,0.32991,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.29472,0.30499,0.30499,0.30987,0.30987,0.31965,0.32991,0.33969,0.34506,0.34995,0.3651,0.37488,0.40469,0.42473,0.38514,0.35484,0.38514,0.3998,0.37488,0.3651,0.35973,0.34506,0.33969,0.3348,0.32991,0.32991,0.26979,0.2346,0.35973,0.75513,1.2507,1.2908,0.78543,0.54985,0.48485,0.41496,0.31476,0.26491,0.26002,0.26491,0.26979,0.28006,0.28983,0.30499,0.30987,0.32991,0.3348,0.34995,0.35973,0.37977,0.3998,0.42473,0.45015,0.47507,0.52004,0.56989,0.6002,0.64027,0.66031,0.6652,0.64027,0.62023,0.58016,0.54008,0.49511,0.45015,0.40469,0.37488,0.34995,0.33969,0.32502,0.31476,0.30499,0.30499,0.3001,0.29472,0.29472,0.29472,0.30499,0.30987,0.31965,0.32991,0.32991,0.33969,0.34506,0.34995,0.35484,0.35484,0.35973,0.35484,0.34995,0.34995,0.34995,0.35484,0.3651,0.39492,0.41984,0.41496,0.45015,0.49511,0.47996,0.47019,0.43011,0.39492,0.36999,0.34995,0.32502,0.30987,0.30499,0.3001,0.30499,0.30987,0.28983,0.21457,0.25464,0.50489,1.0103,1.3255,1.0205,0.68524,0.5,0.41007,0.33969,0.27468,0.26002,0.25464,0.26002,0.26979,0.28006,0.28983,0.3001,0.30499,0.31476,0.32991,0.34506,0.35484,0.37488,0.3998,0.41984,0.45015,0.48485,0.52004,0.565,0.61486,0.65005,0.67498,0.68035,0.67009,0.65005,0.61486,0.56989,0.52004,0.47507,0.435,0.39492,0.35973,0.32991,0.31476,0.30499,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30499,0.30987,0.32502,0.32991,0.3348,0.33969,0.33969,0.33969,0.33969,0.36999,0.3998,0.41007,0.3998,0.44477,0.45503,0.44477,0.41984,0.37977,0.34506,0.32991,0.3001,0.27468,0.26979,0.26979,0.26979,0.26491,0.26002,0.20479,0.16471,0.28983,0.70039,1.2507,1.3255,0.85044,0.54985,0.43011,0.34506,0.26979,0.21994,0.21994,0.21994,0.22972,0.2346,0.24487,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.39492,0.41984,0.44477,0.47996,0.53519,0.58016,0.63001,0.65494,0.66031,0.65005,0.63001,0.58993,0.54497,0.5,0.45015,0.40469,0.36999,0.32991,0.30987,0.29472,0.28983,0.28006,0.28006,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.28006,0.28495,0.29472,0.30499,0.31476,0.32991,0.35484,0.39492,0.41496,0.3998,0.435,0.46481,0.45503,0.435,0.3998,0.35484,0.32991,0.31476,0.28006,0.26491,0.26491,0.26979,0.26979,0.26491,0.22972,0.16471,0.2346,0.54008,1.0953,1.2908,0.98045,0.63001,0.47996,0.38514,0.3001,0.2346,0.21994,0.22483,0.22972,0.2346,0.24976,0.26002,0.26491,0.28006,0.29472,0.30499,0.32991,0.34506,0.3651,0.38514,0.41496,0.43988,0.47996,0.52493,0.57527,0.61486,0.65005,0.67498,0.67009,0.65005,0.61486,0.56989,0.52004,0.47507,0.43011,0.39003,0.35973,0.32991,0.30987,0.30499,0.29472,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.30499,0.30987,0.32502,0.32991,0.3348,0.34995,0.37488,0.41496,0.43011,0.42473,0.45503,0.47507,0.46481,0.43988,0.40469,0.36999,0.33969,0.31476,0.28983,0.28006,0.27468,0.28006,0.28006,0.27468,0.2346,0.17498,0.24487,0.565,1.1153,1.2854,0.96041,0.64516,0.50978,0.41007,0.31476,0.24487,0.2346,0.2346,0.24976,0.25464,0.26002,0.26979,0.28983,0.29472,0.30499,0.31476,0.33969,0.35973,0.37977,0.39492,0.42473,0.45503,0.49022,0.53519,0.58504,0.63001,0.65494,0.67498,0.6652,0.65005,0.62023,0.57527,0.52981,0.48485,0.43988,0.3998,0.36999,0.34995,0.32991,0.30987,0.30499,0.30987,0.30499,0.3001,0.29472,0.29472,0.28983,0.29472,0.3001,0.30987,0.30987,0.31965,0.32502,0.32991,0.34995,0.34995,0.34995,0.34995,0.35484,0.35973,0.39003,0.41984,0.43011,0.41984,0.46481,0.47996,0.47507,0.45015,0.40469,0.37488,0.35484,0.32502,0.30499,0.3001,0.3001,0.29472,0.3001,0.28983,0.24487,0.19501,0.3001,0.66031,1.2004,1.3006,0.87048,0.58993,0.47507,0.38514,0.3001,0.25464,0.24976,0.26002,0.26002,0.26002,0.27468,0.28006,0.29472,0.30499,0.31965,0.33969,0.34995,0.37488,0.39492,0.41496,0.43988,0.46481,0.50489,0.54497,0.58993,0.64027,0.67009,0.68035,0.68524,0.65494,0.62512,0.58016,0.53519,0.49022,0.44477,0.40469,0.37488,0.34995,0.32991,0.31476,0.30499,0.30499,0.3001,0.29472,0.28983,0.3001,0.3001,0.30499,0.31476,0.32502,0.32991,0.32991,0.33969,0.34995,0.34995,0.35484,0.34995,0.34995,0.34995,0.35484,0.37977,0.40469,0.41496,0.41007,0.45992,0.47019,0.46481,0.43988,0.3998,0.3651,0.34506,0.31965,0.29472,0.28983,0.28495,0.28495,0.28495,0.28006,0.22483,0.18475,0.30987,0.70039,1.2405,1.3055,0.85044,0.56989,0.45503,0.3651,0.28495,0.23998,0.23998,0.24487,0.24487,0.25464,0.26002,0.27468,0.28006,0.3001,0.30499,0.32991,0.34506,0.3651,0.37977,0.40469,0.43011,0.46481,0.50489,0.54985,0.59531,0.6349,0.67009,0.68524,0.68035,0.65494,0.62023,0.58016,0.52493,0.47996,0.435,0.39492,0.3651,0.3348,0.31476,0.30499,0.3001,0.29472,0.28495,0.28495,0.28006,0.28006,0.28495,0.28495,0.28983,0.29472,0.3001,0.30499,0.31476,0.32502,0.32502,0.32991,0.3348,0.34995,0.37977,0.41496,0.41984,0.40469,0.45503,0.47019,0.45503,0.43011,0.39003,0.35973,0.33969,0.30987,0.28495,0.28006,0.28006,0.28006,0.28006,0.26491,0.20479,0.17498,0.30987,0.74536,1.2654,1.3006,0.82014,0.54985,0.43988,0.35973,0.26979,0.2346,0.22972,0.2346,0.23998,0.24487,0.26002,0.26491,0.27468,0.28495,0.3001,0.31965,0.3348,0.35484,0.37488,0.39492,0.42473,0.45503,0.5,0.54985,0.59531,0.6349,0.66031,0.68035,0.67009,0.64516,0.60508,0.56012,0.50978,0.45992,0.41007,0.37488,0.34506,0.31965,0.30499,0.3001,0.29472,0.28006,0.28495,0.28006,0.28006,0.27468,0.26979,0.28006,0.28006,0.28006,0.28983,0.3001,0.30499,0.31965,0.32991,0.3348,0.34995,0.37488,0.41984,0.42473,0.41984,0.46481,0.47507,0.46481,0.435,0.3998,0.3651,0.3348,0.31476,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.21994,0.16471,0.26979,0.64027,1.1804,1.2854,0.87537,0.58504,0.45992,0.37977,0.28983,0.2346,0.2346,0.2346,0.23998,0.24976,0.26002,0.26491,0.27468,0.28495,0.30499,0.31476,0.3348,0.35484,0.37977,0.3998,0.43011,0.45992,0.49511,0.54008,0.58504,0.62512,0.65494,0.67009,0.65494,0.6349,0.6002,0.55523,0.50489,0.46481,0.41984,0.37977,0.34995,0.32502,0.31476,0.30499,0.29472,0.3001,0.29472,0.29472,0.28983,0.28983,0.28495,0.28495,0.3001,0.3001,0.30499,0.30499,0.31965,0.32991,0.33969,0.34995,0.36999,0.3998,0.42473,0.42473,0.44477,0.48485,0.47996,0.45992,0.42473,0.38514,0.34995,0.32991,0.30499,0.28983,0.28006,0.28495,0.28006,0.28006,0.26979,0.19501,0.16471,0.37977,0.87048,1.2757,1.0753,0.73998,0.54985,0.45503,0.35973,0.26979,0.24487,0.24487,0.24487,0.24976,0.26002,0.27468,0.28006,0.29472,0.30499,0.31476,0.33969,0.35484,0.37488,0.39492,0.41496,0.44477,0.48485,0.52004,0.565,0.60508,0.64516,0.67009,0.68035,0.66031,0.6349,0.59531,0.55523,0.51515,0.46481,0.41984,0.39003,0.35973,0.33969,0.32502,0.31476,0.30499,0.3001,0.3001,0.29472,0.3001,0.28983,0.3001,0.30499,0.32502,0.32991,0.3348,0.34506,0.34995,0.35484,0.3651,0.3651,0.39492,0.42473,0.43011,0.41496,0.46481,0.49022,0.47507,0.44477,0.40469,0.3651,0.34995,0.32502,0.30499,0.29472,0.28495,0.29472,0.28983,0.28006,0.24487,0.18964,0.24976,0.54985,1.0855,1.2605,0.91544,0.6002,0.46481,0.38514,0.29472,0.24976,0.23998,0.23998,0.24976,0.26002,0.26491,0.28006,0.28983,0.28983,0.30499,0.32502,0.34506,0.3651,0.37488,0.39492,0.42473,0.45015,0.49022,0.52981,0.56989,0.61486,0.65005,0.65494,0.65494,0.64027,0.60997,0.56989,0.52981,0.49022,0.45015,0.40469,0.36999,0.34506,0.32991,0.31965,0.30499,0.3001,0.28983,0.28983,0.28983,0.29472,0.30499,0.30987,0.31476,0.32502,0.3348,0.34506,0.34995,0.34995,0.35973,0.38514,0.41496,0.435,0.42473,0.45503,0.49511,0.48485,0.46481,0.43011,0.39003,0.3651,0.33969,0.30987,0.29472,0.28983,0.28495,0.28495,0.28495,0.26491,0.17986,0.16471,0.42473,0.9653,1.3206,1.0606,0.69501,0.50489,0.3998,0.31965,0.25464,0.22972,0.22972,0.2346,0.23998,0.25464,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34995,0.36999,0.38514,0.41496,0.44477,0.47996,0.52004,0.56989,0.61486,0.65494,0.67498,0.68035,0.65494,0.63001,0.58504,0.54008,0.48485,0.43988,0.3998,0.36999,0.33969,0.31965,0.30499,0.29472,0.28983,0.28983,0.28495,0.28495,0.28006,0.28006,0.27468,0.28006,0.28495,0.28495,0.29472,0.30499,0.31965,0.34506,0.38514,0.41496,0.41984,0.41496,0.47507,0.46481,0.45015,0.41984,0.37977,0.34995,0.32502,0.3001,0.28006,0.27468,0.27468,0.26979,0.26979,0.25464,0.18964,0.15982,0.33969,0.83529,1.2854,1.1354,0.75024,0.52004,0.41496,0.33969,0.24976,0.21994,0.21994,0.22972,0.2346,0.24487,0.25464,0.26491,0.26979,0.28006,0.29472,0.30987,0.32991,0.34995,0.36999,0.39492,0.42473,0.45992,0.5,0.54497,0.59531,0.63001,0.65494,0.66031,0.64516,0.61486,0.57527,0.52981,0.47507,0.43011,0.39003,0.35484,0.32991,0.30987,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28983,0.30499,0.31476,0.34995,0.3998,0.42473,0.41007,0.44477,0.47019,0.46481,0.44477,0.40469,0.36999,0.34995,0.32502,0.28495,0.27468,0.26979,0.26979,0.26491,0.26491,0.23998,0.16471,0.15494,0.45503,0.99022,1.2757,1.0205,0.68524,0.52493,0.41984,0.32991,0.24487,0.2346,0.2346,0.23998,0.24976,0.26002,0.27468,0.28006,0.28983,0.30499,0.31476,0.33969,0.35484,0.37488,0.39492,0.41496,0.45015,0.48485,0.52981,0.58016,0.61486,0.65005,0.66031,0.6652,0.64516,0.60508,0.56989,0.52004,0.47996,0.43988,0.39492,0.36999,0.34995,0.32502,0.31476,0.31965,0.30987,0.30499,0.30499,0.3001,0.30499,0.30499,0.30499,0.30499,0.31965,0.32991,0.33969,0.33969,0.3651,0.41496,0.44477,0.43988,0.45503,0.50489,0.50978,0.49022,0.45015,0.41007,0.37488,0.35973,0.31965,0.30499,0.3001,0.30499,0.28983,0.29472,0.28006,0.22483,0.18475,0.28983,0.70528,1.2107,1.2605,0.79521,0.55523,0.45503,0.35973,0.28006,0.23998,0.23998,0.24487,0.25464,0.26002,0.27468,0.28495,0.29472,0.30499,0.31965,0.33969,0.35973,0.37488,0.38514,0.40469,0.43988,0.47507,0.51515,0.55523,0.6002,0.6349,0.65494,0.65494,0.65494,0.62512,0.58993,0.54985,0.50978,0.46481,0.43011,0.39003,0.3651,0.34506,0.32502,0.31476,0.30987,0.30499,0.30499,0.30499,0.30499,0.3001,0.30987,0.31476,0.31476,0.31965,0.32991,0.34506,0.35973,0.38514,0.41984,0.435,0.43011,0.46481,0.49511,0.47996,0.45992,0.42473,0.38514,0.35973,0.33969,0.30987,0.29472,0.29472,0.29472,0.29472,0.28983,0.26979,0.19501,0.17498,0.39492,0.87048,1.2708,1.0503,0.71505,0.50978,0.41984,0.3348,0.26491,0.23998,0.23998,0.24487,0.24976,0.26002,0.26979,0.28006,0.29472,0.30499,0.31965,0.3348,0.34995,0.37488,0.3998,0.42473,0.45503,0.49022,0.52981,0.58016,0.62023,0.65005,0.67009,0.67498,0.65494,0.63001,0.58993,0.54008,0.49511,0.44477,0.40469,0.37488,0.34506,0.31965,0.30499,0.29472,0.28983,0.28006,0.28006,0.27468,0.28006,0.28006,0.28983,0.29472,0.30499,0.31476,0.31965,0.32502,0.33969,0.36999,0.40469,0.41984,0.41496,0.45503,0.47507,0.46481,0.43988,0.40469,0.36999,0.34506,0.31476,0.28495,0.28006,0.26979,0.26979,0.26979,0.26491,0.2346,0.15494,0.19501,0.48485,1.0552,1.3055,1.0054,0.64027,0.47507,0.37488,0.29472,0.22483,0.20968,0.20968,0.21994,0.2346,0.2346,0.24487,0.26002,0.26979,0.28983,0.30499,0.31965,0.3348,0.35484,0.37977,0.40469,0.435,0.47507,0.52004,0.565,0.60997,0.64027,0.65494,0.65494,0.63001,0.6002,0.56012,0.50489,0.45503,0.41496,0.37488,0.3348,0.31965,0.30499,0.29472,0.28495,0.28006,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.32502,0.3651,0.40469,0.41984,0.41496,0.46481,0.47996,0.46481,0.43988,0.40469,0.36999,0.34506,0.31965,0.28983,0.28006,0.28006,0.27468,0.27468,0.26979,0.2346,0.15982,0.22972,0.54985,1.1105,1.2805,0.94037,0.60508,0.47019,0.37977,0.28983,0.22972,0.21994,0.22483,0.2346,0.23998,0.25464,0.26002,0.26491,0.28006,0.29472,0.31476,0.32991,0.34506,0.36999,0.39003,0.41496,0.44477,0.48485,0.52981,0.58016,0.61486,0.64027,0.65494,0.64516,0.63001,0.58993,0.54497,0.5,0.45503,0.41007,0.37488,0.34995,0.32991,0.30987,0.30499,0.3001,0.28983,0.28495,0.28983,0.28495,0.28983,0.28495,0.28983,0.28983,0.30499,0.31476,0.31965,0.32991,0.34506,0.36999,0.41007,0.435,0.43011,0.47507,0.5,0.49022,0.45992,0.41984,0.38514,0.35973,0.32991,0.30499,0.29472,0.28983,0.28495,0.28983,0.3001,0.26979,0.18964,0.18475,0.44477,0.97019,1.2957,1.0455,0.70528,0.54008,0.44477,0.34995,0.26491,0.25464,0.26002,0.26491,0.27468,0.28495,0.29472,0.3001,0.30499,0.32502,0.33969,0.34995,0.37488,0.39003,0.40469,0.42473,0.45992,0.5,0.54497,0.58993,0.63001,0.65494,0.68035,0.67498,0.65005,0.62023,0.58016,0.54008,0.5,0.45503,0.41984,0.38514,0.35973,0.3348,0.32991,0.32502,0.31476,0.30499,0.30499,0.30987,0.30499,0.30499,0.30499,0.31476,0.32502,0.32991,0.33969,0.34995,0.36999,0.37488,0.39492,0.435,0.43988,0.43988,0.48485,0.5,0.49022,0.46481,0.42473,0.37977,0.35973,0.33969,0.30499,0.30499,0.30499,0.29472,0.3001,0.29472,0.26979,0.18475,0.22972,0.49022,1.0303,1.2708,0.97556,0.64027,0.48485,0.41007,0.32502,0.26491,0.23998,0.24976,0.26002,0.26979,0.27468,0.28006,0.29472,0.30499,0.31965,0.32991,0.34995,0.36999,0.38514,0.40469,0.435,0.45992,0.5,0.54497,0.58504,0.63001,0.66031,0.67009,0.67498,0.65005,0.61486,0.57527,0.53519,0.5,0.45503,0.41984,0.37977,0.35484,0.34506,0.32502,0.30987,0.3001,0.3001,0.30987,0.3001,0.3001,0.30499,0.31476,0.31965,0.32502,0.3348,0.34506,0.34995,0.3651,0.39003,0.41984,0.435,0.43011,0.46481,0.49511,0.48485,0.46481,0.42473,0.39003,0.35973,0.34506,0.31476,0.29472,0.28983,0.28983,0.28495,0.28006,0.26491,0.19501,0.16471,0.36999,0.84018,1.2757,1.0655,0.71994,0.50489,0.41007,0.31965,0.24487,0.21994,0.22483,0.22972,0.2346,0.23998,0.25464,0.26002,0.27468,0.28006,0.3001,0.31965,0.33969,0.35973,0.37488,0.3998,0.435,0.46481,0.50489,0.55523,0.60508,0.6349,0.65494,0.6652,0.64516,0.62023,0.57527,0.52004,0.47019,0.43011,0.38514,0.34506,0.31965,0.3001,0.28006,0.27468,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26491,0.26979,0.28006,0.28495,0.3001,0.3348,0.37488,0.39492,0.38514,0.43011,0.45015,0.43988,0.41984,0.37977,0.34995,0.32502,0.3001,0.27468,0.26491,0.26002,0.25464,0.26002,0.26002,0.22483,0.14467,0.18964,0.47507,1.0503,1.3255,1.0254,0.64516,0.47019,0.36999,0.3001,0.22972,0.21457,0.21457,0.21994,0.22483,0.2346,0.24976,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.34506,0.36999,0.39492,0.41984,0.46481,0.50489,0.55523,0.60508,0.6349,0.65005,0.65494,0.63001,0.59531,0.55523,0.50489,0.45503,0.41007,0.36999,0.33969,0.30987,0.30499,0.28983,0.28983,0.28006,0.28006,0.27468,0.26979,0.27468,0.26979,0.26491,0.27468,0.27468,0.28006,0.28495,0.30499,0.32991,0.37977,0.41007,0.41496,0.41007,0.47996,0.47507,0.46481,0.43011,0.39003,0.35973,0.33969,0.30499,0.28006,0.26979,0.27468,0.26979,0.27468,0.26002,0.19501,0.15982,0.30987,0.75024,1.2654,1.2854,0.79521,0.53519,0.42473,0.34506,0.26002,0.21994,0.21994,0.22483,0.2346,0.24487,0.25464,0.26491,0.27468,0.28495,0.3001,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45992,0.5,0.54497,0.59531,0.63001,0.65494,0.66031,0.65005,0.61486,0.56989,0.52004,0.47507,0.435,0.39003,0.35484,0.32991,0.30987,0.30499,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28495,0.28006,0.28006,0.28006,0.28983,0.3001,0.30499,0.31965,0.33969,0.37977,0.41984,0.43011,0.42473,0.47507,0.49022,0.47507,0.44477,0.41007,0.37488,0.34995,0.31965,0.3001,0.3001,0.28983,0.28495,0.29472,0.28006,0.24487,0.17986,0.23998,0.58993,1.1256,1.2805,0.92033,0.6349,0.50489,0.41007,0.31965,0.25464,0.24487,0.24976,0.26002,0.26491,0.26979,0.28006,0.29472,0.30499,0.32502,0.32991,0.34506,0.37488,0.39003,0.40469,0.435,0.46481,0.5,0.54497,0.59531,0.63001,0.65494,0.67009,0.66031,0.64027,0.60508,0.56012,0.52004,0.48485,0.43988,0.40469,0.37488,0.34506,0.32991,0.32991,0.31476,0.3001,0.3001,0.28983,0.3001,0.3001,0.3001,0.30499,0.31476,0.31965,0.32991,0.33969,0.34995,0.34995,0.35973,0.39003,0.41984,0.43988,0.435,0.45015,0.50978,0.49511,0.47507,0.43988,0.41007,0.37488,0.35973,0.32991,0.30987,0.30499,0.3001,0.3001,0.3001,0.30499,0.24487,0.18964,0.28983,0.64516,1.1857,1.2854,0.84506,0.56012,0.45992,0.38514,0.30987,0.26002,0.25464,0.26002,0.26491,0.27468,0.29472,0.30499,0.30499,0.31965,0.3348,0.34995,0.3651,0.38514,0.3998,0.41984,0.45015,0.48485,0.51515,0.55523,0.60508,0.64027,0.67498,0.68524,0.66031,0.65005,0.62512,0.58016,0.52493,0.47996,0.44477,0.41496,0.39003,0.35484,0.3348,0.32502,0.31476,0.31965,0.3001,0.28495,0.30499,0.30987,0.30499,0.30499,0.31965,0.32991,0.32991,0.34995,0.35484,0.35973,0.3651,0.37488,0.40469,0.435,0.44477,0.43988,0.49022,0.5,0.48485,0.45992,0.41496,0.37977,0.3651,0.33969,0.30499,0.29472,0.29472,0.28495,0.28006,0.28006,0.24487,0.17498,0.2346,0.54985,1.0855,1.2805,0.92033,0.60508,0.45015,0.35973,0.28006,0.22483,0.20968,0.21457,0.22483,0.22972,0.2346,0.24976,0.26002,0.27468,0.28495,0.3001,0.30987,0.32991,0.34995,0.37488,0.3998,0.435,0.47507,0.52004,0.57527,0.61486,0.64516,0.66031,0.6652,0.64027,0.60997,0.56989,0.52004,0.47507,0.43011,0.37977,0.34506,0.30987,0.29472,0.27468,0.26491,0.26491,0.26002,0.26002,0.26002,0.25464,0.24487,0.24976,0.24976,0.25464,0.26002,0.27468,0.28006,0.29472,0.30499,0.32502,0.35484,0.39492,0.40469,0.3998,0.44477,0.45992,0.45015,0.42473,0.39003,0.35973,0.33969,0.30987,0.28495,0.27468,0.26979,0.26979,0.27468,0.26491,0.21994,0.15982,0.26002,0.62023,1.2053,1.3558,0.93548,0.57527,0.42473,0.33969,0.26979,0.20968,0.20968,0.20479,0.21457,0.22972,0.2346,0.24487,0.25464,0.26491,0.28006,0.3001,0.31476,0.32991,0.34995,0.37488,0.40469,0.43988,0.47019,0.52004,0.56989,0.61486,0.65005,0.6652,0.65494,0.6349,0.6002,0.55523,0.50489,0.45503,0.41007,0.36999,0.33969,0.31476,0.30499,0.28983,0.28495,0.28006,0.27468,0.27468,0.26979,0.26491,0.26002,0.26491,0.26491,0.26002,0.26491,0.27468,0.28006,0.28983,0.30499,0.32991,0.37977,0.41496,0.41007,0.43011,0.47019,0.46481,0.45015,0.41984,0.37977,0.34995,0.32991,0.3001,0.28006,0.26979,0.26979,0.26979,0.26979,0.26002,0.18475,0.15982,0.34995,0.85044,1.3206,1.1706,0.77028,0.52493,0.41007,0.33969,0.25464,0.22483,0.22483,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.28983,0.30499,0.32502,0.33969,0.35484,0.37488,0.3998,0.42473,0.45992,0.50489,0.54985,0.6002,0.6349,0.66031,0.67009,0.65494,0.62512,0.58993,0.54008,0.49511,0.43988,0.39492,0.3651,0.34506,0.32502,0.30499,0.29472,0.28495,0.28495,0.28006,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.29472,0.30499,0.31476,0.31965,0.32991,0.34995,0.36999,0.41007,0.43988,0.44477,0.43988,0.49511,0.49022,0.47996,0.43988,0.3998,0.37488,0.35484,0.32991,0.30499,0.3001,0.29472,0.30499,0.3001,0.28006,0.20968,0.19501,0.3998,0.88514,1.3255,1.1305,0.77028,0.565,0.45992,0.36999,0.28495,0.26002,0.26002,0.25464,0.26491,0.28495,0.28006,0.28983,0.31476,0.32991,0.32991,0.34995,0.36999,0.39003,0.41007,0.43011,0.46481,0.49022,0.53519,0.56989,0.62023,0.66031,0.69013,0.69501,0.67498,0.65494,0.62512,0.57527,0.52981,0.49022,0.44477,0.40469,0.37977,0.36999,0.33969,0.32991,0.31965,0.31965,0.31965,0.30499,0.29472,0.28983,0.30499,0.30499,0.30499,0.32502,0.32991,0.32991,0.33969,0.34995,0.35973,0.37488,0.3