7488,0.37488,0.39492,0.43011,0.43988,0.43011,0.47507,0.49511,0.48485,0.46481,0.43011,0.39003,0.3651,0.34506,0.31476,0.30499,0.30499,0.3001,0.29472,0.3001,0.27468,0.20479,0.23998,0.47996,1.0205,1.3104,1.0005,0.66031,0.48485,0.3998,0.31965,0.26979,0.25464,0.25464,0.26002,0.26979,0.28006,0.28495,0.28983,0.30499,0.31476,0.3348,0.34995,0.3651,0.37488,0.3998,0.41984,0.44477,0.47996,0.52004,0.56989,0.61486,0.65494,0.67009,0.68035,0.6652,0.64516,0.60508,0.55523,0.50978,0.47019,0.43011,0.39492,0.3651,0.33969,0.32502,0.31476,0.3001,0.29472,0.3001,0.28983,0.28495,0.28495,0.28495,0.28983,0.30499,0.3001,0.30987,0.31965,0.32991,0.32991,0.3348,0.34506,0.34995,0.35484,0.39003,0.40469,0.3998,0.41496,0.46481,0.45503,0.43988,0.40469,0.36999,0.3348,0.31965,0.28983,0.27468,0.26979,0.26491,0.26002,0.26002,0.23998,0.16471,0.14467,0.3651,0.85533,1.3157,1.1105,0.73021,0.49022,0.36999,0.3001,0.23998,0.21457,0.20968,0.21457,0.21994,0.2346,0.24487,0.24976,0.26002,0.27468,0.28495,0.30499,0.31965,0.33969,0.3651,0.39003,0.41984,0.45015,0.49022,0.54008,0.58993,0.63001,0.65494,0.6652,0.65494,0.63001,0.58993,0.54497,0.49511,0.44477,0.3998,0.3651,0.32991,0.30499,0.28006,0.27468,0.26491,0.26002,0.26002,0.26002,0.25464,0.25464,0.25464,0.25464,0.26002,0.26002,0.26491,0.28006,0.28006,0.28983,0.3001,0.30987,0.32502,0.35484,0.39003,0.3998,0.3998,0.43988,0.45503,0.43988,0.41496,0.37977,0.34506,0.32502,0.3001,0.27468,0.26491,0.26491,0.26491,0.26002,0.26002,0.21457,0.15982,0.24976,0.61486,1.1603,1.3206,0.92033,0.58504,0.44477,0.3651,0.28006,0.22483,0.21457,0.21994,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28983,0.30499,0.32502,0.33969,0.35484,0.37488,0.40469,0.43988,0.47507,0.52004,0.56989,0.61486,0.65005,0.6652,0.67009,0.65005,0.61486,0.56989,0.52004,0.47019,0.42473,0.38514,0.34995,0.32502,0.30499,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.27468,0.26979,0.27468,0.27468,0.28006,0.28983,0.3001,0.30499,0.30987,0.31965,0.32991,0.33969,0.35973,0.39492,0.42473,0.42473,0.41984,0.47507,0.47019,0.45503,0.42473,0.38514,0.35484,0.32991,0.3001,0.28006,0.28006,0.27468,0.27468,0.28006,0.26491,0.1999,0.17986,0.35973,0.8304,1.2854,1.1457,0.77028,0.53519,0.435,0.34995,0.26491,0.23998,0.2346,0.24487,0.25464,0.26002,0.26002,0.26002,0.28006,0.3001,0.30499,0.31476,0.34506,0.3651,0.37488,0.39492,0.42473,0.45992,0.5,0.54985,0.59531,0.64027,0.6652,0.68035,0.67009,0.65005,0.60997,0.56989,0.52493,0.47507,0.43011,0.39492,0.3651,0.33969,0.32502,0.32502,0.32502,0.30987,0.3001,0.30499,0.29472,0.28983,0.3001,0.29472,0.29472,0.3001,0.30499,0.30499,0.31476,0.32991,0.3348,0.34506,0.34995,0.3651,0.39003,0.42473,0.44477,0.435,0.47019,0.50489,0.49511,0.47019,0.435,0.3998,0.37977,0.34995,0.32502,0.31476,0.30987,0.32502,0.31476,0.30499,0.28495,0.20968,0.24976,0.50978,1.0455,1.3206,1.0054,0.68035,0.52493,0.435,0.34995,0.27468,0.26002,0.25464,0.26002,0.27468,0.28006,0.28495,0.29472,0.30499,0.32502,0.33969,0.35973,0.37977,0.39003,0.3998,0.43011,0.46481,0.5,0.54008,0.58504,0.63001,0.67009,0.68524,0.70528,0.67498,0.64516,0.60508,0.57527,0.53519,0.47996,0.435,0.39492,0.37488,0.34995,0.32991,0.31476,0.31476,0.30987,0.30499,0.30499,0.29472,0.29472,0.3001,0.30499,0.31965,0.31476,0.31965,0.3348,0.34506,0.34506,0.35484,0.35973,0.35484,0.37977,0.41984,0.42473,0.41984,0.45015,0.47996,0.47996,0.46481,0.42473,0.39003,0.35973,0.33969,0.30987,0.29472,0.28983,0.28983,0.3001,0.28495,0.29472,0.20479,0.18964,0.41496,0.88514,1.3006,1.0753,0.70528,0.48485,0.3998,0.32991,0.26491,0.23998,0.23998,0.24976,0.25464,0.27468,0.28006,0.28495,0.29472,0.30499,0.32502,0.3348,0.34995,0.3651,0.38514,0.41496,0.43988,0.47019,0.50978,0.56012,0.60508,0.64516,0.67009,0.68035,0.67498,0.65494,0.62023,0.56989,0.52004,0.47996,0.435,0.39492,0.36999,0.3348,0.31476,0.30499,0.3001,0.28983,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28495,0.3001,0.30499,0.30987,0.31965,0.32991,0.32991,0.34506,0.36999,0.3998,0.41007,0.40469,0.435,0.47019,0.45503,0.43988,0.3998,0.3651,0.33969,0.31476,0.28495,0.27468,0.26979,0.26002,0.26002,0.26002,0.22972,0.15494,0.1999,0.48485,1.0552,1.3407,1.0205,0.64027,0.45015,0.34506,0.28495,0.21994,0.20968,0.20968,0.21994,0.22483,0.2346,0.24487,0.25464,0.26491,0.27468,0.28983,0.30987,0.32991,0.34995,0.36999,0.39492,0.42473,0.46481,0.50489,0.56012,0.60997,0.65005,0.67498,0.68035,0.66031,0.63001,0.58504,0.53519,0.48485,0.435,0.39492,0.35484,0.32502,0.30499,0.28983,0.28006,0.27468,0.28006,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.26979,0.27468,0.28006,0.28495,0.29472,0.30987,0.33969,0.38514,0.41496,0.40469,0.435,0.47019,0.45992,0.43988,0.40469,0.3651,0.33969,0.31476,0.28495,0.27468,0.26979,0.26979,0.26491,0.26491,0.23998,0.1696,0.16471,0.43988,0.97556,1.3358,1.0753,0.68035,0.47996,0.38514,0.31476,0.23998,0.21994,0.21994,0.22972,0.2346,0.24487,0.24976,0.26002,0.27468,0.28495,0.3001,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45992,0.5,0.55523,0.6002,0.64516,0.6652,0.67009,0.65494,0.63001,0.58504,0.54008,0.48485,0.435,0.39492,0.35484,0.32502,0.30499,0.29472,0.28495,0.28006,0.27468,0.28006,0.28006,0.27468,0.26979,0.28006,0.26979,0.26491,0.26979,0.26979,0.28006,0.28983,0.29472,0.30987,0.33969,0.37977,0.41984,0.42473,0.41984,0.47996,0.48485,0.46481,0.43011,0.39492,0.36999,0.34506,0.30499,0.28983,0.28495,0.28495,0.28983,0.28006,0.27468,0.21457,0.17986,0.31476,0.75513,1.2605,1.3206,0.83529,0.58504,0.47019,0.38514,0.28983,0.24487,0.2346,0.24487,0.25464,0.24976,0.26979,0.28006,0.28495,0.3001,0.30499,0.32502,0.34995,0.36999,0.38514,0.3998,0.42473,0.46481,0.50978,0.55523,0.6002,0.64027,0.67498,0.69501,0.68035,0.66031,0.62512,0.58504,0.53519,0.49511,0.44477,0.41007,0.37977,0.34995,0.32991,0.32502,0.30987,0.30499,0.30987,0.29472,0.28983,0.28006,0.28006,0.28006,0.28495,0.3001,0.30987,0.30987,0.31965,0.32502,0.3348,0.34506,0.3651,0.40469,0.43011,0.42473,0.43988,0.49022,0.47996,0.47019,0.435,0.39003,0.3651,0.34506,0.31476,0.29472,0.28983,0.28983,0.3001,0.28983,0.29472,0.21994,0.18475,0.33969,0.78006,1.2507,1.2605,0.75513,0.52004,0.435,0.35973,0.28983,0.23998,0.23998,0.24976,0.26002,0.26491,0.26979,0.28495,0.29472,0.3001,0.31965,0.3348,0.34506,0.3651,0.39003,0.41496,0.435,0.46481,0.50489,0.54497,0.59531,0.64027,0.6652,0.68524,0.6652,0.64516,0.62023,0.58504,0.52981,0.47507,0.43988,0.41007,0.36999,0.34506,0.32991,0.31476,0.30499,0.3001,0.30499,0.28983,0.3001,0.28495,0.28495,0.28495,0.30499,0.31476,0.30987,0.32502,0.3348,0.33969,0.34995,0.35973,0.37488,0.40469,0.43011,0.42473,0.45015,0.49511,0.48485,0.46481,0.43011,0.38514,0.35484,0.34506,0.31476,0.3001,0.28983,0.28983,0.28983,0.29472,0.27468,0.21994,0.19501,0.32991,0.73509,1.2454,1.3006,0.80499,0.53519,0.435,0.35484,0.28495,0.24487,0.2346,0.23998,0.26002,0.26491,0.26979,0.28006,0.28983,0.30499,0.31965,0.3348,0.34995,0.3651,0.38514,0.40469,0.43011,0.46481,0.50489,0.54985,0.59531,0.64027,0.6652,0.68035,0.68035,0.65494,0.62023,0.57527,0.52493,0.47507,0.435,0.39492,0.35973,0.32991,0.30987,0.29472,0.28983,0.28006,0.28006,0.27468,0.26491,0.26979,0.26979,0.27468,0.28006,0.28006,0.29472,0.30499,0.30987,0.32502,0.3348,0.35484,0.39003,0.41984,0.42473,0.41007,0.47507,0.47019,0.45992,0.42473,0.38514,0.35484,0.3348,0.30499,0.28006,0.28006,0.27468,0.27468,0.26979,0.26002,0.19501,0.15982,0.3348,0.8001,1.3006,1.3358,0.79032,0.50978,0.38514,0.32502,0.25464,0.21457,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.3001,0.31476,0.3348,0.35484,0.37488,0.39492,0.42473,0.45503,0.5,0.54497,0.6002,0.64516,0.67498,0.68524,0.68035,0.65005,0.61486,0.565,0.50489,0.45992,0.41496,0.36999,0.33969,0.30987,0.3001,0.28983,0.28983,0.28006,0.28006,0.28006,0.27468,0.26979,0.26491,0.26979,0.26491,0.26491,0.26979,0.27468,0.28006,0.28983,0.30499,0.32502,0.35973,0.40469,0.41007,0.3998,0.46481,0.47019,0.45503,0.42473,0.39492,0.35484,0.3348,0.30499,0.28006,0.27468,0.27468,0.26491,0.26979,0.26002,0.20479,0.1696,0.30499,0.72532,1.2805,1.3558,0.8651,0.55523,0.43011,0.35484,0.26979,0.22972,0.22483,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.35973,0.39003,0.41984,0.44477,0.48485,0.53519,0.58504,0.63001,0.65494,0.6652,0.67009,0.64516,0.60997,0.565,0.50978,0.46481,0.41984,0.37977,0.34995,0.32991,0.30987,0.30499,0.29472,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.30499,0.31965,0.3348,0.35973,0.40469,0.42473,0.41984,0.45503,0.48485,0.47019,0.45015,0.41984,0.37977,0.34995,0.32991,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.24976,0.17498,0.21457,0.50489,1.0352,1.2908,0.9956,0.64516,0.47996,0.39003,0.31476,0.24487,0.22972,0.2346,0.23998,0.24487,0.25464,0.26491,0.28006,0.28495,0.3001,0.30499,0.32502,0.34506,0.3651,0.38514,0.40469,0.435,0.47507,0.52004,0.56989,0.61486,0.65005,0.6652,0.68035,0.65005,0.62512,0.58993,0.54497,0.5,0.45015,0.41496,0.37977,0.35484,0.3348,0.31965,0.31476,0.30987,0.30499,0.30499,0.3001,0.3001,0.28495,0.28983,0.28983,0.29472,0.3001,0.30499,0.31476,0.31965,0.32502,0.3348,0.34995,0.37977,0.41984,0.435,0.42473,0.45992,0.49511,0.49022,0.46481,0.43011,0.39492,0.3651,0.34506,0.31965,0.30987,0.30987,0.30499,0.30499,0.3001,0.28006,0.20479,0.2346,0.47507,0.98534,1.3104,1.0406,0.70528,0.54008,0.435,0.34995,0.27468,0.26491,0.26002,0.26491,0.28006,0.28006,0.28983,0.3001,0.30987,0.32991,0.33969,0.34995,0.37488,0.39003,0.3998,0.41984,0.45503,0.5,0.53519,0.58016,0.63001,0.66031,0.68035,0.68524,0.67009,0.64027,0.60508,0.565,0.52004,0.47996,0.44477,0.40469,0.37488,0.34995,0.3348,0.32991,0.31965,0.31476,0.31476,0.30499,0.3001,0.3001,0.30499,0.31965,0.31476,0.32991,0.32991,0.33969,0.35484,0.3651,0.67498,0.6349,0.57527,0.52493,0.47507,0.435,0.39492,0.3651,0.3348,0.32502,0.31476,0.30987,0.3001,0.28983,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28006,0.28495,0.30499,0.31476,0.34506,0.38514,0.40469,0.3998,0.44477,0.45992,0.45015,0.435,0.39492,0.35973,0.32991,0.30499,0.27468,0.26002,0.26002,0.25464,0.25464,0.24976,0.20479,0.12463,0.18475,0.51515,1.0953,1.3006,0.93548,0.58016,0.41007,0.31965,0.25464,0.19501,0.18964,0.18964,0.19501,0.20479,0.21457,0.22972,0.2346,0.25464,0.26491,0.28006,0.3001,0.31965,0.33969,0.3651,0.39003,0.41984,0.45992,0.50978,0.56012,0.60508,0.64027,0.65494,0.66031,0.64027,0.60508,0.565,0.51515,0.45992,0.41496,0.37488,0.3348,0.30499,0.28983,0.28006,0.26491,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.25464,0.25464,0.25464,0.26002,0.26491,0.28006,0.3001,0.34995,0.37977,0.38514,0.40469,0.45015,0.44477,0.435,0.41007,0.36999,0.3348,0.31476,0.28495,0.26491,0.26002,0.26002,0.25464,0.24976,0.23998,0.17498,0.13978,0.30987,0.77517,1.2805,1.1554,0.76002,0.49511,0.38514,0.30987,0.22972,0.1999,0.20479,0.20479,0.21457,0.22483,0.2346,0.24487,0.26002,0.27468,0.28495,0.3001,0.31965,0.32991,0.34995,0.37488,0.40469,0.43988,0.48485,0.53519,0.58016,0.62023,0.64516,0.65494,0.64027,0.61486,0.56989,0.52493,0.47507,0.43011,0.38514,0.34995,0.32502,0.30499,0.29472,0.28006,0.28006,0.27468,0.28006,0.27468,0.26491,0.26491,0.26491,0.26491,0.26491,0.27468,0.28006,0.28495,0.29472,0.31965,0.35973,0.3998,0.40469,0.3998,0.47019,0.47507,0.45992,0.435,0.39492,0.35973,0.33969,0.30987,0.28983,0.28006,0.28006,0.28006,0.28006,0.26491,0.21457,0.16471,0.28006,0.66031,1.2053,1.3006,0.86022,0.56012,0.435,0.35973,0.27468,0.22972,0.22483,0.2346,0.2346,0.24976,0.25464,0.26491,0.28006,0.28983,0.30499,0.31965,0.3348,0.35484,0.36999,0.39492,0.41984,0.45015,0.49022,0.54008,0.58504,0.62512,0.65494,0.6652,0.65494,0.63001,0.6002,0.55523,0.50489,0.45503,0.41496,0.37488,0.34995,0.32502,0.31476,0.30499,0.29472,0.28495,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.30987,0.32991,0.34995,0.39492,0.42473,0.43011,0.42473,0.48485,0.47507,0.45992,0.42473,0.39003,0.35973,0.33969,0.3001,0.28495,0.28495,0.28495,0.28006,0.28006,0.26979,0.1999,0.1696,0.32502,0.7654,1.2405,1.2454,0.7654,0.52493,0.42473,0.34506,0.26491,0.22972,0.22972,0.2346,0.24487,0.24976,0.26002,0.27468,0.28006,0.3001,0.30987,0.32502,0.33969,0.35484,0.37488,0.39492,0.42473,0.45992,0.5,0.54497,0.58504,0.62023,0.64516,0.65494,0.64516,0.61486,0.58016,0.52981,0.49022,0.45015,0.41007,0.37488,0.34506,0.32502,0.31476,0.30499,0.30499,0.3001,0.29472,0.28983,0.28006,0.28006,0.28495,0.29472,0.29472,0.3001,0.30499,0.31965,0.32991,0.3348,0.33969,0.35973,0.39492,0.42473,0.435,0.43988,0.49511,0.49022,0.47507,0.45015,0.40469,0.37488,0.35484,0.32991,0.30987,0.3001,0.28983,0.29472,0.30499,0.3001,0.24976,0.1999,0.30499,0.70528,1.2307,1.3055,0.84506,0.58504,0.47996,0.38514,0.30499,0.26002,0.26002,0.26002,0.27468,0.28006,0.28495,0.3001,0.30499,0.31476,0.32991,0.34506,0.3651,0.38514,0.3998,0.42473,0.44477,0.48485,0.52004,0.56989,0.61486,0.65494,0.67498,0.68524,0.68035,0.66031,0.63001,0.58993,0.54008,0.49511,0.45992,0.41984,0.39003,0.3651,0.34995,0.3348,0.32991,0.31965,0.31476,0.30987,0.31476,0.30987,0.30499,0.31476,0.32502,0.33969,0.34506,0.34995,0.3651,0.36999,0.38514,0.3998,0.43011,0.44477,0.43988,0.48485,0.50978,0.49511,0.46481,0.43011,0.3998,0.36999,0.34506,0.32502,0.31476,0.30987,0.30987,0.30499,0.31476,0.26979,0.19501,0.24976,0.56012,1.1256,1.3206,0.9653,0.64027,0.48485,0.39003,0.31965,0.26491,0.26002,0.26002,0.26002,0.26491,0.28006,0.28983,0.30499,0.31476,0.32991,0.34995,0.35973,0.37977,0.3998,0.41984,0.44477,0.47507,0.50978,0.54985,0.60508,0.65005,0.67498,0.69013,0.69501,0.67009,0.6349,0.6002,0.54985,0.5,0.45503,0.41007,0.37488,0.34506,0.32502,0.31476,0.30499,0.29472,0.28495,0.28006,0.28006,0.27468,0.28006,0.28006,0.28983,0.29472,0.30499,0.30987,0.31965,0.3348,0.35973,0.39492,0.40469,0.3998,0.44477,0.46481,0.45992,0.435,0.3998,0.35973,0.3348,0.30987,0.28006,0.27468,0.26491,0.26002,0.26002,0.26002,0.21994,0.1349,0.19501,0.5,1.0855,1.3304,0.98534,0.60997,0.43011,0.33969,0.26979,0.21994,0.20968,0.20968,0.21994,0.22483,0.23998,0.24976,0.26002,0.26979,0.28495,0.3001,0.31965,0.3348,0.35484,0.37488,0.3998,0.435,0.47019,0.52004,0.56989,0.61486,0.65005,0.66031,0.65494,0.6349,0.60508,0.56012,0.51515,0.45992,0.41496,0.37488,0.34506,0.30987,0.29472,0.28006,0.28006,0.28006,0.27468,0.26979,0.26979,0.26491,0.26491,0.26002,0.26002,0.26491,0.28006,0.28495,0.3001,0.32502,0.3651,0.3998,0.3998,0.39492,0.46481,0.45015,0.44477,0.41496,0.37977,0.34506,0.32502,0.28983,0.27468,0.26491,0.26002,0.26002,0.26002,0.24487,0.1696,0.13978,0.32502,0.80499,1.2908,1.1505,0.77028,0.50978,0.39003,0.31476,0.23998,0.20968,0.20479,0.20968,0.21994,0.22972,0.2346,0.24976,0.26002,0.27468,0.28495,0.30499,0.32502,0.34506,0.3651,0.38514,0.41984,0.45503,0.49022,0.54008,0.58504,0.62512,0.65005,0.65494,0.6349,0.60508,0.565,0.51515,0.46481,0.41496,0.37977,0.33969,0.31965,0.3001,0.28983,0.28495,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.25464,0.25464,0.26002,0.26979,0.27468,0.28983,0.31965,0.36999,0.3998,0.39492,0.42473,0.47019,0.47019,0.46481,0.41984,0.38514,0.35484,0.33969,0.30987,0.28495,0.28006,0.28983,0.28495,0.27468,0.26491,0.20479,0.17986,0.32991,0.8001,1.2854,1.1505,0.8001,0.565,0.45503,0.3651,0.28006,0.24487,0.24487,0.24976,0.24976,0.26002,0.28006,0.28495,0.29472,0.30499,0.32502,0.34506,0.3651,0.37977,0.3998,0.42473,0.45992,0.49511,0.52981,0.58016,0.62512,0.6652,0.68035,0.69501,0.68035,0.65005,0.60508,0.56012,0.52004,0.47507,0.43011,0.39492,0.36999,0.34995,0.33969,0.32991,0.31965,0.31476,0.30499,0.30499,0.30499,0.30987,0.31476,0.31965,0.32991,0.3348,0.34506,0.35973,0.39492,0.42473,0.44477,0.44477,0.48485,0.51515,0.50489,0.47996,0.43988,0.40469,0.37488,0.34995,0.31965,0.30499,0.30499,0.30499,0.29472,0.28983,0.26002,0.17986,0.17498,0.47019,1.0352,1.3255,1.0205,0.6652,0.50489,0.40469,0.31476,0.25464,0.2346,0.23998,0.24976,0.26002,0.26002,0.27468,0.28495,0.29472,0.30499,0.31965,0.3348,0.34995,0.36999,0.3998,0.41984,0.44477,0.47996,0.52493,0.57527,0.61486,0.64516,0.65494,0.65005,0.63001,0.6002,0.54985,0.50489,0.45503,0.41007,0.36999,0.33969,0.30987,0.29472,0.28495,0.27468,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.26491,0.28006,0.28006,0.3001,0.31476,0.35484,0.39492,0.3998,0.3998,0.45015,0.45992,0.44477,0.41496,0.37488,0.33969,0.31476,0.28495,0.26002,0.26002,0.25464,0.25464,0.24976,0.23998,0.19501,0.12952,0.20968,0.58504,1.1354,1.2654,0.85044,0.54008,0.41007,0.3348,0.26491,0.20968,0.20479,0.20968,0.21457,0.22483,0.2346,0.24976,0.26002,0.27468,0.28495,0.30499,0.31965,0.33969,0.35973,0.37977,0.40469,0.43988,0.47996,0.52004,0.56989,0.60508,0.6349,0.64516,0.63001,0.60997,0.57527,0.53519,0.48485,0.43988,0.3998,0.3651,0.3348,0.31965,0.30499,0.28983,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.27468,0.28006,0.28006,0.28983,0.3001,0.32502,0.36999,0.40469,0.41496,0.41007,0.47507,0.47019,0.46481,0.42473,0.39003,0.35484,0.3348,0.3001,0.28006,0.27468,0.27468,0.26979,0.26979,0.26002,0.20968,0.15982,0.26979,0.68035,1.1906,1.2605,0.78543,0.52981,0.43011,0.35484,0.26979,0.22972,0.22483,0.2346,0.23998,0.24487,0.25464,0.26491,0.27468,0.28495,0.30499,0.30987,0.32991,0.34995,0.3651,0.38514,0.41007,0.44477,0.48485,0.52493,0.57527,0.60508,0.62512,0.62512,0.60997,0.58504,0.54985,0.50978,0.46481,0.41984,0.38514,0.34995,0.32991,0.31476,0.30499,0.30499,0.28983,0.28495,0.28983,0.28495,0.28006,0.28006,0.28983,0.29472,0.3001,0.30987,0.32991,0.35973,0.40469,0.42473,0.42473,0.45503,0.49511,0.48485,0.46481,0.42473,0.37977,0.35484,0.32991,0.29472,0.28006,0.28006,0.28006,0.28006,0.28006,0.26491,0.18964,0.16471,0.3651,0.87537,1.2605,1.0503,0.70039,0.52493,0.44477,0.34995,0.26979,0.2346,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30987,0.31965,0.32502,0.34506,0.36999,0.39003,0.40469,0.43011,0.48485,0.46481,0.43011,0.39003,0.35973,0.32991,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.24976,0.15982,0.14956,0.41984,0.97019,1.2805,1.0005,0.66031,0.49022,0.39492,0.31476,0.23998,0.21994,0.22483,0.2346,0.2346,0.2346,0.25464,0.26979,0.28006,0.29472,0.31476,0.3348,0.35484,0.36999,0.39492,0.41984,0.45503,0.49022,0.53519,0.57527,0.60508,0.63001,0.64027,0.63001,0.6002,0.56989,0.53519,0.49511,0.45015,0.41007,0.37488,0.34506,0.32991,0.31476,0.30499,0.29472,0.29472,0.28983,0.28495,0.28495,0.28495,0.28983,0.3001,0.30499,0.31965,0.34506,0.39003,0.40469,0.40469,0.45015,0.47996,0.47019,0.45015,0.41496,0.37488,0.34506,0.31965,0.28495,0.26979,0.26491,0.26002,0.26002,0.26002,0.22972,0.14467,0.12463,0.36999,0.88025,1.2454,1.0103,0.66031,0.47019,0.3651,0.28983,0.21457,0.20479,0.20968,0.20968,0.22483,0.2346,0.23998,0.25464,0.26002,0.27468,0.29472,0.30987,0.32991,0.34995,0.37488,0.39492,0.42473,0.46481,0.50489,0.54497,0.58016,0.60508,0.60997,0.60508,0.58016,0.54497,0.50489,0.45503,0.41496,0.37488,0.34506,0.30987,0.3001,0.28495,0.28006,0.28006,0.26979,0.26979,0.26491,0.26491,0.26491,0.26491,0.27468,0.28006,0.3001,0.3348,0.37488,0.39003,0.39492,0.45015,0.47019,0.46481,0.43988,0.40469,0.36999,0.34506,0.31965,0.28495,0.27468,0.27468,0.26979,0.26979,0.26491,0.23998,0.15494,0.14467,0.41496,0.95015,1.2405,0.99022,0.64027,0.47507,0.38514,0.30499,0.22972,0.20968,0.21457,0.21994,0.22483,0.2346,0.24976,0.26002,0.27468,0.28495,0.3001,0.31476,0.3348,0.35484,0.37488,0.3998,0.435,0.46481,0.50978,0.55523,0.58993,0.60997,0.62512,0.60997,0.58993,0.56012,0.51515,0.47019,0.43011,0.39492,0.35973,0.3348,0.31965,0.30499,0.30499,0.29472,0.29472,0.28983,0.28495,0.28983,0.28495,0.28495,0.28983,0.30499,0.31965,0.35484,0.39492,0.42473,0.42473,0.45503,0.49022,0.47507,0.45992,0.41984,0.39003,0.35973,0.3348,0.3001,0.28983,0.28006,0.28006,0.27468,0.28006,0.26002,0.17498,0.14956,0.34506,0.84506,1.2356,1.0406,0.69013,0.51515,0.42473,0.3348,0.24976,0.22972,0.22972,0.2346,0.23998,0.26002,0.26491,0.27468,0.29472,0.30987,0.30987,0.3348,0.35484,0.37977,0.3998,0.41984,0.43988,0.47507,0.52004,0.56012,0.59531,0.62023,0.6349,0.63001,0.60508,0.56989,0.52981,0.49511,0.45015,0.40469,0.37488,0.34995,0.32991,0.32502,0.30987,0.30987,0.30499,0.30499,0.30499,0.3001,0.3001,0.3001,0.30987,0.31965,0.32991,0.34995,0.37488,0.41984,0.44477,0.43988,0.48485,0.51515,0.50489,0.49022,0.43988,0.40469,0.37977,0.35484,0.32502,0.30499,0.30499,0.30499,0.30499,0.29472,0.27468,0.1999,0.18475,0.41496,0.92033,1.2654,1.0205,0.69501,0.52493,0.43988,0.34995,0.26491,0.24976,0.25464,0.26002,0.26979,0.28006,0.28006,0.3001,0.31965,0.3348,0.34506,0.3651,0.38514,0.40469,0.42473,0.43988,0.47507,0.50489,0.54985,0.59531,0.63001,0.65494,0.65494,0.66031,0.64516,0.61486,0.56989,0.52004,0.49022,0.45015,0.41007,0.38514,0.35973,0.34995,0.33969,0.32991,0.32502,0.31965,0.31965,0.31476,0.32502,0.32991,0.32991,0.33969,0.35484,0.37488,0.39492,0.43011,0.45992,0.46481,0.49511,0.52493,0.50978,0.49511,0.45503,0.41496,0.39003,0.3651,0.3348,0.32502,0.31476,0.30499,0.30499,0.31476,0.28983,0.1999,0.18964,0.43011,0.9653,1.3157,1.0655,0.71994,0.52981,0.43011,0.33969,0.27468,0.26002,0.26002,0.26002,0.26979,0.28006,0.28983,0.30499,0.31476,0.32502,0.3348,0.35973,0.37488,0.39492,0.41984,0.44477,0.46481,0.50978,0.54497,0.58504,0.62512,0.65494,0.66031,0.64516,0.62512,0.58993,0.54985,0.50489,0.45992,0.41984,0.38514,0.34995,0.32991,0.30499,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.28983,0.3001,0.30987,0.32991,0.36999,0.3998,0.3998,0.41496,0.46481,0.45992,0.44477,0.41984,0.37488,0.34506,0.31965,0.28983,0.26491,0.26002,0.26002,0.25464,0.25464,0.23998,0.17498,0.12463,0.24487,0.67498,1.2155,1.2757,0.8001,0.52493,0.41007,0.32502,0.24487,0.1999,0.19501,0.20479,0.20968,0.21994,0.22972,0.24