,0.22483,0.22483,0.22972,0.2346,0.24487,0.26002,0.26979,0.28006,0.29472,0.30499,0.32502,0.34506,0.3651,0.38514,0.41007,0.43988,0.48485,0.52493,0.56989,0.60997,0.62512,0.6349,0.63001,0.60508,0.56989,0.52981,0.47507,0.435,0.39492,0.35484,0.32991,0.30499,0.3001,0.28495,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.3001,0.31965,0.35484,0.39492,0.40469,0.3998,0.45992,0.47019,0.45992,0.435,0.39492,0.3651,0.33969,0.30987,0.28006,0.27468,0.26979,0.26979,0.26491,0.26002,0.21994,0.14956,0.1999,0.50978,1.0704,1.2556,0.92522,0.6002,0.45503,0.36999,0.28983,0.22483,0.21457,0.21994,0.22972,0.2346,0.24487,0.26002,0.26002,0.28006,0.28983,0.30987,0.32991,0.34995,0.3651,0.38514,0.41007,0.44477,0.48485,0.52493,0.56989,0.60997,0.63001,0.6349,0.62512,0.60508,0.565,0.52493,0.47507,0.435,0.39492,0.35973,0.3348,0.31476,0.30499,0.29472,0.29472,0.28983,0.28495,0.28495,0.28006,0.28006,0.27468,0.27468,0.28495,0.29472,0.30499,0.31965,0.34995,0.39492,0.41984,0.41496,0.45015,0.49022,0.47996,0.45503,0.41007,0.37488,0.35973,0.33969,0.30499,0.28983,0.28006,0.28983,0.28495,0.28006,0.26491,0.18475,0.1696,0.40469,0.92033,1.2708,1.0352,0.70039,0.52493,0.43011,0.33969,0.25464,0.2346,0.2346,0.23998,0.24976,0.26002,0.26002,0.28006,0.28983,0.30499,0.31476,0.33969,0.35973,0.37488,0.39492,0.41984,0.45015,0.49022,0.52981,0.57527,0.62023,0.65005,0.65494,0.64516,0.63001,0.6002,0.56012,0.50978,0.46481,0.435,0.39492,0.3651,0.34506,0.32991,0.32502,0.31476,0.31476,0.30499,0.30499,0.29472,0.3001,0.30499,0.30987,0.31965,0.31965,0.3348,0.34995,0.36999,0.41496,0.43988,0.43988,0.46481,0.50489,0.49511,0.48485,0.45015,0.41496,0.38514,0.35484,0.32991,0.30499,0.30499,0.30499,0.30499,0.29472,0.28006,0.21994,0.18475,0.33969,0.81525,1.2757,1.1202,0.7654,0.54008,0.45015,0.35973,0.28006,0.25464,0.25464,0.26002,0.26979,0.28006,0.28495,0.3001,0.31476,0.32502,0.33969,0.34995,0.36999,0.39003,0.41496,0.435,0.46481,0.50489,0.54497,0.58993,0.63001,0.66031,0.67498,0.67009,0.65494,0.62512,0.58016,0.54497,0.49022,0.45015,0.41007,0.37488,0.35484,0.33969,0.32502,0.31476,0.30987,0.30499,0.3001,0.30499,0.30499,0.30499,0.30987,0.32502,0.3348,0.3348,0.34995,0.37488,0.41496,0.435,0.43988,0.435,0.5,0.49511,0.48485,0.43988,0.40469,0.36999,0.34995,0.32502,0.3001,0.29472,0.28495,0.28495,0.28006,0.27468,0.20479,0.16471,0.28495,0.71994,1.2405,1.3006,0.82014,0.56012,0.43988,0.35973,0.26979,0.22972,0.22483,0.2346,0.23998,0.24976,0.26002,0.27468,0.28006,0.30499,0.31476,0.32991,0.34506,0.3651,0.37977,0.40469,0.435,0.47507,0.51515,0.565,0.60508,0.6349,0.65494,0.66031,0.64516,0.62023,0.58016,0.53519,0.49022,0.44477,0.40469,0.36999,0.34506,0.32991,0.31965,0.30987,0.30499,0.3001,0.29472,0.28983,0.28495,0.29472,0.29472,0.3001,0.30499,0.30499,0.31476,0.33969,0.37488,0.41007,0.41496,0.42473,0.47507,0.48485,0.47019,0.44477,0.40469,0.36999,0.34506,0.30987,0.28006,0.28006,0.26979,0.26979,0.26491,0.26002,0.20479,0.13978,0.21994,0.60508,1.1457,1.2805,0.8651,0.56989,0.43988,0.35484,0.27468,0.22483,0.21994,0.22483,0.2346,0.2346,0.24976,0.26002,0.27468,0.28006,0.3001,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45503,0.49511,0.54497,0.58993,0.62512,0.64027,0.65005,0.6349,0.60508,0.56989,0.52493,0.47996,0.435,0.39492,0.35973,0.32991,0.30499,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.29472,0.30499,0.32502,0.35973,0.39492,0.41007,0.40469,0.47019,0.47996,0.47019,0.43988,0.3998,0.3651,0.33969,0.30987,0.28983,0.27468,0.26979,0.26491,0.26979,0.26002,0.20968,0.13978,0.21994,0.58504,1.1354,1.2854,0.89052,0.58993,0.45015,0.35973,0.28006,0.22972,0.21457,0.21994,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.3001,0.31965,0.3348,0.34995,0.37488,0.39492,0.42473,0.45992,0.49511,0.54497,0.58993,0.62512,0.64516,0.65005,0.64027,0.62023,0.58016,0.53519,0.49511,0.44477,0.40469,0.36999,0.34995,0.32991,0.31965,0.30499,0.30499,0.3001,0.29472,0.29472,0.28983,0.29472,0.29472,0.3001,0.28983,0.31476,0.32502,0.3348,0.37488,0.41984,0.42473,0.43011,0.47996,0.5,0.49022,0.47019,0.43011,0.39003,0.3651,0.33969,0.30987,0.3001,0.29472,0.29472,0.28495,0.28006,0.24976,0.17498,0.22483,0.52981,1.0806,1.2708,0.95015,0.6349,0.48485,0.39003,0.30987,0.24487,0.2346,0.2346,0.24487,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.32502,0.33969,0.35484,0.37488,0.3998,0.41984,0.45503,0.5,0.54497,0.58016,0.62023,0.64027,0.65494,0.64027,0.61486,0.58016,0.54497,0.49511,0.44477,0.3998,0.36999,0.34506,0.32502,0.30499,0.3001,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.3001,0.30499,0.31476,0.33969,0.39003,0.41984,0.41496,0.41007,0.48485,0.47019,0.45992,0.43011,0.39003,0.35484,0.32991,0.3001,0.28006,0.28006,0.27468,0.28006,0.27468,0.26002,0.1999,0.15494,0.28983,0.74536,1.2507,1.2757,0.78543,0.54008,0.435,0.35484,0.26979,0.2346,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.33969,0.35484,0.36999,0.39492,0.41984,0.43988,0.47507,0.52493,0.565,0.60997,0.64027,0.66031,0.65005,0.6349,0.60997,0.56989,0.52981,0.47507,0.43011,0.3998,0.36999,0.34995,0.32502,0.31476,0.31965,0.3001,0.3001,0.29472,0.3001,0.30499,0.3001,0.29472,0.30499,0.30987,0.32991,0.34506,0.39003,0.41984,0.43011,0.44477,0.49511,0.50489,0.47507,0.44477,0.40469,0.36999,0.34995,0.31965,0.29472,0.28006,0.28006,0.27468,0.26979,0.26491,0.21994,0.14956,0.21994,0.56012,1.1153,1.2507,0.8651,0.56989,0.45015,0.35484,0.26979,0.21994,0.20968,0.20968,0.21457,0.22483,0.2346,0.2346,0.25464,0.26491,0.28495,0.30499,0.31965,0.34506,0.3651,0.37977,0.41007,0.43988,0.47996,0.52493,0.56989,0.60508,0.63001,0.63001,0.61486,0.58504,0.54985,0.50489,0.45992,0.41496,0.37488,0.33969,0.31476,0.29472,0.28006,0.27468,0.26979,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.27468,0.28006,0.28983,0.30987,0.34506,0.37977,0.3998,0.3998,0.45015,0.47019,0.45503,0.43011,0.39492,0.35484,0.32991,0.3001,0.27468,0.26002,0.26002,0.26002,0.26002,0.25464,0.21994,0.14467,0.13978,0.47019,1.0054,1.2307,0.94037,0.60997,0.45503,0.3651,0.28495,0.21457,0.20968,0.20968,0.21457,0.21457,0.22972,0.23998,0.25464,0.26002,0.28006,0.30499,0.31965,0.3348,0.34995,0.37488,0.40469,0.44477,0.47996,0.51515,0.56012,0.59531,0.61486,0.62512,0.61486,0.59531,0.56012,0.51515,0.47019,0.43011,0.39492,0.35484,0.32991,0.30987,0.30499,0.30499,0.3001,0.28983,0.28495,0.28006,0.28006,0.28495,0.28006,0.29472,0.30499,0.30499,0.31476,0.34995,0.39492,0.41984,0.42473,0.45015,0.49511,0.49022,0.47019,0.435,0.39492,0.3651,0.34506,0.31965,0.29472,0.3001,0.3001,0.3001,0.28495,0.27468,0.21457,0.18475,0.3348,0.82014,1.2654,1.1007,0.75024,0.54008,0.44477,0.35973,0.26979,0.23998,0.23998,0.23998,0.24976,0.26002,0.27468,0.28006,0.3001,0.31476,0.32502,0.34506,0.36999,0.39492,0.41496,0.42473,0.45503,0.49511,0.53519,0.58016,0.61486,0.64516,0.66031,0.65494,0.64027,0.61486,0.58016,0.53519,0.49022,0.45503,0.41496,0.38514,0.36999,0.34995,0.32991,0.32991,0.31965,0.31476,0.31965,0.31965,0.32502,0.32991,0.31965,0.28983,0.27468,0.26002,0.28006,0.30499,0.34995,0.3651,0.37488,0.38514,0.39492,0.3998,0.37977,0.36999,0.31476,0.35484,0.60997,1.1202,1.3705,1.0503,0.64516,0.50489,0.47996,0.42473,0.32502,0.29472,0.28006,0.28983,0.30499,0.30987,0.31965,0.32991,0.33969,0.34995,0.35484,0.37488,0.3998,0.41496,0.435,0.46481,0.5,0.53519,0.57527,0.60997,0.6349,0.65005,0.64516,0.62023,0.58993,0.55523,0.50978,0.45992,0.41984,0.39003,0.35484,0.3348,0.32502,0.31476,0.30499,0.29472,0.29472,0.29472,0.3001,0.30499,0.31476,0.32502,0.32991,0.3348,0.33969,0.34995,0.35484,0.35484,0.35484,0.35484,0.34995,0.34995,0.34995,0.34995,0.34995,0.34995,0.34995,0.37977,0.41007,0.41984,0.41496,0.46481,0.47019,0.47019,0.43988,0.40469,0.36999,0.34995,0.32502,0.30499,0.30499,0.29472,0.29472,0.28495,0.26979,0.20479,0.17986,0.34506,0.79521,1.2957,1.3055,0.77028,0.52004,0.3998,0.31965,0.26002,0.21994,0.21994,0.22483,0.22972,0.2346,0.23998,0.25464,0.26002,0.27468,0.28983,0.30499,0.32502,0.33969,0.35484,0.37488,0.40469,0.43988,0.47996,0.52493,0.56989,0.60997,0.6349,0.64516,0.65005,0.63001,0.6002,0.56012,0.52004,0.47507,0.43011,0.39003,0.35484,0.3348,0.30987,0.3001,0.28495,0.28006,0.28006,0.26979,0.26491,0.26979,0.27468,0.28006,0.28006,0.28495,0.29472,0.31476,0.33969,0.37977,0.3998,0.3998,0.42473,0.46481,0.44477,0.435,0.3998,0.3651,0.32991,0.30987,0.27468,0.26002,0.25464,0.25464,0.24487,0.24487,0.22483,0.14956,0.12952,0.37977,0.93011,1.3157,1.0753,0.68035,0.47996,0.35973,0.29472,0.21457,0.1999,0.1999,0.20968,0.20968,0.22483,0.2346,0.24487,0.26002,0.26491,0.28006,0.30499,0.32502,0.34506,0.35973,0.39003,0.41984,0.45503,0.5,0.54985,0.58993,0.61486,0.62512,0.60997,0.59531,0.56012,0.52004,0.46481,0.41496,0.37488,0.33969,0.31476,0.29472,0.28006,0.27468,0.26491,0.26491,0.26002,0.25464,0.26002,0.25464,0.26002,0.26002,0.26491,0.27468,0.28006,0.28495,0.30499,0.32991,0.37488,0.39492,0.39003,0.42473,0.45992,0.45503,0.435,0.3998,0.36999,0.33969,0.31476,0.28495,0.26979,0.26979,0.26491,0.26491,0.26002,0.23998,0.15982,0.14467,0.3998,0.91544,1.2908,1.0552,0.68524,0.49511,0.39003,0.31965,0.23998,0.21994,0.21994,0.22483,0.22972,0.23998,0.26002,0.26491,0.28006,0.28495,0.30499,0.31965,0.33969,0.35484,0.37977,0.3998,0.435,0.47019,0.50978,0.56012,0.60508,0.63001,0.65005,0.64516,0.62512,0.58993,0.54985,0.5,0.45992,0.41496,0.37488,0.34995,0.32502,0.30987,0.29472,0.28983,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.29472,0.30499,0.30987,0.32502,0.33969,0.36999,0.41496,0.43011,0.42473,0.45992,0.47996,0.47019,0.45015,0.41007,0.37488,0.34995,0.32502,0.29472,0.28006,0.28006,0.28006,0.28006,0.27468,0.24487,0.1696,0.16471,0.47019,0.98534,1.2507,0.98534,0.64516,0.49022,0.3998,0.31476,0.24976,0.2346,0.2346,0.23998,0.24487,0.25464,0.26491,0.26979,0.28006,0.3001,0.31965,0.3348,0.34995,0.37488,0.39492,0.41496,0.45015,0.48485,0.52981,0.56989,0.60508,0.6349,0.65494,0.64516,0.62023,0.58504,0.54497,0.5,0.46481,0.41984,0.37977,0.35973,0.33969,0.32502,0.31476,0.30499,0.30499,0.30499,0.28983,0.28983,0.28983,0.29472,0.3001,0.29472,0.30499,0.30987,0.31965,0.32991,0.3348,0.34506,0.34995,0.3651,0.39492,0.41984,0.43988,0.435,0.47996,0.49511,0.49022,0.45503,0.41984,0.38514,0.35973,0.3348,0.30987,0.30499,0.30499,0.3001,0.30499,0.29472,0.25464,0.1999,0.26979,0.60997,1.1354,1.2854,0.90029,0.61486,0.49511,0.41007,0.31965,0.26002,0.24976,0.24976,0.26002,0.26979,0.28006,0.28495,0.3001,0.30499,0.32502,0.33969,0.3651,0.38514,0.3998,0.41984,0.43988,0.47507,0.52004,0.55523,0.6002,0.65005,0.6652,0.67009,0.67498,0.65494,0.61486,0.58016,0.53519,0.49022,0.45992,0.42473,0.39492,0.3651,0.34995,0.3348,0.32502,0.30987,0.30499,0.31476,0.31965,0.32502,0.32502,0.32991,0.3348,0.34995,0.34995,0.34995,0.3651,0.37488,0.37977,0.37977,0.37488,0.37488,0.38514,0.40469,0.43011,0.43988,0.435,0.49022,0.5,0.48485,0.45503,0.41496,0.37977,0.3651,0.33969,0.31476,0.30499,0.30499,0.30987,0.31476,0.3001,0.2346,0.20479,0.35484,0.75024,1.2708,1.3157,0.8304,0.56012,0.45503,0.37488,0.3001,0.26491,0.26491,0.26491,0.27468,0.28006,0.28495,0.30499,0.31965,0.32502,0.3348,0.35484,0.37488,0.39003,0.3998,0.43011,0.45992,0.49022,0.52981,0.57527,0.62512,0.65494,0.68035,0.68524,0.68035,0.65494,0.62023,0.57527,0.53519,0.49022,0.45015,0.41007,0.37977,0.35484,0.33969,0.32502,0.31476,0.30499,0.30499,0.3001,0.29472,0.29472,0.3001,0.30499,0.30987,0.31476,0.32991,0.32991,0.33969,0.34506,0.33969,0.34995,0.35484,0.3651,0.38514,0.40469,0.41496,0.40469,0.45015,0.47019,0.45992,0.43011,0.39003,0.35484,0.3348,0.30499,0.28006,0.27468,0.28006,0.26979,0.26979,0.26002,0.20968,0.15982,0.28495,0.69013,1.2454,1.3358,0.8651,0.56012,0.435,0.34506,0.26979,0.22483,0.21994,0.22483,0.22972,0.2346,0.25464,0.26002,0.27468,0.28006,0.29472,0.31476,0.32991,0.34995,0.36999,0.39003,0.41984,0.45992,0.5,0.54497,0.58993,0.6349,0.66031,0.67498,0.6652,0.64027,0.60508,0.56012,0.50978,0.45992,0.41496,0.36999,0.34506,0.32502,0.30499,0.3001,0.28983,0.28495,0.28006,0.27468,0.27468,0.26491,0.26979,0.26491,0.27468,0.28006,0.28495,0.3001,0.30499,0.30987,0.31965,0.3348,0.37488,0.41007,0.41496,0.40469,0.45503,0.46481,0.45015,0.41984,0.37977,0.34506,0.32502,0.3001,0.27468,0.26979,0.26491,0.26979,0.26491,0.26002,0.18964,0.15494,0.29472,0.75513,1.2757,1.3206,0.82014,0.56012,0.435,0.34995,0.26979,0.22483,0.22483,0.22972,0.2346,0.24976,0.26002,0.26002,0.28006,0.28006,0.3001,0.31965,0.3348,0.35484,0.37977,0.3998,0.435,0.47019,0.51515,0.56012,0.60508,0.64027,0.67009,0.68035,0.6652,0.63001,0.58993,0.54497,0.49511,0.44477,0.3998,0.36999,0.33969,0.32502,0.30499,0.3001,0.28983,0.28983,0.28495,0.28006,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.29472,0.30499,0.30987,0.32502,0.34506,0.37977,0.41007,0.41496,0.41984,0.46481,0.47507,0.46481,0.43988,0.3998,0.3651,0.33969,0.31476,0.28006,0.28006,0.28006,0.28006,0.28006,0.26979,0.20479,0.15982,0.29472,0.74536,1.2556,1.3104,0.84506,0.57527,0.44477,0.35973,0.28006,0.2346,0.22972,0.2346,0.23998,0.24487,0.25464,0.26491,0.28006,0.28495,0.30499,0.31965,0.33969,0.35973,0.38514,0.40469,0.43988,0.47019,0.50978,0.55523,0.60997,0.65005,0.67498,0.68035,0.6652,0.64027,0.6002,0.54985,0.5,0.45503,0.41007,0.37488,0.34506,0.32502,0.30987,0.30499,0.3001,0.29472,0.3001,0.29472,0.28983,0.28495,0.28495,0.24976,0.22483,0.20968,0.21457,0.21994,0.2346,0.28495,0.30987,0.31476,0.34506,0.35973,0.35973,0.34995,0.29472,0.28006,0.52981,1.0254,1.3656,1.1256,0.69013,0.50489,0.46481,0.41007,0.29472,0.26002,0.25464,0.25464,0.26002,0.26491,0.28006,0.28983,0.28983,0.30499,0.31965,0.32991,0.34995,0.36999,0.39003,0.41496,0.44477,0.48485,0.52493,0.56989,0.6002,0.60997,0.61486,0.58993,0.55523,0.50978,0.47019,0.42473,0.37488,0.3348,0.30499,0.28006,0.26979,0.26002,0.25464,0.26002,0.26002,0.26002,0.26491,0.26979,0.28006,0.28006,0.28983,0.29472,0.30499,0.30499,0.30987,0.31476,0.31476,0.30987,0.30987,0.30987,0.30499,0.30499,0.30499,0.30987,0.31476,0.30987,0.31476,0.31476,0.32502,0.33969,0.36999,0.3998,0.40469,0.3998,0.45503,0.46481,0.45015,0.42473,0.39003,0.35973,0.34506,0.30987,0.28983,0.28006,0.28006,0.28495,0.28006,0.26491,0.19501,0.18964,0.435,0.91544,1.2854,1.0606,0.71505,0.53519,0.43988,0.35484,0.26979,0.23998,0.2346,0.2346,0.24976,0.26002,0.26491,0.28006,0.28983,0.3001,0.30987,0.32991,0.34995,0.3651,0.37977,0.40469,0.435,0.46481,0.50978,0.55523,0.6002,0.64027,0.67009,0.68035,0.67498,0.65494,0.63001,0.58993,0.54985,0.51515,0.47019,0.43011,0.39492,0.36999,0.34995,0.33969,0.32991,0.32991,0.31965,0.30499,0.30499,0.30499,0.30987,0.30987,0.31965,0.32502,0.32991,0.34506,0.35973,0.39492,0.43011,0.43988,0.435,0.49022,0.50489,0.47996,0.45503,0.41496,0.37977,0.35484,0.32991,0.30499,0.3001,0.29472,0.28983,0.29472,0.28495,0.22972,0.17498,0.26979,0.65005,1.1955,1.2908,0.84506,0.57527,0.45992,0.36999,0.3001,0.25464,0.24976,0.25464,0.24976,0.26491,0.28006,0.28495,0.30499,0.31476,0.32502,0.34506,0.3651,0.37488,0.3998,0.42473,0.45015,0.49022,0.52493,0.57527,0.61486,0.65005,0.66031,0.6652,0.65494,0.62512,0.58993,0.54497,0.5,0.45015,0.41007,0.37977,0.35484,0.3348,0.32502,0.30499,0.3001,0.29472,0.3001,0.29472,0.3001,0.30987,0.31476,0.31965,0.32991,0.33969,0.33969,0.34995,0.37488,0.40469,0.42473,0.43011,0.42473,0.49511,0.5,0.47507,0.45015,0.41007,0.38514,0.35973,0.32502,0.30499,0.30499,0.30499,0.30499,0.30499,0.29472,0.21994,0.18964,0.33969,0.79032,1.3055,1.3504,0.8304,0.56012,0.45503,0.36999,0.29472,0.26002,0.25464,0.26002,0.26491,0.27468,0.28006,0.29472,0.30499,0.31965,0.32991,0.34506,0.35973,0.38514,0.40469,0.41984,0.45015,0.49022,0.52981,0.58016,0.63001,0.66031,0.68035,0.69013,0.67498,0.65005,0.60508,0.565,0.51515,0.45992,0.41496,0.37977,0.34995,0.32991,0.31476,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.30499,0.30987,0.31965,0.35484,0.39492,0.41007,0.40469,0.45015,0.47019,0.45992,0.43988,0.40469,0.36999,0.3348,0.31476,0.28006,0.26979,0.26002,0.26002,0.26002,0.25464,0.21457,0.13978,0.1349,0.48485,1.0503,1.3006,0.98534,0.63001,0.45015,0.35484,0.28495,0.21994,0.20968,0.20968,0.21457,0.22483,0.2346,0.24487,0.26002,0.26491,0.28006,0.3001,0.31476,0.32991,0.35484,0.37488,0.3998,0.435,0.47507,0.52493,0.57527,0.61486,0.64027,0.65005,0.64027,0.61486,0.58016,0.52981,0.47507,0.43011,0.39003,0.34506,0.31476,0.29472,0.28006,0.26979,0.26002,0.26002,0.26002,0.26002,0.25464,0.24976,0.24976,0.24976,0.25464,0.26002,0.26491,0.28006,0.30499,0.35484,0.37977,0.37488,0.40469,0.45015,0.44477,0.43988,0.40469,0.36999,0.33969,0.31476,0.28006,0.26002,0.26002,0.25464,0.25464,0.24976,0.22972,0.15494,0.1349,0.3651,0.87537,1.3104,1.1007,0.71017,0.48485,0.36999,0.3001,0.21994,0.1999,0.1999,0.20968,0.21457,0.22483,0.2346,0.24976,0.26002,0.26979,0.28495,0.3001,0.32502,0.34506,0.36999,0.39003,0.41984,0.45992,0.50489,0.55523,0.6002,0.63001,0.65005,0.64516,0.63001,0.59531,0.55523,0.50489,0.45015,0.40469,0.36999,0.34506,0.31965,0.30499,0.3001,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.29472,0.30987,0.32991,0.3651,0.40469,0.41984,0.41496,0.47507,0.49022,0.47507,0.44477,0.41007,0.37977,0.35484,0.31965,0.29472,0.28495,0.28983,0.28983,0.28495,0.27468,0.22483,0.16471,0.26002,0.63001,1.1906,1.3006,0.90518,0.61486,0.5,0.3998,0.30987,0.25464,0.23998,0.24976,0.26002,0.25464,0.26979,0.28983,0.30499,0.30499,0.32502,0.33969,0.35484,0.37977,0.39492,0.41007,0.43988,0.47507,0.51515,0.56012,0.6002,0.64027,0.66031,0.66031,0.65005,0.62512,0.58504,0.53519,0.5,0.45503,0.41007,0.37488,0.34995,0.3348,0.32502,0.30987,0.31476,0.30499,0.3001,0.29472,0.28983,0.28983,0.30499,0.30499,0.31965,0.32991,0.33969,0.34995,0.36999,0.41007,0.43988,0.44477,0.46481,0.5,0.50978,0.5,0.47507,0.43011,0.39492,0.37488,0.34995,0.32991,0.31965,0.31476,0.32502,0.31476,0.30987,0.26979,0.19501,0.26979,0.6349,1.2004,1.3304,0.91544,0.62023,0.5,0.3998,0.31965,0.26979,0.26002,0.26002,0.27468,0.28006,0.28495,0.30499,0.31476,0.32991,0.34506,0.34995,0.36999,0.37977,0.3998,0.42473,0.45503,0.49022,0.52981,0.58016,0.61486,0.65494,0.69013,0.70528,0.68035,0.65494,0.62512,0.58016,0.52981,0.48485,0.44477,0.41007,0.37488,0.34995,0.3348,0.32991,0.32502,0.30987,0.31476,0.30499,0.30499,0.30499,0.30499,0.30987,0.31476,0.32991,0.3348,0.34506,0.35973,0.39003,0.41984,0.435,0.42473,0.46481,0.48485,0.47019,0.45503,0.41007,0.36999,0.34995,0.32502,0.29472,0.28006,0.27468,0.26979,0.26491,0.26491,0.22483,0.13978,0.18964,0.5,1.0552,1.2908,0.9653,0.62023,0.45503,0.34995,0.28006,0.21994,0.20968,0.20479,0.20968,0.21994,0.2346,0.23998,0.24976,0.26491,0.28006,0.29472,0.30499,0.32502,0.33969,0.36999,0.39492,0.43011,0.47019,0.52004,0.56989,0.60997,0.6349,0.65005,0.64027,0.62023,0.58016,0.53519,0.48485,0.435,0.39492,0.35484,0.32502,0.29472,0.28006,0.26979,0.26491,0.26002,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.27468,0.28983,0.30987,0.35484,0.38514,0.39003,0.40469,0.45015,0.45503,0.43988,0.41007,0.37488,0.34506,0.32502,0.28983,0.26979,0.26491,0.26002,0.26002,0.26002,0.24487,0.17986,0.14467,0.28006,0.73509,1.2708,1.3206,0.8001,0.51515,0.39492,0.32502,0.24487,0.20479,0.20479,0.20968,0.21457,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.3001,0.31476,0.3348,0.35484,0.37977,0.41007,0.44477,0.48485,0.52981,0.58504,0.62512,0.64516,0.65005,0.63001,0.60508,0.565,0.52004,0.47507,0.42473,0.38514,0.34995,0.32502,0.30499,0.29472,0.28983,0.28495,0.28495,0.28006,0.27468,0.26979,0.26979,0.26491,0.26979,0.26491,0.28006,0.28006,0.28495,0.30499,0.33969,0.39003,0.40469,0.41007,0.45503,0.47996,0.47019,0.45015,0.41496,0.37488,0.34506,0.32502,0.29472,0.28006,0.28006,0.27468,0.27468,0.26491,0.23998,0.1696,0.16471,0.45015,0.99022,1.2957,1.0303,0.6652,0.48485,0.39003,0.31476,0.23998,0.22483,0.22483,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.3001,0.30987,0.32502,0.33969,0.35973,0.37977,0.40469,0.43988,0.47507,0.52004,0.56989,0.60508,0.64027,0.65005,0.6349,0.61486,0.58016,0.54497,0.49511,0.45015,0.40469,0.36999,0.33969,0.32991,0.30987,0.30499,0.3001,0.29472,0.28983,0.29472,0.28495,0.28983,0.28495,0.28495,0.29472,0.3001,0.30499,0.31965,0.32991,0.34995,0.38514,0.42473,0.44477,0.43988,0.48485,0.5,0.49511,0.46481,0.42473,0.38514,0.3651,0.33969,0.30987,0.30499,0.3001,0.3001,0.3001,0.28983,0.25464,0.17986,0.21994,0.51515,1.0704,1.2654,0.95552,0.64516,0.50978,0.41496,0.3348,0.26491,0.25464,0.26002,0.26002,0.27468,0.28006,0.28983,0.30499,0.31965,0.32991,0.34506,0.3651,0.38514,0.41007,0.42473,0.44477,0.47507,0.52004,0.56012,0.60508,0.65005,0.6652,0.68035,0.67009,0.64027,0.60997,0.56989,0.52004,0.47507,0.43988,0.39003,0.34995,0.3348,0.32991,0.31476,0.30499,0.3001,0.30499,0.3001,0.28983,0.28983,0.29472,0.3001,0.30987,0.31965,0.32991,0.34506,0.34995,0.36999,0.40469,0.43988,0.44477,0.45015,0.5,0.51515,0.49022,0.47019,0.43011,0.39492,0.37488,0.33969,0.30499,0.30499,0.29472,0.3001,0.3001,0.29472,0.24976,0.19501,0.26491,0.58993,1.1354,1.2805,0.88514,0.58504,0.46481,0.38514,0.30499,0.26002,0.25464,0.24976,0.26491,0.26491,0.28006,0.29472,0.30499,0.32502,0.3348,0.33969,0.3651,0.37977,0.3998,0.41984,0.44477,0.47996,0.52493,0.56989,0.60997,0.65005,0.6652,0.68035,0.6652,0.64027,0.60997,0.56989,0.52004,0.48485,0.43988,0.3998,0.37488,0.35973,0.33969,0.32991,0.32991,0.32502,0.31476,0.30987,0.30499,0.30987,0.30987,0.32502,0.32991,0.32991,0.34506,0.35484,0.36999,0.39492,0.42473,0.44477,0.44477,0.47019,0.51515,0.5,0.48485,0.45015,0.41984,0.39003,0.3651,0.3348,0.32502,0.31476,0.31965,0.31476,0.30499,0.29472,0.21994,0.18964,0.37977,0