.85044,1.3255,1.1354,0.77028,0.52981,0.42473,0.35484,0.27468,0.23998,0.24487,0.25464,0.26002,0.27468,0.28006,0.28006,0.29472,0.30987,0.31965,0.33969,0.35484,0.36999,0.39003,0.41984,0.44477,0.47996,0.52493,0.57527,0.62023,0.65494,0.67498,0.68035,0.65494,0.62512,0.58504,0.53519,0.48485,0.435,0.39492,0.35973,0.32991,0.30499,0.29472,0.28006,0.28006,0.27468,0.26979,0.26491,0.26002,0.26491,0.26491,0.26979,0.28006,0.28495,0.3001,0.30987,0.3348,0.37977,0.41007,0.40469,0.43011,0.47019,0.46481,0.45015,0.41984,0.37977,0.34506,0.32502,0.28983,0.27468,0.26002,0.26491,0.26002,0.25464,0.23998,0.15982,0.13978,0.3348,0.82502,1.3157,1.1505,0.73509,0.47507,0.3651,0.29472,0.22483,0.1999,0.1999,0.20479,0.20968,0.21994,0.22972,0.23998,0.25464,0.26491,0.28006,0.30499,0.31476,0.3348,0.35484,0.37977,0.41496,0.45015,0.5,0.54497,0.59531,0.63001,0.64516,0.64027,0.62512,0.59531,0.54985,0.5,0.45015,0.3998,0.35973,0.32502,0.3001,0.28006,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.25464,0.25464,0.26002,0.25464,0.26002,0.26491,0.26491,0.27468,0.29472,0.32502,0.3651,0.39003,0.38514,0.43011,0.45992,0.45503,0.43988,0.3998,0.36999,0.33969,0.31476,0.28006,0.26491,0.26491,0.26002,0.26002,0.26002,0.23998,0.15982,0.14467,0.42473,0.95015,1.3104,1.0552,0.67498,0.47996,0.37977,0.30987,0.22972,0.21457,0.21457,0.21994,0.22972,0.2346,0.24487,0.25464,0.26979,0.28006,0.3001,0.31476,0.3348,0.34995,0.36999,0.39003,0.41984,0.45992,0.50489,0.55523,0.6002,0.6349,0.65005,0.64516,0.63001,0.58993,0.54985,0.50489,0.45503,0.41496,0.36999,0.34506,0.31965,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.29472,0.30499,0.31476,0.32991,0.3651,0.40469,0.42473,0.41984,0.46481,0.48485,0.47507,0.45015,0.41496,0.37977,0.34995,0.32502,0.29472,0.28006,0.28006,0.28006,0.28006,0.27468,0.23998,0.16471,0.21994,0.52981,1.0655,1.2556,0.95552,0.63001,0.48485,0.39492,0.30987,0.24487,0.2346,0.22972,0.23998,0.25464,0.26002,0.26979,0.28006,0.28495,0.30499,0.30987,0.3348,0.35484,0.37488,0.39492,0.41984,0.44477,0.48485,0.52981,0.57527,0.62023,0.64516,0.65494,0.64516,0.61486,0.58016,0.54985,0.5,0.45015,0.41496,0.37977,0.35973,0.33969,0.31965,0.30987,0.30499,0.30499,0.3001,0.3001,0.3001,0.29472,0.29472,0.3001,0.3001,0.30499,0.30499,0.31965,0.32991,0.32991,0.34506,0.37977,0.42473,0.43988,0.435,0.47507,0.49511,0.49022,0.45992,0.41984,0.38514,0.3651,0.3348,0.30499,0.3001,0.29472,0.29472,0.28983,0.29472,0.26979,0.19501,0.24487,0.54985,1.0806,1.2708,0.96041,0.66031,0.52004,0.42473,0.33969,0.26979,0.26002,0.26002,0.26491,0.28006,0.28006,0.29472,0.3001,0.30987,0.31965,0.33969,0.35973,0.37488,0.39492,0.41496,0.435,0.46481,0.50489,0.54497,0.59531,0.63001,0.66031,0.67498,0.66031,0.64027,0.60508,0.57527,0.52981,0.47996,0.43988,0.3998,0.37488,0.35484,0.3348,0.32991,0.31965,0.30987,0.31476,0.30499,0.30987,0.30987,0.30987,0.31476,0.32502,0.32991,0.33969,0.34995,0.35484,0.36999,0.37488,0.39492,0.43011,0.44477,0.435,0.47019,0.50489,0.49511,0.47507,0.435,0.39492,0.36999,0.34506,0.31476,0.3001,0.29472,0.3001,0.29472,0.3001,0.26979,0.19501,0.18964,0.45503,0.96041,1.2805,1.0005,0.67009,0.5,0.41496,0.32991,0.26002,0.24487,0.24976,0.25464,0.26002,0.26491,0.28006,0.28983,0.3001,0.30987,0.32502,0.33969,0.35973,0.37977,0.3998,0.42473,0.45015,0.48485,0.52981,0.57527,0.61486,0.64027,0.65494,0.65005,0.63001,0.60508,0.56012,0.51515,0.47019,0.41984,0.37977,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.27468,0.26979,0.27468,0.27468,0.28006,0.28006,0.28983,0.3001,0.30499,0.30987,0.31965,0.32991,0.34995,0.38514,0.41496,0.41007,0.40469,0.46481,0.47019,0.45015,0.41984,0.37977,0.34506,0.32991,0.29472,0.27468,0.26491,0.26979,0.26979,0.26491,0.25464,0.18475,0.14956,0.28983,0.72532,1.2253,1.2757,0.78543,0.52004,0.41007,0.33969,0.26002,0.22483,0.22483,0.22483,0.2346,0.23998,0.25464,0.26491,0.27468,0.28495,0.3001,0.31476,0.3348,0.34995,0.36999,0.39003,0.41984,0.45015,0.5,0.54497,0.58993,0.63001,0.65005,0.65494,0.6349,0.60508,0.565,0.52004,0.47507,0.43011,0.38514,0.35484,0.3348,0.31476,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.28495,0.28983,0.28495,0.28983,0.3001,0.30499,0.30987,0.31965,0.32991,0.35484,0.39492,0.42473,0.43011,0.42473,0.49511,0.49022,0.47019,0.435,0.39492,0.3651,0.33969,0.30987,0.29472,0.28495,0.28006,0.29472,0.30499,0.28006,0.20479,0.17986,0.35484,0.84018,1.3006,1.1305,0.77028,0.54985,0.45015,0.36999,0.28983,0.26002,0.24976,0.26002,0.26979,0.28006,0.28983,0.3001,0.30499,0.31965,0.33969,0.35484,0.36999,0.38514,0.41007,0.43011,0.45503,0.49511,0.52981,0.58016,0.63001,0.6652,0.68035,0.68035,0.6652,0.64027,0.59531,0.54497,0.5,0.45503,0.41984,0.39003,0.35484,0.33969,0.32502,0.31476,0.31476,0.31476,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.32991,0.33969,0.34995,0.36999,0.39492,0.43011,0.44477,0.45015,0.48485,0.50489,0.5,0.49022,0.43988,0.40469,0.37977,0.35973,0.32991,0.31476,0.30987,0.30499,0.30499,0.31476,0.27468,0.19501,0.24487,0.50489,1.0704,1.3358,1.0005,0.66031,0.50978,0.41984,0.3348,0.26979,0.26002,0.26002,0.26491,0.26979,0.28495,0.3001,0.30499,0.32502,0.32991,0.33969,0.36999,0.38514,0.3998,0.41496,0.45015,0.48485,0.52493,0.56989,0.62023,0.6652,0.68524,0.70528,0.69501,0.67009,0.63001,0.59531,0.53519,0.49022,0.45992,0.41984,0.37977,0.35973,0.3348,0.32991,0.30987,0.30499,0.30499,0.30499,0.30499,0.3001,0.30499,0.30499,0.30987,0.32502,0.3348,0.34506,0.35484,0.39003,0.42473,0.42473,0.41984,0.47996,0.49511,0.47507,0.45015,0.41984,0.38514,0.35973,0.32502,0.3001,0.29472,0.28983,0.28006,0.28495,0.27468,0.21994,0.15494,0.24976,0.6349,1.1955,1.3304,0.90029,0.59531,0.45992,0.35973,0.27468,0.21994,0.21457,0.21457,0.22483,0.2346,0.23998,0.24487,0.26002,0.26979,0.28495,0.3001,0.31476,0.32991,0.35484,0.37977,0.41007,0.44477,0.47996,0.52981,0.58016,0.62023,0.64027,0.65005,0.6349,0.60997,0.56989,0.52493,0.47507,0.43011,0.38514,0.34506,0.30987,0.28983,0.26979,0.26002,0.25464,0.25464,0.24976,0.24487,0.24976,0.24487,0.24976,0.24487,0.26002,0.26002,0.28006,0.29472,0.32991,0.36999,0.38514,0.37488,0.42473,0.44477,0.43988,0.41984,0.38514,0.34506,0.31476,0.29472,0.26002,0.24487,0.24487,0.23998,0.2346,0.2346,0.19501,0.11486,0.17498,0.49511,1.0655,1.3006,0.97019,0.6002,0.41496,0.31965,0.25464,0.19501,0.18475,0.18475,0.18964,0.19501,0.20968,0.21994,0.2346,0.24487,0.26002,0.28006,0.29472,0.30987,0.32991,0.35484,0.37977,0.41984,0.45503,0.50489,0.56012,0.6002,0.63001,0.6349,0.63001,0.6002,0.565,0.52004,0.47019,0.41984,0.37488,0.3348,0.30499,0.28495,0.26979,0.26002,0.25464,0.25464,0.24976,0.24976,0.24487,0.24487,0.24976,0.24487,0.24976,0.25464,0.26002,0.26979,0.29472,0.3348,0.37488,0.37977,0.39003,0.44477,0.45503,0.44477,0.41984,0.38514,0.34995,0.32502,0.3001,0.26979,0.26002,0.26002,0.25464,0.26002,0.24976,0.1999,0.13978,0.23998,0.62512,1.1906,1.3006,0.88025,0.56012,0.42473,0.33969,0.25464,0.20479,0.20479,0.20479,0.20968,0.21994,0.2346,0.23998,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.35484,0.37488,0.40469,0.43988,0.47507,0.52004,0.56989,0.60508,0.63001,0.63001,0.61486,0.58993,0.56012,0.50978,0.46481,0.42473,0.38514,0.34995,0.32502,0.30499,0.28983,0.28006,0.28006,0.27468,0.27468,0.26491,0.26979,0.26491,0.26491,0.26491,0.26979,0.28006,0.28495,0.3001,0.30499,0.32502,0.3651,0.40469,0.41007,0.41496,0.47019,0.47507,0.45992,0.43011,0.39492,0.3651,0.33969,0.30987,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.20968,0.15494,0.26491,0.65494,1.1755,1.2708,0.84506,0.565,0.45015,0.3651,0.27468,0.22972,0.22483,0.2346,0.23998,0.24487,0.26002,0.26491,0.27468,0.28983,0.30499,0.32502,0.3348,0.34995,0.37488,0.3998,0.42473,0.45503,0.49511,0.54008,0.58504,0.62023,0.64516,0.65005,0.6349,0.61486,0.57527,0.52981,0.47996,0.435,0.39492,0.3651,0.34506,0.32991,0.30987,0.30987,0.30499,0.3001,0.29472,0.28495,0.28983,0.28495,0.29472,0.3001,0.30499,0.30987,0.32502,0.32991,0.33969,0.3651,0.39492,0.42473,0.44477,0.43988,0.47996,0.5,0.49022,0.46481,0.42473,0.37977,0.36999,0.3348,0.30499,0.29472,0.29472,0.28983,0.29472,0.28006,0.24976,0.17986,0.21457,0.47996,1.0152,1.2556,0.96041,0.66031,0.52004,0.43011,0.3348,0.26491,0.24976,0.24487,0.25464,0.26491,0.28006,0.28495,0.29472,0.30987,0.31476,0.32991,0.34995,0.36999,0.38514,0.41007,0.43988,0.45992,0.49511,0.54497,0.58504,0.61486,0.64516,0.65494,0.6349,0.61486,0.59531,0.56012,0.50489,0.46481,0.435,0.39492,0.3651,0.34506,0.32991,0.31965,0.30987,0.30499,0.3001,0.3001,0.30499,0.30499,0.30499,0.31965,0.3348,0.33969,0.33969,0.34995,0.35484,0.3651,0.39003,0.41984,0.435,0.43988,0.46481,0.50489,0.49511,0.47996,0.43988,0.3998,0.36999,0.34995,0.32991,0.30499,0.30499,0.30499,0.30499,0.3001,0.29472,0.21457,0.18964,0.3651,0.84018,1.2757,1.1056,0.75024,0.52981,0.44477,0.3651,0.28983,0.26002,0.26002,0.26491,0.26979,0.28495,0.29472,0.30499,0.32502,0.32991,0.34995,0.35973,0.37977,0.3998,0.41984,0.44477,0.47019,0.51515,0.56012,0.59531,0.64027,0.67498,0.68524,0.68524,0.67498,0.64516,0.60508,0.565,0.51515,0.47507,0.43988,0.41007,0.38514,0.3651,0.34995,0.3348,0.32991,0.32502,0.31965,0.32502,0.32502,0.32991,0.32991,0.34506,0.34995,0.35973,0.3651,0.37488,0.37977,0.40469,0.43988,0.45503,0.44477,0.47507,0.50489,0.49511,0.47507,0.43988,0.3998,0.37488,0.34995,0.31965,0.30499,0.3001,0.3001,0.29472,0.29472,0.26491,0.17986,0.1696,0.43988,0.98534,1.3304,1.0552,0.69013,0.5,0.39003,0.31476,0.24487,0.21994,0.21994,0.22972,0.23998,0.24487,0.26002,0.26491,0.28006,0.29472,0.30499,0.32502,0.33969,0.35484,0.37977,0.41007,0.43988,0.47507,0.52004,0.56989,0.60997,0.6349,0.65005,0.64516,0.63001,0.59531,0.55523,0.5,0.45015,0.41007,0.37488,0.33969,0.31476,0.28983,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.26002,0.26002,0.26491,0.26979,0.28006,0.28495,0.29472,0.30499,0.3348,0.36999,0.3998,0.3998,0.41984,0.46481,0.45503,0.44477,0.41496,0.37488,0.33969,0.32502,0.28495,0.26979,0.26491,0.26002,0.26002,0.25464,0.23998,0.1696,0.1349,0.30987,0.80499,1.2908,1.1505,0.75513,0.50489,0.39492,0.31476,0.2346,0.20479,0.20479,0.20968,0.22483,0.2346,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.31965,0.34506,0.3651,0.39492,0.41984,0.45503,0.5,0.54985,0.59531,0.63001,0.64516,0.64027,0.63001,0.59531,0.55523,0.50978,0.45503,0.41007,0.37488,0.33969,0.31965,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.26979,0.26491,0.26979,0.26979,0.27468,0.28006,0.28006,0.28983,0.30499,0.32502,0.35973,0.3998,0.41007,0.40469,0.45992,0.47019,0.45503,0.435,0.3998,0.35973,0.3348,0.30987,0.28006,0.26979,0.26491,0.26491,0.26979,0.26002,0.21994,0.15494,0.2346,0.58016,1.1354,1.2654,0.89052,0.58016,0.45503,0.36999,0.28495,0.22972,0.21994,0.22483,0.2346,0.23998,0.25464,0.26002,0.27468,0.28495,0.30499,0.31965,0.32991,0.34995,0.37488,0.39492,0.42473,0.45992,0.49511,0.54497,0.58504,0.62512,0.65005,0.65494,0.64027,0.60997,0.57527,0.52981,0.47996,0.43988,0.3998,0.3651,0.3348,0.31476,0.30499,0.28495,0.28006,0.28495,0.28495,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28983,0.3001,0.31965,0.32991,0.35973,0.3998,0.42473,0.43011,0.45992,0.49511,0.48485,0.46481,0.42473,0.38514,0.3651,0.33969,0.30499,0.28983,0.28495,0.28983,0.28495,0.28495,0.26491,0.17986,0.1696,0.41984,0.95552,1.2854,1.0303,0.69501,0.52004,0.42473,0.32991,0.25464,0.2346,0.2346,0.23998,0.25464,0.26491,0.28006,0.28983,0.3001,0.30987,0.32991,0.34995,0.36999,0.39003,0.41984,0.43988,0.46481,0.5,0.54497,0.58993,0.63001,0.65494,0.67498,0.67009,0.65005,0.60997,0.56989,0.52981,0.47996,0.43988,0.40469,0.37488,0.34995,0.32991,0.31965,0.31476,0.30499,0.30499,0.30499,0.30499,0.30499,0.30499,0.30987,0.31965,0.32991,0.3348,0.33969,0.34995,0.37977,0.41984,0.43988,0.435,0.47507,0.50978,0.5,0.47996,0.435,0.39492,0.3651,0.34995,0.31965,0.30499,0.29472,0.29472,0.3001,0.29472,0.26979,0.19501,0.17986,0.42473,0.93011,1.2908,1.0303,0.70039,0.50489,0.41007,0.3348,0.26002,0.23998,0.23998,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.31476,0.32991,0.34995,0.36999,0.38514,0.40469,0.43011,0.45992,0.49511,0.53519,0.58504,0.63001,0.65494,0.6652,0.65494,0.6349,0.60508,0.565,0.52004,0.47507,0.435,0.39492,0.3651,0.3348,0.31965,0.30499,0.30499,0.29472,0.3001,0.28983,0.28983,0.28983,0.3001,0.3001,0.30499,0.30987,0.31965,0.32991,0.33969,0.36999,0.41007,0.41984,0.41984,0.45992,0.49022,0.47019,0.45015,0.41496,0.37488,0.34995,0.31965,0.28983,0.28006,0.27468,0.27468,0.27468,0.26979,0.2346,0.15494,0.1999,0.48485,1.0503,1.2757,0.98045,0.62023,0.45992,0.37488,0.28983,0.2346,0.22972,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.3001,0.31965,0.32991,0.34995,0.36999,0.39492,0.41984,0.45503,0.49022,0.53519,0.58993,0.62512,0.65005,0.65494,0.65494,0.63001,0.59531,0.54497,0.5,0.45015,0.40469,0.36999,0.33969,0.31965,0.30499,0.3001,0.28983,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30987,0.3348,0.37977,0.41007,0.41496,0.435,0.47996,0.47507,0.45992,0.42473,0.39003,0.35484,0.3348,0.3001,0.28495,0.28006,0.28006,0.27468,0.26979,0.25464,0.17986,0.15494,0.3348,0.8304,1.2805,1.1202,0.73021,0.5,0.39492,0.32502,0.24487,0.21994,0.21994,0.22972,0.2346,0.24487,0.24976,0.26002,0.27468,0.28495,0.30499,0.31965,0.33969,0.35973,0.37977,0.40469,0.43011,0.46481,0.51515,0.56012,0.60508,0.63001,0.64516,0.64027,0.62512,0.58993,0.54985,0.5,0.45503,0.41496,0.37488,0.34506,0.32502,0.30499,0.3001,0.29472,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.29472,0.30499,0.33969,0.37977,0.41007,0.41007,0.44477,0.48485,0.47019,0.45992,0.42473,0.39003,0.35973,0.32991,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.25464,0.17498,0.15494,0.37977,0.89052,1.2708,1.0753,0.70528,0.50489,0.41007,0.32991,0.24976,0.2346,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.29472,0.31476,0.32502,0.34995,0.3651,0.38514,0.41007,0.43988,0.47507,0.51515,0.56012,0.60508,0.63001,0.6349,0.6349,0.60997,0.58016,0.54497,0.5,0.45503,0.41984,0.37977,0.34995,0.32991,0.32502,0.30987,0.30499,0.30499,0.30499,0.29472,0.28983,0.29472,0.29472,0.3001,0.30499,0.31476,0.31965,0.33969,0.37488,0.41496,0.42473,0.42473,0.47019,0.49511,0.48485,0.45503,0.41984,0.39003,0.35484,0.32991,0.30499,0.3001,0.29472,0.28983,0.28983,0.28495,0.25464,0.18475,0.17498,0.47996,1.0205,1.2605,0.97556,0.65494,0.51515,0.41984,0.3348,0.26491,0.24487,0.24487,0.25464,0.26491,0.27468,0.28495,0.3001,0.30499,0.31965,0.33969,0.35484,0.36999,0.39492,0.41496,0.43988,0.46481,0.5,0.54497,0.59531,0.63001,0.65005,0.65494,0.64516,0.63001,0.59531,0.56012,0.50978,0.47507,0.43011,0.39492,0.37488,0.35484,0.33969,0.32991,0.32991,0.31476,0.30499,0.30499,0.31476,0.31476,0.31965,0.32991,0.3348,0.33969,0.34995,0.37977,0.42473,0.44477,0.43988,0.46481,0.51515,0.5,0.50489,0.45015,0.41496,0.38514,0.36999,0.32991,0.30987,0.30499,0.30987,0.30499,0.30499,0.28983,0.21994,0.18475,0.33969,0.81525,1.2854,1.2908,0.77517,0.54497,0.45503,0.37488,0.29472,0.26002,0.25464,0.26491,0.26979,0.28006,0.29472,0.30499,0.30987,0.32502,0.3348,0.35973,0.37488,0.39492,0.41007,0.435,0.47019,0.5,0.54497,0.59531,0.64027,0.6652,0.68035,0.68035,0.67009,0.63001,0.58993,0.54497,0.5,0.45503,0.41984,0.38514,0.35973,0.33969,0.32991,0.31965,0.30987,0.30499,0.29472,0.30499,0.3001,0.30987,0.31965,0.32502,0.32991,0.33969,0.35484,0.39003,0.41984,0.42473,0.43011,0.47507,0.49022,0.47019,0.43988,0.40469,0.3651,0.33969,0.30987,0.28006,0.28006,0.27468,0.27468,0.26979,0.26002,0.21457,0.13978,0.20968,0.56989,1.1554,1.3006,0.88514,0.565,0.43011,0.33969,0.26491,0.20968,0.1999,0.20479,0.21457,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.29472,0.31476,0.32991,0.35973,0.38514,0.41007,0.43988,0.47507,0.52493,0.57527,0.60997,0.63001,0.6349,0.62023,0.58993,0.55523,0.50978,0.46481,0.41984,0.38514,0.34506,0.32502,0.3001,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.26002,0.26491,0.26002,0.26491,0.27468,0.28495,0.3001,0.31476,0.35484,0.39003,0.3998,0.39492,0.45992,0.46481,0.44477,0.41984,0.37977,0.34995,0.32502,0.3001,0.27468,0.26491,0.26002,0.26002,0.26002,0.25464,0.1999,0.13978,0.22972,0.61486,1.1906,1.3006,0.86022,0.54497,0.41984,0.3348,0.26002,0.20968,0.20479,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.26979,0.28006,0.3001,0.31965,0.33969,0.35973,0.38514,0.41007,0.45015,0.49022,0.52981,0.57527,0.61486,0.6349,0.64027,0.62512,0.6002,0.56012,0.50978,0.47019,0.42473,0.37977,0.34995,0.32502,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.28495,0.3001,0.31476,0.35484,0.39492,0.40469,0.3998,0.45503,0.47019,0.47019,0.435,0.3998,0.3651,0.33969,0.30987,0.28006,0.27468,0.26979,0.26979,0.26491,0.26002,0.21994,0.14467,0.20968,0.55523,1.1153,1.2654,0.89541,0.58016,0.45015,0.3651,0.28006,0.21994,0.20968,0.21457,0.21994,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.3651,0.38514,0.41984,0.45015,0.49022,0.52981,0.57527,0.60997,0.6349,0.64027,0.62512,0.59531,0.56012,0.52004,0.47507,0.42473,0.39003,0.35484,0.32991,0.30499,0.3001,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.3001,0.29472,0.32991,0.35973,0.41007,0.41984,0.41984,0.46481,0.49511,0.47996,0.45992,0.42473,0.38514,0.35973,0.32991,0.30499,0.29472,0.28495,0.28006,0.29472,0.28983,0.26002,0.17986,0.1696,0.44477,1.0005,1.2805,1.0005,0.67009,0.52493,0.41984,0.3348,0.25464,0.24487,0.24487,0.25464,0.26002,0.27468,0.28006,0.3001,0.30499,0.31965,0.3348,0.35973,0.37488,0.39003,0.41007,0.43011,0.45992,0.50489,0.55523,0.6002,0.6349,0.65494,0.67009,0.66031,0.65005,0.60997,0.56989,0.52004,0.47996,0.43988,0.40469,0.36999,0.34995,0.34506,0.32991,0.31965,0.31965,0.31965,0.31476,0.30987,0.30499,0.31476,0.31965,0.32991,0.33969,0.33969,0.34995,0.37488,0.39492,0.44477,0.45992,0.45992,0.49511,0.52004,0.50978,0.49022,0.45015,0.41007,0.37977,0.35973,0.32991,0.32502,0.32502,0.30987,0.30499,0.30499,0.28983,0.20968,0.19501,0.45992,0.97556,1.3104,1.0455,0.71017,0.52981,0.43988,0.34995,0.28495,0.26979,0.26979,0.26491,0.28006,0.29472,0.30499,0.31476,0.32502,0.32991,0.35484,0.37488,0.39492,0.40469,0.43011,0.45503,0.48485,0.52004,0.565,0.60997,0.65005,0.68035,0.68524,0.68035,0.66031,0.63001,0.58993,0.54008,0.49511,0.45015,0.41984,0.38514,0.35973,0.34506,0.32991,0.32502,0.32991,0.30987,0.30987,0.30499,0.30499,0.30987,0.31476,0.32991,0.32991,0.33969,0.34995,0.35484,0.37488,0.41007,0.435,0.43011,0.44477,0.49511,0.47996,0.46481,0.43011,0.39003,0.35973,0.33969,0.30499,0.28006,0.28006,0.27468,0.28006,0.27468,0.26491,0.18964,0.15494,0.3001,0.77517,1.2854,1.2908,0.7654,0.50978,0.39492,0.31965,0.24976,0.21457,0.21457,0.21994,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.29472,0.30987,0.32502,0.34995,0.36999,0.39492,0.42473,0.45992,0.5,0.54985,0.58993,0.62023,0.64027,0.64516,0.63001,0.59531,0.55523,0.50978,0.46481,0.41984,0.37977,0.34506,0.31476,0.29472,0.28983,0.28006,0.28006,0.27468,0.27468,0.26491,0.26491,0.26979,0.26491,0.27468,0.28006,0.28983,0.29472,0.30499,0.31965,0.34995,0.39492,0.41007,0.3998,0.435,0.45992,0.45015,0.43011,0.39003,0.34995,0.32991,0.30499,0.28006,0.26002,0.26002,0.25464,0.24976,0.25464,0.21994,0.14467,0.13978,0.47996,1.0303,1.2757,0.97556,0.60997,0.43988,0.34995,0.28006,0.21457,0.20479,0.1999,0.20968,0.21994,0.2346,0.23998,0.24976,0.26002,0.28006,0.28983,0.30987,0.32991,0.34995,0.36999,0.3998,0.43011,0.47019,0.50978,0.55523,0.59531,0.62512,0.6349,0.63001,0.60508,0.565,0.52004,0.47507,0.435,0.39003,0.34995,0.32502,0.30499,0.29472,0.28006,0.28006,0.27468,0.27468,0.27468,0.26979,0.27468,0.26979,0.26979,0.26491,0.26979,0.28006,0.29472,0.30499,0.31965,0.34506,0.38514,0.41496,0.41007,0.43011,0.47019,0.46481,0.45015,0.41984,0.37977,0.34995,0.32991,0.3001,0.28006,0.27468,0.26979,0.26979,0.26979,0.25464,0.17986,0.15494,0.34995,0.84506,1.2654,1.0953,0.73021,0.52004,0.41496,0.33969,0.24976,0.22483,0.22483,0.22972,0.23998,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.33969,0.35484,0.37977,0.40469,0.43011,0.46481,0.50978,0.55523,0.6002,0.63001,0.64516,0.64027,0.63001,0.59531,0.55523,0.50489,0.45992,0.41984,0.37977,0.34995,0.32991,0.30987,0.30499,0.3001,0.29472,0.29472,0.29472,0.28983,0.28983,0.28983,0.29472,0.3001,0.30499,0.30499,0.31965,0.3348,0.34506,0.34995,0.37488,0.41496,0.43988,0.43011,0.45992,0.49511,0.48485,0.47019,0.43011,0.39003,0.35484,0.32991,0.30987,0.28983,0.28495,0.28006,0.28006,0.28006,0.26979,0.19501,0.17986,0.39003,0.88514,1.2757,1.0655,0.73509,0.54497,0.44477,0.35973,0.27468,0.25464,0.25464,0.26002,0.26979,0.28006,0.28495,0.29472,0.31476,0.31965,0.32991,0.34995,0.37488,0.3998,0.40469,0.43011,0.46481,0.5,0.54008,0.58504,0.63001,0.65494,0.67009,0.66031,0.65005,0.62023,0.58504,0.54008,0.49511,0.45503,0.41984,0.39003,0.3651,0.34506,0.32991,0.32991,0.31476,0.31476,0.31476,0.30499,0.30499,0.31476,0.31965,0.32991,0.32991,0.33969,0.35484,0.3651,0.36999,0.37488,0.37488,0.3998,0.435,0.44477,0.43988,0.47996,0.50978,0.5,0.47507,0.43988,0.3998,0.37488,0.35484,0.32991,0.31965,0.30499,0.30987,0.30499,0.30499,0.27468,0.1999,0.23998,0.49022,1.0303,1.3206,1.0303,0.68524,0.52004,0.43011,0.35484,0.28006,0.25464,0.26002,0.27468,0.28006,0.28495,0.3001,0.30499,0.31476,0.32991,0.34506,0.3651,0.37977,0.3998,0.41984,0.44477,0.47019,0.50978,0.55523,0.60508,0.64516,0.67498,0.69013,0.68035,0.6652,0.63001,0.58993,0.54497,0.5,0.45015,0.41496,0.37977,0.35484,0.3348,0.31965,0.30499,0.30499,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.32502,0.32991,0.34506,0.34995,0.35484,0.35973,0.37977,0.41496,0.42473,0.41496,0.45015,0.47507,0.47019,0.44477,0.41007,0.36