999,0.34506,0.31965,0.3001,0.28006,0.28006,0.27468,0.27468,0.26979,0.22972,0.14956,0.20968,0.52493,1.1056,1.3006,0.95552,0.61486,0.45503,0.35973,0.28983,0.22972,0.21457,0.21994,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.28983,0.30987,0.32991,0.34506,0.3651,0.38514,0.41007,0.43988,0.47996,0.52493,0.57527,0.60997,0.64027,0.65494,0.64516,0.62512,0.58504,0.54497,0.5,0.45015,0.40469,0.3651,0.3348,0.30987,0.29472,0.28006,0.28006,0.28006,0.26979,0.26979,0.26491,0.26002,0.26002,0.26491,0.27468,0.28006,0.28495,0.29472,0.30499,0.30987,0.31965,0.34506,0.38514,0.41007,0.3998,0.42473,0.46481,0.45015,0.43988,0.40469,0.3651,0.32991,0.31476,0.28006,0.26491,0.26002,0.26002,0.25464,0.25464,0.2346,0.15494,0.14467,0.40469,0.94526,1.2957,1.0503,0.67498,0.48485,0.39003,0.31476,0.22972,0.20968,0.20968,0.21994,0.22972,0.2346,0.23998,0.24976,0.26002,0.28006,0.29472,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45992,0.50489,0.55523,0.59531,0.62512,0.64516,0.64027,0.62512,0.58993,0.54497,0.5,0.45015,0.40469,0.3651,0.33969,0.31476,0.30499,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.27468,0.28006,0.27468,0.28006,0.29472,0.30499,0.30987,0.31965,0.32502,0.32991,0.33969,0.37488,0.41496,0.42473,0.41496,0.45503,0.47507,0.45503,0.43011,0.39492,0.35973,0.3348,0.30987,0.28006,0.27468,0.27468,0.27468,0.27468,0.26491,0.21994,0.16471,0.23998,0.58016,1.1354,1.2708,0.89052,0.58504,0.45503,0.37488,0.28983,0.2346,0.22972,0.2346,0.24487,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.31476,0.3348,0.34995,0.36999,0.39003,0.41496,0.44477,0.49022,0.52981,0.57527,0.60997,0.6349,0.64516,0.6349,0.61486,0.58016,0.53519,0.49511,0.45015,0.40469,0.37488,0.34506,0.32502,0.30499,0.30499,0.30499,0.3001,0.3001,0.29472,0.28983,0.28983,0.28983,0.28495,0.29472,0.30987,0.31965,0.32502,0.32991,0.3348,0.33969,0.34995,0.35973,0.37488,0.41496,0.43988,0.43011,0.45015,0.49022,0.49022,0.46481,0.42473,0.37977,0.34995,0.32991,0.30499,0.3001,0.28983,0.29472,0.28983,0.28983,0.26491,0.19501,0.18964,0.45503,0.98045,1.3006,1.0303,0.69013,0.52493,0.435,0.33969,0.27468,0.25464,0.25464,0.26491,0.26491,0.27468,0.28495,0.3001,0.30499,0.31476,0.32991,0.34995,0.37488,0.39003,0.40469,0.43988,0.45503,0.5,0.54008,0.58504,0.63001,0.66031,0.67498,0.68035,0.66031,0.6349,0.58993,0.54497,0.5,0.45992,0.42473,0.39492,0.36999,0.3348,0.32991,0.32991,0.32502,0.31965,0.31476,0.30987,0.30987,0.31965,0.32502,0.32991,0.3348,0.34506,0.35973,0.35484,0.3651,0.37488,0.37977,0.38514,0.3998,0.41984,0.44477,0.435,0.43011,0.49022,0.49511,0.47996,0.44477,0.40469,0.37488,0.35973,0.32991,0.30987,0.30499,0.30499,0.30499,0.30499,0.28983,0.22483,0.20479,0.39492,0.86022,1.3157,1.1256,0.7654,0.52981,0.435,0.35973,0.28495,0.26002,0.26002,0.26002,0.26979,0.28006,0.28495,0.3001,0.31476,0.32502,0.32991,0.35484,0.36999,0.39003,0.40469,0.43011,0.45992,0.5,0.54008,0.58993,0.63001,0.67009,0.69013,0.69501,0.68035,0.65005,0.61486,0.565,0.52004,0.47507,0.435,0.39492,0.3651,0.33969,0.32991,0.30987,0.30499,0.30499,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30499,0.31965,0.32991,0.32991,0.33969,0.33969,0.34506,0.34995,0.34995,0.38514,0.40469,0.3998,0.41007,0.46481,0.45503,0.44477,0.41984,0.37488,0.34506,0.32991,0.28983,0.27468,0.26491,0.26979,0.26491,0.26491,0.25464,0.17986,0.15494,0.34506,0.82014,1.2957,1.1354,0.75513,0.50978,0.39492,0.31965,0.24976,0.21457,0.21457,0.21994,0.22972,0.2346,0.23998,0.25464,0.26491,0.28006,0.29472,0.31476,0.32991,0.34506,0.3651,0.39492,0.41984,0.45503,0.5,0.54985,0.6002,0.6349,0.66031,0.67009,0.65494,0.62512,0.58504,0.53519,0.49022,0.43988,0.3998,0.3651,0.3348,0.30987,0.29472,0.28006,0.28006,0.28006,0.27468,0.27468,0.26491,0.26491,0.26002,0.26491,0.27468,0.28006,0.28495,0.29472,0.30499,0.30987,0.32502,0.34506,0.37977,0.40469,0.3998,0.42473,0.46481,0.45503,0.43988,0.40469,0.3651,0.3348,0.31476,0.28006,0.26491,0.26002,0.26002,0.26002,0.26002,0.23998,0.15494,0.14467,0.40469,0.94037,1.3055,1.0655,0.68035,0.47996,0.37977,0.3001,0.22972,0.20968,0.20968,0.21457,0.21994,0.2346,0.23998,0.24976,0.26002,0.28006,0.29472,0.30499,0.32991,0.34995,0.3651,0.39492,0.42473,0.45503,0.50489,0.56012,0.6002,0.64027,0.65494,0.65005,0.63001,0.6002,0.55523,0.50978,0.45992,0.41007,0.36999,0.3348,0.30987,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.26491,0.26002,0.26491,0.26491,0.26979,0.28006,0.28983,0.29472,0.30499,0.31476,0.32991,0.35484,0.3998,0.42473,0.41496,0.45015,0.47507,0.46481,0.43988,0.40469,0.37488,0.34995,0.32502,0.28983,0.27468,0.26979,0.26979,0.26979,0.26491,0.23998,0.16471,0.15982,0.47507,1.0152,1.2708,0.98534,0.64027,0.47996,0.38514,0.30987,0.2346,0.21994,0.22972,0.2346,0.24487,0.23998,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.35973,0.38514,0.41007,0.44477,0.47507,0.52004,0.56989,0.61486,0.64516,0.66031,0.65494,0.6349,0.6002,0.56012,0.51515,0.46481,0.42473,0.38514,0.34995,0.32991,0.31476,0.30499,0.3001,0.28983,0.28983,0.28983,0.28495,0.28006,0.28006,0.28006,0.28983,0.29472,0.3001,0.30987,0.31476,0.31965,0.3348,0.34995,0.3651,0.3998,0.435,0.43988,0.42473,0.49022,0.49511,0.47507,0.44477,0.40469,0.36999,0.34995,0.32502,0.30499,0.29472,0.29472,0.28983,0.29472,0.28983,0.22483,0.18475,0.31476,0.73998,1.2356,1.2757,0.81036,0.565,0.47019,0.37488,0.28495,0.24487,0.23998,0.25464,0.25464,0.26002,0.26979,0.28495,0.29472,0.30499,0.31965,0.34506,0.3651,0.37488,0.39492,0.43011,0.45503,0.49022,0.52981,0.57527,0.62023,0.65494,0.67498,0.68035,0.6652,0.64516,0.60508,0.56012,0.51515,0.46481,0.42473,0.39003,0.35484,0.3348,0.32991,0.30987,0.30499,0.29472,0.3001,0.29472,0.28983,0.28983,0.29472,0.3001,0.30499,0.31965,0.32991,0.34506,0.33969,0.34995,0.36999,0.39003,0.41984,0.44477,0.43011,0.45992,0.50489,0.49022,0.47507,0.45015,0.3998,0.37488,0.34995,0.31476,0.3001,0.3001,0.30499,0.29472,0.28983,0.27468,0.1999,0.18964,0.43011,0.94037,1.3006,1.0552,0.70039,0.52004,0.43011,0.34995,0.26979,0.25464,0.26002,0.26002,0.26491,0.27468,0.28983,0.29472,0.30987,0.32502,0.33969,0.35484,0.37488,0.3998,0.41007,0.43988,0.47019,0.50489,0.54497,0.58993,0.64027,0.67498,0.68035,0.68035,0.67009,0.6349,0.58993,0.54985,0.50489,0.46481,0.42473,0.39003,0.35973,0.33969,0.32991,0.32502,0.30987,0.30499,0.30499,0.30987,0.30499,0.30987,0.31476,0.32502,0.32991,0.33969,0.34506,0.34995,0.35973,0.36999,0.3998,0.435,0.43988,0.43011,0.47996,0.49511,0.47507,0.44477,0.40469,0.36999,0.34995,0.31965,0.29472,0.28006,0.28006,0.28006,0.27468,0.26979,0.21457,0.15982,0.24487,0.6349,1.1906,1.3104,0.85533,0.565,0.435,0.34506,0.26979,0.21994,0.21457,0.21994,0.22483,0.2346,0.24487,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34995,0.3651,0.39492,0.41984,0.45015,0.49511,0.54497,0.58993,0.63001,0.65494,0.66031,0.65005,0.62512,0.58504,0.54497,0.49022,0.43988,0.39492,0.35484,0.32991,0.30499,0.28983,0.28006,0.28006,0.26979,0.26979,0.26491,0.26491,0.26002,0.26002,0.26491,0.27468,0.28006,0.28495,0.3001,0.30499,0.32502,0.35973,0.3998,0.3998,0.41007,0.45503,0.45992,0.44477,0.41984,0.37977,0.34506,0.32502,0.3001,0.27468,0.26491,0.26491,0.26002,0.26002,0.24976,0.17986,0.14956,0.3001,0.74536,1.2708,1.2908,0.78543,0.51515,0.3998,0.31965,0.24487,0.20479,0.20968,0.20968,0.21457,0.22972,0.23998,0.24976,0.26002,0.26979,0.28495,0.30499,0.32502,0.34506,0.3651,0.39003,0.41496,0.45015,0.49511,0.54497,0.58993,0.62512,0.65005,0.65494,0.6349,0.60508,0.565,0.52004,0.47019,0.42473,0.38514,0.34506,0.31965,0.3001,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.26979,0.26979,0.26979,0.27468,0.28006,0.28983,0.3001,0.31476,0.34506,0.38514,0.41007,0.40469,0.43988,0.47996,0.47019,0.45503,0.41984,0.37977,0.34995,0.32991,0.3001,0.28006,0.28006,0.27468,0.26979,0.26491,0.24487,0.16471,0.14956,0.41496,0.94037,1.2854,1.0455,0.68524,0.5,0.3998,0.31965,0.23998,0.22483,0.21994,0.22972,0.23998,0.25464,0.26002,0.27468,0.28495,0.29472,0.30987,0.32502,0.34506,0.3651,0.39003,0.41007,0.43988,0.47507,0.52004,0.565,0.60508,0.6349,0.65494,0.65005,0.63001,0.58993,0.55523,0.5,0.45992,0.41984,0.37977,0.34506,0.31965,0.30499,0.29472,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.27468,0.27468,0.28006,0.28495,0.3001,0.30499,0.31965,0.33969,0.37977,0.41984,0.42473,0.43988,0.48485,0.47019,0.45992,0.435,0.39492,0.36999,0.34506,0.31476,0.29472,0.28983,0.29472,0.28983,0.28983,0.27468,0.20968,0.17986,0.32502,0.79032,1.2654,1.1505,0.8001,0.57527,0.47019,0.36999,0.28006,0.23998,0.22972,0.22483,0.2346,0.24976,0.26491,0.26491,0.28006,0.29472,0.30499,0.31965,0.34506,0.36999,0.3998,0.40469,0.435,0.47507,0.52004,0.56012,0.6002,0.6349,0.65494,0.65494,0.64027,0.61486,0.57527,0.52981,0.49022,0.45503,0.41007,0.37488,0.35484,0.32991,0.31965,0.30987,0.30987,0.30987,0.30499,0.3001,0.28983,0.29472,0.3001,0.30987,0.31476,0.32991,0.33969,0.35973,0.40469,0.43988,0.44477,0.43988,0.50489,0.50489,0.49022,0.45992,0.41496,0.37977,0.3651,0.32991,0.30987,0.30499,0.3001,0.29472,0.30499,0.3001,0.23998,0.18964,0.30499,0.71505,1.2253,1.2654,0.79521,0.54497,0.45503,0.37977,0.29472,0.26002,0.25464,0.26002,0.26491,0.26979,0.28006,0.28983,0.30499,0.31965,0.3348,0.34995,0.36999,0.3998,0.41496,0.43011,0.46481,0.5,0.54008,0.58504,0.63001,0.66031,0.67498,0.69013,0.67498,0.64027,0.6002,0.54008,0.49511,0.46481,0.41984,0.3998,0.36999,0.34506,0.32502,0.31965,0.31476,0.30987,0.30499,0.30499,0.30987,0.30987,0.31476,0.32502,0.32991,0.3348,0.35973,0.38514,0.42473,0.43011,0.43988,0.49022,0.50489,0.49511,0.46481,0.435,0.3998,0.3651,0.33969,0.31965,0.30987,0.30499,0.30499,0.30499,0.30499,0.26002,0.18964,0.26002,0.59531,1.1354,1.3055,0.91544,0.60508,0.47996,0.39003,0.30987,0.25464,0.24976,0.25464,0.26491,0.26979,0.28006,0.28983,0.3001,0.30987,0.32502,0.33969,0.35484,0.37488,0.3998,0.42473,0.44477,0.47996,0.52493,0.57527,0.62512,0.66031,0.68035,0.69013,0.68035,0.66031,0.62512,0.56989,0.52004,0.47507,0.435,0.39492,0.36999,0.34995,0.32991,0.31476,0.30987,0.3001,0.29472,0.28983,0.28495,0.28495,0.28006,0.29472,0.30499,0.31476,0.32502,0.3651,0.3998,0.40469,0.42473,0.48485,0.47019,0.45992,0.43988,0.39492,0.3651,0.33969,0.3001,0.28006,0.28006,0.27468,0.28006,0.27468,0.26002,0.1999,0.13978,0.26002,0.69013,1.2507,1.3157,0.82014,0.54497,0.42473,0.32991,0.24976,0.20479,0.1999,0.20968,0.21457,0.22483,0.2346,0.2346,0.25464,0.26979,0.28006,0.3001,0.31476,0.3348,0.35973,0.38514,0.41496,0.45015,0.5,0.54497,0.58993,0.63001,0.65494,0.65005,0.6349,0.60508,0.565,0.50978,0.46481,0.41984,0.37977,0.34506,0.31476,0.29472,0.28495,0.27468,0.27468,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26491,0.28006,0.31476,0.35484,0.3651,0.36999,0.41984,0.43988,0.435,0.41984,0.37977,0.34506,0.31965,0.28983,0.26002,0.25464,0.24976,0.25464,0.24487,0.24976,0.20968,0.1349,0.18475,0.50489,1.0655,1.2805,0.94526,0.59531,0.43011,0.3348,0.26491,0.19501,0.18964,0.18964,0.1999,0.20968,0.21994,0.22972,0.2346,0.24976,0.26491,0.28006,0.29472,0.31476,0.3348,0.35484,0.37977,0.41496,0.45503,0.5,0.54985,0.58504,0.60997,0.61486,0.60997,0.58016,0.54985,0.5,0.45992,0.41007,0.36999,0.3348,0.30499,0.28983,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.29472,0.30499,0.28495,0.26979,0.31476,0.35484,0.34995,0.33969,0.32991,0.31965,0.31476,0.30987,0.30499,0.28495,0.1999,0.18475,0.47507,1.0103,1.2405,0.9653,0.60997,0.48485,0.41984,0.3348,0.24976,0.2346,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.31965,0.33969,0.36999,0.38514,0.41984,0.45015,0.47996,0.52981,0.565,0.6002,0.61486,0.62023,0.6002,0.56989,0.53519,0.49022,0.43988,0.3998,0.3651,0.3348,0.31476,0.29472,0.28495,0.28006,0.27468,0.28006,0.26979,0.28006,0.27468,0.28006,0.27468,0.28006,0.28983,0.30499,0.30499,0.31476,0.32502,0.32991,0.32991,0.34995,0.39492,0.42473,0.43011,0.42473,0.47019,0.48485,0.49022,0.45503,0.41007,0.36999,0.35973,0.3348,0.31476,0.30499,0.3001,0.30499,0.30499,0.29472,0.25464,0.20479,0.28983,0.66031,1.2107,1.3358,0.90518,0.60997,0.5,0.40469,0.31476,0.26002,0.25464,0.26002,0.26002,0.26979,0.28006,0.29472,0.3001,0.31965,0.32991,0.34506,0.35973,0.37488,0.39492,0.42473,0.45015,0.47507,0.52004,0.565,0.61486,0.65005,0.67498,0.68524,0.68035,0.66031,0.63001,0.59531,0.54497,0.50978,0.46481,0.435,0.3998,0.36999,0.35484,0.34995,0.33969,0.32991,0.32502,0.31965,0.30987,0.31476,0.30987,0.30987,0.31965,0.32502,0.33969,0.37977,0.41984,0.435,0.43988,0.49022,0.50978,0.5,0.47507,0.435,0.39492,0.36999,0.34506,0.30987,0.3001,0.29472,0.28983,0.28495,0.28006,0.23998,0.15982,0.20479,0.5,1.0606,1.2454,0.92522,0.6002,0.46481,0.37977,0.3001,0.2346,0.22483,0.21994,0.22483,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.35973,0.37977,0.41496,0.44477,0.49022,0.53519,0.57527,0.60997,0.63001,0.6349,0.60997,0.58504,0.54985,0.50489,0.45992,0.41984,0.37977,0.34506,0.31965,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.26979,0.26979,0.26491,0.27468,0.28006,0.28495,0.28983,0.30499,0.3348,0.37977,0.41007,0.40469,0.435,0.47507,0.46481,0.45015,0.41984,0.37977,0.34995,0.32991,0.30499,0.28495,0.28006,0.28006,0.28006,0.27468,0.25464,0.17986,0.15494,0.35484,0.84018,1.2708,1.0855,0.72532,0.52004,0.41496,0.33969,0.25464,0.22972,0.22483,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.29472,0.30499,0.32502,0.34506,0.35484,0.37977,0.3998,0.435,0.47019,0.51515,0.56012,0.60508,0.63001,0.64027,0.6349,0.62023,0.58993,0.55523,0.50978,0.46481,0.41984,0.39003,0.35484,0.32991,0.31476,0.30499,0.3001,0.29472,0.3001,0.29472,0.29472,0.28983,0.29472,0.28983,0.29472,0.3001,0.31476,0.33969,0.37977,0.41496,0.42473,0.43011,0.47996,0.49511,0.48485,0.45503,0.41496,0.37977,0.35973,0.3348,0.30499,0.29472,0.28983,0.28983,0.28495,0.28983,0.24976,0.1696,0.21457,0.53519,1.0904,1.2556,0.91007,0.60997,0.49022,0.39492,0.30499,0.24487,0.2346,0.2346,0.2346,0.25464,0.26002,0.27468,0.28983,0.30499,0.30987,0.32991,0.34995,0.36999,0.39003,0.41007,0.435,0.46481,0.50978,0.54985,0.58993,0.62512,0.64516,0.65494,0.64027,0.61486,0.58016,0.54497,0.5,0.45992,0.41984,0.37977,0.35973,0.34506,0.32991,0.31965,0.30987,0.30987,0.30499,0.3001,0.3001,0.30499,0.30499,0.31476,0.32502,0.3348,0.33969,0.35973,0.39003,0.42473,0.44477,0.44477,0.48485,0.51515,0.50978,0.48485,0.44477,0.40469,0.37488,0.35484,0.32502,0.30987,0.31476,0.30499,0.30499,0.3001,0.30499,0.20968,0.18964,0.40469,0.91544,1.3104,1.0704,0.71994,0.52493,0.435,0.35484,0.28495,0.26002,0.26002,0.26491,0.28006,0.28006,0.28983,0.30499,0.31965,0.32991,0.34506,0.35484,0.37977,0.3998,0.41984,0.43988,0.47019,0.50978,0.54985,0.59531,0.64027,0.67009,0.68035,0.68524,0.66031,0.63001,0.58993,0.54985,0.50978,0.45992,0.41984,0.39492,0.3651,0.34995,0.33969,0.3348,0.32991,0.32502,0.31476,0.31965,0.31476,0.31965,0.31476,0.32502,0.3348,0.34506,0.34995,0.3651,0.38514,0.42473,0.44477,0.43988,0.47019,0.50978,0.49511,0.47507,0.44477,0.39492,0.3651,0.34995,0.31965,0.30499,0.3001,0.28983,0.28983,0.28495,0.26979,0.18964,0.16471,0.39003,0.90518,1.3055,1.0753,0.71017,0.5,0.3998,0.31965,0.24976,0.22483,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.31965,0.33969,0.35973,0.38514,0.41007,0.44477,0.47996,0.52004,0.56989,0.60997,0.6349,0.65494,0.65005,0.63001,0.58993,0.55523,0.50489,0.45503,0.41496,0.36999,0.34506,0.31476,0.3001,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.26491,0.26491,0.26491,0.26979,0.28006,0.28495,0.28983,0.30499,0.32991,0.37488,0.3998,0.39003,0.41496,0.45503,0.45015,0.43988,0.40469,0.3651,0.3348,0.30987,0.28495,0.26491,0.26002,0.26002,0.26002,0.25464,0.23998,0.15982,0.13978,0.35973,0.88025,1.3055,1.1007,0.70528,0.48485,0.38514,0.30499,0.22972,0.20968,0.20968,0.20968,0.21994,0.22972,0.23998,0.25464,0.26491,0.27468,0.28983,0.30499,0.32502,0.34506,0.3651,0.39003,0.41984,0.45503,0.50489,0.54497,0.58993,0.62512,0.64027,0.64516,0.62023,0.58504,0.54497,0.5,0.45015,0.41007,0.36999,0.33969,0.31476,0.3001,0.28495,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28983,0.30499,0.3348,0.37977,0.41007,0.41007,0.435,0.47996,0.46481,0.45015,0.41984,0.37977,0.34995,0.32991,0.3001,0.28006,0.27468,0.26979,0.26491,0.26491,0.25464,0.17986,0.14956,0.34506,0.82014,1.2605,1.0855,0.72532,0.50489,0.40469,0.32991,0.24487,0.21457,0.21457,0.22483,0.2346,0.23998,0.26002,0.26002,0.27468,0.28495,0.30499,0.32502,0.33969,0.35973,0.37977,0.3998,0.435,0.46481,0.50489,0.54985,0.6002,0.63001,0.64027,0.6349,0.62023,0.59531,0.55523,0.50489,0.45992,0.41496,0.37488,0.34506,0.32991,0.31476,0.30499,0.29472,0.29472,0.28983,0.28495,0.28006,0.28495,0.28495,0.28495,0.28495,0.28495,0.3001,0.30987,0.32502,0.33969,0.37977,0.41496,0.42473,0.43011,0.48485,0.49511,0.47019,0.44477,0.40469,0.37488,0.34995,0.31965,0.3001,0.29472,0.28495,0.28006,0.28495,0.28983,0.2346,0.17986,0.27468,0.65494,1.2004,1.3157,0.87537,0.59531,0.47996,0.39003,0.3001,0.25464,0.26002,0.25464,0.26002,0.27468,0.28006,0.28495,0.3001,0.31965,0.32991,0.33969,0.35973,0.39003,0.40469,0.41984,0.44477,0.48485,0.53519,0.58016,0.62023,0.65005,0.67009,0.68524,0.67009,0.65005,0.61486,0.56989,0.52493,0.49022,0.44477,0.40469,0.37977,0.35973,0.34506,0.32991,0.3348,0.31965,0.31965,0.32502,0.30987,0.30987,0.32502,0.32991,0.32991,0.34506,0.35484,0.3651,0.38514,0.41984,0.44477,0.45015,0.44477,0.50489,0.51515,0.50489,0.47996,0.435,0.3998,0.37488,0.34995,0.32502,0.31965,0.30499,0.30987,0.31476,0.30499,0.25464,0.1999,0.28495,0.65005,1.2053,1.3304,0.90029,0.60997,0.47996,0.39492,0.31965,0.26979,0.26002,0.26002,0.26002,0.27468,0.28495,0.3001,0.30499,0.31965,0.3348,0.34506,0.36999,0.38514,0.3998,0.41984,0.44477,0.48485,0.52493,0.56989,0.60997,0.64516,0.67009,0.67498,0.66031,0.64027,0.59531,0.54985,0.5,0.45503,0.41496,0.37977,0.34995,0.32991,0.30987,0.30499,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.29472,0.30499,0.31476,0.32991,0.36999,0.40469,0.41496,0.40469,0.45992,0.47019,0.45015,0.43011,0.39003,0.35484,0.32502,0.3001,0.26979,0.26491,0.26002,0.26002,0.26002,0.24976,0.19501,0.13978,0.24976,0.65005,1.2107,1.3006,0.83529,0.54008,0.41496,0.32991,0.25464,0.20968,0.20479,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.26979,0.28495,0.3001,0.31965,0.33969,0.3651,0.38514,0.41007,0.43988,0.48485,0.54008,0.58504,0.61486,0.6349,0.65005,0.6349,0.60508,0.56989,0.52981,0.47507,0.435,0.39492,0.35973,0.32991,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.27468,0.27468,0.26979,0.26491,0.26979,0.27468,0.28495,0.28495,0.3001,0.31476,0.34995,0.39492,0.40469,0.41007,0.44477,0.47019,0.46481,0.44477,0.40469,0.36999,0.34506,0.31965,0.28495,0.28006,0.26979,0.27468,0.26979,0.26491,0.23998,0.15494,0.14956,0.43988,1.0054,1.3006,1.0103,0.64027,0.47019,0.37488,0.3001,0.22972,0.21994,0.21994,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28983,0.30499,0.32502,0.34506,0.35973,0.38514,0.41007,0.43988,0.47507,0.52004,0.565,0.60508,0.6349,0.64516,0.6349,0.61486,0.58016,0.54008,0.49022,0.44477,0.3998,0.3651,0.32991,0.30987,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.26979,0.26979,0.27468,0.28006,0.28495,0.29472,0.30499,0.32991,0.36999,0.40469,0.41496,0.41007,0.47019,0.47996,0.47019,0.43988,0.40469,0.35973,0.3348,0.30499,0.28006,0.28006,0.27468,0.26979,0.26979,0.26002,0.21994,0.16471,0.24976,0.60508,1.1603,1.2957,0.89541,0.59531,0.47507,0.37977,0.28495,0.2346,0.22483,0.22972,0.2346,0.24976,0.26002,0.26491,0.27468,0.28495,0.3001,0.30987,0.3348,0.36999,0.38514,0.3998,0.43011,0.46481,0.49511,0.54497,0.59531,0.6349,0.65494,0.65494,0.64516,0.62023,0.58993,0.54497,0.5,0.45992,0.41984,0.37977,0.35973,0.33969,0.32991,0.31965,0.31476,0.30987,0.30499,0.3001,0.30499,0.3001,0.30499,0.3001,0.31476,0.32991,0.32991,0.33969,0.35484,0.37488,0.41496,0.45015,0.44477,0.45992,0.50978,0.5,0.49511,0.45992,0.41984,0.38514,0.3651,0.32991,0.30987,0.30499,0.30499,0.30499,0.30499,0.29472,0.21994,0.18964,0.35484,0.84018,1.2908,1.1153,0.75513,0.54497,0.45015,0.3651,0.29472,0.25464,0.24976,0.26002,0.26979,0.28006,0.28983,0.3001,0.31476,0.32502,0.33969,0.35484,0.37488,0.39492,0.41496,0.43988,0.46481,0.5,0.54497,0.58993,0.6349,0.67009,0.68524,0.68035,0.6652,0.6349,0.58993,0.54497,0.49511,0.45992,0.41984,0.37977,0.35484,0.33969,0.32991,0.31476,0.30499,0.30499,0.3001,0.3001,0.29472,0.29472,0.3001,0.30499,0.31476,0.32502,0.32991,0.33969,0.3651,0.39492,0.42473,0.41496,0.43011,0.48485,0.47507,0.46481,0.43011,0.39492,0.35484,0.3348,0.3001,0.28006,0.27468,0.27468,0.27468,0.26979,0.26002,0.19501,0.15494,0.29472,0.73998,1.2556,1.2757,0.79521,0.53519,0.42473,0.33969,0.26491,0.22483,0.21994,0.22483,0.2346,0.23998,0.25464,0.26002,0.27468,0.28495,0.3001,0.31476,0.3348,0.35484,0.37488,0.39492,0.42473,0.46481,0.50489,0.55523,0.59531,0.63001,0.64027,0.64516,0.63001,0.6002,0.56012,0.51515,0.46481,0.41984,0.37977,0.34506,0.31965,0.30499,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.28006,0.27468,0.28006,0.27468,0.28495,0.3001,0.30499,0.31476,0.3348,0.37488,0.40469,0.41496,0.40469,0.46481,0.47019,0.45503,0.42473,0.38514,0.34995,0.32991,0.3001,0.27468,0.26491,0.26002,0.26491,0.26002,0.25464,0.1999,0.13978,0.24487,0.65005,1.2004,1.2908,0.82502,0.53519,0.41984,0.33969,0.25464,0.21457,0.20968,0.21457,0.22483,0.2346,0.23998,0.25464,0.26979,0.28006,0.28983,0.30499,0.32502,0.34506,0.35973,0.38514,0.41496,0.45015,0.49022,0.53519,0.58016,0.61486,0.63001,0.6349,0.61486,0.58993,0.56012,0.50978,0.47019,0.41984,0.37977,0.34995,0.31965,0.30499,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.