28006,0.28006,0.28006,0.29472,0.30499,0.3348,0.37488,0.41007,0.41496,0.41007,0.47019,0.46481,0.45503,0.41984,0.38514,0.34995,0.32502,0.29472,0.28006,0.26979,0.26979,0.26491,0.26491,0.25464,0.18964,0.14956,0.28983,0.74536,1.2155,1.2356,0.7654,0.52493,0.41984,0.33969,0.25464,0.20968,0.20968,0.21994,0.2346,0.23998,0.25464,0.26002,0.26979,0.28983,0.30499,0.31965,0.33969,0.3651,0.37977,0.3998,0.43011,0.47019,0.50489,0.54497,0.59531,0.63001,0.64516,0.64027,0.62512,0.60508,0.565,0.51515,0.47019,0.43011,0.39492,0.35973,0.32991,0.31476,0.30499,0.3001,0.28983,0.28495,0.28495,0.28006,0.28983,0.28495,0.28983,0.29472,0.30499,0.31476,0.31965,0.32991,0.35973,0.40469,0.435,0.43011,0.45992,0.50489,0.49511,0.47996,0.43011,0.39492,0.36999,0.34995,0.31965,0.30499,0.30499,0.3001,0.29472,0.29472,0.27468,0.1999,0.18475,0.39492,0.88514,1.2757,1.0552,0.71505,0.52493,0.435,0.34995,0.26491,0.24487,0.24976,0.26002,0.26002,0.26491,0.28006,0.29472,0.30499,0.31965,0.32991,0.34506,0.37488,0.39492,0.41496,0.43011,0.45992,0.50489,0.54008,0.58993,0.6349,0.66031,0.67009,0.66031,0.64027,0.61486,0.58016,0.52981,0.49022,0.44477,0.40469,0.37488,0.34995,0.32991,0.31965,0.31965,0.30499,0.30499,0.30499,0.30499,0.30499,0.30987,0.31476,0.31965,0.32991,0.34506,0.34995,0.3651,0.37977,0.41984,0.43988,0.44477,0.43988,0.50489,0.49511,0.47996,0.43988,0.3998,0.36999,0.35973,0.32502,0.30499,0.3001,0.3001,0.30499,0.29472,0.28495,0.21457,0.18475,0.33969,0.81525,1.2908,1.1354,0.77028,0.54497,0.44477,0.35973,0.28006,0.24976,0.24487,0.25464,0.26002,0.26491,0.28006,0.28983,0.3001,0.31476,0.32991,0.33969,0.35973,0.37977,0.3998,0.42473,0.45503,0.49022,0.52981,0.58016,0.62023,0.64516,0.6652,0.67009,0.64516,0.60997,0.56989,0.52493,0.48485,0.435,0.39492,0.3651,0.3348,0.31476,0.30499,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.30987,0.32502,0.32991,0.34995,0.39492,0.41984,0.41496,0.41007,0.47507,0.46481,0.44477,0.41007,0.37488,0.33969,0.31965,0.28495,0.26979,0.26002,0.26002,0.26002,0.26002,0.24487,0.1696,0.13978,0.31476,0.81036,1.2708,1.1056,0.72532,0.5,0.39492,0.31965,0.24976,0.21994,0.21457,0.22483,0.22972,0.23998,0.24976,0.26002,0.27468,0.28495,0.3001,0.31476,0.3348,0.35484,0.37488,0.3998,0.435,0.47019,0.50978,0.55523,0.6002,0.63001,0.64027,0.64027,0.62023,0.58504,0.54497,0.5,0.45503,0.41496,0.37488,0.33969,0.31476,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.26979,0.26979,0.27468,0.28006,0.28006,0.28983,0.3001,0.30987,0.31965,0.34995,0.39492,0.41984,0.40469,0.44477,0.47019,0.46481,0.43988,0.40469,0.36999,0.34506,0.31965,0.28495,0.28006,0.26979,0.26491,0.26979,0.26002,0.23998,0.15494,0.14467,0.41007,0.95015,1.2708,1.0254,0.6652,0.48485,0.39003,0.30987,0.2346,0.21994,0.21994,0.22483,0.2346,0.24487,0.26002,0.26491,0.28006,0.28495,0.30987,0.32502,0.34506,0.3651,0.38514,0.41007,0.43988,0.47996,0.52004,0.56989,0.60508,0.63001,0.64027,0.64516,0.61486,0.58504,0.54008,0.49511,0.45015,0.41007,0.37488,0.34506,0.32502,0.30499,0.29472,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.30499,0.31476,0.3348,0.35973,0.40469,0.42473,0.42473,0.45015,0.47996,0.47507,0.45503,0.41984,0.37977,0.34506,0.32502,0.29472,0.28006,0.27468,0.27468,0.28006,0.26979,0.24976,0.17986,0.16471,0.39492,0.89052,1.2556,1.0303,0.69013,0.50489,0.41496,0.3348,0.24976,0.2346,0.2346,0.23998,0.2346,0.25464,0.26002,0.27468,0.28006,0.3001,0.31476,0.32991,0.34995,0.36999,0.39003,0.41496,0.44477,0.47996,0.52004,0.565,0.60508,0.63001,0.65005,0.64027,0.62023,0.58016,0.54497,0.50978,0.46481,0.41984,0.37977,0.35484,0.3348,0.32502,0.31476,0.30499,0.3001,0.29472,0.29472,0.3001,0.29472,0.28983,0.29472,0.30499,0.30987,0.32502,0.32991,0.3348,0.34506,0.34995,0.36999,0.41496,0.43988,0.435,0.43011,0.49511,0.49511,0.47996,0.43988,0.39492,0.36999,0.34995,0.32502,0.30499,0.30499,0.30499,0.30499,0.3001,0.28495,0.21994,0.1999,0.41007,0.90029,1.2957,1.0806,0.74536,0.54985,0.45503,0.3651,0.28983,0.26491,0.26002,0.26491,0.27468,0.28495,0.29472,0.30499,0.31965,0.32991,0.33969,0.35973,0.37977,0.39492,0.41984,0.44477,0.47019,0.50489,0.54497,0.58993,0.63001,0.66031,0.67498,0.68035,0.65494,0.63001,0.59531,0.55523,0.50489,0.46481,0.42473,0.39492,0.36999,0.34995,0.3348,0.32991,0.32991,0.31965,0.31476,0.30987,0.30499,0.31476,0.32502,0.3348,0.33969,0.34506,0.34995,0.35973,0.35973,0.36999,0.37977,0.41007,0.43011,0.42473,0.44477,0.47996,0.47019,0.45503,0.42473,0.37977,0.34995,0.32502,0.3001,0.28495,0.28006,0.28006,0.27468,0.28006,0.24976,0.17498,0.15982,0.38514,0.89541,1.2708,1.0406,0.69501,0.50489,0.40469,0.31965,0.24487,0.22972,0.22972,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.29472,0.30987,0.32991,0.34506,0.35973,0.38514,0.41007,0.43988,0.47507,0.52004,0.56989,0.60508,0.63001,0.64516,0.64027,0.62023,0.58993,0.54497,0.5,0.45015,0.41496,0.37488,0.34506,0.31965,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.28983,0.30499,0.30987,0.32502,0.3348,0.36999,0.41007,0.41984,0.41007,0.47019,0.47996,0.46481,0.43988,0.39492,0.35973,0.33969,0.30987,0.28006,0.28006,0.27468,0.26979,0.26979,0.26491,0.21994,0.15494,0.22972,0.58993,1.1403,1.2805,0.89052,0.58993,0.45503,0.36999,0.28495,0.22972,0.22483,0.22972,0.2346,0.2346,0.25464,0.26491,0.27468,0.28495,0.3001,0.31965,0.3348,0.34995,0.37488,0.39492,0.41984,0.45503,0.49511,0.54008,0.58993,0.62512,0.64516,0.65005,0.6349,0.60997,0.57527,0.52981,0.47996,0.435,0.39492,0.3651,0.3348,0.31965,0.30499,0.30499,0.29472,0.29472,0.28983,0.28983,0.28983,0.28495,0.28495,0.28983,0.3001,0.30987,0.31476,0.32502,0.3348,0.35973,0.40469,0.42473,0.41984,0.45992,0.48485,0.47507,0.45503,0.41984,0.37977,0.34995,0.32502,0.29472,0.28006,0.27468,0.26979,0.27468,0.26979,0.23998,0.15982,0.14467,0.39492,0.92522,1.2605,1.0303,0.67498,0.49511,0.40469,0.31476,0.24487,0.22483,0.22483,0.2346,0.2346,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.35973,0.39003,0.41984,0.44477,0.47996,0.52004,0.565,0.6002,0.63001,0.64516,0.6349,0.61486,0.58016,0.54497,0.5,0.45015,0.41007,0.37488,0.34506,0.32502,0.30987,0.3001,0.28983,0.28983,0.28495,0.28495,0.28495,0.28495,0.28006,0.28983,0.29472,0.3001,0.30987,0.31965,0.3348,0.36999,0.41007,0.42473,0.42473,0.45992,0.48485,0.47507,0.45015,0.41007,0.37488,0.34995,0.31965,0.29472,0.28006,0.27468,0.28006,0.27468,0.27468,0.24487,0.16471,0.15982,0.47507,1.0254,1.2605,0.98534,0.66031,0.51515,0.41496,0.31476,0.24487,0.22972,0.2346,0.23998,0.25464,0.26002,0.26491,0.28006,0.29472,0.30499,0.31965,0.33969,0.35484,0.37488,0.3998,0.42473,0.45503,0.49022,0.53519,0.57527,0.60997,0.6349,0.65494,0.64027,0.61486,0.58016,0.54497,0.50489,0.45992,0.41984,0.37977,0.35484,0.33969,0.32502,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.30987,0.30499,0.31476,0.32991,0.33969,0.33969,0.34995,0.37488,0.41007,0.435,0.435,0.43011,0.5,0.49511,0.49022,0.45503,0.41007,0.37488,0.35484,0.32502,0.3001,0.28983,0.28495,0.28495,0.28495,0.28006,0.22483,0.16471,0.23998,0.60508,1.1305,1.2507,0.84018,0.57527,0.45503,0.37488,0.29472,0.23998,0.2346,0.2346,0.24487,0.26002,0.26979,0.28006,0.28983,0.3001,0.31476,0.3348,0.34995,0.37488,0.39003,0.41496,0.435,0.47507,0.51515,0.56012,0.6002,0.63001,0.65494,0.65494,0.64516,0.62023,0.58016,0.54008,0.5,0.45992,0.41984,0.37977,0.34995,0.3348,0.31965,0.30987,0.30987,0.30499,0.30499,0.30499,0.30499,0.30987,0.30987,0.31476,0.31965,0.32991,0.32991,0.35484,0.39492,0.41984,0.42473,0.41984,0.48485,0.49511,0.47507,0.44477,0.41007,0.37488,0.35484,0.32502,0.30499,0.3001,0.3001,0.28983,0.28983,0.28495,0.2346,0.1696,0.26491,0.6349,1.1955,1.3206,0.88514,0.6002,0.47019,0.37977,0.29472,0.24487,0.2346,0.24976,0.24976,0.26002,0.26491,0.28495,0.29472,0.30499,0.31965,0.33969,0.35973,0.37977,0.3998,0.41984,0.45015,0.48485,0.52493,0.56989,0.60997,0.65005,0.67009,0.67498,0.66031,0.63001,0.59531,0.56012,0.50978,0.45992,0.42473,0.38514,0.35973,0.33969,0.32502,0.31965,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.30987,0.31965,0.32991,0.3348,0.33969,0.35484,0.39492,0.42473,0.43011,0.42473,0.47996,0.49022,0.47019,0.44477,0.40469,0.36999,0.34506,0.31476,0.28983,0.28006,0.28006,0.26979,0.26491,0.26002,0.20479,0.13978,0.22483,0.60997,1.1706,1.3006,0.86022,0.55523,0.41984,0.3348,0.26002,0.20968,0.20968,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.3001,0.31965,0.3348,0.34995,0.37488,0.40469,0.44477,0.49022,0.52493,0.57527,0.60997,0.63001,0.6349,0.61486,0.58993,0.55523,0.50489,0.45992,0.41984,0.37977,0.34506,0.31476,0.3001,0.28006,0.28006,0.27468,0.26491,0.26491,0.26002,0.25464,0.26002,0.26002,0.26002,0.26491,0.27468,0.28006,0.3001,0.34506,0.38514,0.39003,0.38514,0.45015,0.45503,0.43988,0.40469,0.36999,0.33969,0.31965,0.28495,0.26491,0.26002,0.26002,0.26002,0.26002,0.24487,0.18964,0.13978,0.23998,0.64516,1.1955,1.2854,0.84018,0.54985,0.43011,0.34506,0.26002,0.20968,0.20968,0.20968,0.21457,0.22483,0.2346,0.24487,0.26002,0.27468,0.28983,0.30987,0.32991,0.34995,0.3651,0.39003,0.41984,0.45015,0.49511,0.54008,0.58504,0.62512,0.64027,0.64516,0.62512,0.6002,0.55523,0.51515,0.47019,0.41984,0.38514,0.34995,0.32502,0.30499,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.29472,0.30499,0.31965,0.34995,0.39492,0.41984,0.41496,0.44477,0.48485,0.47019,0.45992,0.41984,0.37977,0.34995,0.32502,0.29472,0.28006,0.28006,0.28006,0.28006,0.26979,0.24976,0.17986,0.15982,0.3651,0.87048,1.2605,1.0606,0.70528,0.50978,0.41496,0.3348,0.24976,0.22483,0.22483,0.2346,0.2346,0.24487,0.26002,0.26979,0.28006,0.3001,0.31476,0.32991,0.34506,0.3651,0.38514,0.41007,0.435,0.47507,0.51515,0.565,0.60508,0.63001,0.65005,0.64027,0.62023,0.58504,0.54497,0.50489,0.45503,0.41496,0.37488,0.34506,0.32991,0.31965,0.30499,0.3001,0.3001,0.3001,0.29472,0.29472,0.28983,0.28983,0.28983,0.29472,0.30499,0.31476,0.32991,0.35484,0.3998,0.43011,0.435,0.45503,0.50489,0.49511,0.48485,0.45015,0.41496,0.38514,0.35973,0.31965,0.30499,0.28983,0.29472,0.28983,0.29472,0.28006,0.21994,0.1696,0.28006,0.70039,1.2004,1.2757,0.8304,0.58016,0.47507,0.38514,0.28983,0.24487,0.24976,0.24487,0.25464,0.26002,0.28006,0.28495,0.3001,0.30987,0.32991,0.34506,0.36999,0.39003,0.40469,0.41984,0.45015,0.49022,0.52493,0.56989,0.62512,0.65494,0.6652,0.67009,0.65494,0.63001,0.58504,0.54497,0.5,0.45503,0.41984,0.39003,0.3651,0.34506,0.32502,0.31476,0.31476,0.30987,0.30499,0.30499,0.30499,0.30987,0.31476,0.32502,0.32991,0.3348,0.34506,0.35484,0.37488,0.41984,0.44477,0.44477,0.45015,0.50978,0.51515,0.49511,0.46481,0.42473,0.38514,0.35973,0.3348,0.31476,0.30987,0.30499,0.3001,0.29472,0.28983,0.24487,0.17986,0.26002,0.61486,1.1706,1.2908,0.88514,0.58993,0.47507,0.38514,0.30987,0.26002,0.24976,0.24976,0.26002,0.26491,0.27468,0.28983,0.3001,0.30987,0.32502,0.34506,0.3651,0.37488,0.39492,0.41984,0.44477,0.48485,0.52004,0.565,0.60508,0.64516,0.66031,0.67009,0.65494,0.63001,0.59531,0.55523,0.50489,0.45992,0.42473,0.39492,0.35484,0.3348,0.32502,0.31965,0.31476,0.30987,0.30499,0.30499,0.3001,0.30499,0.30499,0.31476,0.31965,0.32991,0.3348,0.34995,0.3651,0.41007,0.435,0.43988,0.435,0.5,0.48485,0.47996,0.45503,0.41007,0.37977,0.3651,0.32502,0.30499,0.3001,0.28983,0.29472,0.28983,0.28006,0.22483,0.17498,0.28495,0.70039,1.2507,1.3255,0.84506,0.57527,0.45503,0.35973,0.28983,0.2346,0.2346,0.2346,0.24487,0.25464,0.26002,0.27468,0.28495,0.29472,0.30499,0.31965,0.3348,0.35484,0.37488,0.3998,0.42473,0.45992,0.50978,0.55523,0.59531,0.6349,0.65005,0.65494,0.64516,0.61486,0.57527,0.52493,0.47996,0.43988,0.39492,0.35973,0.32991,0.30987,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.31476,0.33969,0.36999,0.40469,0.41007,0.40469,0.46481,0.47019,0.45503,0.42473,0.38514,0.34995,0.32991,0.3001,0.27468,0.26491,0.26002,0.26002,0.26002,0.26002,0.1999,0.13978,0.24976,0.65005,1.1857,1.2854,0.8304,0.54008,0.41984,0.33969,0.26979,0.21994,0.21457,0.21994,0.22972,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45503,0.5,0.54497,0.58504,0.62023,0.64027,0.64516,0.63001,0.60508,0.56989,0.52004,0.47019,0.42473,0.38514,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.29472,0.31476,0.34506,0.39492,0.41007,0.41007,0.45015,0.47996,0.47019,0.43988,0.40469,0.36999,0.34506,0.31965,0.28983,0.28006,0.27468,0.26979,0.26979,0.26979,0.23998,0.16471,0.15982,0.43988,0.98534,1.2708,1.0054,0.64516,0.47996,0.39003,0.30987,0.2346,0.22483,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.3001,0.30987,0.32991,0.34995,0.3651,0.38514,0.41496,0.44477,0.47507,0.52493,0.56989,0.60997,0.6349,0.64516,0.6349,0.62023,0.58993,0.54985,0.5,0.45503,0.41007,0.36999,0.34995,0.32991,0.31476,0.30499,0.3001,0.3001,0.29472,0.28983,0.28495,0.28495,0.28983,0.28983,0.28983,0.30499,0.30987,0.32502,0.32991,0.34995,0.39003,0.43011,0.435,0.42473,0.49022,0.47996,0.48485,0.45015,0.41007,0.36999,0.34995,0.31965,0.3001,0.28983,0.28983,0.28006,0.28006,0.28006,0.22483,0.1696,0.26002,0.65494,1.1804,1.2854,0.87048,0.6002,0.49511,0.3998,0.30499,0.25464,0.24976,0.25464,0.26002,0.26979,0.26979,0.28006,0.28983,0.30499,0.31965,0.33969,0.3651,0.38514,0.3998,0.41984,0.45015,0.48485,0.52004,0.565,0.60508,0.64516,0.66031,0.6652,0.65005,0.62512,0.59531,0.55523,0.50489,0.46481,0.42473,0.37977,0.35484,0.33969,0.32502,0.31476,0.31476,0.30499,0.3001,0.30499,0.29472,0.3001,0.3001,0.30499,0.31476,0.3348,0.34506,0.34995,0.35973,0.38514,0.42473,0.45503,0.45015,0.44477,0.50489,0.50489,0.49511,0.45503,0.41496,0.38514,0.3651,0.3348,0.31965,0.30987,0.30499,0.30499,0.30499,0.3001,0.23998,0.18964,0.30987,0.74536,1.2654,1.3006,0.81036,0.565,0.45992,0.37488,0.29472,0.26002,0.25464,0.26002,0.26491,0.26979,0.28006,0.28983,0.30987,0.32502,0.33969,0.35484,0.37488,0.39003,0.41496,0.43011,0.46481,0.49511,0.53519,0.58016,0.63001,0.66031,0.68035,0.68035,0.67009,0.64516,0.60508,0.565,0.51515,0.47019,0.43011,0.3998,0.36999,0.34995,0.3348,0.32991,0.31965,0.31476,0.31476,0.30499,0.30499,0.30499,0.30987,0.31965,0.32991,0.3348,0.34506,0.34995,0.35973,0.37977,0.41984,0.44477,0.435,0.43011,0.49511,0.49022,0.47019,0.43988,0.40469,0.3651,0.34506,0.31476,0.29472,0.29472,0.28495,0.28495,0.28006,0.26979,0.1999,0.16471,0.3348,0.79521,1.2908,1.1505,0.77517,0.53519,0.41984,0.3348,0.25464,0.22483,0.22972,0.22972,0.2346,0.24487,0.25464,0.26491,0.28006,0.28495,0.30499,0.31965,0.3348,0.34995,0.37488,0.3998,0.43011,0.45992,0.50489,0.55523,0.59531,0.63001,0.65005,0.65494,0.63001,0.60508,0.565,0.51515,0.47019,0.42473,0.38514,0.34506,0.31965,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.26002,0.26002,0.26002,0.26491,0.27468,0.28006,0.28983,0.3001,0.30987,0.34506,0.39003,0.40469,0.39492,0.435,0.46481,0.45503,0.43011,0.39492,0.35484,0.32991,0.30987,0.28006,0.26491,0.26002,0.26002,0.26002,0.24976,0.21994,0.13978,0.1349,0.47019,1.0352,1.2957,0.98534,0.62023,0.44477,0.34995,0.28495,0.21457,0.20479,0.20968,0.20968,0.22483,0.2346,0.23998,0.25464,0.26002,0.28006,0.29472,0.31476,0.32991,0.34995,0.37488,0.3998,0.435,0.47507,0.51515,0.565,0.60508,0.6349,0.65005,0.64027,0.62023,0.58016,0.53519,0.48485,0.43988,0.3998,0.35973,0.32991,0.30499,0.29472,0.28006,0.27468,0.26979,0.26979,0.26979,0.26979,0.26979,0.26491,0.26979,0.26979,0.28006,0.28006,0.3001,0.30499,0.32502,0.3651,0.40469,0.41496,0.40469,0.47507,0.47019,0.45992,0.43011,0.39492,0.35484,0.3348,0.30499,0.28006,0.27468,0.27468,0.26979,0.26491,0.26002,0.1999,0.15494,0.26002,0.66031,1.2053,1.2805,0.84018,0.54497,0.435,0.35973,0.26979,0.22483,0.21994,0.22483,0.2346,0.24487,0.25464,0.26491,0.27468,0.28495,0.30499,0.30987,0.32991,0.34995,0.37488,0.39492,0.41984,0.45503,0.49511,0.54497,0.58504,0.62023,0.64027,0.64516,0.63001,0.60508,0.56989,0.52004,0.47507,0.43011,0.39003,0.35973,0.32991,0.31476,0.30499,0.29472,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.30987,0.32991,0.34506,0.38514,0.42473,0.43011,0.42473,0.47996,0.49511,0.47996,0.45015,0.40469,0.37488,0.35484,0.32502,0.3001,0.28983,0.28495,0.28006,0.28495,0.28006,0.22483,0.16471,0.26002,0.62512,1.1657,1.2757,0.88514,0.6002,0.49022,0.40469,0.30499,0.24487,0.23998,0.24487,0.25464,0.26002,0.27468,0.28006,0.29472,0.30499,0.32502,0.33969,0.35973,0.37488,0.3998,0.42473,0.44477,0.47507,0.51515,0.56012,0.60508,0.64027,0.67009,0.68035,0.66031,0.63001,0.60508,0.56012,0.50978,0.47507,0.43988,0.40469,0.36999,0.34506,0.32991,0.32991,0.32502,0.30987,0.30499,0.30499,0.30499,0.30499,0.31476,0.31965,0.32502,0.33969,0.34995,0.34995,0.3651,0.37977,0.41007,0.43988,0.45015,0.45015,0.49511,0.50978,0.49511,0.47507,0.42473,0.39003,0.36999,0.33969,0.31476,0.30499,0.30499,0.3001,0.3001,0.3001,0.26491,0.19501,0.25464,0.56989,1.1056,1.2805,0.92033,0.63001,0.5,0.41007,0.32991,0.26979,0.26002,0.26002,0.26979,0.27468,0.28006,0.29472,0.30499,0.31965,0.32991,0.34995,0.37488,0.38514,0.40469,0.435,0.45503,0.47507,0.52004,0.565,0.61486,0.65005,0.67009,0.68524,0.67498,0.64516,0.62023,0.56989,0.52981,0.48485,0.44477,0.40469,0.37977,0.35484,0.34506,0.3348,0.32991,0.31965,0.32502,0.31965,0.31965,0.31965,0.32991,0.32991,0.33969,0.34995,0.35484,0.3651,0.37488,0.37488,0.39492,0.43011,0.45503,0.44477,0.43988,0.50489,0.49511,0.49022,0.45503,0.41984,0.39003,0.3651,0.3348,0.30987,0.30499,0.30499,0.30499,0.29472,0.28495,0.21457,0.17986,0.31476,0.75024,1.2654,1.3206,0.82502,0.56012,0.435,0.34506,0.26979,0.2346,0.22972,0.2346,0.23998,0.24976,0.25464,0.26491,0.28006,0.29472,0.30499,0.31476,0.32991,0.35484,0.36999,0.39492,0.41984,0.45503,0.49511,0.54985,0.59531,0.63001,0.65005,0.65494,0.6349,0.60997,0.58016,0.53519,0.48485,0.435,0.39492,0.35484,0.32502,0.30499,0.28495,0.28006,0.27468,0.26979,0.26491,0.26491,0.26491,0.26979,0.26491,0.28006,0.28006,0.28495,0.29472,0.3001,0.30987,0.32502,0.35484,0.3998,0.41007,0.3998,0.44477,0.45992,0.44477,0.41984,0.37977,0.34506,0.31965,0.29472,0.26491,0.26002,0.25464,0.26002,0.24976,0.24976,0.1999,0.13978,0.21457,0.58504,1.1603,1.3006,0.89052,0.565,0.43011,0.33969,0.26491,0.20968,0.20479,0.20968,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.28006,0.29472,0.31476,0.32991,0.34995,0.36999,0.39492,0.43011,0.47507,0.52004,0.56989,0.60997,0.63001,0.6349,0.62512,0.60508,0.56989,0.52004,0.47507,0.42473,0.37977,0.34506,0.31476,0.3001,0.28006,0.28006,0.26979,0.26979,0.26979,0.26002,0.26002,0.26002,0.26002,0.25464,0.26002,0.26491,0.26979,0.28006,0.29472,0.30499,0.33969,0.38514,0.3998,0.3998,0.44477,0.46481,0.45503,0.43011,0.39492,0.35484,0.3348,0.30987,0.28006,0.26491,0.26491,0.26002,0.26002,0.26002,0.22483,0.14956,0.19501,0.47996,1.0406,1.2654,0.98045,0.62023,0.47019,0.37488,0.28983,0.22483,0.20968,0.21457,0.21994,0.22972,0.2346,0.24976,0.26002,0.27468,0.28495,0.30499,0.31965,0.33969,0.35484,0.37488,0.40469,0.43988,0.47507,0.52004,0.565,0.60508,0.6349,0.64516,0.6349,0.61486,0.58016,0.54497,0.49511,0.44477,0.40469,0.36999,0.33969,0.31476,0.30499,0.29472,0.28495,0.28495,0.28006,0.27468,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.30499,0.31476,0.32991,0.34506,0.39003,0.42473,0.42473,0.41984,0.47996,0.47507,0.45992,0.43011,0.39003,0.35484,0.33969,0.30499,0.28006,0.27468,0.28006,0.27468,0.26979,0.26002,0.20968,0.15982,0.28006,0.68035,1.1906,1.2454,0.81525,0.55523,0.44477,0.35973,0.26979,0.22972,0.22483,0.2346,0.2346,0.24976,0.26002,0.26002,0.28006,0.28495,0.30499,0.31965,0.3348,0.34995,0.37488,0.39492,0.41984,0.45015,0.49511,0.54008,0.58016,0.62023,0.64516,0.65005,0.6349,0.60508,0.56989,0.52004,0.48485,0.435,0.39492,0.36999,0.33969,0.32502,0.30987,0.30499,0.30499,0.30499,0.3001,0.28983,0.28983,0.29472,0.28983,0.28983,0.29472,0.30499,0.31965,0.32991,0.32991,0.34506,0.35484,0.39003,0.42473,0.435,0.43011,0.49022,0.49511,0.47019,0.43988,0.39492,0.37488,0.34995,0.31476,0.29472,0.28983,0.28983,0.29472,0.28983,0.28495,0.24487,0.18964,0.27468,0.65494,1.1906,1.2854,0.86022,0.59531,0.49022,0.39492,0.30499,0.26002,0.25464,0.26002,0.26002,0.26491,0.27468,0.28006,0.3001,0.30987,0.32991,0.33969,0.34995,0.37488,0.39492,0.41007,0.43988,0.47507,0.52004,0.56012,0.60508,0.64516,0.67009,0.6652,0.65494,0.6349,0.60508,0.56012,0.51515,0.47507,0.435,0.39492,0.36999,0.34995,0.3348,0.32502,0.31965,0.31965,0.31476,0.31476,0.31476,0.31476,0.31965,0.32991,0.3348,0.34995,0.34995,0.35484,0.3651,0.36999,0.37488,0.38514,0.40469,0.43988,0.45015,0.44477,0.48485,0.50489,0.49511,0.46481,0.41984,0.39003,0.37488,0.34506,0.31476,0.30987,0.30499,0.30987,0.30987,0.30499,0.25464,0.18964,0.26979,0.60997,1.1554,1.3206,0.92522,0.62512,0.49022,0.3998,0.31965,0.26491,0.26002,0.26002,0.26491,0.26979,0.28006,0.28983,0.3001,0.30987,0.32502,0.3348,0.34995,0.36999,0.39003,0.40469,0.43011,0.47019,0.50489,0.54985,0.59531,0.63001,0.66031,0.6652,0.65494,0.6349,0.60508,0.565,0.52004,0.47019,0.43011,0.39003,0.35484,0.3348,0.31965,0.30499,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.28495,0.28983,0.30499,0.30499,0.31965,0.32991,0.32991,0.32991,0.33969,0.34506,0.34995,0.36999,0.3998,0.41007,0.3998,0.44477,0.45503,0.44477,0.41984,0.37977,0.34506,0.32502,0.3001,0.26979,0.26002,0.26002,0.26002,0.26002,0.25464,0.1999,0.14956,0.24976,0.65494,1.2155,1.3157,0.86022,0.56012,0.43988,0.35973,0.27468,0.22972,0.22483,0.22972,0.2346,0.24976,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.32991,0.34995,0.36999,0.3998,0.419