6,0.29472,0.30987,0.32991,0.34506,0.35484,0.37488,0.3998,0.41984,0.44477,0.47996,0.52981,0.56989,0.61486,0.64027,0.65494,0.64516,0.62023,0.59531,0.55523,0.50978,0.46481,0.42473,0.39003,0.34995,0.3348,0.32502,0.30987,0.30499,0.30499,0.30499,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.32991,0.3348,0.33969,0.3651,0.40469,0.435,0.42473,0.44477,0.49511,0.5,0.47996,0.45015,0.41007,0.37488,0.34995,0.31965,0.30499,0.28983,0.28495,0.28495,0.28983,0.28006,0.21994,0.1696,0.26979,0.68035,1.2107,1.2757,0.81036,0.55523,0.44477,0.35973,0.28006,0.23998,0.23998,0.24487,0.25464,0.26491,0.27468,0.28006,0.29472,0.30499,0.31965,0.3348,0.34995,0.36999,0.39003,0.41496,0.44477,0.47996,0.52004,0.565,0.60508,0.64027,0.65494,0.65494,0.64027,0.60997,0.56989,0.52493,0.47996,0.43011,0.39003,0.35484,0.32991,0.31476,0.3001,0.28983,0.28495,0.28495,0.28495,0.28495,0.28495,0.28983,0.28983,0.30499,0.30987,0.31965,0.32991,0.34506,0.39003,0.41984,0.42473,0.41496,0.47019,0.47507,0.45992,0.43011,0.39003,0.35484,0.3348,0.3001,0.28006,0.27468,0.26979,0.26979,0.26491,0.25464,0.17986,0.13978,0.26979,0.73509,1.2605,1.2957,0.79032,0.52004,0.3998,0.32991,0.24976,0.21457,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.31965,0.33969,0.36999,0.39003,0.41984,0.43988,0.47507,0.52004,0.56989,0.60997,0.64516,0.6652,0.66031,0.64516,0.61486,0.56989,0.52004,0.47507,0.43011,0.39492,0.35973,0.33969,0.31965,0.30987,0.30499,0.3001,0.29472,0.28983,0.28983,0.28983,0.28495,0.28495,0.29472,0.3001,0.30499,0.31965,0.35484,0.39492,0.41496,0.41007,0.46481,0.47996,0.47507,0.45015,0.41496,0.37977,0.35484,0.32991,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.2346,0.15982,0.21994,0.52981,1.1153,1.2908,0.95015,0.61486,0.45992,0.36999,0.28983,0.22972,0.21994,0.22483,0.22972,0.23998,0.24976,0.26002,0.26491,0.28006,0.29472,0.30987,0.32502,0.34506,0.35973,0.39003,0.41496,0.44477,0.48485,0.53519,0.58016,0.60997,0.6349,0.64027,0.63001,0.6002,0.56012,0.51515,0.47019,0.42473,0.38514,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.27468,0.26979,0.26491,0.27468,0.28006,0.28495,0.28983,0.30987,0.34506,0.38514,0.3998,0.3998,0.45015,0.47019,0.46481,0.43988,0.40469,0.3651,0.32991,0.30499,0.28006,0.26491,0.26002,0.26491,0.26491,0.26002,0.21457,0.12952,0.17986,0.5,1.0552,1.2356,0.91544,0.59531,0.45503,0.3651,0.27468,0.20968,0.1999,0.20968,0.20968,0.21994,0.2346,0.24487,0.25464,0.27468,0.28495,0.30499,0.32502,0.33969,0.35484,0.38514,0.41984,0.45015,0.48485,0.52493,0.56989,0.60997,0.62512,0.63001,0.62023,0.59531,0.56012,0.52004,0.47507,0.43011,0.38514,0.35484,0.3348,0.30987,0.30499,0.3001,0.29472,0.28495,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.30987,0.32991,0.36999,0.3998,0.41496,0.41007,0.47996,0.49022,0.47996,0.43988,0.3998,0.37488,0.34995,0.31965,0.30499,0.29472,0.29472,0.28983,0.28983,0.28006,0.2346,0.16471,0.24487,0.61486,1.1657,1.2654,0.84506,0.58016,0.47019,0.37977,0.28983,0.2346,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.28006,0.29472,0.31965,0.32991,0.34995,0.37488,0.38514,0.41496,0.44477,0.47507,0.51515,0.56012,0.6002,0.6349,0.65005,0.65494,0.6349,0.60997,0.58016,0.53519,0.49022,0.45015,0.41496,0.38514,0.34995,0.3348,0.32991,0.31476,0.31965,0.31965,0.30987,0.31476,0.30499,0.31476,0.32502,0.32502,0.32991,0.34995,0.37488,0.41496,0.435,0.435,0.45992,0.50978,0.5,0.49022,0.45015,0.41007,0.36999,0.34995,0.31965,0.30499,0.30499,0.30499,0.3001,0.29472,0.28495,0.21994,0.17986,0.31476,0.77517,1.2605,1.2654,0.77517,0.54008,0.43988,0.35973,0.28006,0.25464,0.24976,0.26002,0.26002,0.26491,0.28006,0.28006,0.3001,0.31476,0.32991,0.34995,0.3651,0.38514,0.40469,0.42473,0.45503,0.49511,0.53519,0.58016,0.62512,0.65005,0.65494,0.66031,0.6349,0.60997,0.58016,0.53519,0.49022,0.45015,0.41007,0.37488,0.35484,0.3348,0.32991,0.32502,0.31476,0.31476,0.31476,0.30987,0.30499,0.3001,0.31476,0.31965,0.32991,0.34995,0.38514,0.41984,0.43011,0.43988,0.49022,0.50489,0.49022,0.47019,0.43011,0.3998,0.36999,0.33969,0.31476,0.30499,0.3001,0.30499,0.30499,0.29472,0.26491,0.18475,0.22483,0.51515,1.0953,1.3006,0.98045,0.64516,0.48485,0.39003,0.30987,0.24976,0.2346,0.23998,0.24487,0.25464,0.26002,0.26979,0.28006,0.28983,0.30499,0.31965,0.32991,0.34995,0.36999,0.39492,0.41984,0.45503,0.49511,0.54497,0.58504,0.62512,0.65005,0.65494,0.64516,0.62023,0.58016,0.53519,0.48485,0.43988,0.3998,0.3651,0.32991,0.30987,0.29472,0.28006,0.28006,0.28006,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.28983,0.3001,0.31476,0.34995,0.39003,0.3998,0.3998,0.45503,0.47507,0.46481,0.43988,0.40469,0.36999,0.34506,0.32502,0.28983,0.27468,0.26979,0.26979,0.26491,0.26491,0.22483,0.14956,0.18964,0.52004,1.1007,1.3407,0.9956,0.62023,0.435,0.34506,0.28495,0.22483,0.21994,0.21457,0.22483,0.2346,0.24487,0.26002,0.26979,0.28006,0.3001,0.30987,0.32991,0.34995,0.37488,0.39492,0.41984,0.45992,0.5,0.54985,0.6002,0.64027,0.6652,0.67498,0.66031,0.6349,0.59531,0.54497,0.5,0.45015,0.3998,0.3651,0.33969,0.31965,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28495,0.30499,0.3348,0.37488,0.3998,0.3998,0.435,0.47019,0.47019,0.45992,0.43011,0.39492,0.35973,0.3348,0.30499,0.28495,0.28006,0.28006,0.28006,0.27468,0.24487,0.15982,0.14467,0.41007,0.9956,1.3759,1.1202,0.69501,0.47019,0.35973,0.29472,0.21457,0.1999,0.1999,0.20968,0.21457,0.22483,0.2346,0.24976,0.26002,0.26979,0.28495,0.30499,0.31965,0.34506,0.35973,0.39003,0.41984,0.45992,0.50978,0.54985,0.59531,0.62023,0.6349,0.62512,0.6002,0.565,0.52004,0.47507,0.42473,0.37977,0.34506,0.31965,0.3001,0.28006,0.26979,0.26979,0.26002,0.26002,0.25464,0.25464,0.25464,0.24976,0.25464,0.25464,0.26002,0.26491,0.28006,0.3001,0.34506,0.38514,0.39492,0.39003,0.45503,0.45992,0.45015,0.42473,0.38514,0.34995,0.32991,0.3001,0.27468,0.26491,0.26491,0.26002,0.26491,0.24976,0.19501,0.1349,0.23998,0.65494,1.2004,1.2957,0.85533,0.56012,0.42473,0.33969,0.26002,0.20968,0.20479,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.26979,0.28983,0.3001,0.31965,0.3348,0.34995,0.38514,0.41007,0.43988,0.48485,0.52981,0.56989,0.60997,0.63001,0.6349,0.61486,0.58993,0.54985,0.50978,0.45992,0.41496,0.37977,0.34506,0.32502,0.30499,0.3001,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26979,0.26979,0.26979,0.28006,0.28006,0.29472,0.30499,0.31476,0.3348,0.37977,0.41984,0.42473,0.42473,0.47507,0.48485,0.47019,0.45015,0.40469,0.37488,0.34995,0.31965,0.29472,0.28983,0.28495,0.28983,0.28495,0.28006,0.2346,0.1696,0.23998,0.6002,1.1554,1.2854,0.89541,0.60997,0.5,0.3998,0.29472,0.23998,0.2346,0.2346,0.24487,0.26002,0.26491,0.27468,0.28495,0.29472,0.30987,0.32991,0.34995,0.37488,0.39492,0.41496,0.43988,0.46481,0.50978,0.55523,0.6002,0.6349,0.65494,0.6652,0.65005,0.63001,0.58993,0.54985,0.50978,0.46481,0.42473,0.39492,0.36999,0.33969,0.32502,0.30987,0.30499,0.30499,0.30499,0.28983,0.28983,0.3001,0.29472,0.30499,0.31965,0.32991,0.3348,0.33969,0.34995,0.35484,0.36999,0.38514,0.42473,0.43988,0.435,0.46481,0.5,0.49511,0.45992,0.42473,0.39003,0.3651,0.34506,0.31476,0.30499,0.3001,0.29472,0.29472,0.29472,0.26979,0.19501,0.18964,0.45015,0.98045,1.2757,0.9956,0.65494,0.49511,0.41496,0.3348,0.26002,0.24487,0.24976,0.26002,0.26979,0.28006,0.28495,0.3001,0.30499,0.32502,0.3348,0.34995,0.37488,0.39492,0.40469,0.435,0.47019,0.50489,0.54008,0.58504,0.62512,0.65005,0.6652,0.65494,0.64027,0.60508,0.56989,0.53519,0.49511,0.45015,0.41496,0.37488,0.35484,0.33969,0.32991,0.32502,0.30987,0.3001,0.3001,0.30987,0.31476,0.31965,0.31476,0.31476,0.33969,0.35484,0.35973,0.3651,0.37488,0.37488,0.3998,0.42473,0.45015,0.43988,0.45503,0.50489,0.50978,0.49022,0.46481,0.41984,0.37977,0.36999,0.33969,0.31965,0.31476,0.31965,0.30499,0.30499,0.30499,0.25464,0.20479,0.31476,0.71505,1.2356,1.3255,0.85044,0.56989,0.46481,0.38514,0.30987,0.26979,0.26002,0.26491,0.26979,0.28006,0.28495,0.29472,0.30499,0.31965,0.32502,0.33969,0.35484,0.37488,0.39003,0.41496,0.43988,0.47507,0.50978,0.56012,0.60508,0.64027,0.66031,0.67498,0.6652,0.64027,0.60508,0.565,0.51515,0.47019,0.42473,0.38514,0.35973,0.32991,0.31476,0.3001,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.30987,0.32502,0.32991,0.33969,0.34506,0.35973,0.39003,0.41984,0.42473,0.41007,0.47019,0.45992,0.44477,0.41496,0.37488,0.34506,0.31965,0.29472,0.26979,0.26491,0.26002,0.26002,0.26002,0.24487,0.17986,0.14956,0.30987,0.78006,1.3006,1.3206,0.79521,0.51515,0.3998,0.32991,0.25464,0.21994,0.21994,0.22483,0.2346,0.24487,0.24976,0.26002,0.27468,0.28495,0.3001,0.31476,0.3348,0.34995,0.36999,0.39492,0.41984,0.45503,0.5,0.54985,0.6002,0.6349,0.65494,0.65494,0.64027,0.60997,0.57527,0.52493,0.47507,0.42473,0.37977,0.34506,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.28006,0.28983,0.29472,0.31476,0.34506,0.39003,0.41007,0.3998,0.43988,0.47019,0.46481,0.43988,0.41007,0.37488,0.34506,0.32502,0.28983,0.27468,0.26979,0.26979,0.26491,0.26002,0.22972,0.15982,0.1999,0.47996,1.0352,1.3157,1.0254,0.65494,0.47507,0.37488,0.30499,0.22972,0.21994,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.28006,0.28983,0.30499,0.31965,0.33969,0.35484,0.37977,0.40469,0.435,0.47507,0.52004,0.565,0.60508,0.64516,0.65494,0.65005,0.6349,0.6002,0.56012,0.50978,0.46481,0.41984,0.37977,0.34995,0.3348,0.31965,0.30499,0.29472,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.30499,0.31476,0.32991,0.35484,0.39492,0.42473,0.41984,0.45015,0.49022,0.48485,0.46481,0.41984,0.37977,0.35973,0.34506,0.30987,0.28983,0.28983,0.28983,0.28983,0.29472,0.26491,0.18964,0.18475,0.45992,1.0054,1.3104,1.0552,0.71994,0.54985,0.45015,0.35484,0.27468,0.26002,0.26002,0.26002,0.26491,0.26979,0.28006,0.3001,0.30499,0.31965,0.32991,0.34995,0.37488,0.39003,0.41007,0.43011,0.45992,0.5,0.53519,0.58016,0.62512,0.66031,0.68035,0.6652,0.64027,0.60997,0.56989,0.52004,0.47507,0.43988,0.40469,0.37488,0.34506,0.32991,0.32502,0.30987,0.30499,0.28983,0.28495,0.29472,0.29472,0.28983,0.30499,0.30499,0.31965,0.32991,0.34506,0.34995,0.37488,0.40469,0.435,0.43988,0.46481,0.50978,0.49511,0.48485,0.45015,0.41496,0.37977,0.3651,0.3348,0.30987,0.30499,0.30499,0.30499,0.3001,0.28495,0.21994,0.18475,0.33969,0.80499,1.2908,1.1403,0.78006,0.54497,0.44477,0.35484,0.27468,0.25464,0.25464,0.26002,0.26002,0.27468,0.28006,0.28983,0.30499,0.31476,0.32502,0.33969,0.35973,0.37977,0.40469,0.43011,0.45503,0.49022,0.53519,0.58993,0.63001,0.6652,0.68524,0.68035,0.67498,0.65005,0.6002,0.54985,0.50978,0.47507,0.43011,0.39492,0.36999,0.34995,0.3348,0.32991,0.31965,0.31476,0.30987,0.30499,0.30987,0.30987,0.30499,0.30499,0.32502,0.32991,0.3348,0.35484,0.39003,0.42473,0.435,0.43011,0.5,0.50978,0.49022,0.47019,0.43011,0.39003,0.36999,0.33969,0.30499,0.30499,0.30499,0.30987,0.30499,0.3001,0.24976,0.18964,0.27468,0.61486,1.1755,1.3407,0.93548,0.62512,0.48485,0.39492,0.31476,0.26002,0.24487,0.24976,0.26002,0.26002,0.27468,0.28006,0.29472,0.30499,0.32502,0.32991,0.35484,0.37488,0.38514,0.41984,0.44477,0.47019,0.51515,0.565,0.61486,0.65005,0.68035,0.69501,0.67498,0.65005,0.62023,0.56012,0.50489,0.46481,0.42473,0.38514,0.34995,0.32991,0.31476,0.30499,0.29472,0.29472,0.28006,0.27468,0.26979,0.27468,0.26979,0.27468,0.28006,0.28006,0.28983,0.30499,0.3348,0.37488,0.38514,0.38514,0.43011,0.45503,0.45015,0.43011,0.39492,0.3651,0.3348,0.30987,0.28006,0.26002,0.26002,0.26002,0.26002,0.25464,0.22483,0.14467,0.13978,0.43988,1.0054,1.3206,1.0303,0.65005,0.45503,0.34995,0.27468,0.21457,0.20479,0.20968,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.32502,0.34506,0.36999,0.39492,0.43011,0.47019,0.52004,0.56989,0.61486,0.65005,0.65494,0.65005,0.63001,0.59531,0.55523,0.5,0.45503,0.41007,0.36999,0.33969,0.30499,0.28983,0.28006,0.27468,0.26979,0.26979,0.26979,0.26491,0.26491,0.26979,0.26002,0.26491,0.26491,0.26979,0.28006,0.3001,0.33969,0.37488,0.38514,0.39492,0.44477,0.45992,0.44477,0.41984,0.39003,0.35973,0.32991,0.3001,0.26979,0.26002,0.26002,0.26002,0.25464,0.24487,0.1999,0.13978,0.2346,0.60508,1.1857,1.3255,0.90029,0.55523,0.41496,0.32991,0.25464,0.1999,0.19501,0.1999,0.20968,0.21994,0.22483,0.2346,0.24976,0.26002,0.28006,0.29472,0.30987,0.32991,0.34995,0.37488,0.40469,0.435,0.47507,0.52493,0.56989,0.60997,0.6349,0.64516,0.6349,0.60997,0.56989,0.52004,0.47507,0.42473,0.38514,0.34506,0.31965,0.3001,0.28495,0.28006,0.27468,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26979,0.28006,0.28983,0.30499,0.33969,0.38514,0.3998,0.3998,0.44477,0.46481,0.45015,0.43011,0.39492,0.35973,0.3348,0.30987,0.28006,0.26491,0.26491,0.26491,0.26002,0.26002,0.22483,0.14956,0.19501,0.47996,1.0303,1.2908,1.0103,0.64516,0.48485,0.38514,0.30499,0.2346,0.22483,0.22972,0.2346,0.23998,0.25464,0.26002,0.27468,0.28495,0.30499,0.30987,0.32991,0.34995,0.37488,0.39003,0.41007,0.45503,0.48485,0.52981,0.57527,0.60997,0.64516,0.6652,0.66031,0.6349,0.60508,0.565,0.52004,0.47507,0.43011,0.39003,0.35973,0.34506,0.32502,0.30987,0.30499,0.30499,0.30499,0.3001,0.30499,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.31476,0.3348,0.33969,0.34506,0.35973,0.3998,0.43011,0.44477,0.435,0.49022,0.50978,0.5,0.47019,0.43011,0.39003,0.35973,0.34506,0.32502,0.30987,0.30987,0.30499,0.30499,0.3001,0.26979,0.1999,0.25464,0.57527,1.1505,1.3206,0.94526,0.6349,0.5,0.40469,0.32502,0.26491,0.24976,0.25464,0.26491,0.27468,0.28006,0.28495,0.3001,0.31476,0.32991,0.34506,0.36999,0.37977,0.39492,0.41984,0.44477,0.47507,0.52004,0.565,0.60997,0.65494,0.68035,0.68035,0.68524,0.67009,0.6349,0.58993,0.54985,0.50489,0.45503,0.41984,0.39492,0.36999,0.34506,0.32991,0.32991,0.32502,0.31476,0.30499,0.30499,0.30499,0.30499,0.30499,0.32502,0.31965,0.32991,0.33969,0.33969,0.34506,0.35973,0.35973,0.37488,0.40469,0.43011,0.43988,0.42473,0.45992,0.49022,0.47996,0.47019,0.435,0.39492,0.37488,0.34995,0.31476,0.30499,0.30499,0.30987,0.30499,0.30499,0.28495,0.20479,0.19501,0.49511,1.0503,1.3759,1.0704,0.70528,0.52493,0.42473,0.32991,0.26491,0.24976,0.26002,0.26491,0.26979,0.28006,0.28983,0.30499,0.30499,0.31965,0.3348,0.34995,0.37488,0.39003,0.41007,0.43011,0.46481,0.5,0.54497,0.58993,0.63001,0.67009,0.68524,0.69013,0.67009,0.64027,0.59531,0.54497,0.5,0.45015,0.41007,0.37488,0.34506,0.31965,0.30499,0.3001,0.29472,0.28495,0.28006,0.27468,0.26979,0.27468,0.26979,0.27468,0.28006,0.28495,0.28983,0.30499,0.31476,0.31476,0.32502,0.32991,0.33969,0.36999,0.3998,0.39492,0.39003,0.43988,0.44477,0.43011,0.40469,0.36999,0.3348,0.31476,0.28495,0.26491,0.26002,0.25464,0.25464,0.25464,0.24976,0.17986,0.14467,0.29472,0.73509,1.2854,1.3456,0.81525,0.51515,0.39492,0.31965,0.24487,0.20968,0.20968,0.20968,0.21457,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.3001,0.31476,0.32991,0.34995,0.37488,0.3998,0.435,0.47996,0.52493,0.57527,0.62023,0.64516,0.66031,0.65005,0.62512,0.58504,0.54008,0.49022,0.43988,0.39492,0.35973,0.32991,0.30499,0.28495,0.28006,0.27468,0.26491,0.26491,0.26002,0.25464,0.24976,0.25464,0.25464,0.24976,0.25464,0.26002,0.26491,0.27468,0.28006,0.28495,0.3001,0.31476,0.33969,0.37977,0.3998,0.39492,0.42473,0.45015,0.43988,0.42473,0.39003,0.34995,0.32991,0.3001,0.27468,0.26002,0.26002,0.26002,0.26002,0.25464,0.22972,0.15982,0.1999,0.45992,1.0254,1.3206,1.0352,0.65005,0.46481,0.36999,0.3001,0.22972,0.21457,0.21457,0.22483,0.22972,0.23998,0.25464,0.26002,0.27468,0.28006,0.3001,0.30987,0.32991,0.34995,0.36999,0.39003,0.41984,0.45503,0.5,0.54985,0.59531,0.6349,0.65494,0.65494,0.6349,0.60508,0.56012,0.51515,0.46481,0.41984,0.37977,0.34506,0.31965,0.30499,0.28495,0.28006,0.27468,0.28006,0.26979,0.26491,0.26979,0.27468,0.26979,0.26979,0.27468,0.28006,0.29472,0.29472,0.30987,0.31476,0.31965,0.3348,0.35973,0.39492,0.42473,0.435,0.43011,0.48485,0.47507,0.46481,0.42473,0.38514,0.35973,0.3348,0.30499,0.28983,0.28006,0.28006,0.28006,0.28006,0.27468,0.1999,0.17986,0.37977,0.87048,1.3006,1.1202,0.75513,0.53519,0.43988,0.35484,0.26979,0.24487,0.24487,0.25464,0.26002,0.26979,0.28495,0.3001,0.30499,0.30987,0.32991,0.34995,0.36999,0.37977,0.39492,0.42473,0.45015,0.48485,0.52493,0.565,0.60997,0.66031,0.68035,0.67498,0.6652,0.64516,0.60508,0.565,0.52004,0.47019,0.42473,0.39003,0.3651,0.33969,0.32991,0.32502,0.30987,0.30499,0.30987,0.3001,0.30499,0.3001,0.3001,0.30499,0.30499,0.31476,0.32502,0.32991,0.34506,0.34995,0.35484,0.35973,0.37488,0.41007,0.435,0.43011,0.42473,0.48485,0.49511,0.47019,0.44477,0.41496,0.38514,0.35484,0.32502,0.30499,0.30499,0.30499,0.3001,0.29472,0.3001,0.25464,0.19501,0.28495,0.6349,1.1906,1.3206,0.89541,0.58993,0.45992,0.37977,0.3001,0.26002,0.25464,0.25464,0.26491,0.27468,0.28006,0.28495,0.3001,0.30987,0.31965,0.33969,0.34995,0.36999,0.39003,0.41007,0.43011,0.47019,0.50978,0.55523,0.60508,0.64516,0.67009,0.68524,0.68035,0.66031,0.63001,0.58993,0.53519,0.48485,0.43988,0.41007,0.36999,0.34506,0.32991,0.31965,0.30987,0.30499,0.29472,0.29472,0.29472,0.29472,0.3001,0.3001,0.30499,0.30987,0.31476,0.32991,0.3348,0.33969,0.34506,0.34995,0.35484,0.36999,0.40469,0.42473,0.41496,0.44477,0.47019,0.46481,0.43988,0.41007,0.36999,0.34995,0.32502,0.28983,0.28006,0.28006,0.27468,0.28006,0.26979,0.2346,0.16471,0.21457,0.49022,1.0503,1.3206,1.0152,0.6349,0.45503,0.3651,0.3001,0.23998,0.22483,0.22972,0.2346,0.23998,0.24487,0.25464,0.27468,0.28006,0.29472,0.30987,0.32991,0.34506,0.35973,0.37977,0.41007,0.43988,0.47507,0.52004,0.56989,0.61486,0.65005,0.6652,0.67009,0.65005,0.62023,0.57527,0.52004,0.47507,0.43011,0.38514,0.34995,0.31965,0.30499,0.28983,0.28983,0.28495,0.28006,0.28006,0.28006,0.26979,0.26979,0.26491,0.26491,0.26979,0.28006,0.28006,0.28983,0.30499,0.30499,0.31965,0.32991,0.34506,0.38514,0.41496,0.40469,0.43011,0.47019,0.45992,0.44477,0.41007,0.36999,0.34506,0.32502,0.29472,0.28006,0.28006,0.28006,0.28006,0.28006,0.25464,0.17986,0.16471,0.40469,0.89541,1.3104,1.1007,0.71994,0.5,0.40469,0.32991,0.24976,0.22972,0.22483,0.22972,0.23998,0.24487,0.26002,0.26491,0.27468,0.28495,0.30499,0.31965,0.3348,0.35484,0.37488,0.3998,0.435,0.46481,0.50489,0.54985,0.6002,0.6349,0.65494,0.6652,0.65494,0.63001,0.58504,0.53519,0.49022,0.435,0.39492,0.3651,0.32991,0.30987,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.26979,0.26979,0.28006,0.28006,0.28983,0.3001,0.31965,0.31965,0.32502,0.33969,0.36999,0.3998,0.43011,0.43011,0.45015,0.48485,0.47507,0.46481,0.43011,0.39003,0.3651,0.34506,0.30987,0.29472,0.28983,0.28006,0.28495,0.28495,0.27468,0.20479,0.18475,0.40469,0.90029,1.3006,1.0806,0.73021,0.54008,0.435,0.34506,0.26491,0.24487,0.24487,0.24976,0.26002,0.26979,0.27468,0.28006,0.3001,0.30987,0.32502,0.34506,0.36999,0.37977,0.3998,0.42473,0.44477,0.48485,0.52981,0.58016,0.62512,0.65494,0.68035,0.69013,0.6652,0.63001,0.6002,0.56012,0.51515,0.46481,0.42473,0.39003,0.34995,0.3348,0.32991,0.31965,0.30499,0.30499,0.29472,0.28983,0.3001,0.28983,0.29472,0.3001,0.30499,0.31965,0.32502,0.31965,0.3348,0.34995,0.34506,0.34995,0.36999,0.39492,0.41984,0.435,0.42473,0.47507,0.49511,0.47019,0.43988,0.3998,0.37977,0.35973,0.32502,0.30499,0.29472,0.3001,0.29472,0.3001,0.28495,0.24487,0.18964,0.26491,0.60508,1.1354,1.2957,0.89052,0.58993,0.45503,0.36999,0.29472,0.25464,0.23998,0.24487,0.26002,0.26002,0.27468,0.28495,0.29472,0.30499,0.30987,0.32991,0.34995,0.3651,0.37488,0.3998,0.43011,0.45992,0.49022,0.54008,0.58993,0.63001,0.66031,0.67498,0.67009,0.65005,0.62023,0.58016,0.54497,0.5,0.45015,0.41496,0.38514,0.34995,0.32991,0.31965,0.31476,0.30499,0.3001,0.29472,0.29472,0.28983,0.28983,0.29472,0.30499,0.30987,0.31965,0.32991,0.32991,0.33969,0.34995,0.34995,0.35973,0.37977,0.41007,0.41984,0.41496,0.45015,0.47507,0.47019,0.45015,0.41007,0.36999,0.34995,0.32502,0.3001,0.28006,0.28006,0.28006,0.28006,0.27468,0.24487,0.1696,0.21994,0.50489,1.0655,1.3157,0.99022,0.64516,0.47507,0.36999,0.29472,0.23998,0.22972,0.2346,0.2346,0.24487,0.26002,0.26002,0.27468,0.28495,0.28983,0.30987,0.32991,0.34995,0.3651,0.39492,0.41984,0.44477,0.48485,0.52981,0.58504,0.63001,0.66031,0.68035,0.68035,0.66031,0.63001,0.58993,0.54008,0.48485,0.43988,0.39492,0.35973,0.3348,0.31476,0.30499,0.29472,0.28983,0.28983,0.28495,0.28006,0.28006,0.27468,0.27468,0.27468,0.28006,0.28495,0.29472,0.30499,0.30987,0.31476,0.32991,0.34506,0.38514,0.41984,0.40469,0.3998,0.47019,0.45992,0.45015,0.41984,0.37977,0.34995,0.32502,0.28983,0.27468,0.27468,0.26979,0.27468,0.26979,0.25464,0.17986,0.15982,0.37488,0.8651,1.3255,1.1457,0.74536,0.50978,0.40469,0.32991,0.24976,0.21994,0.21994,0.22483,0.2346,0.23998,0.24976,0.26002,0.28006,0.28495,0.30499,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45503,0.5,0.54985,0.6002,0.64027,0.66031,0.67009,0.65494,0.63001,0.58993,0.54008,0.49022,0.43988,0.39492,0.35973,0.32991,0.30499,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.29472,0.3001,0.30987,0.31965,0.33969,0.37488,0.41496,0.42473,0.41984,0.46481,0.47996,0.46481,0.435,0.39492,0.3651,0.34506,0.31476,0.28983,0.28006,0.27468,0.27468,0.28006,0.27468,0.22483,0.16471,0.26002,0.63001,1.1603,1.2957,0.88514,0.58504,0.45503,0.36999,0.28983,0.2346,0.2346,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.32991,0.34995,0.36999,0.39492,0.42473,0.45992,0.49022,0.52981,0.58504,0.62512,0.65494,0.67009,0.66031,0.64027,0.6002,0.565,0.51515,0.45992,0.41984,0.38514,0.35484,0.32991,0.31476,0.30987,0.3001,0.29472,0.29472,0.29