472,0.28983,0.28983,0.28495,0.28495,0.29472,0.28983,0.29472,0.30499,0.31476,0.31965,0.32991,0.3348,0.36999,0.41007,0.43011,0.42473,0.45503,0.49022,0.47507,0.45992,0.42473,0.37977,0.34995,0.3348,0.30499,0.28495,0.28495,0.29472,0.28495,0.28006,0.26979,0.1999,0.18475,0.41496,0.92522,1.3055,1.0704,0.71505,0.52981,0.435,0.34506,0.26979,0.23998,0.23998,0.25464,0.26002,0.26491,0.26002,0.28495,0.3001,0.30499,0.31476,0.3348,0.34995,0.3651,0.38514,0.41007,0.43988,0.47019,0.50978,0.56012,0.60508,0.64027,0.65494,0.66031,0.65005,0.62512,0.58016,0.53519,0.49022,0.45015,0.41007,0.37977,0.34995,0.32991,0.31476,0.30499,0.30987,0.29472,0.28983,0.28006,0.28006,0.28006,0.28983,0.3001,0.30499,0.30499,0.32502,0.32991,0.3348,0.33969,0.35484,0.37488,0.3998,0.42473,0.42473,0.45015,0.49022,0.47996,0.45992,0.43011,0.39492,0.35973,0.34506,0.30499,0.29472,0.28495,0.28983,0.28495,0.28006,0.26979,0.20479,0.17498,0.33969,0.7654,1.2405,1.2454,0.74536,0.50978,0.42473,0.33969,0.26979,0.2346,0.22972,0.23998,0.25464,0.26002,0.26491,0.28006,0.28983,0.3001,0.30987,0.32991,0.35484,0.3651,0.37977,0.40469,0.43011,0.46481,0.49511,0.54008,0.58993,0.62512,0.65005,0.65494,0.64516,0.63001,0.59531,0.54985,0.50978,0.47019,0.43011,0.39492,0.3651,0.34506,0.31965,0.30987,0.3001,0.29472,0.28006,0.28495,0.28495,0.29472,0.29472,0.3001,0.30499,0.31476,0.32502,0.32991,0.34506,0.35484,0.37977,0.41496,0.42473,0.42473,0.45992,0.49511,0.48485,0.46481,0.42473,0.37977,0.35484,0.3348,0.30499,0.29472,0.28495,0.28983,0.28495,0.28495,0.26491,0.18475,0.17498,0.435,0.94037,1.3104,1.0606,0.71017,0.50978,0.41007,0.32991,0.26002,0.23998,0.23998,0.24487,0.24976,0.26002,0.26979,0.28006,0.29472,0.30499,0.31965,0.3348,0.34995,0.36999,0.39492,0.41496,0.45015,0.49022,0.52493,0.57527,0.62023,0.65494,0.67498,0.68035,0.65494,0.63001,0.58993,0.54008,0.49022,0.43988,0.3998,0.3651,0.3348,0.31965,0.30499,0.30499,0.29472,0.29472,0.28495,0.28495,0.28495,0.28006,0.28495,0.28495,0.28983,0.29472,0.30499,0.30987,0.32991,0.35973,0.3998,0.42473,0.41984,0.45015,0.47996,0.47019,0.45015,0.41496,0.37488,0.34995,0.32502,0.29472,0.28006,0.27468,0.27468,0.26979,0.26979,0.24976,0.17498,0.16471,0.41007,0.94526,1.3006,1.0606,0.68524,0.48485,0.38514,0.31476,0.23998,0.22483,0.22483,0.2346,0.23998,0.24976,0.26491,0.26979,0.28006,0.29472,0.30499,0.32991,0.34506,0.3651,0.38514,0.41007,0.43988,0.47507,0.52004,0.56989,0.60997,0.64516,0.66031,0.6652,0.64516,0.60997,0.56989,0.52493,0.47507,0.43011,0.39003,0.35973,0.32991,0.30987,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.29472,0.30499,0.32502,0.35973,0.40469,0.42473,0.41496,0.45992,0.47996,0.47019,0.44477,0.41007,0.37488,0.34506,0.31476,0.28495,0.28006,0.27468,0.28006,0.26491,0.26002,0.24487,0.1696,0.16471,0.47507,1.0303,1.2854,1.0103,0.6652,0.51515,0.41984,0.31965,0.25464,0.2346,0.2346,0.2346,0.25464,0.26002,0.27468,0.27468,0.28006,0.29472,0.30987,0.32991,0.35484,0.37977,0.3998,0.41984,0.44477,0.49022,0.52981,0.57527,0.61486,0.65005,0.66031,0.66031,0.64516,0.62023,0.56989,0.52004,0.47507,0.435,0.3998,0.3651,0.33969,0.32991,0.31965,0.31965,0.30499,0.30499,0.29472,0.3001,0.30499,0.30499,0.30499,0.30987,0.31476,0.31965,0.32991,0.33969,0.35484,0.39003,0.42473,0.435,0.44477,0.49511,0.50489,0.49022,0.45992,0.41496,0.37977,0.35973,0.32991,0.30499,0.29472,0.29472,0.3001,0.29472,0.28495,0.24976,0.18475,0.24976,0.58504,1.1354,1.2757,0.89052,0.59531,0.47996,0.39003,0.30987,0.25464,0.23998,0.24976,0.26491,0.28006,0.27468,0.28006,0.3001,0.31476,0.32502,0.33969,0.35973,0.37977,0.40469,0.42473,0.44477,0.47019,0.50978,0.565,0.60508,0.64027,0.67498,0.68035,0.67009,0.65005,0.61486,0.56989,0.52004,0.47996,0.43988,0.40469,0.36999,0.33969,0.32991,0.32502,0.30987,0.30499,0.30499,0.3001,0.29472,0.3001,0.30499,0.30499,0.30987,0.32502,0.32991,0.3348,0.34995,0.38514,0.41984,0.435,0.435,0.47507,0.5,0.49022,0.46481,0.43011,0.39003,0.36999,0.34506,0.31965,0.30499,0.30499,0.30499,0.30499,0.29472,0.27468,0.1999,0.18964,0.46481,1.0103,1.3157,1.0205,0.67009,0.50489,0.41007,0.32502,0.26002,0.2346,0.2346,0.2346,0.24976,0.26002,0.26979,0.28006,0.29472,0.30499,0.32502,0.33969,0.35484,0.37488,0.3998,0.42473,0.45503,0.49511,0.54008,0.58504,0.63001,0.65494,0.67498,0.68035,0.65494,0.61486,0.58016,0.53519,0.48485,0.435,0.39492,0.3651,0.33969,0.31476,0.30499,0.29472,0.28983,0.28495,0.28006,0.27468,0.28006,0.27468,0.28006,0.28495,0.28983,0.3001,0.30499,0.3348,0.37488,0.3998,0.40469,0.42473,0.47019,0.45992,0.45015,0.41496,0.37488,0.34506,0.31965,0.28983,0.27468,0.26979,0.26979,0.26491,0.26002,0.24976,0.17986,0.14467,0.29472,0.7654,1.2757,1.2908,0.77517,0.52004,0.41007,0.32502,0.24487,0.20968,0.20479,0.21457,0.21994,0.22972,0.2346,0.24976,0.26002,0.27468,0.28006,0.30499,0.31965,0.33969,0.35484,0.37977,0.41007,0.44477,0.49511,0.53519,0.57527,0.60997,0.6349,0.6349,0.62023,0.58504,0.54985,0.5,0.45503,0.41496,0.36999,0.3348,0.30499,0.29472,0.28006,0.27468,0.27468,0.26491,0.26491,0.26491,0.26002,0.26002,0.26491,0.26491,0.26491,0.27468,0.28495,0.30987,0.35484,0.39492,0.3998,0.41007,0.45503,0.45992,0.45015,0.41984,0.37977,0.34995,0.32502,0.3001,0.27468,0.26491,0.26002,0.26002,0.26002,0.26002,0.20479,0.13978,0.22483,0.6002,1.1603,1.2757,0.85044,0.55523,0.435,0.35484,0.26979,0.20968,0.20968,0.20968,0.21994,0.22483,0.2346,0.24976,0.26002,0.26979,0.28495,0.30499,0.32502,0.34506,0.3651,0.38514,0.41496,0.44477,0.49022,0.53519,0.58504,0.62023,0.64027,0.65494,0.6349,0.61486,0.58016,0.53519,0.47996,0.435,0.3998,0.3651,0.3348,0.31965,0.30499,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.28495,0.28983,0.30499,0.32991,0.35973,0.3998,0.42473,0.42473,0.46481,0.49511,0.49022,0.47019,0.43011,0.39492,0.36999,0.34506,0.30987,0.29472,0.28983,0.3001,0.28983,0.28495,0.26491,0.18964,0.1696,0.40469,0.94037,1.2908,1.0552,0.71505,0.54497,0.43988,0.35484,0.26979,0.24487,0.24487,0.25464,0.26491,0.27468,0.28006,0.29472,0.30499,0.32502,0.3348,0.34995,0.3651,0.39003,0.41496,0.435,0.45992,0.5,0.54497,0.58993,0.63001,0.66031,0.67498,0.67498,0.65005,0.62023,0.58016,0.54008,0.49022,0.45015,0.40469,0.36999,0.34995,0.34995,0.3348,0.31965,0.31476,0.30987,0.30499,0.30499,0.30499,0.30499,0.31476,0.26491,0.24487,0.23998,0.26002,0.26491,0.31476,0.34995,0.34995,0.3651,0.37977,0.37977,0.38514,0.39003,0.32991,0.32502,0.67498,1.2004,1.3856,1.0406,0.6349,0.52004,0.5,0.42473,0.31965,0.28983,0.28495,0.29472,0.28495,0.30987,0.32991,0.32991,0.33969,0.35484,0.3651,0.38514,0.3998,0.41007,0.43988,0.46481,0.49511,0.53519,0.58016,0.60997,0.6349,0.64516,0.64516,0.63001,0.59531,0.55523,0.51515,0.47019,0.41984,0.39003,0.35973,0.3348,0.31476,0.3001,0.28983,0.28495,0.3001,0.29472,0.31476,0.32502,0.3348,0.33969,0.34995,0.34995,0.35973,0.35484,0.35484,0.35973,0.3651,0.35973,0.35484,0.35484,0.35973,0.35484,0.34995,0.34995,0.35484,0.35484,0.35973,0.38514,0.41984,0.42473,0.42473,0.47507,0.49022,0.47507,0.45015,0.41007,0.37488,0.34995,0.32502,0.30499,0.29472,0.28983,0.28983,0.28495,0.27468,0.22483,0.18964,0.31476,0.69013,1.2307,1.3157,0.84018,0.54497,0.41984,0.3348,0.26979,0.2346,0.2346,0.2346,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.29472,0.30499,0.32502,0.34506,0.35973,0.37977,0.3998,0.43988,0.47507,0.52004,0.56989,0.60997,0.64516,0.66031,0.6652,0.65005,0.62512,0.58504,0.54497,0.49511,0.44477,0.40469,0.36999,0.33969,0.31965,0.3001,0.28983,0.28006,0.27468,0.26979,0.26979,0.26491,0.26491,0.26979,0.28006,0.28006,0.28983,0.29472,0.31476,0.35484,0.39003,0.3998,0.39003,0.44477,0.45992,0.44477,0.41984,0.39003,0.34995,0.32502,0.29472,0.26491,0.25464,0.24976,0.25464,0.24976,0.24487,0.20479,0.1349,0.1999,0.54008,1.1256,1.2957,0.92522,0.57527,0.43011,0.33969,0.26491,0.1999,0.19501,0.1999,0.20968,0.20968,0.21994,0.2346,0.23998,0.24976,0.26979,0.28006,0.3001,0.32502,0.33969,0.3651,0.39492,0.42473,0.46481,0.51515,0.56012,0.60508,0.62023,0.63001,0.62023,0.59531,0.56012,0.50978,0.45992,0.41007,0.37488,0.34506,0.31965,0.29472,0.28495,0.28006,0.27468,0.27468,0.26491,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.26491,0.28006,0.3001,0.3348,0.37488,0.39492,0.39003,0.435,0.45992,0.45503,0.43011,0.39492,0.35973,0.3348,0.30499,0.28006,0.26979,0.26491,0.26491,0.26002,0.26002,0.2346,0.16471,0.15494,0.43011,0.94526,1.2908,1.0503,0.68035,0.49511,0.39492,0.31476,0.23998,0.21994,0.22483,0.2346,0.23998,0.25464,0.26002,0.26979,0.28006,0.28983,0.30987,0.32991,0.33969,0.35484,0.37977,0.40469,0.43011,0.47019,0.52004,0.56989,0.60508,0.64027,0.66031,0.6652,0.64516,0.60997,0.57527,0.53519,0.49022,0.44477,0.3998,0.36999,0.34506,0.32991,0.32991,0.31476,0.30499,0.30499,0.30499,0.30499,0.30499,0.3001,0.28983,0.28983,0.30499,0.31476,0.32502,0.32991,0.3348,0.34995,0.39003,0.42473,0.43988,0.435,0.49511,0.50978,0.5,0.46481,0.42473,0.39003,0.3651,0.33969,0.31965,0.31476,0.30987,0.30987,0.30499,0.30499,0.26979,0.1999,0.26979,0.60508,1.1305,1.2957,0.94526,0.64516,0.50978,0.41496,0.3348,0.27468,0.25464,0.26002,0.26979,0.28495,0.28983,0.30499,0.30499,0.32502,0.32991,0.33969,0.3651,0.39003,0.3998,0.41496,0.43988,0.47996,0.52493,0.56989,0.60997,0.64516,0.67498,0.69013,0.68035,0.66031,0.62512,0.58016,0.54008,0.5,0.43988,0.3998,0.37488,0.35973,0.34506,0.32502,0.30987,0.30987,0.30499,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.32502,0.33969,0.3348,0.34506,0.3651,0.37977,0.38514,0.41496,0.45015,0.44477,0.43988,0.50489,0.5,0.49022,0.45503,0.41496,0.38514,0.36999,0.3348,0.31965,0.30987,0.30499,0.30499,0.30499,0.3001,0.22972,0.19501,0.33969,0.77028,1.2908,1.3157,0.81036,0.54985,0.45503,0.37488,0.29472,0.26002,0.25464,0.26002,0.26002,0.27468,0.28006,0.29472,0.30499,0.31476,0.31965,0.33969,0.35484,0.37488,0.39492,0.41496,0.43988,0.46481,0.50978,0.565,0.60997,0.64516,0.6652,0.67009,0.66031,0.6349,0.6002,0.54985,0.50489,0.45503,0.41007,0.36999,0.33969,0.31476,0.30499,0.28495,0.28006,0.27468,0.26979,0.26491,0.26002,0.26491,0.26979,0.27468,0.28006,0.28983,0.30499,0.30987,0.31965,0.32991,0.33969,0.36999,0.40469,0.41984,0.40469,0.43988,0.45992,0.45503,0.43011,0.39492,0.35484,0.32991,0.3001,0.27468,0.26491,0.26002,0.26002,0.26002,0.24976,0.21457,0.1349,0.18964,0.5,1.0953,1.2957,0.96041,0.59531,0.43011,0.33969,0.26979,0.20968,0.20479,0.20968,0.21457,0.22972,0.2346,0.24487,0.26002,0.26979,0.28006,0.3001,0.31965,0.33969,0.35484,0.38514,0.41007,0.43988,0.47507,0.52004,0.56989,0.61486,0.65005,0.65494,0.65494,0.63001,0.58993,0.54497,0.5,0.45015,0.40469,0.35973,0.32991,0.30499,0.28983,0.28006,0.27468,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.25464,0.26002,0.26979,0.28006,0.28495,0.29472,0.3001,0.31476,0.33969,0.38514,0.40469,0.3998,0.43011,0.47019,0.45992,0.44477,0.40469,0.36999,0.33969,0.31965,0.28983,0.26979,0.26491,0.26979,0.26491,0.26491,0.24976,0.17498,0.16471,0.40469,0.91544,1.3157,1.1007,0.71505,0.5,0.3998,0.32502,0.24976,0.22972,0.22483,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.3001,0.30987,0.32991,0.34995,0.36999,0.39003,0.41984,0.45992,0.5,0.54985,0.59531,0.6349,0.65494,0.65494,0.64027,0.60997,0.56989,0.52004,0.47996,0.43011,0.39003,0.35484,0.3348,0.31476,0.3001,0.29472,0.28983,0.28495,0.28495,0.28495,0.27468,0.26979,0.26979,0.26979,0.26491,0.27468,0.28983,0.3001,0.29472,0.31476,0.32502,0.33969,0.35484,0.39492,0.42473,0.42473,0.41984,0.47507,0.47019,0.47019,0.435,0.39003,0.35973,0.34995,0.31476,0.29472,0.28983,0.28983,0.28983,0.28495,0.28006,0.21994,0.18964,0.33969,0.7654,1.2556,1.2854,0.81036,0.56989,0.47507,0.38514,0.28983,0.26002,0.24976,0.24976,0.26002,0.26979,0.28495,0.28983,0.3001,0.30987,0.32502,0.34506,0.36999,0.38514,0.39492,0.40469,0.43988,0.49022,0.52981,0.57527,0.61486,0.66031,0.68524,0.69013,0.67498,0.65494,0.62512,0.56989,0.52004,0.47507,0.44477,0.40469,0.3651,0.34995,0.3348,0.32991,0.31965,0.30987,0.30499,0.30987,0.3001,0.29472,0.3001,0.30987,0.32502,0.32502,0.32991,0.3348,0.34506,0.3651,0.37488,0.36999,0.40469,0.43988,0.45503,0.435,0.47996,0.50978,0.49511,0.45992,0.42473,0.39492,0.35973,0.33969,0.32502,0.30499,0.30499,0.30499,0.30499,0.30499,0.26979,0.18964,0.2346,0.51515,1.0655,1.3104,0.98045,0.64516,0.49022,0.3998,0.31965,0.27468,0.26002,0.26491,0.27468,0.28006,0.28006,0.29472,0.31476,0.32991,0.32991,0.34506,0.36999,0.38514,0.39492,0.41984,0.45015,0.47507,0.50978,0.565,0.60508,0.65005,0.69013,0.70039,0.69501,0.68035,0.65005,0.60997,0.565,0.50978,0.47507,0.43011,0.39492,0.3651,0.34506,0.32991,0.31476,0.30987,0.30499,0.3001,0.3001,0.3001,0.29472,0.3001,0.30499,0.31965,0.32991,0.3348,0.34506,0.34995,0.35973,0.36999,0.38514,0.41984,0.435,0.43011,0.47019,0.49511,0.48485,0.47019,0.43011,0.39492,0.36999,0.34506,0.31476,0.30499,0.30499,0.3001,0.30499,0.3001,0.27468,0.1999,0.18475,0.41496,0.93011,1.3504,1.1007,0.71994,0.50489,0.3998,0.31965,0.25464,0.23998,0.2346,0.2346,0.24487,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.32502,0.3348,0.35973,0.37488,0.3998,0.43011,0.45992,0.5,0.55523,0.60508,0.65005,0.67009,0.67009,0.65494,0.63001,0.58504,0.52981,0.48485,0.435,0.39003,0.34995,0.32502,0.29472,0.28006,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.25464,0.25464,0.25464,0.26002,0.26002,0.26979,0.28006,0.28495,0.3001,0.30499,0.32502,0.35973,0.39003,0.39492,0.37977,0.43988,0.44477,0.43011,0.40469,0.36999,0.32991,0.30987,0.28006,0.26002,0.25464,0.24487,0.24487,0.24487,0.23998,0.17498,0.1349,0.26979,0.71017,1.2605,1.3456,0.82502,0.51515,0.38514,0.30987,0.24487,0.1999,0.1999,0.20479,0.21457,0.22483,0.22972,0.23998,0.24976,0.26002,0.27468,0.28983,0.30987,0.32991,0.34995,0.36999,0.39492,0.43011,0.47507,0.52004,0.56989,0.61486,0.65005,0.66031,0.65494,0.63001,0.58504,0.54497,0.49511,0.43988,0.3998,0.35973,0.32502,0.30499,0.28983,0.28006,0.26979,0.26979,0.26491,0.26002,0.26002,0.25464,0.24976,0.24976,0.24976,0.24487,0.25464,0.26002,0.26979,0.28006,0.28495,0.29472,0.30987,0.33969,0.37488,0.3998,0.3998,0.39492,0.46481,0.44477,0.435,0.40469,0.3651,0.3348,0.31476,0.28495,0.26491,0.26002,0.26002,0.26491,0.26002,0.23998,0.17498,0.15982,0.41007,0.93011,1.3255,1.1007,0.71994,0.50489,0.39492,0.32502,0.24487,0.21457,0.21994,0.22483,0.2346,0.23998,0.25464,0.26002,0.26979,0.28006,0.3001,0.30987,0.32991,0.34995,0.36999,0.38514,0.41984,0.45015,0.49511,0.54497,0.59531,0.6349,0.65494,0.6652,0.65005,0.63001,0.58504,0.54008,0.49022,0.44477,0.40469,0.3651,0.32991,0.31476,0.30499,0.29472,0.28495,0.28006,0.27468,0.27468,0.28006,0.26979,0.26491,0.27468,0.27468,0.28006,0.28006,0.28983,0.29472,0.30499,0.31965,0.32502,0.3348,0.34995,0.38514,0.41984,0.43011,0.42473,0.47996,0.49511,0.47507,0.44477,0.41007,0.36999,0.35484,0.32991,0.30499,0.29472,0.29472,0.29472,0.3001,0.28983,0.24976,0.18964,0.29472,0.64516,1.1906,1.3304,0.91007,0.6002,0.47996,0.40469,0.31476,0.25464,0.24487,0.26002,0.26491,0.26491,0.27468,0.28983,0.30499,0.30987,0.32502,0.33969,0.35973,0.38514,0.3998,0.41984,0.43988,0.47019,0.51515,0.56012,0.60997,0.65005,0.68035,0.70039,0.70528,0.68035,0.65005,0.6002,0.56012,0.51515,0.46481,0.42473,0.39492,0.35973,0.34506,0.32991,0.32502,0.31965,0.30499,0.30499,0.30499,0.30499,0.3001,0.3001,0.30499,0.31476,0.32991,0.3348,0.33969,0.3348,0.34995,0.36999,0.37488,0.37488,0.39492,0.42473,0.44477,0.43988,0.45503,0.49511,0.49511,0.47507,0.435,0.39492,0.37488,0.35484,0.31965,0.30987,0.30499,0.30987,0.30499,0.30499,0.28983,0.21457,0.1999,0.42473,0.92522,1.3304,1.0953,0.71994,0.50489,0.41984,0.34506,0.28006,0.25464,0.26002,0.26002,0.26002,0.27468,0.28983,0.3001,0.31476,0.31965,0.3348,0.34995,0.3651,0.37977,0.39492,0.41984,0.45503,0.49022,0.53519,0.56989,0.61486,0.67009,0.69013,0.69501,0.68524,0.65005,0.62023,0.58504,0.53519,0.48485,0.44477,0.41007,0.37488,0.34995,0.33969,0.32991,0.31476,0.30499,0.29472,0.29472,0.28983,0.28983,0.29472,0.3001,0.3001,0.30499,0.30987,0.32502,0.32991,0.3348,0.34506,0.34995,0.35973,0.39003,0.41007,0.41496,0.41007,0.46481,0.47507,0.45503,0.43011,0.39003,0.34995,0.33969,0.30987,0.28983,0.28006,0.28006,0.28006,0.27468,0.26979,0.21994,0.16471,0.26491,0.65494,1.2307,1.3607,0.88514,0.565,0.43011,0.33969,0.26979,0.22483,0.21994,0.22483,0.22972,0.2346,0.24976,0.25464,0.26491,0.28006,0.28983,0.30499,0.32502,0.33969,0.35973,0.37977,0.41007,0.43988,0.47996,0.52981,0.58504,0.63001,0.66031,0.67498,0.6652,0.65005,0.60997,0.56989,0.52004,0.46481,0.41984,0.37488,0.34506,0.31965,0.3001,0.28983,0.28006,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.26491,0.26002,0.26491,0.26979,0.28006,0.28495,0.29472,0.30499,0.32502,0.35484,0.3998,0.40469,0.3998,0.45015,0.46481,0.45015,0.42473,0.38514,0.34995,0.32502,0.3001,0.27468,0.26979,0.26002,0.26002,0.26002,0.26002,0.20479,0.14956,0.26979,0.67498,1.2204,1.3358,0.87537,0.55523,0.43011,0.33969,0.26979,0.21994,0.21457,0.21994,0.22483,0.2346,0.23998,0.25464,0.26002,0.27468,0.28495,0.30499,0.31476,0.33969,0.35973,0.37977,0.40469,0.43988,0.47996,0.52493,0.58016,0.62512,0.65494,0.6652,0.66031,0.6349,0.60508,0.55523,0.5,0.45503,0.40469,0.36999,0.3348,0.31476,0.3001,0.28495,0.28006,0.28006,0.27468,0.26979,0.26979,0.26491,0.26491,0.26002,0.26491,0.26979,0.26491,0.26979,0.28006,0.28983,0.3001,0.30987,0.32991,0.37488,0.41007,0.41496,0.40469,0.46481,0.45992,0.45503,0.42473,0.36999,0.34995,0.32991,0.3001,0.27468,0.26979,0.26491,0.27468,0.27468,0.26002,0.1999,0.1696,0.32502,0.78543,1.2908,1.3255,0.82014,0.56989,0.45503,0.35973,0.28006,0.23998,0.2346,0.23998,0.24487,0.26002,0.26491,0.27468,0.28495,0.29472,0.30499,0.32502,0.34506,0.35484,0.37488,0.3998,0.43011,0.45992,0.50489,0.55523,0.6002,0.64027,0.67498,0.68524,0.68035,0.65005,0.61486,0.58016,0.54008,0.47996,0.43011,0.39492,0.37488,0.34995,0.32991,0.31965,0.31476,0.30987,0.30987,0.31476,0.30499,0.30499,0.30499,0.3001,0.3001,0.30499,0.31476,0.31965,0.32502,0.3348,0.34995,0.37977,0.41984,0.435,0.435,0.47019,0.50978,0.50489,0.48485,0.44477,0.41007,0.37977,0.35484,0.3348,0.31476,0.30987,0.30987,0.31476,0.30499,0.28495,0.20968,0.19501,0.45503,0.96041,1.3504,1.0806,0.71994,0.52004,0.43011,0.34995,0.26979,0.25464,0.26491,0.26979,0.27468,0.28006,0.29472,0.3001,0.30987,0.32991,0.33969,0.35973,0.37977,0.3998,0.41984,0.43988,0.47019,0.50978,0.54985,0.6002,0.65005,0.69013,0.71017,0.71017,0.69501,0.67009,0.63001,0.58016,0.52493,0.47996,0.435,0.3998,0.36999,0.34506,0.32991,0.31965,0.31476,0.30499,0.30499,0.29472,0.28495,0.28495,0.28495,0.28495,0.28983,0.29472,0.3001,0.30987,0.32991,0.34995,0.39003,0.41496,0.41007,0.43011,0.47019,0.47019,0.45503,0.42473,0.37977,0.34995,0.32991,0.3001,0.28006,0.26979,0.26491,0.26491,0.26002,0.24487,0.16471,0.13978,0.32991,0.84018,1.3055,1.1256,0.73021,0.49511,0.37977,0.30499,0.22972,0.20479,0.20479,0.20479,0.20968,0.21994,0.22483,0.2346,0.24976,0.26002,0.28006,0.28983,0.30987,0.32502,0.34995,0.37488,0.40469,0.43988,0.48485,0.53519,0.58016,0.62023,0.64516,0.65005,0.6349,0.60997,0.56989,0.52004,0.47507,0.42473,0.37977,0.34506,0.31476,0.29472,0.28006,0.27468,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.27468,0.28006,0.28495,0.30499,0.33969,0.38514,0.39492,0.39003,0.44477,0.45992,0.44477,0.41984,0.37977,0.34506,0.32502,0.29472,0.26491,0.26002,0.26002,0.26002,0.25464,0.24487,0.20968,0.13978,0.21457,0.54985,1.1105,1.2708,0.89541,0.565,0.435,0.34995,0.26979,0.21457,0.20968,0.20968,0.21994,0.2346,0.23998,0.24976,0.26002,0.28006,0.28983,0.30499,0.32502,0.33969,0.3651,0.38514,0.41007,0.43988,0.47996,0.52004,0.57527,0.60997,0.64027,0.65005,0.64516,0.62023,0.58504,0.53519,0.49511,0.44477,0.3998,0.3651,0.32991,0.30987,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.26979,0.27468,0.27468,0.26979,0.27468,0.28006,0.28983,0.29472,0.31476,0.34995,0.39492,0.41496,0.41984,0.45992,0.48485,0.47507,0.45992,0.41984,0.37488,0.35973,0.3348,0.30499,0.29472,0.29472,0.28983,0.28495,0.28006,0.26491,0.18964,0.17498,0.435,0.98045,1.2908,1.0303,0.68035,0.52004,0.41984,0.32991,0.25464,0.23998,0.2346,0.23998,0.25464,0.26002,0.26979,0.28983,0.3001,0.30499,0.32502,0.34995,0.3651,0.37977,0.41007,0.43988,0.46481,0.49511,0.53519,0.58993,0.6349,0.66031,0.68035,0.68524,0.66031,0.6349,0.59531,0.54008,0.49511,0.46481,0.42473,0.37977,0.35484,0.34506,0.32991,0.32502,0.31476,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.31476,0.31965,0.32991,0.33969,0.35973,0.38514,0.42473,0.44477,0.45015,0.47507,0.52004,0.50489,0.49022,0.45015,0.41007,0.37977,0.35973,0.3348,0.31476,0.30499,0.30987,0.30987,0.30499,0.28983,0.21457,0.18964,0.3998,0.88025,1.3157,1.0806,0.72532,0.52493,0.435,0.35484,0.28006,0.26002,0.24976,0.26491,0.28006,0.28006,0.29472,0.30499,0.31965,0.32991,0.33969,0.3651,0.37977,0.3998,0.41984,0.43988,0.46481,0.50978,0.54985,0.59531,0.64027,0.67498,0.69013,0.69013,0.67498,0.64516,0.60508,0.55523,0.50978,0.46481,0.42473,0.39003,0.35484,0.33969,0.32991,0.30499,0.30499,0.3001,0.28983,0.28495,0.28495,0.28495,0.28495,0.28495,0.3001,0.30499,0.30987,0.32502,0.34995,0.39492,0.41496,0.40469,0.435,0.47019,0.45992,0.44477,0.41984,0.37977,0.34506,0.32502,0.29472,0.28006,0.26979,0.26979,0.26491,0.26002,0.24976,0.17498,0.13978,0.34506,0.85044,1.3206,1.1256,0.71994,0.47019,0.3651,0.29472,0.22972,0.20968,0.20968,0.21457,0.21994,0.22972,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.32991,0.34506,0.36999,0.39492,0.41984,0.45992,0.50489,0.55523,0.6002,0.6349,0.65494,0.65494,0.64027,0.60997,0.56989,0.52004,0.47019,0.41984,0.37977,0.34506,0.31476,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26002,0.26002,0.26002,0.26002,0.26002,0.26491,0.26979,0.28006,0.30