5973,0.3348,0.3001,0.28006,0.26491,0.26002,0.26002,0.26002,0.25464,0.21994,0.1349,0.17986,0.47996,1.0303,1.2004,0.89541,0.58504,0.45992,0.37488,0.28495,0.21994,0.20968,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.26979,0.28495,0.30499,0.32502,0.34995,0.36999,0.38514,0.41496,0.44477,0.49022,0.52493,0.565,0.59531,0.60997,0.61486,0.6002,0.56989,0.53519,0.49511,0.45503,0.41496,0.37488,0.34506,0.32502,0.30499,0.3001,0.28983,0.28495,0.28983,0.28495,0.28006,0.28495,0.28983,0.29472,0.3001,0.30499,0.32502,0.34506,0.39492,0.41984,0.41496,0.435,0.49022,0.47507,0.45992,0.41984,0.37977,0.34995,0.32502,0.29472,0.28006,0.27468,0.27468,0.26979,0.26979,0.26002,0.18964,0.14467,0.28495,0.71994,1.1804,1.1955,0.75513,0.53519,0.435,0.35484,0.26491,0.22483,0.22483,0.22483,0.2346,0.23998,0.26002,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.3651,0.38514,0.41007,0.43988,0.46481,0.50489,0.54497,0.58016,0.60997,0.62023,0.62023,0.6002,0.565,0.52493,0.48485,0.44477,0.41007,0.37488,0.34995,0.32991,0.31476,0.31476,0.30499,0.30499,0.3001,0.30499,0.30499,0.3001,0.30499,0.31965,0.32991,0.34506,0.35973,0.39003,0.435,0.44477,0.43988,0.47996,0.49511,0.49511,0.47507,0.42473,0.38514,0.3651,0.3348,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.26979,0.17986,0.16471,0.38514,0.91007,1.2356,1.0054,0.67498,0.52981,0.435,0.33969,0.26002,0.24487,0.23998,0.24976,0.26002,0.26491,0.28006,0.28495,0.30499,0.31965,0.3348,0.34995,0.37488,0.39492,0.41496,0.43988,0.47019,0.5,0.54497,0.58993,0.61486,0.63001,0.6349,0.63001,0.60997,0.57527,0.54008,0.49511,0.45503,0.41984,0.38514,0.35973,0.33969,0.32991,0.31965,0.31476,0.30987,0.30987,0.30499,0.30499,0.31476,0.32991,0.3348,0.34995,0.35484,0.32991,0.3348,0.33969,0.34995,0.34995,0.38514,0.3998,0.37488,0.35484,0.3651,0.3651,0.35973,0.34995,0.29472,0.26979,0.47507,0.9653,1.3255,1.0806,0.68524,0.50978,0.47019,0.41984,0.32502,0.28006,0.27468,0.28006,0.29472,0.3001,0.31476,0.32502,0.32991,0.34506,0.35973,0.37488,0.39492,0.41007,0.435,0.47019,0.49511,0.52981,0.56012,0.60508,0.6349,0.65005,0.65494,0.6349,0.60508,0.56989,0.52981,0.49022,0.44477,0.3998,0.37488,0.35484,0.3348,0.32991,0.31965,0.30987,0.30987,0.30987,0.30987,0.31965,0.32991,0.3348,0.33969,0.34995,0.35484,0.35973,0.3651,0.3651,0.3651,0.3651,0.35973,0.36999,0.37488,0.3998,0.43011,0.42473,0.45015,0.49022,0.47996,0.47019,0.435,0.39492,0.36999,0.34995,0.32502,0.30499,0.3001,0.29472,0.29472,0.28983,0.26979,0.1999,0.18475,0.3998,0.90518,1.2957,1.0704,0.70528,0.5,0.3998,0.31965,0.24976,0.22972,0.2346,0.2346,0.2346,0.24487,0.26002,0.26491,0.27468,0.28983,0.30499,0.31965,0.33969,0.35484,0.37488,0.3998,0.42473,0.45992,0.50489,0.54985,0.58993,0.62023,0.6349,0.64027,0.62023,0.6002,0.56012,0.52004,0.47507,0.435,0.3998,0.3651,0.3348,0.31476,0.30499,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28495,0.28983,0.29472,0.30499,0.31965,0.35973,0.39492,0.41007,0.3998,0.45503,0.47019,0.45992,0.435,0.39492,0.35484,0.32502,0.3001,0.26979,0.26002,0.25464,0.26002,0.25464,0.24487,0.21457,0.12463,0.11975,0.45992,1.0254,1.2556,0.96041,0.61486,0.45503,0.35973,0.28495,0.21457,0.20479,0.20968,0.21457,0.21994,0.2346,0.23998,0.24976,0.26002,0.28006,0.3001,0.31476,0.3348,0.35484,0.37977,0.40469,0.43988,0.47507,0.52004,0.56012,0.58993,0.60997,0.60997,0.59531,0.565,0.52981,0.49022,0.435,0.39003,0.35973,0.32991,0.30499,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.26979,0.26979,0.27468,0.27468,0.28006,0.28983,0.30987,0.33969,0.37977,0.3998,0.3998,0.43988,0.47507,0.47019,0.45503,0.41496,0.37488,0.34995,0.32502,0.29472,0.28006,0.28006,0.27468,0.28006,0.26979,0.25464,0.17498,0.14956,0.3651,0.85533,1.2454,1.0552,0.70528,0.51515,0.41496,0.32991,0.24487,0.22483,0.22972,0.22972,0.2346,0.24487,0.25464,0.26491,0.28495,0.29472,0.30987,0.32991,0.34506,0.3651,0.38514,0.41007,0.43988,0.47507,0.52004,0.565,0.60508,0.63001,0.6349,0.62512,0.60997,0.57527,0.52981,0.48485,0.43988,0.40469,0.36999,0.34506,0.32502,0.30987,0.30499,0.3001,0.29472,0.3001,0.28983,0.28495,0.28495,0.29472,0.3001,0.30499,0.31965,0.33969,0.37977,0.41984,0.42473,0.41984,0.49022,0.49511,0.47507,0.44477,0.41007,0.37488,0.34506,0.31476,0.28983,0.28006,0.28006,0.28006,0.28006,0.26491,0.22483,0.14956,0.20968,0.54497,1.0953,1.2307,0.87048,0.58016,0.47507,0.38514,0.28983,0.2346,0.22972,0.2346,0.2346,0.24487,0.25464,0.26979,0.28006,0.29472,0.30499,0.32991,0.33969,0.35973,0.37488,0.3998,0.42473,0.45992,0.49511,0.53519,0.58016,0.60508,0.61486,0.62023,0.6002,0.57527,0.53519,0.49511,0.45503,0.41007,0.36999,0.34506,0.32991,0.30987,0.30987,0.30499,0.3001,0.29472,0.28983,0.28983,0.28495,0.28983,0.3001,0.30499,0.30987,0.32991,0.37488,0.41984,0.42473,0.42473,0.47507,0.49511,0.48485,0.45992,0.41984,0.37977,0.34995,0.3348,0.30499,0.29472,0.28983,0.29472,0.28495,0.28006,0.26002,0.17986,0.16471,0.435,0.95552,1.2253,0.97019,0.66031,0.52981,0.43011,0.33969,0.26002,0.2346,0.2346,0.23998,0.26002,0.26979,0.26979,0.28006,0.3001,0.30987,0.32991,0.34506,0.36999,0.39492,0.41496,0.43988,0.46481,0.50489,0.54497,0.58016,0.60997,0.6349,0.64027,0.62512,0.6002,0.565,0.52981,0.49022,0.44477,0.41007,0.37977,0.35484,0.33969,0.32991,0.32502,0.31476,0.30987,0.30499,0.30499,0.31476,0.31965,0.31965,0.32991,0.34506,0.34995,0.37977,0.41984,0.44477,0.44477,0.46481,0.51515,0.50489,0.49511,0.46481,0.41496,0.38514,0.35973,0.32991,0.30987,0.3001,0.3001,0.29472,0.28983,0.28495,0.23998,0.18475,0.26491,0.62512,1.1457,1.2454,0.8304,0.565,0.47996,0.39492,0.30499,0.26002,0.25464,0.26002,0.26491,0.27468,0.28495,0.29472,0.30987,0.31965,0.3348,0.34995,0.37488,0.39003,0.41496,0.435,0.45992,0.49022,0.52981,0.56989,0.60508,0.6349,0.65005,0.64027,0.62512,0.59531,0.565,0.52004,0.47996,0.43988,0.40469,0.37488,0.34995,0.3348,0.32991,0.31965,0.30987,0.30499,0.30499,0.30987,0.31476,0.31965,0.32991,0.33969,0.34995,0.36999,0.41007,0.435,0.44477,0.45503,0.50978,0.51515,0.49511,0.47019,0.41984,0.37977,0.36999,0.3348,0.30987,0.3001,0.29472,0.29472,0.29472,0.29472,0.24976,0.1696,0.21457,0.52981,1.0855,1.2556,0.91544,0.60997,0.47996,0.38514,0.30499,0.24487,0.22972,0.2346,0.23998,0.24976,0.26002,0.27468,0.28006,0.29472,0.30499,0.32502,0.34506,0.3651,0.37977,0.40469,0.435,0.47019,0.50978,0.54985,0.58993,0.62023,0.6349,0.64027,0.62512,0.6002,0.56012,0.51515,0.47019,0.42473,0.39003,0.35484,0.32502,0.30499,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.29472,0.3001,0.30987,0.32991,0.35484,0.3998,0.41496,0.41007,0.45992,0.47996,0.47019,0.45015,0.41007,0.36999,0.34995,0.31476,0.28006,0.28006,0.28006,0.27468,0.26979,0.26491,0.22972,0.14467,0.1349,0.40469,0.94037,1.2605,0.9956,0.65005,0.46481,0.36999,0.29472,0.22483,0.20968,0.20968,0.21457,0.22483,0.2346,0.23998,0.25464,0.26979,0.28495,0.3001,0.31965,0.33969,0.3651,0.39003,0.41496,0.44477,0.48485,0.52493,0.57527,0.60508,0.62512,0.6349,0.62512,0.59531,0.55523,0.51515,0.47019,0.42473,0.38514,0.34995,0.32502,0.30499,0.29472,0.28495,0.28495,0.28006,0.28006,0.28495,0.28006,0.28006,0.28006,0.28495,0.28495,0.3001,0.30987,0.34995,0.39003,0.41007,0.40469,0.45015,0.47019,0.47019,0.45503,0.41984,0.37977,0.34995,0.32991,0.29472,0.28006,0.28006,0.27468,0.28006,0.27468,0.24976,0.17498,0.14467,0.35484,0.87537,1.2708,1.0655,0.70039,0.50489,0.40469,0.31476,0.23998,0.21457,0.21994,0.22483,0.2346,0.23998,0.24976,0.26491,0.28006,0.28983,0.30987,0.32991,0.34506,0.3651,0.39003,0.41984,0.44477,0.47507,0.52004,0.56012,0.60508,0.63001,0.6349,0.63001,0.60508,0.56989,0.52493,0.48485,0.435,0.39492,0.3651,0.3348,0.31476,0.30499,0.3001,0.29472,0.29472,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28495,0.30499,0.30987,0.3348,0.37488,0.41496,0.42473,0.41984,0.47996,0.48485,0.47019,0.43988,0.40469,0.36999,0.34506,0.31476,0.28983,0.28006,0.28006,0.28006,0.27468,0.27468,0.22972,0.15982,0.21457,0.52981,1.0904,1.2405,0.91007,0.6002,0.47996,0.38514,0.29472,0.2346,0.22972,0.22972,0.2346,0.24976,0.26002,0.26491,0.27468,0.28495,0.30987,0.32502,0.34506,0.35973,0.37488,0.3998,0.42473,0.45992,0.49511,0.54497,0.58016,0.60997,0.6349,0.6349,0.62023,0.59531,0.55523,0.50978,0.46481,0.43011,0.39492,0.35973,0.3348,0.32502,0.31476,0.30987,0.30499,0.30499,0.3001,0.3001,0.3001,0.29472,0.3001,0.30499,0.30987,0.31476,0.32991,0.34506,0.37977,0.42473,0.43988,0.435,0.48485,0.5,0.49022,0.45015,0.40469,0.37488,0.35484,0.32502,0.29472,0.29472,0.28983,0.28983,0.28006,0.28495,0.24976,0.17986,0.17498,0.47507,1.0152,1.2405,0.95552,0.64516,0.50978,0.41007,0.31476,0.24976,0.23998,0.23998,0.24976,0.26002,0.26491,0.27468,0.28983,0.3001,0.31476,0.32991,0.34995,0.36999,0.39003,0.41007,0.43988,0.46481,0.50489,0.54497,0.58993,0.62512,0.64027,0.64516,0.6349,0.61486,0.58016,0.53519,0.49511,0.45992,0.42473,0.38514,0.35484,0.3348,0.32991,0.31476,0.30499,0.30499,0.30499,0.30499,0.30499,0.30499,0.30499,0.32502,0.32502,0.32991,0.34995,0.36999,0.39003,0.42473,0.44477,0.44477,0.46481,0.5,0.49511,0.47507,0.43988,0.3998,0.36999,0.34506,0.32502,0.30499,0.3001,0.29472,0.3001,0.29472,0.28006,0.20968,0.18475,0.34506,0.82502,1.2708,1.0953,0.73509,0.52493,0.435,0.34506,0.28495,0.25464,0.25464,0.26002,0.26979,0.28006,0.28495,0.30499,0.31476,0.32502,0.33969,0.35973,0.37488,0.39492,0.41007,0.43988,0.47507,0.50978,0.54497,0.59531,0.6349,0.65494,0.67009,0.6652,0.65005,0.60997,0.57527,0.53519,0.49511,0.45015,0.41496,0.37977,0.34995,0.33969,0.32991,0.32502,0.31476,0.30987,0.30499,0.30499,0.30987,0.31476,0.32502,0.3348,0.33969,0.34995,0.34995,0.38514,0.41984,0.435,0.435,0.46481,0.49511,0.49511,0.47019,0.43988,0.39492,0.3651,0.34506,0.30987,0.3001,0.28983,0.28495,0.28495,0.28495,0.26979,0.18964,0.15982,0.35484,0.86022,1.3055,1.0904,0.71994,0.5,0.39492,0.31965,0.23998,0.21457,0.21457,0.22483,0.22972,0.23998,0.24487,0.26002,0.26979,0.28006,0.3001,0.31476,0.32991,0.34995,0.37488,0.3998,0.435,0.47019,0.52004,0.565,0.60508,0.63001,0.64516,0.64027,0.61486,0.58504,0.54008,0.49511,0.45015,0.40469,0.3651,0.32991,0.30987,0.28495,0.28006,0.27468,0.26979,0.26979,0.26979,0.26002,0.26491,0.26979,0.26491,0.26979,0.28006,0.28495,0.3001,0.31965,0.35973,0.39492,0.3998,0.39492,0.45992,0.44477,0.44477,0.41496,0.37488,0.34506,0.32502,0.28983,0.26491,0.26002,0.25464,0.26002,0.26002,0.24487,0.18475,0.1349,0.24487,0.6652,1.2204,1.3006,0.8304,0.53519,0.41007,0.32991,0.25464,0.20968,0.20479,0.20968,0.20968,0.21994,0.2346,0.23998,0.26002,0.26979,0.28495,0.30499,0.32502,0.34506,0.35973,0.38514,0.41984,0.45015,0.49511,0.53519,0.58016,0.61486,0.6349,0.6349,0.60997,0.58504,0.54497,0.5,0.45015,0.41007,0.36999,0.3348,0.30987,0.29472,0.28006,0.28006,0.28006,0.27468,0.26979,0.26491,0.26491,0.26979,0.27468,0.26979,0.27468,0.28006,0.28983,0.30499,0.3348,0.37488,0.40469,0.41007,0.40469,0.47507,0.47019,0.45503,0.41984,0.37977,0.34995,0.32991,0.3001,0.28006,0.27468,0.26979,0.26491,0.26979,0.25464,0.18475,0.14956,0.3001,0.7654,1.2405,1.2654,0.79521,0.56012,0.43988,0.35484,0.26002,0.22483,0.22972,0.22972,0.2346,0.24487,0.26002,0.26979,0.28006,0.28983,0.30987,0.32991,0.34995,0.36999,0.38514,0.41007,0.43988,0.47507,0.52004,0.565,0.60508,0.6349,0.65494,0.65005,0.63001,0.60508,0.565,0.52004,0.47019,0.43011,0.39492,0.35973,0.3348,0.32502,0.31476,0.30499,0.3001,0.30499,0.3001,0.28983,0.3001,0.3001,0.3001,0.3001,0.30499,0.31476,0.32502,0.3348,0.34995,0.39003,0.43011,0.43988,0.44477,0.49511,0.50489,0.49022,0.45992,0.41496,0.37488,0.34995,0.32502,0.30499,0.28983,0.28006,0.28495,0.28983,0.28006,0.23998,0.17498,0.2346,0.54008,1.0855,1.2654,0.91544,0.60508,0.47996,0.39003,0.30499,0.23998,0.2346,0.24487,0.24976,0.26002,0.26002,0.26491,0.28495,0.30499,0.31965,0.32991,0.34995,0.37488,0.39492,0.41007,0.43988,0.47019,0.51515,0.55523,0.59531,0.64027,0.65494,0.66031,0.65005,0.63001,0.59531,0.55523,0.50978,0.47019,0.42473,0.38514,0.3651,0.33969,0.32502,0.31476,0.30987,0.3001,0.29472,0.30499,0.3001,0.3001,0.3001,0.30499,0.31476,0.32502,0.32991,0.33969,0.34995,0.35973,0.39492,0.43011,0.43988,0.43011,0.47996,0.49511,0.47996,0.44477,0.41007,0.37488,0.35484,0.32991,0.30499,0.29472,0.28983,0.28495,0.28983,0.28495,0.24487,0.17498,0.2346,0.565,1.1056,1.2908,0.92033,0.60508,0.46481,0.38514,0.3001,0.24487,0.2346,0.24487,0.24976,0.26002,0.26002,0.27468,0.28495,0.3001,0.30987,0.32991,0.34995,0.36999,0.38514,0.40469,0.435,0.46481,0.50489,0.54497,0.59531,0.63001,0.65494,0.6652,0.65494,0.63001,0.6002,0.54985,0.50978,0.46481,0.41984,0.37977,0.35484,0.32991,0.30987,0.30499,0.3001,0.29472,0.28495,0.28495,0.28006,0.28006,0.28495,0.29472,0.3001,0.30499,0.31965,0.32991,0.3348,0.34995,0.39003,0.41496,0.42473,0.41984,0.47019,0.47996,0.46481,0.43988,0.39492,0.35484,0.3348,0.30499,0.28006,0.27468,0.28006,0.26979,0.27468,0.26002,0.20479,0.14467,0.24487,0.6349,1.2107,1.3206,0.87048,0.56012,0.435,0.34506,0.27468,0.21994,0.21457,0.21457,0.22972,0.2346,0.24976,0.26002,0.27468,0.28006,0.3001,0.31476,0.32991,0.34995,0.36999,0.39492,0.41984,0.45992,0.5,0.54497,0.58993,0.62512,0.64027,0.65005,0.6349,0.60508,0.56012,0.51515,0.46481,0.41984,0.37977,0.34506,0.31476,0.3001,0.28495,0.28006,0.28006,0.26979,0.26979,0.26979,0.27468,0.26979,0.26979,0.26979,0.26979,0.28006,0.28495,0.29472,0.31476,0.33969,0.38514,0.40469,0.3998,0.43011,0.47507,0.46481,0.44477,0.41007,0.36999,0.34506,0.31965,0.28495,0.27468,0.26491,0.26491,0.26491,0.26002,0.24487,0.1696,0.14467,0.34995,0.84506,1.2805,1.1105,0.73998,0.51515,0.41007,0.32991,0.24487,0.21994,0.21994,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.30499,0.32991,0.34506,0.35973,0.38514,0.40469,0.43988,0.47507,0.52004,0.565,0.6002,0.6349,0.65005,0.64516,0.63001,0.58993,0.55523,0.50489,0.45992,0.41496,0.37977,0.34506,0.31965,0.30499,0.29472,0.29472,0.28495,0.28006,0.27468,0.27468,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.31965,0.32991,0.34995,0.37977,0.41984,0.43011,0.42473,0.47507,0.49022,0.47996,0.45503,0.41007,0.36999,0.34506,0.31965,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.23998,0.1696,0.22972,0.54497,1.0855,1.2654,0.94037,0.62512,0.5,0.41007,0.31476,0.24487,0.2346,0.23998,0.26002,0.26491,0.26491,0.28006,0.28983,0.30499,0.31965,0.33969,0.35484,0.37977,0.3998,0.41984,0.43988,0.47507,0.50978,0.56012,0.61486,0.64027,0.65494,0.67009,0.66031,0.6349,0.59531,0.54985,0.50978,0.46481,0.42473,0.38514,0.35484,0.33969,0.32991,0.31476,0.30499,0.3001,0.3001,0.30499,0.29472,0.29472,0.28983,0.3001,0.30499,0.32502,0.32991,0.3348,0.34995,0.35484,0.37488,0.40469,0.435,0.43988,0.435,0.5,0.50978,0.48485,0.44477,0.41007,0.36999,0.34995,0.32991,0.30499,0.30499,0.3001,0.30499,0.29472,0.29472,0.24976,0.18964,0.27468,0.61486,1.1706,1.3055,0.88025,0.58504,0.46481,0.37977,0.29472,0.26002,0.24976,0.24976,0.25464,0.26491,0.27468,0.28006,0.29472,0.30987,0.32991,0.34995,0.35973,0.37488,0.3998,0.41984,0.44477,0.47996,0.52493,0.565,0.60508,0.64516,0.67009,0.67498,0.65494,0.6349,0.60997,0.565,0.51515,0.47019,0.43011,0.39492,0.36999,0.33969,0.32502,0.30987,0.30499,0.3001,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.32502,0.32991,0.33969,0.34995,0.35973,0.37977,0.41496,0.42473,0.41984,0.45992,0.47996,0.47019,0.45015,0.41496,0.37977,0.34506,0.32502,0.28983,0.28006,0.27468,0.27468,0.26979,0.27468,0.24487,0.15982,0.14956,0.44477,0.98045,1.3055,1.0103,0.66031,0.46481,0.3651,0.3001,0.23998,0.21994,0.21994,0.22972,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.30987,0.32991,0.33969,0.3651,0.39003,0.41496,0.44477,0.47996,0.52493,0.57527,0.61486,0.65005,0.65494,0.65005,0.63001,0.6002,0.55523,0.5,0.45503,0.41007,0.36999,0.3348,0.30987,0.3001,0.28495,0.28495,0.28495,0.28006,0.26979,0.26491,0.26979,0.26491,0.26491,0.26979,0.27468,0.28006,0.28983,0.3001,0.30499,0.32991,0.37488,0.40469,0.3998,0.41496,0.46481,0.45992,0.44477,0.41496,0.37488,0.34506,0.32502,0.29472,0.27468,0.26979,0.26491,0.26491,0.26002,0.25464,0.18475,0.14956,0.30499,0.78006,1.2805,1.3055,0.79032,0.52981,0.41496,0.3348,0.25464,0.21457,0.20968,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.28006,0.29472,0.30987,0.32991,0.34995,0.36999,0.39492,0.41984,0.45503,0.5,0.54497,0.59531,0.63001,0.65005,0.65494,0.6349,0.60508,0.565,0.52004,0.47019,0.42473,0.37977,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.26979,0.27468,0.26979,0.26979,0.28006,0.28006,0.29472,0.30499,0.31476,0.32991,0.36999,0.41007,0.41984,0.41007,0.46481,0.47507,0.46481,0.435,0.39492,0.3651,0.34506,0.30987,0.28983,0.28006,0.28006,0.27468,0.26979,0.26491,0.21994,0.15982,0.2346,0.59531,1.1554,1.2854,0.89541,0.58504,0.45992,0.37488,0.28983,0.2346,0.2346,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.29472,0.30499,0.31476,0.32991,0.34995,0.37488,0.39492,0.41984,0.45015,0.49022,0.53519,0.58504,0.63001,0.65005,0.65494,0.64516,0.62023,0.57527,0.53519,0.49022,0.45015,0.41007,0.37488,0.34506,0.32991,0.31965,0.30499,0.30499,0.3001,0.30499,0.3001,0.29472,0.28983,0.28983,0.3001,0.30499,0.30987,0.31476,0.31476,0.32991,0.32991,0.34995,0.36999,0.41007,0.435,0.43988,0.46481,0.5,0.49511,0.47507,0.43988,0.39492,0.37488,0.35484,0.32502,0.30987,0.30499,0.30499,0.30499,0.30499,0.29472,0.22972,0.20479,0.38514,0.87048,1.2908,1.1153,0.76002,0.55523,0.45992,0.36999,0.28983,0.26491,0.26002,0.26979,0.28006,0.28006,0.28006,0.3001,0.31476,0.32502,0.32991,0.34995,0.36999,0.39492,0.40469,0.42473,0.45503,0.49511,0.53519,0.58016,0.61486,0.65494,0.67498,0.68035,0.65494,0.6349,0.6002,0.54497,0.50489,0.45992,0.41984,0.39003,0.35484,0.33969,0.32991,0.32502,0.31965,0.30987,0.30987,0.30499,0.3001,0.30987,0.31965,0.32991,0.33969,0.34995,0.34995,0.34995,0.36999,0.37488,0.37488,0.37977,0.41496,0.43988,0.43988,0.435,0.49022,0.5,0.49022,0.45992,0.41496,0.38514,0.3651,0.34506,0.31965,0.30499,0.30499,0.30499,0.30499,0.30499,0.26491,0.20479,0.28495,0.6349,1.1857,1.3206,0.89541,0.6002,0.47996,0.38514,0.30987,0.26491,0.26491,0.26979,0.28006,0.28495,0.3001,0.30499,0.31476,0.32502,0.33969,0.35484,0.36999,0.37977,0.3998,0.42473,0.45015,0.48485,0.52004,0.565,0.60508,0.64516,0.67009,0.68035,0.67009,0.65005,0.61486,0.56989,0.52981,0.48485,0.43988,0.40469,0.36999,0.34995,0.32991,0.31476,0.30987,0.30499,0.30499,0.30499,0.3001,0.29472,0.30499,0.30987,0.31476,0.31965,0.32991,0.3348,0.34995,0.34995,0.35484,0.36999,0.39492,0.42473,0.42473,0.41496,0.47019,0.47507,0.46481,0.435,0.39492,0.35973,0.33969,0.31476,0.28983,0.28006,0.28006,0.28006,0.28006,0.26979,0.21994,0.15982,0.26491,0.66031,1.2107,1.3255,0.8651,0.55523,0.43011,0.34995,0.27468,0.21994,0.21994,0.21994,0.22972,0.2346,0.23998,0.25464,0.26002,0.28006,0.29472,0.30499,0.32502,0.34506,0.3651,0.39003,0.41496,0.45015,0.49022,0.54008,0.58993,0.63001,0.65494,0.66031,0.65005,0.63001,0.58993,0.54008,0.48485,0.43988,0.39492,0.35484,0.32991,0.30499,0.28983,0.28006,0.28006,0.26979,0.26979,0.26979,0.26491,0.26491,0.26491,0.26002,0.26491,0.26491,0.28006,0.28495,0.3001,0.30499,0.32502,0.34506,0.39492,0.41496,0.3998,0.435,0.47019,0.45992,0.435,0.3998,0.3651,0.33969,0.31476,0.28495,0.26491,0.26491,0.26002,0.26002,0.26002,0.23998,0.1696,0.14956,0.41496,0.92522,1.2908,1.0606,0.68524,0.49022,0.39492,0.31965,0.23998,0.21457,0.21994,0.22972,0.2346,0.24487,0.24976,0.26002,0.27468,0.28006,0.3001,0.31965,0.3348,0.35484,0.37488,0.3998,0.435,0.47019,0.51515,0.56012,0.60508,0.6349,0.65494,0.65005,0.63001,0.6002,0.55523,0.50978,0.45992,0.41007,0.37488,0.34506,0.31965,0.30499,0.29472,0.28983,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.28006,0.28495,0.28495,0.3001,0.30499,0.31476,0.32502,0.3348,0.35973,0.39492,0.42473,0.42473,0.41984,0.47507,0.47019,0.45992,0.41984,0.38514,0.35484,0.3348,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.26979,0.1999,0.1696,0.32991,0.79032,1.2454,1.2556,0.7654,0.54497,0.43988,0.3651,0.27468,0.23998,0.23998,0.24487,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.30987,0.32991,0.34995,0.3651,0.38514,0.41007,0.435,0.47019,0.51515,0.56012,0.60508,0.64027,0.65494,0.6652,0.65005,0.62512,0.58993,0.54497,0.49022,0.44477,0.41007,0.37977,0.34995,0.32991,0.31965,0.30499,0.30499,0.30499,0.3001,0.28983,0.29472,0.3001,0.3001,0.30499,0.30499,0.30499,0.31965,0.32502,0.32991,0.33969,0.34506,0.35484,0.37488,0.41496,0.435,0.43988,0.435,0.49511,0.49022,0.48485,0.44477,0.39492,0.36999,0.34995,0.32502,0.30987,0.30499,0.30499,0.30987,0.30987,0.29472,0.2346,0.20479,0.35973,0.82014,1.2805,1.1354,0.78006,0.56989,0.47507,0.38514,0.30499,0.26979,0.26002,0.26491,0.27468,0.28006,0.28006,0.3001,0.31965,0.32991,0.32991,0.35484,0.37488,0.39492,0.41007,0.43011,0.45992,0.49022,0.54497,0.58504,0.63001,0.65005,0.67498,0.68035,0.66031,0.64027,0.6002,0.56012,0.52004,0.47019,0.42473,0.3998,0.37488,0.34995,0.3348,0.3348,0.30987,0.30987,0.30987,0.31476,0.30987,0.31476,0.31476,0.32991,0.3348,0.34506,0.34995,0.35484,0.36999,0.37488,0.37488,0.37977,0.40469,0.435,0.43988,0.435,0.5,0.51515,0.49022,0.46481,0.42473,0.38514,0.3651,0.34995,0.31965,0.30499,0.30499,0.30499,0.30987,0.30499,0.26491,0.1999,0.26002,0.56012,1.0904,1.2805,0.94526,0.62512,0.47019,0.39492,0.31476,0.26979,0.26002,0.26002,0.26979,0.26979,0.28495,0.30499,0.30499,0.31476,0.32991,0.34506,0.35484,0.37488,0.39003,0.41984,0.435,0.46481,0.50489,0.54985,0.6002,0.64027,0.6652,0.68035,0.67498,0.65005,0.61486,0.57527,0.52981,0.47996,0.43988,0.3998,0.36999,0.33969,0.32502,0.30987,0.30499,0.28495,0.28495,0.28006,0.28495,0.28983,0.28983,0.29472,0.30499,0.30987,0.32502,0.32991,0.3348,0.33969,0.34506,0.34995,0.37488,0.40469,0.41496,0.41007,0.45503,0.47507,0.45503,0.435,0.39492,0.35484,0.3348,0.30987,0.28006,0.26979,0.264