2473,0.39492,0.35973,0.32991,0.30499,0.28006,0.26979,0.26002,0.26002,0.26002,0.26002,0.22483,0.15494,0.1999,0.47996,1.0303,1.2654,0.97019,0.61486,0.46481,0.37977,0.28983,0.22972,0.21994,0.21994,0.21994,0.22972,0.2346,0.24487,0.26491,0.28006,0.28983,0.30499,0.32502,0.33969,0.35973,0.38514,0.41496,0.435,0.47019,0.52004,0.56989,0.60508,0.6349,0.65005,0.64027,0.62023,0.58993,0.54985,0.50489,0.45503,0.41984,0.37977,0.34506,0.32991,0.30987,0.30499,0.30499,0.30499,0.28983,0.28983,0.28495,0.28495,0.28495,0.28983,0.28495,0.29472,0.3001,0.31965,0.34506,0.37977,0.41007,0.42473,0.41984,0.50978,0.5,0.49022,0.45992,0.42473,0.39492,0.36999,0.33969,0.32502,0.30987,0.30987,0.31965,0.30987,0.28983,0.22972,0.19501,0.32991,0.76002,1.2605,1.3055,0.81525,0.55523,0.45992,0.38514,0.29472,0.24976,0.24487,0.26002,0.26002,0.27468,0.28006,0.28983,0.31476,0.3348,0.33969,0.34995,0.37977,0.3998,0.40469,0.42473,0.47507,0.50978,0.54985,0.59531,0.6349,0.67498,0.70039,0.70528,0.68524,0.66031,0.6349,0.58993,0.54008,0.5,0.45015,0.41007,0.39003,0.37488,0.34995,0.3348,0.34506,0.34995,0.3348,0.3348,0.32991,0.32991,0.32502,0.31965,0.32991,0.34995,0.35484,0.35973,0.37488,0.40469,0.44477,0.47019,0.47019,0.50489,0.53519,0.52493,0.50978,0.47019,0.43011,0.40469,0.37977,0.34506,0.32991,0.31965,0.30987,0.30987,0.30987,0.28983,0.21457,0.18964,0.41984,0.92033,1.3304,1.0753,0.70528,0.49511,0.3998,0.32502,0.26002,0.2346,0.2346,0.24976,0.26002,0.26002,0.26979,0.28006,0.28983,0.30499,0.31965,0.32991,0.34995,0.37488,0.39492,0.41984,0.45015,0.48485,0.52981,0.57527,0.62023,0.65494,0.67498,0.6652,0.65005,0.61486,0.56989,0.51515,0.45503,0.40469,0.35973,0.32502,0.29472,0.27468,0.26002,0.25464,0.24976,0.23998,0.2346,0.22972,0.22972,0.22483,0.22483,0.22972,0.2346,0.2346,0.24487,0.25464,0.28006,0.32991,0.35973,0.35484,0.37977,0.43011,0.41984,0.41007,0.37488,0.33969,0.30987,0.29472,0.26002,0.24976,0.23998,0.23998,0.23998,0.2346,0.22483,0.15494,0.12952,0.29472,0.77517,1.2507,1.1007,0.71017,0.47507,0.36999,0.28983,0.20968,0.17986,0.17986,0.18964,0.18964,0.20479,0.21457,0.22483,0.22972,0.24487,0.26002,0.28006,0.29472,0.31476,0.3348,0.35484,0.38514,0.41984,0.46481,0.50978,0.56012,0.59531,0.61486,0.61486,0.6002,0.57527,0.53519,0.49022,0.45015,0.40469,0.36999,0.33969,0.30987,0.29472,0.28006,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.26979,0.26979,0.26979,0.27468,0.28006,0.28983,0.3001,0.31965,0.3651,0.3998,0.40469,0.3998,0.46481,0.45992,0.44477,0.41984,0.38514,0.34506,0.32502,0.29472,0.27468,0.26491,0.26002,0.26002,0.26002,0.24976,0.1999,0.14956,0.24976,0.65494,1.1603,1.2405,0.78543,0.52981,0.43011,0.35484,0.27468,0.2346,0.22972,0.2346,0.23998,0.25464,0.26002,0.26979,0.28006,0.29472,0.30499,0.32502,0.33969,0.35973,0.37488,0.39492,0.41984,0.45992,0.49511,0.54008,0.58016,0.61486,0.6349,0.64027,0.63001,0.60508,0.565,0.52004,0.47996,0.435,0.39492,0.35484,0.3348,0.31476,0.30499,0.30499,0.29472,0.28983,0.28983,0.28006,0.28983,0.28983,0.28983,0.28983,0.3001,0.30499,0.30499,0.32502,0.34995,0.39003,0.41984,0.435,0.43988,0.48485,0.50489,0.49022,0.45992,0.41496,0.37488,0.3651,0.33969,0.30987,0.3001,0.30499,0.30499,0.3001,0.28983,0.26491,0.18964,0.24976,0.54985,1.0953,1.2708,0.93011,0.62512,0.50978,0.435,0.3348,0.26491,0.26002,0.26002,0.27468,0.28495,0.29472,0.3001,0.30987,0.32502,0.33969,0.35484,0.37488,0.39003,0.41007,0.42473,0.45503,0.49511,0.52981,0.565,0.61486,0.66031,0.69013,0.70039,0.68524,0.66031,0.6349,0.58993,0.54497,0.5,0.45992,0.42473,0.3998,0.37488,0.35484,0.34995,0.34506,0.3348,0.32991,0.32991,0.32502,0.31965,0.32502,0.32991,0.3348,0.32991,0.34995,0.3651,0.37488,0.3998,0.435,0.46481,0.45992,0.47996,0.52004,0.51515,0.5,0.45992,0.41984,0.39492,0.36999,0.33969,0.32502,0.31965,0.32502,0.31965,0.30499,0.30987,0.22483,0.20479,0.3998,0.91544,1.3407,1.1007,0.74536,0.54008,0.43988,0.3651,0.3001,0.28006,0.27468,0.28006,0.28495,0.28983,0.30499,0.32502,0.32991,0.34506,0.35973,0.37488,0.39492,0.41007,0.43011,0.45015,0.48485,0.51515,0.55523,0.60508,0.65494,0.68524,0.69501,0.69013,0.67498,0.65005,0.59531,0.54985,0.50489,0.45992,0.41496,0.37977,0.35484,0.32991,0.31965,0.31476,0.30499,0.3001,0.29472,0.28983,0.28495,0.28983,0.28983,0.3001,0.3001,0.30987,0.31965,0.32502,0.3348,0.35973,0.39492,0.40469,0.40469,0.44477,0.46481,0.44477,0.42473,0.39003,0.34995,0.32991,0.3001,0.26979,0.26002,0.26002,0.25464,0.25464,0.23998,0.20968,0.1349,0.18475,0.47996,1.0552,1.2654,0.93548,0.58016,0.41496,0.31965,0.25464,0.20479,0.1999,0.20479,0.20968,0.20968,0.22483,0.2346,0.24487,0.25464,0.26979,0.28495,0.30499,0.31965,0.33969,0.35973,0.39003,0.41984,0.45992,0.50489,0.55523,0.59531,0.62023,0.6349,0.62512,0.60508,0.56989,0.52493,0.47507,0.43011,0.37977,0.34506,0.30987,0.28983,0.27468,0.26491,0.26002,0.26002,0.25464,0.24976,0.24976,0.24487,0.24976,0.24487,0.24976,0.26002,0.26002,0.26491,0.28006,0.30987,0.35484,0.38514,0.38514,0.40469,0.45015,0.45015,0.435,0.3998,0.3651,0.33969,0.31476,0.28006,0.26002,0.26002,0.25464,0.25464,0.24976,0.23998,0.1696,0.13978,0.30499,0.77517,1.2507,1.2605,0.74536,0.49511,0.38514,0.31476,0.23998,0.20479,0.1999,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.32502,0.33969,0.35973,0.37977,0.41007,0.45015,0.49022,0.53519,0.58504,0.61486,0.64027,0.64516,0.62512,0.59531,0.55523,0.50489,0.45992,0.41984,0.37977,0.34506,0.31965,0.30499,0.28495,0.28495,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.26491,0.26979,0.27468,0.28495,0.28983,0.30499,0.32502,0.36999,0.3998,0.41007,0.42473,0.47507,0.47019,0.45503,0.43011,0.39492,0.35973,0.3348,0.30499,0.28495,0.28006,0.28006,0.27468,0.26979,0.26491,0.21457,0.15982,0.26491,0.64516,1.1804,1.2556,0.82014,0.54497,0.43988,0.35973,0.27468,0.22972,0.22483,0.2346,0.2346,0.24487,0.26002,0.26979,0.28006,0.3001,0.30499,0.32502,0.33969,0.35973,0.37977,0.3998,0.43011,0.45992,0.50489,0.54497,0.59531,0.63001,0.65005,0.64516,0.6349,0.60997,0.58016,0.52493,0.49022,0.43988,0.39492,0.3651,0.33969,0.32502,0.30987,0.30499,0.30499,0.30499,0.3001,0.28983,0.29472,0.28983,0.28495,0.29472,0.30499,0.30987,0.31476,0.32502,0.33969,0.37977,0.41984,0.43988,0.44477,0.47507,0.5,0.49511,0.47019,0.435,0.39492,0.3651,0.34506,0.31476,0.30499,0.30499,0.28983,0.28495,0.28983,0.26979,0.18964,0.17986,0.42473,0.95015,1.2908,1.0303,0.69501,0.52493,0.43988,0.35484,0.28495,0.26002,0.26002,0.26491,0.27468,0.28006,0.28983,0.30987,0.31476,0.3348,0.34506,0.35973,0.38514,0.40469,0.42473,0.45015,0.47507,0.51515,0.55523,0.60997,0.65494,0.67498,0.68524,0.69013,0.67009,0.64027,0.59531,0.55523,0.50489,0.46481,0.41984,0.39003,0.36999,0.33969,0.3348,0.32991,0.32991,0.31965,0.31965,0.31476,0.30987,0.31965,0.32502,0.32502,0.32991,0.33969,0.34995,0.36999,0.39003,0.41496,0.45015,0.45503,0.44477,0.50978,0.51515,0.49511,0.46481,0.42473,0.39492,0.37488,0.34506,0.32991,0.32502,0.31965,0.31476,0.30987,0.30499,0.24487,0.18964,0.28983,0.65494,1.2356,1.3456,0.89052,0.58993,0.47996,0.38514,0.31476,0.26979,0.26491,0.26491,0.27468,0.28006,0.28006,0.30499,0.31476,0.32991,0.3348,0.34995,0.36999,0.39003,0.3998,0.43011,0.45992,0.5,0.53519,0.58504,0.63001,0.6652,0.68035,0.69013,0.68035,0.65494,0.62512,0.58016,0.52981,0.48485,0.43988,0.40469,0.37488,0.35484,0.33969,0.32502,0.31965,0.31476,0.30987,0.30499,0.30499,0.30499,0.31476,0.30987,0.31476,0.32502,0.3348,0.3348,0.34995,0.38514,0.42473,0.43011,0.41984,0.47019,0.47507,0.46481,0.43988,0.3998,0.3651,0.34506,0.31476,0.28983,0.27468,0.27468,0.28006,0.26979,0.26491,0.20968,0.13978,0.22483,0.60508,1.1657,1.2957,0.86022,0.565,0.42473,0.32991,0.26002,0.20479,0.1999,0.20479,0.20968,0.21457,0.22972,0.2346,0.24976,0.26002,0.26979,0.28495,0.30499,0.32502,0.34506,0.36999,0.39492,0.43011,0.47507,0.52004,0.565,0.60508,0.63001,0.6349,0.62023,0.59531,0.56012,0.52004,0.46481,0.41984,0.37488,0.34506,0.30987,0.28983,0.27468,0.26002,0.26002,0.26002,0.25464,0.24487,0.24487,0.24976,0.24487,0.24976,0.26002,0.26002,0.26979,0.28983,0.32502,0.3651,0.37977,0.37488,0.43011,0.44477,0.435,0.41496,0.36999,0.34506,0.31476,0.28495,0.26002,0.25464,0.24976,0.24976,0.24976,0.23998,0.1999,0.12952,0.18964,0.51515,1.0806,1.2654,0.92033,0.58016,0.43011,0.3348,0.26979,0.20479,0.19501,0.1999,0.20968,0.21457,0.22972,0.23998,0.25464,0.26491,0.28006,0.29472,0.31476,0.32991,0.35484,0.37488,0.3998,0.435,0.47507,0.52004,0.56989,0.60997,0.6349,0.64516,0.6349,0.60508,0.56989,0.52981,0.47996,0.435,0.39492,0.35484,0.32991,0.30499,0.29472,0.28006,0.28006,0.27468,0.27468,0.27468,0.26491,0.26491,0.26002,0.26491,0.26979,0.28006,0.28006,0.30987,0.34995,0.39003,0.3998,0.40469,0.45992,0.47019,0.45992,0.435,0.3998,0.3651,0.34506,0.30987,0.28006,0.28006,0.28006,0.27468,0.27468,0.26491,0.22483,0.15982,0.22483,0.56989,1.1256,1.2654,0.89052,0.58504,0.46481,0.37488,0.28983,0.22972,0.22483,0.22483,0.22972,0.23998,0.24487,0.26002,0.27468,0.28495,0.3001,0.31965,0.32991,0.34995,0.36999,0.39492,0.42473,0.45503,0.49022,0.53519,0.58016,0.61486,0.6349,0.64516,0.63001,0.60508,0.56989,0.52493,0.47996,0.43011,0.39003,0.35973,0.33969,0.31476,0.30499,0.29472,0.29472,0.28983,0.28006,0.28006,0.28006,0.28006,0.28495,0.28006,0.28495,0.29472,0.30987,0.33969,0.38514,0.41984,0.41496,0.45015,0.49511,0.47996,0.46481,0.435,0.39492,0.36999,0.33969,0.30987,0.3001,0.29472,0.28495,0.28495,0.28006,0.27468,0.20479,0.1696,0.31476,0.78543,1.2405,1.1105,0.76002,0.54008,0.44477,0.35973,0.26979,0.2346,0.2346,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.3001,0.31476,0.33969,0.35973,0.37977,0.3998,0.42473,0.45503,0.49022,0.53519,0.56989,0.61486,0.65005,0.6652,0.65494,0.64516,0.62023,0.58016,0.54008,0.49022,0.43988,0.40469,0.37488,0.34995,0.3348,0.32991,0.31965,0.31476,0.31476,0.30987,0.30499,0.29472,0.30499,0.30499,0.31476,0.31965,0.32991,0.34995,0.38514,0.42473,0.43988,0.435,0.48485,0.50978,0.5,0.47996,0.43988,0.39492,0.37488,0.34995,0.31476,0.30499,0.3001,0.3001,0.29472,0.3001,0.27468,0.19501,0.17986,0.41984,0.95552,1.2805,1.0103,0.67009,0.50489,0.41984,0.3348,0.26491,0.24976,0.24487,0.25464,0.26002,0.27468,0.28006,0.3001,0.30499,0.32502,0.33969,0.34995,0.36999,0.38514,0.40469,0.43011,0.46481,0.5,0.54497,0.58504,0.63001,0.65005,0.65494,0.66031,0.63001,0.60508,0.54985,0.50978,0.46481,0.41984,0.38514,0.34995,0.3348,0.31476,0.30499,0.3001,0.28983,0.28983,0.28983,0.28006,0.28006,0.28006,0.29472,0.3001,0.30499,0.31476,0.32991,0.35973,0.40469,0.41984,0.41496,0.45992,0.47507,0.47019,0.44477,0.40469,0.36999,0.33969,0.30987,0.28006,0.26979,0.26979,0.26491,0.26491,0.26002,0.22483,0.15494,0.14956,0.47507,1.0303,1.2307,0.93548,0.6002,0.45503,0.36999,0.29472,0.2346,0.22483,0.22972,0.2346,0.2346,0.24487,0.26002,0.26979,0.28006,0.29472,0.30499,0.32502,0.34506,0.3651,0.38514,0.41496,0.44477,0.48485,0.52981,0.57527,0.60997,0.6349,0.64516,0.6349,0.60997,0.57527,0.52981,0.47996,0.43011,0.39492,0.35973,0.32991,0.31476,0.30499,0.29472,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30987,0.31965,0.34506,0.39003,0.42473,0.42473,0.41984,0.47507,0.47507,0.46481,0.43011,0.39003,0.35973,0.33969,0.30499,0.28495,0.28006,0.28006,0.28006,0.27468,0.26002,0.1999,0.15982,0.29472,0.73021,1.2253,1.2454,0.7654,0.52493,0.43011,0.34995,0.26491,0.22972,0.22972,0.2346,0.2346,0.24487,0.25464,0.26979,0.28006,0.3001,0.30987,0.32502,0.34506,0.3651,0.38514,0.40469,0.435,0.46481,0.50489,0.54985,0.58993,0.62512,0.64027,0.6349,0.62023,0.58993,0.56012,0.50978,0.46481,0.43011,0.39003,0.35484,0.32991,0.31965,0.30499,0.3001,0.3001,0.29472,0.28983,0.28006,0.28495,0.25464,0.21994,0.1999,0.19501,0.21457,0.20968,0.26002,0.3001,0.30987,0.3348,0.35973,0.37488,0.36999,0.34506,0.3001,0.39492,0.73021,1.2507,1.3504,0.91544,0.58504,0.51515,0.48485,0.37977,0.3001,0.28006,0.28006,0.28495,0.28983,0.47019,0.43988,0.41496,0.37488,0.34995,0.32502,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.24487,0.16471,0.15982,0.47507,1.0254,1.2356,0.95552,0.62512,0.49022,0.39003,0.30499,0.2346,0.21457,0.22483,0.22972,0.23998,0.24487,0.26002,0.26979,0.28006,0.3001,0.31965,0.3348,0.34995,0.36999,0.39492,0.41984,0.45503,0.49022,0.53519,0.56989,0.60508,0.63001,0.6349,0.61486,0.58993,0.56012,0.52493,0.47996,0.43988,0.40469,0.36999,0.34506,0.32991,0.32502,0.30499,0.30499,0.30499,0.30499,0.29472,0.29472,0.29472,0.3001,0.30499,0.31965,0.32991,0.35973,0.40469,0.43011,0.42473,0.47019,0.5,0.49511,0.47507,0.43988,0.3998,0.37488,0.35484,0.32502,0.30499,0.3001,0.30499,0.30499,0.3001,0.28006,0.1999,0.18964,0.41007,0.91544,1.2654,1.0352,0.71017,0.54008,0.43988,0.35484,0.27468,0.24976,0.24487,0.26002,0.26491,0.27468,0.28006,0.29472,0.30987,0.32502,0.33969,0.35973,0.38514,0.3998,0.41984,0.43988,0.47507,0.52004,0.56012,0.6002,0.6349,0.6652,0.67498,0.66031,0.6349,0.60508,0.565,0.52493,0.47996,0.43988,0.41007,0.38514,0.35973,0.34995,0.3348,0.32991,0.32502,0.31965,0.31476,0.30987,0.31965,0.32502,0.32991,0.3348,0.34995,0.3651,0.39492,0.43011,0.45015,0.45992,0.5,0.51515,0.50489,0.49022,0.45015,0.40469,0.37488,0.34995,0.32991,0.32502,0.32502,0.32502,0.31965,0.30499,0.27468,0.1999,0.26002,0.57527,1.1505,1.3104,0.92522,0.61486,0.5,0.41496,0.32502,0.26491,0.26002,0.26979,0.28006,0.27468,0.28983,0.30499,0.31965,0.32502,0.33969,0.35484,0.37488,0.39003,0.41007,0.43988,0.47019,0.50489,0.54497,0.58993,0.63001,0.6652,0.68035,0.68524,0.67498,0.64027,0.60997,0.565,0.52004,0.47019,0.42473,0.39492,0.36999,0.34995,0.32991,0.32502,0.31476,0.30987,0.30499,0.30499,0.3001,0.30499,0.30987,0.31476,0.32502,0.32991,0.34506,0.37977,0.41007,0.41984,0.42473,0.47507,0.49022,0.47507,0.44477,0.40469,0.37488,0.33969,0.30987,0.28006,0.28006,0.26491,0.26002,0.26002,0.25464,0.1999,0.12463,0.20479,0.56989,1.1256,1.2654,0.85044,0.54497,0.41007,0.31965,0.24487,0.18964,0.18964,0.18964,0.1999,0.20968,0.21457,0.22483,0.23998,0.25464,0.26491,0.28006,0.30499,0.31965,0.34506,0.36999,0.39492,0.435,0.47019,0.52004,0.56989,0.6002,0.62023,0.63001,0.60997,0.58016,0.54008,0.49511,0.45015,0.41007,0.36999,0.3348,0.30499,0.28983,0.27468,0.26979,0.26491,0.26002,0.26002,0.26002,0.25464,0.26002,0.26002,0.26002,0.26491,0.27468,0.29472,0.32991,0.36999,0.37977,0.39003,0.44477,0.45503,0.44477,0.41984,0.37977,0.34506,0.32502,0.28983,0.26491,0.26491,0.26002,0.25464,0.25464,0.24976,0.20479,0.13978,0.21457,0.59531,1.1657,1.3104,0.90029,0.54985,0.435,0.34995,0.26979,0.21994,0.21994,0.20968,0.21457,0.2346,0.23998,0.25464,0.26002,0.27468,0.28495,0.30499,0.32502,0.33969,0.35973,0.38514,0.41984,0.44477,0.48485,0.52981,0.57527,0.60997,0.63001,0.6349,0.61486,0.58504,0.54497,0.50489,0.45992,0.41007,0.37488,0.34506,0.31965,0.3001,0.28983,0.28495,0.28006,0.28006,0.27468,0.27468,0.26979,0.26979,0.26979,0.27468,0.26979,0.28006,0.28983,0.31476,0.35484,0.3998,0.3998,0.41984,0.47019,0.47019,0.45992,0.43988,0.3998,0.3651,0.34506,0.30987,0.28983,0.28006,0.28006,0.27468,0.26979,0.26491,0.20968,0.15494,0.26979,0.68035,1.2107,1.2757,0.81525,0.54497,0.435,0.34506,0.26002,0.21457,0.20968,0.21994,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.34995,0.3651,0.39003,0.41984,0.45015,0.49022,0.53519,0.57527,0.60508,0.62512,0.62512,0.60508,0.58016,0.53519,0.49511,0.45015,0.40469,0.36999,0.33969,0.31965,0.30499,0.30499,0.29472,0.3001,0.29472,0.3001,0.29472,0.29472,0.29472,0.3001,0.3001,0.30499,0.30499,0.31965,0.33969,0.37977,0.41496,0.42473,0.42473,0.47507,0.47996,0.46481,0.435,0.39492,0.35973,0.3348,0.30499,0.27468,0.26979,0.26002,0.26002,0.26002,0.26002,0.21457,0.13978,0.21457,0.56012,1.1105,1.2507,0.89052,0.58504,0.47019,0.37977,0.28983,0.2346,0.22972,0.2346,0.24487,0.25464,0.26002,0.28006,0.28495,0.3001,0.31476,0.32502,0.34995,0.3651,0.37488,0.39492,0.41984,0.45015,0.49511,0.53519,0.56989,0.60997,0.62512,0.63001,0.61486,0.58993,0.56012,0.52004,0.47996,0.43988,0.39492,0.3651,0.33969,0.32991,0.31965,0.30987,0.30499,0.30499,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.31965,0.32502,0.3348,0.34995,0.3651,0.40469,0.435,0.42473,0.435,0.49022,0.49511,0.47019,0.43988,0.3998,0.36999,0.35484,0.32502,0.3001,0.29472,0.3001,0.3001,0.29472,0.29472,0.24487,0.20479,0.3001,0.70039,1.2155,1.2957,0.85533,0.60997,0.49511,0.39492,0.31476,0.27468,0.26979,0.27468,0.28006,0.28495,0.29472,0.30499,0.31476,0.32991,0.33969,0.34995,0.36999,0.39003,0.40469,0.42473,0.45992,0.49022,0.52981,0.56989,0.60997,0.64027,0.66031,0.65494,0.64027,0.61486,0.58016,0.54985,0.50489,0.45992,0.43011,0.3998,0.37488,0.34995,0.34506,0.34995,0.3348,0.32991,0.32502,0.31965,0.32502,0.32991,0.32991,0.33969,0.34995,0.35484,0.35973,0.36999,0.39003,0.42473,0.45503,0.45992,0.45015,0.50978,0.52981,0.50978,0.49022,0.45503,0.41984,0.39003,0.36999,0.32991,0.32991,0.32991,0.31965,0.31965,0.32502,0.27468,0.20968,0.26491,0.54985,1.1202,1.3157,0.96041,0.64027,0.5,0.42473,0.34506,0.28495,0.27468,0.28006,0.28495,0.28983,0.3001,0.30987,0.32991,0.3348,0.34506,0.35973,0.37488,0.39492,0.41496,0.43011,0.45992,0.49022,0.53519,0.56989,0.62023,0.66031,0.68035,0.69013,0.68035,0.65494,0.62023,0.56989,0.52493,0.47996,0.43988,0.3998,0.3651,0.33969,0.32502,0.30987,0.30499,0.3001,0.29472,0.28983,0.28495,0.28495,0.28983,0.29472,0.3001,0.3001,0.30987,0.32502,0.33969,0.37977,0.41007,0.41496,0.41007,0.46481,0.45992,0.44477,0.41984,0.37977,0.34506,0.32502,0.29472,0.26979,0.26491,0.26491,0.26979,0.26002,0.24487,0.17498,0.13978,0.3001,0.79032,1.2908,1.1603,0.77517,0.52004,0.3998,0.31476,0.2346,0.20968,0.20479,0.20968,0.20968,0.21994,0.2346,0.24976,0.26002,0.27468,0.28495,0.30499,0.32502,0.34506,0.36999,0.39492,0.43011,0.47019,0.51515,0.56012,0.60508,0.6349,0.65494,0.65005,0.63001,0.58993,0.54985,0.50489,0.45503,0.40469,0.3651,0.3348,0.30499,0.28495,0.28006,0.27468,0.26979,0.26491,0.26002,0.26002,0.25464,0.26002,0.26002,0.26002,0.26979,0.27468,0.28495,0.3001,0.3348,0.36999,0.39003,0.38514,0.435,0.45503,0.45015,0.43011,0.39492,0.35484,0.32991,0.3001,0.27468,0.26002,0.25464,0.25464,0.26002,0.24976,0.20968,0.1349,0.18964,0.52004,1.1056,1.2908,0.95552,0.59531,0.43988,0.34995,0.26979,0.20968,0.1999,0.20479,0.20968,0.22483,0.22972,0.23998,0.24976,0.26002,0.27468,0.29472,0.30499,0.32991,0.34995,0.37488,0.39492,0.43011,0.47507,0.52004,0.565,0.60508,0.63001,0.6349,0.62023,0.59531,0.56012,0.50978,0.46481,0.41496,0.36999,0.3348,0.30499,0.28495,0.27468,0.26491,0.26002,0.26002,0.26002,0.25464,0.26002,0.25464,0.26002,0.26002,0.25464,0.26491,0.28006,0.28495,0.30987,0.34995,0.39003,0.3998,0.39492,0.45992,0.47019,0.45015,0.41984,0.38514,0.34995,0.32991,0.3001,0.27468,0.26491,0.26002,0.26002,0.26002,0.24976,0.18475,0.13978,0.26002,0.68524,1.2053,1.2654,0.8001,0.54008,0.41984,0.3348,0.25464,0.20968,0.20479,0.20968,0.21457,0.22483,0.2346,0.24976,0.26002,0.27468,0.28983,0.30499,0.32502,0.34506,0.3651,0.39003,0.41984,0.45503,0.49511,0.54008,0.58016,0.60997,0.63001,0.62023,0.60508,0.58016,0.54008,0.49022,0.45015,0.41007,0.36999,0.34506,0.31965,0.30499,0.3001,0.28983,0.28495,0.28006,0.28006,0.28495,0.28006,0.28006,0.28006,0.28983,0.3001,0.30499,0.31476,0.32502,0.3348,0.3651,0.40469,0.43011,0.42473,0.45015,0.49511,0.49022,0.46481,0.42473,0.37977,0.35484,0.3348,0.3001,0.28495,0.28495,0.28006,0.27468,0.27468,0.26002,0.18964,0.17498,0.38514,0.89541,1.2757,1.0704,0.71994,0.53519,0.435,0.34506,0.26979,0.24487,0.24976,0.25464,0.26491,0.27468,0.28495,0.29472,0.30987,0.32502,0.32991,0.34995,0.37488,0.3998,0.41007,0.43988,0.46481,0.5,0.54497,0.6002,0.62512,0.65494,0.67009,0.6652,0.65005,0.62023,0.58016,0.53519,0.47996,0.44477,0.41984,0.39003,0.35484,0.3348,0.32991,0.32991,0.31476,0.30987,0.30987,0.30499,0.30987,0.30987,0.32502,0.32502,0.32991,0.34506,0.35973,0.36999,0.40469,0.43988,0.45015,0.44477,0.49511,0.51515,0.5,0.47507,0.43011,0.39492,0.37488,0.34995,0.31476,0.30499,0.30499,0.30499,0.30499,0.30499,0.26491,0.18964,0.2346,0.54497,1.1202,1.2957,0.93011,0.61486,0.47996,0.39003,0.31476,0.26002,0.25464,0.26002,0.26979,0.28006,0.28006,0.28983,0.30499,0.31965,0.32991,0.34506,0.3651,0.37488,0.3998,0.41984,0.45503,0.48485,0.52004,0.56989,0.61486,0.65005,0.67498,0.67498,0.6652,0.64516,0.60997,0.56012,0.51515,0.47019,0.43011,0.39003,0.35973,0.34506,0.32502,0.31476,0.30499,0.30499,0.29472,0.3001,0.30499,0.3001,0.3001,0.30499,0.31476,0.31965,0.32991,0.33969,0.36999,0.41007,0.42473,0.41984,0.45015,0.48485,0.47507,0.46481,0.42473,0.37977,0.35484,0.32991,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.24976,0.15982,0.14956,0.41007,0.96041,1.2957,1.0103,0.65005,0.46481,0.3651,0.29472,0.22972,0.21457,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.27468,0.28983,0.30499,0.31476,0.33969,0.35484,0.37977,0.40469,0.43988,0.47996,0.52493,0.56989,0.60997,0.6349,0.65005,0.64027,0.62023,0.58504,0.54497,0.49511,0.45015,0.40469,0.36999,0.32991,0.30987,0.29472,0.28495,0.28495,0.28006,0.27468,0.27468,0.26979,0.26491,0.26979,0.28006,0.28006,0.28495,0.3001,0.30499,0.32502,0.35973,0.3998,0.41007,0.40469,0.45503,0.47019,0.46481,0.43988,0.3998,0.3651,0.3348,0.30987,0.28006,0.26979,0.26979,0.26491,0.26491,0.26002,0.21994,0.14467,0.20968,0.54497,1.0953,1.2757,0.91544,0.58016,0.43988,0.35484,0.28006,0.21994,0.20968,0.20479,0.20968,0.21994,0.2346,0.24487,0.26002,0.26979,0.28983,0.30499,0.31965,0.33969,0.35484,0.37977,0.41007,0.43988,0.48485,0.52981,0.57527,0.60997,0.6349,0.64027,0.63001,0.6002,0.56012,0.52004,0.47019,0.41984,0.37977,0.34995,0.32502,0.30499,0.28983,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.3001,0.30987,0.3348,0.37977,0.41007,0.41496,0.41007,0.47996,0.4750