7,0.46481,0.43011,0.39492,0.35973,0.3348,0.30499,0.28006,0.28006,0.28006,0.28006,0.27468,0.26002,0.19501,0.15982,0.30987,0.7654,1.2356,1.2454,0.77028,0.52493,0.42473,0.34995,0.26002,0.21994,0.21994,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.37977,0.3998,0.435,0.47019,0.50978,0.55523,0.58993,0.63001,0.64516,0.6349,0.62023,0.59531,0.54985,0.50489,0.45503,0.41984,0.37977,0.34995,0.32991,0.31476,0.30499,0.3001,0.28983,0.28983,0.28983,0.28983,0.28495,0.29472,0.28983,0.29472,0.30499,0.31476,0.32991,0.32991,0.35484,0.3998,0.435,0.44477,0.43988,0.49022,0.50489,0.48485,0.45015,0.40469,0.37488,0.34995,0.32502,0.3001,0.28495,0.28983,0.28495,0.28495,0.28006,0.23998,0.17498,0.25464,0.60997,1.1603,1.2805,0.87537,0.58504,0.49022,0.39492,0.31476,0.26002,0.25464,0.26002,0.26491,0.27468,0.28006,0.28983,0.30499,0.31965,0.3348,0.34995,0.3651,0.39003,0.40469,0.435,0.45992,0.49022,0.52981,0.56989,0.61486,0.66031,0.68035,0.67498,0.66031,0.64027,0.6002,0.56012,0.52004,0.47507,0.43988,0.3998,0.3651,0.34995,0.3348,0.32991,0.31476,0.30987,0.30499,0.30499,0.30499,0.30987,0.32502,0.32502,0.32991,0.33969,0.34995,0.35973,0.37488,0.37977,0.41496,0.44477,0.45015,0.44477,0.5,0.52004,0.49511,0.47019,0.43011,0.38514,0.37488,0.34995,0.32502,0.30987,0.30499,0.30987,0.30987,0.30499,0.26002,0.20479,0.28983,0.65005,1.2053,1.3304,0.89541,0.59531,0.48485,0.41007,0.31965,0.28006,0.26002,0.26491,0.28006,0.28006,0.28495,0.3001,0.30499,0.31965,0.33969,0.35484,0.37488,0.39003,0.41007,0.42473,0.45992,0.49511,0.53519,0.57527,0.62512,0.66031,0.68035,0.68524,0.67498,0.65005,0.61486,0.56989,0.52004,0.47507,0.43011,0.39492,0.36999,0.34506,0.32991,0.31965,0.30499,0.3001,0.3001,0.29472,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.32502,0.32991,0.32991,0.34995,0.3651,0.39492,0.41984,0.40469,0.435,0.47507,0.46481,0.44477,0.40469,0.35973,0.3348,0.32502,0.28983,0.28006,0.26979,0.26491,0.26491,0.26002,0.23998,0.16471,0.14467,0.39003,0.90518,1.3055,1.0503,0.67498,0.47507,0.37977,0.31476,0.23998,0.21994,0.21994,0.22972,0.2346,0.24487,0.26002,0.26979,0.28006,0.28983,0.30499,0.32502,0.33969,0.35973,0.38514,0.41007,0.43988,0.47507,0.52004,0.56989,0.61486,0.6349,0.65494,0.65005,0.6349,0.59531,0.56012,0.50978,0.46481,0.41984,0.37977,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26979,0.26491,0.26979,0.27468,0.28006,0.28495,0.28983,0.3001,0.30499,0.31965,0.34506,0.38514,0.40469,0.3998,0.435,0.46481,0.45992,0.43011,0.39003,0.35484,0.32991,0.30499,0.27468,0.26491,0.26002,0.26002,0.26002,0.26002,0.22972,0.15982,0.15494,0.47996,1.0152,1.2708,0.97556,0.62023,0.45503,0.36999,0.29472,0.22483,0.20968,0.21457,0.21994,0.22972,0.2346,0.23998,0.25464,0.26979,0.28495,0.3001,0.31476,0.3348,0.35484,0.37488,0.3998,0.435,0.47019,0.50978,0.56012,0.6002,0.6349,0.64027,0.6349,0.61486,0.58016,0.53519,0.49022,0.44477,0.40469,0.36999,0.32991,0.31476,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.30499,0.31476,0.32502,0.32991,0.34506,0.37488,0.41007,0.42473,0.41984,0.45992,0.48485,0.47019,0.44477,0.40469,0.36999,0.34506,0.31965,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.2346,0.16471,0.22972,0.53519,1.0904,1.2556,0.91007,0.58993,0.47019,0.38514,0.3001,0.2346,0.22972,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.33969,0.35484,0.37488,0.39492,0.41984,0.45015,0.49022,0.53519,0.58016,0.61486,0.64027,0.65005,0.6349,0.61486,0.58016,0.53519,0.49022,0.43988,0.3998,0.36999,0.33969,0.31965,0.30499,0.30499,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.28983,0.28983,0.29472,0.30499,0.31476,0.32502,0.3348,0.34506,0.34995,0.3651,0.39003,0.43011,0.44477,0.43988,0.47996,0.49511,0.49511,0.45992,0.41007,0.37488,0.35484,0.32502,0.30499,0.3001,0.28983,0.28495,0.28495,0.28495,0.24976,0.17986,0.24487,0.57527,1.1153,1.2708,0.91007,0.60997,0.49511,0.41007,0.31476,0.26002,0.24976,0.26002,0.26979,0.26491,0.27468,0.28495,0.3001,0.30499,0.32502,0.34506,0.35973,0.37488,0.39492,0.41984,0.45015,0.49022,0.52004,0.565,0.61486,0.65494,0.67009,0.68035,0.68035,0.65005,0.61486,0.56989,0.52493,0.48485,0.43988,0.40469,0.37488,0.35484,0.34995,0.32991,0.32502,0.31965,0.31965,0.31476,0.31476,0.31965,0.32991,0.3348,0.34506,0.35484,0.35973,0.37488,0.37488,0.38514,0.3998,0.42473,0.45503,0.46481,0.45015,0.51515,0.52493,0.50489,0.47019,0.42473,0.3998,0.37977,0.34506,0.32502,0.31965,0.31476,0.30987,0.31476,0.30499,0.24976,0.20479,0.31476,0.72532,1.2454,1.3255,0.83529,0.565,0.46481,0.39003,0.30499,0.26491,0.26002,0.26491,0.27468,0.28006,0.29472,0.30499,0.31476,0.32991,0.3348,0.34995,0.37488,0.39492,0.41007,0.435,0.47019,0.50489,0.54497,0.58993,0.64027,0.67009,0.69501,0.70039,0.68524,0.65494,0.62023,0.57527,0.52493,0.47507,0.43988,0.40469,0.37488,0.34995,0.34506,0.32991,0.31965,0.31476,0.30987,0.30499,0.30499,0.30499,0.31476,0.32502,0.32991,0.3348,0.3348,0.34995,0.35484,0.3651,0.38514,0.41984,0.43011,0.42473,0.46481,0.47996,0.47507,0.45015,0.40469,0.37488,0.34995,0.32502,0.28983,0.28006,0.28006,0.28006,0.27468,0.26979,0.22972,0.15494,0.21457,0.54008,1.1202,1.3006,0.92522,0.58504,0.45015,0.3651,0.28495,0.22483,0.21457,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34995,0.37488,0.39492,0.435,0.47507,0.52004,0.56989,0.60997,0.6349,0.64516,0.6349,0.61486,0.57527,0.52981,0.47996,0.435,0.39492,0.34995,0.32502,0.3001,0.28495,0.28006,0.27468,0.26491,0.26491,0.26002,0.26491,0.26002,0.26002,0.26979,0.28006,0.28006,0.29472,0.30499,0.31476,0.32991,0.35484,0.39492,0.3998,0.39492,0.44477,0.46481,0.45015,0.43011,0.39003,0.34995,0.32502,0.3001,0.26979,0.26002,0.25464,0.26002,0.25464,0.24976,0.20968,0.13978,0.20968,0.52004,1.0953,1.2757,0.92033,0.56989,0.435,0.35484,0.27468,0.21457,0.20968,0.20968,0.20968,0.21994,0.22972,0.2346,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.34995,0.37488,0.3998,0.43011,0.47507,0.52004,0.56989,0.60508,0.6349,0.64027,0.63001,0.60508,0.56989,0.52004,0.47507,0.42473,0.37977,0.34506,0.31476,0.29472,0.28006,0.28006,0.26979,0.27468,0.26491,0.26491,0.26002,0.26002,0.26002,0.26979,0.26979,0.27468,0.28006,0.29472,0.30499,0.32991,0.36999,0.40469,0.41007,0.3998,0.47019,0.47019,0.45503,0.42473,0.38514,0.34995,0.32991,0.3001,0.28006,0.26979,0.26979,0.26979,0.26491,0.25464,0.19501,0.14956,0.29472,0.73509,1.2204,1.2605,0.77028,0.52493,0.42473,0.34506,0.26002,0.22483,0.21994,0.21994,0.2346,0.24487,0.25464,0.26002,0.27468,0.28983,0.30499,0.31965,0.32991,0.34995,0.37488,0.3998,0.42473,0.46481,0.5,0.54985,0.6002,0.63001,0.64516,0.65005,0.6349,0.60508,0.56012,0.52004,0.47507,0.43011,0.39003,0.35484,0.32991,0.30499,0.30499,0.3001,0.29472,0.28495,0.28495,0.28495,0.28495,0.28006,0.28495,0.28495,0.30499,0.30499,0.31965,0.3348,0.34995,0.38514,0.42473,0.435,0.42473,0.49022,0.5,0.47996,0.45015,0.41007,0.36999,0.34995,0.32502,0.3001,0.28983,0.28495,0.28495,0.28495,0.28006,0.22972,0.1696,0.25464,0.62023,1.1755,1.2805,0.8651,0.58504,0.48485,0.39003,0.30499,0.25464,0.24487,0.25464,0.26491,0.28006,0.28006,0.28495,0.3001,0.32502,0.32991,0.34506,0.35973,0.37977,0.3998,0.42473,0.45015,0.49022,0.52493,0.57527,0.61486,0.65005,0.67498,0.68035,0.6652,0.64027,0.59531,0.54985,0.5,0.45992,0.42473,0.39492,0.3651,0.3348,0.32991,0.32991,0.31965,0.30987,0.30499,0.30499,0.30499,0.30987,0.31965,0.31476,0.32991,0.33969,0.33969,0.34995,0.37488,0.41984,0.44477,0.44477,0.45503,0.5,0.51515,0.5,0.47019,0.42473,0.39492,0.36999,0.3348,0.31965,0.30987,0.30499,0.30499,0.30499,0.3001,0.24976,0.18964,0.28006,0.66031,1.2107,1.3157,0.8651,0.58504,0.47019,0.38514,0.30987,0.25464,0.26002,0.26002,0.26491,0.28006,0.28495,0.3001,0.30499,0.31476,0.32991,0.34995,0.36999,0.39003,0.40469,0.43011,0.45992,0.49022,0.52981,0.57527,0.62512,0.66031,0.68035,0.68524,0.67009,0.64516,0.60508,0.56012,0.50489,0.45992,0.42473,0.39003,0.35973,0.3348,0.32991,0.31476,0.30499,0.30499,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.31965,0.32502,0.3348,0.34995,0.37977,0.41984,0.42473,0.42473,0.47019,0.47996,0.46481,0.43988,0.40469,0.36999,0.34506,0.30987,0.28495,0.27468,0.27468,0.26979,0.26979,0.26002,0.21994,0.14956,0.21994,0.565,1.1202,1.2805,0.89052,0.57527,0.435,0.35484,0.27468,0.22483,0.21457,0.22483,0.2346,0.23998,0.24487,0.26002,0.26979,0.28006,0.28983,0.30499,0.32991,0.34506,0.35973,0.38514,0.41496,0.45015,0.49022,0.52981,0.58016,0.62023,0.64027,0.65005,0.6349,0.60997,0.57527,0.53519,0.47996,0.435,0.39492,0.35484,0.32991,0.30499,0.29472,0.28495,0.28495,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.26979,0.28006,0.28495,0.29472,0.30987,0.33969,0.39003,0.40469,0.40469,0.435,0.47507,0.46481,0.44477,0.41007,0.37488,0.34995,0.32991,0.28983,0.28006,0.27468,0.27468,0.26979,0.26491,0.23998,0.1696,0.15494,0.41496,0.92522,1.2805,1.0352,0.67498,0.48485,0.39003,0.31476,0.23998,0.21994,0.22483,0.22972,0.2346,0.24487,0.25464,0.26491,0.27468,0.28983,0.30499,0.31965,0.3348,0.35484,0.37488,0.40469,0.435,0.47019,0.51515,0.56012,0.60508,0.63001,0.64516,0.6349,0.61486,0.58016,0.54008,0.49022,0.44477,0.40469,0.3651,0.3348,0.31476,0.3001,0.28983,0.28495,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.28495,0.28983,0.30499,0.31965,0.34995,0.39492,0.42473,0.41984,0.44477,0.48485,0.47507,0.45992,0.41984,0.37977,0.35484,0.3348,0.3001,0.28006,0.27468,0.28006,0.27468,0.26979,0.25464,0.17986,0.14956,0.34995,0.82014,1.2507,1.0704,0.71994,0.51515,0.41984,0.33969,0.24976,0.22972,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.29472,0.30499,0.32991,0.34506,0.3651,0.38514,0.40469,0.43988,0.47507,0.52004,0.565,0.60508,0.63001,0.64516,0.65005,0.62023,0.58993,0.54497,0.50489,0.45992,0.41496,0.37488,0.34506,0.32502,0.30499,0.3001,0.29472,0.28983,0.28983,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.30499,0.30987,0.32991,0.35484,0.39492,0.43011,0.435,0.43011,0.50489,0.5,0.49022,0.45503,0.41496,0.37977,0.35484,0.32991,0.30987,0.30499,0.3001,0.30499,0.3001,0.28495,0.2346,0.18964,0.30499,0.70528,1.2155,1.2654,0.82502,0.58504,0.48485,0.39003,0.29472,0.26002,0.24976,0.25464,0.26979,0.28006,0.28495,0.30499,0.30987,0.31965,0.3348,0.34995,0.37488,0.39492,0.41496,0.435,0.46481,0.49511,0.53519,0.58504,0.63001,0.6652,0.68035,0.68035,0.67009,0.64027,0.59531,0.55523,0.50978,0.46481,0.41984,0.39003,0.36999,0.35484,0.34506,0.32991,0.31965,0.32502,0.30987,0.31476,0.31476,0.31476,0.31965,0.32502,0.3348,0.34995,0.35484,0.37488,0.41007,0.43988,0.44477,0.45503,0.50489,0.52004,0.49511,0.47019,0.435,0.3998,0.37977,0.34506,0.31476,0.30987,0.30499,0.30499,0.30499,0.3001,0.25464,0.18964,0.26491,0.6002,1.1603,1.3006,0.89052,0.6002,0.49022,0.39492,0.30987,0.26979,0.26491,0.26491,0.27468,0.28006,0.28983,0.3001,0.30987,0.32502,0.33969,0.35484,0.36999,0.39492,0.41984,0.43988,0.47019,0.50489,0.54497,0.58993,0.64027,0.67009,0.68524,0.69501,0.68035,0.66031,0.61486,0.56989,0.52493,0.47507,0.43988,0.40469,0.37488,0.35484,0.33969,0.3348,0.32502,0.31965,0.30987,0.30987,0.30987,0.30499,0.30987,0.31476,0.31965,0.32502,0.32991,0.3348,0.35973,0.3998,0.42473,0.41984,0.43988,0.47996,0.47019,0.45503,0.42473,0.38514,0.34995,0.32991,0.3001,0.27468,0.27468,0.27468,0.26979,0.26002,0.24976,0.18475,0.14956,0.28983,0.76002,1.2654,1.2708,0.75513,0.50489,0.39492,0.31476,0.23998,0.20968,0.20479,0.20968,0.21457,0.22483,0.2346,0.24976,0.26002,0.26979,0.28495,0.3001,0.31965,0.33969,0.35973,0.37977,0.41496,0.45015,0.49511,0.54497,0.58993,0.62023,0.6349,0.6349,0.61486,0.58504,0.54497,0.49511,0.44477,0.3998,0.3651,0.32502,0.30499,0.28006,0.26979,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26002,0.26491,0.26979,0.28006,0.28495,0.30987,0.34995,0.38514,0.39492,0.39003,0.45015,0.46481,0.44477,0.41984,0.37977,0.34506,0.32502,0.28983,0.26491,0.26002,0.25464,0.25464,0.24976,0.24487,0.1999,0.1349,0.21457,0.58504,1.1554,1.2805,0.8651,0.55523,0.42473,0.33969,0.26002,0.20479,0.19501,0.19501,0.20479,0.20968,0.22483,0.23998,0.25464,0.26002,0.28006,0.3001,0.30987,0.32991,0.34995,0.37488,0.3998,0.435,0.47996,0.52493,0.56989,0.60508,0.63001,0.6349,0.61486,0.58504,0.54985,0.5,0.45992,0.40469,0.36999,0.3348,0.30499,0.29472,0.28006,0.27468,0.27468,0.26491,0.26002,0.26002,0.26002,0.26491,0.26491,0.26491,0.26979,0.28006,0.28495,0.3001,0.3348,0.38514,0.3998,0.40469,0.435,0.46481,0.45992,0.43988,0.40469,0.3651,0.3348,0.31965,0.28495,0.27468,0.26979,0.26979,0.26491,0.26491,0.23998,0.16471,0.15494,0.41007,0.95015,1.2708,1.0254,0.6652,0.5,0.40469,0.31476,0.23998,0.21457,0.21994,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.35973,0.38514,0.41007,0.43988,0.47507,0.52004,0.565,0.60508,0.63001,0.6349,0.63001,0.60997,0.58016,0.54008,0.48485,0.43988,0.39492,0.3651,0.3348,0.31965,0.30499,0.3001,0.28983,0.28983,0.28006,0.28006,0.28006,0.28495,0.28495,0.28983,0.30499,0.31476,0.32502,0.3348,0.3651,0.40469,0.435,0.435,0.45992,0.50489,0.49511,0.48485,0.45015,0.3998,0.36999,0.34995,0.32502,0.30499,0.3001,0.3001,0.28983,0.28983,0.28495,0.21994,0.18964,0.34506,0.82502,1.2654,1.1056,0.75513,0.54985,0.45503,0.3651,0.27468,0.24487,0.25464,0.26002,0.27468,0.26979,0.28006,0.3001,0.30499,0.31965,0.32991,0.34995,0.36999,0.39003,0.41007,0.435,0.46481,0.50978,0.56012,0.6002,0.63001,0.6652,0.68035,0.68035,0.66031,0.64027,0.6002,0.54985,0.50489,0.45992,0.42473,0.39492,0.36999,0.35484,0.33969,0.32991,0.32991,0.32991,0.32991,0.32991,0.32991,0.32502,0.32991,0.3348,0.34995,0.35484,0.3651,0.37488,0.39492,0.43011,0.45503,0.46481,0.45992,0.52004,0.53519,0.51515,0.47996,0.43988,0.41007,0.39003,0.3651,0.34506,0.3348,0.32991,0.32991,0.32502,0.31965,0.26979,0.20968,0.28006,0.64027,1.1906,1.3255,0.89052,0.60508,0.48485,0.40469,0.31476,0.26491,0.26002,0.26002,0.26979,0.28006,0.28495,0.29472,0.3001,0.30499,0.32991,0.33969,0.34995,0.37488,0.39492,0.41984,0.43988,0.47507,0.51515,0.56012,0.60508,0.64027,0.66031,0.6652,0.65005,0.63001,0.58993,0.54008,0.49022,0.45015,0.3998,0.36999,0.3348,0.30987,0.29472,0.28495,0.27468,0.26979,0.26491,0.26979,0.26491,0.26491,0.26491,0.26979,0.28006,0.28495,0.29472,0.30499,0.30987,0.31965,0.34506,0.36999,0.39003,0.38514,0.42473,0.44477,0.43988,0.41984,0.38514,0.34506,0.31476,0.29472,0.26002,0.24976,0.24976,0.24976,0.24976,0.24976,0.21457,0.1349,0.1696,0.45015,0.9956,1.2708,0.96041,0.62023,0.44477,0.35484,0.28006,0.21457,0.20479,0.20968,0.20968,0.21457,0.22972,0.2346,0.24487,0.26491,0.28006,0.3001,0.30987,0.32991,0.34995,0.37488,0.40469,0.435,0.47996,0.52493,0.56989,0.60997,0.6349,0.64516,0.64027,0.61486,0.58016,0.53519,0.48485,0.43988,0.39492,0.35484,0.32502,0.30499,0.28495,0.28006,0.27468,0.26491,0.26002,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.26979,0.27468,0.28495,0.3001,0.30499,0.32502,0.35484,0.39492,0.3998,0.39492,0.44477,0.46481,0.45015,0.41984,0.38514,0.34506,0.32991,0.3001,0.26979,0.26491,0.26002,0.26002,0.26491,0.26002,0.21457,0.15494,0.2346,0.59531,1.1403,1.2908,0.89052,0.58504,0.45015,0.35973,0.28006,0.21994,0.20968,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.28006,0.29472,0.30987,0.32502,0.34506,0.35484,0.37977,0.40469,0.43988,0.47996,0.52493,0.57527,0.60508,0.6349,0.64027,0.64516,0.60508,0.56989,0.52493,0.47507,0.43011,0.39003,0.35484,0.32991,0.30987,0.29472,0.28495,0.28006,0.27468,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.3001,0.30499,0.31965,0.32991,0.3348,0.34995,0.39492,0.42473,0.42473,0.41984,0.47019,0.47996,0.45992,0.43011,0.39003,0.35484,0.3348,0.30499,0.28006,0.28006,0.28006,0.28006,0.28006,0.27468,0.22483,0.17498,0.28495,0.65494,1.1804,1.2654,0.83529,0.56012,0.44477,0.3651,0.27468,0.2346,0.22972,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.32502,0.3348,0.35484,0.37488,0.3998,0.42473,0.45503,0.49511,0.54497,0.58504,0.62512,0.64027,0.65005,0.6349,0.60997,0.56989,0.52981,0.48485,0.43988,0.3998,0.35973,0.33969,0.32502,0.30987,0.3001,0.28983,0.29472,0.29472,0.28983,0.28495,0.28495,0.29472,0.29472,0.3001,0.30499,0.30987,0.32502,0.32991,0.32991,0.33969,0.34995,0.3651,0.39492,0.42473,0.435,0.42473,0.47996,0.48485,0.46481,0.43011,0.39492,0.3651,0.34506,0.30987,0.3001,0.29472,0.28983,0.28495,0.28495,0.27468,0.20968,0.18475,0.34995,0.80499,1.2605,1.1105,0.77517,0.55523,0.45503,0.3651,0.27468,0.24487,0.24976,0.26002,0.26002,0.26491,0.27468,0.28495,0.29472,0.30499,0.31965,0.33969,0.35973,0.37977,0.39492,0.41984,0.44477,0.48485,0.52493,0.57527,0.62023,0.64516,0.65494,0.6652,0.65494,0.62512,0.58993,0.54497,0.5,0.45992,0.41007,0.36999,0.34506,0.32991,0.32502,0.30987,0.30499,0.28983,0.28495,0.28983,0.28983,0.28983,0.3001,0.30499,0.30987,0.31476,0.3348,0.34506,0.34995,0.35484,0.3651,0.3651,0.37977,0.41496,0.435,0.42473,0.45503,0.48485,0.48485,0.46481,0.43011,0.39492,0.3651,0.34506,0.31476,0.30499,0.3001,0.3001,0.3001,0.3001,0.26979,0.18964,0.2346,0.5,1.0552,1.3006,0.98045,0.66031,0.50489,0.41007,0.32991,0.26002,0.24976,0.24976,0.25464,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.3348,0.34995,0.36999,0.38514,0.40469,0.435,0.46481,0.5,0.54497,0.58993,0.6349,0.66031,0.68035,0.67498,0.65005,0.61486,0.57527,0.52004,0.47507,0.43011,0.39492,0.35484,0.3348,0.31476,0.30499,0.3001,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.3001,0.31476,0.32502,0.32991,0.32991,0.33969,0.34995,0.37977,0.41007,0.41984,0.41496,0.45992,0.47507,0.45992,0.43988,0.39492,0.35973,0.33969,0.30987,0.28006,0.27468,0.27468,0.27468,0.28006,0.26979,0.21994,0.16471,0.25464,0.62512,1.1706,1.2908,0.87048,0.58504,0.45015,0.35973,0.28006,0.22972,0.22483,0.22972,0.2346,0.24487,0.25464,0.26002,0.28006,0.28983,0.30499,0.31965,0.3348,0.34995,0.36999,0.39492,0.41984,0.45503,0.49511,0.54008,0.58993,0.63001,0.65005,0.66031,0.64516,0.62512,0.58993,0.54497,0.49511,0.44477,0.40469,0.36999,0.3348,0.31476,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.29472,0.3001,0.30987,0.31965,0.32991,0.33969,0.37488,0.41007,0.41496,0.41007,0.46481,0.47996,0.46481,0.43011,0.39003,0.35484,0.3348,0.30499,0.28006,0.28006,0.27468,0.27468,0.27468,0.26491,0.20968,0.15982,0.27468,0.67009,1.1857,1.2605,0.8304,0.56012,0.45015,0.35973,0.27468,0.22972,0.22972,0.2346,0.23998,0.24976,0.26002,0.26491,0.28006,0.28983,0.30499,0.32502,0.3348,0.35973,0.37977,0.3998,0.43011,0.46481,0.5,0.54497,0.59531,0.63001,0.65005,0.65494,0.64027,0.62023,0.58504,0.53519,0.48485,0.43988,0.3998,0.35973,0.32991,0.31476,0.30499,0.29472,0.28495,0.28495,0.28495,0.28495,0.28006,0.28006,0.26979,0.28006,0.29472,0.3001,0.30499,0.31965,0.32991,0.34995,0.38514,0.41984,0.42473,0.41496,0.47507,0.47019,0.45992,0.435,0.39492,0.35973,0.33969,0.30499,0.28983,0.28495,0.28495,0.28495,0.28006,0.26979,0.21457,0.17498,0.3001,0.73509,1.2405,1.2757,0.80499,0.57527,0.47019,0.36999,0.28495,0.24976,0.23998,0.24487,0.24976,0.26002,0.26979,0.28006,0.28495,0.30499,0.32502,0.33969,0.35484,0.37488,0.3998,0.43011,0.45503,0.49022,0.54008,0.57527,0.62512,0.66031,0.68035,0.68524,0.67498,0.64516,0.6002,0.56012,0.50489,0.46481,0.41984,0.38514,0.35484,0.3348,0.32502,0.31476,0.31476,0.31476,0.30499,0.30499,0.30499,0.30499,0.3001,0.30987,0.32502,0.32991,0.34506,0.34995,0.36999,0.3998,0.435,0.44477,0.43988,0.48485,0.50978,0.49511,0.47019,0.43011,0.39492,0.36999,0.34995,0.31965,0.3001,0.30499,0.3001,0.29472,0.29472,0.26491,0.18475,0.23998,0.52493,1.0806,1.2757,0.96041,0.6349,0.49022,0.41007,0.32991,0.27468,0.26002,0.25464,0.26002,0.27468,0.28495,0.29472,0.30987,0.31965,0.3348,0.35484,0.37488,0.38514,0.40469,0.435,0.46481,0.49511,0.54008,0.58016,0.62512,0.67009,0.69501,0.71017,0.69013,0.67009,0.64027,0.59531,0.54497,0.50489,0.45992,0.41496,0.38514,0.35973,0.34995,0.32991,0.32991,0.32502,0.31476,0.30499,0.30499,0.30499,0.30499,0.31476,0.30987,0.32502,0.32991,0.33969,0.34995,0.38514,0.41984,0.43011,0.42473,0.47019,0.49511,0.47996,0.45503,0.41984,0.37977,0.35484,0.32991,0.30499,0.28983,0.28983,0.28983,0.28495,0.28006,0.24487,0.16471,0.2346,0.56012,1.1554,1.3255,0.93011,0.59531,0.45992,0.36999,0.28983,0.22483,0.21457,0.21457,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.28983,0.30499,0.31965,0.3348,0.35973,0.38514,0.41007,0.43988,0.49022,0.53519,0.58504,0.62512,0.65005,0.66031,0.65494,0.63001,0.58993,0.54008,0.49022,0.44477,0.3998,0.3651,0.32991,0.30499,0.28983,0.28006,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.26979,0.27468,0.28006,0.28495,0.28983,0.30499,0.32502,0.35484,0.39492,0.3998,0.39492,0.45015,0.46481,0.45503,0.41984,0.37977,0.34506,0.31476,0.28495,0.26491,0.25464,0.26002,0.24976,0.25464,0.24976,0.1999,0.13978,0.23998,0.64027,1.1955,1.3104,0.84018,0.54008,0.43011,0.34995,0.26979,0.21457,0.20968,0.21994,0.22972,0.2346,0.23998,0.25464,0.26002,0.27468,0.28983,0.30499,0.32502,0.3348,0.35484,0.37977,0.40469,0.43988,0.49022,0.52981,0.58016,0.62023,0.6349,0.64516,0.6349,0.60508,0.565,0.51515,0.46481,0.41984,0.37977,0.34506,0.31476,0.29472,0.28006,0.27468,0.26979,0.26491,0.26002,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.27468,0.28006,0.28983,0.31476,0.35484,0.39492,0.3998,0.39492,0.45992,0.47996,0.46481,0.43011,0.39003,0.35484,0.32991,0.30499,0.28006,0.26979,0.27468,0.27468,0.28006,0.26491,0.21994,0.16471,0.24487,0.61486,1.1706,1.3104,0.88025,0.58016,0.47019,0.39003,0.3001,0.23998,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.31476,0.32991,0.34995,0.37488,0.39492,0.41496,0.43988,0.47507,0.52004,0.56989,0.60997,0.65005,0.67498,0.68035,0.