6652,0.64027,0.60997,0.565,0.50489,0.46481,0.41984,0.38514,0.35973,0.32991,0.32502,0.30987,0.30499,0.30499,0.30499,0.3001,0.29472,0.28983,0.29472,0.30499,0.30987,0.32502,0.3348,0.34506,0.34995,0.36999,0.40469,0.43988,0.44477,0.43988,0.49022,0.5,0.49511,0.46481,0.41984,0.37977,0.35973,0.32502,0.30987,0.30499,0.28983,0.28983,0.3001,0.28983,0.24487,0.17986,0.27468,0.68035,1.2356,1.3304,0.86022,0.58504,0.47996,0.38514,0.3001,0.25464,0.25464,0.26002,0.26002,0.26491,0.28006,0.28495,0.30499,0.31476,0.32991,0.33969,0.35973,0.37977,0.3998,0.42473,0.45015,0.49022,0.52981,0.57527,0.63001,0.66031,0.68035,0.68524,0.6652,0.64516,0.60997,0.56012,0.50978,0.47019,0.43011,0.39003,0.35973,0.34506,0.32991,0.31476,0.30499,0.30499,0.3001,0.3001,0.29472,0.29472,0.3001,0.29472,0.30499,0.31476,0.32502,0.32991,0.3348,0.35484,0.38514,0.41984,0.42473,0.41496,0.47019,0.47996,0.46481,0.43988,0.39492,0.3651,0.34995,0.32502,0.3001,0.28495,0.28495,0.28495,0.28006,0.26979,0.21994,0.16471,0.25464,0.65494,1.2155,1.3157,0.84506,0.56012,0.43988,0.35484,0.26979,0.2346,0.22483,0.2346,0.23998,0.24976,0.25464,0.26002,0.27468,0.28495,0.30499,0.31476,0.32991,0.34995,0.3651,0.39492,0.41984,0.45503,0.5,0.54497,0.58993,0.63001,0.65494,0.66031,0.64516,0.61486,0.57527,0.52493,0.47996,0.43011,0.39003,0.35484,0.32502,0.3001,0.28495,0.28006,0.27468,0.27468,0.26491,0.26002,0.26002,0.26002,0.26491,0.26979,0.28006,0.28006,0.28495,0.3001,0.30987,0.32991,0.35973,0.3998,0.3998,0.39492,0.45503,0.45992,0.43988,0.41007,0.36999,0.33969,0.31965,0.28495,0.26002,0.26002,0.25464,0.26002,0.25464,0.24487,0.17986,0.1349,0.26979,0.69501,1.2253,1.2757,0.79521,0.51515,0.3998,0.31965,0.24487,0.1999,0.19501,0.20479,0.20968,0.21457,0.22972,0.23998,0.24976,0.26002,0.28006,0.28983,0.30987,0.32991,0.34995,0.37488,0.40469,0.43988,0.47996,0.52981,0.57527,0.60997,0.63001,0.6349,0.62023,0.59531,0.55523,0.50978,0.45992,0.41984,0.37488,0.33969,0.30987,0.29472,0.28006,0.28006,0.26979,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.26491,0.26979,0.28006,0.28006,0.29472,0.30987,0.3348,0.37977,0.41007,0.41496,0.40469,0.47019,0.47019,0.45503,0.41984,0.37977,0.34995,0.32991,0.3001,0.28006,0.28006,0.28006,0.28006,0.26979,0.26002,0.19501,0.16471,0.32991,0.80499,1.2605,1.1256,0.75513,0.53519,0.43011,0.34506,0.26002,0.22972,0.22483,0.2346,0.23998,0.24976,0.25464,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.35973,0.37977,0.3998,0.43011,0.47019,0.50489,0.54985,0.6002,0.63001,0.65005,0.65005,0.63001,0.6002,0.56012,0.51515,0.47507,0.43011,0.39492,0.35484,0.3348,0.30987,0.30499,0.3001,0.28983,0.28983,0.28983,0.28006,0.28495,0.28006,0.28495,0.29472,0.30499,0.30987,0.31476,0.32502,0.33969,0.37488,0.41496,0.43988,0.43011,0.46481,0.49022,0.47996,0.45992,0.42473,0.38514,0.36999,0.3348,0.30499,0.28983,0.28983,0.28983,0.29472,0.28495,0.26491,0.18964,0.17986,0.45992,1.0005,1.2708,1.0005,0.6652,0.52493,0.43011,0.32991,0.26002,0.23998,0.24487,0.24976,0.26002,0.26002,0.27468,0.28006,0.28983,0.30499,0.32502,0.3348,0.35484,0.37977,0.41007,0.43011,0.45992,0.5,0.54497,0.59531,0.6349,0.6652,0.67498,0.66031,0.65005,0.62023,0.58016,0.53519,0.49022,0.43988,0.3998,0.36999,0.34995,0.3348,0.32502,0.32502,0.31965,0.31965,0.30987,0.30499,0.30987,0.31476,0.30987,0.32502,0.32991,0.3348,0.34995,0.35973,0.37977,0.41007,0.43988,0.44477,0.44477,0.49511,0.50978,0.49511,0.46481,0.42473,0.39003,0.3651,0.33969,0.32502,0.30987,0.30499,0.30987,0.30987,0.30499,0.26002,0.18964,0.26002,0.61486,1.1457,1.2957,0.88025,0.60508,0.47996,0.3998,0.31476,0.26002,0.26002,0.26002,0.26979,0.27468,0.28006,0.28983,0.30499,0.31476,0.32991,0.34506,0.3651,0.38514,0.3998,0.41984,0.44477,0.48485,0.52493,0.56989,0.61486,0.65005,0.68035,0.69013,0.67498,0.64516,0.60508,0.57527,0.52493,0.47507,0.435,0.3998,0.36999,0.34506,0.32991,0.32502,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.30499,0.31476,0.32502,0.32991,0.3348,0.34506,0.34506,0.35973,0.37488,0.41007,0.435,0.42473,0.44477,0.49022,0.47507,0.47019,0.435,0.39492,0.35973,0.33969,0.30987,0.28983,0.28495,0.28495,0.28495,0.28495,0.26979,0.18964,0.16471,0.3651,0.87048,1.3006,1.1007,0.73021,0.51515,0.41007,0.3348,0.26002,0.2346,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.28006,0.3001,0.30987,0.32991,0.34506,0.3651,0.39492,0.41496,0.43988,0.48485,0.52004,0.56989,0.62023,0.65005,0.6652,0.67009,0.65005,0.62023,0.58016,0.52981,0.47996,0.435,0.39492,0.3651,0.3348,0.31476,0.30499,0.29472,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30987,0.31476,0.32991,0.33969,0.37977,0.41496,0.42473,0.41007,0.45992,0.47507,0.45992,0.435,0.39492,0.3651,0.3348,0.30987,0.28006,0.27468,0.26979,0.27468,0.26979,0.27468,0.21994,0.16471,0.24487,0.60997,1.1657,1.2957,0.88025,0.57527,0.45015,0.3651,0.28495,0.22972,0.22483,0.22483,0.2346,0.2346,0.24487,0.25464,0.26491,0.28006,0.3001,0.31476,0.32991,0.33969,0.36999,0.39003,0.41984,0.45015,0.49022,0.53519,0.58993,0.63001,0.65005,0.65494,0.65005,0.62512,0.58016,0.54008,0.49022,0.44477,0.40469,0.36999,0.3348,0.31476,0.3001,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.30499,0.31476,0.32991,0.34506,0.39003,0.41984,0.42473,0.41984,0.47996,0.48485,0.45992,0.43011,0.39003,0.35484,0.3348,0.3001,0.28006,0.27468,0.27468,0.28006,0.27468,0.26491,0.20968,0.16471,0.28495,0.70528,1.2204,1.2908,0.8001,0.53519,0.435,0.35484,0.26979,0.22972,0.22972,0.2346,0.2346,0.24487,0.26002,0.26002,0.26979,0.28006,0.30499,0.31476,0.32991,0.34995,0.37488,0.3998,0.42473,0.45503,0.49511,0.54008,0.58993,0.62512,0.64516,0.65494,0.64027,0.60997,0.56989,0.52493,0.47507,0.435,0.39492,0.3651,0.3348,0.31476,0.30499,0.3001,0.29472,0.28983,0.28495,0.28983,0.28983,0.29472,0.28983,0.3001,0.29472,0.30499,0.31476,0.32502,0.3348,0.34506,0.34995,0.37977,0.42473,0.44477,0.43988,0.47507,0.50489,0.49511,0.47507,0.43988,0.39492,0.37488,0.35973,0.32991,0.30987,0.30987,0.31476,0.31476,0.31476,0.29472,0.22972,0.21457,0.45503,0.96041,1.3456,1.0904,0.73998,0.56012,0.47996,0.38514,0.30499,0.28495,0.28495,0.29472,0.3001,0.30499,0.30987,0.31965,0.32991,0.33969,0.34995,0.3651,0.37488,0.39492,0.41496,0.435,0.46481,0.5,0.53519,0.57527,0.62023,0.65005,0.66031,0.65494,0.6349,0.60508,0.56989,0.51515,0.47019,0.42473,0.37977,0.34506,0.31965,0.30499,0.28983,0.28006,0.28006,0.26491,0.26491,0.26979,0.26491,0.26979,0.27468,0.28006,0.28983,0.3001,0.30499,0.31476,0.32991,0.3348,0.34506,0.34506,0.35973,0.39492,0.41496,0.41007,0.435,0.47507,0.46481,0.43988,0.40469,0.3651,0.3348,0.31965,0.28495,0.26979,0.26491,0.26002,0.26002,0.25464,0.2346,0.15494,0.13978,0.38514,0.91544,1.2654,1.0103,0.64516,0.45015,0.36999,0.30499,0.22972,0.20968,0.20968,0.21994,0.22972,0.23998,0.24487,0.26002,0.26979,0.28495,0.30499,0.31965,0.34506,0.3651,0.37977,0.41007,0.43988,0.47996,0.52004,0.56012,0.60508,0.64027,0.65494,0.65494,0.64027,0.60508,0.565,0.52004,0.47019,0.42473,0.37977,0.34506,0.32502,0.30499,0.28983,0.28006,0.28006,0.27468,0.26491,0.26979,0.26491,0.26979,0.26979,0.27468,0.28006,0.28983,0.3001,0.30499,0.31476,0.32502,0.32991,0.34506,0.37488,0.41007,0.41984,0.41496,0.45992,0.47996,0.47019,0.43988,0.3998,0.36999,0.34995,0.31965,0.29472,0.28495,0.28495,0.28495,0.28006,0.28006,0.24487,0.17986,0.25464,0.58504,1.1305,1.2757,0.89541,0.58504,0.46481,0.38514,0.28983,0.2346,0.22972,0.2346,0.2346,0.2346,0.24487,0.25464,0.26491,0.27468,0.28983,0.30499,0.32502,0.34506,0.3651,0.37977,0.40469,0.43988,0.47996,0.52004,0.565,0.60997,0.6349,0.64027,0.6349,0.60997,0.58016,0.53519,0.49022,0.45015,0.41496,0.37977,0.34995,0.3348,0.32502,0.30987,0.30499,0.30499,0.30499,0.29472,0.3001,0.3001,0.30499,0.31476,0.31476,0.31965,0.32502,0.32991,0.33969,0.34995,0.35484,0.37488,0.41007,0.435,0.43011,0.43988,0.49022,0.49511,0.47996,0.43988,0.39492,0.3651,0.33969,0.30987,0.3001,0.29472,0.28983,0.28983,0.28983,0.28495,0.2346,0.19501,0.31476,0.73509,1.2253,1.2708,0.8001,0.565,0.47019,0.39492,0.3001,0.26002,0.26002,0.26002,0.26491,0.27468,0.28006,0.29472,0.30499,0.31476,0.32991,0.33969,0.35484,0.37977,0.3998,0.42473,0.45015,0.49022,0.52981,0.56989,0.61486,0.65494,0.67009,0.67498,0.67009,0.64027,0.60508,0.55523,0.5,0.45992,0.43011,0.39492,0.37488,0.35484,0.32991,0.31965,0.31476,0.30987,0.30987,0.30499,0.30987,0.30987,0.31476,0.31965,0.3348,0.34995,0.34995,0.35973,0.3651,0.37488,0.37977,0.40469,0.43011,0.43988,0.435,0.48485,0.5,0.49022,0.45992,0.43011,0.39492,0.37488,0.34506,0.31476,0.30987,0.31476,0.31965,0.30987,0.30499,0.26979,0.19501,0.26002,0.565,1.0953,1.2908,0.94037,0.63001,0.48485,0.41007,0.32991,0.27468,0.26002,0.26979,0.27468,0.28495,0.28495,0.29472,0.30987,0.32991,0.32991,0.34506,0.36999,0.38514,0.3998,0.43011,0.45503,0.49022,0.52493,0.57527,0.62512,0.65494,0.68035,0.69501,0.68524,0.67009,0.6349,0.58993,0.54497,0.49511,0.45503,0.41984,0.39003,0.35484,0.3348,0.3348,0.32502,0.30987,0.31476,0.31476,0.31476,0.31965,0.31965,0.32991,0.3348,0.3348,0.33969,0.34995,0.35484,0.3651,0.37488,0.3998,0.42473,0.42473,0.43988,0.48485,0.47996,0.46481,0.435,0.39492,0.3651,0.33969,0.31476,0.28495,0.28006,0.28006,0.28006,0.27468,0.26002,0.18475,0.15982,0.3348,0.81036,1.2908,1.1202,0.75024,0.50978,0.39492,0.31965,0.24487,0.20968,0.21457,0.21994,0.22972,0.2346,0.23998,0.25464,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.36999,0.38514,0.41984,0.45992,0.5,0.54497,0.59531,0.6349,0.65494,0.65494,0.64027,0.60997,0.56989,0.52004,0.47019,0.42473,0.37977,0.34506,0.31476,0.29472,0.28006,0.26979,0.26979,0.26002,0.26002,0.26491,0.26002,0.26002,0.26491,0.26979,0.28006,0.28006,0.28983,0.3001,0.30987,0.33969,0.38514,0.3998,0.39492,0.43011,0.45992,0.45015,0.43011,0.38514,0.34995,0.32502,0.29472,0.26491,0.25464,0.24976,0.25464,0.24487,0.24976,0.22483,0.14467,0.17986,0.45015,1.0103,1.3006,0.9956,0.61486,0.44477,0.35484,0.28495,0.21457,0.1999,0.20479,0.21457,0.21994,0.2346,0.23998,0.26002,0.26002,0.27468,0.28983,0.30499,0.32991,0.34995,0.36999,0.39492,0.43011,0.47507,0.52004,0.56989,0.60997,0.64516,0.65494,0.65005,0.63001,0.58993,0.54497,0.5,0.45015,0.39492,0.3651,0.32991,0.30499,0.28983,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.26491,0.26979,0.26491,0.27468,0.28006,0.28495,0.29472,0.30499,0.31965,0.34506,0.39003,0.41007,0.40469,0.44477,0.47996,0.47019,0.45015,0.41984,0.37488,0.34506,0.31965,0.28495,0.28006,0.27468,0.27468,0.26979,0.26491,0.24976,0.17986,0.16471,0.41984,0.94037,1.2957,1.0503,0.6652,0.48485,0.3998,0.31476,0.23998,0.21994,0.21994,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.29472,0.30499,0.32502,0.33969,0.35973,0.37977,0.41007,0.43988,0.47019,0.52004,0.56989,0.60997,0.64027,0.65494,0.65494,0.6349,0.60508,0.55523,0.50978,0.46481,0.41984,0.37977,0.34506,0.32502,0.30987,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.30499,0.30499,0.30987,0.32502,0.32991,0.35484,0.40469,0.42473,0.41984,0.44477,0.49022,0.48485,0.46481,0.43011,0.38514,0.35484,0.32991,0.30499,0.28495,0.28006,0.28006,0.28006,0.27468,0.26491,0.1999,0.1696,0.34995,0.8304,1.2556,1.0904,0.71994,0.50978,0.435,0.34995,0.26491,0.2346,0.2346,0.23998,0.25464,0.26002,0.26491,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.39003,0.41007,0.43988,0.47019,0.50978,0.55523,0.6002,0.63001,0.65005,0.65494,0.6349,0.60508,0.565,0.52004,0.47019,0.435,0.39492,0.3651,0.3348,0.31965,0.30499,0.30499,0.3001,0.30499,0.28983,0.29472,0.28495,0.28495,0.29472,0.30499,0.30499,0.31965,0.32991,0.32991,0.33969,0.34995,0.34995,0.34995,0.35973,0.38514,0.41984,0.43011,0.42473,0.45992,0.48485,0.47507,0.45503,0.41496,0.3651,0.34506,0.31965,0.28983,0.28983,0.28006,0.28983,0.28983,0.28495,0.25464,0.18964,0.23998,0.50489,1.0503,1.2605,0.95015,0.6349,0.50489,0.43011,0.3348,0.26002,0.24976,0.25464,0.26002,0.26979,0.28006,0.28983,0.3001,0.30499,0.31476,0.32991,0.34995,0.36999,0.39003,0.41496,0.43988,0.46481,0.5,0.54497,0.58993,0.63001,0.66031,0.67009,0.65494,0.6349,0.60997,0.57527,0.52493,0.48485,0.43988,0.40469,0.37488,0.34506,0.32991,0.31965,0.30987,0.30499,0.3001,0.30499,0.30499,0.30499,0.31476,0.31965,0.32991,0.33969,0.3348,0.34995,0.35484,0.3651,0.36999,0.3651,0.3651,0.35973,0.35973,0.3651,0.3998,0.42473,0.42473,0.41984,0.49022,0.49511,0.47019,0.43988,0.39492,0.36999,0.34506,0.31476,0.30499,0.30499,0.3001,0.28983,0.29472,0.28495,0.21994,0.1999,0.39003,0.84018,1.3006,1.1153,0.75513,0.52004,0.43011,0.35484,0.27468,0.24487,0.24976,0.25464,0.26002,0.27468,0.28495,0.28495,0.29472,0.30987,0.32991,0.34506,0.35973,0.37488,0.39492,0.41496,0.44477,0.48485,0.52004,0.56989,0.61486,0.65005,0.67498,0.68035,0.66031,0.64027,0.60997,0.565,0.51515,0.47507,0.435,0.3998,0.36999,0.34506,0.32991,0.31965,0.30987,0.30499,0.30499,0.30499,0.30987,0.30987,0.31965,0.32991,0.3348,0.34506,0.34995,0.35484,0.35973,0.35973,0.35973,0.35973,0.35484,0.34995,0.3651,0.39492,0.41496,0.41007,0.43011,0.47507,0.47019,0.45503,0.42473,0.38514,0.35484,0.3348,0.30987,0.28983,0.28495,0.28495,0.28006,0.28006,0.26002,0.17986,0.17498,0.43011,0.9653,1.3358,1.0606,0.67498,0.48485,0.39492,0.31476,0.24487,0.22483,0.22483,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.31965,0.3348,0.35484,0.37977,0.40469,0.43011,0.46481,0.50978,0.565,0.60997,0.64516,0.6652,0.67498,0.65494,0.62023,0.58016,0.52981,0.48485,0.435,0.39003,0.35484,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.27468,0.27468,0.26979,0.28006,0.27468,0.27468,0.28006,0.28006,0.29472,0.30499,0.30499,0.31476,0.32502,0.32991,0.32991,0.34995,0.39003,0.40469,0.3998,0.41984,0.46481,0.45503,0.435,0.39492,0.35484,0.32502,0.30499,0.28006,0.26491,0.26002,0.26002,0.26002,0.26002,0.22483,0.15982,0.20479,0.47996,1.0303,1.3055,1.0005,0.62023,0.45992,0.36999,0.3001,0.22972,0.21994,0.21994,0.22483,0.2346,0.2346,0.24487,0.26002,0.26979,0.28495,0.30499,0.31965,0.3348,0.35484,0.37488,0.3998,0.43011,0.46481,0.50978,0.565,0.60997,0.64516,0.66031,0.65494,0.64027,0.60997,0.56989,0.52004,0.47019,0.41984,0.37977,0.33969,0.31476,0.3001,0.28983,0.28006,0.28006,0.27468,0.26979,0.26491,0.26491,0.26491,0.26491,0.26491,0.26979,0.28006,0.28495,0.3001,0.30499,0.30987,0.31965,0.32991,0.34506,0.38514,0.41496,0.41984,0.40469,0.46481,0.46481,0.45015,0.41984,0.37488,0.34506,0.31476,0.28495,0.27468,0.26979,0.26979,0.26491,0.26002,0.25464,0.18475,0.15982,0.32991,0.8001,1.2708,1.1354,0.75024,0.52004,0.42473,0.34995,0.26002,0.22972,0.22972,0.2346,0.2346,0.24487,0.25464,0.26491,0.28006,0.29472,0.30499,0.31965,0.3348,0.34995,0.36999,0.3998,0.42473,0.45992,0.50489,0.54985,0.59531,0.6349,0.65494,0.6652,0.65005,0.62023,0.58016,0.52981,0.48485,0.435,0.39492,0.3651,0.32991,0.31476,0.30499,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.3001,0.30987,0.31476,0.32991,0.3348,0.3348,0.34506,0.3651,0.38514,0.41984,0.435,0.43011,0.47019,0.49022,0.47507,0.44477,0.40469,0.36999,0.34995,0.32502,0.30499,0.28983,0.28006,0.28983,0.29472,0.28006,0.24487,0.18475,0.25464,0.6002,1.1256,1.2805,0.90518,0.61486,0.5,0.41007,0.31476,0.24976,0.23998,0.23998,0.24976,0.26002,0.26491,0.28006,0.28983,0.30499,0.31476,0.32991,0.34506,0.37488,0.3998,0.41496,0.43988,0.47019,0.50978,0.54985,0.6002,0.64516,0.6652,0.68035,0.68035,0.65494,0.62512,0.57527,0.52981,0.49022,0.43988,0.39492,0.36999,0.33969,0.3348,0.32502,0.30987,0.30499,0.3001,0.30499,0.3001,0.3001,0.30499,0.30987,0.30987,0.32502,0.32991,0.33969,0.34995,0.3651,0.36999,0.36999,0.3651,0.3651,0.3651,0.36999,0.38514,0.41496,0.42473,0.41984,0.45992,0.48485,0.49022,0.46481,0.41496,0.37977,0.34995,0.33969,0.31476,0.30499,0.3001,0.3001,0.3001,0.29472,0.24976,0.19501,0.28006,0.62023,1.1554,1.3157,0.91544,0.60997,0.47996,0.39003,0.31476,0.26491,0.26002,0.26002,0.26002,0.27468,0.28006,0.29472,0.30499,0.31965,0.32991,0.33969,0.3651,0.37977,0.3998,0.42473,0.45015,0.47507,0.50978,0.56012,0.60997,0.65494,0.68035,0.70528,0.69501,0.67498,0.64516,0.60508,0.55523,0.50489,0.46481,0.43011,0.39492,0.36999,0.34506,0.32991,0.31965,0.31476,0.30499,0.30499,0.30987,0.30987,0.30987,0.31965,0.32991,0.33969,0.34995,0.34995,0.34995,0.35484,0.35973,0.3651,0.35484,0.35484,0.35973,0.35484,0.3651,0.39492,0.41496,0.41007,0.435,0.47019,0.45992,0.44477,0.41007,0.36999,0.34995,0.32991,0.3001,0.28495,0.28495,0.28495,0.28006,0.27468,0.24487,0.17498,0.22483,0.52493,1.0753,1.3006,0.9653,0.62023,0.45992,0.37488,0.3001,0.23998,0.22483,0.22483,0.2346,0.2346,0.24487,0.26002,0.26491,0.28006,0.28983,0.30499,0.32502,0.34506,0.35973,0.37977,0.40469,0.435,0.47996,0.52493,0.57527,0.62023,0.66031,0.68035,0.68035,0.67009,0.6349,0.58993,0.54497,0.48485,0.43988,0.39492,0.35973,0.32991,0.30987,0.3001,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28983,0.29472,0.30499,0.30987,0.31965,0.32502,0.32991,0.32991,0.3348,0.35484,0.39492,0.41496,0.41007,0.43011,0.46481,0.46481,0.44477,0.41496,0.36999,0.33969,0.31965,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.24487,0.1696,0.20479,0.47019,0.99022,1.3104,1.0303,0.6652,0.47996,0.39492,0.31965,0.24487,0.2346,0.2346,0.2346,0.23998,0.24976,0.26002,0.26979,0.28495,0.29472,0.30987,0.32502,0.34506,0.3651,0.38514,0.40469,0.43988,0.47019,0.52004,0.56989,0.61486,0.65005,0.67498,0.68035,0.6652,0.63001,0.58993,0.53519,0.47996,0.43011,0.38514,0.34995,0.32991,0.30987,0.3001,0.29472,0.28495,0.28495,0.28006,0.27468,0.27468,0.26979,0.26491,0.27468,0.27468,0.28495,0.28495,0.3001,0.30499,0.31476,0.31965,0.32502,0.33969,0.3651,0.3998,0.41984,0.41007,0.44477,0.47019,0.46481,0.43988,0.3998,0.35973,0.32991,0.30987,0.28006,0.27468,0.26979,0.27468,0.28006,0.27468,0.2346,0.16471,0.21457,0.5,1.0406,1.2654,0.98045,0.63001,0.48485,0.3998,0.30987,0.24487,0.2346,0.22972,0.2346,0.23998,0.25464,0.26002,0.26979,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.38514,0.41496,0.43988,0.47507,0.52493,0.56989,0.61486,0.65005,0.6652,0.6652,0.65005,0.61486,0.56989,0.52004,0.47507,0.42473,0.38514,0.34506,0.32502,0.30499,0.29472,0.28006,0.28495,0.28495,0.28006,0.27468,0.28006,0.27468,0.27468,0.28006,0.28495,0.3001,0.30499,0.30987,0.31965,0.32991,0.3348,0.33969,0.33969,0.34995,0.37488,0.41007,0.43011,0.41496,0.43988,0.48485,0.47996,0.45503,0.41496,0.36999,0.34995,0.32502,0.3001,0.29472,0.28983,0.28495,0.28495,0.28495,0.26491,0.18964,0.17986,0.45992,0.98534,1.3055,1.0254,0.68524,0.52493,0.435,0.33969,0.26491,0.24976,0.24487,0.24976,0.26002,0.27468,0.28006,0.28495,0.3001,0.31476,0.32502,0.33969,0.36999,0.39003,0.3998,0.41984,0.45015,0.49022,0.52981,0.58504,0.63001,0.6652,0.68524,0.68035,0.67009,0.64516,0.60508,0.55523,0.50978,0.45992,0.41984,0.38514,0.35484,0.33969,0.32991,0.31476,0.30987,0.30499,0.3001,0.29472,0.28983,0.29472,0.3001,0.30499,0.31965,0.32991,0.32991,0.33969,0.34995,0.35484,0.35973,0.35484,0.34995,0.35973,0.3651,0.37977,0.41496,0.43011,0.41984,0.45503,0.49511,0.49022,0.46481,0.43011,0.39003,0.3651,0.34506,0.31476,0.30499,0.30499,0.30499,0.30499,0.30499,0.27468,0.20479,0.24976,0.53519,1.0855,1.3304,1.0005,0.6652,0.50489,0.41007,0.3348,0.26979,0.26002,0.26002,0.26002,0.27468,0.28006,0.28983,0.30499,0.31476,0.32991,0.33969,0.35973,0.37488,0.3998,0.41496,0.43988,0.47019,0.50978,0.54985,0.6002,0.65005,0.68035,0.70528,0.70528,0.69013,0.6652,0.62512,0.57527,0.52004,0.47507,0.42473,0.39003,0.35973,0.33969,0.31965,0.30987,0.30499,0.3001,0.29472,0.3001,0.29472,0.3001,0.30499,0.30499,0.31476,0.32502,0.32991,0.32991,0.3348,0.33969,0.34506,0.33969,0.3348,0.34506,0.34995,0.38514,0.3998,0.39003,0.42473,0.45503,0.45015,0.435,0.39492,0.3651,0.3348,0.31476,0.28983,0.28006,0.27468,0.27468,0.27468,0.26491,0.22483,0.15982,0.22483,0.53519,1.0904,1.2908,0.95552,0.6002,0.44477,0.3651,0.28983,0.22972,0.21994,0.22483,0.2346,0.2346,0.23998,0.25464,0.26491,0.27468,0.28495,0.3001,0.31965,0.3348,0.35484,0.37488,0.3998,0.435,0.47507,0.52004,0.56989,0.62023,0.65494,0.68035,0.68035,0.66031,0.63001,0.58016,0.52981,0.47996,0.43011,0.39003,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.27468,0.26979,0.26979,0.27468,0.27468,0.28006,0.28495,0.28983,0.3001,0.30499,0.30987,0.31476,0.32502,0.34506,0.38514,0.40469,0.39492,0.43011,0.45992,0.45015,0.43011,0.39492,0.34995,0.32991,0.30987,0.28006,0.26979,0.26002,0.26002,0.26491,0.26002,0.22972,0.15982,0.21994,0.51515,1.0806,1.2805,0.97019,0.61486,0.45992,0.37977,0.28983,0.22972,0.21457,0.21994,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.28495,0.30499,0.31965,0.34506,0.3651,0.38514,0.41007,0.43988,0.47507,0.52004,0.56989,0.62023,0.66031,0.68035,0.68035,0.65494,0.62512,0.57527,0.52981,0.47507,0.43011,0.39003,0.34995,0.32502,0.30499,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.28006,0.27468,0.27468,0.28006,0.28006,0.28495,0.29472,0.30499,0.30987,0.31476,0.32502,0.32991,0.34995,0.37977,0.41496,0.42473,0.41007,0.46481,0.47019,0.45503,0.42473,0.38514,0.35484,0.3348,0.30499,0.28006,0.28006,0.27468,0.27468,0.28006,0.26002,0.20479,0.16471,0.29472,0.71994,1.2454,1.2957,0.83529,0.56989,0.47019,0.37488,0.27468,0.2346,0.23998,0.24487,0.24976,0.25464,0.26002,0.26979,0.28006,0.3001,0.31476,0.32502,0.33969,0.3651,0.37977,0.3998,0.43011,0.46481,0.50489,0.54497,0.59531,0.64027,0.67009,0.68035,0.67498,0.65005,0.60997,0.565,0.52004,0.47507,0.43011,0.39492,0.35973,0.33969,0.32502,0.30987,0.30499,0.30499,0.30499,0.30499,0.3001,0.30499,0.30499,0.30499,0.30499,0.30499,0.31965,0.32991,0.32991,0.33969,0.34995,0.3651,0.37488,0.41007,0.435,0.44477,0.43988,0.5,0.50489,0.49022,0.45503,0.41007,0.37977,0.35973,0.3299