1,0.30499,0.30499,0.30499,0.30499,0.30499,0.29472,0.22483,0.19501,0.35973,0.79521,1.2854,1.2908,0.8001,0.56012,0.45992,0.37977,0.29472,0.26002,0.26002,0.26002,0.27468,0.28006,0.28006,0.29472,0.30987,0.32502,0.3348,0.34995,0.3651,0.39003,0.41007,0.43011,0.45992,0.49022,0.53519,0.58504,0.6349,0.67498,0.70039,0.70528,0.69501,0.67498,0.6349,0.58504,0.53519,0.49511,0.44477,0.40469,0.37488,0.35484,0.32991,0.31476,0.30499,0.30499,0.30499,0.3001,0.3001,0.3001,0.30499,0.30499,0.31476,0.32502,0.3348,0.33969,0.34995,0.34995,0.35973,0.37977,0.41496,0.42473,0.41984,0.45015,0.49022,0.47996,0.46481,0.43011,0.38514,0.35973,0.3348,0.30499,0.28495,0.28006,0.28006,0.28006,0.28006,0.26002,0.17986,0.16471,0.41984,0.95015,1.3255,1.0606,0.68524,0.49022,0.39492,0.31965,0.24976,0.2346,0.2346,0.2346,0.23998,0.25464,0.26491,0.27468,0.28006,0.29472,0.30987,0.32991,0.34995,0.3651,0.39003,0.41496,0.44477,0.47996,0.52493,0.57527,0.63001,0.67009,0.68035,0.68524,0.6652,0.64027,0.58993,0.54497,0.49022,0.44477,0.3998,0.3651,0.3348,0.30987,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.28495,0.29472,0.3001,0.30499,0.31476,0.3348,0.36999,0.3998,0.41007,0.40469,0.46481,0.47019,0.45015,0.41984,0.38514,0.34995,0.32991,0.3001,0.28006,0.27468,0.27468,0.26979,0.26491,0.26002,0.19501,0.15494,0.28495,0.73021,1.2654,1.3255,0.81525,0.53519,0.41496,0.34506,0.26002,0.21457,0.21457,0.21994,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.39003,0.41984,0.45503,0.5,0.54497,0.6002,0.64027,0.67009,0.68035,0.67009,0.64027,0.60508,0.55523,0.50489,0.45503,0.41007,0.36999,0.33969,0.31476,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.26979,0.26979,0.27468,0.28006,0.28006,0.28495,0.29472,0.30499,0.30987,0.32991,0.35973,0.39492,0.41496,0.41007,0.45015,0.47019,0.47019,0.44477,0.40469,0.36999,0.34506,0.32502,0.28983,0.28006,0.28006,0.28006,0.27468,0.26979,0.23998,0.16471,0.20479,0.5,1.0455,1.2908,0.98045,0.6349,0.47996,0.39003,0.30987,0.23998,0.22483,0.22972,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.29472,0.30499,0.32991,0.34506,0.36999,0.38514,0.41496,0.44477,0.48485,0.52493,0.58016,0.62512,0.65494,0.67009,0.6652,0.64516,0.60997,0.56989,0.51515,0.46481,0.41984,0.37977,0.34995,0.32502,0.30499,0.3001,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.29472,0.3001,0.30987,0.31476,0.32502,0.32991,0.34506,0.3651,0.40469,0.43011,0.43011,0.42473,0.49511,0.48485,0.47019,0.435,0.39492,0.3651,0.34506,0.30987,0.29472,0.3001,0.28983,0.29472,0.28983,0.28006,0.21457,0.18964,0.3651,0.84506,1.2908,1.1202,0.76002,0.54985,0.45503,0.3651,0.28006,0.24976,0.24976,0.25464,0.26979,0.27468,0.28006,0.28983,0.30499,0.30987,0.32991,0.33969,0.3651,0.37977,0.3998,0.41984,0.45015,0.49511,0.53519,0.58016,0.62512,0.67009,0.68524,0.69501,0.67498,0.65005,0.60997,0.56989,0.52493,0.47507,0.435,0.39492,0.37488,0.34995,0.32991,0.31965,0.31476,0.30499,0.30987,0.30499,0.30499,0.30499,0.31476,0.30987,0.32502,0.3348,0.34506,0.34995,0.34995,0.35484,0.3651,0.37488,0.39003,0.41984,0.43988,0.435,0.47019,0.50489,0.49511,0.47019,0.435,0.39003,0.37488,0.34995,0.31965,0.30987,0.30499,0.30499,0.30499,0.30499,0.27468,0.19501,0.18964,0.47507,0.98534,1.3255,1.0303,0.69013,0.5,0.41496,0.33969,0.26979,0.26002,0.26002,0.26002,0.26979,0.28495,0.29472,0.29472,0.30499,0.31476,0.3348,0.34995,0.36999,0.38514,0.3998,0.43011,0.45992,0.49511,0.54008,0.58993,0.64027,0.67498,0.69013,0.70039,0.67498,0.65005,0.60997,0.56012,0.51515,0.47019,0.435,0.39492,0.3651,0.34506,0.32991,0.31965,0.30987,0.30499,0.3001,0.30499,0.3001,0.30499,0.30499,0.30499,0.31476,0.31965,0.32502,0.32991,0.34506,0.34995,0.34995,0.3651,0.39492,0.41984,0.41984,0.43011,0.47996,0.47019,0.45992,0.43011,0.39003,0.35484,0.3348,0.30987,0.28495,0.28006,0.28006,0.28006,0.28006,0.26491,0.18964,0.16471,0.3348,0.82014,1.3104,1.3157,0.77028,0.52004,0.41007,0.32991,0.25464,0.22483,0.21994,0.22972,0.2346,0.24487,0.25464,0.26491,0.27468,0.28006,0.3001,0.31476,0.32991,0.35484,0.37488,0.3998,0.43011,0.46481,0.50978,0.56012,0.61486,0.65494,0.68035,0.69013,0.68035,0.65005,0.60997,0.56012,0.50978,0.45992,0.41007,0.37488,0.34506,0.32502,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.26979,0.27468,0.27468,0.28006,0.28983,0.29472,0.3001,0.30987,0.32502,0.3651,0.3998,0.41007,0.3998,0.45503,0.46481,0.45015,0.42473,0.39003,0.35484,0.32991,0.30499,0.28006,0.27468,0.26491,0.26491,0.26002,0.25464,0.1999,0.14467,0.24487,0.64516,1.1955,1.3255,0.87537,0.565,0.42473,0.34506,0.26979,0.21457,0.20968,0.21457,0.21994,0.22972,0.23998,0.24976,0.26002,0.26979,0.28006,0.3001,0.31965,0.3348,0.34995,0.37488,0.40469,0.435,0.47996,0.52981,0.58504,0.63001,0.66031,0.67009,0.67498,0.64027,0.6002,0.54985,0.5,0.44477,0.3998,0.35484,0.32991,0.30499,0.28983,0.28006,0.27468,0.27468,0.26979,0.26979,0.26491,0.26491,0.26491,0.26002,0.26002,0.26491,0.26979,0.28006,0.28983,0.30499,0.30499,0.32502,0.35484,0.39492,0.41007,0.3998,0.43988,0.47019,0.45992,0.435,0.39492,0.35973,0.3348,0.30987,0.28495,0.27468,0.27468,0.26979,0.27468,0.26979,0.2346,0.15982,0.21457,0.50489,1.0753,1.2757,0.9653,0.61486,0.47507,0.38514,0.29472,0.22972,0.22483,0.22483,0.2346,0.24487,0.25464,0.26002,0.26979,0.28006,0.3001,0.31476,0.32991,0.34506,0.36999,0.39492,0.41984,0.44477,0.48485,0.54008,0.58504,0.63001,0.66031,0.68035,0.68524,0.66031,0.63001,0.58504,0.54008,0.49022,0.43988,0.40469,0.36999,0.33969,0.32502,0.30499,0.30499,0.30499,0.30499,0.3001,0.30499,0.3001,0.30499,0.29472,0.28983,0.28983,0.30499,0.31476,0.31965,0.31965,0.32502,0.34506,0.37488,0.41007,0.43988,0.435,0.45503,0.50489,0.5,0.47996,0.435,0.3998,0.37488,0.35484,0.32502,0.30499,0.3001,0.3001,0.29472,0.3001,0.28983,0.22483,0.19501,0.38514,0.85044,1.3104,1.1105,0.75513,0.53519,0.43988,0.35973,0.28006,0.25464,0.25464,0.26491,0.26979,0.28006,0.28006,0.3001,0.30499,0.31476,0.32502,0.34506,0.35973,0.37488,0.39492,0.41984,0.45015,0.48485,0.52493,0.57527,0.63001,0.67009,0.69013,0.69501,0.68035,0.65494,0.61486,0.56989,0.52004,0.47507,0.43011,0.3998,0.37488,0.33969,0.32502,0.32991,0.30987,0.30499,0.3001,0.28983,0.28983,0.29472,0.28983,0.3001,0.30499,0.31476,0.32502,0.3348,0.33969,0.34506,0.35484,0.3651,0.36999,0.39492,0.41984,0.42473,0.41984,0.47019,0.48485,0.47996,0.45015,0.41007,0.37488,0.3651,0.3348,0.30499,0.29472,0.3001,0.30499,0.30499,0.29472,0.23998,0.18964,0.28983,0.67498,1.2107,1.3407,0.89541,0.6002,0.46481,0.37977,0.29472,0.24976,0.23998,0.24487,0.25464,0.26002,0.26491,0.28006,0.28495,0.3001,0.30987,0.32991,0.34506,0.35484,0.37488,0.3998,0.42473,0.45992,0.5,0.54497,0.58993,0.64027,0.67498,0.68524,0.68035,0.66031,0.63001,0.58504,0.52981,0.47507,0.435,0.39492,0.35973,0.32991,0.30987,0.3001,0.28983,0.28006,0.28006,0.27468,0.27468,0.26491,0.26491,0.26979,0.28006,0.28495,0.29472,0.3001,0.30499,0.30987,0.32502,0.32991,0.32991,0.34995,0.38514,0.41007,0.3998,0.41007,0.45015,0.44477,0.43011,0.40469,0.36999,0.33969,0.31965,0.28983,0.26491,0.26002,0.26002,0.26002,0.26002,0.23998,0.16471,0.14467,0.37977,0.88514,1.3255,1.1153,0.71994,0.47996,0.37977,0.30987,0.2346,0.20968,0.20968,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.26979,0.28983,0.30499,0.32502,0.33969,0.35484,0.37977,0.41984,0.45503,0.49511,0.54497,0.59531,0.64027,0.6652,0.67498,0.65494,0.63001,0.58993,0.54008,0.49022,0.44477,0.39003,0.35484,0.32502,0.30499,0.28983,0.28006,0.28006,0.27468,0.26979,0.26491,0.26002,0.26491,0.26002,0.26002,0.26002,0.26002,0.26979,0.27468,0.28006,0.28983,0.3001,0.30987,0.3348,0.37488,0.40469,0.3998,0.41984,0.46481,0.45992,0.43988,0.40469,0.36999,0.33969,0.31476,0.29472,0.26979,0.26979,0.26979,0.26979,0.26491,0.23998,0.1696,0.15494,0.41007,0.94037,1.3304,1.1007,0.71017,0.5,0.3998,0.32502,0.24487,0.21994,0.21457,0.22483,0.2346,0.24487,0.26002,0.26002,0.26979,0.28006,0.28983,0.30987,0.3348,0.34995,0.37488,0.39492,0.42473,0.45992,0.50489,0.565,0.60508,0.64516,0.67009,0.68035,0.6652,0.6349,0.6002,0.55523,0.5,0.45503,0.41007,0.36999,0.34995,0.32991,0.31476,0.30987,0.30499,0.3001,0.29472,0.29472,0.28495,0.29472,0.28983,0.28495,0.28495,0.29472,0.30499,0.30499,0.30987,0.32502,0.3348,0.34995,0.38514,0.41984,0.43011,0.42473,0.48485,0.49511,0.48485,0.45503,0.41496,0.37977,0.35973,0.3348,0.30987,0.3001,0.29472,0.30499,0.3001,0.29472,0.24487,0.19501,0.30499,0.70528,1.2405,1.3206,0.86022,0.58504,0.47996,0.38514,0.28983,0.25464,0.25464,0.26002,0.26002,0.26491,0.28006,0.28006,0.30499,0.31965,0.32991,0.33969,0.35484,0.37488,0.39492,0.41984,0.45015,0.47996,0.52004,0.56989,0.62023,0.65494,0.68524,0.70528,0.70039,0.67498,0.6349,0.58993,0.54497,0.5,0.45015,0.41496,0.37488,0.34506,0.32991,0.32991,0.31476,0.30499,0.30499,0.30499,0.3001,0.30499,0.3001,0.29472,0.3001,0.31476,0.32502,0.32502,0.32991,0.34506,0.34995,0.36999,0.39492,0.42473,0.435,0.42473,0.47507,0.5,0.48485,0.46481,0.41984,0.39003,0.36999,0.33969,0.31965,0.30987,0.30499,0.30499,0.3001,0.29472,0.25464,0.18475,0.24487,0.55523,1.0953,1.3206,0.97556,0.64027,0.49022,0.3998,0.31476,0.25464,0.24976,0.25464,0.26002,0.26491,0.27468,0.28983,0.3001,0.30987,0.31476,0.32991,0.35484,0.37488,0.38514,0.41496,0.435,0.47019,0.50978,0.55523,0.6002,0.65494,0.68524,0.70528,0.70528,0.69501,0.65494,0.61486,0.565,0.51515,0.46481,0.42473,0.39492,0.3651,0.3348,0.32991,0.31476,0.30499,0.30987,0.30499,0.30499,0.29472,0.3001,0.3001,0.30987,0.31965,0.32502,0.32991,0.3348,0.34506,0.35484,0.3651,0.39492,0.41984,0.42473,0.42473,0.47019,0.48485,0.47507,0.44477,0.40469,0.3651,0.34995,0.32502,0.3001,0.28006,0.28006,0.28006,0.28006,0.26979,0.22483,0.16471,0.25464,0.60997,1.1857,1.3407,0.91007,0.58504,0.43988,0.34506,0.26979,0.21994,0.21457,0.21457,0.22483,0.22972,0.23998,0.24487,0.26002,0.26979,0.28006,0.3001,0.30987,0.3348,0.35484,0.37488,0.40469,0.43988,0.47996,0.52981,0.58016,0.63001,0.66031,0.67498,0.6652,0.64516,0.60997,0.565,0.50978,0.46481,0.41496,0.37488,0.3348,0.30499,0.28495,0.27468,0.26491,0.26002,0.26002,0.25464,0.26002,0.25464,0.24976,0.24976,0.25464,0.26002,0.26002,0.26491,0.26979,0.28006,0.28983,0.30987,0.34995,0.37977,0.37488,0.39492,0.43988,0.43011,0.42473,0.39003,0.34995,0.32502,0.30499,0.26979,0.25464,0.24976,0.25464,0.24487,0.24487,0.22972,0.15494,0.1349,0.3348,0.85044,1.3255,1.1505,0.73998,0.48485,0.36999,0.3001,0.22483,0.19501,0.19501,0.1999,0.20968,0.21994,0.22972,0.23998,0.24487,0.26002,0.27468,0.28983,0.30499,0.32991,0.34995,0.36999,0.40469,0.435,0.48485,0.53519,0.58993,0.63001,0.65494,0.66031,0.65005,0.62512,0.58016,0.52981,0.47507,0.43011,0.39003,0.34995,0.31965,0.3001,0.28495,0.28006,0.27468,0.26491,0.26491,0.26491,0.26002,0.26002,0.25464,0.25464,0.26002,0.26002,0.26491,0.27468,0.28006,0.28983,0.30499,0.32502,0.35973,0.39492,0.40469,0.3998,0.45503,0.46481,0.44477,0.41984,0.37977,0.35484,0.32991,0.3001,0.27468,0.26491,0.26491,0.26002,0.26002,0.25464,0.18964,0.15494,0.29472,0.72532,1.2507,1.3055,0.8304,0.54985,0.42473,0.34506,0.26491,0.22483,0.21994,0.21994,0.22972,0.2346,0.24487,0.25464,0.26979,0.28006,0.29472,0.26491,0.27468,0.27468,0.26002,0.20479,0.17498,0.30987,0.72532,1.2605,1.3206,0.86022,0.58504,0.46481,0.36999,0.27468,0.22972,0.22972,0.2346,0.2346,0.24976,0.26002,0.26002,0.28006,0.28495,0.30499,0.31476,0.3348,0.34995,0.3651,0.39492,0.41984,0.45015,0.5,0.54008,0.58993,0.6349,0.65494,0.67009,0.67498,0.64516,0.61486,0.56989,0.52004,0.47019,0.43988,0.40469,0.36999,0.34995,0.34506,0.33969,0.32991,0.32991,0.32991,0.32502,0.32991,0.30987,0.30499,0.30987,0.32502,0.32991,0.32991,0.3651,0.41007,0.43011,0.435,0.47996,0.51515,0.50489,0.49022,0.45992,0.41496,0.38514,0.35973,0.3348,0.31965,0.31476,0.30499,0.30499,0.30499,0.28495,0.21994,0.1999,0.41496,0.91007,1.3006,1.0455,0.70039,0.50978,0.43011,0.34995,0.26979,0.26002,0.26002,0.26002,0.26979,0.28006,0.28983,0.3001,0.30499,0.32502,0.34506,0.3651,0.38514,0.3998,0.42473,0.44477,0.46481,0.50489,0.54497,0.6002,0.64516,0.68035,0.68524,0.69013,0.67498,0.63001,0.59531,0.54985,0.5,0.45503,0.41496,0.38514,0.3651,0.3348,0.32502,0.31965,0.31965,0.30987,0.30499,0.30499,0.30499,0.30499,0.31476,0.31965,0.32991,0.3348,0.3651,0.3998,0.42473,0.43011,0.45992,0.49511,0.48485,0.47507,0.43988,0.40469,0.36999,0.34506,0.31476,0.28983,0.28495,0.28006,0.28495,0.28006,0.26491,0.18475,0.15494,0.34506,0.86022,1.3157,1.1256,0.73998,0.51515,0.3998,0.31965,0.24976,0.21457,0.21457,0.21457,0.22483,0.23998,0.24976,0.26002,0.26979,0.28495,0.29472,0.30987,0.32991,0.34995,0.36999,0.39492,0.41984,0.45992,0.50489,0.54985,0.6002,0.6349,0.65494,0.65494,0.64027,0.60508,0.565,0.51515,0.46481,0.41984,0.37977,0.34506,0.31476,0.29472,0.28006,0.28006,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26979,0.28006,0.3001,0.33969,0.37488,0.37977,0.40469,0.45503,0.44477,0.43988,0.40469,0.36999,0.33969,0.31965,0.28495,0.26491,0.26002,0.26002,0.26002,0.26002,0.24487,0.17986,0.14467,0.29472,0.74536,1.2507,1.2654,0.76002,0.49511,0.38514,0.31476,0.2346,0.1999,0.1999,0.20479,0.21457,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.3001,0.30987,0.32991,0.34995,0.37488,0.40469,0.43988,0.47996,0.52981,0.57527,0.60997,0.63001,0.63001,0.60997,0.58993,0.55523,0.50489,0.45992,0.41984,0.37488,0.34506,0.31476,0.30499,0.29472,0.28495,0.28006,0.27468,0.26979,0.26491,0.26979,0.26491,0.27468,0.26979,0.28006,0.28006,0.30499,0.33969,0.38514,0.39492,0.39492,0.45015,0.46481,0.44477,0.41984,0.39003,0.35973,0.33969,0.30987,0.28006,0.27468,0.26979,0.26979,0.26491,0.26979,0.22483,0.15494,0.21994,0.54497,1.0855,1.2454,0.89541,0.58504,0.45503,0.37488,0.28983,0.2346,0.22483,0.22972,0.2346,0.24487,0.26002,0.26491,0.27468,0.28495,0.3001,0.31476,0.32991,0.34995,0.3651,0.39492,0.41984,0.45015,0.48485,0.54497,0.58016,0.62023,0.64516,0.65494,0.64516,0.62512,0.59531,0.56012,0.50978,0.46481,0.42473,0.39003,0.36999,0.34506,0.32502,0.31476,0.31965,0.30499,0.30499,0.3001,0.3001,0.29472,0.3001,0.29472,0.30499,0.31476,0.34506,0.37977,0.41496,0.42473,0.43011,0.49022,0.50978,0.49511,0.47019,0.435,0.39492,0.37488,0.35484,0.31965,0.30987,0.30987,0.31476,0.30499,0.30499,0.26979,0.20479,0.26002,0.56989,1.1305,1.2908,0.92033,0.63001,0.52004,0.41496,0.31965,0.26491,0.26491,0.26002,0.26491,0.27468,0.28983,0.30499,0.30987,0.32991,0.34995,0.35484,0.36999,0.39492,0.41984,0.43011,0.45503,0.49022,0.52493,0.56989,0.62023,0.66031,0.68035,0.69013,0.68035,0.65005,0.62023,0.58993,0.54008,0.49022,0.45015,0.41984,0.39492,0.36999,0.34995,0.34506,0.32991,0.32991,0.32991,0.31965,0.32502,0.32991,0.32502,0.32991,0.34995,0.35973,0.37488,0.39492,0.435,0.45503,0.45992,0.5,0.53519,0.51515,0.49511,0.46481,0.43011,0.3998,0.36999,0.33969,0.32502,0.31965,0.32502,0.32991,0.30987,0.3001,0.22483,0.20968,0.435,0.9653,1.3407,1.0806,0.72532,0.53519,0.43988,0.35484,0.28006,0.26491,0.26002,0.26491,0.28006,0.28983,0.30499,0.31476,0.32502,0.32991,0.34995,0.3651,0.37977,0.3998,0.42473,0.43988,0.47019,0.50489,0.54985,0.59531,0.64516,0.67009,0.69013,0.69501,0.67009,0.63001,0.58993,0.54497,0.5,0.44477,0.40469,0.36999,0.34506,0.32502,0.30987,0.30499,0.29472,0.28495,0.28006,0.28006,0.27468,0.27468,0.28006,0.28495,0.29472,0.30499,0.32991,0.35973,0.39003,0.39492,0.39003,0.46481,0.47019,0.44477,0.41496,0.37977,0.34506,0.32502,0.28983,0.26491,0.26002,0.26002,0.26002,0.25464,0.23998,0.17498,0.1349,0.27468,0.71017,1.2507,1.2854,0.77517,0.50489,0.38514,0.30499,0.2346,0.19501,0.19501,0.1999,0.20479,0.20968,0.21994,0.2346,0.24487,0.26002,0.28006,0.29472,0.30499,0.32502,0.34995,0.37488,0.3998,0.43988,0.47996,0.52493,0.56989,0.60508,0.63001,0.6349,0.62023,0.58993,0.54985,0.5,0.45503,0.41007,0.36999,0.3348,0.30499,0.28006,0.27468,0.26491,0.26002,0.26002,0.24976,0.25464,0.24976,0.23998,0.23998,0.24487,0.24976,0.25464,0.26491,0.3001,0.34506,0.3651,0.36999,0.40469,0.43988,0.435,0.41984,0.38514,0.34995,0.31965,0.3001,0.26491,0.25464,0.25464,0.25464,0.24976,0.24487,0.22483,0.13978,0.12952,0.3998,0.92522,1.2854,1.0303,0.66031,0.46481,0.35973,0.28983,0.21457,0.18964,0.18964,0.1999,0.20968,0.21994,0.2346,0.23998,0.25464,0.26979,0.28006,0.30499,0.31965,0.34506,0.3651,0.39492,0.41984,0.46481,0.5,0.54985,0.58993,0.62023,0.64027,0.64516,0.62023,0.58504,0.54497,0.5,0.44477,0.40469,0.3651,0.3348,0.30987,0.29472,0.28495,0.28006,0.28006,0.27468,0.26979,0.26979,0.26979,0.26979,0.26979,0.26491,0.28006,0.28006,0.3001,0.32502,0.36999,0.3998,0.3998,0.435,0.47019,0.45992,0.44477,0.41007,0.37977,0.34506,0.32502,0.28983,0.28006,0.27468,0.27468,0.26979,0.26979,0.24976,0.1696,0.15494,0.38514,0.91007,1.2654,1.0352,0.69013,0.50489,0.3998,0.31476,0.23998,0.22483,0.22483,0.22972,0.2346,0.25464,0.26002,0.26979,0.28006,0.3001,0.31965,0.3348,0.34995,0.36999,0.39003,0.41007,0.44477,0.47996,0.52004,0.56989,0.61486,0.64027,0.65494,0.65005,0.6349,0.6002,0.56012,0.50978,0.46481,0.42473,0.39492,0.3651,0.32991,0.31965,0.31476,0.30499,0.3001,0.3001,0.3001,0.30499,0.29472,0.3001,0.30499,0.30499,0.30499,0.31476,0.32502,0.35484,0.38514,0.43011,0.44477,0.435,0.5,0.51515,0.50489,0.47507,0.43011,0.39492,0.37488,0.34995,0.32502,0.31476,0.30987,0.30499,0.30987,0.30499,0.26979,0.20479,0.24976,0.54008,1.0904,1.2805,0.9653,0.64516,0.50489,0.41496,0.33969,0.26979,0.26002,0.26002,0.28006,0.28006,0.28983,0.30499,0.31965,0.31476,0.3348,0.35484,0.37488,0.39003,0.3998,0.42473,0.45015,0.48485,0.52493,0.57527,0.62023,0.66031,0.68035,0.68524,0.69501,0.68035,0.64027,0.59531,0.55523,0.50978,0.46481,0.43011,0.3998,0.36999,0.34506,0.33969,0.3348,0.32991,0.32502,0.32502,0.31476,0.30987,0.31965,0.32991,0.32991,0.32991,0.34995,0.3651,0.37488,0.3998,0.43988,0.45503,0.46481,0.50978,0.52004,0.49511,0.47507,0.44477,0.40469,0.37488,0.34506,0.31965,0.30987,0.30499,0.31476,0.30499,0.30499,0.26491,0.1999,0.26491,0.58993,1.1657,1.3358,0.95015,0.62023,0.48485,0.3998,0.31965,0.26491,0.26002,0.25464,0.26491,0.28006,0.28495,0.3001,0.30499,0.30987,0.32991,0.34506,0.35973,0.37488,0.39492,0.41984,0.44477,0.47507,0.51515,0.565,0.60997,0.65005,0.67498,0.68524,0.67498,0.65005,0.61486,0.57527,0.52004,0.47507,0.43011,0.39492,0.3651,0.33969,0.31965,0.30499,0.3001,0.29472,0.28983,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28983,0.3001,0.30987,0.32991,0.36999,0.39492,0.39492,0.41007,0.45503,0.45015,0.43988,0.40469,0.36999,0.3348,0.30987,0.28006,0.26491,0.26002,0.25464,0.25464,0.24976,0.2346,0.16471,0.1349,0.31965,0.79521,1.3006,1.1305,0.74536,0.48485,0.3651,0.29472,0.22972,0.20479,0.1999,0.20479,0.20968,0.22483,0.2346,0.24487,0.26002,0.26491,0.28495,0.3001,0.31476,0.32991,0.34995,0.37488,0.41007,0.43988,0.48485,0.53519,0.58504,0.62512,0.64516,0.65005,0.6349,0.60508,0.56989,0.52004,0.47019,0.41984,0.37977,0.34506,0.31476,0.29472,0.28006,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.25464,0.24976,0.25464,0.24976,0.26002,0.26002,0.28006,0.28983,0.31476,0.34995,0.39003,0.39492,0.39003,0.45015,0.45503,0.44477,0.41007,0.37488,0.34506,0.31965,0.28983,0.26491,0.26002,0.26002,0.25464,0.24976,0.25464,0.18475,0.14467,0.28006,0.73021,1.2405,1.2854,0.78543,0.51515,0.39492,0.31965,0.23998,0.1999,0.20479,0.20968,0.21994,0.22972,0.2346,0.24487,0.26002,0.27468,0.28495,0.30499,0.31965,0.3348,0.35484,0.38514,0.41007,0.44477,0.48485,0.52981,0.58016,0.61486,0.6349,0.64516,0.63001,0.60508,0.56989,0.52004,0.47507,0.43011,0.38514,0.34995,0.31965,0.30499,0.28983,0.28495,0.28006,0.27468,0.27468,0.26491,0.26491,0.26491,0.26491,0.26002,0.26002,0.26979,0.27468,0.28006,0.28983,0.30499,0.32502,0.35484,0.39492,0.41007,0.41007,0.45992,0.47507,0.45992,0.435,0.39492,0.35973,0.3348,0.30987,0.28006,0.26979,0.27468,0.27468,0.26979,0.26491,0.22483,0.16471,0.2346,0.57527,1.1105,1.2757,0.92033,0.60508,0.46481,0.37977,0.28983,0.2346,0.22972,0.22972,0.2346,0.24976,0.26002,0.26491,0.27468,0.28495,0.30499,0.31476,0.32991,0.34506,0.3651,0.39003,0.41496,0.44477,0.48485,0.52981,0.57527,0.62023,0.64516,0.65494,0.65005,0.6349,0.59531,0.54985,0.50978,0.46481,0.41984,0.37977,0.35484,0.3348,0.31965,0.30987,0.3001,0.29472,0.3001,0.3001,0.28983,0.28495,0.28983,0.29472,0.28983,0.29472,0.30499,0.31965,0.32991,0.3348,0.34506,0.35484,0.37488,0.40469,0.43988,0.44477,0.43988,0.49022,0.5,0.48485,0.45503,0.41496,0.37488,0.35484,0.3348,0.30987,0.3001,0.29472,0.29472,0.28983,0.28983,0.23998,0.18964,0.3001,0.70528,1.2204,1.3055,0.85533,0.6002,0.48485,0.39492,0.30987,0.26002,0.26002,0.26002,0.27468,0.28006,0.28006,0.3001,0.30499,0.31965,0.32991,0.34506,0.36999,0.39003,0.40469,0.43011,0.44477,0.49022,0.52493,0.56989,0.61486,0.65494,0.68035,0.69501,0.68035,0.65494,0.63001,0.58016,0.53519,0.49022,0.44477,0.41007,0.38514,0.35484,0.34506,0.32991,0.32502,0.32502,0.32991,0.30987,0.30499,0.30987,0.31476,0.31965,0.32502,0.32991,0.3348,0.34506,0.34995,0.35484,0.3651,0.37488,0.37977,0.40469,0.42473,0.43988,0.43011,0.47507,0.5,0.48485,0.47019,0.43988,0.3998,0.37977,0.34995,0.32502,0.31476,0.31476,0.30987,0.31476,0.31965,0.28006,0.20968,0.26002,0.56989,1.1403,1.3407,0.9956,0.67009,0.52004,0.41984,0.3348,0.27468,0.26491,0.26979,0.26979,0.28006,0.29472,0.30499,0.31476,0.32502,0.3348,0.34995,0.35973,0.37977,0.3998,0.42473,0.44477,0.47507,0.51515,0.55523,0.6002,0.65005,0.68524,0.70528,0.70528,0.67498,0.65005,0.60508,0.565,0.50978,0.45992,0.41984,0.38514,0.35484,0.32991,0.31965,0.30499,0.30499,0.3001,0.29472,0.28495,0.28006,0.28495,0.28983,0.28983,0.30499,0.30499,0.31965,0.32502,0.32991,0.33969,0.33969,0.34506,0.36999,0.3998,0.41007,0.3998,0.43988,0.45503,0.45015,0.43011,0.39003,0.3499