5,0.32991,0.30499,0.28006,0.26979,0.26491,0.26002,0.26002,0.25464,0.20968,0.13978,0.22483,0.56012,1.1457,1.3157,0.92033,0.58016,0.43011,0.3348,0.26491,0.20968,0.20968,0.20968,0.21457,0.22483,0.2346,0.23998,0.25464,0.26491,0.28006,0.3001,0.30987,0.32991,0.34995,0.36999,0.39492,0.42473,0.47019,0.51515,0.565,0.60508,0.64027,0.65494,0.65005,0.63001,0.59531,0.54985,0.50489,0.45503,0.40469,0.36999,0.3348,0.30987,0.28983,0.28006,0.27468,0.26491,0.26002,0.26002,0.26002,0.25464,0.24976,0.25464,0.24976,0.26002,0.26491,0.28006,0.28006,0.28983,0.29472,0.30987,0.3348,0.37488,0.39492,0.39003,0.41984,0.45015,0.44477,0.42473,0.39003,0.35484,0.32991,0.30987,0.28006,0.26979,0.26491,0.26002,0.26002,0.26002,0.22972,0.15494,0.19501,0.47019,1.0054,1.3006,1.0054,0.65005,0.47996,0.37977,0.30499,0.22972,0.21994,0.21457,0.22972,0.2346,0.23998,0.25464,0.26002,0.26979,0.28495,0.30499,0.31965,0.3348,0.34995,0.37488,0.3998,0.42473,0.46481,0.50978,0.56012,0.60997,0.64516,0.66031,0.65494,0.64516,0.61486,0.56989,0.52004,0.47507,0.43011,0.38514,0.34995,0.32502,0.30499,0.29472,0.28983,0.28006,0.28006,0.27468,0.27468,0.26979,0.26491,0.26491,0.26979,0.27468,0.28006,0.28006,0.29472,0.30499,0.31476,0.32991,0.35973,0.3998,0.41496,0.41007,0.45503,0.47019,0.45992,0.43988,0.3998,0.3651,0.34506,0.31965,0.28983,0.28006,0.28006,0.28006,0.28006,0.27468,0.2346,0.16471,0.22972,0.54008,1.0904,1.2654,0.93011,0.60508,0.47507,0.38514,0.3001,0.23998,0.2346,0.2346,0.2346,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.31965,0.3348,0.34995,0.36999,0.39003,0.41496,0.43988,0.47996,0.52493,0.57527,0.61486,0.64516,0.65494,0.65494,0.63001,0.6002,0.55523,0.50978,0.46481,0.41984,0.37977,0.34506,0.32991,0.30987,0.3001,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.3001,0.30499,0.31476,0.32991,0.3348,0.34995,0.38514,0.42473,0.435,0.42473,0.47507,0.49022,0.47507,0.44477,0.40469,0.37488,0.34995,0.32502,0.3001,0.29472,0.3001,0.28983,0.28495,0.28006,0.24487,0.17986,0.25464,0.61486,1.1505,1.2757,0.88514,0.60997,0.49511,0.39492,0.30987,0.24976,0.24487,0.24487,0.24976,0.26002,0.26979,0.28006,0.29472,0.30499,0.31965,0.32991,0.34995,0.37488,0.39003,0.41496,0.435,0.47019,0.50978,0.54985,0.59531,0.64027,0.67009,0.68035,0.67009,0.65005,0.62023,0.58016,0.52981,0.48485,0.43988,0.40469,0.36999,0.34995,0.3348,0.32502,0.30987,0.30499,0.30499,0.3001,0.29472,0.28983,0.3001,0.30499,0.30987,0.31965,0.32991,0.3348,0.34995,0.34995,0.35973,0.37488,0.41496,0.435,0.435,0.45015,0.49022,0.48485,0.47507,0.43011,0.39003,0.36999,0.34506,0.31476,0.30499,0.29472,0.29472,0.29472,0.29472,0.27468,0.1999,0.17986,0.38514,0.88025,1.2908,1.0753,0.73509,0.53519,0.435,0.34995,0.27468,0.24976,0.25464,0.24976,0.26002,0.27468,0.28006,0.29472,0.30499,0.31476,0.32991,0.34506,0.36999,0.38514,0.3998,0.42473,0.45015,0.49022,0.53519,0.58016,0.62512,0.65494,0.68035,0.68524,0.66031,0.6349,0.6002,0.55523,0.50489,0.45992,0.41984,0.39003,0.35973,0.34506,0.32991,0.32502,0.31476,0.30987,0.30499,0.30499,0.30499,0.31476,0.31476,0.31965,0.32991,0.33969,0.33969,0.34995,0.34995,0.35973,0.37488,0.40469,0.435,0.43988,0.42473,0.47996,0.49022,0.47996,0.45015,0.40469,0.37488,0.35484,0.32502,0.3001,0.29472,0.28983,0.28495,0.28495,0.28006,0.21994,0.17498,0.3001,0.70039,1.2356,1.3104,0.84506,0.56989,0.45015,0.3651,0.28006,0.2346,0.2346,0.2346,0.24487,0.25464,0.26002,0.26491,0.28006,0.29472,0.30499,0.31965,0.3348,0.34995,0.37488,0.3998,0.42473,0.45992,0.49511,0.54497,0.58993,0.63001,0.65005,0.66031,0.65494,0.62512,0.58993,0.54497,0.49511,0.45015,0.40469,0.3651,0.3348,0.30987,0.3001,0.28495,0.28006,0.27468,0.26979,0.26491,0.26491,0.26979,0.27468,0.27468,0.28006,0.28983,0.3001,0.30499,0.31476,0.32502,0.34506,0.37977,0.40469,0.3998,0.41496,0.45992,0.45503,0.43988,0.41007,0.36999,0.33969,0.32502,0.28495,0.26491,0.26002,0.26002,0.26002,0.25464,0.24487,0.17498,0.13978,0.3348,0.82014,1.2708,1.1007,0.73021,0.5,0.40469,0.32502,0.23998,0.21457,0.21457,0.21994,0.22483,0.2346,0.24487,0.25464,0.26979,0.28006,0.29472,0.31476,0.32991,0.34995,0.36999,0.39003,0.41984,0.45503,0.5,0.54497,0.58993,0.63001,0.65494,0.65494,0.6349,0.60997,0.56989,0.52004,0.47507,0.435,0.39003,0.35973,0.32991,0.30987,0.3001,0.28983,0.28495,0.28006,0.27468,0.27468,0.26979,0.27468,0.27468,0.27468,0.28006,0.28495,0.29472,0.3001,0.30987,0.31965,0.35484,0.39492,0.42473,0.41007,0.43988,0.47507,0.47019,0.45015,0.41496,0.37488,0.34995,0.32502,0.29472,0.28006,0.27468,0.27468,0.28006,0.26491,0.24487,0.17986,0.16471,0.41496,0.91544,1.2757,1.0503,0.71505,0.52493,0.41984,0.3348,0.25464,0.2346,0.2346,0.23998,0.25464,0.26002,0.27468,0.28006,0.28495,0.30499,0.30987,0.32991,0.34995,0.37488,0.39492,0.41496,0.44477,0.48485,0.52004,0.56989,0.61486,0.64516,0.66031,0.67009,0.65005,0.62023,0.58504,0.54008,0.49022,0.44477,0.40469,0.37488,0.34995,0.3348,0.31965,0.30987,0.31476,0.30499,0.30499,0.30499,0.3001,0.3001,0.30499,0.30499,0.31476,0.32502,0.32991,0.3348,0.34995,0.37977,0.41984,0.435,0.435,0.47507,0.5,0.49022,0.47019,0.42473,0.39492,0.36999,0.33969,0.30499,0.3001,0.29472,0.29472,0.3001,0.29472,0.26979,0.19501,0.18475,0.45015,0.9956,1.3006,1.0254,0.69013,0.52004,0.42473,0.33969,0.26979,0.25464,0.26002,0.26002,0.26491,0.27468,0.28495,0.3001,0.30987,0.31965,0.34506,0.35973,0.37488,0.3998,0.41984,0.43988,0.47507,0.50978,0.54985,0.59531,0.64027,0.67498,0.69013,0.68035,0.6652,0.6349,0.59531,0.54985,0.5,0.45015,0.41496,0.37488,0.34995,0.3348,0.32502,0.30499,0.30499,0.30499,0.3001,0.30499,0.28983,0.3001,0.30499,0.31965,0.32502,0.32991,0.32991,0.34995,0.37977,0.41496,0.42473,0.42473,0.47019,0.49511,0.49022,0.47019,0.43011,0.39492,0.36999,0.34506,0.31476,0.30499,0.30499,0.29472,0.28983,0.28495,0.25464,0.17986,0.17498,0.47996,1.0254,1.3157,1.0254,0.68035,0.5,0.39492,0.31476,0.24487,0.2346,0.2346,0.23998,0.24487,0.25464,0.26002,0.26979,0.28495,0.3001,0.31965,0.32991,0.34995,0.36999,0.39003,0.41496,0.45015,0.48485,0.52981,0.58016,0.62023,0.65494,0.6652,0.67009,0.64027,0.60508,0.56989,0.50978,0.45992,0.41007,0.36999,0.33969,0.30987,0.28983,0.28006,0.27468,0.26491,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26979,0.28006,0.28495,0.29472,0.31476,0.34995,0.38514,0.39492,0.34506,0.3651,0.36999,0.35484,0.34995,0.32991,0.31476,0.29472,0.28495,0.28006,0.28006,0.26979,0.22972,0.14467,0.20968,0.54008,1.1105,1.2708,0.90029,0.56989,0.44477,0.3651,0.28495,0.21457,0.20479,0.20968,0.20968,0.22483,0.2346,0.23998,0.25464,0.26979,0.28006,0.3001,0.31476,0.33969,0.35973,0.38514,0.41007,0.44477,0.48485,0.52004,0.56989,0.60997,0.6349,0.64516,0.63001,0.6002,0.56012,0.51515,0.46481,0.41984,0.37488,0.33969,0.30987,0.28983,0.27468,0.26002,0.26002,0.25464,0.25464,0.24976,0.24976,0.24976,0.24487,0.25464,0.26002,0.26491,0.26979,0.28006,0.28495,0.29472,0.30499,0.32991,0.36999,0.39492,0.39003,0.41984,0.45992,0.45503,0.43988,0.40469,0.3651,0.33969,0.31965,0.28495,0.27468,0.26979,0.26491,0.26491,0.26002,0.24487,0.1696,0.15494,0.38514,0.91007,1.2908,1.0806,0.70039,0.50489,0.40469,0.31965,0.23998,0.21457,0.21994,0.21994,0.2346,0.23998,0.25464,0.26002,0.27468,0.28983,0.30499,0.31476,0.3348,0.34995,0.37488,0.3998,0.42473,0.46481,0.50978,0.55523,0.6002,0.6349,0.65494,0.65494,0.64516,0.62023,0.58016,0.53519,0.49022,0.44477,0.40469,0.36999,0.34506,0.32502,0.30987,0.30499,0.3001,0.3001,0.28495,0.28495,0.28495,0.28495,0.28495,0.28006,0.28006,0.28983,0.31476,0.33969,0.37977,0.40469,0.41007,0.435,0.49022,0.47996,0.47019,0.43988,0.39492,0.36999,0.34506,0.31476,0.3001,0.28983,0.29472,0.28495,0.28006,0.27468,0.21457,0.17986,0.30499,0.7654,1.2605,1.2708,0.78543,0.56012,0.45503,0.35973,0.27468,0.23998,0.23998,0.24976,0.26002,0.26002,0.27468,0.28495,0.29472,0.31476,0.32991,0.33969,0.3651,0.39003,0.41496,0.43011,0.45992,0.49022,0.53519,0.58016,0.63001,0.66031,0.68035,0.67498,0.6652,0.63001,0.58993,0.54497,0.5,0.45503,0.41496,0.38514,0.35484,0.3348,0.32991,0.32502,0.31476,0.30987,0.30499,0.30499,0.30499,0.30499,0.30987,0.31476,0.31965,0.32991,0.34995,0.37488,0.41984,0.43988,0.43011,0.45992,0.50978,0.50489,0.49022,0.45015,0.41007,0.37977,0.34995,0.32502,0.30499,0.30499,0.3001,0.3001,0.29472,0.28006,0.20968,0.17986,0.34995,0.8304,1.2957,1.1256,0.76002,0.54008,0.435,0.35484,0.27468,0.24976,0.24487,0.25464,0.26002,0.26491,0.27468,0.28495,0.28983,0.30499,0.32502,0.33969,0.35484,0.37488,0.39492,0.41984,0.45503,0.49022,0.52493,0.56989,0.61486,0.65005,0.6652,0.67009,0.65005,0.62023,0.58016,0.53519,0.47996,0.435,0.39492,0.35973,0.3348,0.31476,0.30499,0.3001,0.28983,0.29472,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.29472,0.3001,0.31965,0.34506,0.38514,0.41007,0.40469,0.435,0.47996,0.47019,0.45015,0.41496,0.36999,0.34995,0.32502,0.29472,0.27468,0.26491,0.26979,0.26491,0.26002,0.24976,0.17498,0.13978,0.32991,0.82502,1.2507,1.0704,0.70039,0.5,0.40469,0.32502,0.24487,0.21994,0.21457,0.22483,0.22972,0.2346,0.25464,0.26491,0.27468,0.28495,0.3001,0.31965,0.3348,0.34995,0.36999,0.3998,0.42473,0.46481,0.50489,0.54497,0.58993,0.62512,0.6349,0.6349,0.60997,0.58016,0.54008,0.5,0.45503,0.41007,0.37488,0.34506,0.31476,0.30499,0.28983,0.28983,0.28006,0.28006,0.28006,0.28006,0.27468,0.27468,0.28006,0.28006,0.28495,0.29472,0.30987,0.3348,0.37977,0.41007,0.41984,0.435,0.48485,0.47996,0.46481,0.43011,0.39492,0.3651,0.34506,0.30499,0.28983,0.28006,0.28006,0.28006,0.28006,0.26491,0.20479,0.15982,0.28495,0.71017,1.2155,1.2507,0.79032,0.54008,0.44477,0.35973,0.26979,0.2346,0.2346,0.2346,0.2346,0.24976,0.26002,0.27468,0.28495,0.29472,0.30987,0.32991,0.34995,0.3651,0.37977,0.40469,0.435,0.46481,0.50978,0.55523,0.58993,0.63001,0.65005,0.65494,0.6349,0.60508,0.56989,0.52981,0.48485,0.435,0.39492,0.3651,0.33969,0.32502,0.30987,0.30499,0.3001,0.28983,0.28983,0.28983,0.28983,0.29472,0.29472,0.3001,0.30499,0.30987,0.32991,0.34506,0.38514,0.41984,0.435,0.43011,0.48485,0.50489,0.49511,0.46481,0.41984,0.37977,0.35484,0.32991,0.30499,0.29472,0.29472,0.28983,0.28495,0.28006,0.24976,0.17986,0.21994,0.53519,1.1056,1.2757,0.92522,0.62512,0.50489,0.41007,0.31965,0.25464,0.24976,0.24487,0.26002,0.26491,0.28006,0.28983,0.3001,0.31476,0.32991,0.34506,0.35973,0.37488,0.39492,0.41496,0.44477,0.47019,0.50978,0.56012,0.60508,0.64516,0.6652,0.67009,0.66031,0.64027,0.60508,0.565,0.52004,0.47507,0.435,0.3998,0.36999,0.34995,0.32991,0.32502,0.31965,0.30987,0.30499,0.30499,0.30987,0.30987,0.31476,0.32991,0.32991,0.33969,0.34995,0.36999,0.39003,0.42473,0.45015,0.45503,0.47996,0.52004,0.50978,0.49511,0.45992,0.41496,0.39003,0.36999,0.34506,0.31965,0.30987,0.30987,0.31476,0.30987,0.3001,0.22483,0.19501,0.35484,0.84506,1.3157,1.1505,0.78006,0.56012,0.45503,0.35973,0.28495,0.25464,0.25464,0.26002,0.26979,0.28006,0.28983,0.30499,0.30499,0.32502,0.33969,0.34995,0.37488,0.39492,0.41007,0.435,0.46481,0.50489,0.54497,0.58993,0.63001,0.6652,0.68524,0.69013,0.6652,0.63001,0.59531,0.54497,0.50489,0.45992,0.41984,0.38514,0.35484,0.32991,0.31965,0.30987,0.30499,0.3001,0.29472,0.28983,0.28495,0.28495,0.28495,0.3001,0.30499,0.31476,0.32502,0.33969,0.37977,0.41496,0.41496,0.41007,0.47019,0.47507,0.45992,0.42473,0.38514,0.35484,0.32502,0.29472,0.27468,0.26491,0.26002,0.25464,0.24976,0.24487,0.18475,0.12952,0.23998,0.66031,1.2053,1.2805,0.79521,0.52004,0.40469,0.31965,0.24487,0.1999,0.19501,0.1999,0.20968,0.21994,0.22972,0.23998,0.24976,0.26002,0.28006,0.3001,0.31476,0.32991,0.35484,0.37977,0.41007,0.43988,0.47996,0.52493,0.56989,0.60997,0.62512,0.6349,0.60997,0.58504,0.54497,0.5,0.45015,0.40469,0.3651,0.3348,0.30499,0.28495,0.27468,0.26491,0.26002,0.26002,0.26002,0.25464,0.25464,0.25464,0.24976,0.25464,0.25464,0.26491,0.28006,0.3001,0.34995,0.37977,0.39003,0.38514,0.45503,0.44477,0.43988,0.41007,0.36999,0.33969,0.31965,0.28983,0.26979,0.26002,0.26002,0.26002,0.25464,0.26002,0.18475,0.13978,0.26002,0.69501,1.2155,1.2654,0.79032,0.52493,0.41007,0.3348,0.24976,0.20968,0.20968,0.20968,0.21994,0.22972,0.2346,0.24976,0.26002,0.28006,0.29472,0.30987,0.32991,0.34995,0.3651,0.39003,0.41496,0.44477,0.49022,0.53519,0.58504,0.61486,0.6349,0.6349,0.62023,0.59531,0.55523,0.50978,0.45992,0.41496,0.37977,0.34506,0.32502,0.30499,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28006,0.28006,0.30499,0.3348,0.37977,0.41007,0.41496,0.43011,0.48485,0.47996,0.47019,0.43988,0.3998,0.37488,0.35484,0.31476,0.3001,0.29472,0.28983,0.28495,0.28006,0.28006,0.21994,0.17498,0.28983,0.71017,1.2307,1.2805,0.81525,0.565,0.47019,0.36999,0.28495,0.23998,0.23998,0.24487,0.25464,0.26002,0.27468,0.28495,0.3001,0.30987,0.32502,0.33969,0.3651,0.38514,0.3998,0.41984,0.45015,0.49022,0.52981,0.58016,0.62023,0.65494,0.67009,0.68035,0.6652,0.6349,0.6002,0.55523,0.5,0.45503,0.41984,0.39003,0.35973,0.34506,0.32991,0.32502,0.31965,0.31476,0.30987,0.31476,0.31476,0.30499,0.30499,0.30499,0.32502,0.3348,0.33969,0.35973,0.40469,0.43988,0.44477,0.43988,0.5,0.51515,0.50489,0.47507,0.43988,0.40469,0.38514,0.34995,0.32991,0.31965,0.31476,0.31476,0.31965,0.31476,0.26491,0.19501,0.26002,0.58504,1.1505,1.3206,0.95552,0.65494,0.50978,0.41007,0.32991,0.27468,0.26491,0.26979,0.28006,0.28495,0.29472,0.30499,0.31965,0.32991,0.33969,0.35973,0.37488,0.3998,0.40469,0.43988,0.46481,0.49022,0.52981,0.57527,0.62023,0.66031,0.68524,0.70039,0.69501,0.6652,0.63001,0.58504,0.52981,0.47996,0.43988,0.41007,0.38514,0.3651,0.34506,0.3348,0.32991,0.32502,0.30987,0.30499,0.30987,0.30987,0.30987,0.31965,0.32502,0.32991,0.33969,0.34995,0.37488,0.41496,0.35484,0.33969,0.3348,0.32991,0.32991,0.3998,0.41984,0.44477,0.47019,0.5,0.54497,0.58993,0.6349,0.66031,0.68035,0.70039,0.69013,0.67498,0.65005,0.60997,0.56989,0.52004,0.49022,0.45015,0.41984,0.39003,0.36999,0.34506,0.3348,0.32502,0.31476,0.31965,0.31476,0.30499,0.31476,0.31965,0.32502,0.32502,0.33969,0.34995,0.35973,0.3651,0.36999,0.36999,0.37488,0.36999,0.3998,0.41984,0.43011,0.42473,0.45992,0.48485,0.46481,0.43988,0.40469,0.37488,0.34995,0.32502,0.29472,0.28006,0.28006,0.28495,0.28006,0.26979,0.22483,0.17498,0.26002,0.62023,1.1906,1.3358,0.89541,0.58016,0.43988,0.34995,0.27468,0.22972,0.21457,0.21457,0.22972,0.2346,0.24487,0.26002,0.26491,0.28006,0.29472,0.30499,0.32502,0.34506,0.3651,0.39003,0.41496,0.44477,0.49022,0.53519,0.58504,0.63001,0.65005,0.66031,0.65005,0.62512,0.58993,0.54497,0.49022,0.43988,0.39492,0.35484,0.32502,0.3001,0.28495,0.28006,0.26979,0.26491,0.26002,0.26002,0.25464,0.25464,0.24976,0.25464,0.25464,0.26002,0.26979,0.28006,0.28495,0.3001,0.3348,0.36999,0.39003,0.38514,0.43011,0.45015,0.44477,0.42473,0.39492,0.35484,0.32991,0.3001,0.27468,0.26491,0.26491,0.26002,0.26002,0.26002,0.22972,0.15494,0.20479,0.48485,1.0552,1.3104,1.0005,0.63001,0.45992,0.36999,0.28983,0.22972,0.21457,0.21457,0.21994,0.22972,0.23998,0.24976,0.26002,0.26979,0.28495,0.30499,0.31476,0.33969,0.34995,0.37488,0.3998,0.435,0.47507,0.52004,0.56989,0.61486,0.65005,0.66031,0.65494,0.6349,0.59531,0.54985,0.50489,0.45015,0.40469,0.36999,0.33969,0.30987,0.3001,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.27468,0.26979,0.26979,0.27468,0.28006,0.28495,0.29472,0.31476,0.34506,0.39003,0.40469,0.3998,0.45503,0.47507,0.46481,0.435,0.3998,0.36999,0.33969,0.30987,0.28495,0.27468,0.27468,0.27468,0.26491,0.26002,0.22483,0.15494,0.20968,0.52981,1.0904,1.2654,0.94037,0.6002,0.45992,0.3651,0.28983,0.22483,0.21457,0.21457,0.22483,0.2346,0.24487,0.25464,0.26491,0.28006,0.29472,0.30987,0.32991,0.34506,0.3651,0.38514,0.41496,0.44477,0.49022,0.53519,0.58016,0.61486,0.64516,0.65494,0.64027,0.62023,0.58504,0.54008,0.49022,0.44477,0.3998,0.35973,0.3348,0.31965,0.30499,0.3001,0.29472,0.28983,0.28983,0.28495,0.28495,0.28006,0.28495,0.28495,0.28983,0.30499,0.30499,0.31965,0.34995,0.39003,0.41984,0.42473,0.41984,0.49511,0.48485,0.46481,0.41984,0.38514,0.3651,0.34506,0.30499,0.28495,0.28006,0.28495,0.28006,0.28006,0.27468,0.21457,0.17498,0.31476,0.77517,1.2454,1.2654,0.79032,0.565,0.46481,0.37488,0.28495,0.24976,0.24976,0.25464,0.26002,0.26979,0.28006,0.28983,0.3001,0.30499,0.32502,0.33969,0.35973,0.37977,0.3998,0.41984,0.44477,0.48485,0.52493,0.56989,0.61486,0.65005,0.6652,0.67009,0.65005,0.62512,0.58016,0.53519,0.49022,0.44477,0.40469,0.36999,0.33969,0.31965,0.31965,0.30987,0.3001,0.29472,0.28983,0.28983,0.29472,0.28983,0.28983,0.3001,0.30499,0.31476,0.32991,0.34506,0.36999,0.41496,0.43011,0.42473,0.45992,0.49511,0.47996,0.45992,0.42473,0.38514,0.35484,0.32991,0.3001,0.28983,0.28495,0.28006,0.28006,0.28495,0.26491,0.18964,0.1696,0.3998,0.89541,1.2708,1.0254,0.69013,0.50489,0.41496,0.33969,0.26002,0.2346,0.2346,0.23998,0.24976,0.26002,0.26979,0.28006,0.28983,0.30499,0.31476,0.32991,0.34995,0.36999,0.39003,0.41496,0.44477,0.48485,0.52004,0.56989,0.60997,0.64027,0.65494,0.65005,0.63001,0.58993,0.54985,0.50489,0.46481,0.41984,0.37977,0.34506,0.32502,0.30499,0.29472,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28495,0.3001,0.30499,0.30987,0.32502,0.35484,0.3998,0.41496,0.41007,0.45503,0.47507,0.46481,0.435,0.39492,0.35973,0.33969,0.30987,0.28006,0.27468,0.26979,0.26491,0.26002,0.26491,0.2346,0.15494,0.18964,0.45015,1.0103,1.2605,0.98045,0.64027,0.49022,0.39492,0.30499,0.23998,0.2346,0.22972,0.2346,0.24976,0.26002,0.27468,0.28983,0.29472,0.30499,0.32502,0.33969,0.35484,0.37488,0.39492,0.41984,0.45503,0.49022,0.54008,0.58504,0.63001,0.65494,0.6652,0.66031,0.64027,0.60508,0.55523,0.51515,0.47507,0.43011,0.39003,0.35973,0.33969,0.31965,0.31476,0.31965,0.30987,0.31476,0.30499,0.29472,0.3001,0.30499,0.30499,0.30987,0.31965,0.32502,0.33969,0.3651,0.40469,0.43011,0.43988,0.45503,0.50978,0.51515,0.49511,0.45992,0.41984,0.38514,0.3651,0.3348,0.31965,0.31476,0.3001,0.3001,0.30499,0.3001,0.2346,0.19501,0.31476,0.75024,1.2805,1.3304,0.83529,0.58016,0.47996,0.38514,0.29472,0.26002,0.26002,0.26002,0.26491,0.28006,0.28495,0.3001,0.30987,0.32502,0.33969,0.34995,0.37488,0.39003,0.41007,0.43011,0.46481,0.5,0.54008,0.58993,0.64027,0.67498,0.69501,0.70039,0.68035,0.65005,0.60997,0.565,0.52004,0.47507,0.43011,0.39492,0.35973,0.34995,0.32991,0.32502,0.31965,0.31476,0.30499,0.3001,0.3001,0.29472,0.30499,0.30499,0.30987,0.32991,0.33969,0.34995,0.39492,0.41984,0.42473,0.43988,0.49022,0.49511,0.47019,0.45015,0.41007,0.36999,0.34995,0.31965,0.3001,0.28495,0.28495,0.28495,0.28006,0.27468,0.21994,0.15494,0.24976,0.65005,1.2204,1.3255,0.86022,0.56989,0.44477,0.34506,0.26491,0.21457,0.21457,0.21457,0.22483,0.2346,0.23998,0.24976,0.26002,0.27468,0.28495,0.3001,0.31965,0.33969,0.35484,0.37977,0.41007,0.44477,0.49022,0.53519,0.58504,0.63001,0.65005,0.65494,0.6349,0.60997,0.56989,0.52493,0.47507,0.42473,0.38514,0.34995,0.32502,0.3001,0.28495,0.27468,0.27468,0.26979,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.27468,0.28495,0.30499,0.32502,0.36999,0.39492,0.3998,0.39492,0.47019,0.45015,0.43988,0.40469,0.36999,0.33969,0.31965,0.28495,0.26979,0.26002,0.26002,0.25464,0.24976,0.23998,0.16471,0.1349,0.31965,0.82014,1.2854,1.1202,0.73021,0.49022,0.38514,0.30987,0.22972,0.19501,0.1999,0.20968,0.20968,0.22483,0.22972,0.23998,0.25464,0.26979,0.28495,0.30499,0.32502,0.34506,0.3651,0.39003,0.41984,0.45503,0.5,0.54497,0.59531,0.63001,0.64516,0.64027,0.63001,0.58993,0.55523,0.5,0.45015,0.40469,0.3651,0.32991,0.30499,0.28983,0.28006,0.27468,0.26979,0.26979,0.26491,0.26491,0.26491,0.26002,0.26002,0.26002,0.26002,0.26491,0.26979,0.28495,0.30987,0.35484,0.38514,0.39492,0.39003,0.46481,0.45503,0.44477,0.41984,0.38514,0.34995,0.32991,0.3001,0.28006,0.26979,0.27468,0.26979,0.26979,0.26002,0.1999,0.14956,0.27468,0.68035,1.2107,1.2757,0.82502,0.54497,0.435,0.34995,0.26491,0.21994,0.21994,0.21994,0.22972,0.23998,0.24976,0.26002,0.26979,0.28006,0.30499,0.31476,0.3348,0.35484,0.37488,0.39492,0.41984,0.45503,0.5,0.54497,0.58993,0.63001,0.65005,0.65494,0.64027,0.60997,0.58016,0.52981,0.48485,0.43988,0.39492,0.3651,0.33969,0.31965,0.30987,0.3001,0.29472,0.28495,0.28006,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28983,0.3001,0.30987,0.32502,0.35973,0.3998,0.42473,0.41984,0.45992,0.48485,0.47019,0.45015,0.41984,0.37977,0.35484,0.32502,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.24976,0.17498,0.16471,0.42473,0.95015,1.2654,1.0152,0.67009,0.50489,0.41007,0.31476,0.23998,0.22972,0.2346,0.22972,0.23998,0.26002,0.26002,0.26979,0.28983,0.30499,0.31965,0.3348,0.35484,0.37488,0.39492,0.41984,0.45015,0.48485,0.52493,0.56989,0.61486,0.64027,0.65494,0.65494,0.63001,0.59531,0.55523,0.51515,0.47507,0.43011,0.39003,0.3651,0.33969,0.32502,0.30987,0.30987,0.3001,0.3001,0.3001,0.29472,0.3001,0.29472,0.28983,0.3001,0.30499,0.31476,0.32991,0.32991,0.34995,0.35973,0.37977,0.41984,0.45015,0.44477,0.48485,0.51515,0.5,0.48485,0.44477,0.40469,0.37977,0.35973,0.32991,0.31476,0.31476,0.30987,0.31476,0.30499,0.28006,0.20479,0.19501,0.47019,0.9956,1.3157,1.0303,0.70039,0.52493,0.435,0.35973,0.28006,0.26002,0.26491,0.26979,0.28006,0.28495,0.28983,0.3001,0.31476,0.32991,0.34995,0.36999,0.37977,0.3998,0.41984,0.45015,0.47507,0.50978,0.55523,0.60997,0.64516,0.67498,0.69501,0.70039,0.67498,0.65005,0.61486,0.565,0.50978,0.47507,0.435,0.3998,0.37977,0.35484,0.33969,0.32991,0.32991,0.32991,0.32991,0.32502,0.32502,0.32991,0.32991,0.32991,0.34506,0.35484,0.3651,0.37488,0.37977,0.39492,0.3998,0.42473,0.45503,0.46481,0.45992,0.50489,0.51515,0.50489,0.47996,0.43988,0.3998,0.37977,0.35484,0.32991,0.31965,0.31965,0.32502,0.31476,0.30987,0.26979,0.20479,0.28006,0.59531,1.1657,1.3607,0.98045,0.64027
