0.35777,0.35386,0.35093,0.34702,0.34506,0.34311,0.34213,0.34311,0.34506,0.34897,0.35777,0.37243,0.39296,0.41838,0.4477,0.48094,0.51417,0.54741,0.57771,0.6002,0.61779,0.63343,0.64418,0.65396,0.6608,0.66667,0.67253,0.6784,0.68231,0.68719,0.6911,0.69306,0.69501,0.69697,0.69795,0.69795,0.69599,0.69306,0.68817,0.68231,0.67742,0.67155,0.66569,0.65787,0.64907,0.64125,0.63245,0.6217,0.61095,0.6002,0.58847,0.57674,0.56598,0.55621,0.54643,0.53763,0.52688,0.51711,0.51026,0.50342,0.49658,0.49071,0.48583,0.48192,0.47898,0.47507,0.47116,0.4653,0.46041,0.45552,0.44966,0.44379,0.43891,0.43304,0.42815,0.42326,0.4174,0.41251,0.40762,0.40371,0.3998,0.39785,0.39687,0.39492,0.39198,0.38905,0.38514,0.38221,0.3783,0.37439,0.37048,0.36755,0.36266,0.35875,0.35386,0.35093,0.34702,0.34506,0.34311,0.34115,0.3392,0.33822,0.3392,0.34213,0.34897,0.3607,0.37537,0.39198,0.41544,0.44379,0.4741,0.5044,0.5347,0.56305,0.58749,0.60704,0.6217,0.63245,0.64125,0.64712,0.65103,0.65591,0.65982,0.66276,0.66569,0.66764,0.66764,0.66667,0.66569,0.66373,0.66178,0.65689,0.652,0.64614,0.6393,0.63148,0.62463,0.61681,0.60802,0.59824,0.58749,0.57576,0.56305,0.54936,0.53666,0.5259,0.51417,0.50342,0.49267,0.48094,0.47116,0.46139,0.45455,0.44868,0.44282,0.43793,0.435,0.43304,0.43011,0.4262,0.42131,0.41544,0.41056,0.40567,0.40078,0.39785,0.39492,0.39296,0.39198,0.39101,0.38807,0.38514,0.38123,0.3783,0.37439,0.37146,0.3695,0.36755,0.36657,0.36559,0.36266,0.3607,0.35875,0.35679,0.35484,0.35288,0.35093,0.34995,0.34702,0.34506,0.34311,0.34115,0.3392,0.33822,0.33724,0.33724,0.33724,0.34018,0.34604,0.35679,0.37341,0.39394,0.42033,0.44868,0.47898,0.51026,0.53666,0.55914,0.58162,0.60117,0.61681,0.62854,0.63636,0.64125,0.64418,0.64712,0.65005,0.65396,0.65689,0.65982,0.66276,0.66569,0.66764,0.6696,0.6696,0.66764,0.66373,0.65689,0.64418,0.6305,0.61779,0.60802,0.6002,0.59042,0.57967,0.56794,0.55621,0.54252,0.52981,0.51613,0.50342,0.49169,0.48094,0.47214,0.4653,0.45846,0.45259,0.44868,0.44379,0.44086,0.43793,0.43597,0.43304,0.43011,0.4262,0.42131,0.41642,0.41251,0.40762,0.40176,0.39589,0.39003,0.38514,0.38123,0.37928,0.37732,0.37439,0.37048,0.36852,0.36559,0.36266,0.35973,0.35582,0.35191,0.34897,0.34604,0.34311,0.34018,0.33627,0.33333,0.32942,0.32649,0.32454,0.3216,0.31965,0.31769,0.31574,0.31378,0.31183,0.31183,0.31476,0.31965,0.3304,0.34213,0.35777,0.3783,0.40371,0.43206,0.46334,0.49462,0.52493,0.55327,0.57771,0.59726,0.61388,0.62659,0.63539,0.64027,0.64614,0.652,0.65689,0.66276,0.66764,0.67155,0.67351,0.67449,0.67546,0.67546,0.67351,0.67155,0.6696,0.66764,0.66471,0.65982,0.65396,0.64614,0.63734,0.62757,0.61584,0.60508,0.5914,0.57869,0.56696,0.55523,0.5435,0.53275,0.52297,0.51417,0.50733,0.50049,0.4956,0.48974,0.48485,0.48094,0.47703,0.4741,0.47019,0.46628,0.46237,0.45748,0.45161,0.44477,0.43891,0.43402,0.43011,0.4262,0.42326,0.42131,0.4174,0.41349,0.40762,0.40274,0.39687,0.39003,0.38416,0.38025,0.37537,0.37146,0.36852,0.36657,0.36266,0.35875,0.35386,0.34897,0.34506,0.34115,0.33724,0.33529,0.33236,0.3304,0.32747,0.32551,0.32258,0.31965,0.31769,0.31867,0.32258,0.33138,0.34604,0.36755,0.39394,0.42522,0.45943,0.48974,0.51613,0.5435,0.56794,0.58749,0.60313,0.61388,0.62268,0.6305,0.63832,0.64614,0.65298,0.65787,0.66178,0.66569,0.66862,0.67058,0.67155,0.67155,0.67058,0.66764,0.66373,0.65885,0.65396,0.64712,0.6393,0.63148,0.6217,0.61193,0.6002,0.58651,0.57283,0.55914,0.54545,0.52981,0.51417,0.49853,0.48583,0.47507,0.46432,0.45455,0.44673,0.43988,0.43402,0.42913,0.42424,0.42131,0.4174,0.41349,0.40958,0.40665,0.40274,0.39785,0.39198,0.38612,0.38221,0.37732,0.37341,0.3695,0.36559,0.36168,0.35777,0.35484,0.35288,0.34995,0.34604,0.34213,0.3392,0.33529,0.33138,0.32747,0.32454,0.3216,0.31965,0.31769,0.31672,0.31574,0.31476,0.31378,0.31281,0.31085,0.3089,0.30499,0.30205,0.29912,0.29717,0.29912,0.30401,0.31281,0.32551,0.34409,0.37243,0.40762,0.44184,0.47507,0.50733,0.53861,0.56598,0.58944,0.60802,0.61975,0.62659,0.63148,0.63441,0.63832,0.64223,0.64809,0.65298,0.65787,0.6608,0.66276,0.66373,0.66276,0.6608,0.65885,0.65591,0.65298,0.64712,0.64027,0.63343,0.62463,0.61486,0.60411,0.59238,0.58065,0.56891,0.55816,0.54643,0.53372,0.52199,0.51026,0.50049,0.49169,0.48583,0.48094,0.47507,0.46921,0.46237,0.45748,0.45161,0.44477,0.43891,0.43402,0.43011,0.4262,0.42229,0.41838,0.41447,0.41056,0.40567,0.40176,0.39883,0.39492,0.39296,0.39003,0.3871,0.38319,0.38025,0.37634,0.37243,0.3695,0.36755,0.36559,0.36364,0.36168,0.35973,0.35679,0.35288,0.34995,0.34604,0.34213,0.3392,0.33529,0.33236,0.32845,0.32551,0.32356,0.32258,0.32356,0.32649,0.33236,0.34115,0.35484,0.37243,0.39589,0.42326,0.45259,0.47996,0.50538,0.53275,0.55816,0.58162,0.6002,0.61486,0.62561,0.63245,0.63734,0.64027,0.64516,0.65005,0.65396,0.65689,0.65982,0.66178,0.66276,0.66178,0.65787,0.65396,0.64809,0.64321,0.63734,0.63245,0.62757,0.62366,0.61877,0.6129,0.60508,0.59531,0.58358,0.57087,0.55718,0.54252,0.52786,0.51417,0.50244,0.49267,0.48192,0.47116,0.46139,0.45455,0.4477,0.44184,0.43695,0.43109,0.4262,0.42033,0.41447,0.40958,0.40665,0.40274,0.39883,0.39492,0.39101,0.3871,0.38416,0.37928,0.37537,0.37048,0.36657,0.36364,0.3607,0.35679,0.35191,0.34604,0.34213,0.3392,0.33627,0.33431,0.33236,0.3304,0.32845,0.32649,0.32551,0.32454,0.32356,0.32258,0.32063,0.31867,0.31672,0.31378,0.30987,0.30499,0.30108,0.29814,0.29814,0.3001,0.30792,0.32258,0.34311,0.36852,0.39785,0.43011,0.46237,0.49267,0.52199,0.54741,0.56989,0.58651,0.59922,0.61095,0.62072,0.62854,0.63441,0.6393,0.64223,0.64614,0.64907,0.652,0.65396,0.65396,0.652,0.65103,0.64907,0.64614,0.64321,0.64027,0.63539,0.62952,0.6217,0.6129,0.60215,0.58944,0.57869,0.56794,0.55718,0.54448,0.53275,0.52102,0.51026,0.50147,0.49365,0.48876,0.48387,0.47996,0.47605,0.47312,0.46921,0.46628,0.46334,0.46041,0.45748,0.45455,0.45259,0.45064,0.44868,0.44673,0.44379,0.44184,0.43988,0.43597,0.43109,0.4262,0.42131,0.41838,0.41544,0.41153,0.40762,0.40762,0.40958,0.40958,0.4086,0.40567,0.40371,0.40078,0.39883,0.39492,0.39198,0.39003,0.38807,0.38612,0.38319,0.38025,0.37732,0.37634,0.37439,0.37341,0.37439,0.38025,0.39101,0.4086,0.43206,0.46041,0.49169,0.52199,0.54839,0.57087,0.59335,0.61584,0.63441,0.65298,0.66764,0.67546,0.68231,0.68719,0.6911,0.69306,0.69599,0.69697,0.69697,0.69795,0.6999,0.70186,0.70283,0.70381,0.70186,0.69795,0.69208,0.68524,0.67742,0.6696,0.66178,0.65396,0.64516,0.63636,0.62659,0.61486,0.60215,0.58847,0.57478,0.56109,0.54741,0.53568,0.5259,0.51808,0.51026,0.5044,0.49951,0.4956,0.49169,0.48778,0.48387,0.47996,0.47507,0.47116,0.46823,0.4653,0.46041,0.45552,0.45064,0.4477,0.44379,0.43891,0.435,0.43109,0.4262,0.42131,0.41838,0.41642,0.41447,0.41153,0.4086,0.40567,0.40176,0.39785,0.39296,0.38905,0.38514,0.38319,0.38123,0.38025,0.37928,0.37732,0.37439,0.37048,0.36755,0.36364,0.3607,0.35875,0.3607,0.36852,0.38221,0.39785,0.4174,0.44282,0.47214,0.5044,0.53568,0.56696,0.59433,0.61877,0.63832,0.65494,0.66764,0.67449,0.6784,0.68133,0.68328,0.68524,0.68719,0.69013,0.69306,0.69501,0.69795,0.69892,0.69795,0.69697,0.69501,0.69208,0.68719,0.68231,0.67449,0.66373,0.65494,0.64809,0.64321,0.63636,0.62757,0.61584,0.60313,0.59042,0.57771,0.56305,0.54643,0.53177,0.52102,0.51124,0.5044,0.4956,0.48778,0.48094,0.47605,0.47312,0.47116,0.46823,0.46628,0.46432,0.46139,0.45846,0.45552,0.45357,0.45064,0.4477,0.44379,0.43988,0.43695,0.43206,0.42717,0.42131,0.41544,0.40958,0.40469,0.3998,0.39589,0.39296,0.39101,0.39003,0.39003,0.38807,0.38514,0.38221,0.3783,0.37537,0.37146,0.36755,0.36364,0.35973,0.35679,0.35679,0.3607,0.36755,0.38025,0.39785,0.42131,0.4477,0.47703,0.50831,0.53959,0.56891,0.59629,0.62072,0.63832,0.652,0.66471,0.67449,0.68426,0.69208,0.6999,0.70577,0.71065,0.71554,0.71945,0.72336,0.7263,0.7263,0.7263,0.72532,0.72336,0.72043,0.71652,0.71163,0.70772,0.70381,0.6999,0.69501,0.68915,0.68231,0.67449,0.66471,0.65396,0.64321,0.63148,0.61975,0.60802,0.59629,0.58651,0.57576,0.56696,0.55914,0.5523,0.54545,0.53959,0.53372,0.51808,0.49756,0.48583,0.47703,0.47019
126.14,125.95,125.55,124.97,123.99,123.21,122.23,121.06,119.88,118.51,117.34,115.78,114.02,111.86,109.71,106.98,104.24,101.69,99.544,97.979,96.806,96.219,95.632,95.241,94.85,94.655,94.263,93.872,93.481,93.09,92.308,91.721,90.939,90.157,89.374,88.396,87.614,86.832,86.05,85.463,84.876,84.289,83.703,83.116,82.529,81.943,81.552,81.16,80.769,80.378,79.987,79.791,79.4,79.009,78.814,78.422,78.031,77.836,77.445,77.054,76.662,76.271,75.88,75.293,74.902,74.511,74.12,73.729,73.338,73.338,73.729,75.489,79.205,84.681,91.525,98.175,104.04,108.74,112.26,114.8,116.56,117.54,117.73,117.34,116.75,116.36,116.36,116.56,117.34,118.32,119.1,119.88,120.47,120.86,120.86,120.67,120.08,119.49,118.51,117.54,116.36,115.19,114.02,112.65,111.28,109.52,107.76,105.61,103.26,100.52,97.784,95.241,93.09,91.525,90.352,89.765,89.374,88.983,88.788,88.592,88.592,88.396,88.201,88.005,87.419,86.832,86.245,85.658,84.876,84.094,83.312,82.725,82.138,81.747,81.16,80.769,80.378,79.987,79.596,79.205,78.814,78.618,78.227,78.031,77.64,77.445,77.249,77.054,76.858,76.662,76.662,76.467,76.271,76.271,76.076,75.88,75.489,75.293,75.098,74.902,74.511,74.316,73.924,73.729,74.12,75.685,79.009,84.485,91.33,98.175,104.43,109.52,113.23,116.17,118.12,119.1,119.3,118.9,118.32,117.93,117.73,117.93,118.51,119.49,120.27,121.06,121.45,121.84,122.03,121.64,121.25,120.47,119.69,118.71,117.73,116.56,115.38,114.41,113.04,111.47,109.71,107.56,105.02,102.48,99.739,97.588,95.828,94.655,94.068,93.481,93.09,92.894,92.699,92.503,92.308,92.112,91.721,91.33,90.743,90.157,89.57,88.788,88.005,87.419,86.832,86.05,85.463,85.072,84.485,83.898,83.507,82.921,82.529,82.138,81.552,81.16,80.769,80.378,79.987,79.596,79.205,78.814,78.422,78.227,77.836,77.445,77.249,76.858,76.662,76.271,76.076,75.685,75.293,75.098,74.707,74.316,74.12,74.12,74.707,76.467,80.183,85.854,92.894,99.935,106.19,111.08,114.8,117.54,119.49,120.27,120.47,120.27,119.88,119.49,119.49,119.69,120.47,121.25,122.43,123.21,123.99,124.58,124.77,124.77,124.38,123.79,123.01,122.03,120.86,119.88,118.71,117.73,116.36,114.99,113.43,111.67,109.52,107.17,104.43,102.09,99.935,98.37,97.393,96.61,96.219,96.024,95.828,95.437,95.241,95.046,94.85,94.459,93.872,93.481,92.699,91.917,91.134,90.352,89.765,88.983,88.201,87.614,87.027,86.441,85.854,85.072,84.485,83.898,83.312,82.725,82.138,81.552,81.16,80.574,80.183,79.791,79.205,78.814,78.422,78.031,77.445,77.054,76.662,76.271,75.88,75.293,75.098,74.511,74.12,73.924,73.533,73.533,73.924,75.489,78.814,84.289,91.134,98.175,104.43,109.52,113.43,116.36,118.12,119.3,119.49,119.3,118.9,118.51,118.51,118.71,119.49,120.27,121.06,122.03,122.62,123.21,123.4,123.21,122.82,122.23,121.45,120.47,119.1,117.73,116.36,114.8,113.23,111.67,109.91,107.76,105.61,102.87,100.13,97.588,95.241,93.481,92.503,91.721,91.134,90.743,90.548,90.352,90.157,89.961,89.57,89.179,88.788,88.201,87.614,86.832,86.05,85.267,84.289,83.507,82.725,82.138,81.356,80.769,80.183,79.596,79.009,78.618,78.227,77.836,77.445,77.054,76.662,76.467,76.271,76.076,75.88,75.685,75.489,75.293,75.098,74.902,74.707,74.316,74.12,73.924,73.729,73.533,73.338,73.142,72.947,72.751,72.947,73.729,75.88,79.987,86.245,93.286,100.13,106,110.69,114.21,116.75,118.32,119.1,119.1,118.71,118.32,118.12,118.12,118.51,119.1,119.88,120.86,121.45,122.03,122.43,122.23,121.84,121.06,120.27,119.3,118.12,117.14,115.97,114.8,113.23,111.86,110.1,108.15,105.61,103.26,100.72,98.37,96.61,95.437,94.655,94.068,93.677,93.481,93.286,93.09,92.894,92.503,92.308,91.917,91.33,90.743,90.157,89.57,88.788,88.005,87.419,86.832,86.05,85.658,85.072,84.485,84.094,83.703,83.116,82.725,82.334,81.943,81.552,81.16,80.769,80.574,80.183,79.987,79.596,79.4,79.009,78.814,78.422,78.227,77.836,77.445,77.249,76.858,76.662,76.467,76.076,75.685,75.489,75.489,76.076,77.836,81.552,87.223,94.068,101.11,107.37,112.26,116.17,118.9,120.67,121.45,121.64,121.06,120.47,119.88,119.49,119.69,120.27,120.86,121.64,122.43,122.82,123.21,123.4,123.01,122.62,122.03,121.06,120.27,119.1,117.93,116.75,115.58,114.21,112.65,111.08,109.13,106.98,104.43,101.89,99.153,96.806,94.85,93.481,92.699,92.112,91.721,91.33,90.939,90.548,90.352,90.157,89.765,89.179,88.788,88.005,87.419,86.636,85.854,84.876,84.289,83.507,82.725,82.138,81.356,80.769,80.183,79.4,78.814,78.227,77.836,77.249,76.662,76.271,75.88,75.489,75.098,74.902,74.511,74.12,73.729,73.533,73.142,72.751,72.555,72.164,71.969,71.578,71.186,70.795,70.404,70.209,70.013,70.209,71.382,74.12,79.009,85.658,92.699,99.348,104.63,108.74,111.86,114.02,115.19,115.78,115.58,115.19,114.99,114.99,115.19,115.97,116.75,117.54,118.32,119.1,119.49,119.69,119.69,119.3,118.71,117.93,117.14,116.17,115.19,114.21,113.04,111.67,109.91,108.15,105.8,103.26,100.72,98.37,96.415,95.046,94.263,93.677,93.286,93.09,92.894,92.894,92.894,92.699,92.503,92.112,91.917,91.33,90.743,90.157,89.374,88.592,87.81,87.027,86.245,85.463,84.681,83.898,83.312,82.725,82.334,81.747,81.356,80.965,80.574,80.183,79.987,79.596,79.4,79.009,78.618,78.422,78.227,77.836,77.445,77.054,76.858,76.662,76.271,75.88,75.685,75.293,75.098,74.707,74.707,75.098,76.662,80.183,85.658,92.503,99.544,105.61,110.5,114.21,116.95,118.71,119.69,119.88,119.49,119.1,118.71,118.71,118.9,119.49,120.27,121.06,121.84,122.43,122.82,123.01,123.01,122.43,121.84,120.86,119.88,118.71,117.54,116.36,114.99,113.62,112.06,110.3,108.34,106,103.46,100.91,98.566,96.61,95.241,94.459,93.872,93.481,93.286,93.09,92.894,92.699,92.308,91.917,91.525,90.939,90.352,89.765,88.983,88.396,87.614,86.832,86.245,85.463,84.876,84.289,83.898,83.312,82.725,82.334,81.943,81.552,81.16,80.769,80.574,80.183,79.791,79.596,79.4,79.009,78.618,78.227,77.836,77.445,77.054,76.662,76.271,75.88,75.685,75.293,74.902,74.707,74.707,75.293,77.249,81.16,87.027,94.263,101.3,107.37,112.26,115.97,118.51,120.27,121.06,121.25,120.86,120.47,120.08,120.08,120.67,121.25,122.23,123.4,124.19,124.97,125.36,125.55,125.55,125.36,124.77,124.19,123.4,122.62,121.64,120.47,119.3,117.93,116.36,114.8,112.84,110.5,107.95,105.41,102.87,100.72,99.153,97.979,97.393,97.001,96.61,96.415,96.219,96.219,96.024,95.632,95.437,95.046,94.459,93.872,93.09,92.308,91.721,90.939,90.352,89.57,88.983,88.201,87.614,87.027,86.441,86.05,85.463,85.072,84.681,84.289,83.898,83.507,83.116,82.921,82.529,82.138,81.747,81.552,81.16,80.769,80.378,79.987,79.791,79.4,79.205,78.814,78.618,78.618,79.205,81.16,84.876,90.548,97.588,104.82,110.89,115.97,119.69,122.43,124.19,124.97,125.16,124.97,124.58,124.38,124.38,124.97,125.95,126.92,127.9,128.68,129.47,129.86,130.05,130.05,129.66,129.27,128.49,127.71,126.73,125.75,124.58,123.4,122.03,120.47,118.71,116.75,114.6,111.86,109.13,106.58,104.24,102.28,101.11,100.52,99.935,99.544,99.153,98.761,98.37,97.979,97.588,96.806,96.219,95.241,94.263,93.481,92.308,91.33,90.352,89.374,88.396,87.419,86.636,85.854,85.267,84.485,83.898,83.116,82.725,82.138,81.552,81.16,80.965,80.574,80.183,79.791,79.4,79.009,78.618,78.227,77.64,77.249,76.662,76.271,75.88,75.489,75.098,74.707,74.316
0.33594,0.33008,0.33008,0.33984,0.3457,0.33984,0.3457,0.33984,0.33594,0.33594,0.3457,0.34961,0.35547,0.37109,0.36523,0.37109,0.38477,0.39453,0.41602,0.42578,0.43945,0.44922,0.46484,0.47461,0.48438,0.5,0.49414,0.47461,0.46094,0.43945,0.41992,0.40039,0.39453,0.39063,0.38477,0.37109,0.34961,0.32422,0.31445,0.43555,0.64453,0.92383,1.1035,0.96875,0.66992,0.42969,0.20508,0.089844,0,-0.035156,0.019531,0.089844,0.12109,0.14063,0.15625,0.14063,0.15625,0.16602,0.17969,0.20117,0.21094,0.22461,0.23047,0.25977,0.27539,0.30078,0.31445,0.33008,0.35547,0.39063,0.42578,0.46484,0.51563,0.58398,0.63477,0.67578,0.69531,0.67969,0.6543,0.61523,0.56055,0.5,0.45508,0.41992,0.39453,0.375,0.36523,0.35938,0.35547,0.34961,0.33984,0.35547,0.36523,0.34961,0.34961,0.35547,0.36523,0.35938,0.375,0.37109,0.36523,0.375,0.38086,0.39453,0.4043,0.39453,0.40039,0.40039,0.40039,0.4043,0.42578,0.44531,0.44922,0.4707,0.48438,0.50586,0.50977,0.5,0.5,0.51563,0.5,0.46484,0.44531,0.42578,0.39453,0.34961,0.32031,0.31055,0.29102,0.27539,0.24609,0.20508,0.21094,0.30469,0.5,0.7793,0.99023,0.87891,0.5957,0.37109,0.16016,0.054688,-0.058594,-0.09375,-0.013672,0.054688,0.099609,0.125,0.14063,0.14453,0.16016,0.17969,0.20508,0.2207,0.2207,0.23438,0.25586,0.27539,0.26953,0.28516,0.30469,0.31445,0.3457,0.375,0.4043,0.45508,0.50586,0.54492,0.58984,0.61914,0.63477,0.625,0.59961,0.55469,0.50977,0.45508,0.4043,0.37109,0.3457,0.32422,0.30469,0.2793,0.28516,0.29102,0.30078,0.30078,0.31445,0.33984,0.34961,0.34961,0.35938,0.375,0.38086,0.39063,0.38086,0.39063,0.40039,0.4043,0.41016,0.40039,0.40039,0.41016,0.42578,0.42578,0.42578,0.43555,0.42578,0.42578,0.44922,0.46484,0.48438,0.49414,0.49414,0.50977,0.49414,0.47461,0.45508,0.43945,0.41016,0.40039,0.38086,0.38086,0.38477,0.375,0.35547,0.33008,0.33984,0.42578,0.63477,0.89453,1.125,1.1348,0.78906,0.54492,0.30469,0.16602,0.060547,0.0097656,0.060547,0.15039,0.17969,0.20117,0.19531,0.21094,0.22461,0.23047,0.24023,0.25977,0.26953,0.28516,0.30469,0.32031,0.32422,0.35547,0.38477,0.41016,0.44922,0.49023,0.52539,0.56055,0.5957,0.64063,0.68555,0.7207,0.73438,0.74414,0.70508,0.66406,0.60938,0.55078,0.5,0.45508,0.42969,0.39453,0.36523,0.3457,0.33008,0.33008,0.33594,0.3457,0.3457,0.34961,0.3457,0.33984,0.35547,0.375,0.39063,0.38086,0.375,0.375,0.39063,0.40039,0.4043,0.41016,0.42578,0.42578,0.44531,0.44531,0.45508,0.4707,0.49023,0.50977,0.52539,0.54492,0.56445,0.56445,0.57031,0.58984,0.58398,0.56055,0.53906,0.51953,0.49414,0.47461,0.46484,0.44531,0.42969,0.42578,0.40039,0.37109,0.37109,0.43555,0.61914,0.87891,1.125,1.1484,0.79492,0.54492,0.30469,0.17578,0.076172,0.0097656,0.050781,0.12109,0.15625,0.17969,0.18555,0.20117,0.21484,0.23047,0.23438,0.24609,0.25977,0.2793,0.29492,0.31445,0.32422,0.35938,0.375,0.39453,0.42578,0.44922,0.49023,0.5293,0.58984,0.64063,0.68945,0.7207,0.73438,0.72461,0.69531,0.64453,0.57031,0.50586,0.44531,0.39063,0.34961,0.31445,0.29102,0.2793,0.26563,0.26953,0.25977,0.25586,0.25,0.25977,0.25,0.24609,0.24023,0.25,0.25977,0.25977,0.25977,0.26953,0.29492,0.30469,0.32031,0.32422,0.33984,0.35938,0.375,0.375,0.39453,0.41992,0.43945,0.44531,0.44922,0.4707,0.5,0.5,0.50586,0.51563,0.50977,0.49023,0.46484,0.44531,0.42578,0.39453,0.38086,0.375,0.35938,0.34961,0.33008,0.30078,0.2793,0.31445,0.4707,0.7207,1,1.0703,0.81445,0.56055,0.33008,0.16016,0.050781,-0.0039063,0.015625,0.089844,0.13086,0.15625,0.16602,0.16602,0.17969,0.18945,0.19531,0.20117,0.20508,0.18945,0.19531,0.20117,0.21094,0.22461,0.23047,0.24609,0.25977,0.28516,0.33008,0.37109,0.41016,0.46484,0.51953,0.56055,0.58398,0.59961,0.58398,0.54492,0.5,0.43945,0.39453,0.33984,0.30078,0.27539,0.25586,0.24023,0.24609,0.23438,0.23047,0.23438,0.25,0.25977,0.25977,0.27539,0.27539,0.30078,0.33594,0.34961,0.35938,0.37109,0.39453,0.4043,0.41602,0.42578,0.44531,0.44531,0.44922,0.46484,0.49023,0.51563,0.53906,0.55078,0.54492,0.56445,0.57031,0.57422,0.57031,0.56055,0.55078,0.52539,0.51953,0.50586,0.45508,0.42578,0.43555,0.42578,0.42578,0.41016,0.38086,0.33984,0.32422,0.41016,0.60938,0.85547,1.1094,1.1543,0.83398,0.5957,0.35547,0.2207,0.11133,0.035156,0.03125,0.13477,0.20117,0.20508,0.18945,0.19531,0.21094,0.24609,0.25977,0.2793,0.2793,0.30469,0.33008,0.33594,0.33984,0.35938,0.37109,0.39063,0.41016,0.43555,0.46484,0.50977,0.55078,0.61523,0.66016,0.69531,0.7207,0.70898,0.68555,0.63477,0.60938,0.54492,0.48047,0.42969,0.39063,0.375,0.35938,0.33008,0.32031,0.32031,0.32422,0.33008,0.32031,0.31445,0.3457,0.33594,0.33594,0.33984,0.35547,0.35938,0.34961,0.36523,0.375,0.35938,0.375,0.37109,0.39063,0.39453,0.39063,0.39453,0.41992,0.43555,0.43555,0.44922,0.47461,0.48047,0.49023,0.51953,0.52539,0.55469,0.56055,0.53516,0.51953,0.49414,0.48047,0.4707,0.4707,0.47461,0.4707,0.46484,0.42578,0.40039,0.41992,0.53516,0.74023,1.0293,1.2246,1.0703,0.78906,0.55078,0.34961,0.24023,0.16992,0.15039,0.23047,0.31055,0.33984,0.37109,0.36523,0.40039,0.41992,0.42578,0.42969,0.44531,0.44922,0.4707,0.47461,0.48438,0.50586,0.51563,0.51953,0.53906,0.55469,0.56445,0.59961,0.64063,0.68555,0.73047,0.77539,0.79883,0.79883,0.77539,0.73438,0.67969,0.61914,0.56445,0.5,0.44531,0.41602,0.38477,0.37109,0.33984,0.33008,0.33594,0.33008,0.33008,0.33008,0.33984,0.33594,0.3457,0.34961,0.35547,0.36523,0.375,0.38086,0.38477,0.39453,0.40039,0.39063,0.4043,0.41602,0.4043,0.40039,0.4043,0.41992,0.41602,0.41992,0.42578,0.41992,0.40039,0.40039,0.41602,0.39453,0.37109,0.33594,0.30469,0.2793,0.25977,0.24609,0.23438,0.23047,0.21484,0.18945,0.16992,0.18945,0.30469,0.52539,0.79492,1.0039,0.875,0.58984,0.35547,0.15039,0.03125,-0.048828,-0.054688,0.03125,0.099609,0.14453,0.16602,0.17578,0.18945,0.19531,0.21094,0.21484,0.23047,0.24023,0.24023,0.25,0.25977,0.26953,0.2793,0.29492,0.30469,0.31445,0.33984,0.37109,0.41602,0.47461,0.5293,0.58008,0.60938,0.62891,0.61523,0.58398,0.54492,0.49023,0.42969,0.38086,0.33594,0.30078,0.2793,0.25977,0.25,0.24023,0.23438,0.23047,0.22461,0.22461,0.21484,0.21094,0.21484,0.21484,0.22461,0.24023,0.25,0.24609,0.25977,0.26953,0.2793,0.29492,0.31055,0.33008,0.33984,0.36523,0.38477,0.40039,0.41602,0.42578,0.43945,0.44922,0.46484,0.46484,0.4707,0.4707,0.45508,0.43555,0.4043,0.38086,0.35938,0.35547,0.35547,0.35938,0.34961,0.32422,0.30078,0.29102,0.40039,0.60547,0.85938,1.0996,1.1152,0.75977,0.51563,0.27539,0.13477,0.019531,-0.044922,0.0058594,0.076172,0.11133,0.12109,0.12109,0.13086,0.125,0.13477,0.14063,0.15625,0.16602,0.17578,0.19531,0.21484,0.23047,0.25586,0.28516,0.32031,0.34961,0.38477,0.44531,0.49414,0.54492,0.5957,0.64453,0.68555,0.69922,0.67969,0.66016,0.5957,0.52539,0.46484,0.40039,0.35547,0.31055,0.28516,0.26563,0.25586,0.25977,0.25586,0.24609,0.23438,0.23438,0.27539,0.28516,0.2793,0.2793,0.29492,0.29102,0.2793,0.2793,0.2793,0.2793,0.30469,0.33008,0.33594,0.34961,0.34961,0.3457,0.35547,0.35938,0.39063,0.42969,0.44531,0.44531,0.44531,0.48047,0.47461,0.49023,0.49414,0.4707,0.45508,0.42969,0.41016,0.43945,0.46484,0.44922,0.42578,0.41992,0.41992,0.46484,0.63477,0.91016,1.1934,1.25,0.99023,0.74414,0.52539,0.35938,0.22461,0.13086,0.11523,0.2207,0.25586,0.25977,0.2793,0.30078,0.31445,0.31445,0.30469,0.29492,0.29492,0.30469,0.32422,0.35938,0.40039,0.375,0.375,0.41992,0.43945,0.46484,0.51953,0.56445,0.60938,0.66992,0.74023,0.7793,0.82031,0.82031,0.81445,0.75391,0.69922,0.66992,0.61523,0.5293,0.46484,0.43945,0.41992,0.41016,0.40039,0.39453,0.375,0.38086,0.38477,0.375,0.375,0.38086,0.39063,0.37109,0.37109,0.38477,0.39453,0.39063,0.40039,0.375,0.35938,0.35547,0.35938,0.38086,0.40039,0.4043,0.40039,0.41992,0.44531,0.46094,0.4707,0.44922,0.46484,0.49414,0.47461,0.45508,0.42969,0.41602,0.39063,0.38086,0.39063,0.40039,0.38086,0.36523,0.3457,0.33008,0.35547,0.46484,0.6543,0.92383,1.1445,1.0391,0.75,0.50977,0.30078,0.17969,0.064453,0.019531,0.080078,0.14063,0.17969,0.18945,0.20117,0.18555,0.16992,0.16602,0.18555,0.19531,0.20117,0.21094,0.21484,0.24609,0.26953,0.28516,0.30469,0.33008,0.35547
