1.6647,1.6784,1.6911,1.7009,1.7067,1.7087,1.7077,1.7028,1.6931,1.6784,1.6598,1.6393,1.6168,1.5924,1.567,1.5464,1.5288,1.5083,1.4858,1.4633,1.4428,1.4233,1.4047,1.3881,1.3715,1.3548,1.3382,1.3216,1.3089,1.2991,1.2913,1.2942,1.3187,1.3754,1.4721,1.6119,1.7889,1.9922,2.2072,2.4154,2.5806,2.7077,2.8162,2.8915,2.9277,2.9277,2.8954,2.8377,2.7625,2.6784,2.5894,2.5015,2.4184,2.349,2.2903,2.2366,2.1916,2.1554,2.1281,2.1095,2.0978,2.0909,2.085,2.0772,2.0645,2.0489,2.0283,2.002,1.9726,1.9423,1.914,1.8895,1.87,1.8553,1.8465,1.8426,1.8407,1.8416,1.8446,1.8495,1.8553,1.8612,1.8661,1.868,1.8671,1.8612,1.8514,1.8368,1.8192,1.7996,1.782,1.7634,1.7419,1.7185,1.6911,1.6628,1.6334,1.6022,1.5718,1.5425,1.5132,1.4848,1.4624,1.4438,1.4233,1.4027,1.3822,1.3627,1.3441,1.3275,1.3187,1.3236,1.3529,1.4154,1.5191,1.6393,1.7791,1.9629,2.1701,2.3822,2.5806,2.7527,2.8895,2.9873,3.0469,3.0704,3.0626,3.0323,2.9853,2.9208,2.8436,2.7595,2.6725,2.5855,2.5034,2.4272,2.3597,2.3021,2.2522,2.2111,2.1799,2.1544,2.131,2.1085,2.0841,2.0587,2.0303,2,1.9687,1.9257,1.8798,1.8485,1.828,1.8162,1.8094,1.8094,1.8162,1.828,1.8426,1.8583,1.8729,1.8866,1.8964,1.9013,1.9013,1.8974,1.8886,1.8729,1.8524,1.827,1.7986,1.7674,1.7331,1.696,1.6579,1.6197,1.5826,1.5513,1.523,1.4927,1.4614,1.433,1.4086,1.3881,1.3705,1.3548,1.3412,1.3304,1.3265,1.3343,1.3539,1.392,1.4594,1.5591,1.6901,1.8446,2.0117,2.1769,2.3265,2.4506,2.5415,2.5963,2.6178,2.6109,2.5787,2.5249,2.4536,2.3695,2.2766,2.1808,2.0841,1.9902,1.9022,1.824,1.7576,1.7077,1.6706,1.6364,1.607,1.5816,1.5572,1.5327,1.5083,1.4848,1.4624,1.4409,1.4242,1.4145,1.4115,1.4115,1.4174,1.4291,1.4457,1.4653,1.4848,1.5024,1.5161,1.5269,1.5327,1.5337,1.5318,1.5269,1.5161,1.5005,1.4819,1.4604,1.437,1.4115,1.3842,1.3578,1.3304,1.303,1.2815,1.263,1.2424,1.2219,1.2014,1.1818,1.1652,1.1515,1.1388,1.1281,1.1173,1.1065,1.0958,1.089,1.088,1.0938,1.1183,1.1701,1.2581,1.3861,1.5523,1.7478,1.958,2.1672,2.3568,2.5005,2.6022,2.6813,2.7283,2.741,2.7214,2.6764,2.6119,2.5337,2.4497,2.3627,2.2776,2.1984,2.1329,2.0772,2.0254,1.9814,1.9462,1.9198,1.9032,1.8925,1.8847,1.8759,1.8641,1.8495,1.8328,1.8143,1.7908,1.7654,1.74,1.7165,1.697,1.6823,1.6755,1.6735,1.6745,1.6784,1.6823,1.6862,1.6901,1.6931,1.696,1.6989,1.6989,1.695,1.6872,1.6764,1.6637,1.6481,1.6295,1.6129,1.5973,1.5797,1.5611,1.5406,1.5181,1.4956,1.4731,1.4506,1.4291,1.4086,1.39,1.3754,1.3636,1.349,1.3333,1.3167,1.2991,1.2835,1.2766,1.2874,1.3255,1.4018,1.521,1.6794,1.8377,1.999,2.1857,2.3715,2.5376,2.6706,2.7634,2.8162,2.8309,2.8133,2.7703,2.7077,2.6413,2.5709,2.4907,2.4086,2.3304,2.259,2.1965,2.1466,2.1095,2.0821,2.0645,2.0528,2.045,2.0381,2.0303,2.0205,2.0078,1.9892,1.9648,1.9355,1.9042,1.8739,1.8465,1.825,1.8084,1.7967,1.7908,1.7879,1.7859,1.7849,1.7849,1.7849,1.7849,1.783,1.7781,1.7703,1.7605,1.7468,1.7331,1.7185,1.6999,1.6755,1.6491,1.6246,1.6002,1.5777,1.5562,1.5347,1.5132,1.4917,1.4761,1.4624,1.4457,1.4282,1.4086,1.3891,1.3675,1.346,1.3245,1.3021,1.2786,1.2581,1.2444,1.2434,1.263,1.3128,1.4027,1.5386,1.7175,1.9296,2.1584,2.3851,2.5943,2.7722,2.913,3.0029,3.0508,3.0733,3.0665,3.0313,2.9736,2.8983,2.8084,2.7097,2.607,2.5024,2.4027,2.3109,2.2356,2.173,2.1144,2.0626,2.0186,1.9814,1.9492,1.9189,1.8895,1.8592,1.826,1.7918,1.7625,1.737,1.7126,1.694,1.6833,1.6813,1.6872,1.6989,1.7155,1.7331,1.7488,1.7634,1.7761,1.7849,1.7908,1.7947,1.7947,1.7889,1.7771,1.7595,1.7351,1.7048,1.6706,1.6315,1.5914,1.5572,1.5259,1.4907,1.4545,1.4174,1.3803,1.3451,1.3118,1.2815,1.2551,1.2326,1.2131,1.1955,1.1848,1.1799,1.1789,1.1926,1.2317,1.304,1.4135,1.5582,1.7312,1.9218,2.1124,2.2874,2.4203,2.5152,2.5875,2.6276,2.6334,2.609,2.5572,2.4839,2.3939,2.2952,2.1916,2.089,1.9902,1.9081,1.8387,1.7683,1.7038,1.6471,1.5992,1.5591,1.5249,1.4946,1.4673,1.4409,1.4145,1.392,1.3744,1.3578,1.347,1.3431,1.347,1.3568,1.3734,1.3939,1.4164,1.4399,1.4614,1.479,1.4927,1.5034,1.5103,1.5103,1.5044,1.4917,1.4751,1.4555,1.4321,1.4066,1.3803,1.3509,1.3255,1.303,1.2757,1.2473,1.2199,1.1935,1.1701,1.1505,1.1329,1.1163,1.0997,1.0841,1.0762,1.0723,1.0655,1.0567,1.0459,1.0362,1.0342,1.0469,1.087,1.1662,1.2893,1.4575,1.6647,1.8641,2.0587,2.2717,2.4751,2.6481,2.7791,2.8641,2.9032,2.9022,2.868,2.8094,2.7312,2.65,2.567,2.4741,2.3803,2.2884,2.2023,2.1271,2.0665,2.0166,1.9785,1.9521,1.9365,1.9267,1.9198,1.914,1.9042,1.8905,1.8719,1.8485,1.8211,1.7937,1.7703,1.7507,1.737,1.7292,1.7263,1.7283,1.7341,1.741,1.7488,1.7537,1.7566,1.7566,1.7556,1.7517,1.7449,1.7322,1.7155,1.6979,1.6804,1.6569,1.6295,1.6012,1.5728,1.5445,1.5161,1.4888,1.4624,1.437,1.4125,1.3939,1.3803,1.3656,1.35,1.3343,1.3187,1.303,1.2874,1.2727,1.26,1.2444,1.2395,1.2649,1.3128,1.39,1.5161,1.6872,1.8944,2.1222,2.3519,2.565,2.7458,2.8856,2.9785,3.0264,3.0352,3.0127,2.9648,2.8983,2.8182,2.7292,2.6364,2.5445,2.4575,2.3773,2.3069,2.2483,2.2014,2.1662,2.1408,2.1212,2.1056,2.0938,2.0821,2.0655,2.043,2.0147,1.9804,1.9433,1.9062,1.8739,1.8456,1.8182,1.7957,1.7781,1.7664,1.7605,1.7576,1.7556,1.7546,1.7537,1.7507,1.7468,1.741,1.7341,1.7234,1.7077,1.6891,1.6667,1.6413,1.6129,1.5816,1.5484,1.5152,1.4819,1.4545,1.4291,1.3998,1.3695,1.3392,1.3099,1.2815,1.2551,1.2317,1.2121,1.1955,1.1808,1.1672,1.1584,1.1525,1.1476,1.1496,1.1681,1.2131,1.2933,1.4115,1.5689,1.7576,1.9668,2.1789,2.3558,2.5034,2.6442,2.7605,2.8446,2.8925,2.9071,2.8925,2.8504,2.7889,2.7126,2.6256,2.5435,2.4633,2.3783,2.2942,2.2141,2.1408,2.0772,2.0235,1.9795,1.9433,1.913,1.8866,1.8631,1.8426,1.8221,1.7986,1.7713,1.7439,1.7185,1.696,1.6774,1.6647,1.6598,1.6618,1.6696,1.6804,1.6931,1.7087,1.7234,1.737,1.7488,1.7576,1.7625,1.7615,1.7556,1.7429,1.7243,1.7009,1.6774,1.653,1.6227,1.5894,1.5533,1.5161,1.478,1.4409,1.4047,1.3695,1.3382,1.3099,1.2884,1.2717,1.2551,1.2405,1.2278,1.218,1.2111,1.2102,1.2209,1.2532,1.3128,1.4057,1.5327,1.6647,1.8035,1.9687,2.1378,2.2923,2.4203,2.5132,2.5689,2.5885,2.5777,2.5376,2.4731,2.4018,2.3236,2.2287,2.1261,2.0225,1.9218,1.828,1.7429,1.6676,1.6022,1.5484,1.5044,1.4682,1.4428,1.4213,1.3959,1.3695,1.3441,1.3206,1.3001,1.2845,1.2766,1.2776,1.2864,1.3021,1.3196,1.3392,1.3617,1.3832,1.4018,1.4184,1.4321,1.4409,1.4438,1.4409,1.433,1.4194,1.4008,1.3822,1.3627,1.3392,1.3128,1.2825,1.2512,1.2209,1.1906,1.1613,1.1329,1.1046,1.0792,1.0626,1.0508,1.0371,1.0235,1.0117,1.0029,0.99511,0.98534,0.97458,0.96383,0.95699,0.95992,0.9824,1.0244,1.0958,1.2121,1.3754,1.5787,1.8084,2.0459,2.2717,2.4712,2.6305,2.7429,2.8104,2.8358,2.828,2.7937,2.737,2.65,2.5464,2.4467,2.3509,2.261,2.1779,2.1026,2.0371,1.9834,1.9433,1.915,1.8935,1.8788,1.87,1.8641,1.8583,1.8504,1.8368,1.8182,1.7957,1.7703,1.7468,1.7273,1.7107,1.6979,1.6911,1.6901,1.6931,1.6989,1.7038,1.7067,1.7087,1.7097,1.7097,1.7097,1.7097,1.7058,1.6979,1.6843,1.6657,1.6442,1.6197,1.5934,1.567,1.5406,1.5142,1.4907,1.4692,1.4448,1.4194,1.3939,1.3705,1.35,1.3314,1.3157,1.3001,1.2864,1.2727,1.2571,1.2454,1.2375,1.2307,1.2336,1.2561,1.3099,1.4018,1.5376,1.7136,1.9198,2.1398,2.3568,2.5327,2.6716,2.7937,2.8837,2.9355,2.9501,2.9316,2.8876,2.826,2.7507,2.6686,2.5846,1.8944,1.8905,1.8856,1.8759,1.8612,1.8416,1.8182,1.7918,1.7644,1.738,1.7146,1.696,1.6833,1.6764,1.6735,1.6735,1.6764,1.6813,1.6862,1.6901,1.6931,1.694,1.6911,1.6843,1.6745,1.6618,1.6442,1.6227,1.5992,1.5738,1.5464,1.5181,1.4888,1.4594,1.4291,1.3998,1.3715,1.349,1.3294,1.3089,1.2893,1.2717,1.2561,1.2405,1.2239,1.2072,1.1916,1.1769,1.1691,1.174,1.1984,1.2522,1.346,1.4848,1.6657,1.8788,2.1085,2.3382,2.5494,2.7253,2.8583,2.9443,2.9834,2.9844,2.955,2.9003,2.825,2.737,2.6413,2.5435,2.4487,2.3587,2.2786,2.2102,2.1584,2.1202,2.0899,2.0694,2.0567,2.0489,2.044,2.0381,2.0293,2.0147,1.9922,1.9648,1.9326,1.9022,1.8729,1.8426,1.8133,1.7869,1.7644,1.7478,1.7351,1.7253,1.7204,1.7195,1.7204,1.7234,1.7283,1.7322,1.7361,1.739,1.7419,1.7419,1.739,1.7331,1.7243,1.7126,1.6979,1.6804,1.6647,1.6491,1.6295,1.6061,1.5797,1.5533,1.5259,1.4976,1.4712,1.4467,1.4242,1.4047,1.392,1.3812,1.3675,1.3529,1.3402,1.3343,1.3431,1.3754,1.4409,1.5455,1.6901,1.868,2.0665,2.2454,2.4076,2.5767,2.7292,2.8534,2.9423,2.9961,3.0137,2.998,2.955,2.8895,2.8084,2.7273,2.6442,2.5503,2.4536,2.3597,2.2698,2.1877,2.1153,2.0538,2.0029,1.9609,1.9238,1.8925,1.8641,1.8319,1.7986,1.7644,1.7322,1.7038,1.6823,1.6706,1.6676,1.6716,1.6813,1.696,1.7116,1.7273,1.7429,1.7556,1.7654,1.7693,1.7674,1.7605,1.7488,1.7312,1.7058,1.6755,1.6471,1.6178,1.5806,1.5376,1.4927,1.4467,1.4008,1.3548,1.305,1.2551,1.2102,1.1681,1.13,1.1026,1.0831,1.0616,1.042,1.0235,1.0068,0.99218,0.9824,0.98436,1.0059,1.0567,1.1447,1.2502,1.3803,1.5533,1.7537,1.9629,2.1632,2.3412,2.4839,2.5855,2.6442,2.6628,2.6471,2.6031,2.5455,2.478,2.3949,2.303,2.2082,2.1163,2.0293,1.9511,1.8847,1.8319,1.7908,1.7615,1.7439,1.7341,1.7273,1.7224,1.7155,1.7048,1.6872,1.6637,1.6364,1.6061,1.5767,1.5513,1.5308,1.5181,1.5132,1.5112,1.5132,1.5191,1.5279,1.5376,1.5464,1.5543,1.5601,1.564,1.564,1.5621,1.5572,1.5484,1.5357,1.5191,1.4995,1.477,1.4536,1.4282,1.4008,1.3734,1.347,1.3216,1.3011,1.2854,1.2669,1.2473,1.2287,1.2111,1.1935,1.176,1.1564,1.1369,1.1183,1.1046,1.1017,1.1144,1.1515,1.2248,1.3402,1.4985,1.6921,1.9081,2.131,2.3412,2.5249,2.6686,2.7683,2.8221,2.8377,2.825,2.7849,2.7234,2.6461,2.5591,2.4682,2.3763,2.2874,2.2053,2.132,2.0733,2.0293,1.9912,1.9619,1.9413,1.9277,1.9179,1.9091,1.8983,1.8817,1.8583,1.8299,1.7977,1.7674,1.74,1.7107,1.6833,1.6608,1.6452,1.6364,1.6344,1.6354,1.6383,1.6413,1.6442,1.6471,1.65,1.652,1.65,1.6442,1.6364,1.6256,1.6109,1.5934,1.5738,1.5513,1.5269,1.5015,1.48,1.4614,1.4409,1.4184,1.3949,1.3724,1.3509,1.3294,1.3099,1.2942,1.2805,1.2678,1.259,1.2522,1.2434,1.2336,1.2278,1.2356,1.2669,1.3324,1.4409,1.5924,1.782,1.9971,2.2199,2.4076,2.564,2.7107,2.826,2.9013,2.9355,2.9335,2.9003,2.8416,2.7654,2.6804,2.5914,2.5093,2.435,2.3597,2.2903,2.2297,2.1789,2.1388,2.1105,2.0919,2.0802,2.0723,2.0665,2.0596,2.0499,2.0332,2.0098,1.9814,1.9492,1.915,1.8807,1.8495,1.8211,1.7967,1.7761,1.7576,1.7439,1.7341,1.7253,1.7185,1.7136,1.7077,1.7009,1.6931,1.6852,1.6764,1.6657,1.6549,1.6452,1.6373,1.6256,1.6109,1.5943,1.5758,1.5562,1.5376,1.52,1.5024,1.4848,1.4682,1.4516,1.4389,1.4282,1.4154,1.4027,1.391,1.3783,1.3656,1.3519,1.3382,1.3275,1.3226,1.3314,1.3529,1.3959,1.48,1.6061,1.7644,1.9492,2.1486,2.348,2.5357,2.6999,2.8328,2.9306,2.9912,3.0166,3.0127,2.9853,2.9365,2.87,2.7898,2.7009,2.607,2.5112,2.4154,2.3236,2.2375,2.1672,2.1075,2.0508,2,1.9541,1.912,1.8719,1.8309,1.7908,1.7537,1.7185,1.6901,1.6706,1.6598,1.6588,1.6657,1.6794,1.7009,1.7273,1.7566,1.7869,1.8152,1.8397,1.8573,1.868,1.8719,1.868,1.8563,1.8377,1.8113,1.7791,1.7419,1.6999,1.654,1.6051,1.5552,1.5054,1.4555,1.4164,1.3822,1.3441,1.304,1.2639,1.2248,1.1877,1.1544,1.1261,1.1007,1.0772,1.0557,1.042,1.0342,1.0323,1.0459,1.086,1.1623,1.2796,1.437,1.6256,1.8319,2.0381,2.2278,2.3881,2.5015,2.5728,2.6168,2.6305,2.6129,2.5679,2.5015,2.4203,2.3284,2.2297,2.132,2.0381,1.9599,1.8944,1.8338,1.784,1.7429,1.7116,1.6891,1.6745,1.6637,1.653,1.6403,1.6237,1.6031,1.5836,1.565,1.5445,1.5249,1.5073,1.4946,1.4888,1.4888,1.4927,1.5005,1.5093,1.5181,1.5259,1.5318,1.5347,1.5347,1.5327,1.5279,1.52,1.5083,1.4936,1.4761,1.4565,1.435,1.4115,1.392,1.3744,1.3519,1.3284,1.305,1.2815,1.259,1.2385,1.2199,1.2033,1.1887,1.176,1.1681,1.1623,1.1535,1.1417,1.13,1.1193,1.1153,1.1251,1.1584,1.2248,1.3314,1.4829,1.6413,1.8113,2.0166,2.2307,2.4311,2.5992,2.7253,2.8055,2.8397,2.8338,2.7967,2.7351,2.6579,2.5797,2.5005,2.4125,2.3245,2.2395,2.1613,2.0938,2.0381,1.9941,1.9629,1.9423,1.9296,1.9218,1.9169,1.911,1.9022,1.8866,1.8651,1.8387,1.8084,1.7781,1.7488,1.7224,1.6999,1.6833,1.6735,1.6676,1.6637,1.6628,1.6637,1.6657,1.6676,1.6686,1.6676,1.6657,1.6628,1.6569,1.65,1.6432,1.6334,1.6207,1.6051,1.5894,1.5738,1.5562,1.5367,1.5171,1.4966,1.4741,1.4516,1.433,1.4164,1.3978,1.3783,1.3568,1.3353,1.3138,1.2923,1.2698,1.2463,1.2239,1.2053,1.1975,1.2033,1.2307,1.2913,1.392,1.5347,1.7155,1.9238,2.1427,2.3558,2.5484,2.7097,2.8328,2.9091,2.9482,2.9619,2.9501,2.914,2.8563,2.783,2.6999,2.6002,2.4946,2.4008,2.3167,2.2493,2.1935,2.1417,2.0968,2.0587,2.0264,1.999,1.9746,1.9501,1.9247,1.8964,1.8631,1.827,1.7957,1.7664,1.738,1.7146,1.6979,1.6882,1.6872,1.694,1.7067,1.7234,1.7439,1.7634,1.7801,1.7928,1.8016,1.8074,1.8084,1.8045,1.7957,1.7801,1.7576,1.7312,1.7009,1.6667,1.6285,1.5943,1.5621,1.5259,1.4868,1.4477,1.4125,1.3783,1.346,1.3148,1.2874,1.263,1.2434,1.2307,1.2219,1.2121,1.2033,1.2014,1.2141,1.2493,1.3148,1.4154,1.5513,1.7155,1.8964,2.0792,2.2297,2.3509,2.4604,2.5435,2.5924,2.608,2.5914,2.5484,2.4829,2.4008,2.3089,2.2111,2.1241,2.042,1.955,1.8719,1.7977,1.7351,1.6833,1.6422,1.61,1.5846,1.563,1.5435,1.523,1.5044,1.4868,1.4653,1.4438,1.4242,1.4096,1.4018,1.4018,1.4086,1.4203,1.434,1.4487,1.4624,1.4741,1.4839,1.4907,1.4946,1.4956,1.4917,1.4829,1.4712,1.4555,1.436,1.4125,1.3871,1.3666,1.348,1.3236,1.2972,1.2708,1.2454,1.2209,1.1975,1.176,1.1554,1.1378,1.1222,1.1134,1.1075,1.1017,1.0958,1.0899,1.0841,1.0782,1.0743,1.0782,1.0978,1.1427,1.2229,1.3206,1.4438,1.6139,1.8162,2.0332,2.2444,2.434,2.5894,2.7009,2.7703,2.7986,2.7898,2.7507,2.696,2.6305,2.5503,2.4614,2.3695,2.2805,2.1965,2.1193,2.0528,1.998,1.955,1.9238,1.9042,1.8925,1.8856,1.8817,1.8768,1.868,1.8534,1.8338,1.8084,1.7801,1.7527,1.7273,1.7058,1.6911,1.6823,1.6774,1.6755,1.6764,1.6804,1.6843,1.6872,1.6891,1.6882,1.6833,1.6755,1.6657,1.654,1.6373,1.6168,1.5943,1.5689,1.5435,1.5171,1.4897,1.4614,1.433,1.4057,1.3812,1.3627,1.348,1.3304,1.3118,1.2933,1.2766,1.262,1.2493,1.2375,1.2248,1.2111,1.1984,1.1916,1.1916,1.2014,1.2326,1.2962,1.3988,1.5455,1.7302,1.9404,2.1623,2.3763,2.566,2.7204,2.8231,2.8837,2.9179,2.9208,2.8935,2.8436,2.7761,2.696,2.608,2.5152,2.4233,2.3363,2.262,2.1965,2.1339,2.0792,2.0332,1.9961,1.9677,1.9453,1.9257,1.9091,1.8915,1.871,1.8465,1.8231,1.8006,1.7674,1.7322,1.7077,1.6931,1.6882,1.6921,1.7028,1.7195,1.739,1.7586,1.7732,1.7849,1.7967,1.8055,1.8094,1.8074,1.7996,1.7879,1.7713,1.7488,1.7224,1.6931,1.6588,1.6285,1.5992,1.564,1.5259,1.4868,1.4487,1.4106,1.3734,1.3392,1.3079,1.2805,1.2561,1.2395,1.2287,1.217,1.3001,1.2825,1.2708,1.2649,1.2639,1.2678,1.2776,1.2903,1.305,1.3187,1.3294,1.3382,1.3431,1.3441,1.3402,1.3314,1.3196,1.304,1.2903,1.2766,1.2571,1.2336,1.2082,1.1808,1.1535,1.13,1.1085,1.089,1.0714,1.0538,1.042,1.0352,1.0283,1.0205,1.0127,1.0049,0.99902,0.99609,0.99413,0.99316,0.99316,0.9912,0.98925,0.9912,0.99902,1.0156,1.0547,1.1271,1.2385,1.392,1.5787,1.7869,2.002,2.2053,2.3793,2.5024,2.5816,2.6305,2.6452,2.6266,2.5806,2.5122,2.4291,2.3372,2.2434,2.1515,2.0645,1.9932,1.9355,1.8837,1.8436,1.8152,1.7986,1.7908,1.7898,1.7918,1.7918,1.7879,1.7781,1.7644,1.7498,1.7322,1.7087,1.6833,1.6579,1.6373,1.6217,1.6119,1.608,1.609,1.6139,1.6188,1.6237,1.6276,1.6285,1.6276,1.6276,1.6246,1.6197,1.6109,1.5982,1.5816,1.5611,1.5386,1.5152,1.4966,1.479,1.4575,1.435,1.4115,1.39,1.3715,1.3529,1.3333,1.3138,1.2962,1.2796,1.2669,1.2581,1.2502,1.2434,1.2356,1.2248,1.2141,1.2043,1.1984,1.1994,1.216,1.259,1.3363,1.4321,1.5513,1.7175,1.9159,2.1271,2.3314,2.5152,2.6608,2.7625,2.8192,2.8338,2.8123,2.7693,2.7107,2.6325,2.5435,2.4506,2.3617,2.2776,2.2043,2.1457,2.1017,2.0723,2.0567,2.0518,2.0518,2.0557,2.0635,2.0704,2.0743,2.0723,2.0616,2.042,2.0166,1.9892,1.9599,1.9306,1.9062,1.8866,1.871,1.8602,1.8534,1.8504,1.8485,1.8485,1.8514,1.8563,1.8612,1.8651,1.869,1.8719,1.8739,1.8749,1.8749,1.8749,1.8739,1.871,1.8641,1.8534,1.8387,1.8201,1.7986,1.7791,1.7586,1.7341,1.7077,1.6804,1.654,1.6305,1.61,1.5914,1.5738,1.5572,1.5415,1.5288,1.52,1.5142,1.5083,1.5054,1.5073,1.521,1.5533,1.61,1.6979,1.8182,1.9697,2.1681,2.3646,2.5347,2.7097,2.87,3.002,3.0978,3.1554,3.176,3.1613,3.1144,3.042,2.9492,2.8446,2.7458,2.651,2.5494,2.4497,2.3578,2.2776,2.2092,2.1525,2.1056,2.0655,2.0303,1.998,1.9707,1.9462,1.9179,1.8866,1.8553,1.827,1.8035,1.7879,1.7791,1.7761,1.7761,1.7791,1.782,1.7859,1.7898,1.7928,1.7937,1.7918,1.7859,1.7761,1.7605,1.738,1.7107,1.6774,1.6393,1.6051,1.5718,1.5318,1.4878,1.4418,1.3939,1.3451,1.2981,1.2522,1.2072,1.1662,1.129,1.0948,1.0714,1.0528,1.0323,1.0127,0.99707,0.9824,0.96872,0.95601,0.94721,0.9433,0.95112,0.97947,1.0254,1.0997,1.2141,1.3675,1.5543,1.7605,1.9677,2.1613,2.3265,2.4526,2.5337,2.5718,2.5767,2.5533,2.5015,2.4291,2.3431,2.2483,2.1505,2.0547,1.9658,1.8876,1.8221,1.7713,1.7341,1.7097,1.696,1.6882,1.6843,1.6804,1.6774,1.6745,1.6647,1.6481,1.6246,1.5953,1.566,1.5435,1.5259,1.5083,1.4956,1.4878,1.4848,1.4858,1.4897,1.4966,1.5073,1.5171,1.5239,1.5288,1.5337,1.5367,1.5357,1.5308,1.521,1.5064,1.4878,1.4682,1.4477,1.4272,1.4086,1.391,1.3773,1.3656,1.347,1.3275,1.3089,1.2923,1.2776,1.263,1.2493,1.2366,1.2239,1.2102,1.1975,1.1887,1.1818,1.172,1.1623,1.1574,1.1662,1.2004,1.2678,1.3754,1.5249,1.7146,1.9326,2.132,2.3148,2.5044,2.6716,2.8006,2.8856,2.9247,2.9218,2.8837,2.8182,2.7341,2.6373,2.5367,2.4457,2.3646,2.2845,2.2111,2.1496,2.1017,2.0694,2.0518,2.044,2.044,2.0479,2.0518,2.0518,2.0479,2.0371,2.0176,1.9892,1.957,1.9238,1.8915,1.8641,1.8426,1.8289,1.8221,1.8211,1.824,1.8289,1.8358,1.8446,1.8543,1.8622,1.868,1.871,1.87,1.8651,1.8563,1.8416,1.827,1.8123,1.7947,1.7722,1.7458,1.7175,1.6901,1.6657,1.6432,1.6227,1.6031,1.5846,1.566,1.5533,1.5435,1.5327,1.521,1.5103,1.5034,1.4995,1.4995,1.5015,1.5054,1.5112,1.523,1.5396,1.566,1.6139,1.6911,1.8016,1.9472,2.1241,2.3206,2.523,2.7175,2.8944,3.0411,3.1525,3.2199,3.2512,3.259,3.2405,3.1965,3.0567,2.868,2.7331,2.6276,2.5367,2.4555,2.3851,2.3284,2.2815,2.2385,2.2033,2.173,2.1486,2.1281,2.1075,2.086,2.0606,2.0303,1.9961,1.9609,1.9306,1.9042,1.8788,1.8573,1.8416,1.8319,1.8289,1.8319,1.8397,1.8495,1.8602,1.8719,1.8807,1.8866,1.8905,1.8905,1.8847,1.8739,1.8573,1.8368,1.8104,1.781,1.7478,1.7116,1.6794,1.6481,1.6109,1.5709,1.5298,1.4888,1.4506,1.4135,1.3783,1.3451,1.3138,1.2854,1.26,1.2424,1.2297,1.217,1.2033,1.1906,1.1848,1.1926,1.2209,1.2757,1.3607,1.478,1.6217,1.7605,1.8935,2.0371,2.172,2.2825,2.3597,2.4018,2.4106,2.391,2.349,2.2884,2.2141,2.1329,2.0606,1.9941,1.9238,1.8563,1.7947,1.7439,1.7048,1.6784,1.6637,1.6559,1.652,1.65,1.6491,1.6461,1.6373,1.6227,1.6031,1.5797,1.5572,1.5367,1.5191,1.5073,1.5005,1.4976,1.4985,1.5034,1.5112,1.521,1.5308,1.5396,1.5455,1.5474,1.5474,1.5445,1.5386,1.5298,1.5171,1.5064,1.4956,1.48,1.4604,1.4428,1.4252,1.4076,1.392,1.3773,1.3607,1.3451,1.3324,1.3206,1.3128,1.3089,1.306,1.3021,1.2981,1.2952,1.2913,1.2874,1.2805,1.2727,1.2669,1.2659,1.2727,1.2923,1.3353,1.4086,1.5181,1.6608,1.8299,2.0127,2.1965,2.3656,2.5073,2.6109,2.6735,2.6999,2.697,2.6686,2.6178,2.5503,2.4731,2.392,2.3118,2.2356,2.1681,2.1105,2.0626,2.0274,2.0029,1.9873,1.9795,1.9756,1.9746,1.9736,1.9707,1.9638,1.9511,1.9306,1.9052,1.8778,1.8534,1.8319,1.8113,1.7937,1.782,1.7752,1.7732,1.7752,1.7801,1.7859,1.7918,1.7977,1.8016,1.8035,1.8025,1.7986,1.7928,1.784,1.7732,1.7615,1.7468,1.7312,1.7136,1.694,1.6725,1.6549,1.6393,1.6217,1.6022,1.5816,1.5621,1.5445,1.5279,1.5132,1.5005,1.4897,1.4819,1.478,1.4761,1.4751,1.4761,1.479,1.4829,1.4897,1.5034,1.5288,1.5709,1.6373,1.7312,1.8524,1.9756,2.1026,2.2542,2.4125,2.564,2.696,2.8016,2.8778,2.9247,2.9423,2.9355,2.9052,2.8602,2.8065,2.74,2.6657,2.5904,2.5152,2.4428,2.3783,2.3216,2.2737,2.2346,2.2053,2.16