23,2.1134,2.0802,2.0538,2.0293,2.0029,1.9726,1.9384,1.9032,1.869,1.8368,1.8113,1.7918,1.7801,1.7752,1.7752,1.781,1.7908,1.8025,1.8143,1.825,1.8338,1.8397,1.8416,1.8377,1.8299,1.8182,1.8006,1.7781,1.7507,1.7204,1.6862,1.65,1.6129,1.5748,1.5367,1.4995,1.4653,1.4379,1.4125,1.3842,1.3548,1.3275,1.3021,1.2786,1.2561,1.2366,1.2199,1.2053,1.1935,1.1887,1.1926,1.2092,1.2454,1.3069,1.3969,1.5122,1.6471,1.7928,1.9365,2.0665,2.173,2.2502,2.2952,2.3118,2.305,2.2757,2.2278,2.1672,2.0968,2.0215,1.9472,1.8759,1.8094,1.7507,1.7058,1.6706,1.6403,1.6168,1.6022,1.5943,1.5894,1.5846,1.5777,1.566,1.5503,1.5318,1.5112,1.4936,1.48,1.4663,1.4545,1.4457,1.4409,1.4389,1.4399,1.4428,1.4467,1.4516,1.4585,1.4643,1.4702,1.4731,1.4721,1.4692,1.4624,1.4516,1.4389,1.4252,1.4086,1.391,1.3734,1.3558,1.3431,1.3333,1.3206,1.3089,1.2972,1.2854,1.2727,1.262,1.2522,1.2434,1.2375,1.2346,1.2346,1.2356,1.2346,1.2336,1.2307,1.2268,1.2248,1.2287,1.2454,1.2835,1.349,1.4467,1.5777,1.7107,1.8475,2.0068,2.1662,2.3089,2.4233,2.5034,2.5474,2.5572,2.5386,2.4956,2.436,2.3754,2.3118,2.2405,2.1691,2.1017,2.0401,1.9873,1.9453,1.9159,1.8983,1.8895,1.8886,1.8925,1.8974,1.8993,1.8993,1.8935,1.8807,1.8612,1.8368,1.8113,1.7849,1.7605,1.7419,1.7292,1.7224,1.7195,1.7204,1.7253,1.7322,1.74,1.7478,1.7546,1.7595,1.7615,1.7605,1.7546,1.7458,1.7361,1.7253,1.7126,1.697,1.6784,1.6579,1.6373,1.6178,1.5982,1.5777,1.5562,1.5357,1.521,1.5093,1.4956,1.4809,1.4653,1.4516,1.4409,1.434,1.4311,1.4301,1.4311,1.433,1.436,1.4428,1.4536,1.4741,1.5093,1.564,1.6432,1.7478,1.8759,2.0205,2.173,2.3226,2.4594,2.5621,2.6373,2.6999,2.74,2.7566,2.7507,2.7253,2.6833,2.6276,2.564,2.4966,2.4282,2.3666,2.3109,2.2551,2.2043,2.1593,2.1212,2.0899,2.0635,2.0391,2.0166,1.9961,1.9726,1.9453,1.9189,1.8915,1.8602,1.828,1.7977,1.7732,1.7644,1.7674,1.7713,1.7781,1.7879,1.7996,1.8104,1.8201,1.8299,1.8368,1.8397,1.8377,1.8289,1.8152,1.7967,1.7742,1.2864,1.2776,1.2395,1.1877,1.1613,1.1466,1.1388,1.1349,1.132,1.1329,1.1427,1.1711,1.2268,1.3157,1.4409,1.6002,1.7869,1.9853,2.1574,2.306,2.4506,2.5699,2.6549,2.7009,2.7097,2.6862,2.6383,2.5718,2.4936,2.4076,2.3216,2.2473,2.1818,2.1193,2.0635,2.0186,1.9844,1.9619,1.9492,1.9443,1.9423,1.9423,1.9404,1.9345,1.9238,1.9071,1.8847,1.8592,1.8328,1.8084,1.7869,1.7693,1.7586,1.7537,1.7537,1.7576,1.7634,1.7683,1.7732,1.7771,1.7801,1.781,1.7791,1.7722,1.7615,1.7478,1.7302,1.7077,1.6862,1.6647,1.6393,1.6119,1.5846,1.5582,1.5318,1.5044,1.478,1.4536,1.4311,1.4106,1.393,1.3812,1.3734,1.3666,1.3627,1.3617,1.3627,1.3646,1.3675,1.3715,1.3783,1.391,1.4145,1.4448,1.4897,1.563,1.6676,1.8016,1.9589,2.1281,2.2991,2.4604,2.6012,2.7155,2.7986,2.8514,2.8729,2.87,2.8465,2.8045,2.7468,2.6755,2.5943,2.5093,2.4242,2.3441,2.2708,2.2063,2.1544,2.1114,2.0733,2.0411,2.0137,1.9873,1.9619,1.9345,1.9032,1.8671,1.828,1.7879,1.7498,1.7185,1.6931,1.6716,1.6569,1.65,1.6491,1.651,1.6559,1.6637,1.6716,1.6784,1.6843,1.6882,1.6882,1.6843,1.6755,1.6608,1.6403,1.6139,1.5826,1.5484,1.5112,1.4712,1.4301,1.3861,1.349,1.3157,1.2776,1.2395,1.2023,1.1681,1.1388,1.1105,1.0841,1.0587,1.0342,1.0108,0.99316,0.98045,0.96774,0.9609,0.96872,1,1.0606,1.1574,1.2893,1.4477,1.6227,1.8016,1.9697,2.1017,2.1994,2.2786,2.3284,2.347,2.3353,2.2981,2.2414,2.1701,2.088,2,1.913,1.8397,1.7771,1.7175,1.6647,1.6217,1.5904,1.5709,1.5591,1.5533,1.5494,1.5445,1.5347,1.5181,1.5005,1.4809,1.4575,1.433,1.4106,1.391,1.3763,1.3666,1.3617,1.3617,1.3656,1.3724,1.3812,1.3891,1.3939,1.3969,1.3969,1.3949,1.391,1.3842,1.3744,1.3636,1.3509,1.3353,1.3206,1.306,1.2874,1.2678,1.2493,1.2317,1.2141,1.1965,1.1799,1.1642,1.1496,1.1369,1.1281,1.1232,1.1212,1.1173,1.1134,1.1075,1.1017,1.0958,1.0899,1.0909,1.1065,1.1466,1.219,1.3069,1.4184,1.5728,1.7732,1.9932,2.1926,2.3646,2.5024,2.6012,2.6598,2.6813,2.6696,2.6325,2.5826,2.522,2.4487,2.3695,2.2903,2.216,2.1496,2.0919,2.0459,2.0127,1.9902,1.9775,1.9707,1.9687,1.9707,1.9726,1.9707,1.9629,1.9482,1.9267,1.8993,1.87,1.8407,1.8143,1.7908,1.7732,1.7605,1.7507,1.7429,1.739,1.737,1.7361,1.737,1.737,1.7361,1.7341,1.7302,1.7253,1.7185,1.7077,1.6931,1.6764,1.6579,1.6383,1.6168,1.5934,1.5709,1.5503,1.5308,1.5112,1.4966,1.4848,1.4712,1.4565,1.4428,1.4301,1.4174,1.4047,1.392,1.3803,1.3695,1.3587,1.3519,1.349,1.3509,1.3656,1.4037,1.4751,1.5846,1.7312,1.911,2.1095,2.3099,2.4976,2.6608,2.7771,2.8524,2.9042,2.9257,2.9189,2.8866,2.8348,2.7703,2.6999,2.6276,2.5562,2.4888,2.433,2.3851,2.3402,2.3021,2.2708,2.2463,2.2287,2.216,2.2053,2.1935,2.1799,2.1593,2.132,2.1026,2.0704,2.0332,1.9922,1.9521,1.9159,1.8847,1.8602,1.8446,1.8368,1.8348,1.8387,1.8456,1.8543,1.8671,1.8807,1.8935,1.9042,1.911,1.913,1.9091,1.9003,1.8866,1.8671,1.8436,1.8211,1.7977,1.7713,1.7429,1.7136,1.6833,1.653,1.6237,1.5934,1.564,1.5367,1.5112,1.4907,1.4741,1.4565,1.4418,1.4282,1.4154,1.4047,1.3959,1.391,1.3969,1.4194,1.4663,1.5435,1.6315,1.7361,1.8759,2.0381,2.2063,2.3666,2.5083,2.6227,2.7058,2.7556,2.7732,2.7615,2.7312,2.6843,2.6188,2.5376,2.4467,2.3539,2.261,2.172,2.089,2.0156,1.9521,1.8993,1.8592,1.828,1.7967,1.7664,1.737,1.7067,1.6755,1.6452,1.6168,1.5914,1.5699,1.5552,1.5474,1.5435,1.5445,1.5484,1.5533,1.5582,1.563,1.565,1.566,1.565,1.5601,1.5494,1.5337,1.5171,1.4976,1.4721,1.4418,1.4076,1.3724,1.3402,1.3079,1.2757,1.2444,1.2131,1.1857,1.1613,1.1437,1.129,1.1105,1.0919,1.0753,1.0616,1.0508,1.0401,1.0293,1.0176,1.0059,0.99609,0.99316,1,1.0186,1.0606,1.1349,1.2454,1.391,1.564,1.7537,1.9453,2.1241,2.2776,2.3969,2.4721,2.5112,2.5249,2.5112,2.4741,2.4174,2.347,2.2688,2.1887,2.1183,2.0577,2.002,1.957,1.9218,1.8925,1.8729,1.8622,1.8583,1.8583,1.8592,1.8583,1.8524,1.8407,1.8221,1.7977,1.7732,1.7507,1.7263,1.7038,1.6852,1.6725,1.6647,1.6628,1.6647,1.6696,1.6774,1.6852,1.6931,1.6999,1.7058,1.7097,1.7107,1.7087,1.7038,1.696,1.6852,1.6725,1.6569,1.6393,1.6188,1.6022,1.5855,1.566,1.5445,1.522,1.5024,1.4839,1.4653,1.4487,1.435,1.4223,1.4115,1.4047,1.3969,1.3851,1.3724,1.3587,1.347,1.3412,1.3509,1.3851,1.4516,1.5533,1.6901,1.8563,2.0137,2.1652,2.3304,2.4848,2.6139,2.7097,2.7693,2.7937,2.7859,2.7537,2.7009,2.6364,2.5728,2.5103,2.4448,2.3803,2.3206,2.2708,2.2326,2.2033,2.1848,2.175,2.1701,2.1672,2.1662,2.1632,2.1574,2.1476,2.131,2.1095,2.0841,2.0557,2.0274,1.998,1.9707,1.9482,1.9316,1.9198,1.911,1.9071,1.9062,1.9071,1.9091,1.912,1.913,1.912,1.9062,1.8964,1.8827,1.8661,1.8495,1.8328,1.8113,1.7859,1.7605,1.7341,1.7087,1.6833,1.6579,1.6334,1.61,1.5885,1.5709,1.5552,1.5376,1.521,1.5064,1.4927,1.4819,1.4731,1.4663,1.4594,1.4545,1.4545,1.4624,1.479,1.5103,1.567,1.654,1.7693,1.9101,2.0684,2.2356,2.3998,2.5503,2.6794,2.7801,2.8436,2.8768,2.8915,2.8856,2.8602,2.8182,2.7634,2.6989,2.6276,2.5543,2.4829,2.4164,2.3607,2.3128,2.2669,2.2268,2.1906,2.1584,2.129,2.1007,2.0723,2.0411,2.0068,1.9707,1.9316,1.8974,1.8671,1.8358,1.8084,1.7889,1.7771,1.7732,1.7761,1.7859,1.7996,1.8162,1.8338,1.8485,1.8592,1.8671,1.871,1.87,1.8641,1.8524,1.8348,1.8113,1.783,1.7498,1.7136,1.6735,1.6364,1.6012,1.5621,1.521,1.48,1.4418,1.4066,1.3724,1.3421,1.3148,1.2903,1.2698,1.2551,1.2434,1.2287,1.216,1.2063,1.2043,1.218,1.2532,1.3177,1.4145,1.5406,1.6891,1.8485,1.9863,2.1046,2.218,2.3099,2.3734,2.4047,2.4047,2.3783,2.3294,2.2639,2.1867,2.1026,2.0274,1.958,1.8847,1.8143,1.7517,1.6999,1.6579,1.6266,1.6061,1.5934,1.5846,1.5758,1.566,1.5572,1.5474,1.5318,1.4878,1.4301,1.393,1.3695,1.3578,1.3539,1.3568,1.3646,1.3754,1.3861,1.3969,1.4066,1.4145,1.4194,1.4213,1.4194,1.4145,1.4066,1.3959,1.3842,1.3705,1.3529,1.3372,1.3206,1.3001,1.2786,1.2551,1.2326,1.2111,1.1906,1.1701,1.1515,1.1359,1.1222,1.1124,1.1056,1.0978,1.0929,1.088,1.0831,1.0782,1.0733,1.0704,1.0723,1.0899,1.132,1.2072,1.2991,1.4154,1.5758,1.7644,1.9677,2.1681,2.347,2.4917,2.5963,2.6569,2.6774,2.6608,2.6227,2.5679,2.4946,2.4115,2.3236,2.2356,2.1515,2.0762,2.0117,1.9599,1.9218,1.8964,1.8837,1.8798,1.8817,1.8866,1.8905,1.8905,1.8856,1.8749,1.8553,1.8289,1.8006,1.7732,1.7468,1.7263,1.7107,1.6999,1.695,1.694,1.696,1.6999,1.7048,1.7107,1.7155,1.7175,1.7175,1.7155,1.7116,1.7058,1.697,1.6852,1.6716,1.6559,1.6373,1.6168,1.5943,1.5709,1.5455,1.521,1.5005,1.4819,1.4594,1.436,1.4145,1.3939,1.3754,1.3597,1.347,1.3372,1.3294,1.3245,1.3206,1.3196,1.3206,1.3275,1.346,1.3832,1.4477,1.5425,1.6716,1.8309,2.0127,2.2043,2.393,2.5474,2.6706,2.784,2.8739,2.9326,2.958,2.955,2.9257,2.8768,2.8113,2.7351,2.654,2.5777,2.5064,2.4321,2.3597,2.2933,2.2336,2.1828,2.1408,2.1065,2.0782,2.0528,2.0283,2.002,1.9775,1.9501,1.9159,1.8778,1.8407,1.8065,1.7781,1.7556,1.74,1.7322,1.7322,1.739,1.7478,1.7595,1.7732,1.7849,1.7937,1.7986,1.7996,1.7947,1.7849,1.7683,1.7458,1.7185,1.6862,1.6549,1.6237,1.5855,1.5425,1.4966,1.4506,1.4057,1.3597,1.3157,1.2727,1.2326,1.1975,1.1711,1.1515,1.132,1.1134,1.0968,1.0821,1.0714,1.0645,1.0684,1.0909,1.1398,1.2219,1.3372,1.4604,1.5924,1.7498,1.914,2.0674,2.1975,2.2962,2.3578,2.3832,2.3744,2.3353,2.2747,2.2092,2.1378,2.0528,1.9638,1.8768,1.7967,1.7283,1.6706,1.6237,1.5894,1.566,1.5503,1.5425,1.5386,1.5347,1.5288,1.5191,1.5064,1.4897,1.4721,1.4555,1.4399,1.4272,1.4194,1.4174,1.4203,1.4262,1.435,1.4467,1.4585,1.4692,1.479,1.4858,1.4897,1.4888,1.4741,1.4506,1.4311,1.4154,1.4008,1.3812,1.3587,1.3343,1.3089,1.2835,1.26,1.2395,1.2209,1.2033,1.1857,1.174,1.1662,1.1574,1.1486,1.1417,1.1378,1.1359,1.1349,1.1349,1.1339,1.132,1.1339,1.1447,1.1662,1.2082,1.2854,1.4027,1.5591,1.7488,1.9599,2.173,2.3695,2.5357,2.6618,2.7429,2.7801,2.782,2.7566,2.7058,2.6354,2.5523,2.4624,2.3715,2.2845,2.2043,2.1349,2.0802,2.0391,2.0088,1.9883,1.9765,1.9717,1.9707,1.9726,1.9726,1.9687,1.9599,1.9443,1.9228,1.8993,1.8778,1.8573,1.8368,1.8201,1.8084,1.8025,1.8035,1.8084,1.8172,1.827,1.8368,1.8456,1.8504,1.8524,1.8495,1.8416,1.8289,1.8133,1.7928,1.7693,1.7439,1.7175,1.6891,1.6608,1.6334,1.61,1.5885,1.565,1.5425,1.521,1.5005,1.48,1.4624,1.4497,1.4409,1.435,1.4311,1.4301,1.433,1.436,1.4389,1.4418,1.4448,1.4516,1.4702,1.5083,1.5728,1.6667,1.7918,1.9433,2.088,2.2278,2.3861,2.5425,2.6804,2.7898,2.868,2.914,2.9277,2.914,2.8759,2.8182,2.7527,2.6843,2.6061,2.522,2.4389,2.3597,2.2874,2.2239,2.1691,2.1222,2.0831,2.0479,2.0156,1.9873,1.9589,1.9257,1.8876,1.8436,1.7977,1.7517,1.7077,1.6706,1.6422,1.6227,1.6119,1.609,1.6139,1.6246,1.6383,1.6549,1.6716,1.6862,1.6979,1.7038,1.7038,1.696,1.6813,1.6588,1.6344,1.6061,1.5699,1.5288,1.4839,1.436,1.3881,1.3412,1.2952,1.2502,1.2063,1.1652,1.1339,1.1085,1.0811,1.0547,1.0313,1.0098,0.9912,0.97361,0.95797,0.94721,0.94819,0.96774,1.0137,1.0762,1.1623,1.2884,1.4477,1.6266,1.8113,1.9853,2.1378,2.2561,2.3353,2.3763,2.3812,2.3607,2.3196,2.2571,2.1799,2.0938,2.0049,1.915,1.8299,1.7546,1.6911,1.6403,1.6022,1.5758,1.5621,1.5562,1.5533,1.5503,1.5464,1.5376,1.522,1.4995,1.4721,1.4438,1.4164,1.392,1.3763,1.3666,1.3597,1.3578,1.3597,1.3656,1.3734,1.3822,1.392,1.4018,1.4106,1.4164,1.4194,1.4203,1.4194,1.4135,1.4027,1.3881,1.3705,1.3519,1.3324,1.3128,1.2933,1.2737,1.2542,1.2395,1.2278,1.2121,1.1945,1.1906,1.1945,1.1896,1.1808,1.1691,1.1574,1.1447,1.132,1.1193,1.1124,1.1124,1.1222,1.1525,1.2151,1.3167,1.4594,1.6383,1.8426,2.0557,2.261,2.4428,2.5758,2.6637,2.7243,2.7498,2.741,2.7038,2.6442,2.5689,2.4858,2.3988,2.3128,2.2326,2.1623,2.1075,2.0665,2.0323,2.0068,1.9922,1.9863,1.9863,1.9883,1.9873,1.9824,1.9707,1.9521,1.9306,1.9081,1.8807,1.8534,1.827,1.8035,1.7859,1.7732,1.7674,1.7664,1.7693,1.7761,1.7849,1.7928,1.7996,1.8055,1.8094,1.8094,1.8055,1.7967,1.783,1.7654,1.7449,1.7224,1.6999,1.6794,1.6588,1.6354,1.6109,1.5855,1.5591,1.5347,1.5132,1.4946,1.478,1.4643,1.4526,1.4457,1.4428,1.4399,1.4379,1.4389,1.4409,1.4448,1.4516,1.4653,1.4927,1.5415,1.6168,1.7243,1.8397,1.9658,2.1241,2.2972,2.4692,2.6276,2.7615,2.8661,2.9374,2.9775,2.9873,2.9717,2.9374,2.8905,2.8289,2.7556,2.6755,2.5943,2.5161,2.4428,2.3754,2.3157,2.2659,2.2239,2.1857,2.1535,2.1241,2.0929,2.0577,2.0186,1.9756,1.9296,1.8827,1.8368,1.7937,1.7576,1.7312,1.7146,1.7067,1.7067,1.7116,1.7224,1.738,1.7556,1.7722,1.7869,1.7977,1.8025,1.8016,1.7937,1.782,1.7644,1.739,1.7067,1.6676,1.6256,1.5806,1.5337,1.4848,1.437,1.39,1.3451,1.3099,1.2805,1.2493,1.218,1.1877,1.1613,1.1378,1.1153,1.0929,1.0723,1.0547,1.043,1.0459,1.0635,1.1017,1.172,1.2786,1.4203,1.5865,1.7674,1.9482,2.1153,2.2542,2.3558,2.4194,2.4457,2.4418,2.4115,2.3578,2.2864,2.2033,2.1153,2.0274,1.9433,1.8671,1.8016,1.7468,1.7028,1.6725,1.653,1.6403,1.6325,1.6266,1.6207,1.6139,1.6041,1.5885,1.567,1.5415,1.5152,1.4946,1.48,1.4673,1.4594,1.4565,1.4585,1.4643,1.4721,1.4809,1.4888,1.4936,1.4976,1.5015,1.5044,1.5054,1.5034,1.5005,1.4946,1.4848,1.4712,1.4536,1.434,1.4145,1.3939,1.3734,1.3568,1.3431,1.3275,1.3109,1.2942,1.2776,1.261,1.2463,1.2346,1.2239,1.2141,1.2063,1.1975,1.1906,1.1877,1.1857,1.1906,1.2131,1.263,1.349,1.4761,1.6413,1.8348,2.0371,2.2326,2.393,2.5181,2.6276,2.7038,2.7419,2.7429,2.7107,2.654,2.5806,2.4976,2.4115,2.3275,2.2502,2.1867,2.1349,2.0909,2.0567,2.0313,2.0156,2.0078,2.0059,2.0059,2.0059,2.002,1.9922,1.9795,1.9619,1.9374,1.9081,1.8778,1.8475,1.8211,1.8016,1.7879,1.782,1.783,1.7869,1.7928,1.7986,1.8065,1.8143,1.8192,1.8201,1.8172,1.8104,1.7996,1.7849,1.7654,1.7429,1.7175,1.695,1.6706,1.6413,1.6109,1.5806,1.5484,1.5171,1.4897,1.4643,1.4399,1.4164,1.3969,1.3842,1.3744,1.3646,1.3578,1.3548,1.3558,1.3607,1.3685,1.3793,1.3978,1.4272,1.4721,1.5425,1.6227,1.7185,1.8514,2.0108,2.1848,2.3597,2.523,2.6657,2.781,2.8641,2.915,2.9345,2.9277,2.8993,2.8504,2.7849,2.7087,2.6266,2.5435,2.4633,2.3891,2.3216,2.2639,2.2151,2.173,2.1388,2.1105,2.0841,2.0567,2.0283,1.9971,1.9599,1.9169,1.871,1.8231,1.7752,1.7312,1.6979,1.6735,1.654,1.6413,1.6373,1.6413,1.651,1.6637,1.6774,1.6911,1.7038,1.7126,1.7175,1.7185,1.7146,1.7048,1.6872,1.6618,1.6305,1.5934,1.5513,1.5064,1.4594,1.4115,1.3646,1.3255,1.2913,1.2522,1.2121,1.174,1.1388,1.1056,1.0772,1.0508,1.0274,1.0059,0.98631,0.97361,0.97067,0.98143,1.0098,1.0665,1.1574,1.2835,1.4409,1.6188,1.8035,1.9804,2.1339,2.2532,2.3284,2.3666,2.3773,2.3597,2.3167,2.2522,2.174,2.088,1.998,1.9101,1.826,1.7507,1.6862,1.6383,1.6051,1.5777,1.5591,1.5494,1.5435,1.5376,1.5298,1.5181,1.5015,1.48,1.4545,1.4321,1.4125,1.392,1.3754,1.3636,1.3578,1.3558,1.3578,1.3636,1.3715,1.3803,1.39,1.3998,1.4086,1.4154,1.4194,1.4203,1.4184,1.4106,1.3978,1.3822,1.3636,1.3441,1.3226,1.3011,1.2864,1.2737,1.2581,1.2414,1.2239,1.2053,1.1877,1.172,1.1574,1.1437,1.1329,1.1241,1.1163,1.1105,1.1046,1.0958,1.086,1.0811,1.089,1.1183,1.1799,1.2815,1.4242,1.6031,1.8074,1.9932,2.1613,2.3353,2.4907,2.609,2.6852,2.7185,2.7136,2.6764,2.6149,2.5376,2.4506,2.3607,2.2825,2.2121,2.1427,2.0821,2.042,2.0196,2.002,1.9922,1.9902,1.9922,1.9971,2.001,2.001,1.9951,1.9814,1.9609,1.9355,1.9071,1.8778,1.8495,1.827,1.8104,1.8006,1.7967,1.7957,1.7977,1.8035,1.8113,1.8182,1.8231,1.827,1.828,1.826,1.8201,1.8104,1.7967,1.7781,1.7595,1.741,1.7175,1.6901,1.6598,1.6285,1.5963,1.565,1.5357,1.5073,1.4819,1.4575,1.4379,1.4223,1.4076,1.393,1.3803,1.3705,1.3646,1.3617,1.3617,1.3656,1.3734,1.3881,1.4145,1.4506,1.5044,1.5904,1.7107,1.8622,2.0362,2.2219,2.4076,2.5787,2.7253,2.8426,2.9257,2.9707,2.9844,2.9756,2.9443,2.8944,2.8289,2.7517,2.6676,2.5806,2.4956,2.4164,2.346,2.2845,2.2356,2.1965,2.1623,2.1339,2.1085,2.0831,2.0567,2.0283,1.9941,1.955,1.911,1.8651,1.825,1.7889,1.7527,1.7224,1.6989,1.6843,1.6784,1.6804,1.6891,1.7019,1.7165,1.7302,1.7419,1.7498,1.7527,1.7507,1.7429,1.7302,1.7126,1.6882,1.6579,1.6237,1.5855,1.5435,1.4985,1.4594,1.4242,1.3822,1.3372,1.2933,1.2512,1.2131,1.1779,1.1476,1.1212,1.0987,1.0802,1.0626,1.0499,1.0411,1.0342,1.0362,1.0557,1.1017,1.1799,1.2933,1.4399,1.61,1.7889,1.9648,2.1056,2.2141,2.306,2.3685,2.3969,2.391,2.3558,2.2962,2.2209,2.1359,2.045,1.9541,1.8661,1.7937,1.7341,1.6764,1.6256,1.5855,1.5572,1.5396,1.5308,1.5249,1.52,1.5112,1.4976,1.4819,1.4643,1.4409,1.4145,1.391,1.3724,1.3597,1.3548,1.3558,1.3597,1.3675,1.3763,1.3851,1.3949,1.4037,1.4096,1.4125,1.4145,1.4135,1.4086,1.4008,1.3891,1.3744,1.3548,1.3333,1.3157,1.3001,1.2805,1.2581,1.2366,1.218,1.2014,1.1867,1.172,2.7703,2.7478,1.4096,1.4389,1.4897,1.5689,1.6823,1.828,2,2.1887,2.3812,2.565,2.7283,2.8612,2.9511,3.0049,3.0362,3.0411,3.0225,2.9824,2.9247,2.8543,2.7761,2.694,2.6119,2.5327,2.4448,2.3548,2.2805,2.2209,2.173,2.1329,2.0997,2.0704,2.0411,2.0108,1.9765,1.9365,1.8915,1.8504,1.8123,1.7713,1.7312,1.6979,1.6755,1.6628,1.6588,1.6628,1.6735,1.6901,1.7097,1.7273,1.7429,1.7576,1.7683,1.7732,1.7713,1.7625,1.7458,1.7214,1.6901,1.654,1.6139,1.5709,1.5327,1.4956,1.4516,1.4057,1.3597,1.3148,1.2727,1.2326,1.1955,1.1613,1.131,1.1036,1.085,1.0704,1.0538,1.0362,1.0215,1.0147,1.0225,1.0528,1.1144,1.2121,1.346,1.5103,1.694,1.8592,2.0059,2.1525,2.2776,2.3675,2.4184,2.4311,2.4106,2.3617,2.2903,2.2023,2.1065,2.0205,1.9404,1.8563,1.7752,1.7028,1.6413,1.5924,1.5562,1.5318,1.5152,1.5034,1.4946,1.4848,1.4751,1.4633,1.4448,1.4213,1.3959,1.3724,1.3548,1.3421,1.3363,1.3353,1.3402,1.349,1.3587,1.3685,1.3783,1.3891,1.3969,1.4018,1.4037,1.4018,1.3949,1.3832,1.3695,1.3539,1.3392,1.3236,1.303,1.2805,1.2571,1.2346,1.2111,1.1887,1.1662,1.1466,1.129,1.1134,1.0997,1.0899,1.0841,1.0782,1.0714,1.0655,1.0587,1.0528,1.0489,1.0469,1.0508,1.0674,1.1075,1.1652,1.2493,1.3793,1.5523,1.7546,1.9717,2.1857,2.3783,2.5386,2.6579,2.7322,2.7644,2.7576,2.7263,2.6764,2.6061,2.523,2.4321,2.3402,2.2532,2.174,2.1065,2.0518,2.0098,1.9814,1.9638,1.955,1.9531,1.955,1.9589,1.9589,1.9521,1.9374,1.915,1.8856,1.8553,1.825,1.7977,1.7771,1.7634,1.7556,1.7527,1.7546,1.7605,1.7674,1.7732,1.7791,1.784,1.7859,1.7849,1.782,1.7761,1.7664,1.7537,1.7361,1.7136,1.6891,1.6618,1.6334,1.6051,1.5758,1.5455,1.5142,1.4878,1.4643,1.4399,1.4164,1.393,1.3724,1.3548,1.3412,1.3294,1.3206,1.3148,1.3118,1.3128,1.3167,1.3245,1.3392,1.3656,1.4096,1.479,1.5797,1.7136,1.8768,2.0616,2.2561,2.4467,2.5992,2.7204,2.8328,2.9218,2.9814,3.0088,3.0068,2.9795,2.9296,2.8631,2.7869,2.7038,2.6246,2.5513,2.4751,2.4018,2.3333,2.2727,2.2219,2.1779,2.1417,2.1095,2.0782,2.0469,2.0147,1.9824,1.9482,1.9062,1.8602,1.8143,1.7713,1.7292,1.6931,1.6696,1.6579,1.6559,1.6608,1.6696,1.6813,1.697,1.7126,1.7253,1.7341,1.739,1.738,1.7312,1.7175,1.697,1.6716,1.6403,1.61,1.5787,1.5406,1.4976,1.4506,1.4008,1.3519,1.305,1.259,1.216,1.175,1.1378,1.1105,1.089,1.0684,1.0499,1.0323,1.0156,1.002,0.99511,1,1.0244,1.0753,1.1593,1.2786,1.4066,1.5455,1.7146,1.8925,2.0616,2.2063,2.3167,2.3881,2.4203,2.4174,2.3861,2.3324,2.2708,2.2023,2.1202,2.0323,1.9443,1.8612,1.7859,1.7224,1.6696,1.6276,1.5963,1.5758,1.564,1.5572,1.5523,1.5445,1.5318,1.5132,1.4907,1.4653,1.4389,1.4135,1.392,1.3754,1.3636,1.3587,1.3597,1.3646,1.3744,1.3871,1.3998,1.4115,1.4203,1.4262,1.4282,1.4252,1.4184,1.4106,1.4018,1.3861,1.3666,1.3441,1.3196,1.2952,1.2708,1.2473,1.2239,1.2023,1.1818,1.1623,1.1476,1.1378,1.1271,1.1153,1.1046,1.0958,1.089,1.0841,1.0792,1.0723,1.0655,1.0606,1.0616,1.0762,1.1114,1.1789,1.2874,1.437,1.6227,1.8328,2.0499,2.2551,2.434,2.5758,2.6745,2.7283,2.7439,2.7331,2.696,2.6383,2.565,2.4819,2.3949,2.3089,2.2287,2.1584,2.0997,2.0547,2.0205,1.9932,1.9756,1.9668,1.9619,1.9589,1.955,1.9482,1.9355,1.9169,1.8905,1.8583,1.8299,1.8045,1.7781,1.7566,1.74,1.7283,1.7224,1.7204,1.7234,1.7273,1.7302,1.7331,1.7341,1.7331,1.7273,1.7175,1.7038,1.6862,1.6657,1.6442,1.6217,1.59