92,1.5767,1.5552,1.5347,1.5181,1.5034,1.4868,1.4692,1.4545,1.4418,1.4321,1.4262,1.4213,1.4174,1.4125,1.4076,1.4037,1.3988,1.392,1.3822,1.3685,1.3548,1.3451,1.3451,1.3636,1.4106,1.4946,1.6188,1.781,1.9423,2.1046,2.2933,2.4839,2.6579,2.8025,2.911,2.9804,3.0137,3.0127,2.9844,2.9335,2.8719,2.8035,2.7234,2.6383,2.5543,2.4731,2.3978,2.3304,2.2708,2.217,2.1711,2.131,2.0948,2.0645,2.0371,2.0068,1.9726,1.9345,1.8935,1.8524,1.8113,1.7752,1.7478,1.7292,1.7204,1.7185,1.7224,1.7331,1.7458,1.7605,1.7752,1.7879,1.7977,1.8025,1.8006,1.7918,1.7771,1.7576,1.7351,1.7097,1.6813,1.65,1.6158,1.5797,1.5425,1.5044,1.4643,1.4233,1.3842,1.349,1.3206,1.2972,1.2737,1.2522,1.2346,1.2209,1.2092,1.1984,1.1887,1.1799,1.174,1.175,1.1896,1.218,1.2659,1.3451,1.4565,1.5973,1.7576,1.9228,2.0792,2.216,2.3226,2.3939,2.4291,2.433,2.4115,2.3666,2.3021,2.2219,2.1329,2.0371,1.9394,1.8436,1.7546,1.6764,1.6109,1.5621,1.5249,1.4917,1.4653,1.4448,1.4252,1.4057,1.3832,1.3587,1.3343,1.3109,1.2913,1.2757,1.2678,1.2669,1.2688,1.2766,1.2884,1.304,1.3196,1.3324,1.3441,1.3539,1.3597,1.3617,1.3627,1.3597,1.3519,1.3402,1.3236,1.3021,1.2776,1.2512,1.2239,1.1965,1.1691,1.1437,1.1183,1.0987,1.0831,1.0645,1.0459,1.0283,1.0127,0.99902,0.98925,0.9824,0.97752,0.97361,0.96774,0.96481,0.96383,0.9609,0.95992,0.96872,0.99511,1.0499,1.1398,1.2688,1.436,1.6315,1.8426,2.0538,2.2268,2.3646,2.4888,2.5816,2.6364,2.6549,2.6413,2.5992,2.5357,2.4575,2.3724,2.2845,2.2072,2.1378,2.0684,2.0059,1.955,1.915,1.8876,1.8719,1.8641,1.8612,1.8592,1.8553,1.8456,1.8338,1.8172,1.7937,1.7654,1.737,1.7097,1.6852,1.6667,1.653,1.6442,1.6403,1.6383,1.6373,1.6373,1.6383,1.6383,1.6373,1.6354,1.6315,1.6246,1.6139,1.6002,1.5846,1.5679,1.5494,1.5337,1.52,1.5034,1.4858,1.4692,1.4526,1.437,1.4213,1.4047,1.3861,1.3666,1.348,1.3343,1.3226,1.3089,1.2942,1.2786,1.2649,1.2512,1.2366,1.2219,1.2092,1.2014,1.2063,1.2336,1.2776,1.348,1.4624,1.6178,1.8084,2.0205,2.2385,2.4467,2.6325,2.7859,2.9022,2.9785,3.0147,3.0176,2.9971,2.9541,2.8915,2.8152,2.7302,2.6393,2.5474,2.4585,2.3754,2.3001,2.2346,2.1828,2.1408,2.1056,2.0753,2.0489,2.0235,1.9971,1.9668,1.9316,1.8915,1.8495,1.8094,1.7752,1.7468,1.7234,1.7067,1.6979,1.6979,1.7048,1.7185,1.737,1.7566,1.7761,1.7937,1.8074,1.8162,1.8192,1.8152,1.8035,1.7849,1.7615,1.7312,1.696,1.6559,1.6119,1.565,1.5171,1.4761,1.4389,1.3978,1.3568,1.3177,1.2805,1.2454,1.2229,1.2092,1.1935,1.1789,1.1652,1.1515,1.1417,1.1349,1.131,1.1369,1.1593,1.2072,1.2864,1.3978,1.5376,1.697,1.8622,2.0186,2.1417,2.2356,2.3157,2.3685,2.391,2.3832,2.349,2.2923,2.2199,2.1378,2.0508,1.9629,1.8866,1.8192,1.7517,1.6901,1.6354,1.5904,1.5552,1.5269,1.5044,1.4848,1.4663,1.4477,1.4262,1.4066,1.3891,1.3695,1.35,1.3333,1.3226,1.3177,1.3196,1.3284,1.3421,1.3578,1.3734,1.3891,1.4027,1.4145,1.4233,1.4282,1.4301,1.4282,1.4223,1.4115,1.3969,1.3783,1.3578,1.3343,1.3138,1.2952,1.2737,1.2522,1.2317,1.2121,1.1935,1.175,1.1574,1.1398,1.1251,1.1124,1.1046,1.1017,1.0987,1.0948,1.0899,1.0841,1.0782,1.0762,1.0821,1.1026,1.1466,1.2219,1.3363,1.4614,1.6031,1.783,1.9814,2.1779,2.3558,2.5024,2.61,2.6764,2.7028,2.695,2.6588,2.609,2.5494,2.4751,2.393,2.3099,2.2297,2.1544,2.088,2.0332,1.9902,1.958,1.9374,1.9277,1.9238,1.9218,1.9208,1.9179,1.9101,1.8974,1.8778,1.8534,1.828,1.8016,1.7761,1.7537,1.738,1.7273,1.7204,1.7165,1.7165,1.7195,1.7224,1.7253,1.7263,1.7273,1.7273,1.7263,1.7214,1.7155,1.7087,1.6979,1.6823,1.6628,1.6422,1.6197,1.5953,1.5709,1.5464,1.522,1.4976,1.478,1.4604,1.4399,1.4184,1.3969,1.3773,1.3587,1.3431,1.3294,1.3167,1.305,1.2962,1.2893,1.2854,1.2854,1.2923,1.3148,1.3636,1.4448,1.5611,1.7126,1.8925,2.088,2.2854,2.4712,2.6158,2.7263,2.8221,2.8915,2.9316,2.9413,2.9238,2.8827,2.824,2.7517,2.6716,2.5885,2.5064,2.4321,2.3646,2.2991,2.2375,2.1818,2.1349,2.0948,2.0596,2.0283,1.999,1.9697,1.9384,1.9091,1.8798,1.8456,1.8104,1.7781,1.7507,1.7292,1.7165,1.7116,1.7136,1.7214,1.7322,1.7449,1.7566,1.7674,1.7771,1.784,1.7869,1.784,1.7752,1.7605,1.741,1.7155,1.6852,1.651,1.6197,1.5885,1.5513,1.5093,1.4663,1.4223,1.3793,1.3382,1.2981,1.26,1.2258,1.1955,1.175,1.1603,1.1447,1.129,1.1144,1.1007,1.0899,1.085,1.0929,1.1193,1.174,1.261,1.3793,1.5024,1.6256,1.7732,1.9355,2.0899,2.2219,2.3216,2.3851,2.4125,2.4066,2.3705,2.3099,2.2434,2.172,2.089,2,1.9101,1.824,1.7458,1.6774,1.6197,1.5738,1.5386,1.5152,1.4995,1.4907,1.4829,1.4721,1.4575,1.4389,1.4184,1.3959,1.3744,1.3568,1.3431,1.3353,1.3343,1.3382,1.347,1.3587,1.3724,1.3861,1.3988,1.4086,1.4154,1.4174,1.4154,1.4096,1.3998,1.3851,1.3715,1.3558,1.3343,1.3118,1.2874,1.263,1.2375,1.2121,1.1877,1.1642,1.1427,1.1222,1.1085,1.0997,1.089,1.0743,1.0606,1.0528,1.045,1.0381,1.0313,1.0225,1.0137,1.0059,1.002,1.0088,1.0332,1.086,1.174,1.303,1.4702,1.6667,1.8788,2.089,2.2815,2.4438,2.567,2.6422,2.6774,2.6843,2.6628,2.6168,2.5503,2.4702,2.3822,2.2933,2.2063,2.1241,2.0518,1.9902,1.9443,1.911,1.8866,1.8719,1.8651,1.8622,1.8612,1.8573,1.8475,1.8299,1.8055,1.7732,1.7419,1.7126,1.6823,1.6549,1.6325,1.6168,1.608,1.6051,1.6061,1.61,1.6149,1.6207,1.6276,1.6334,1.6373,1.6383,1.6364,1.6305,1.6207,1.609,1.5934,1.5748,1.5552,1.5337,1.5103,1.4897,1.4712,1.4497,1.4272,1.4057,1.3842,1.3617,1.3392,1.3187,1.2991,1.2805,1.2649,1.2502,1.2405,1.2326,1.2239,1.216,1.2121,1.217,1.2385,1.2893,1.3763,1.5054,1.6745,1.8759,2.0626,2.2395,2.433,2.6139,2.7654,2.8768,2.9472,2.9785,2.9756,2.9453,2.8935,2.827,2.7527,2.6813,2.6109,2.5386,2.4692,2.4057,2.348,2.2972,2.2532,2.216,2.1848,2.1584,2.1329,2.1085,2.0841,2.0547,2.0205,1.9814,1.9384,1.8807,1.828,1.7898,1.7517,1.7185,1.6911,1.6716,1.6588,1.652,1.651,1.6549,1.6618,1.6725,1.6843,1.694,1.7019,1.7058,1.7048,1.6989,1.6911,1.6794,1.6618,1.6403,1.6149,1.5855,1.5543,1.521,1.4858,1.4497,1.4145,1.3803,1.3519,1.3265,1.3001,1.2747,1.2502,1.2268,1.2063,1.1887,1.174,1.1623,1.1515,1.1427,1.1378,1.1417,1.1584,1.1945,1.259,1.3558,1.4858,1.6442,1.8231,2.0098,2.1906,2.3539,2.4888,2.5806,2.6373,2.6725,2.6813,2.6628,2.6207,2.5562,2.4751,2.3793,2.2747,2.1711,2.0714,1.9775,1.9003,1.8358,1.7771,1.7263,1.6833,1.6481,1.6197,1.5953,1.5718,1.5484,1.5259,1.5054,1.4897,1.479,1.4702,1.4643,1.4633,1.4653,1.4692,1.4741,1.48,1.4848,1.4878,1.4858,1.48,1.4721,1.4614,1.4438,1.4213,1.3949,1.3646,1.3324,1.2972,1.262,1.2258,1.1896,1.1544,1.1281,1.1056,1.0782,1.0508,1.0235,0.99902,0.97556,0.95406,0.93548,0.91984,0.90616,0.89443,0.8827,0.87586,0.87097,0.86315,0.85533,0.86706,0.88954,0.92082,0.98925,1.0987,1.303,1.5112,1.6716,1.8328,1.9853,2.1437,2.2835,2.391,2.4604,2.4917,2.4878,2.4536,2.3724,2.2864,2.219,2.1369,2.0596,1.9883,1.915,1.8465,1.7879,1.741,1.7077,1.6872,1.6764,1.6735,1.6745,1.6745,1.6725,1.6676,1.6559,1.6373,1.6139,1.5894,1.566,1.5445,1.5269,1.5142,1.5064,1.5024,1.5005,1.5005,1.5034,1.5073,1.5103,1.5112,1.5112,1.5083,1.5015,1.4917,1.48,1.4643,1.4497,1.4399,1.4242,1.3988,1.3724,1.347,1.3236,1.3011,1.2835,1.2639,1.2385,1.2151,1.1955,1.1818,1.1711,1.1584,1.1457,1.1349,1.1241,1.1144,1.1026,1.0929,1.088,1.0948,1.1241,1.1711,1.2444,1.3627,1.522,1.7136,1.9228,2.1339,2.3284,2.4946,2.6217,2.7067,2.7507,2.7576,2.737,2.697,2.6383,2.567,2.4878,2.4047,2.3226,2.2473,2.1808,2.1241,2.0792,2.0459,2.0225,2.0078,2,1.9961,1.9922,1.9873,1.9785,1.9638,1.9413,1.912,1.8788,1.8436,1.8094,1.781,1.7576,1.737,1.7204,1.7087,1.7019,1.6989,1.697,1.696,1.696,1.696,1.695,1.6931,1.6891,1.6813,1.6676,1.6491,1.6276,1.6031,1.5777,1.5503,1.521,1.4907,1.4604,1.436,1.4145,1.39,1.3636,1.3382,1.3157,1.2952,1.2757,1.2581,1.2434,1.2326,1.2258,1.2219,1.2209,1.2209,1.2209,1.2229,1.2287,1.2473,1.2864,1.3548,1.4585,1.5973,1.7664,1.957,2.129,2.2845,2.4457,2.5934,2.7155,2.8074,2.8661,2.8915,2.8876,2.8573,2.8065,2.741,2.6657,2.5914,2.5181,2.4389,2.3597,2.2835,2.2131,2.1505,2.0987,2.0557,2.0215,1.9941,1.9697,1.9472,1.9238,1.9238,1.9335,1.9179,1.8895,1.8563,1.824,1.7967,1.7761,1.7644,1.7595,1.7615,1.7674,1.7761,1.7879,1.7996,1.8104,1.8201,1.827,1.8289,1.826,1.8172,1.8045,1.7859,1.7664,1.7449,1.7165,1.6833,1.6471,1.609,1.5679,1.5269,1.4888,1.4516,1.4154,1.3803,1.348,1.3236,1.303,1.2825,1.2639,1.2483,1.2346,1.2209,1.2072,1.1955,1.1887,1.1945,1.2219,1.2649,1.3294,1.4282,1.5582,1.7116,1.8749,2.0342,2.1769,2.2923,2.3744,2.4213,2.435,2.4203,2.3881,2.3412,2.2766,2.2004,2.1153,2.0274,1.9413,1.8583,1.782,1.7146,1.6559,1.608,1.5738,1.5494,1.5269,1.5064,1.4858,1.4653,1.4448,1.4242,1.4047,1.3871,1.3734,1.3666,1.3666,1.3715,1.3803,1.393,1.4086,1.4262,1.4428,1.4575,1.4673,1.4731,1.4751,1.4731,1.4673,1.4604,1.4526,1.4389,1.4213,1.3988,1.3734,1.346,1.3157,1.2874,1.261,1.2366,1.2131,1.1926,1.1789,1.1691,1.1574,1.1437,1.131,1.1212,1.1144,1.1105,1.1085,1.1095,1.1114,1.1124,1.1144,1.1193,1.1271,1.1457,1.1857,1.2571,1.3656,1.5112,1.6901,1.8905,2.0968,2.2913,2.4614,2.5846,2.6657,2.7204,2.7429,2.7331,2.696,2.6373,2.563,2.479,2.391,2.303,2.218,2.1466,2.087,2.0303,1.9804,1.9413,1.914,1.8964,1.8876,1.8837,1.8798,1.8749,1.8641,1.8495,1.8319,1.8094,1.784,1.7586,1.7361,1.7175,1.7028,1.694,1.6901,1.6901,1.694,1.6999,1.7077,1.7155,1.7224,1.7302,1.7361,1.74,1.739,1.7341,1.7273,1.7165,1.7009,1.6813,1.6628,1.6432,1.6197,1.5934,1.566,1.5376,1.5073,1.478,1.4497,1.4223,1.3969,1.3744,1.3529,1.3353,1.3216,1.3069,1.2933,1.2835,1.2757,1.2688,1.263,1.262,1.2727,1.3021,1.3558,1.4252,1.5171,1.6491,1.8143,2,2.1935,2.3793,2.5464,2.6862,2.7918,2.8631,2.9013,2.9081,2.8915,2.8573,2.8055,2.74,2.6647,2.5826,2.4985,2.4164,2.3402,2.2717,2.2111,2.1593,2.1193,2.087,2.0596,2.0352,2.0127,1.9883,1.9629,1.9345,1.9022,1.868,1.8348,1.8055,1.781,1.7634,1.7517,1.7449,1.7449,1.7498,1.7586,1.7703,1.783,1.7849,1.7791,1.7781,1.7761,1.7742,1.7693,1.7586,1.7419,1.7195,1.6911,1.6588,1.6237,1.5855,1.5435,1.4985,1.4516,1.4047,1.3646,1.3294,1.2903,1.2502,1.2111,1.175,1.1408,1.1095,1.0831,1.0596,1.0391,1.0205,1.0088,1.0059,1.0137,1.0401,1.0929,1.1799,1.304,1.4594,1.6383,1.826,2.0049,2.1623,2.2874,2.3705,2.4154,2.433,2.4194,2.3793,2.3177,2.2395,2.1505,2.0557,1.9599,1.868,1.784,1.7175,1.6647,1.6168,1.5777,1.5494,1.5288,1.5171,1.5103,1.5044,1.4966,1.4868,1.4731,1.4545,1.4389,1.4272,1.4145,1.4047,1.4008,1.4027,1.4106,1.4203,1.4301,1.4399,1.4497,1.4585,1.4663,1.4721,1.4741,1.4712,1.4633,1.4506,1.434,1.4135,1.3891,1.3636,1.3363,1.3099,1.2854,1.2669,1.2512,1.2317,1.2111,1.1916,1.174,1.1593,1.1457,1.1339,1.1251,1.1173,1.1105,1.1065,1.1046,1.1007,1.0958,1.0929,1.0938,1.1046,1.132,1.1857,1.2766,1.4066,1.5738,1.7693,1.9511,2.1212,2.3021,2.4682,2.6031,2.6979,2.7488,2.7605,2.737,2.6872,2.6178,2.5367,2.4575,2.3812,2.3011,2.2239,2.1535,2.0929,2.043,1.8104,1.8084,1.8016,1.7918,1.7781,1.7634,1.7478,1.7273,1.7038,1.6774,1.65,1.6217,1.5943,1.5679,1.5415,1.5161,1.4917,1.4712,1.4555,1.4448,1.435,1.4252,1.4184,1.4145,1.4145,1.4174,1.4223,1.4301,1.4379,1.4477,1.4594,1.478,1.5122,1.5699,1.6559,1.7732,1.9189,2.087,2.2659,2.4438,2.608,2.7498,2.8612,2.9316,2.9697,2.9883,2.9834,2.956,2.9091
